,PROM2 (150696)
ACH-000499,0.092955841768729
ACH-000500,0.13290781348671898
ACH-000502,0.09307571737004536
ACH-000503,0.07310906720803527
ACH-000505,0.026804649689081896
ACH-000507,0.12273837301677334
ACH-000510,-0.1324638848498277
ACH-000511,0.07423635685405214
ACH-000512,0.186121522538796
ACH-000516,-0.00362323025364675
ACH-000517,0.0680200177448799
ACH-000518,0.10978368987596758
ACH-000520,-0.041762455179119584
ACH-000521,-0.16887180844315836
ACH-000522,0.003727605805083469
ACH-000524,0.08912487660937604
ACH-000527,0.06845411681005363
ACH-000528,0.11093758728556212
ACH-000537,0.1254174201626836
ACH-000541,-0.09391819908572506
ACH-000542,0.037063400259630765
ACH-000544,-0.18690896497821405
ACH-000545,-0.07813280613740065
ACH-000547,-0.12538743479736994
ACH-000548,0.07596939955661745
ACH-000549,-0.05747080028768745
ACH-000550,-0.0115442903906552
ACH-000552,0.11664493862191623
ACH-000556,-0.011114294180523076
ACH-000557,-0.06505936268203387
ACH-000569,-0.03005230918377198
ACH-000570,0.06488869168132788
ACH-000571,0.1768914629155249
ACH-000573,0.005191518798880861
ACH-000576,0.09062140208741053
ACH-000579,0.05666327581982768
ACH-000580,0.1063974607774244
ACH-000584,0.04012103800583326
ACH-000585,0.031803722084834694
ACH-000588,0.10851884522878352
ACH-000589,0.13733614573217953
ACH-000591,-0.016167403438154145
ACH-000593,0.12526295902524245
ACH-000600,-0.016382029509340337
ACH-000601,0.021320591438537883
ACH-000605,0.01858877079899092
ACH-000606,-0.024802823986008558
ACH-000608,0.08592276773091026
ACH-000614,0.027030473241393217
ACH-000616,-0.02472348102800741
ACH-000618,0.004657522197037266
ACH-000619,0.05477568258297368
ACH-000620,0.17679030288763453
ACH-000621,0.10008064836753268
ACH-000622,0.08617004739640663
ACH-000623,-0.025442741510544663
ACH-000624,0.1443325334237361
ACH-000627,0.016594715224832246
ACH-000630,0.051100176594848994
ACH-000631,-0.10039110398208022
ACH-000632,-0.1285388130090717
ACH-000633,-0.15451808349590151
ACH-000637,0.1598100909459535
ACH-000638,0.0149668884968146
ACH-000646,0.011225856984067964
ACH-000647,0.08205934034894248
ACH-000648,0.08342192676587076
ACH-000649,0.026428472185455455
ACH-000651,-0.0859028458711979
ACH-000652,-0.02284919323836506
ACH-000653,0.1475433654729862
ACH-000657,-0.030719692120078506
ACH-000658,0.13427810559412698
ACH-000661,0.0076160994482582425
ACH-000662,-0.16938486425403862
ACH-000663,-0.062062987014626876
ACH-000665,-0.03802929532709056
ACH-000671,0.03599383194631081
ACH-000672,0.3518715299742846
ACH-000673,-0.09698378937656392
ACH-000676,0.012198269703100544
ACH-000677,0.07927175897883704
ACH-000681,-0.061285569677415636
ACH-000683,0.08779459192332131
ACH-000684,0.048652782899347435
ACH-000688,0.10552666651829816
ACH-000693,0.123494100957969
ACH-000694,0.12657592567199136
ACH-000695,0.020942507949261467
ACH-000696,0.020717574660256036
ACH-000697,-0.260025001026346
ACH-000699,0.010453150315025118
ACH-000701,0.006204067212432964
ACH-000706,-0.1282494985709334
ACH-000711,0.08366670720681281
ACH-000713,0.053238355694906515
ACH-000714,0.13356439194558467
ACH-000718,0.06470106725345266
ACH-000720,0.021407338888763998
ACH-000721,-0.14148855152771164
ACH-000724,-0.03461275035998039
ACH-000725,0.07861009681596612
ACH-000732,0.011034587067811684
ACH-000734,-0.08228700197634811
ACH-000735,0.07293334412582146
ACH-000736,-0.025146742267295626
ACH-000738,0.009304209665825626
ACH-000746,0.08324429509855412
ACH-000747,-0.012078988334872628
ACH-000748,0.012479231958355288
ACH-000753,0.041430491749996544
ACH-000756,-0.051565260409823586
ACH-000757,-0.033106083703104285
ACH-000758,0.10220458124812122
ACH-000760,0.07147781737363085
ACH-000762,0.04727834061541771
ACH-000763,0.11460847693464295
ACH-000764,-0.1350900856646246
ACH-000765,-0.024560563225405133
ACH-000766,-0.043091729952615725
ACH-000767,0.17482238128345295
ACH-000768,-0.04965298819046653
ACH-000769,-0.10711941208378803
ACH-000770,0.11247362050890422
ACH-000771,0.09577325618872654
ACH-000773,0.11355228925449147
ACH-000776,0.12754696228212245
ACH-000777,0.07461065410421673
ACH-000778,-0.1417847340154628
ACH-000781,0.042482729308786896
ACH-000782,-0.1137990930872651
ACH-000783,0.18185321447811148
ACH-000784,-0.0023817131694819768
ACH-000785,0.005598408769398411
ACH-000787,-0.004482180441613672
ACH-000788,0.008827077438451634
ACH-000791,-0.02704361996758629
ACH-000792,0.09462986925579826
ACH-000794,0.23438352768925644
ACH-000796,0.10694551028448472
ACH-000798,-0.09955049694903746
ACH-000799,0.0149627317811665
ACH-000800,0.02936803811314387
ACH-000802,-0.05071452265197472
ACH-000804,0.3016467427086093
ACH-000805,0.19208403516901784
ACH-000809,0.1357886569108796
ACH-000810,-0.06468835046849232
ACH-000811,-0.020433802335543903
ACH-000817,0.1591106465056546
ACH-000819,-0.058049864251890924
ACH-000820,-0.05871467971577706
ACH-000821,-0.06147181056814543
ACH-000822,0.1040566884780585
ACH-000823,-0.0462688856563926
ACH-000824,0.14761898051425826
ACH-000827,-0.03116993002415355
ACH-000829,0.05887606841543847
ACH-000831,-0.015036778935877643
ACH-000832,-0.017542909007989715
ACH-000833,-0.04666568960923486
ACH-000834,-0.04287879226032902
ACH-000835,-0.009111169252085759
ACH-000836,0.014205395986264024
ACH-000837,-0.055439625323620366
ACH-000838,0.0028039242605501463
ACH-000839,0.007097170747253224
ACH-000840,0.14765529387618642
ACH-000841,-0.1767763017336057
ACH-000843,-0.08668212755727303
ACH-000846,0.09456182922162278
ACH-000847,-0.3117622682658769
ACH-000848,-0.006725130041367004
ACH-000849,-0.06957028753645053
ACH-000851,-0.0579703524955709
ACH-000855,0.17230510213064373
ACH-000856,0.012079928420364006
ACH-000858,0.18139863542187287
ACH-000859,-0.0007192465191993838
ACH-000861,0.046647968465582425
ACH-000862,0.10585379987246857
ACH-000865,-0.06566766407419021
ACH-000866,-0.015768435919661983
ACH-000867,0.13080650976696434
ACH-000869,0.05157266784872325
ACH-000872,-0.20901049860054355
ACH-000873,0.025336426451828674
ACH-000876,0.02891424739909885
ACH-000878,0.08220840565758837
ACH-000880,0.08312573172122223
ACH-000881,0.003488615335735482
ACH-000882,0.03889519484928891
ACH-000884,-0.01609525640198865
ACH-000885,0.01887851097746416
ACH-000887,0.04204202791746302
ACH-000889,0.013111258766319278
ACH-000896,0.08091630109638831
ACH-000898,0.000756156920569418
ACH-000900,-0.05161388487376618
ACH-000901,0.054515826955714386
ACH-000905,0.10810055532240996
ACH-000906,0.053880702583477484
ACH-000907,0.2266041395677655
ACH-000910,0.0353580672421966
ACH-000911,0.13444358314168084
ACH-000912,-0.07576002386844143
ACH-000913,-0.07769861309905575
ACH-000915,-0.062129099984346924
ACH-000916,0.1764144320382184
ACH-000917,0.02280509031086262
ACH-000920,0.10822372378785323
ACH-000921,0.0512461576645766
ACH-000924,-0.10648954363467283
ACH-000926,0.09283817844653497
ACH-000928,-0.2310646650221937
ACH-000929,0.1111879885974903
ACH-000932,0.11500242909327915
ACH-000935,0.033825140752306075
ACH-000936,-0.0050791090043244315
ACH-000937,0.011198496391162584
ACH-000938,-0.07654450413966189
ACH-000939,-0.06595787499575223
ACH-000941,-0.07819011455583205
ACH-000943,-0.005722426588563314
ACH-000946,0.07325899108907401
ACH-000947,0.10926160719526498
ACH-000948,0.14134153702810304
ACH-000950,0.3997006319873305
ACH-000953,-0.024659243404251862
ACH-000954,0.08711973660261267
ACH-000957,0.009813386445038055
ACH-000958,-0.005939509330269173
ACH-000960,0.04876415758019608
ACH-000963,-0.2026744748036058
ACH-000968,0.032831005142869935
ACH-000969,0.13542129078592122
ACH-000972,0.030186066397378163
ACH-000973,0.13755361273288008
ACH-000974,0.04502342704420137
ACH-000978,-0.04579121061362399
ACH-000984,-0.0830325952908061
ACH-000986,0.16397488101338442
ACH-000988,0.0008541444284070866
ACH-000993,-0.06469154711145264
ACH-000994,-0.12124926879765532
ACH-000996,0.08556445116224574
ACH-001001,0.16449182377433313
ACH-001020,-0.005008684571731862
ACH-001028,0.010918111988573443
ACH-001031,0.14977702287310413
ACH-001038,-0.005672162943337839
ACH-001048,0.013633764594094624
ACH-001050,0.2288514908834261
ACH-001053,0.2554187301789361
ACH-001054,0.05166621606108708
ACH-001061,0.01095090464442052
ACH-001067,-0.005721789352804841
ACH-001075,0.14833670194279444
ACH-001096,0.07295887949691192
ACH-001111,0.09218053995568797
ACH-001119,-0.1020017139575839
ACH-001128,-0.2222445567397402
ACH-001134,0.00018733035946245615
ACH-001151,0.025177738010523976
ACH-001163,-0.1310776369508584
ACH-001164,0.2698812124825016
ACH-001183,-0.004587839718412418
ACH-001192,-0.05128932042845598
ACH-001193,0.17975342208620246
ACH-001196,0.1535098031175005
ACH-001197,0.04831970703850054
ACH-001205,0.08161978396018077
ACH-001211,-0.034983796795694765
ACH-001212,0.08812653837835295
ACH-001228,0.01265930249462662
ACH-001232,0.0133386382797242
ACH-001239,0.13161592151186965
ACH-001270,-0.18764144301569294
ACH-001274,-0.03853728348661015
ACH-001275,-0.024592015221364796
ACH-001277,0.1056977450627484
ACH-001278,-0.159438286453283
ACH-001280,0.1676375657469986
ACH-001283,0.010211996758077165
ACH-001289,-0.002436657995445146
ACH-001300,0.04100128174163282
ACH-001301,0.03989217085390834
ACH-001302,0.06439396780411083
ACH-001306,-0.053005613097952084
ACH-001318,-0.26137002679170995
ACH-001322,0.026841518547343925
ACH-001328,0.12160512263960535
ACH-001332,-0.1629461801781028
ACH-001336,-0.03671483720990437
ACH-001346,0.039820409618979806
ACH-001353,0.057914358353797775
ACH-001354,-0.13798393714715668
ACH-001367,-0.16993418249711462
ACH-001368,-0.035892221654078266
ACH-001374,-0.06470415198060643
ACH-001377,-0.019673517315334576
ACH-001380,-0.1641995740756666
ACH-001391,0.032168740152236565
ACH-001408,0.028229015002348826
ACH-001430,0.15498803147031756
ACH-001431,-0.09028975866571816
ACH-001450,0.05660158498648045
ACH-001496,0.1502581176191766
ACH-001500,-0.11384885181736255
ACH-001523,0.014546817356138997
ACH-001532,0.04037138969206959
ACH-001550,0.08388730353776126
ACH-001552,0.050020260147910944
ACH-001554,0.01712245330310704
ACH-001654,0.05564534366120618
ACH-001735,-0.0055259528184774245
ACH-001736,0.10510289053380656
ACH-001737,0.2438660279563029
ACH-001740,0.07392546591446476
ACH-001745,0.05983680375759855
ACH-001765,-0.0179115056566021
