,OR5M10 (390167)
ACH-000153,0.1445048714216799
ACH-000159,0.133880818544144
ACH-000160,0.13532777604510615
ACH-000163,0.030608761277904406
ACH-000167,0.10215760696182134
ACH-000168,0.1633755984469496
ACH-000169,0.1524908790449253
ACH-000178,0.09057255570001077
ACH-000183,0.13782390088671734
ACH-000188,0.023351557443117142
ACH-000189,-0.08286401700530481
ACH-000190,0.12212895626691432
ACH-000198,0.08130437339460016
ACH-000203,-0.04268145165739288
ACH-000204,-0.0779902523660261
ACH-000206,0.21158726338981115
ACH-000207,0.0217750694248213
ACH-000208,0.030361312366064225
ACH-000210,-0.04857800972457247
ACH-000211,0.1074964470542635
ACH-000215,0.07140817951581027
ACH-000221,0.02093567791792185
ACH-000222,0.1408212236080056
ACH-000223,0.05488766393831135
ACH-000226,0.007134596326366223
ACH-000227,0.07190145997799477
ACH-000228,-0.012953268419505023
ACH-000231,0.13944881658239608
ACH-000232,0.10250104412390353
ACH-000233,0.13570696118410053
ACH-000234,0.1565041509914464
ACH-000235,0.11455154885306612
ACH-000237,0.1420275647389275
ACH-000238,0.03542616673970892
ACH-000242,0.17526858693034733
ACH-000243,0.08366065807332641
ACH-000244,0.13653142337504878
ACH-000246,0.09581412805099386
ACH-000248,0.15474022150075145
ACH-000250,0.13281289599502674
ACH-000251,-0.05034098412895105
ACH-000252,0.11407710751733098
ACH-000253,0.08764112833950058
ACH-000255,0.16478510502582674
ACH-000256,0.0619922492181025
ACH-000257,0.2314375940908983
ACH-000258,-0.0758437025800184
ACH-000259,0.0436169172114317
ACH-000260,0.1275064608724338
ACH-000261,0.003923632825575318
ACH-000262,0.19646572100333004
ACH-000263,0.05453424830683725
ACH-000264,0.0052330958679441
ACH-000265,0.1547003919838329
ACH-000266,0.11368163483963928
ACH-000272,0.16091018402679014
ACH-000274,0.17941389840098082
ACH-000277,0.13644815970634627
ACH-000278,0.1701245035326812
ACH-000279,0.12387303440402485
ACH-000280,0.12758903945475847
ACH-000281,0.24459543703537065
ACH-000288,0.16214174878383694
ACH-000291,0.2402388924753103
ACH-000293,0.19766516112062826
ACH-000294,0.059098905945033975
ACH-000295,0.23366897751128146
ACH-000296,0.05057006629149295
ACH-000302,0.10929730192607104
ACH-000304,-0.0221707215003758
ACH-000307,0.12293116176804547
ACH-000308,0.11794182874245747
ACH-000310,0.15714530438993438
ACH-000311,0.02697001625447353
ACH-000312,0.16969432777407029
ACH-000315,0.2197582436016304
ACH-000316,0.019875620621452955
ACH-000317,0.18455129423642944
ACH-000318,-0.03889698944540864
ACH-000319,0.10140808031907338
ACH-000320,0.14271321403764822
ACH-000322,0.1501486321355707
ACH-000323,0.2649283834838424
ACH-000324,0.15401407079682689
ACH-000329,0.1410262145368842
ACH-000330,0.15608309174611265
ACH-000331,0.11792390679271422
ACH-000332,0.057212529809794375
ACH-000334,0.1287423650065769
ACH-000335,0.14861182145481308
ACH-000336,-0.012272328328321877
ACH-000337,0.1309493085483298
ACH-000338,0.14885840938460376
ACH-000339,0.09867780696191554
ACH-000341,0.10443399665272793
ACH-000348,0.1256389193700092
ACH-000350,0.026347218856761674
ACH-000352,0.08603708869434201
ACH-000356,-0.032270402106128415
ACH-000361,0.1756183626945107
ACH-000362,0.1922650884369589
ACH-000363,0.2415512306944192
ACH-000364,0.3259250520843672
ACH-000365,0.12282659835035055
ACH-000366,0.037879601971228805
ACH-000368,0.0773591614625859
ACH-000374,0.06451033911091733
ACH-000375,-0.030574826551230918
ACH-000376,0.20033416897578168
ACH-000381,0.13583944077644153
ACH-000383,0.08118770699770407
ACH-000387,0.15117493059075204
ACH-000389,0.17626065316351022
ACH-000390,0.13086401264500627
ACH-000393,0.06789972521724362
ACH-000395,0.2858315337349265
ACH-000396,0.08981970544841986
ACH-000397,0.0879511394180933
ACH-000401,0.2332361264012693
ACH-000402,-0.17283721498271062
ACH-000403,0.011754403009713392
ACH-000404,0.020798895404737932
ACH-000406,0.13861998437872874
ACH-000407,0.14434355675980687
ACH-000408,0.03812299917671009
ACH-000410,0.18042929176456896
ACH-000411,0.03205719590116582
ACH-000414,-0.06989195402220648
ACH-000415,0.08681959459232971
ACH-000416,0.14569384595349322
ACH-000420,0.03615802378245222
ACH-000421,0.04749461073992065
ACH-000424,0.22446554974548424
ACH-000425,0.1642267832864897
ACH-000426,0.14464432592053378
ACH-000427,0.1138671199947724
ACH-000433,0.05171504124144378
ACH-000435,0.6333435643334543
ACH-000436,0.05062742208858917
ACH-000444,0.15659420369215532
ACH-000445,0.21297415150488996
ACH-000448,0.11744818589392828
ACH-000450,0.07645592478727439
ACH-000452,0.13124274389927204
ACH-000454,0.06950279702303645
ACH-000458,0.1037920139236288
ACH-000459,0.06299834982022738
ACH-000460,0.17742236605802436
ACH-000461,-0.08793095902412917
ACH-000463,0.1056943744823159
ACH-000464,0.1487773679356229
ACH-000466,0.12403581596309705
ACH-000467,0.1021944272688929
ACH-000468,0.15212630127377294
ACH-000469,0.15544742868915626
ACH-000470,0.1717919640749878
ACH-000471,0.1636356150573291
ACH-000472,0.0857471847788876
ACH-000473,0.0951198277787528
ACH-000475,0.08489414678050354
ACH-000476,0.2077263633456203
ACH-000477,0.12842393940652255
ACH-000479,0.4681407660273983
ACH-000480,0.051819320561662746
ACH-000481,0.0975998768329481
ACH-000483,0.1251019603971951
ACH-000484,0.09021940573256212
ACH-000485,0.2328840958580938
ACH-000486,0.08759220108148735
ACH-000487,0.12021866381380568
ACH-000488,0.19126072946702388
ACH-000490,0.1371430488232577
ACH-000491,-0.016380028326135453
ACH-000495,0.16857792375681113
ACH-000496,0.1321413164909474
ACH-000499,0.13885428654117055
ACH-000500,0.05924389166853946
ACH-000502,0.1966316424918632
ACH-000503,-0.09560515521059897
ACH-000505,0.0879780126283857
ACH-000507,0.20485987881128886
ACH-000510,0.12962033840367246
ACH-000511,-0.057467453077972123
ACH-000512,0.10708426940364887
ACH-000516,0.11787970447637712
ACH-000517,0.07430365113103864
ACH-000518,0.13033409890271866
ACH-000520,0.03171712391487089
ACH-000521,0.2469759402713117
ACH-000522,0.055904811701938915
ACH-000524,0.11964113616804288
ACH-000527,0.10756025059722192
ACH-000528,0.1163212871474783
ACH-000537,0.17594278664226345
ACH-000541,0.05416807941621085
ACH-000542,0.10947862335456986
ACH-000544,0.1803102530671398
ACH-000545,0.18814839480020212
ACH-000547,0.4053242145916371
ACH-000548,0.12445623914187555
ACH-000549,0.20469985484484568
ACH-000550,0.19616754030250574
ACH-000552,0.02372466661061924
ACH-000556,0.07263226352552163
ACH-000557,0.10550159080249642
ACH-000569,0.047102708101759115
ACH-000570,0.11824972258837492
ACH-000571,0.02986044643982097
ACH-000573,0.21497680359541044
ACH-000576,0.20496104549264146
ACH-000579,0.06866293131572293
ACH-000580,-0.2055788818073369
ACH-000584,0.15785071353778735
ACH-000585,0.11653059727606795
ACH-000588,0.08970315172025198
ACH-000589,0.1455353078527442
ACH-000591,0.2256624158317043
ACH-000593,0.1572028449495894
ACH-000600,-0.00039652941190981757
ACH-000601,0.07610942440366901
ACH-000605,0.0650333652783851
ACH-000606,0.09660132821333237
ACH-000608,0.08336663097298627
ACH-000614,-0.04903606176629925
ACH-000616,0.2133836141173352
ACH-000618,0.05616616019809073
ACH-000619,0.09102321956081152
ACH-000620,0.1208552337057237
ACH-000621,0.08272756024265585
ACH-000622,0.15943087014335136
ACH-000623,0.11349266934343913
ACH-000624,0.03270933739691178
ACH-000627,0.18471472670475744
ACH-000630,0.08940759406426216
ACH-000631,-0.08646924498535635
ACH-000632,-0.023966454805554708
ACH-000633,0.1073522857689036
ACH-000637,-0.06477275139759459
ACH-000638,0.03650214927836444
ACH-000646,0.1613282666476763
ACH-000647,0.10148960409401653
ACH-000648,0.1901974124012526
ACH-000649,0.1506443170226535
ACH-000651,0.14595271232641674
ACH-000652,0.11648627112536505
ACH-000653,0.05110663106840668
ACH-000657,0.13948000920471773
ACH-000658,-0.016276669881630186
ACH-000661,0.005001757066126776
ACH-000662,0.11076146256348617
ACH-000663,0.1476655893869387
ACH-000665,0.05188671051847429
ACH-000671,0.11431722532345932
ACH-000672,-0.07717167467344656
ACH-000673,0.10730761540788608
ACH-000676,0.06769398570240663
ACH-000677,0.010764034075589434
ACH-000681,0.17521052819255775
ACH-000683,0.05375776820713946
ACH-000684,0.12327606738292655
ACH-000688,0.08661499736946263
ACH-000693,0.21930762952995567
ACH-000694,0.13342815370166405
ACH-000695,0.2760439603551763
ACH-000696,0.05850556316510184
ACH-000697,0.13114116584614227
ACH-000699,0.07461773246854414
ACH-000701,-0.03675735905115547
ACH-000706,-0.009811009519178791
ACH-000711,0.07889356198763914
ACH-000713,0.07187254105615133
ACH-000714,-0.049391324335930166
ACH-000718,0.15327648500556654
ACH-000720,0.0031067231360425124
ACH-000721,0.0505883874454385
ACH-000724,0.05622090541547005
ACH-000725,0.044065493842117096
ACH-000732,0.130991773066565
ACH-000734,0.04550497868780392
ACH-000735,0.06978380003934316
ACH-000736,0.1392329913090623
ACH-000738,0.10795803671585114
ACH-000746,0.07235265487590725
ACH-000747,0.057174432616495914
ACH-000748,0.1723289822914753
ACH-000753,0.08651300839996055
ACH-000756,-0.05998518640155673
ACH-000757,0.012508101974086869
ACH-000758,0.09222613502216044
ACH-000760,0.07069542218661193
ACH-000762,0.10613419967663028
ACH-000763,0.01853689316638884
ACH-000764,0.19006963742536007
ACH-000765,0.05182276928160245
ACH-000766,0.1683535340358278
ACH-000767,0.24067195014760076
ACH-000768,0.05261722408855138
ACH-000769,0.0761808676309556
ACH-000770,0.12684051684756198
ACH-000771,0.1268322662960339
ACH-000773,0.2016182352831015
ACH-000776,-0.020530078931674047
ACH-000777,0.2380531123652263
ACH-000778,0.11913406267515265
ACH-000781,0.1437008795660306
ACH-000782,0.13622504274859126
ACH-000783,0.0062829388043952866
ACH-000784,0.16039499125852896
ACH-000785,-0.021278055818933564
ACH-000787,0.07104122057377353
ACH-000788,0.08487669696716503
ACH-000791,0.13646070436321825
ACH-000792,0.09703031650402667
ACH-000794,0.04424546445607007
ACH-000796,0.03578979189819589
ACH-000798,0.15865963033250646
ACH-000799,0.019457142438830947
ACH-000800,0.18355465019391964
ACH-000802,0.14097752658501564
ACH-000804,0.02084550699138256
ACH-000805,0.2029986639236389
ACH-000809,-0.007152156601102654
ACH-000810,-0.07252404273599544
ACH-000811,0.11936897207749628
ACH-000817,0.0023884755667877905
ACH-000819,0.03497670106894788
ACH-000820,0.5215981270179982
ACH-000821,0.04085369647198744
ACH-000822,0.11172863117899004
ACH-000823,0.04186402514042056
ACH-000824,0.1338722094999978
ACH-000827,0.04151124475522373
ACH-000829,0.11543534495253376
ACH-000831,0.009270524119135192
ACH-000832,0.036295325291672495
ACH-000833,0.11767163636581053
ACH-000834,-0.06975817046131087
ACH-000835,0.06969392375859239
ACH-000836,0.10604722926115992
ACH-000837,0.10808146271379354
ACH-000838,0.11258687878709693
ACH-000839,-0.014648398086721059
ACH-000840,0.2342291409134063
ACH-000841,0.019805490673437315
ACH-000843,0.13479187381396793
ACH-000846,-0.014854536334908675
ACH-000847,0.04915930163234433
ACH-000848,0.2386591974833305
ACH-000849,0.15769763293557093
ACH-000851,0.15273368741792775
ACH-000855,0.07006746626595416
ACH-000856,0.07643037773511523
ACH-000858,0.07635546038292296
ACH-000859,0.1102666896123208
ACH-000861,-0.016920257081190417
ACH-000862,0.17601329383722966
ACH-000865,0.17116399488807005
ACH-000866,0.15311045319686198
ACH-000867,0.13365180797201398
ACH-000869,0.09066883049852002
ACH-000872,0.11071745313885266
ACH-000873,0.15179431192442258
ACH-000876,-0.0063966042276305275
ACH-000878,0.2702031911331065
ACH-000880,0.2461850895353896
ACH-000881,0.01845415509557148
ACH-000882,0.1702305731026616
ACH-000884,0.13594050285444922
ACH-000885,0.05231518860298602
ACH-000887,0.0006259069511390478
ACH-000889,0.11994159749799008
ACH-000896,0.12375952407160724
ACH-000898,0.0993780069374178
ACH-000900,0.021390949267249267
ACH-000901,-0.009651036463834332
ACH-000905,0.119296055961888
ACH-000906,0.04947911952736921
ACH-000907,0.19758959907920084
ACH-000910,0.11699274710718588
ACH-000911,0.23900209327929284
ACH-000912,0.14500222575978994
ACH-000913,0.08888984544100566
ACH-000915,0.2394306828337045
ACH-000916,0.056984494029104577
ACH-000917,-0.01350354577519329
ACH-000920,0.4345809924793639
ACH-000921,-0.10956537035141033
ACH-000924,0.1429986334494884
ACH-000926,0.18084131108937476
ACH-000928,0.14124744102868847
ACH-000929,0.15036142563755714
ACH-000932,0.2016290376709221
ACH-000935,0.053363085051088534
ACH-000936,0.00911323811982873
ACH-000937,0.1462264334468945
ACH-000938,0.12252202371673307
ACH-000939,0.20398824554148814
ACH-000941,0.1146696121484391
ACH-000943,0.13634703004479928
ACH-000946,0.17174353179182286
ACH-000947,0.07085860053223267
ACH-000948,0.11629020242065105
ACH-000950,0.1712887466884974
ACH-000953,0.10192350305364084
ACH-000954,0.09976297534834304
ACH-000957,0.13069640904631205
ACH-000958,0.32333187166285376
ACH-000960,0.024025176459627647
ACH-000963,-0.010714764148208421
ACH-000968,0.012512501343764087
ACH-000969,0.2318511505390629
ACH-000972,-0.07432508739076499
ACH-000973,0.15187981625566382
ACH-000974,0.1442817171786178
ACH-000978,-0.02278442530523721
ACH-000984,0.12607750190128744
ACH-000986,0.09240588437130287
ACH-000988,0.09013541266034752
ACH-000993,0.14897395240539746
ACH-000994,0.0708852889233407
ACH-000996,0.20684270132893107
ACH-001001,0.09714357351547458
ACH-001020,-0.041568995612273285
ACH-001028,0.13405910917253172
ACH-001031,0.1295451854951268
ACH-001038,0.1190715855833551
ACH-001048,0.21059323860205992
ACH-001050,0.12693197730310893
ACH-001053,0.3620049556614689
ACH-001054,0.07833567414619047
ACH-001061,0.1635412558415726
ACH-001067,0.04946952731519568
ACH-001075,0.20789532016490275
ACH-001096,0.14591616160082796
ACH-001111,0.3530000955512639
ACH-001119,-0.025001080211909242
ACH-001128,0.02578208338890513
ACH-001134,0.052778547605275616
ACH-001151,0.1525702666911214
ACH-001163,0.07687047899824108
ACH-001164,0.2610168083119327
ACH-001183,0.07922785372782698
ACH-001192,0.1561509027014254
ACH-001193,0.07661279285943877
ACH-001196,0.019138203876591462
ACH-001197,0.03347677225837517
ACH-001205,0.08997918084508899
ACH-001211,0.094162168793698
ACH-001212,-0.013015692746886224
ACH-001228,0.01189954691868485
ACH-001232,0.10649154798699673
ACH-001239,0.0972848451699344
ACH-001270,0.20292944896443246
ACH-001274,0.16489093815322553
ACH-001275,0.15257123308819953
ACH-001277,0.03259022558605187
ACH-001278,0.285652059056257
ACH-001280,0.07543220194201965
ACH-001283,0.04298377820442361
ACH-001289,0.20023604742210765
ACH-001300,-0.0218090645800276
ACH-001301,0.04267785922180603
ACH-001302,0.29211093552787865
ACH-001306,-0.043029827190225065
ACH-001318,0.2519919796748765
ACH-001322,0.26571619951596304
ACH-001328,0.06846996546967046
ACH-001332,0.07988426419472074
ACH-001336,-0.09007120802621586
ACH-001346,0.053669318939614886
ACH-001353,0.0057913571978987785
ACH-001354,0.07103903972155567
ACH-001367,0.22134029524804766
ACH-001368,0.019422540704598115
ACH-001374,0.022440758807414155
ACH-001377,0.08978929387956823
ACH-001380,0.052406279117753765
ACH-001391,0.16198802467978024
ACH-001408,0.19545353727344147
ACH-001430,0.23075866463277026
ACH-001431,0.09414505824887033
ACH-001450,0.06004676949651895
ACH-001496,0.11610782382027356
ACH-001500,0.08767932858079779
ACH-001523,0.023884260754530075
ACH-001532,0.09869290886960404
ACH-001550,0.10183866049729667
ACH-001552,0.03726761252789741
ACH-001554,0.05512468611868837
ACH-001654,0.13812641160903258
ACH-001735,0.19428093686120207
ACH-001736,0.028693577813592518
ACH-001737,-0.26333061520261825
ACH-001740,0.12606320352807568
ACH-001745,0.12480522686302213
ACH-001765,0.06906712728532954
