,TENM3 (55714)
ACH-001228,0.03812572751667615
ACH-001232,0.0489554471880397
ACH-001239,0.11867130661765185
ACH-001270,-0.00032413965660144865
ACH-001274,0.15312466094662586
ACH-001275,0.06427922170329718
ACH-001277,0.2064404313634252
ACH-001278,0.14495935754509318
ACH-001280,-0.01228532811462033
ACH-001283,-0.020286715953084112
ACH-001289,-0.07140371904751751
ACH-001300,-0.07858964427629374
ACH-001301,-0.07084505933768853
ACH-001302,0.2897005066203043
ACH-001306,-0.0515246832289781
ACH-001318,-0.07021228321859385
ACH-001322,0.049099907825357336
ACH-001328,0.14083751951310228
ACH-001332,0.3061710311641972
ACH-001336,0.02503340160746809
ACH-001346,0.1377328025862027
ACH-001353,0.050244910136843735
ACH-001354,0.10240657134352414
ACH-001367,-0.23065529915357785
ACH-001368,0.04449573228529742
ACH-001374,-0.13792353027174767
ACH-001377,0.0708612885850857
ACH-001380,0.06879469848089148
ACH-001391,0.04178851134427595
ACH-001408,0.08172925594467748
ACH-001430,-0.09764391535269798
ACH-001431,-0.03857959311269588
ACH-001450,0.07917187759518184
ACH-001496,-0.026260348459206044
ACH-001500,0.06126657304915267
ACH-001523,0.19562166496928365
ACH-001532,0.0056218805900109785
ACH-001550,0.07855760951373537
ACH-001552,-0.02977553791311458
ACH-001554,-0.007748633797569166
ACH-001654,0.056744078338879525
ACH-001735,0.11000847021360977
ACH-001736,-0.0072261262995356014
ACH-001737,0.011739938068350777
ACH-001740,0.19934537195466048
ACH-001745,0.019881613773439544
ACH-001765,0.00593063141158781
