,ZNF286A (57335)
ACH-000153,0.04139953414586622
ACH-000159,0.17721580147551158
ACH-000160,0.18203390014328527
ACH-000163,0.10486422571609183
ACH-000167,0.08081325801782492
ACH-000168,0.2344358908384201
ACH-000169,0.06012049156200231
ACH-000178,0.07153879052304797
ACH-000183,0.25792584400062685
ACH-000188,0.08166239432208257
ACH-000189,0.1749058292738275
ACH-000190,0.17022902652527586
ACH-000198,0.14902942717823808
ACH-000203,0.6197714103446166
ACH-000204,0.259157148433156
ACH-000206,0.1117057127255714
ACH-000207,0.03520735479866003
ACH-000208,0.17017038896371572
ACH-000210,0.15419483835054182
ACH-000211,0.1712479822597298
ACH-000215,0.15669335913458976
ACH-000221,0.08764884107936663
ACH-000222,0.03073329834213188
ACH-000223,0.12807905284144389
ACH-000226,0.23712989046883895
ACH-000227,0.044134307014065344
ACH-000228,0.0052487093872047325
ACH-000231,0.16716486687840146
ACH-000232,0.19735246300114456
ACH-000233,0.18804292155754213
ACH-000234,0.2352771493091942
ACH-000235,0.0755383590157911
ACH-000237,0.2311641904584372
ACH-000238,0.0842914880513602
ACH-000242,0.11794689540221336
ACH-000243,0.1347375514392506
ACH-000244,0.07761592692176178
ACH-000246,0.12284695157787907
ACH-000248,0.09930146221042016
ACH-000250,0.1852737360147652
ACH-000251,-0.006922560770934228
ACH-000252,-0.030383098239909333
ACH-000253,0.06696779253560978
ACH-000255,0.24852803931011186
ACH-000256,0.04084844510392484
ACH-000257,-0.0020852871104517765
ACH-000258,0.18253796347538664
ACH-000259,0.2981666745702871
ACH-000260,0.23085717975724745
ACH-000261,0.16845551270656078
ACH-000262,0.2385088915203185
ACH-000263,0.07992119789878556
ACH-000264,0.02408145427145716
ACH-000265,0.14576393475969115
ACH-000266,0.09733370194861124
ACH-000272,0.14762412083619805
ACH-000274,0.06697229856347829
ACH-000277,0.2520095857673764
ACH-000278,0.0827939955196215
ACH-000279,0.02629984719529196
ACH-000280,0.12758546853792785
ACH-000281,0.10395275322071132
ACH-000288,0.1353815284744021
ACH-000291,0.2515780504621351
ACH-000293,0.19178727639114
ACH-000294,0.08704384837121963
ACH-000295,0.12901891181658642
ACH-000296,0.03857681502475754
ACH-000302,0.10649504236775273
ACH-000304,0.11923467822758264
ACH-000307,0.23243924715199646
ACH-000308,0.22142356490509185
ACH-000310,0.12758179262965666
ACH-000311,0.2949599461408252
ACH-000312,0.22000675311695506
ACH-000315,0.2318546123956313
ACH-000316,0.16437485193170226
ACH-000317,0.3265179486643894
ACH-000318,0.18397796935368196
ACH-000319,0.16269676805916328
ACH-000320,0.214174270911106
ACH-000322,0.17661098373808806
ACH-000323,0.07391303631609064
ACH-000324,0.3008656803623893
ACH-000329,0.18394762727863492
ACH-000330,0.14395893536146634
ACH-000331,0.041426840549528235
ACH-000332,0.1321160511753246
ACH-000334,0.16498674966384594
ACH-000335,0.37789266581101344
ACH-000336,0.12615927916550268
ACH-000337,0.3759441909309847
ACH-000338,0.4611064872192721
ACH-000339,0.13788042358553854
ACH-000341,0.1834387239142918
ACH-000348,0.07865660104799478
ACH-000350,0.16519711414036484
ACH-000352,0.14679208001218413
ACH-000356,-0.08920361948518794
ACH-000361,0.25885516743687376
ACH-000362,0.08227395218272039
ACH-000363,0.2349617616138228
ACH-000364,-0.00649438663049619
ACH-000365,0.11309868013784635
ACH-000366,0.2890589756024532
ACH-000368,0.0907191221021144
ACH-000374,0.10415966645120538
ACH-000375,0.307449664664293
ACH-000376,0.16242432632669668
ACH-000381,0.09028023056668467
ACH-000383,0.105199807067018
ACH-000387,0.11889568572688113
ACH-000389,0.06049133667504618
ACH-000390,0.21194969815521206
ACH-000393,0.22137712079930733
ACH-000395,0.14916792752353406
ACH-000396,0.3493874927922489
ACH-000397,0.210689183668877
ACH-000401,0.08108526490847487
ACH-000402,0.11091557252747494
ACH-000403,0.15724809018714214
ACH-000404,0.3284109754598536
ACH-000406,0.11734167938144248
ACH-000407,0.21665853400008908
ACH-000408,0.20992538993428075
ACH-000410,0.08903234661379987
ACH-000411,0.24805107341550395
ACH-000414,0.23217495037049715
ACH-000415,0.11163183237154922
ACH-000416,0.12897975601591408
ACH-000420,0.11218208288575647
ACH-000421,0.12434420264057623
ACH-000424,0.2943298094594361
ACH-000425,0.1459713601313062
ACH-000426,0.3358151142286748
ACH-000427,0.06816221428022153
ACH-000433,0.18295727287622696
ACH-000435,0.20124584011841
ACH-000436,0.12033647013834815
ACH-000444,0.12929400161693114
ACH-000445,0.0022734792891215285
ACH-000448,-0.0007648836572553077
ACH-000450,-0.0844371322389993
ACH-000452,0.20859654442128892
ACH-000454,0.1461744425388264
ACH-000458,0.13149612515007303
ACH-000459,0.1224733599987988
ACH-000460,0.17901156080224415
ACH-000461,0.2851495780645793
ACH-000463,0.24225591137440794
ACH-000464,0.0670571113418224
ACH-000466,0.10572264563076401
ACH-000467,0.1663164809314172
ACH-000468,0.06813555780767643
ACH-000469,0.044794867214337265
ACH-000470,0.03125109040513127
ACH-000471,0.10800521604807027
ACH-000472,0.18759885526836248
ACH-000473,0.0241280605255398
ACH-000475,0.1616477183112529
ACH-000476,0.2386048545434459
ACH-000477,0.06465167318570895
ACH-000479,-0.21104607933366634
ACH-000480,0.1670923087218333
ACH-000481,0.19663325502244586
ACH-000483,0.1532831009350244
ACH-000484,0.1894443511845308
ACH-000485,0.1294767573322719
ACH-000486,0.1778650608520619
ACH-000487,0.023414130738134302
ACH-000488,0.0919621507946658
ACH-000490,0.21642735503923347
ACH-000491,0.09665394873374257
ACH-000495,0.2205056711051876
ACH-000496,0.11448111259816507
ACH-000499,-0.006608255375859311
ACH-000500,-0.2558995010334881
ACH-000502,0.16898343256458553
ACH-000503,0.2418282670541438
ACH-000505,0.17365034064404472
ACH-000507,0.20341046024327253
ACH-000510,0.17903508376415275
ACH-000511,0.10447250842521767
ACH-000512,0.1199309408676616
ACH-000516,0.15964755236059994
ACH-000517,0.15149535541217493
ACH-000518,0.2345867795952725
ACH-000520,0.11628334624813336
ACH-000521,0.2253932761188481
ACH-000522,0.2411305797455857
ACH-000524,0.15654174847513153
ACH-000527,0.12413716661929745
ACH-000528,0.08408029966982182
ACH-000537,0.1602490868763509
ACH-000541,0.07544380445099128
ACH-000542,0.24329055787402346
ACH-000544,0.19350441926286774
ACH-000545,0.1594880306745778
ACH-000547,0.30090479552437355
ACH-000548,0.2813976155380121
ACH-000549,0.14747066496020558
ACH-000550,0.08922663339240129
ACH-000552,0.21801656915398765
ACH-000556,0.08093963304252558
ACH-000557,0.197715916510043
ACH-000569,0.1363420365303822
ACH-000570,0.1679863603652522
ACH-000571,0.14064986805564514
ACH-000573,0.21209835329071208
ACH-000576,0.1195246936810734
ACH-000579,0.13454712738482005
ACH-000580,0.0981977412760706
ACH-000584,0.11639072281305332
ACH-000585,0.09825275952350228
ACH-000588,0.2537257862631178
ACH-000589,0.15252517069873134
ACH-000591,0.2174444128780529
ACH-000593,0.05356850270745686
ACH-000600,0.2893013534305903
ACH-000601,0.155031075570521
ACH-000605,0.07830758844370203
ACH-000606,0.07467276634985125
ACH-000608,0.16917871911835042
ACH-000614,0.2988896020769464
ACH-000616,0.0952828351616478
ACH-000618,0.16946102253367978
ACH-000619,0.0275163583124988
ACH-000620,0.11442745505765305
ACH-000621,-0.004403642186322157
ACH-000622,0.15603963471623358
ACH-000623,0.08011523617574583
ACH-000624,0.09847066829288004
ACH-000627,0.04437524878232641
ACH-000630,0.1798552333781676
ACH-000631,0.04830526559508583
ACH-000632,0.1730110469824462
ACH-000633,0.03173431457963171
ACH-000637,0.1150378541609718
ACH-000638,0.29210067623956565
ACH-000646,0.2327040835279504
ACH-000647,0.149739088191918
ACH-000648,0.2406585113968852
ACH-000649,0.2306270942311693
ACH-000651,0.21295630807581628
ACH-000652,0.2818468103546883
ACH-000653,0.08575649326725833
ACH-000657,0.195145232313662
ACH-000658,0.18352790998242527
ACH-000661,0.2451943721887495
ACH-000662,0.34282385721762865
ACH-000663,0.3413035276507341
ACH-000665,0.15647616442255022
ACH-000671,0.16534434302703793
ACH-000672,-0.04373378619401932
ACH-000673,0.07940882413298014
ACH-000676,0.23890562583370226
ACH-000677,0.2032533893338352
ACH-000681,0.33167645318859823
ACH-000683,0.19816640929097004
ACH-000684,0.3750683894995726
ACH-000688,0.04507801022865862
ACH-000693,0.19252869094209005
ACH-000694,0.2616069501226184
ACH-000695,0.24812111635001605
ACH-000696,0.15563989336363376
ACH-000697,0.16647270020383212
ACH-000699,0.10555712087405499
ACH-000701,0.18016889947004192
ACH-000706,0.2601747749192008
ACH-000711,0.12720522099017656
ACH-000713,-0.09824733016032623
ACH-000714,0.12413486174043235
ACH-000718,0.1141909304240316
ACH-000720,0.12142545473158345
ACH-000721,0.04667799676403124
ACH-000724,0.1511111592835578
ACH-000725,0.2410330626757745
ACH-000732,0.2933029791293844
ACH-000734,0.16657925913214044
ACH-000735,0.3222576561618921
ACH-000736,0.22861511113716115
ACH-000738,0.1672083411953402
ACH-000746,0.09469631371618192
ACH-000747,0.14164296618510436
ACH-000748,0.24811021950539755
ACH-000753,0.07638096403286372
ACH-000756,0.0921708096198053
ACH-000757,0.2467496192389104
ACH-000758,0.0984278443004323
ACH-000760,0.16625374467371135
ACH-000762,0.030129437584772805
ACH-000763,0.10357963859010873
ACH-000764,0.1910144638980813
ACH-000765,0.21850271946483016
ACH-000766,0.12727565922174694
ACH-000767,0.06230087110599775
ACH-000768,0.12267197845675602
ACH-000769,0.19492274270407312
ACH-000770,0.2449858206990717
ACH-000771,0.19563515253930144
ACH-000773,0.07106160565298074
ACH-000776,0.15402966398365298
ACH-000777,0.15618773704255445
ACH-000778,0.20192916254670945
ACH-000781,0.09611508790812832
ACH-000782,0.012391522814395312
ACH-000783,0.15353100903986056
ACH-000784,0.16463003398245754
ACH-000785,0.1641907535239647
ACH-000787,0.20162286727730067
ACH-000788,0.07580118026586566
ACH-000791,0.14005453884561345
ACH-000792,0.11218215942200868
ACH-000794,0.09655136074678304
ACH-000796,0.06524174085639617
ACH-000798,0.32827704967646565
ACH-000799,0.022263393035595457
ACH-000800,0.2212905231780187
ACH-000802,0.03294243258775338
ACH-000804,0.1421874142212
ACH-000805,0.1295818831035548
ACH-000809,0.2692690747530336
ACH-000810,0.335468015818731
ACH-000811,0.1050257154381991
ACH-000817,0.08084516273106407
ACH-000819,0.19872621528654846
ACH-000820,0.33177037370061496
ACH-000821,0.029004378055842564
ACH-000822,0.16323553993399412
ACH-000823,0.15783032583654613
ACH-000824,0.235811862552424
ACH-000827,0.11178313066661894
ACH-000829,0.10817249238849452
ACH-000831,0.27393960766802905
ACH-000832,0.22343040546483986
ACH-000833,0.23058932105563645
ACH-000834,0.011831536215698187
ACH-000835,0.10913300552223784
ACH-000836,0.21141772126211408
ACH-000837,0.16100198083296866
ACH-000838,0.10185218536108004
ACH-000839,0.2231468037582005
ACH-000840,0.11406649878382948
ACH-000841,0.298933055651628
ACH-000843,0.0990410361211528
ACH-000846,0.11051581806660207
ACH-000847,0.1014743196198514
ACH-000848,0.2262467240127151
ACH-000849,0.15676656608306386
ACH-000851,0.17555625631800906
ACH-000855,0.3777698136509709
ACH-000856,0.056540434065915086
ACH-000858,0.0986203537462782
ACH-000859,0.12008359510606605
ACH-000861,0.11829575556944025
ACH-000862,0.2260761084132376
ACH-000865,0.21292226201699554
ACH-000866,0.1800918956429577
ACH-000867,0.14784529193862064
ACH-000869,0.2229627027574236
ACH-000872,0.08071078952533163
ACH-000873,0.22428994240140596
ACH-000876,0.25901424399619
ACH-000878,-0.07073952887272293
ACH-000880,0.2404343549818139
ACH-000881,0.19004116232259474
ACH-000882,0.04854737739471611
ACH-000884,0.16843274200208966
ACH-000885,0.18997044587534764
ACH-000887,0.1795756366513452
ACH-000889,0.2312817088489441
ACH-000896,0.18498731640496888
ACH-000898,0.12355308447508725
ACH-000900,0.1634849086029566
ACH-000901,0.16617607791931704
ACH-000905,0.09947418136092982
ACH-000906,0.2178336275547737
ACH-000907,0.3662531821642494
ACH-000910,0.1504996568553933
ACH-000911,0.17354151951469424
ACH-000912,0.09668347465841984
ACH-000913,0.06499951633415985
ACH-000915,0.08396245350570587
ACH-000916,0.44126152654876855
ACH-000917,0.21816201076650307
ACH-000920,0.2087819448533248
ACH-000921,0.12830370252900694
ACH-000924,0.20606833410025768
ACH-000926,0.24043062111558314
ACH-000928,0.1709527251635298
ACH-000929,0.11390640329752133
ACH-000932,0.11072099448450262
ACH-000935,0.3129815405515257
ACH-000936,0.2420906846887125
ACH-000937,0.1415866191329346
ACH-000938,0.2029189949642167
ACH-000939,0.16368629763823894
ACH-000941,0.0880232674067865
ACH-000943,0.062384624891621776
ACH-000946,0.15811946572463964
ACH-000947,0.2020888656100759
ACH-000948,0.21073419250360814
ACH-000950,0.3492852563972376
ACH-000953,0.2821014776726371
ACH-000954,-0.004182807505988951
ACH-000957,0.02363891991915528
ACH-000958,0.04897842548654567
ACH-000960,0.18710348316620576
ACH-000963,0.031224454966819373
ACH-000968,0.03717982445976385
ACH-000969,0.09820589743135713
ACH-000972,0.2791202620899206
ACH-000973,0.20079663737828865
ACH-000974,0.2548296708597191
ACH-000978,0.12226996707820995
ACH-000984,0.13068514673476248
ACH-000986,0.19013079104087088
ACH-000988,0.2258202750661197
ACH-000993,0.06283823031393586
ACH-000994,0.1013595197502246
ACH-000996,0.20840702560054264
ACH-001001,0.12771797871785526
ACH-001020,0.07255530123735401
ACH-001028,0.1629668404731145
ACH-001031,0.14964067708039658
ACH-001038,0.2074116466806016
ACH-001048,0.1223270472611152
ACH-001050,0.2625325911020384
ACH-001053,0.06170702957952765
ACH-001054,0.2023656498957241
ACH-001061,0.14461189146253806
ACH-001067,0.0033111791707390423
ACH-001075,0.04494839660254204
ACH-001096,0.1996182123768521
ACH-001111,0.2974786312449094
ACH-001119,0.2191245456410196
ACH-001128,0.058632441541304224
ACH-001134,0.2674665501689665
ACH-001151,0.0723064479824036
ACH-001163,0.1172467122164449
ACH-001164,0.16984647683139031
ACH-001183,0.08352547797663712
ACH-001192,0.14341057489116332
ACH-001193,-0.3065836556160777
ACH-001196,0.10643957068335803
ACH-001197,0.22043722592976928
ACH-001205,-0.018919919146337387
ACH-001211,0.14076639216601405
ACH-001212,0.1376022504730076
ACH-001228,0.2584749328286349
ACH-001232,0.12894555509852915
ACH-001239,0.11239015319936142
ACH-001270,0.12987780704410765
ACH-001274,0.23222233212955465
ACH-001275,0.2174298629778232
ACH-001277,0.3484718347078515
ACH-001278,0.1655775235402751
ACH-001280,0.13247897562975994
ACH-001283,0.13954531245722365
ACH-001289,0.0538930326649172
ACH-001300,0.22036874904138
ACH-001301,0.2460919792359939
ACH-001302,0.3880833417720563
ACH-001306,0.15903749985258994
ACH-001318,0.21829636221315768
ACH-001322,0.1580241590359701
ACH-001328,0.08314318709317486
ACH-001332,0.4311568535834764
ACH-001336,0.20273726309072693
ACH-001346,0.2387071233024256
ACH-001353,0.08057012460809555
ACH-001354,0.1633357175857433
ACH-001367,0.21756020017185368
ACH-001368,0.15522518917591901
ACH-001374,0.3959370373235807
ACH-001377,0.11314252030700388
ACH-001380,0.11490724176490301
ACH-001391,0.23486082863032384
ACH-001408,0.20073950589921472
ACH-001430,-0.011708589763141469
ACH-001431,0.1918873427852896
ACH-001450,0.3222718896060938
ACH-001496,0.21456915915330815
ACH-001500,0.3599199503745136
ACH-001523,0.16857438118450874
ACH-001532,0.15058514689744
ACH-001550,0.15680040130251716
ACH-001552,0.1327133515967679
ACH-001554,0.1615772051563631
ACH-001654,0.1522435307144436
ACH-001735,0.1451185787128398
ACH-001736,0.1287167450254413
ACH-001737,0.1904121394716281
ACH-001740,0.1683175816660304
ACH-001745,0.21086539929927214
ACH-001765,0.20233893295431746
