,GPR37 (2861)
ACH-000004,0.2943546627771411
ACH-000005,0.2591464831480881
ACH-000007,0.2996131844729091
ACH-000009,0.24195187497194595
ACH-000011,0.24777893742056425
ACH-000012,0.20473706558722224
ACH-000013,0.26929807535121125
ACH-000014,0.11973506808283907
ACH-000015,0.289816181489128
ACH-000017,0.189241889551
ACH-000018,0.13517621305663327
ACH-000019,0.1634531365821288
ACH-000021,0.21610391825181716
ACH-000022,0.2308615584699237
ACH-000025,0.26949495731096657
ACH-000028,0.20049556539661648
ACH-000030,0.3221979227554769
ACH-000035,0.2179851346070152
ACH-000036,0.23488599594610585
ACH-000037,0.4061059847497268
ACH-000039,0.2699568318776657
ACH-000040,0.2415205602629596
ACH-000041,0.14464521237843364
ACH-000042,0.1600150917083394
ACH-000045,0.2706187288056033
ACH-000047,0.2923558915532429
ACH-000052,0.0342002153453411
ACH-000053,0.1625354174067402
ACH-000054,0.19903830059839767
ACH-000055,0.22318929842799992
ACH-000060,0.15506510444275012
ACH-000067,0.26799584419010497
ACH-000070,0.041785564095485145
ACH-000075,0.2052213650964448
ACH-000078,0.26563476620571885
ACH-000082,0.15369978637061574
ACH-000085,0.2064612582725118
ACH-000086,0.3461433179819055
ACH-000087,0.05309802608981209
ACH-000092,0.32285639083784634
ACH-000095,0.2066473073738428
ACH-000097,0.23659660679184302
ACH-000098,0.2571132743913391
ACH-000099,0.2668254148747913
ACH-000108,0.31539684078073826
ACH-000113,0.32000604476810995
ACH-000116,0.23797833862110154
ACH-000118,0.2032405933303368
ACH-000120,0.23740051246269275
ACH-000123,0.26955304171336736
ACH-000127,0.2641610788847338
ACH-000128,0.2520484861666968
ACH-000132,0.15282479546274788
ACH-000133,0.15435714345727733
ACH-000137,0.25547050164734986
ACH-000138,0.32087092855532623
ACH-000142,0.22823820783847296
ACH-000143,0.1970096058512148
ACH-000146,0.18561869475527293
ACH-000148,0.2785027777052329
ACH-000150,0.3744257084566872
ACH-000152,0.18790470706115348
ACH-000153,0.26079023744956026
ACH-000159,0.21773627955019995
ACH-000160,0.2583185773913997
ACH-000163,0.14096670621079313
ACH-000167,0.3208002226714576
ACH-000168,0.2220567445679932
ACH-000169,0.212274457788802
ACH-000178,0.14723087215202868
ACH-000183,0.2573050667249781
ACH-000188,0.26301260681140304
ACH-000189,0.25612388593159585
ACH-000190,0.2484043499859603
ACH-000198,0.2635078003138081
ACH-000203,0.904505098557667
ACH-000204,0.2519759488389577
ACH-000206,0.2898972229410857
ACH-000207,0.2749979937728377
ACH-000208,0.2437922196220978
ACH-000210,0.3082369057105198
ACH-000211,0.27217753117871885
ACH-000215,0.29857936217574355
ACH-000221,0.30543800910019764
ACH-000222,0.24266308466232275
ACH-000223,0.234365011594354
ACH-000226,0.18142701766084388
ACH-000227,0.2731064114508307
ACH-000228,0.3423628833447657
ACH-000231,0.2779244291184835
ACH-000232,0.05822959982832503
ACH-000233,0.28605738651840884
ACH-000234,0.3403854502780261
ACH-000235,0.2423641818434973
ACH-000237,0.2272386614552357
ACH-000238,0.3871084726293872
ACH-000242,0.1485951081655513
ACH-000243,0.2636010974947654
ACH-000244,0.11271599966796055
ACH-000246,0.3090056870437867
ACH-000248,0.3727767445168848
ACH-000250,0.20504463120249888
ACH-000251,0.047900871092977707
ACH-000252,0.3524720451091515
ACH-000253,0.20100941711990025
ACH-000255,0.2859274531388629
ACH-000256,0.3321645036424737
ACH-000257,0.21449933217864947
ACH-000258,-0.09617850185600194
ACH-000259,0.2862421256016987
ACH-000260,0.18367854983148024
ACH-000261,0.24156271271948934
ACH-000262,0.22083781528373986
ACH-000263,0.3587905009859498
ACH-000264,0.1860401158865107
ACH-000265,0.2600041935962113
ACH-000266,0.2050635666623372
ACH-000272,0.209098321377614
ACH-000274,0.2282813017270596
ACH-000277,0.1969494918800257
ACH-000278,0.2711813855648045
ACH-000279,0.18809877525714866
ACH-000280,0.35811542655809075
ACH-000281,0.37607828409806304
ACH-000288,0.26356615698362096
ACH-000291,0.2902838114141075
ACH-000293,0.23303036775173935
ACH-000294,0.2923244629286761
ACH-000295,0.2926880997373106
ACH-000296,0.2544207652079116
ACH-000302,0.2408718238609009
ACH-000304,0.34441637165704425
ACH-000307,0.3153783035247135
ACH-000308,0.24161481612305524
ACH-000310,0.13212008703533315
ACH-000311,0.2354568571207019
ACH-000312,0.25824197363306856
ACH-000315,0.026716634475600447
ACH-000316,0.23938733717569946
ACH-000317,0.32218153218011586
ACH-000318,0.2051124611483132
