,DepMap_ID
19841,ACH-000058
46950,ACH-000144
91940,ACH-000290
135554,ACH-000405
143087,ACH-000424
144076,ACH-000426
157340,ACH-000459
196646,ACH-000554
257520,ACH-000677
287784,ACH-000733
294038,ACH-000745
304783,ACH-000763
319263,ACH-000783
389847,ACH-000828
398231,ACH-000840
427703,ACH-000872
443868,ACH-000885
450088,ACH-000890
453636,ACH-000894
455149,ACH-000895
511393,ACH-000930
534887,ACH-000940
545574,ACH-000944
585499,ACH-000957
687900,ACH-000983
723305,ACH-000988
723306,ACH-000988
828689,ACH-000993
828690,ACH-000993
828691,ACH-000993
828692,ACH-000993
838907,ACH-000994
858919,ACH-000996
904787,ACH-000999
904788,ACH-000999
928798,ACH-001081
928799,ACH-001081
974888,ACH-001318
983560,ACH-001344
1033183,ACH-001519
1101979,ACH-002058
1115241,ACH-002118
1153201,ACH-002212
1204119,ACH-002288
1208492,ACH-002302
1225225,ACH-002342
1241761,ACH-002396
