,KCNK18 (338567)
ACH-000279,-0.1877408704249149
ACH-000280,-0.10455612286049787
ACH-000281,-0.0610425370137545
ACH-000288,-0.01866807334255754
ACH-000291,-0.07899106485434723
ACH-000293,-0.16006213456560475
ACH-000294,-0.0576384543227641
ACH-000295,-0.08196547119120745
ACH-000296,-0.03824742174606279
ACH-000302,-0.0864305216550932
ACH-000304,-0.2574416774189364
ACH-000307,-0.12718854968985974
ACH-000308,-0.1075488347677998
ACH-000310,-0.09056497432489756
ACH-000311,-0.29891975427802003
ACH-000312,-0.17086814461317268
ACH-000315,0.028069940068656537
ACH-000316,0.04728113579250092
ACH-000317,-0.15188776550776534
ACH-000318,0.04577661323157333
ACH-000319,-0.19827634010116751
ACH-000320,-0.1623032445342343
ACH-000322,-0.390109688363719
ACH-000323,-0.2094788278937276
ACH-000324,-0.09767525863947732
ACH-000329,-0.3893201585831963
ACH-000330,-0.1108474090028918
ACH-000331,-0.26374983194782603
ACH-000332,-0.08295999969229911
ACH-000334,-0.04161719254750625
ACH-000335,-0.15241903344288066
ACH-000336,0.11586398396739885
ACH-000337,-0.1196618024914811
ACH-000338,-0.4121862358380287
ACH-000339,-0.12548756844147155
ACH-000341,-0.2395141434236197
ACH-000348,-0.13295819318301288
ACH-000350,-0.0253371079016126
ACH-000352,-0.061811335557578825
ACH-000356,-0.13337727074831274
ACH-000361,0.04724948127748597
ACH-000362,-0.005547722052903192
ACH-000363,-0.06542918637518656
ACH-000364,-0.07916918923593158
ACH-000365,-0.11175100394364897
ACH-000366,-0.06765854064959986
ACH-000368,-0.18754077219124168
ACH-000374,-0.015449245218637069
ACH-000375,-0.008423983238485373
ACH-000376,-0.20125829941417475
ACH-000381,-0.005394771671150955
ACH-000383,-0.13142774515052186
ACH-000387,-0.1950255407002386
ACH-000389,-0.2022073873861711
ACH-000390,-0.16247808756410104
ACH-000393,-0.1963696759066766
ACH-000395,-0.30723418576274264
ACH-000396,0.2081414309283888
ACH-000397,-0.010093373177984984
ACH-000401,-0.23985706754107164
ACH-000402,-0.2495883770672726
ACH-000403,-0.07929438173358161
ACH-000404,-0.018599441642098903
ACH-000406,-0.07124752025450283
ACH-000407,-0.1873569609230206
ACH-000408,-0.1421013558644231
ACH-000410,-0.08813456478450482
ACH-000411,-0.2436577298150997
ACH-000414,-0.16422150691582094
ACH-000415,-0.08015168964011522
ACH-000416,-0.14098236657715466
ACH-000420,-0.2167808399273609
ACH-000421,-0.03773209354823947
ACH-000424,-0.002433584918808014
ACH-000425,-0.19025918703179434
ACH-000426,0.13198874448215686
ACH-000427,-0.163572508265125
ACH-000433,0.1807842927669249
ACH-000435,0.2144853501078952
ACH-000436,-0.0364131974149657
ACH-000444,-0.058736932229914225
ACH-000445,-0.15522940275952266
ACH-000448,0.037169763853898814
ACH-000450,-0.027051148951647102
ACH-000452,-0.13234266308107376
ACH-000454,-0.16906746288098304
ACH-000458,-0.22152555235706467
ACH-000459,-0.05585149004171303
ACH-000460,-0.1509744058914809
ACH-000461,-0.008368312010587393
ACH-000463,-0.051937518852174014
ACH-000464,-0.14165265090060064
ACH-000466,-0.04637692338875987
ACH-000467,-0.25273550296194525
ACH-000468,-0.09189358052265642
ACH-000469,-0.13269505543641152
ACH-000470,0.04047743444409735
ACH-000471,-0.04725465654171242
ACH-000472,-0.08786524890759283
ACH-000473,-0.052439514773032166
ACH-000475,-0.10096339238878636
ACH-000476,-0.18351836688301776
ACH-000477,-0.02501255138361185
ACH-000479,-0.4952816224778785
ACH-000480,-0.061675719638696565
ACH-000481,-0.12551029722955948
ACH-000483,-0.1591176543457619
ACH-000484,-0.08862543485470686
ACH-000485,-0.08529830130058501
ACH-000486,-0.1972381451504397
ACH-000487,-0.2035422347162901
ACH-000488,-0.11168281992723818
ACH-000490,-0.05431911173989895
ACH-000491,-0.11510138745687225
ACH-000495,-0.2363268621316025
ACH-000496,-0.2243995609994555
ACH-000499,-0.08638217956584301
ACH-000500,-0.5406756900566794
ACH-000502,-0.13155408856899994
ACH-000503,-0.01814629064969913
ACH-000505,-0.09680642961785356
ACH-000507,0.0918497212238049
ACH-000510,-0.03423352218650209
ACH-000511,-0.11406132606663588
ACH-000512,-0.043684981191663724
ACH-000516,-0.1114565551282744
ACH-000517,-0.10909161726564924
ACH-000518,0.07158322943319192
ACH-000520,0.061015650728640826
ACH-000521,-0.01501710927299198
ACH-000522,-0.022907238337901974
ACH-000524,-0.03850425171122501
ACH-000527,-0.07004797584423236
ACH-000528,-0.07744461759801663
ACH-000537,-0.10538173929637032
ACH-000541,-0.08908588522208391
ACH-000542,0.03828255698118939
ACH-000544,-0.06053022381898013
ACH-000545,-0.0675029725238484
ACH-000547,0.04931168858672667
ACH-000548,-0.10096111983888914
ACH-000549,-0.14390611834227854
ACH-000550,-0.17759733175000197
ACH-000552,-0.017338049424373246
ACH-000556,-0.15897383072664187
ACH-000557,-0.19013648526537275
ACH-000569,0.0
ACH-000570,-0.074862719853445
ACH-000571,-0.11364073470307515
ACH-000573,-0.14127833718986016
ACH-000576,0.01549594104741907
ACH-000579,-0.06636214218555588
ACH-000580,-0.0767938882252477
ACH-000584,-0.15331285341666748
ACH-000585,-0.12191024772728475
ACH-000588,-0.009482168766238228
ACH-000589,-0.06732018520402358
ACH-000591,0.04151071029290422
ACH-000593,-0.2490815360647833
ACH-000600,-0.1349978470310205
ACH-000601,-0.08509565761712855
ACH-000605,-0.05598650089471377
ACH-000606,-0.11650611384614155
ACH-000608,-0.051838298213477255
ACH-000614,-0.1832403975653164
ACH-000616,-0.039831701021685983
ACH-000618,-0.13331882233312653
ACH-000619,-0.14810206325614533
ACH-000620,-0.022953400194997385
ACH-000621,-0.12262310767576233
ACH-000622,-0.07352878329174549
ACH-000623,-0.3239924411582093
ACH-000624,-0.06486373984284134
ACH-000627,-0.02162975567750321
ACH-000630,-0.11597486138341265
ACH-000631,-0.0388383437991458
ACH-000632,-0.2207072630547561
ACH-000633,-0.0035502128441336376
ACH-000637,-0.04444769305271583
ACH-000638,-0.12129032464932048
ACH-000646,-0.2665732949975396
ACH-000647,-0.1494820739706125
ACH-000648,-0.18780589343650128
ACH-000649,-0.1296834656393588
ACH-000651,-0.16467300121333076
ACH-000652,-0.03778202946487617
ACH-000653,-0.08187986593381984
ACH-000657,0.014185324586784172
ACH-000658,0.05025328248276178
ACH-000661,-0.1172060468189687
ACH-000662,0.01590864888251629
ACH-000663,-0.14052431511442975
ACH-000665,-0.10936281344771573
ACH-000671,-0.0905990166879769
ACH-000672,-0.06702782850535513
ACH-000673,-0.11545725458924028
ACH-000676,-0.09019505708587648
ACH-000677,-0.07273801483846447
ACH-000681,-0.04256413306633207
ACH-000683,-0.028818137013193305
ACH-000684,-0.10028723682985337
ACH-000688,0.04839925178995957
ACH-000693,-0.16682904820309147
ACH-000694,-0.12275302815775176
ACH-000695,-0.2218125172187561
ACH-000696,-0.14764508732495313
ACH-000697,-0.11108926004660773
ACH-000699,-0.11468667473648553
ACH-000701,-0.10078349321120314
ACH-000706,-0.1122148871993091
ACH-000711,-0.19072381444745976
ACH-000713,0.08542610561398087
ACH-000714,-0.15036643742714506
ACH-000718,-0.20377823213848856
ACH-000720,0.00015184513248780966
ACH-000721,-0.11443656291371272
ACH-000724,-0.1588482959592248
ACH-000725,-0.022774451586374315
ACH-000732,-0.07375050698785582
ACH-000734,0.025950110431264082
ACH-000735,-0.2352674960129665
ACH-000736,-0.19498810232033031
ACH-000738,-0.17653527238017133
ACH-000746,0.011993082766056542
ACH-000747,-0.04552959224198179
ACH-000748,-0.27593561837978525
ACH-000753,-0.018094526892248417
ACH-000756,0.07138976050389774
ACH-000757,0.03977544242442098
ACH-000758,-0.16494865039111925
ACH-000760,-0.09958329274135358
ACH-000762,-0.27385268673523816
ACH-000763,-0.1421384974481357
ACH-000764,-0.29853982056449674
ACH-000765,-0.0930828146333241
ACH-000766,-0.2002369438417963
ACH-000767,-0.10499916936506624
ACH-000768,-0.10555085224069558
ACH-000769,0.002341516148170989
ACH-000770,-0.06903778923389138
ACH-000771,-0.06956573012496987
ACH-000773,-0.0525471166231874
ACH-000776,0.027975601310350727
ACH-000777,-0.2826525676696327
ACH-000778,-0.10886169467893723
ACH-000781,-0.045864234283162976
ACH-000782,0.041728471593942336
ACH-000783,-0.19006245190490412
ACH-000784,-0.06482478934729369
ACH-000785,-0.09917913954358196
ACH-000787,0.001045760010055103
ACH-000788,-0.0183262453664553
ACH-000791,-0.06813863489377447
ACH-000792,-0.11602549009079588
ACH-000794,-0.04240394955242807
ACH-000796,-0.15300453112922574
ACH-000798,0.12811351878190974
ACH-000799,-0.2256275227196638
ACH-000800,-0.07289655158435578
ACH-000802,0.01130990192582078
ACH-000804,-0.07535430566207815
ACH-000805,-0.1454751812205334
ACH-000809,-0.2786819929482203
ACH-000810,0.03368588777858672
ACH-000811,-0.18587216849885765
ACH-000817,0.01399198067537615
ACH-000819,-0.15207757935680938
ACH-000820,-0.1755803495262507
ACH-000821,-0.14399365130510286
ACH-000822,-0.05393712263472127
ACH-000823,-0.09021045994624084
ACH-000824,-0.05667193237246972
ACH-000827,-0.2109676613291417
ACH-000829,-0.15645454657857488
ACH-000831,-0.27300430926486474
ACH-000832,-0.1807868404490238
ACH-000833,-0.05139539497642915
ACH-000834,-0.10900460743621744
ACH-000835,-0.0832835417987588
ACH-000836,-0.10707180047602237
ACH-000837,-0.2693718230720093
ACH-000838,-0.033716183356704094
ACH-000839,-0.2570771163023889
ACH-000840,-0.1460471124225528
ACH-000841,-0.01250993582084908
ACH-000843,-0.009058206189129286
ACH-000846,-0.20085538956182328
ACH-000847,-0.19265461426513875
ACH-000848,-0.21577560596452192
ACH-000849,-0.0020605231788436667
ACH-000851,0.010342187977584806
ACH-000855,-0.33573080901684843
ACH-000856,-0.008462083709146629
ACH-000858,-0.07186757251828171
ACH-000859,-0.16330171017798167
ACH-000861,-0.0379688699911914
ACH-000862,-0.04839996176744385
ACH-000865,-0.09933762497883332
ACH-000866,-0.06206336809073412
ACH-000867,-0.12749252874131248
ACH-000869,-0.13450593631961175
ACH-000872,-0.021456925964815715
ACH-000873,-0.11359987595269197
ACH-000876,-0.1754554363878995
ACH-000878,-0.1450717307254573
ACH-000880,-0.12281624587911374
ACH-000881,-0.03923418192874914
ACH-000882,-0.16156497201690292
ACH-000884,-0.0919321175908065
ACH-000885,-0.16810615763408468
ACH-000887,-0.07313135374801012
ACH-000889,0.007127628059028055
ACH-000896,-0.1196874914475716
ACH-000898,0.06557686185567832
ACH-000900,0.06871789130932401
ACH-000901,0.038202194746953945
ACH-000905,-0.09860335592473296
ACH-000906,-0.011066474122869856
ACH-000907,-0.2141538285468948
ACH-000910,-0.1782422872582056
ACH-000911,-0.07614663449086548
ACH-000912,-0.1837230178084282
ACH-000913,-0.027204115710138067
ACH-000915,-0.1252512586205341
ACH-000916,0.011897343621938304
ACH-000917,0.09589128856264093
ACH-000920,-0.3616497172554723
ACH-000921,-0.10600158453345154
ACH-000924,-0.033760465115476056
ACH-000926,-0.16861056709740074
ACH-000928,-0.05301104668838468
ACH-000929,-0.011516386782324129
ACH-000932,-0.09952563446837692
ACH-000935,-0.2764739607598578
ACH-000936,-0.263949475225831
ACH-000937,-0.113071300639383
ACH-000938,-0.16997246766685556
ACH-000939,-0.17799224370184194
ACH-000941,-0.06789714085724692
ACH-000943,-0.026656939769313274
ACH-000946,-0.14655662002440809
ACH-000947,-0.16878099391955642
ACH-000948,-0.026958195852935626
ACH-000950,-0.06218435645475489
ACH-000953,-0.1570104902918394
ACH-000954,-0.0005472349147692458
ACH-000957,-0.36827134394820144
ACH-000958,0.006917321476794707
ACH-000960,-0.16609958027380692
ACH-000963,0.10379212050683537
ACH-000968,-0.06412548251732987
ACH-000969,-0.040615924828418366
ACH-000972,-0.4258591565631745
ACH-000973,-0.16021373738508835
ACH-000974,-0.18833522829509627
ACH-000978,-0.07542569000398963
ACH-000984,-0.03506223443489776
ACH-000986,-0.1515575843584149
ACH-000988,-0.08610726945394856
ACH-000993,-0.16188956682572114
ACH-000994,-0.20056979288037802
ACH-000996,-0.10354732958826143
ACH-001001,-0.20305565553531352
ACH-001020,-0.2328877536221187
ACH-001028,-0.11874592875613264
ACH-001031,-0.0970930620550412
ACH-001038,-0.2955513466081962
ACH-001048,-0.08994439049699984
ACH-001050,-0.0592862804159858
ACH-001053,-0.10537628635357137
ACH-001054,-0.266802815325229
ACH-001061,-0.07334077447169189
ACH-001067,-0.1342424839355676
ACH-001075,-0.01865910021680664
ACH-001096,-0.033077951966512996
ACH-001111,0.021732704783044392
ACH-001119,-0.21650911063237196
ACH-001128,-0.197993019007184
ACH-001134,-0.226096962750272
ACH-001151,-0.1990825753803716
ACH-001163,-0.15963606321743487
ACH-001164,-0.063125501962121
ACH-001183,-0.10159821842993558
ACH-001192,-0.2789015822289305
ACH-001193,-0.22971492351393902
ACH-001196,-0.2887958586728866
ACH-001197,-0.016869680531384934
ACH-001205,-0.21393901866609966
ACH-001211,-0.3617137473485209
ACH-001212,-0.03177213260606505
ACH-001228,-0.10100745625630404
ACH-001232,-0.2213391704690642
ACH-001239,-0.13713986495586844
ACH-001270,-0.35407286198769844
ACH-001274,-0.17313425209076252
ACH-001275,0.17360640568011973
ACH-001277,0.10862260798506157
ACH-001278,-0.10748858996879478
ACH-001280,-0.2765197635370248
ACH-001283,-0.0387130194151624
ACH-001289,-0.059477404711143364
ACH-001300,-0.06209908382544345
ACH-001301,-0.14898478498845968
ACH-001302,0.003429103480378095
ACH-001306,-0.09328114977575484
ACH-001318,-0.16150205945352358
ACH-001322,-0.17759301286850782
ACH-001328,-0.1801467318435718
ACH-001332,-0.03374476005976386
ACH-001336,0.0041927486842685095
ACH-001346,-0.26326216665277885
ACH-001353,-0.1521796715567887
ACH-001354,-0.14815039838538605
ACH-001367,0.016371322754082387
ACH-001368,-0.23733581678537344
ACH-001374,-0.18940569845913616
ACH-001377,-0.11462600738934932
ACH-001380,-0.11805610621871665
ACH-001391,-0.17306843788664886
ACH-001408,-0.04097336288085925
ACH-001430,-0.26283383092080675
ACH-001431,0.01830841164150376
ACH-001450,0.04639217855130591
ACH-001496,-0.15238911766735255
ACH-001500,-0.06437952822399579
ACH-001523,-0.26031749272897176
ACH-001532,-0.13318243955836068
ACH-001550,-0.06120712928366585
ACH-001552,0.011868839363645273
ACH-001554,-0.19415479074074304
ACH-001654,-0.1430783199250958
ACH-001735,-0.1237345017099892
ACH-001736,-0.24792177658186115
ACH-001737,-0.09033838620338233
ACH-001740,0.04593049100230511
ACH-001745,-0.160217794107657
ACH-001765,-0.08973819098310222
