,GALNT11 (63917)
ACH-000004,0.08154376206481395
ACH-000005,0.10102657255946228
ACH-000007,-0.045830738408202586
ACH-000009,0.020264813097059416
ACH-000011,0.11046126325225683
ACH-000012,0.06318253530623494
ACH-000013,0.07129220598981031
ACH-000014,0.07121102746435645
ACH-000015,0.10452863218508923
ACH-000017,0.10383918320650168
ACH-000018,0.4309007118022756
ACH-000019,0.3065148530997808
ACH-000021,0.028301087054298475
ACH-000022,-0.037308728629284485
ACH-000025,0.16577299206904395
ACH-000028,0.17699590835521525
ACH-000030,0.2387801670576377
ACH-000035,-0.025647949675687332
ACH-000036,-0.01737731131240422
ACH-000037,0.0497358976856903
ACH-000039,0.08645667391231701
ACH-000040,-0.008097865712898642
ACH-000041,0.017994749658386468
ACH-000042,-0.006411300854204623
ACH-000045,0.03105992464798885
ACH-000047,0.1376574870956834
ACH-000052,0.12133078092115855
ACH-000053,0.047005920637403935
ACH-000054,0.1558394599091144
ACH-000055,0.009831309787605406
ACH-000060,0.008623957922209116
ACH-000067,0.09157496097200704
ACH-000070,-0.0252390124775416
ACH-000075,-0.02179189200949877
ACH-000078,0.11595463818914645
ACH-000082,0.11826352735870653
ACH-000085,0.10367919686999977
ACH-000086,0.16875290665704964
ACH-000087,0.022643858835511867
ACH-000092,0.03217608113957623
ACH-000095,0.19432479672035796
ACH-000097,0.0811874265745902
ACH-000098,-0.019053980282278067
ACH-000099,0.0600165207406069
ACH-000108,0.018230824586557424
ACH-000113,0.026470460368353384
ACH-000116,0.06700813102021197
ACH-000118,0.2715899328652738
ACH-000120,0.09446427140083627
ACH-000123,-0.015165940146961291
ACH-000127,0.21040199118321384
ACH-000128,0.07759398727032435
ACH-000132,0.17247308308524725
ACH-000133,-0.06717224015624243
ACH-000137,0.12168809658472625
ACH-000138,-0.10144619907313288
ACH-000142,0.05582404947156785
ACH-000143,-0.011299104570182577
ACH-000146,-0.0061413334688889395
ACH-000148,0.0052360195628043
ACH-000150,0.04079682022260933
ACH-000152,0.08866559134511856
ACH-000153,0.38949872969244204
ACH-000159,0.07355916707349519
ACH-000160,0.176058443211718
ACH-000163,-0.07918704863935039
ACH-000167,-0.13701732204484174
ACH-000168,-0.016955290881193963
ACH-000169,0.07590356388736771
ACH-000178,0.21061512471440694
ACH-000183,0.04891944038528829
ACH-000188,0.17779978218854822
ACH-000189,-0.09765360274012236
ACH-000190,0.18306121046161367
ACH-000198,0.09890149933685746
ACH-000203,0.15847229504278118
ACH-000204,0.1440877864000693
ACH-000206,0.3389585468178822
ACH-000207,0.0719107943286644
