,TCTEX1D4 (343521)
ACH-000242,-0.21759666292739369
ACH-000243,0.03787738430665287
ACH-000244,0.005366254448178699
ACH-000246,-0.04410897148977444
ACH-000248,-0.10755798940027407
ACH-000250,-0.09731636534397732
ACH-000251,-0.014467602910326834
ACH-000252,-0.035004268115013955
ACH-000253,-0.12147920782322788
ACH-000255,-0.11319322222785845
ACH-000256,-0.028928231091762208
ACH-000257,-0.3579835996139163
ACH-000258,-0.04446718659983928
ACH-000259,-0.05965124109530991
ACH-000260,-0.14341793751033774
ACH-000261,-0.019943954809684042
ACH-000262,-0.16393822457297036
ACH-000263,0.039960758741029036
ACH-000264,-0.10993715364156316
ACH-000265,-0.14056529224577488
ACH-000266,-0.026397960097806168
ACH-000272,-0.07905998872624205
ACH-000274,-0.01029882138770052
ACH-000277,-0.007282790644099177
ACH-000278,0.07224651267213104
ACH-000279,-0.22183269887631366
ACH-000280,-0.14543678905349633
ACH-000281,-0.037063028478095034
ACH-000288,-0.09303806041590897
ACH-000291,-0.040661488246446
ACH-000293,-0.08215983941307099
ACH-000294,0.03125247023937907
ACH-000295,0.11388705926105393
ACH-000296,-0.26259856974037954
ACH-000302,-0.042847201025274284
ACH-000304,-0.18084364451723875
ACH-000307,-0.11651604854497295
ACH-000308,-0.009810189913220472
ACH-000310,-0.011217585726634708
ACH-000311,-0.15764665273905915
ACH-000312,-0.18954542910625735
ACH-000315,-0.04782462102726719
ACH-000316,-0.07301311636837406
ACH-000317,-0.0941905821734575
ACH-000318,0.05394479485249008
ACH-000319,-0.03629458196766543
ACH-000320,-0.06597707446101128
ACH-000322,0.006028154063322573
ACH-000323,-0.1980218953165767
ACH-000324,-0.031230243944671412
ACH-000329,-0.057646905341206124
ACH-000330,-0.2307437911800669
ACH-000331,0.038188935783329436
ACH-000332,-0.03110505100454282
ACH-000334,-0.1754618011662799
ACH-000335,0.038265031744602426
ACH-000336,0.04352829172153145
ACH-000337,0.06421648465355834
ACH-000338,0.1907377000815796
ACH-000339,0.08580185696293051
ACH-000341,0.015118339112567547
ACH-000348,-0.06940730481826943
ACH-000350,-0.037608476590727566
ACH-000352,-0.00766286145896381
ACH-000356,-0.3911347358049912
ACH-000361,-0.058693865029164724
ACH-000362,-0.06520457738509912
ACH-000363,-0.014393017571326569
ACH-000364,-0.17217343763882967
ACH-000365,0.030132135858255537
ACH-000366,-0.13355369679382526
ACH-000368,-0.0451556590614857
ACH-000374,-0.10567980369416972
ACH-000375,-0.008981552263458616
ACH-000376,-0.19000176302580887
ACH-000381,-0.012075064392828256
ACH-000383,-0.07561781779042277
ACH-000387,-0.06534017662579206
ACH-000389,0.06316743089555509
ACH-000390,-0.11074556514038426
ACH-000393,0.00950389394517706
ACH-000395,0.017503064731903568
ACH-000396,-0.3591179362009579
ACH-000397,-0.028751575476854613
ACH-000401,-0.10940604561382604
ACH-000402,-0.023660948953376608
ACH-000403,0.06109301957511661
ACH-000404,0.1154316898641976
ACH-000406,-0.022519106303756992
ACH-000407,-0.1698807909226936
ACH-000408,-0.17659414290943445
ACH-000410,-0.022441771232045674
ACH-000411,-0.09292147986064037
ACH-000414,-0.0024406906381397296
ACH-000415,-0.10697372348614596
ACH-000416,0.0009190583399020096
ACH-000420,-0.07317307318322777
ACH-000421,-0.016587365534403826
ACH-000424,0.0024379110823742373
ACH-000425,-0.050962209276555856
ACH-000426,-0.0834147349002075
ACH-000427,-0.18708221937830666
ACH-000433,-0.14646467519855072
ACH-000435,0.047754189850456416
ACH-000436,0.02870821769503255
ACH-000444,0.04730949642072431
ACH-000445,-0.1833153407722405
ACH-000448,0.003637169461948217
ACH-000450,0.15964844820677718
ACH-000452,-0.010776183266496323
ACH-000454,-0.0765191460495197
ACH-000458,0.08342667665437481
ACH-000459,0.01407601327287853
ACH-000460,-0.07374961690026077
ACH-000461,-0.17813422662305767
ACH-000463,-0.021582996702775883
ACH-000464,-0.10093915201877753
ACH-000466,-0.07526079794759462
ACH-000467,-0.12267453160537158
ACH-000468,-0.010105508583023256
ACH-000469,-0.09620065066243827
ACH-000470,-0.0505387186180482
ACH-000471,-0.0420188766625044
ACH-000472,-0.03726939769365981
ACH-000473,-0.26344323593401864
ACH-000475,-0.1504605763528706
ACH-000476,-0.13189105569320372
ACH-000477,-0.1076201092037389
ACH-000479,0.0829724311367262
ACH-000480,-0.1940094940708401
ACH-000481,-0.12411271740635035
ACH-000483,0.09633733429130892
ACH-000484,-0.11516517640277278
ACH-000485,-0.003296771170733268
ACH-000486,-0.003829876619961301
ACH-000487,-0.1478819340043673
ACH-000488,0.04788380325411992
ACH-000490,-0.09417219357206943
ACH-000491,-0.2148621123524537
ACH-000495,-0.15646135686340853
ACH-000496,-0.18752325592089092
ACH-000499,0.03346032587350222
ACH-000500,-0.4878312640885126
ACH-000502,-0.03664477246054933
ACH-000503,0.07216034362937472
ACH-000505,-0.06519421925241042
ACH-000507,-0.06925709288411867
ACH-000510,-0.11579990881017825
ACH-000511,-0.059617579039126914
ACH-000512,-0.22672935710064746
ACH-000516,0.01503764219189231
ACH-000517,-0.06284831636291256
ACH-000518,-0.1032328681248224
ACH-000520,-0.30368040846143285
ACH-000521,-0.1132720392187734
ACH-000522,-0.0812577652370093
ACH-000524,-0.07026913601554292
ACH-000527,-0.08574246002139142
ACH-000528,-0.0002683204256345592
ACH-000537,-0.18151737067088214
ACH-000541,-0.03388490573138997
ACH-000542,-0.060357304501527625
ACH-000544,-0.19071213355664746
ACH-000545,-0.12351606600181515
ACH-000547,-0.08210642178649369
ACH-000548,-0.00868776624847676
ACH-000549,0.0958946452665542
ACH-000550,-0.2364990927483397
ACH-000552,0.05293351098804101
ACH-000556,-0.05948975462939109
ACH-000557,0.039359503264467764
ACH-000569,-0.2806400675436982
ACH-000570,-0.038378675510679285
ACH-000571,-0.1219954711940497
ACH-000573,-0.12605508395258366
ACH-000576,0.11504192208851033
ACH-000579,-0.15394793151235206
ACH-000580,0.034195283399992525
ACH-000584,-0.034521079099369835
ACH-000585,-0.16460673288866393
ACH-000588,-0.011960922306753987
ACH-000589,-0.057009379494232876
ACH-000591,-0.1707004220867792
ACH-000593,-0.1313926630099032
ACH-000600,-0.21474959244893727
ACH-000601,-0.025659363933483344
ACH-000605,0.0691721747521744
ACH-000606,-0.10271283901820673
ACH-000608,0.00027662582025718657
ACH-000614,0.04174716310026425
ACH-000616,0.05552008366779208
ACH-000618,0.011111878472679028
ACH-000619,-0.03917768142515191
ACH-000620,-0.07578011829269958
ACH-000621,-0.04981604123764024
ACH-000622,0.01941296399963398
ACH-000623,0.024900078310125674
ACH-000624,-0.04669624181873375
ACH-000627,0.02015730016318576
ACH-000630,-0.18225181610390456
ACH-000631,-0.09443063441420307
ACH-000632,-0.1444081734872914
ACH-000633,-0.07588674473760658
ACH-000637,-0.07697216057645816
ACH-000638,-0.25339223884878664
ACH-000646,-0.12181511080430348
ACH-000647,0.002652095968077833
ACH-000648,-0.03767747906235682
ACH-000649,-0.045544448712941464
ACH-000651,-0.15003917497155
ACH-000652,-0.11496467931494557
ACH-000653,-0.01486021545092875
ACH-000657,-0.08036187714072217
ACH-000658,0.031184448176084605
ACH-000661,-0.00894310405396977
ACH-000662,0.18451087965449428
ACH-000663,-0.1925643596472908
ACH-000665,0.035051596986707456
ACH-000671,-0.26251904726202235
ACH-000672,-0.2276406246478481
ACH-000673,-0.0661390426263264
ACH-000676,-0.05968495691291344
ACH-000677,-0.10071450580443198
ACH-000681,-0.06542335040965411
ACH-000683,-0.21406616895263125
ACH-000684,-0.054425913466199
ACH-000688,0.06446989369748664
ACH-000693,-0.1827737306281164
ACH-000694,0.002723839444356431
ACH-000695,0.041619169413997285
ACH-000696,0.03780174019637073
ACH-000697,-0.04884453772161385
ACH-000699,-0.005551945945490727
ACH-000701,0.08035915597643674
ACH-000706,-0.2641332174950089
ACH-000711,-0.0748396499693281
ACH-000713,-0.1973354802466726
ACH-000714,-0.009458900780780427
ACH-000718,0.03594298285408585
ACH-000720,-0.0556016089098128
ACH-000721,-0.14355849786947816
ACH-000724,0.09089961670887774
ACH-000725,0.022980396967478344
ACH-000732,0.03330453289490591
ACH-000734,-0.13954286776325253
ACH-000735,-0.17585763554165235
ACH-000736,-0.10655371408794004
ACH-000738,-0.047065788272323376
ACH-000746,0.031792809491747114
ACH-000747,0.02075452906730501
ACH-000748,-0.1316175766091741
ACH-000753,0.026926587999976583
ACH-000756,-0.09477899452737397
ACH-000757,-0.253681447783624
ACH-000758,-0.10803550085817416
ACH-000760,0.01481953205664352
ACH-000762,-0.016349584084682196
ACH-000763,0.007368530901772674
ACH-000764,0.14541976892647204
ACH-000765,-0.002906991706882877
ACH-000766,-0.044628769214419016
ACH-000767,-0.09608854575451356
ACH-000768,0.07765715485688897
ACH-000769,-0.10355978276444704
ACH-000770,-0.09840946092677116
ACH-000771,0.05013553742865295
ACH-000773,-0.018405955773816804
ACH-000776,-0.06647931823783727
ACH-000777,-0.10358729349370446
ACH-000778,-0.02185492022201751
ACH-000781,-0.05325241432582549
ACH-000782,-0.18193280017720967
ACH-000783,-0.1060857132659348
ACH-000784,-0.16161581222208513
ACH-000785,-0.20218389525533376
ACH-000787,-0.05446077473408429
ACH-000788,-0.08147730476464513
ACH-000791,-0.10236988542036972
ACH-000792,0.07592646457594104
ACH-000794,-0.04071820513706994
ACH-000796,0.033843620769657766
ACH-000798,-0.1017106458428337
ACH-000799,-0.012564492826531541
ACH-000800,0.00043677893696854856
ACH-000802,0.05502137547652969
ACH-000804,-0.060541969386921364
ACH-000805,0.029698558111450894
ACH-000809,-0.027859363096369442
ACH-000810,-0.035313076998997266
ACH-000811,0.010871645772318413
ACH-000817,0.015117821841588738
ACH-000819,-0.021214619318483483
ACH-000820,-0.1799109593544396
ACH-000821,0.016584378429012673
ACH-000822,0.03761666358284333
ACH-000823,-0.08413133656546512
ACH-000824,0.0887184166870963
ACH-000827,-0.02133287014065262
ACH-000829,-0.11478619616643172
ACH-000831,-0.12282079943151565
ACH-000832,-0.043948736835860695
ACH-000833,-0.17274224509204564
ACH-000834,-0.08238549926319823
ACH-000835,0.05385533661046973
ACH-000836,-0.026629115696712682
ACH-000837,-0.07960615278910195
ACH-000838,-0.17624133699096134
ACH-000839,-0.1955684814318395
ACH-000840,-0.09752792327181653
ACH-000841,-0.0798789666744565
ACH-000843,0.005154399552037476
ACH-000846,-0.1432534100227033
ACH-000847,-0.0819108823812572
ACH-000848,0.048763801828238126
ACH-000849,-0.016738651618928575
ACH-000851,-0.19880841959949774
ACH-000855,0.07921871405523613
ACH-000856,0.05877530043580952
ACH-000858,0.011637367014487792
ACH-000859,-0.012899799512495164
ACH-000861,-0.10027266127856543
ACH-000862,0.009359858278970776
ACH-000865,-0.10717810110383096
ACH-000866,-0.020850899820748718
ACH-000867,-0.05019933089354569
ACH-000869,-0.2685402450346053
ACH-000872,-0.08627645234441013
ACH-000873,-0.10694965600852488
ACH-000876,-0.06357314453285877
ACH-000878,0.12682024944336526
ACH-000880,-0.1222359571647291
ACH-000881,0.0622273424615382
ACH-000882,-0.15816734100671045
ACH-000884,-0.0384090973705213
ACH-000885,0.000381431750072234
ACH-000887,-0.10629686503460607
ACH-000889,-0.11105081948191346
ACH-000896,-0.12119959402565485
ACH-000898,-0.006051406341402387
ACH-000900,-0.027672090594235168
ACH-000901,-0.06954719341986733
ACH-000905,-0.005793403132929825
ACH-000906,-0.052635271223644926
ACH-000907,-0.003466797950556529
ACH-000910,-0.11560820754046768
ACH-000911,-0.1350439450221375
ACH-000912,-0.03501786845024618
ACH-000913,-0.03909768959084395
ACH-000915,-0.0402300481462976
ACH-000916,-0.224835716383316
ACH-000917,0.01774990177208171
ACH-000920,-0.14081191653433656
ACH-000921,-0.0473231287572159
ACH-000924,-0.10776792538736556
ACH-000926,-0.08238666556069778
ACH-000928,-0.12468115489155596
ACH-000929,-0.2479932948882636
ACH-000932,-0.08613679176103642
ACH-000935,-0.08263548308460691
ACH-000936,-0.10696199886509357
ACH-000937,-0.1172263179082568
ACH-000938,-0.07323364997667951
ACH-000939,-0.04401497467921285
ACH-000941,-0.08513938118337291
ACH-000943,-0.06934190061051715
ACH-000946,0.11021008149177093
ACH-000947,-0.07651973259208428
ACH-000948,-0.0922135726409756
ACH-000950,0.0035907860330749134
ACH-000953,-0.21595974407167515
ACH-000954,-0.1635127864444911
ACH-000957,0.049223418859688124
ACH-000958,0.21923470543895496
ACH-000960,-0.0952557763990449
ACH-000963,-0.12508535193506334
ACH-000968,-0.1780811985445284
ACH-000969,-0.052585378037449636
ACH-000972,-0.08419052503042905
ACH-000973,-0.03568854363505138
ACH-000974,-0.004964993455209797
ACH-000978,0.17460086388366974
ACH-000984,-0.10737979961252292
ACH-000986,-0.06921523006084256
ACH-000988,0.013996051497162168
ACH-000993,0.19880052809459453
ACH-000994,-0.11549368049485695
ACH-000996,-0.14852243865212789
ACH-001001,-0.10079345482631637
ACH-001020,0.0163658029627836
ACH-001028,-0.05830925454566935
ACH-001031,-0.19419549784518125
ACH-001038,-0.022483832585764002
ACH-001048,0.0364851890616779
ACH-001050,-0.1841164847694425
ACH-001053,-0.0038495592434723523
ACH-001054,-0.030658666370577323
ACH-001061,0.009853905990916085
ACH-001067,-0.08410972905264921
ACH-001075,0.07182485165772685
ACH-001096,-0.007241228162511222
ACH-001111,0.02210043993239793
ACH-001119,-0.014331633544648004
ACH-001128,-0.3639983739755824
ACH-001134,-0.1891569399683249
ACH-001151,-0.11486188068873307
ACH-001163,-0.07612487938618248
ACH-001164,-0.10097178323812583
ACH-001183,-0.012205628536193927
ACH-001192,-0.032819784084530026
ACH-001193,-0.15584975576444188
ACH-001196,-0.03042794958158774
ACH-001197,-0.23158266647861195
ACH-001205,0.025577139884451032
ACH-001211,-0.34270051098814097
ACH-001212,-0.07818251012453704
ACH-001228,-0.15987323615386548
ACH-001232,-0.0487252038590159
ACH-001239,-0.07364705593022139
ACH-001270,-0.2005224462773416
ACH-001274,0.04359942242983967
ACH-001275,0.05035928566522453
ACH-001277,-0.02615096331417524
ACH-001278,-0.2471318433647253
ACH-001280,-0.248405796894262
ACH-001283,0.020784431931519142
ACH-001289,-0.02091561721835303
ACH-001300,-0.17735487819072734
ACH-001301,-0.042808509577445586
ACH-001302,0.06829450271735628
ACH-001306,-0.1258460265455703
ACH-001318,-0.06430813002296308
ACH-001322,-0.06266081665454247
ACH-001328,-0.031494517924978135
ACH-001332,-0.012410165983442564
ACH-001336,-0.14310519310846054
ACH-001346,-0.056767341696157575
ACH-001353,-0.07164519187146484
ACH-001354,-0.015162187726732978
ACH-001367,-0.20040036204721232
ACH-001368,-0.17929837190106213
ACH-001374,0.3140842993021722
ACH-001377,-0.021498059588934717
ACH-001380,-0.13044416743739454
ACH-001391,-0.2546580759507352
ACH-001408,-0.08474654150785463
ACH-001430,-0.10556820036965137
ACH-001431,-0.056068988766230725
ACH-001450,0.007123804689576699
ACH-001496,-0.034080348321432134
ACH-001500,-0.11933991874300448
ACH-001523,-0.052593180289382487
ACH-001532,0.004875474982529975
ACH-001550,-0.014956711978936096
ACH-001552,-0.07204681060802562
ACH-001554,0.027728192434965576
ACH-001654,-0.11975903429236602
ACH-001735,-0.03967092856127544
ACH-001736,0.10251037010997732
ACH-001737,0.02913360955027844
ACH-001740,-0.2707563777414029
ACH-001745,-0.11397146195440815
ACH-001765,-0.11292542151891045
