,ALDH8A1 (64577)
ACH-000259,-0.13993274216809
ACH-000260,-0.021736771784943636
ACH-000261,-0.07317243327485494
ACH-000262,-0.1438945986249312
ACH-000263,-0.07725126271276696
ACH-000264,-0.14033731042197906
ACH-000265,-0.033692718385870214
ACH-000266,-0.13150028233756236
ACH-000272,-0.10903426082048964
ACH-000274,-0.12789254107951778
ACH-000277,-0.18110136825233525
ACH-000278,-0.1434573581485822
ACH-000279,-0.00961199088760687
ACH-000280,0.0642987116126136
ACH-000281,-0.003196994236118317
ACH-000288,-0.11683653913075415
ACH-000291,0.109004860788869
ACH-000293,-0.07020035262689679
ACH-000294,-0.02048162272762431
ACH-000295,-0.1409477397081274
ACH-000296,-0.1774554329500563
ACH-000302,-0.13642352212309092
ACH-000304,-0.02262965203711516
ACH-000307,-0.05252848023575296
ACH-000308,-0.1443721239829633
ACH-000310,-0.060032644514238134
ACH-000311,-0.0701861238811172
ACH-000312,-0.0360331627201011
ACH-000315,-0.034514719355191764
ACH-000316,-0.07724811024845206
ACH-000317,0.022661289819072332
ACH-000318,-0.022422286896617915
ACH-000319,-0.02623770188250538
ACH-000320,-0.0829797286850965
ACH-000322,-0.14106488235112352
ACH-000323,-0.17807948648853816
ACH-000324,-0.01895115503797139
ACH-000329,-0.04636469819169969
ACH-000330,-0.033329261432700145
ACH-000331,-0.052352160827596264
ACH-000332,0.0022245007538874923
ACH-000334,-0.011532124336557129
ACH-000335,-0.105541215252614
ACH-000336,0.0017891930091938645
ACH-000337,-0.228601959806868
ACH-000338,-0.8556172053429054
ACH-000339,-0.057241441166679174
ACH-000341,0.028905704771461833
ACH-000348,-0.041941545380042036
ACH-000350,-0.02005919217127658
ACH-000352,-0.03341633663340437
ACH-000356,0.03479348062035318
ACH-000361,-0.005889623868146187
ACH-000362,-0.036868197061458906
ACH-000363,-0.021775627926798425
ACH-000364,-0.2753049157339187
ACH-000365,-0.1834875205596285
ACH-000366,-0.10676793569161684
ACH-000368,-0.2670777614002387
ACH-000374,-0.028079962516666
ACH-000375,-0.05415734019806779
ACH-000376,-0.13990999525951978
ACH-000381,-0.18225943080102314
ACH-000383,-0.05172149424817125
ACH-000387,-0.01797532655836302
ACH-000389,-0.09926964067351256
ACH-000390,-0.17259948766485406
ACH-000393,-0.11627336345692807
ACH-000395,-0.13163681498717153
ACH-000396,0.015360262750533019
ACH-000397,-0.04168917030622118
ACH-000401,-0.026317347436172284
ACH-000402,-0.07419575518783397
ACH-000403,-0.10232311237026392
ACH-000404,0.02698179690793865
ACH-000406,-0.07700450243807969
ACH-000407,-0.06854841106020751
ACH-000408,0.01744068009547137
ACH-000410,-0.2415220237454557
ACH-000411,0.019516029677834355
ACH-000414,0.037169488600721036
ACH-000415,-0.15800114474330074
ACH-000416,-0.1618013029532513
ACH-000420,-0.1134232484654208
ACH-000421,-0.15838899729422234
ACH-000424,0.13304262520044186
ACH-000425,-0.10387209805180288
ACH-000426,-0.0021216862030171246
ACH-000427,-0.11886899597529632
ACH-000433,-0.3157258017948992
ACH-000435,-0.02656645462683072
ACH-000436,0.04024898361999095
ACH-000444,-0.10503601050899533
ACH-000445,-0.2991074646140999
ACH-000448,-0.10687636006647204
ACH-000450,-0.16609533884074068
ACH-000452,-0.035768380443944786
ACH-000454,-0.056855144625970536
ACH-000458,-0.1210656024853126
ACH-000459,-0.17822233655600134
ACH-000460,-0.07088650542257502
ACH-000461,-0.056950147512995514
ACH-000463,-0.3010936621798982
ACH-000464,-0.05205331393679608
ACH-000466,0.016598701494406783
ACH-000467,-0.14479713256050458
ACH-000468,-0.1273991859534587
ACH-000469,-0.19800017511242865
ACH-000470,-0.14009785004686648
ACH-000471,-0.06893495928207198
ACH-000472,-0.04724338149783397
ACH-000473,-0.03311793456934333
ACH-000475,-0.005398355132244937
ACH-000476,0.024915893967233756
ACH-000477,-0.028315007865291005
ACH-000479,0.06201872400178823
ACH-000480,-0.1597818876926392
ACH-000481,0.03129711424508353
ACH-000483,-0.07060740214204868
ACH-000484,-0.055485409576610856
ACH-000485,-0.08956097155789594
ACH-000486,-0.1640468641824938
ACH-000487,-0.16660809730513298
ACH-000488,-0.08677242953791506
ACH-000490,-0.18873702657613434
ACH-000491,0.06359056615875082
ACH-000495,-0.12472640154163755
ACH-000496,0.08046109663950142
ACH-000499,-0.08854171532374526
ACH-000500,-0.01842292844344176
ACH-000502,-0.09935384848727756
ACH-000503,-0.15455433383366005
ACH-000505,-0.0316870993529857
ACH-000507,-0.16138046279278864
ACH-000510,-0.058102594259992126
ACH-000511,-0.21861984640346172
ACH-000512,0.05210682612290485
ACH-000516,-0.06151300170625117
ACH-000517,-0.09855629967655732
ACH-000518,-0.042892536130485485
ACH-000520,0.12255983330420953
ACH-000521,-0.03172778494020108
ACH-000522,-0.06710171006144594
ACH-000524,-0.012493929116274031
ACH-000527,-0.10060952125683538
ACH-000528,-0.08255050823702831
ACH-000537,0.023523640345754868
ACH-000541,-0.03700936872820599
ACH-000542,0.024766570124051184
ACH-000544,-0.13750384010880065
ACH-000545,-0.17231460443670865
ACH-000547,-0.16364272825647894
ACH-000548,-0.033164206929078184
ACH-000549,-0.06918461201166996
ACH-000550,-0.21227645049118893
ACH-000552,-0.14705141637432806
ACH-000556,-0.07969809359546244
ACH-000557,-0.05514654254435755
ACH-000569,-0.05624116396257648
ACH-000570,-0.1336399118473606
ACH-000571,-0.01921638560046241
ACH-000573,0.025767353050843357
ACH-000576,0.050256392385621636
ACH-000579,0.0011944827544753903
ACH-000580,-0.15249088599201693
ACH-000584,-0.0984008521407082
ACH-000585,-0.07455929763556972
ACH-000588,-0.039668283542772784
ACH-000589,0.034157854265589635
ACH-000591,-0.01754923055920179
ACH-000593,0.0003955066980196121
ACH-000600,-0.05306179297508578
ACH-000601,-0.10603484297020146
ACH-000605,0.007486231481906467
ACH-000606,-0.17936065339565585
ACH-000608,-0.04652308358942424
ACH-000614,-0.1840939413482848
ACH-000616,-0.058917816889359924
ACH-000618,-0.03277083171324145
ACH-000619,-0.15948062014467165
ACH-000620,-0.09467951419635502
ACH-000621,-0.005448203671078154
ACH-000622,-0.18924192272385945
ACH-000623,-0.18808142997750096
ACH-000624,-0.08457127396439043
ACH-000627,-0.14732866133589198
ACH-000630,-0.1380428300697053
ACH-000631,0.17801072854847935
ACH-000632,-0.06578908902451061
ACH-000633,-0.07828902345013179
ACH-000637,-0.12833356233839854
ACH-000638,-0.05422439804301276
ACH-000646,0.0869480039819721
ACH-000647,-0.03189715841734859
ACH-000648,-0.07004851417480774
ACH-000649,-0.057128879448971125
ACH-000651,-0.05664805123042471
ACH-000652,0.023211206229223968
ACH-000653,-0.09953512178011366
ACH-000657,-0.01828912297976417
ACH-000658,-0.1400610080205397
ACH-000661,-0.03274143773325626
ACH-000662,-0.35301825546740195
ACH-000663,-0.06616503383412585
ACH-000665,0.025589519945529736
ACH-000671,-0.09465397370587364
ACH-000672,-0.3587592197473657
ACH-000673,-0.08358446354663453
ACH-000676,-0.05406728113127035
ACH-000677,-0.09037183011522143
ACH-000681,-0.000404410143060845
ACH-000683,-0.08154672074534199
ACH-000684,-0.22921581078502676
ACH-000688,-0.1309039694066569
ACH-000693,-0.10273707292059084
ACH-000694,-0.05457294619887992
ACH-000695,0.1892139417267228
ACH-000696,-0.024837504180739017
ACH-000697,0.025846043857544413
ACH-000699,-0.12694926326143555
ACH-000701,-0.06309091447869597
ACH-000706,-0.019603249171367104
ACH-000711,-0.10495171232411822
ACH-000713,-0.04510083349512238
ACH-000714,-0.0486936819897742
ACH-000718,-0.10213703562926416
ACH-000720,0.010723080966898065
ACH-000721,-0.08253648691680612
ACH-000724,0.02292342861437327
ACH-000725,-0.19689548905884705
ACH-000732,0.06266961980485272
ACH-000734,-0.029996694164224368
ACH-000735,-0.12564613426323967
ACH-000736,-0.10615665381074027
ACH-000738,-0.17230357379683428
ACH-000746,-0.0873366184568594
ACH-000747,-0.02575309121203993
ACH-000748,-0.01891622764210645
ACH-000753,-0.1040858114923725
ACH-000756,-0.20137968534856954
ACH-000757,0.0609047774598765
ACH-000758,0.008690392892628723
ACH-000760,-0.09591755179150403
ACH-000762,-0.2737417927251931
ACH-000763,-0.08857769240663838
ACH-000764,-0.06084409906637452
ACH-000765,-0.12207723933098905
ACH-000766,-0.18712815685487605
ACH-000767,0.01802373566297694
ACH-000768,-0.20018339929153486
ACH-000769,-0.1672539436154463
ACH-000770,-0.1563403316443455
ACH-000771,-0.08831223031677637
ACH-000773,0.0024866138072456093
ACH-000776,-0.11108120574676282
ACH-000777,0.10575889328065748
ACH-000778,0.027854468614495673
ACH-000781,-0.02129778140589128
ACH-000782,-0.12702759125848295
ACH-000783,-0.1259877885893359
ACH-000784,-0.09838132747820873
ACH-000785,-0.05349988842700301
ACH-000787,-0.08436296080758618
ACH-000788,-0.1084116710404608
ACH-000791,-0.07129758551265909
ACH-000792,-0.08013366352808765
ACH-000794,-0.21952793869714107
ACH-000796,-0.16132572064222112
ACH-000798,-0.1902964984643286
ACH-000799,0.013580871708773359
ACH-000800,-0.05719075646541706
ACH-000802,-0.1071760910745303
ACH-000804,-0.03674286249068296
ACH-000805,-0.12316804917488625
ACH-000809,-0.037319279457515606
ACH-000810,0.0862643659509842
ACH-000811,-0.0027220183602320713
ACH-000817,0.017946344114460153
ACH-000819,-0.17196774742020754
ACH-000820,-0.0388880331573715
ACH-000821,-0.2266509138835136
ACH-000822,-0.15463228603772058
ACH-000823,-0.06431378385330336
ACH-000824,-0.08687053849461239
ACH-000827,-0.16338571404661242
ACH-000829,0.06506796942383848
ACH-000831,-0.019008074190841242
ACH-000832,-0.08462256134971292
ACH-000833,-0.03191470757711923
ACH-000834,0.080449385093552
ACH-000835,-0.04221647529137402
ACH-000836,-0.012977895535915487
ACH-000837,-0.05218319244773651
ACH-000838,-0.0649173385521242
ACH-000839,-0.08359249873718595
ACH-000840,-0.004669560865185391
ACH-000841,-0.12047371329877013
ACH-000843,-0.029381109603790093
ACH-000846,-0.029495728823685907
ACH-000847,-0.1923113600727069
ACH-000848,-0.024793593779476108
ACH-000849,-0.17202632595900666
ACH-000851,0.0006753661645053744
ACH-000855,0.15916096149526646
ACH-000856,-0.11429701691577893
ACH-000858,-0.15677716918553258
ACH-000859,-0.08130197916228486
ACH-000861,-0.08409369806759871
ACH-000862,-0.10654902409069217
ACH-000865,-0.05830603385932594
ACH-000866,-0.07131887409792731
ACH-000867,-0.1034015060907128
ACH-000869,0.03900432451036195
ACH-000872,-0.13893293654248715
ACH-000873,-0.21892555305731812
ACH-000876,-0.1121723619555594
ACH-000878,-0.04571296949486099
ACH-000880,-0.07959607012076418
ACH-000881,-0.16736279493979062
ACH-000882,-0.09338989677646303
ACH-000884,-0.2536894848190221
ACH-000885,-0.0882487517939848
ACH-000887,-0.04512621235943479
ACH-000889,-0.011471871495210484
ACH-000896,-0.10835253166109736
ACH-000898,0.0274340661455775
ACH-000900,-0.022536386277432447
ACH-000901,-0.10004374109571408
ACH-000905,-0.0820038423390626
ACH-000906,-0.05272265421193897
ACH-000907,-0.17413042971942275
ACH-000910,-0.10977748625728252
ACH-000911,-0.1300046161065356
ACH-000912,-0.1403040300992148
ACH-000913,-0.06595526077945542
ACH-000915,-0.10981771217290937
ACH-000916,0.04831718800331581
ACH-000917,-0.22912540374427745
ACH-000920,-0.2063974334319556
ACH-000921,-0.17120154808724153
ACH-000924,-0.4444504602492131
ACH-000926,-0.16232642849242002
ACH-000928,-0.21855708085354816
ACH-000929,-0.1478426654081378
ACH-000932,-0.17849530439526265
ACH-000935,-0.1864135829283977
ACH-000936,-0.14666531629489366
ACH-000937,0.014759375493486122
ACH-000938,0.02709168626961115
ACH-000939,-0.1081557721844679
ACH-000941,-0.09450831773593588
ACH-000943,-0.059861914612974236
ACH-000946,-0.060615002404332236
ACH-000947,-0.010313002459485972
ACH-000948,0.06581216048580156
ACH-000950,0.04866581367627649
ACH-000953,-0.02333470023412508
ACH-000954,0.03117364676962367
ACH-000957,-0.2593128709859384
ACH-000958,0.01017118891609553
ACH-000960,-0.03974818510469524
ACH-000963,-0.11905789687651162
ACH-000968,-0.15925370045677575
ACH-000969,0.007833001832241334
ACH-000972,-0.28626034853748583
ACH-000973,-0.09866243661124527
ACH-000974,-0.047966091067261164
ACH-000978,-0.1488693171716364
ACH-000984,-0.1029345700963097
ACH-000986,-0.2284017193158102
ACH-000988,-0.014073604381376451
ACH-000993,0.04045933760474535
ACH-000994,0.011926792658380756
ACH-000996,0.1587825495163669
ACH-001001,-0.04192687567556057
ACH-001020,-0.1722789926143747
ACH-001028,-0.07822825592162527
ACH-001031,-0.016059620114291594
ACH-001038,-0.07073148198054223
ACH-001048,-0.10870612221300543
ACH-001050,-0.06070835750077878
ACH-001053,-0.11323982565413306
ACH-001054,-0.05683715368039364
ACH-001061,-0.07049760273531913
ACH-001067,-0.2271369692276287
ACH-001075,-0.3848892704244123
ACH-001096,0.031066203791689194
ACH-001111,-0.2395731362449908
ACH-001119,-0.018273875109538217
ACH-001128,-0.33944968746319515
ACH-001134,-0.03259353272661178
ACH-001151,-0.056146057042022406
ACH-001163,-0.04614771184388345
ACH-001164,0.1290580273585189
ACH-001183,-0.21191444886380284
ACH-001192,0.025658184724100003
ACH-001193,-0.0465983484881419
ACH-001196,-0.17123285728794185
ACH-001197,-0.014795897121510412
ACH-001205,0.06903338242856343
ACH-001211,-0.023685892224862136
ACH-001212,0.02637324429827552
ACH-001228,-0.2539847151844416
ACH-001232,-0.05548887928126992
ACH-001239,0.005616398267930916
ACH-001270,-0.015540920545497718
ACH-001274,-0.07383387923064673
ACH-001275,-0.15203839022448873
ACH-001277,-0.0991866705365746
ACH-001278,-0.11855292709997887
ACH-001280,0.049750890773666484
ACH-001283,-0.12164583606255472
ACH-001289,-0.03813407160171193
ACH-001300,-0.10774579760232897
ACH-001301,-0.08545346362028887
ACH-001302,-0.14598056058547096
ACH-001306,-0.015406386009853503
ACH-001318,-0.043897741684018686
ACH-001322,-0.1809558560740076
ACH-001328,-0.02983707678593247
ACH-001332,-0.15874032415184372
ACH-001336,-0.04820382351187463
ACH-001346,-0.07507427624315532
ACH-001353,-0.01319502000756085
ACH-001354,-0.39884441460548
ACH-001367,0.14525317776238986
ACH-001368,-0.029990123417549436
ACH-001374,-0.12992779026074555
ACH-001377,0.01434134547414859
ACH-001380,-0.1172709123400308
ACH-001391,0.02157430347252472
ACH-001408,-0.07479331098627062
ACH-001430,-0.052324492205038715
ACH-001431,-0.12968932653586848
ACH-001450,-0.0311061401715746
ACH-001496,-0.15890698120367475
ACH-001500,0.0019658847361646295
ACH-001523,-0.053243259410749935
ACH-001532,-0.05442356127152898
ACH-001550,-0.05350532190922743
ACH-001552,-0.08810836193145623
ACH-001554,-0.04063031144554666
ACH-001654,-0.008535559745666462
ACH-001735,0.011936371524025656
ACH-001736,-0.19184211389476533
ACH-001737,-0.4236169621872533
ACH-001740,0.04185823274762459
ACH-001745,-0.005435007324591454
ACH-001765,-0.02716879935080072
