,RCOR3 (55758)
ACH-000288,-0.007746378078574105
ACH-000291,0.009319513574638356
ACH-000293,-0.029354943575389918
ACH-000294,-0.1084480855173312
ACH-000295,-0.13325600469640966
ACH-000296,-0.045020613773456584
ACH-000302,-0.1004248597473252
ACH-000304,0.02800527245447174
ACH-000307,0.042318148013596416
ACH-000308,0.0051390551808160635
ACH-000310,-0.17355197578625767
ACH-000311,0.0011988153289872012
ACH-000312,-0.18529155003230655
ACH-000315,-0.07931756205245344
ACH-000316,0.10156935493292196
ACH-000317,-0.028257343300390283
ACH-000318,0.0995550487236864
ACH-000319,-0.06845479244788723
ACH-000320,0.06367276060054249
ACH-000322,-0.06217231054036604
ACH-000323,-0.02842414587115333
ACH-000324,-0.10602032976357316
ACH-000329,-0.08288243978588379
ACH-000330,-0.19905008951811656
ACH-000331,-0.11451473614963685
ACH-000332,-0.0550306228460088
ACH-000334,0.04137500199255573
ACH-000335,-0.06373377473260232
ACH-000336,0.18017704917231506
ACH-000337,-0.22723017006582286
ACH-000338,-0.2266610651934885
ACH-000339,-0.10074063071454267
ACH-000341,-0.2581960101369411
ACH-000348,-0.011219798364183785
ACH-000350,-0.05711526646120259
ACH-000352,-0.014467039220361941
ACH-000356,-0.2860551936390156
ACH-000361,-0.1788933453380698
ACH-000362,-0.034038388211378834
ACH-000363,-0.029674480708025787
ACH-000364,-0.007326724157212047
ACH-000365,0.01423408592881416
ACH-000366,-0.10447522592377996
ACH-000368,0.09207580317737044
ACH-000374,0.0685390745654392
ACH-000375,0.2029574150614768
ACH-000376,-0.007416766426521177
ACH-000381,-0.04627032202384927
ACH-000383,0.01399340420729145
ACH-000387,-0.01501978165370665
ACH-000389,-0.18947515074124788
ACH-000390,-0.09216560718787896
ACH-000393,-0.10908610335926436
ACH-000395,0.10734447317916193
ACH-000396,0.0723944390388623
ACH-000397,-0.2517479223132049
ACH-000401,0.044898619287869056
ACH-000402,-0.11577449077250908
ACH-000403,-0.14276294184574007
ACH-000404,0.12475369346439767
ACH-000406,0.016015536545132002
ACH-000407,-0.0062298658330011535
ACH-000408,0.050796871459272634
ACH-000410,-0.126174113652594
ACH-000411,-0.06753310373878771
ACH-000414,0.0243634488587468
ACH-000415,-0.06597667278860601
ACH-000416,-0.07499131962195085
ACH-000420,-0.18743924294511732
ACH-000421,0.01813603564230574
ACH-000424,-0.007884683321294054
ACH-000425,-0.02671667335076942
ACH-000426,0.15171564878482782
ACH-000427,-0.1323126720101683
ACH-000433,0.016243389169726858
ACH-000435,0.07795283156977935
ACH-000436,-0.0128547265663922
ACH-000444,-0.12645141998143342
ACH-000445,0.06705143345012382
ACH-000448,-0.0797170990543979
ACH-000450,0.02081849270771952
ACH-000452,0.011979220712883149
ACH-000454,0.0004230932624410931
ACH-000458,-0.047176254090350415
ACH-000459,0.2117909947332903
ACH-000460,-0.029798434865231725
ACH-000461,-0.1163931285970102
ACH-000463,-0.036175064864201134
ACH-000464,-0.06522864256414257
ACH-000466,-0.04439295355836481
ACH-000467,0.10085180362682124
ACH-000468,-0.042986413277686784
ACH-000469,0.03459629110413441
ACH-000470,0.2154415303214131
ACH-000471,0.08880691545336081
ACH-000472,-0.036816213226225115
ACH-000473,0.04376769966232619
ACH-000475,-0.028134228955631908
ACH-000476,-0.21342745004138194
ACH-000477,0.08833885907526595
ACH-000479,-0.5880274640066534
ACH-000480,0.25259549700654865
ACH-000481,0.00761778147823305
ACH-000483,0.07019297641356756
ACH-000484,-0.054952622061711365
ACH-000485,-0.026617516452747743
ACH-000486,0.02901346711373618
ACH-000487,-0.1254792507362446
ACH-000488,-0.018790087569685737
ACH-000490,-0.04719786654227187
ACH-000491,-0.11617020532359724
ACH-000495,-0.0033592738920895245
ACH-000496,0.03583383617311421
ACH-000499,0.004522034381506647
ACH-000500,0.29064675288408715
ACH-000502,0.01779296484427451
ACH-000503,-0.1908138417951671
ACH-000505,-0.1232929057995046
ACH-000507,-0.040836450272471736
ACH-000510,-0.09376956005851587
ACH-000511,-0.01261246331872965
ACH-000512,-0.1995967627326677
ACH-000516,-0.0015945331335831966
ACH-000517,-0.060894124400654726
ACH-000518,0.03996003443802983
ACH-000520,-0.09114498804259484
ACH-000521,-0.009797706730072069
ACH-000522,0.038705786890316514
ACH-000524,-0.04879575065186205
ACH-000527,-0.010319145458292184
ACH-000528,-0.23841553582081496
ACH-000537,0.1692047065879165
ACH-000541,-0.1615575528470743
ACH-000542,0.035968147746719026
ACH-000544,-0.021176527301926498
ACH-000545,-0.018636758123654715
ACH-000547,-0.23062771414319055
ACH-000548,-0.2140988017219268
ACH-000549,-0.02801068448811611
ACH-000550,-0.06695325274232691
ACH-000552,-0.0713589901212124
ACH-000556,-0.0367177294492848
ACH-000557,-0.11543323632991005
ACH-000569,-0.2305028454286361
ACH-000570,-0.16936916176894545
ACH-000571,-0.07395904851429863
ACH-000573,0.0033129668328918172
ACH-000576,-0.0780785142498351
ACH-000579,-0.12450553210309122
ACH-000580,-0.012314553385726226
ACH-000584,-0.015172864314947531
ACH-000585,0.1048924953013248
ACH-000588,0.008400275984255795
ACH-000589,0.13790719833947845
ACH-000591,0.21479266378053632
ACH-000593,0.044620008353124775
ACH-000600,-0.1881384737360008
ACH-000601,0.013268189198947705
ACH-000605,-0.18933752274371965
ACH-000606,-0.011559855455874556
ACH-000608,-0.0019722732664718885
ACH-000614,0.036227747019692516
ACH-000616,-0.12834137670109394
ACH-000618,0.036063539003265366
ACH-000619,0.016597196843983256
ACH-000620,0.00578810348471745
ACH-000621,0.08107190604524586
ACH-000622,-0.20691361153980947
ACH-000623,-0.12703948410313556
ACH-000624,0.02042316762026368
ACH-000627,-0.10220732161183664
ACH-000630,-0.032050937184309465
ACH-000631,-0.31984357053186024
ACH-000632,-0.07150353080835876
ACH-000633,-0.21110670554658603
ACH-000637,-0.0708553688448514
ACH-000638,-0.1458716347409764
ACH-000646,-0.01696023945921033
ACH-000647,-0.07473977386993802
ACH-000648,-0.1211422393476099
ACH-000649,-0.02124719720112273
ACH-000651,-0.01753500983786676
ACH-000652,0.159181449357837
ACH-000653,-0.23678617401209745
ACH-000657,-0.01621967693562849
ACH-000658,-0.2904063735451365
ACH-000661,0.08945939156368052
ACH-000662,-0.26191708596725644
ACH-000663,-0.045821500843304684
ACH-000665,-0.05239379319657796
ACH-000671,-0.12182077804758255
ACH-000672,-0.035729154751509784
ACH-000673,-0.06882557823717185
ACH-000676,-0.014346051955425375
ACH-000677,-0.06473944351098901
ACH-000681,-0.018011616417497812
ACH-000683,-0.0006534393873073489
ACH-000684,0.4206133405513967
ACH-000688,0.3149966456297636
ACH-000693,0.0054018447168944096
ACH-000694,-0.04706227515452297
ACH-000695,-0.2799469326732534
ACH-000696,-0.05096615640739029
ACH-000697,-0.061528734764330725
ACH-000699,-0.07716414789823521
ACH-000701,-0.0990013222837412
ACH-000706,0.007367614776411788
ACH-000711,-0.05571188041002401
ACH-000713,-0.048864492000720634
ACH-000714,-0.07117067479012465
ACH-000718,-0.09746183301698544
ACH-000720,-0.09243544895098002
ACH-000721,-0.013191529237453837
ACH-000724,0.10128179940819572
ACH-000725,-0.011359719004425688
ACH-000732,0.022042819292028896
ACH-000734,-0.08057580933785165
ACH-000735,0.007119718947853294
ACH-000736,0.08488197114883526
ACH-000738,-0.10616786394638908
ACH-000746,-0.060225182448320536
ACH-000747,0.08204796299719727
ACH-000748,-0.07410767021136007
ACH-000753,-0.1253688219417751
ACH-000756,-0.0927564482510036
ACH-000757,-0.07030865588786868
ACH-000758,0.16092867196517233
ACH-000760,-0.11394213577105727
ACH-000762,0.0792433679728108
ACH-000763,-0.021272557904648874
ACH-000764,0.15470751206336175
ACH-000765,-0.029269176174889725
ACH-000766,0.15469594412281562
ACH-000767,-0.29486054255317146
ACH-000768,0.0257233777235088
ACH-000769,-0.005677702870216254
ACH-000770,-0.020526926323080744
ACH-000771,-0.023518393567718187
ACH-000773,-0.2686862305156799
ACH-000776,-0.10412919794563932
ACH-000777,0.015489033471946996
ACH-000778,-0.22519531687987404
ACH-000781,0.008345392627428077
ACH-000782,-0.13179055734306264
ACH-000783,-0.16493653698825705
ACH-000784,-0.03755877843162817
ACH-000785,-0.038102543452948785
ACH-000787,0.1060722310514982
ACH-000788,-0.08417595123846085
ACH-000791,-0.06891322151798197
ACH-000792,-0.04764413786817792
ACH-000794,0.07427300537343409
ACH-000796,-0.07254370598471356
ACH-000798,0.018099482199824858
ACH-000799,-0.06062560489618055
ACH-000800,-0.11530005880587227
ACH-000802,0.2079989094336201
ACH-000804,-0.07836297358903771
ACH-000805,0.10951666410400553
ACH-000809,-0.07404560918638788
ACH-000810,-0.00303173163266627
ACH-000811,0.052970027213385666
ACH-000817,0.013368527354845658
ACH-000819,-0.011595900749384784
ACH-000820,-0.057638739492744125
ACH-000821,-0.15849743717719686
ACH-000822,-0.053717354750288514
ACH-000823,-0.019964821610850805
ACH-000824,0.0005301173930513394
ACH-000827,-0.02311940290352765
ACH-000829,-0.08379277838658382
ACH-000831,-0.06955894001409108
ACH-000832,-0.08203759705114777
ACH-000833,-0.1526811574916033
ACH-000834,0.0339224416608616
ACH-000835,0.048938931693948716
ACH-000836,0.2049337509103451
ACH-000837,-0.04268052682636777
ACH-000838,-0.21405292423548275
ACH-000839,0.0046280277557736215
ACH-000840,-0.053265289068727684
ACH-000841,0.04219982500647751
ACH-000843,0.04644911710364452
ACH-000846,-0.08497192534388495
ACH-000847,0.15526651152687634
ACH-000848,-0.1035470128013814
ACH-000849,0.10661063715848676
ACH-000851,-0.14688460180470458
ACH-000855,-0.1912238223225368
ACH-000856,-0.01892363791515714
ACH-000858,0.19499801305975575
ACH-000859,-0.09103671706314008
ACH-000861,-0.07197519010473705
ACH-000862,-0.01500748587434055
ACH-000865,-0.008205903774945173
ACH-000866,-0.03209038207410088
ACH-000867,0.01138730523558892
ACH-000869,-0.10682005762268552
ACH-000872,-0.10812444933645272
ACH-000873,-0.07405692849675903
ACH-000876,0.013892344412940613
ACH-000878,0.07398771540100131
ACH-000880,-0.026674052649512326
ACH-000881,-0.13129166140746404
ACH-000882,-0.0717151679991544
ACH-000884,0.06765116236242334
ACH-000885,0.07010804947517059
ACH-000887,-0.0484824300283178
ACH-000889,-0.06729103477689405
ACH-000896,-0.0925038829230328
ACH-000898,-0.1660394603128715
ACH-000900,-0.01034271096448006
ACH-000901,-0.07644522565110032
ACH-000905,-0.0310374456777576
ACH-000906,0.0600412133785039
ACH-000907,0.09039779788156367
ACH-000910,-0.13375670089530942
ACH-000911,-0.08331969548494657
ACH-000912,-0.06008786165739365
ACH-000913,0.004041044208298228
ACH-000915,0.10529782796632067
ACH-000916,-0.2203799224883468
ACH-000917,0.06310876718145635
ACH-000920,-0.3004900009747524
ACH-000921,-0.022706221129044968
ACH-000924,-0.10181166294205923
ACH-000926,-0.05419045142128001
ACH-000928,-0.05604850668969271
ACH-000929,0.039333761026107965
ACH-000932,0.1652697065789018
ACH-000935,-0.12888674231264524
ACH-000936,-0.042631453031482296
ACH-000937,0.03281262288919416
ACH-000938,0.07200814040353701
ACH-000939,0.3008736444779244
ACH-000941,0.03151030432776235
ACH-000943,-0.034787972232711614
ACH-000946,-0.08414548150104907
ACH-000947,0.0564292238672884
ACH-000948,-0.04617487128924522
ACH-000950,0.2476032865144165
ACH-000953,-0.10309361597811713
ACH-000954,0.2479571923998764
ACH-000957,0.2960362943399296
ACH-000958,-0.04753140237251804
ACH-000960,-0.02928336238356776
ACH-000963,-0.05634462092708849
ACH-000968,-0.004356688386555604
ACH-000969,-0.05211553401201683
ACH-000972,0.5565775266593891
ACH-000973,0.022880585252076438
ACH-000974,-0.15704158052744946
ACH-000978,-0.2596492902336772
ACH-000984,-0.17512706656395802
ACH-000986,0.1528138144798373
ACH-000988,0.07300570127116032
ACH-000993,-0.0657136836534776
ACH-000994,-0.03616030969273549
ACH-000996,-0.10133451064568524
ACH-001001,-0.07363800873247378
ACH-001020,0.1757867087958557
ACH-001028,0.04329861662008938
ACH-001031,0.2986249663451805
ACH-001038,-0.00944521140627813
ACH-001048,-0.13179532456393614
ACH-001050,-0.0949596015949586
ACH-001053,-0.27302667481763976
ACH-001054,0.027113897918725482
ACH-001061,0.04583610847032513
ACH-001067,0.06376992656695762
ACH-001075,0.08803765808955698
ACH-001096,-0.13531879131689345
ACH-001111,0.0887532300437418
ACH-001119,-0.02148197426410177
ACH-001128,0.9439454641222964
ACH-001134,-0.08689025204138494
ACH-001151,-0.03969474964523968
ACH-001163,-0.14226832021236535
ACH-001164,-0.013597739222519006
ACH-001183,-0.07222090236294865
ACH-001192,-0.01894628096391533
ACH-001193,-0.1735248150684501
ACH-001196,-0.08500356281307901
ACH-001197,-0.21711774790881475
ACH-001205,-0.2311718191119704
ACH-001211,0.0281058539429701
ACH-001212,-0.1218260363377181
ACH-001228,-0.25426560999588904
ACH-001232,-0.01942508179313162
ACH-001239,-0.004215315135943152
ACH-001270,-0.16144687069793126
ACH-001274,0.05850653450007895
ACH-001275,0.04373169167476512
ACH-001277,-0.1968323795926142
ACH-001278,0.0028728780441935656
ACH-001280,-0.11721411590661793
ACH-001283,-0.2310410714545949
ACH-001289,-0.06660151478866219
ACH-001300,-0.23166328685103196
ACH-001301,-0.19334928240762425
ACH-001302,-0.04391183955279526
ACH-001306,-0.0724133964142547
ACH-001318,-0.055413632338404836
ACH-001322,-0.2766991661766327
ACH-001328,0.08177323410513823
ACH-001332,0.059801607788121214
ACH-001336,0.08037120936326267
ACH-001346,0.03936232419335362
ACH-001353,0.05233254048030631
ACH-001354,-0.11108202450295107
ACH-001367,-0.0971454824680797
ACH-001368,-0.03586431453583784
ACH-001374,0.27767607270774985
ACH-001377,0.11857275190729477
ACH-001380,0.02231919522534134
ACH-001391,0.001749499923157603
ACH-001408,-0.1353108360155469
ACH-001430,-0.28090839173711857
ACH-001431,-0.3302630660494981
ACH-001450,0.02514324442314337
ACH-001496,0.1888469802662268
ACH-001500,0.17677002106756892
ACH-001523,-0.021658063677918303
ACH-001532,-0.1582789115564234
ACH-001550,0.2782990316823441
ACH-001552,-0.13239661370883676
ACH-001554,-0.00035913000048407777
ACH-001654,-0.12895715344817146
ACH-001735,-0.11721800757237966
ACH-001736,0.19817287657555824
ACH-001737,0.08825569295275543
ACH-001740,-0.09936265741291253
ACH-001745,-0.2275127133454829
ACH-001765,-0.04854697547531483
