,COL18A1 (80781)
ACH-000004,-0.06205032998953348
ACH-000005,-0.3923635716957512
ACH-000007,-0.033328643569910464
ACH-000009,0.02052660661379976
ACH-000011,-0.06909259708514284
ACH-000012,-0.12371805664504534
ACH-000013,0.022559687066884958
ACH-000014,-0.06196777310220225
ACH-000015,0.04528600101612575
ACH-000017,-0.050145771220453744
ACH-000018,-0.09442687529530053
ACH-000019,-0.05012069767103311
ACH-000021,0.006217152461219547
ACH-000022,-0.09571712965498914
ACH-000025,-0.011552452742129413
ACH-000028,-0.08600259954887399
ACH-000030,-0.03898017221565162
ACH-000035,0.050921736896196786
ACH-000036,-0.18996426665404295
ACH-000037,0.013799110066530977
ACH-000039,-0.08766362767793896
ACH-000040,-0.01995716155732213
ACH-000041,-0.07632052190157053
ACH-000042,-0.08162407813296138
ACH-000045,-0.06052991838454936
ACH-000047,-0.07992436708330714
ACH-000052,-0.11240838053350624
ACH-000053,-0.058068664150413465
ACH-000054,-0.07547690251898387
ACH-000055,0.07757102570684984
ACH-000060,-0.07352015216047507
ACH-000067,-0.09969159755609483
ACH-000070,-0.06009664384115164
ACH-000075,-0.005125256260661031
ACH-000078,-0.16323603748713067
ACH-000082,-0.10238195546103332
ACH-000085,-0.11893110566950699
ACH-000086,0.05331641717808512
ACH-000087,-0.0013504987904910087
ACH-000092,-0.025862351089636568
ACH-000095,-0.07672380783415228
ACH-000097,-0.05047376630293088
ACH-000098,0.016892231562343766
ACH-000099,-0.03472330146695405
ACH-000108,0.009019647152178407
ACH-000113,0.03025167151706375
ACH-000116,-0.06893117734007627
ACH-000118,-0.013063347004414907
ACH-000120,-0.05793995375040933
ACH-000123,-0.02077116333391136
ACH-000127,-0.05762379139881665
ACH-000128,-0.02605687292726199
ACH-000132,0.004230866631628453
ACH-000133,0.1324880455195666
ACH-000137,-0.2469733440381161
ACH-000138,0.0007838067057424744
ACH-000142,-0.10210822911031317
ACH-000143,-0.033781159387067695
ACH-000146,-0.14219016160010947
ACH-000148,0.024793611917993143
ACH-000150,-0.21879287564144212
ACH-000152,-0.01733729302445174
ACH-000153,-0.3483806618551222
ACH-000159,-0.0513365188447855
ACH-000160,-0.15753523896021887
ACH-000163,-0.21273690713617707
ACH-000167,-0.1488473063829687
ACH-000168,-0.17716802757832018
ACH-000169,-0.1264293421668628
ACH-000178,-0.18101471873382896
ACH-000183,-0.0187374459149407
ACH-000188,-0.013715849886329226
ACH-000189,-0.01482862997316949
ACH-000190,0.017116540139716908
ACH-000198,0.07883429263609741
ACH-000203,-0.16579576607906954
ACH-000204,-0.3129453108482005
ACH-000206,-0.10716216909418946
ACH-000207,-0.04147024085889657
ACH-000208,0.09018209109299233
ACH-000210,-0.3198174110237668
ACH-000211,-0.09796861317286916
ACH-000215,-0.12524737608291206
ACH-000221,-0.14858394608927672
ACH-000222,-0.241579921178045
ACH-000223,-0.07541326538436102
ACH-000226,-0.08517730281516532
ACH-000227,-0.20048468810446027
ACH-000228,0.010410915690486595
ACH-000231,-0.06625958624393674
ACH-000232,-0.07982433746389174
ACH-000233,-0.09818827961299888
ACH-000234,-0.08705849809125038
ACH-000235,-0.08942905458560206
ACH-000237,-0.01670045076426839
ACH-000238,-0.15536346599432865
ACH-000242,-0.07584162876356254
ACH-000243,-0.0724060098490613
ACH-000244,0.02531792972317832
ACH-000246,-0.007800098932987977
ACH-000248,-0.1984141365193736
ACH-000250,-0.1112356661531682
ACH-000251,-0.06241298554834245
ACH-000252,0.0197842716646338
ACH-000253,-0.10554512615973016
ACH-000255,-0.04188663612473099
ACH-000256,-0.1914579277747876
ACH-000257,-0.13701785527167507
ACH-000258,-0.14801856137587172
ACH-000259,-0.13161625242015726
ACH-000260,-0.0711735997425826
ACH-000261,-0.017833519951946722
ACH-000262,0.23320199128792646
ACH-000263,-0.08291177251967077
ACH-000264,-0.10252031225039876
ACH-000265,-0.0623636410096339
ACH-000266,-0.08495156221353471
ACH-000272,-0.1100262626346129
ACH-000274,-0.214850866101446
ACH-000277,-0.005093275875603919
ACH-000278,-0.041318186273168
ACH-000279,-0.07181666476104752
ACH-000280,-0.08783456968879311
ACH-000281,0.007921158204577413
ACH-000288,-0.09841611526390567
ACH-000291,-0.042080803215345436
ACH-000293,0.013742488837043938
ACH-000294,-0.07849899275828913
ACH-000295,-0.17172554672275664
ACH-000296,-0.051697612003003546
ACH-000302,0.019499334817752047
ACH-000304,-0.11747815974057885
ACH-000307,-0.0631027916091549
ACH-000308,-0.06852865918655307
ACH-000310,-0.2481861895115376
ACH-000311,-0.1512609519399548
ACH-000312,-0.03833533495094712
ACH-000315,-0.15820544612392276
ACH-000316,0.09191705640937256
ACH-000317,-0.1998511263450929
ACH-000318,0.019990851956476683
ACH-000319,-0.09991976183443003
ACH-000320,-0.1547164732844839
ACH-000322,-0.19408509797030307
ACH-000323,0.07510249332045166
ACH-000324,-0.02107989360594012
ACH-000329,-0.06234983524937434
ACH-000330,0.0165243454083442
