,USP17L13 (100287238)
ACH-000004,0.08782623235402079
ACH-000005,0.1947554780176788
ACH-000007,-0.21812172381672268
ACH-000009,-0.057257609001197814
ACH-000011,-0.07842767444180215
ACH-000012,0.009357279213159394
ACH-000013,0.01949118629004233
ACH-000014,0.08773747601173412
ACH-000015,0.048067905835152906
ACH-000017,-0.17652310561484225
ACH-000018,-0.06713878788928923
ACH-000019,-0.0527714806404156
ACH-000021,0.10393588109193112
ACH-000022,-0.14574922234615045
ACH-000025,-0.053308216558086687
ACH-000028,-0.04299341816027767
ACH-000030,0.003759432659784239
ACH-000035,0.12697777626746015
ACH-000036,-0.13539520105857905
ACH-000037,0.05175858492183855
ACH-000039,0.018661148422123717
ACH-000040,-0.08495275849809591
ACH-000041,-0.05474918876929185
ACH-000042,0.1750380523967135
ACH-000045,-0.032901567014372066
ACH-000047,0.17133434642251533
ACH-000052,0.11190579981078977
ACH-000053,0.03688688193111511
ACH-000054,-0.18159987640239572
ACH-000055,-0.06300068843304174
ACH-000060,0.07318870540600385
ACH-000067,0.0777467323078532
ACH-000070,-0.25851061066861997
ACH-000075,-0.1992679130353328
ACH-000078,-0.011337728934013929
ACH-000082,-0.1926409746641869
ACH-000085,-0.18409560225415672
ACH-000086,0.05870142836607992
ACH-000087,0.010542840780998763
ACH-000092,0.14882591081458513
ACH-000095,0.09832833924308022
ACH-000097,-0.16456536150296633
ACH-000098,0.15956434824680302
ACH-000099,-0.10748824607148301
ACH-000108,-0.006682123920958555
ACH-000113,-0.21198966049804316
ACH-000116,-0.030246751674605162
ACH-000118,0.10225783051051578
ACH-000120,-0.03940330310147356
ACH-000123,-0.07627255636317112
ACH-000127,-0.061726402096994426
ACH-000128,-0.07345603870160247
ACH-000132,-0.009337095978615251
ACH-000133,0.05150393429349463
ACH-000137,-0.21671553844638972
ACH-000138,-0.09568739808108014
ACH-000142,0.014007595185478722
ACH-000143,0.017958764713002985
ACH-000146,-0.10078231593607373
ACH-000148,-0.15412990973311036
ACH-000150,-0.02298470496462849
ACH-000152,-0.025280865360253483
ACH-000153,-0.09477118006313594
ACH-000159,-0.4104315379836764
ACH-000160,0.019607685346246986
ACH-000163,-0.08143692282479614
ACH-000167,0.06994551389008215
ACH-000168,0.02375045421654388
ACH-000169,-0.01117625295564767
ACH-000178,-0.25969596645829235
ACH-000183,0.08013324374881825
ACH-000188,-0.03057857202806202
ACH-000189,-0.0573547345129379
ACH-000190,-0.10866573507898293
ACH-000198,-0.04789024647546375
ACH-000203,-0.10758707415074677
ACH-000204,0.2081132861921604
ACH-000206,0.2390616760722989
ACH-000207,0.038307885022794384
ACH-000208,-0.11734101146763465
ACH-000210,0.32019739917437645
ACH-000211,-0.05983582206354609
ACH-000215,-0.1547440516896311
ACH-000221,-0.12894437151714974
ACH-000222,-0.000533131304570663
ACH-000223,0.03978520876593592
ACH-000226,-0.08389861374827816
ACH-000227,-0.1649084118393572
ACH-000228,-0.04106449071061339
ACH-000231,-0.08033904386730839
ACH-000232,0.10756501265819103
ACH-000233,-0.09243367253627498
ACH-000234,0.053049635831438416
ACH-000235,0.14723353902425607
ACH-000237,-0.16409401579305927
ACH-000238,-0.0056583259785752855
ACH-000242,-0.2252104210761639
ACH-000243,-0.16712157836243968
ACH-000244,-0.24879780806720156
ACH-000246,0.02489073479296001
ACH-000248,-0.05788737497911368
ACH-000250,-0.11980538158328292
ACH-000251,0.14910791520245478
ACH-000252,0.06512373323701247
ACH-000253,-0.07709507526343816
ACH-000255,0.09136009917617627
ACH-000256,0.011653710644991449
ACH-000257,-0.010631740943911686
ACH-000258,0.04007942800030618
ACH-000259,-0.0032611172575093307
ACH-000260,-0.17688130326860566
ACH-000261,-0.0015044857200027983
ACH-000262,-0.033716128330183635
ACH-000263,-0.037351980160300835
ACH-000264,-0.010932955981418769
ACH-000265,0.1422637546617687
ACH-000266,0.19378065797056984
ACH-000272,0.014890256791633137
ACH-000274,-0.0621333270560603
ACH-000277,0.05318338787193497
ACH-000278,-0.2324306363590772
ACH-000279,-0.03203075824370063
ACH-000280,-0.15848782200951347
ACH-000281,-0.0861960944987683
ACH-000288,-0.03464749679176803
ACH-000291,-0.04124214027051434
ACH-000293,0.08424057689666463
ACH-000294,-0.20066750264814626
ACH-000295,-0.06156965645615085
ACH-000296,0.056593108491420165
ACH-000302,0.030532254473683764
ACH-000304,-0.05362108816564471
ACH-000307,0.13435073912565967
ACH-000308,0.01496869855609903
ACH-000310,-0.2528022905180965
ACH-000311,-0.0938359701253636
ACH-000312,-0.04942763502167223
ACH-000315,0.053272911116189724
ACH-000316,0.10058993929705602
ACH-000317,0.28321544768542634
ACH-000318,-0.12247908030039592
ACH-000319,-0.012128569754405993
ACH-000320,0.026114074340679024
ACH-000322,-0.10658254904242807
ACH-000323,-0.06394795614071214
ACH-000324,-0.3113715472372071
ACH-000329,-0.09306817541530156
ACH-000330,-0.02119288834526972
ACH-000331,0.048155572592137035
ACH-000332,0.0987787434459446
ACH-000334,0.0880924128278879
ACH-000335,0.01069341291839273
ACH-000336,0.12251708710707533
ACH-000337,0.07387836300812257
ACH-000338,0.002396125784194119
ACH-000339,0.07497383276435972
ACH-000341,0.01023805042740923
ACH-000348,-0.017527473137664003
ACH-000350,-0.15214376386178205
ACH-000352,-0.012267611056957714
ACH-000356,0.02330470875399342
ACH-000361,-0.019605302592671875
ACH-000362,-0.0293584505556838
ACH-000363,0.0698266810707109
ACH-000364,0.04892192729240306
ACH-000365,-0.006090326978070565
ACH-000366,0.00903628826960015
ACH-000368,-0.030670706246002013
ACH-000374,0.08289936803629064
ACH-000375,-0.09245617084942756
ACH-000376,-0.05180659191766149
ACH-000381,0.02562438673970104
ACH-000383,0.059532339742562786
ACH-000387,0.0018882713925240239
ACH-000389,-0.34395071548647504
ACH-000390,-0.07826876487919482
ACH-000393,-0.0012392433122493007
ACH-000395,-0.0670247875834306
ACH-000396,-0.10083554792626452
ACH-000397,-0.09887228509394974
ACH-000401,-0.01412297647625069
ACH-000402,-0.026932348543478073
ACH-000403,0.11762893958102084
ACH-000404,0.00652195302474977
ACH-000406,-0.1411581172542028
ACH-000407,0.04927817639854526
ACH-000408,-0.08340047968360831
ACH-000410,-0.05536149016828415
ACH-000411,-0.11128816062383666
ACH-000414,-0.13059961559183952
ACH-000415,0.04952659634714237
ACH-000416,0.04433370984118157
ACH-000420,-0.026578404869311217
ACH-000421,0.05241195092281407
ACH-000424,0.1545279855129246
ACH-000425,0.005883504637869034
ACH-000426,-0.2143763853569276
ACH-000427,-0.10535459562285288
ACH-000433,0.09497365966120798
ACH-000435,-0.18280246575076167
ACH-000436,-0.21424581885466407
ACH-000444,-0.12189698898689436
ACH-000445,0.13211930914946596
ACH-000448,-0.015605711934798571
ACH-000450,-0.06347332148974316
ACH-000452,0.019438877240357574
ACH-000454,0.03446254487807239
ACH-000458,-0.21725364007549225
ACH-000459,-0.1816997451951788
ACH-000460,-0.002918436180951387
ACH-000461,0.022027078140322644
ACH-000463,-0.098466736370696
ACH-000464,0.1087177122471796
ACH-000466,0.0005719367339859107
ACH-000467,0.0848045495099274
ACH-000468,-0.04448520343705537
ACH-000469,-0.2762572333247353
ACH-000470,0.02099389329263093
ACH-000471,0.17145651706031734
ACH-000472,-0.11371364370378605
ACH-000473,-0.1362140200346369
ACH-000475,-0.006088269554751861
ACH-000476,-0.18800719964495646
ACH-000477,0.004343912645042486
ACH-000479,-0.20215105508444012
ACH-000480,-0.2747564934278134
ACH-000481,0.03030331941647492
ACH-000483,-0.02224419449178341
ACH-000484,-0.010075486150593676
ACH-000485,0.03539419652361907
ACH-000486,-0.09199330727518536
ACH-000487,0.0920584407264012
ACH-000488,-0.047360041104769504
ACH-000490,0.049571663455520505
ACH-000491,0.08508916990991827
ACH-000495,-0.1310098073456975
ACH-000496,0.12612838136528426
ACH-000499,0.06995913132280845
ACH-000500,-0.2664216905736412
ACH-000502,-0.1546616269767039
ACH-000503,-0.1471878138448812
ACH-000505,0.04349933307350028
ACH-000507,-0.10597165004268948
ACH-000510,0.1283764370165515
ACH-000511,-0.05608653089009077
ACH-000512,0.026912159368968812
ACH-000516,-0.04996769666303245
ACH-000517,-0.12091671979101234
ACH-000518,-0.019918008183369727
ACH-000520,-0.007630740483114986
ACH-000521,-0.005587236064497002
ACH-000522,0.10547433220702647
ACH-000524,-0.02605618774051077
ACH-000527,-0.049444363368370124
ACH-000528,-0.1077209238674775
ACH-000537,0.035528613620997906
ACH-000541,-0.08446079535248335
ACH-000542,-0.16043124038320386
ACH-000544,0.03402694271258
ACH-000545,-0.016338601720591654
ACH-000547,0.08254139117046988
ACH-000548,-0.22237926539090289
ACH-000549,-0.009891864485413841
ACH-000550,-0.009922167765223304
ACH-000552,0.0685628815547385
ACH-000556,-0.1069833053395606
ACH-000557,-0.1871352228268968
ACH-000569,0.0974317529600938
ACH-000570,-0.09464240259256496
ACH-000571,-0.15706921597546786
ACH-000573,0.13524351317545627
ACH-000576,-0.07361246126623515
ACH-000579,-0.08410456144733798
ACH-000580,-0.13253015911295138
ACH-000584,-0.008193285852459287
ACH-000585,-0.04747685031004519
ACH-000588,-0.09406851588768968
ACH-000589,-0.06280824648192307
ACH-000591,-0.07209768955273749
ACH-000593,-0.160740339902886
ACH-000600,-0.16084206282278832
ACH-000601,0.08179094323729008
ACH-000605,0.10760260419720784
ACH-000606,-0.014181806488737956
ACH-000608,0.11127862031123494
ACH-000614,-0.18693339932952754
ACH-000616,-0.0021521216264238268
ACH-000618,-0.09827669249094144
ACH-000619,-0.1615202071389287
ACH-000620,0.04070444488953664
ACH-000621,-0.01087318712102449
ACH-000622,-0.10278148830322696
ACH-000623,-0.1453417954503433
ACH-000624,-0.09898401235901633
ACH-000627,-0.01684359081815128
ACH-000630,0.14396871713178291
ACH-000631,0.0833619899003635
ACH-000632,-0.021382095465541297
ACH-000633,-0.036492040779799235
ACH-000637,-0.2326509207125504
ACH-000638,-0.035815528557806585
ACH-000646,0.12122816676621195
ACH-000647,-0.023460472715929253
ACH-000648,-0.09184060156841566
ACH-000649,-0.07634749614215736
ACH-000651,0.10296689487149834
ACH-000652,-0.1983328253444918
ACH-000653,0.09889421959061552
ACH-000657,0.035513109645004384
ACH-000658,0.07049988261861233
ACH-000661,-0.07545434085778098
ACH-000662,-0.2270218027363017
ACH-000663,-0.1050840194112662
ACH-000665,0.15535139704245554
ACH-000671,0.05355319168914086
ACH-000672,0.22138000338489908
ACH-000673,-0.14027285531187805
ACH-000676,0.06598863088352465
ACH-000677,0.03057701137243114
ACH-000681,-0.12408938971006482
ACH-000683,-0.06253923401282792
ACH-000684,-0.09676901152015474
ACH-000688,-0.0887471096358871
ACH-000693,-0.07924982235105878
ACH-000694,-0.0666412425086783
ACH-000695,0.09904742263490038
ACH-000696,-0.061019848388943074
ACH-000697,-0.06980096881023347
ACH-000699,-0.02075799479634418
ACH-000701,-0.15136719886639366
ACH-000706,0.017912654540992067
ACH-000711,-0.1131003252708
ACH-000713,0.02961098836952995
ACH-000714,-0.1381641986756145
ACH-000718,0.031131077627997238
ACH-000720,-0.12442176236297578
ACH-000721,0.09229564599844482
ACH-000724,0.14342456103151646
ACH-000725,0.1623160024345716
ACH-000732,0.16274433460589108
ACH-000734,-0.03832722658811448
ACH-000735,-0.06297861572210013
ACH-000736,0.16038088370759224
ACH-000738,-0.08566031051201127
ACH-000746,-0.2242024751253875
ACH-000747,-0.09230326190683227
ACH-000748,-0.33119721435263616
ACH-000753,0.19903175283826008
ACH-000756,-0.19334522275178465
ACH-000757,0.16868795625262295
ACH-000758,0.02211751373171478
ACH-000760,0.07230588906435277
ACH-000762,0.035893144477867484
ACH-000763,-0.2373438049421595
ACH-000764,0.16336300968374726
ACH-000765,-0.04548751781195612
ACH-000766,-0.03652655457399399
ACH-000767,0.11510499129382512
ACH-000768,-0.01548465473746274
ACH-000769,-0.018871256820962842
ACH-000770,-0.16371623827745374
ACH-000771,0.01542375724103749
ACH-000773,0.08207873517277174
ACH-000776,0.07379260009328707
ACH-000777,0.14668801228651013
ACH-000778,0.01723918670209407
ACH-000781,-0.12298104558931375
ACH-000782,-0.020652411682581653
ACH-000783,-0.03625971614882947
ACH-000784,-0.015147514518725556
ACH-000785,-0.0019999614545044213
ACH-000787,0.042381300439687984
ACH-000788,0.08339774246211654
ACH-000791,0.08487449362434397
ACH-000792,-0.19479352444831324
ACH-000794,0.056943022284043576
ACH-000796,0.03185450424580477
ACH-000798,-0.2286280727855041
ACH-000799,0.005661403382977783
ACH-000800,0.1225597020872238
ACH-000802,0.09914741866956098
ACH-000804,-0.3589911872745489
ACH-000805,0.0784948924087588
ACH-000809,0.008126066788079925
ACH-000810,0.07932054310267816
ACH-000811,-0.025248040391139637
ACH-000817,-0.1356298380860523
ACH-000819,-0.03864629191953637
ACH-000820,0.14446040091717102
ACH-000821,0.1604323802754202
ACH-000822,0.027986868281293792
ACH-000823,0.010600403019496545
ACH-000824,-0.07096544438633075
ACH-000827,-0.032406053711211795
ACH-000829,0.03687437815393752
ACH-000831,0.16823362790131
ACH-000832,0.00859940975375866
ACH-000833,0.07297834335987947
ACH-000834,-0.07456573135969602
ACH-000835,-0.16186926473092506
ACH-000836,-0.3883530275227581
ACH-000837,-0.022023198381030812
ACH-000838,-0.11143887987941732
ACH-000839,-0.03954847425915087
ACH-000840,-0.0026090077901498978
ACH-000841,-0.020890835400892583
ACH-000843,-0.2672541077427761
ACH-000846,0.1712988503738422
ACH-000847,0.09132012598188356
ACH-000848,-0.023659172435228103
ACH-000849,0.027300296731675226
ACH-000851,-0.02771368334470358
ACH-000855,0.17608191008120136
ACH-000856,-0.022091790581239945
ACH-000858,-0.0022221204782314195
ACH-000859,-0.08671823226233187
ACH-000861,0.05524885508510359
ACH-000862,-0.021031653518430254
ACH-000865,0.019380663821055855
ACH-000866,0.10738064842621747
ACH-000867,0.08455171162242665
ACH-000869,-0.0070111156409696255
ACH-000872,0.08407064172932535
ACH-000873,0.07489767303843911
ACH-000876,0.06097792463853813
ACH-000878,-0.2409049791438976
ACH-000880,-0.013823992204757272
ACH-000881,-0.07501844875884453
ACH-000882,0.009528196566404024
ACH-000884,0.03143726879748815
ACH-000885,-0.21516918619897987
ACH-000887,0.07083130083731676
ACH-000889,-0.019358809040171825
ACH-000896,-0.06370743066622164
ACH-000898,-0.20477988638954425
ACH-000900,0.1880850499842801
ACH-000901,0.06113464139130384
ACH-000905,-0.062255350088632436
ACH-000906,0.014285365315700968
ACH-000907,-0.06697151024395333
ACH-000910,-0.10772824383670772
ACH-000911,0.009081695906097594
ACH-000912,0.11505596022788607
ACH-000913,-0.05395518835583011
ACH-000915,0.13149638740642067
ACH-000916,-0.02131600672427881
ACH-000917,0.04853099507397318
ACH-000920,-0.007039963233686011
ACH-000921,-0.1137131523129751
ACH-000924,0.01756003370062444
ACH-000926,-0.16415756053356878
ACH-000928,-0.16914674587770478
ACH-000929,0.01888519965971889
ACH-000932,-0.08981081123590283
ACH-000935,-0.1563615677195013
ACH-000936,0.01567424805753173
ACH-000937,0.11747692571169588
ACH-000938,0.1445586972741006
ACH-000939,-0.20292629550336305
ACH-000941,-0.1774924146950644
ACH-000943,0.005149312365747921
ACH-000946,0.07793693572639837
ACH-000947,-0.1612796639622495
ACH-000948,0.10894305833546136
ACH-000950,0.04222152966589925
ACH-000953,0.020016710400366428
ACH-000954,0.1071529994449706
ACH-000957,-0.2639307385121542
ACH-000958,0.2485605015342916
ACH-000960,-0.3105544766294078
ACH-000963,0.07449485554173424
ACH-000968,0.0681240412487043
ACH-000969,0.09269221604717487
ACH-000972,0.11934299601776123
ACH-000973,0.09127029844160944
ACH-000974,0.006480827441666242
ACH-000978,0.02267852614593009
ACH-000984,0.015507233653186644
ACH-000986,0.008836472327948345
ACH-000988,-0.08353482998810967
ACH-000993,0.0514337217735858
ACH-000994,0.1617206372024435
ACH-000996,0.1283839911216901
ACH-001001,0.0032459744068346905
ACH-001020,-0.11670291622624493
ACH-001028,0.1832552815941574
ACH-001031,-0.3525095707333044
ACH-001038,0.1589833396581027
ACH-001048,-0.028588158262135236
ACH-001050,-0.03788086522655181
ACH-001053,-0.18907541308290352
ACH-001054,-0.06098952787280641
ACH-001061,0.19296840883662025
ACH-001067,-0.06502141345524756
ACH-001075,0.04358709704568724
ACH-001096,0.019165413027988982
ACH-001111,-0.0677726606953672
ACH-001119,0.0967807303305816
ACH-001128,-0.0033698960588263343
ACH-001134,0.14064975518994507
ACH-001151,0.03705360321883083
ACH-001163,0.026204533479504247
ACH-001164,-0.1106600654278574
ACH-001183,-0.1897262822861452
ACH-001192,0.02380132648834717
ACH-001193,0.10769447102275616
ACH-001196,-0.1104141193960245
ACH-001197,-0.09051124763793686
ACH-001205,-0.014601900712162004
ACH-001211,-0.0822055227824668
ACH-001212,-0.3497496543846164
ACH-001228,-0.14233052223541973
ACH-001232,0.032078858749622643
ACH-001239,-0.05467407584517115
ACH-001270,-0.12866730535603987
ACH-001274,-0.0975485559204441
ACH-001275,-0.010779478387143885
ACH-001277,0.06213042375451591
ACH-001278,-0.08691055231148767
ACH-001280,-0.3676556751353304
ACH-001283,0.09434758132657024
ACH-001289,-0.2396635591807944
ACH-001300,0.016420268088251453
ACH-001301,-0.07949994128806999
ACH-001302,-0.010248790332134704
ACH-001306,0.043546270345658666
ACH-001318,0.01593147407992572
ACH-001322,-0.007823412063990455
ACH-001328,-0.01483327276326395
ACH-001332,0.08413178591481693
ACH-001336,-0.0004455123085183363
ACH-001346,0.07580650530452224
ACH-001353,-0.14577720425114796
ACH-001354,-0.003942463095232053
ACH-001367,0.2044583981963896
ACH-001368,0.13842125765795585
ACH-001374,0.2811745550457557
ACH-001377,0.03150441902103684
ACH-001380,0.09942036061818464
ACH-001391,0.1831159986876242
ACH-001408,-0.053778781904675776
ACH-001430,0.034551155002889224
ACH-001431,-0.06205018734763516
ACH-001450,0.1759047496573875
ACH-001496,0.08748906634719325
ACH-001500,-0.052913699921451465
ACH-001523,-0.06287061865842716
ACH-001532,-0.12627406575457895
ACH-001550,0.0286780344730195
ACH-001552,0.048020526516470624
ACH-001554,0.04406456966682176
ACH-001654,0.08734314305656403
ACH-001735,0.012512148672494826
ACH-001736,-0.0643790311641708
ACH-001737,0.13664045819038098
ACH-001740,0.03948329640270943
ACH-001745,-0.11262307571874862
ACH-001765,0.06830005654399128
