,WDR1 (9948)
ACH-000004,-0.9524789047424276
ACH-000005,-0.5956463720168821
ACH-000007,-0.7512244597059965
ACH-000009,-1.0441460852049516
ACH-000011,-0.9491610643596572
ACH-000012,-0.9092208673738112
ACH-000013,-0.936861720258359
ACH-000014,-0.4005926376502184
ACH-000015,-0.2439578862028226
ACH-000017,-0.3750607538598026
ACH-000018,-0.7954077454553815
ACH-000019,-0.6681051259975851
ACH-000021,-0.7993331058861811
ACH-000022,-0.47620631972909994
ACH-000025,-0.43616454498959023
ACH-000028,-1.0491646696825314
ACH-000030,-0.9073066047002764
ACH-000035,-0.7839156425366581
ACH-000036,-0.833402077211567
ACH-000037,-0.714438069533162
ACH-000039,-0.4713682085385236
ACH-000040,-0.5150215615641603
ACH-000041,-0.19038983450731867
ACH-000042,-0.6048050290155109
ACH-000045,-0.8115034029810346
ACH-000047,-0.7916128535397461
ACH-000052,-0.7256047133514745
ACH-000053,-1.00571863900201
ACH-000054,-0.5861552721653003
ACH-000055,-1.2762607621482287
ACH-000060,-0.8079349712432125
ACH-000067,-0.3879741445812276
ACH-000070,-0.5160842839236048
ACH-000075,-0.7769971298279221
ACH-000078,-0.8475184784975223
ACH-000082,-0.1689594977481185
ACH-000085,-1.075718864728452
ACH-000086,-0.7646168637816818
ACH-000087,-0.980789129614771
ACH-000092,-0.8422872102290988
ACH-000095,-1.0732761862991105
ACH-000097,-0.3973839502448031
ACH-000098,-0.0994221866320439
ACH-000099,-0.9301594317846446
ACH-000108,-0.6400771486440895
ACH-000113,-0.7559065060730563
ACH-000116,-0.44696493964768175
ACH-000118,-0.3345153201063407
ACH-000120,-1.0524156803600917
ACH-000123,-0.780131800716123
ACH-000127,-1.2809473447592856
ACH-000128,-1.1740451222864672
ACH-000132,-0.7709118031187768
ACH-000133,-0.4636564248001898
ACH-000137,-0.4254421752954975
ACH-000138,-0.3847351586053669
ACH-000142,-0.7682981130055939
ACH-000143,-0.5819347429779396
ACH-000146,-1.0022842032584514
ACH-000148,-0.7664286640947484
ACH-000150,-0.6214851469322689
ACH-000152,-0.3427586307131161
ACH-000153,-0.2654076014231295
ACH-000159,-0.758304713282688
ACH-000160,-1.254566958094117
ACH-000163,-1.3564321896270346
ACH-000167,-1.1939358741825248
ACH-000168,-0.8514050721377494
ACH-000169,-1.0698049685798128
ACH-000178,-0.1809481192229745
ACH-000183,-0.43360243850315205
ACH-000188,-0.8297694994983115
ACH-000189,-0.7516056259633019
ACH-000190,-1.098599680228202
ACH-000198,-0.9509574808589796
ACH-000203,-0.1879182117670696
ACH-000204,-0.37624584316789256
ACH-000206,-0.6886581433198319
ACH-000207,-0.5096742681758573
ACH-000208,-1.114449209826222
ACH-000210,-1.1732538357891669
ACH-000211,-0.7882984726673476
ACH-000215,-1.2771533960901522
ACH-000221,-0.3108732483019886
ACH-000222,-0.8514692078720529
ACH-000223,-0.6116806393424964
ACH-000226,-0.8895947273631893
ACH-000227,-0.8564962860396302
ACH-000228,-0.5280618181729189
ACH-000231,-1.0561834685076958
ACH-000232,-1.1157558444749558
ACH-000233,-0.9282471706001362
ACH-000234,-0.4283817476775739
ACH-000235,-0.6672424851127244
ACH-000237,-0.5376398322861939
ACH-000238,-1.2048253641083602
ACH-000242,-0.07507537691678877
ACH-000243,-0.8791048226404501
ACH-000244,-1.3167657519228109
ACH-000246,-1.0038231421904598
ACH-000248,-0.35039968903038743
ACH-000250,-0.28300142618268825
ACH-000251,-0.770389116606375
ACH-000252,-0.4504506213654187
ACH-000253,-0.5621936972255152
ACH-000255,-0.8232827298011551
ACH-000256,-0.8609273056675669
ACH-000257,-0.7206491821329676
ACH-000258,-0.9558739798350716
ACH-000259,-1.214733559433374
ACH-000260,-0.4508945491700204
ACH-000261,-0.9458584985185382
ACH-000262,-0.8752324335853089
ACH-000263,-0.8209379577724784
ACH-000264,-1.0686303075007841
ACH-000265,-0.4105812187833538
ACH-000266,-0.4102906172155903
ACH-000272,-1.0594074619609617
ACH-000274,-1.3360962620434431
ACH-000277,-0.6550065923991664
ACH-000278,-0.5543601706251913
ACH-000279,-0.2356894362665221
ACH-000280,-1.0654557625412129
ACH-000281,-0.4935787153065773
ACH-000288,-0.9318132108806844
ACH-000291,-0.8031310743590026
ACH-000293,-0.8530360369210308
ACH-000294,-0.8649790495599029
ACH-000295,-0.8834313577151658
ACH-000296,-0.6990519641999079
ACH-000302,-0.5853771821753457
ACH-000304,-0.7504447817135327
ACH-000307,-0.9676602841150664
ACH-000308,-0.3291639885380982
ACH-000310,-1.2800032031781272
ACH-000311,-0.6915798087326027
ACH-000312,-0.3042326949770911
ACH-000315,-0.5733837017083372
ACH-000316,-0.3001096494140043
ACH-000317,-1.0436321868356442
ACH-000318,-0.7510838536414071
ACH-000319,-0.9405841201232272
ACH-000320,-0.6354329008113148
ACH-000322,-0.7704328746020456
ACH-000323,-0.614219785175818
ACH-000324,-0.5240980907106568
ACH-000329,-0.9069447694845252
ACH-000330,-0.7637886856260145
ACH-000331,-0.5239613843824324
ACH-000332,-0.409158260741475
ACH-000334,-0.4902011821595065
ACH-000335,-1.1069423033502126
ACH-000336,-0.4849831056324503
ACH-000337,-0.21008314735429773
ACH-000338,-0.523936653710492
ACH-000339,-0.7848249634482015
ACH-000341,-0.7046406096510551
ACH-000348,-0.3245946486299589
ACH-000350,-1.220891408042914
ACH-000352,-0.2382314815622332
ACH-000356,-0.31095458065428444
ACH-000361,-0.7911874245057605
ACH-000362,-0.9482320475698404
ACH-000363,-0.3773025749864475
ACH-000364,-0.9715782878843624
ACH-000365,-1.1103742581702472
ACH-000366,-1.2641369200263244
ACH-000368,-1.015486645362297
ACH-000374,-0.3049548644305323
ACH-000375,-0.7641372683735661
ACH-000376,-1.0942140600078505
ACH-000381,-1.0077597486528596
ACH-000383,-0.49427620752147994
ACH-000387,-1.0148723026140902
ACH-000389,-0.7734903312577641
ACH-000390,-0.4153595466521285
ACH-000393,-0.39881474378424864
ACH-000395,-1.0343997223573684
ACH-000396,-0.735508474831794
ACH-000397,-0.6413412368839784
ACH-000401,-0.41293192729683376
ACH-000402,-0.6869180994619282
ACH-000403,-0.3405319990512618
ACH-000404,-0.7517626937278757
ACH-000406,-1.0388937839718275
ACH-000407,-0.959344182028306
ACH-000408,-0.7246607155104697
ACH-000410,-0.8285051106597889
ACH-000411,-0.3213981630340198
ACH-000414,-0.38494364081413385
ACH-000415,-0.8390387821905343
ACH-000416,-0.3633524863670671
ACH-000420,-0.5884296682002564
ACH-000421,-0.3771825394011993
ACH-000424,-0.7413016801348546
ACH-000425,-0.32239105224480685
ACH-000426,-0.6517221816607365
ACH-000427,-0.6699359286864064
ACH-000433,-0.7613534244806128
ACH-000435,-0.8390169996020282
ACH-000436,-1.2630105537893688
ACH-000444,-1.1618329577740891
ACH-000445,-0.7646207017574086
ACH-000448,-0.5970404405237572
ACH-000450,-0.7871672759587575
ACH-000452,-1.2539743775088048
ACH-000454,-0.9518471970722556
ACH-000458,-0.5341947278393953
ACH-000459,-0.7630787190078658
ACH-000460,-0.9581370400068588
ACH-000461,-0.3950187557537103
ACH-000463,-1.1911420970670423
ACH-000464,-1.0232324330299534
ACH-000466,-0.6190032622383027
ACH-000467,-0.8447182205582376
ACH-000468,-0.7469200629566246
ACH-000469,-1.043883989620871
ACH-000470,-0.3685425476720249
ACH-000471,-0.3678868795898477
ACH-000472,-0.8692614201319374
ACH-000473,-0.7277162538537011
ACH-000475,-0.3773172020657301
ACH-000476,-0.6174848721429498
ACH-000477,-0.9105352759384794
ACH-000479,-0.7799262463257991
ACH-000480,-0.6881180552704874
ACH-000481,-0.9069511719064912
ACH-000483,-1.3360030276483983
ACH-000484,-0.8835484369196515
ACH-000485,-0.8466723134351348
ACH-000486,-0.6199929328993153
ACH-000487,-0.22226310071507727
ACH-000488,-0.6700548912100311
ACH-000490,-1.1692430632513569
ACH-000491,-1.6641170072017857
ACH-000495,-0.5858513852633693
ACH-000496,-1.0083395713833203
ACH-000499,-1.0126475884056152
ACH-000500,-0.825732714763418
ACH-000502,-0.7536593059711472
ACH-000503,-1.051116327548204
ACH-000505,-0.34779027974904025
ACH-000507,-0.380749337472496
ACH-000510,-0.7782069618745776
ACH-000511,-0.4645360609716313
ACH-000512,-0.6752006591600304
ACH-000516,-0.2718995523143576
ACH-000517,-1.5359485217400215
ACH-000518,-1.1258949785909833
ACH-000520,-0.4404978587553332
ACH-000521,-1.0007372268071184
ACH-000522,-0.24350291548393896
ACH-000524,-0.526154833060235
ACH-000527,-0.4852547322672411
ACH-000528,-0.5255451081786132
ACH-000537,-0.8890755732808117
ACH-000541,-0.09003708408564952
ACH-000542,-0.8833046335266306
ACH-000544,-0.9395508946512175
ACH-000545,-0.4770629749904513
ACH-000547,-0.6321845734940209
ACH-000548,-0.4088438612505289
ACH-000549,-0.27816821554159005
ACH-000550,-0.42162818961755133
ACH-000552,-0.232946477208364
ACH-000556,-1.3192786424784209
ACH-000557,-1.0019994549001618
ACH-000569,-0.3952651526278822
ACH-000570,-1.181438671412108
ACH-000571,-0.5219365973043562
ACH-000573,-0.7874704127601588
ACH-000576,-0.1966257509911266
ACH-000579,-0.4753704681576274
ACH-000580,-0.4519449864641672
ACH-000584,-0.4841472385315607
ACH-000585,-1.1873642767288553
ACH-000588,-0.8626356256812276
ACH-000589,-0.3622365276637904
ACH-000591,-1.1371378154623375
ACH-000593,-0.6231367034679308
ACH-000600,-0.9433589386967034
ACH-000601,-1.0533785168208287
ACH-000605,-0.7624493490366189
ACH-000606,-0.6174581891094365
ACH-000608,-1.4232715134209055
ACH-000614,-0.13525706827862186
ACH-000616,-0.5118208875449517
ACH-000618,-0.4639304761459618
ACH-000619,-0.7207555812726598
ACH-000620,-0.389490836490596
ACH-000621,-1.184019685155188
ACH-000622,-1.2905509229865324
ACH-000623,-1.0656467192224484
ACH-000624,-0.9329571979031944
ACH-000627,-0.6924818781487494
ACH-000630,-0.5500634062130227
ACH-000631,-0.8834612233808047
ACH-000632,-0.2386394992917049
ACH-000633,-0.9485832674231228
ACH-000637,-0.5151937632828405
ACH-000638,-0.6102883425184827
ACH-000646,-0.8899350073291059
ACH-000647,-1.4177930899458304
ACH-000648,-0.967923580055203
ACH-000649,-0.7350921059548664
ACH-000651,-0.2731189165284273
ACH-000652,-0.2395987191169401
ACH-000653,-0.2450505289688445
ACH-000657,-0.9417414806114204
ACH-000658,-0.20483343386137096
ACH-000661,-0.3627596299677057
ACH-000662,-0.6138516512001397
ACH-000663,-0.33124970468423104
ACH-000665,-1.0814250453487542
ACH-000671,-0.896625633991195
ACH-000672,-0.5837530583677053
ACH-000673,-0.4339430853131031
ACH-000676,-0.4091226817766231
ACH-000677,-0.9807040393453521
ACH-000681,-0.5402196584547013
ACH-000683,-1.3171648998292795
ACH-000684,-0.7141627017647706
ACH-000688,-0.4443193847757465
ACH-000693,-1.1362185099561868
ACH-000694,-1.097843914364771
ACH-000695,-0.4316922397906172
ACH-000696,-1.0782131670677677
ACH-000697,-0.5773046855837909
ACH-000699,-0.5430608634045659
ACH-000701,-1.1260001165465012
ACH-000706,-0.453457531193823
ACH-000711,-1.1706373325616604
ACH-000713,-1.3270616524418752
ACH-000714,-0.2879770173257295
ACH-000718,-1.0842388109418215
ACH-000720,-1.071970064881662
ACH-000721,-0.5453260822115644
ACH-000724,-0.6445842532178467
ACH-000725,-1.345260117619452
ACH-000732,-0.6403115487099742
ACH-000734,-0.3640975756976503
ACH-000735,-0.9384419334082124
ACH-000736,-0.65709934158616
ACH-000738,-1.2643634805086734
ACH-000746,-0.5541913910985745
ACH-000747,-0.9384566645327034
ACH-000748,-0.36996367502022615
ACH-000753,-0.7313704736416596
ACH-000756,-1.007848770878676
ACH-000757,-0.4731805761085314
ACH-000758,-0.7390312561833335
ACH-000760,-0.5065604952849893
ACH-000762,-1.1679333709415398
ACH-000763,-0.6894072335173886
ACH-000764,-1.0214833580367122
ACH-000765,-0.22834183060450944
ACH-000766,-0.6285798412143144
ACH-000767,-0.29759455750267355
ACH-000768,-0.5046264187889862
ACH-000769,-0.932859217539608
ACH-000770,-0.9309962490592262
ACH-000771,-0.8956166929922184
ACH-000773,-1.0108558411899125
ACH-000776,-0.9499050555354328
ACH-000777,-0.9701144832079934
ACH-000778,-0.9865902882887156
ACH-000781,-1.136878617795235
ACH-000782,-0.8751021138057484
ACH-000783,-0.5256166713169821
ACH-000784,-1.0696660157769535
ACH-000785,-0.2756675561571002
ACH-000787,-1.1970104983259784
ACH-000788,-0.8405374264932054
ACH-000791,-0.4588099513354632
ACH-000792,-1.1708922224943508
ACH-000794,-0.5285009668805519
ACH-000796,-1.1381634169306345
ACH-000798,-0.7606081330569561
ACH-000799,-1.1050890451065227
ACH-000800,-0.482130701684075
ACH-000802,-0.21866466635903928
ACH-000804,-0.9591405137315752
ACH-000805,-0.884898821907548
ACH-000809,-1.2613382711817216
ACH-000810,-0.520908473808271
ACH-000811,-0.4549877036380039
ACH-000817,-0.4170137119792431
ACH-000819,-0.6248308196388476
ACH-000820,-0.8848504827375608
ACH-000821,-0.3617414424154281
ACH-000822,-0.4284368174939688
ACH-000823,-1.1648182412113808
ACH-000824,-0.9296948484281858
ACH-000827,-1.0524128815490423
ACH-000829,-0.9795122869280709
ACH-000831,-1.0359243558072455
ACH-000832,-0.5953885844630504
ACH-000833,-0.7637118888911074
ACH-000834,-0.6820057559143079
ACH-000835,-0.29927381837823275
ACH-000836,-1.1035517732796964
ACH-000837,-0.7458145321399178
ACH-000838,-1.1487065185728174
ACH-000839,-0.8199577954138658
ACH-000840,-0.3562211522285086
ACH-000841,-0.6485251978987666
ACH-000843,-1.1284452396037827
ACH-000846,-0.1193851000409859
ACH-000847,-1.1599261615972358
ACH-000848,-0.6672337546737309
ACH-000849,-0.4076676753395389
ACH-000851,-0.2347375158393432
ACH-000855,-1.0510673172193703
ACH-000856,-0.8360474855312399
ACH-000858,-1.287827702257883
ACH-000859,-1.1360574888402248
ACH-000861,-0.8619245512912531
ACH-000862,-0.4870085283563746
ACH-000865,-1.1424656433120683
ACH-000866,-0.8638539199705605
ACH-000867,-0.3961870032237924
ACH-000869,-0.5543845062286931
ACH-000872,-0.7929625167386001
ACH-000873,-0.7112724437945427
ACH-000876,-0.4434195649202742
ACH-000878,-0.5027875148367312
ACH-000880,-0.8571267861012843
ACH-000881,-0.8201410473239584
ACH-000882,-0.6896674579263887
ACH-000884,-0.4489623132063306
ACH-000885,-0.6204021615034266
ACH-000887,-1.1790076056384962
ACH-000889,-0.1218802495214028
ACH-000896,-1.0014017210521942
ACH-000898,-0.350528673661664
ACH-000900,-0.936895675796441
ACH-000901,-0.3373133562829255
ACH-000905,-0.7942347349546925
ACH-000906,-0.21663510117823012
ACH-000907,-0.8180245553812997
ACH-000910,-0.5720228721409781
ACH-000911,-0.9773334624936854
ACH-000912,-0.7713356308883662
ACH-000913,-0.826203390293867
ACH-000915,-0.6460260669200357
ACH-000916,-0.8161214778677695
ACH-000917,-0.13336024083537865
ACH-000920,-0.9854201136998976
ACH-000921,-0.9036693750644852
ACH-000924,-0.8987679992407621
ACH-000926,-0.9549823111883728
ACH-000928,-0.7165755175885751
ACH-000929,-1.191956138487125
ACH-000932,-0.2747149799003741
ACH-000935,-0.6837886812621595
ACH-000936,-0.94015906409799
ACH-000937,-0.9113806285139966
ACH-000938,-0.6764574468244744
ACH-000939,-1.0852236327420208
ACH-000941,-1.246295593139042
ACH-000943,-0.8450507706177637
ACH-000946,-0.4416127336409778
ACH-000947,-1.036657159354549
ACH-000948,-0.7443041354544627
ACH-000950,-0.6299497529057801
ACH-000953,-0.9272772121103264
ACH-000954,-0.7855496811911251
ACH-000957,-0.21788620481039184
ACH-000958,-0.8519810431149021
ACH-000960,-0.5639911093483629
ACH-000963,-0.6140471773826223
ACH-000968,-0.5366598612043775
ACH-000969,-0.716528913160692
ACH-000972,-1.0830773356014114
ACH-000973,-1.1343667871857024
ACH-000974,-0.19265851949530485
ACH-000978,-0.6483691490617446
ACH-000984,-1.0748460910251671
ACH-000986,-0.9268573047726836
ACH-000988,-0.568107039665936
ACH-000993,-0.5597856851799192
ACH-000994,-0.536128668970786
ACH-000996,-0.8731335225487385
ACH-001001,-0.2492396232645397
ACH-001020,-0.5348060483298885
ACH-001028,-1.0864074618467745
ACH-001031,-0.6166776236233317
ACH-001038,-1.0338780710663105
ACH-001048,-0.6463224429958104
ACH-001050,-0.7721363295533785
ACH-001053,-0.7827591880569579
ACH-001054,-0.9766013992763852
ACH-001061,-0.2740963613771468
ACH-001067,-0.2821268002239232
ACH-001075,-1.150392724429108
ACH-001096,-1.050807731201283
ACH-001111,-0.8766411127560702
ACH-001119,-1.27335957568911
ACH-001128,-0.7604355668680174
ACH-001134,-1.063676907436902
ACH-001151,-0.307706781788729
ACH-001163,-1.1282224725398513
ACH-001164,-0.3525473659084163
ACH-001183,-0.8370701427413142
ACH-001192,-1.04075602253434
ACH-001193,-0.9125528563786732
ACH-001196,-0.6939737380886778
ACH-001197,-1.0495739772966146
ACH-001205,-0.8100150181329939
ACH-001211,-0.832572099015983
ACH-001212,-0.3618509544047181
ACH-001228,-1.0181815962412106
ACH-001232,-1.0883646340818027
ACH-001239,-1.0774786172106003
ACH-001270,-0.6133328975638892
ACH-001274,-0.6382888491107089
ACH-001275,-0.9347857838465828
ACH-001277,-0.8617685522568829
ACH-001278,-0.7458908352438729
ACH-001280,-0.7989178683130194
ACH-001283,-0.8928965642154233
ACH-001289,-0.4579381161198106
ACH-001300,-1.2210802820959223
ACH-001301,-0.8712927039336575
ACH-001302,-0.7231714089523933
ACH-001306,-0.4723694947207793
ACH-001318,-0.6931373025922863
ACH-001322,-0.4015890849906479
ACH-001328,-0.4538818598050214
ACH-001332,-1.1485089993172553
ACH-001336,-0.981090667081511
ACH-001346,-0.6740129957838609
ACH-001353,-0.910519748100875
ACH-001354,-1.1257577201863214
ACH-001367,-0.8650590497659069
ACH-001368,-1.0677665989322551
ACH-001374,-0.9542380604798888
ACH-001377,-1.0338032168898323
ACH-001380,-0.2198973285132255
ACH-001391,-0.9978046645177752
ACH-001408,-0.961066231600245
ACH-001430,-0.7444538483852892
ACH-001431,-0.7898296065971662
ACH-001450,-0.7724851604272288
ACH-001496,-0.4874621669903073
ACH-001500,-0.16773015321501486
ACH-001523,-1.0461941911659434
ACH-001532,-0.5372684245531287
ACH-001550,-1.2719589786575718
ACH-001552,-0.2417507839139681
ACH-001554,-0.8844328203634879
ACH-001654,-1.1650874921921843
ACH-001735,-0.992673914101582
ACH-001736,-0.7595736848278034
ACH-001737,-0.7516539047712749
ACH-001740,-1.003968667412082
ACH-001745,-0.9228256927006088
ACH-001765,-0.8034401361734314
