,TAAR1 (134864)
ACH-000004,0.3948306333247117
ACH-000005,0.5152183720759175
ACH-000007,0.3151208622230487
ACH-000009,0.2956023443777036
ACH-000011,0.20893052006049587
ACH-000012,0.2077427436928251
ACH-000013,0.34232555721450103
ACH-000014,0.2351734600374556
ACH-000015,0.3496125140925753
ACH-000017,0.2008308315571442
ACH-000018,0.21881166962385867
ACH-000019,0.22267881600208767
ACH-000021,0.15997726443596566
ACH-000022,0.2742836722279772
ACH-000025,0.3296522074367272
ACH-000028,0.29291695588886074
ACH-000030,0.17055656772649652
ACH-000035,0.28326908028650105
ACH-000036,0.2637459415484788
ACH-000037,0.19872222577218895
ACH-000039,0.3608664219004364
ACH-000040,0.24847166156043904
ACH-000041,0.2792980962365548
ACH-000042,0.20388559767510614
ACH-000045,0.3745290651778305
ACH-000047,0.2566640533095569
ACH-000052,0.15980393682424687
ACH-000053,0.19245994796660976
ACH-000054,0.2086120526098063
ACH-000055,0.14276442091533026
ACH-000060,0.08439424448207995
ACH-000067,0.2048272680791548
ACH-000070,0.2652065405701237
ACH-000075,-0.16266645489530362
ACH-000078,0.2376437939835211
ACH-000082,0.22680038074669825
ACH-000085,0.27377153360836776
ACH-000086,0.15634099879472302
ACH-000087,-0.057907134901455014
ACH-000092,0.32302251784127345
ACH-000095,0.28264231915236626
ACH-000097,0.25906233410852697
ACH-000098,0.29251783501604955
ACH-000099,0.2622522051781501
ACH-000108,0.2865295308275597
ACH-000113,0.37369059930645016
ACH-000116,0.2393846916319488
ACH-000118,0.2108583445746215
ACH-000120,0.251263328320036
ACH-000123,0.2175646621126601
ACH-000127,0.2430538001555168
ACH-000128,0.2521611932074885
ACH-000132,0.2896873094329949
ACH-000133,0.3314360487655101
ACH-000137,0.3471259800010135
ACH-000138,0.2449840793112299
ACH-000142,0.23879788887442416
ACH-000143,0.02012671360888505
ACH-000146,0.3718663137189985
ACH-000148,0.2373177524263201
ACH-000150,0.3324412616160243
ACH-000152,0.20704361274857816
ACH-000153,0.1869442756868004
ACH-000159,0.2685342709236764
ACH-000160,0.3761747096700953
ACH-000163,0.23916930917084625
ACH-000167,0.12675572516642547
ACH-000168,0.04238134396691221
ACH-000169,0.3380873568312054
ACH-000178,0.2169702276614841
ACH-000183,0.17487550693849493
ACH-000188,0.3800341522934029
ACH-000189,0.17013144257732787
ACH-000190,0.1775296166723024
ACH-000198,0.33204235488456835
ACH-000203,0.08918041754500039
ACH-000204,0.2885736368838095
ACH-000206,0.21247881600246646
ACH-000207,0.2286911470715143
ACH-000208,0.29114268167860624
ACH-000210,0.3053400918464549
ACH-000211,0.24949477983801446
ACH-000215,0.17607460474024916
ACH-000221,0.23314464690086575
ACH-000222,0.12996560031696874
ACH-000223,0.25505240594223777
ACH-000226,0.3536977244783084
ACH-000227,0.22300945909403389
ACH-000228,0.12387797108218405
ACH-000231,0.22807069420226198
ACH-000232,0.2890237201474877
ACH-000233,0.26265288411279586
ACH-000234,0.13271107824648684
ACH-000235,0.23205378206743485
ACH-000237,0.26701574665680355
ACH-000238,0.2581149580728285
ACH-000242,0.3267981382911762
ACH-000243,0.25824629254583464
ACH-000244,0.29500623623985545
ACH-000246,0.19654483760374966
ACH-000248,0.3769436064314512
ACH-000250,0.19292093295167406
ACH-000251,0.18414093596142864
ACH-000252,-0.010260457157211788
ACH-000253,0.29620029947186605
ACH-000255,0.338815453052048
ACH-000256,0.3782458781183575
ACH-000257,0.19182592232969847
ACH-000258,0.3268359690614235
ACH-000259,0.1815406969735564
ACH-000260,0.3327521916770868
ACH-000261,0.233756335434276
ACH-000262,0.3287247581505638
ACH-000263,0.13020122177165375
ACH-000264,0.2278079103909405
ACH-000265,0.3121053570714597
ACH-000266,0.2126926147113627
ACH-000272,0.3088107329456973
ACH-000274,0.23630964879691824
ACH-000277,0.3287359385278253
ACH-000278,0.2827554916819485
ACH-000279,0.18367517362090904
ACH-000280,0.30433020574809805
ACH-000281,0.16759273818462764
ACH-000288,0.3147463390734335
ACH-000291,0.4226591947456429
ACH-000293,0.262950674413475
ACH-000294,0.28781456401920985
ACH-000295,0.1973023595901936
ACH-000296,0.2971569596041884
ACH-000302,0.22528346965642726
ACH-000304,0.20216395668851925
ACH-000307,0.3053293609996828
ACH-000308,0.2069429570383397
ACH-000310,0.3286462768426788
ACH-000311,0.32539056350224776
ACH-000312,0.2679329288342481
ACH-000315,0.3854851935106596
ACH-000316,0.2666410530383777
ACH-000317,0.3150125066835364
ACH-000318,0.3991231199020895
ACH-000319,0.1394970184481782
ACH-000320,0.17821474599655185
ACH-000322,0.2615137492274903
ACH-000323,0.30112279618427484
ACH-000324,0.16660504105023688
ACH-000329,0.32990664169019474
ACH-000330,0.2716544087044577
ACH-000331,0.21494593209511054
ACH-000332,0.24071475476989376
ACH-000334,0.36731458956058
ACH-000335,0.2380780856519737
ACH-000336,0.2306342678746071
ACH-000337,0.1351730358835922
ACH-000338,0.33557272635841645
ACH-000339,0.24469234387096406
ACH-000341,0.20773878642238255
ACH-000348,0.28405272016529554
ACH-000350,0.3023486785652139
ACH-000352,0.2730892141439273
ACH-000356,0.5071826039649041
ACH-000361,0.17160780246266896
ACH-000362,0.17083732889367118
ACH-000363,0.2022760779844108
ACH-000364,0.2707080755762608
ACH-000365,0.2928090541537864
ACH-000366,0.3489542633030107
ACH-000368,0.3813220858445824
ACH-000374,0.2788553208940888
ACH-000375,0.02004946866356926
ACH-000376,0.1607460699029968
ACH-000381,0.2844014026664606
ACH-000383,0.2378456556123877
ACH-000387,0.27616320498144736
ACH-000389,0.315850358707058
ACH-000390,0.29118559841363884
ACH-000393,0.21446756260666494
ACH-000395,0.1047391265123816
ACH-000396,0.36047538617640623
ACH-000397,0.21522402778977834
ACH-000401,0.4322499866028319
ACH-000402,0.7219047811856968
ACH-000403,0.2540268364691809
ACH-000404,0.4960716478927361
ACH-000406,0.29620309133021594
ACH-000407,0.3842013993094903
ACH-000408,0.295872706249529
ACH-000410,0.3109751152773078
ACH-000411,0.3230036353684821
ACH-000414,0.2239680088811484
ACH-000415,0.2323896679869473
ACH-000416,0.28687290458271525
ACH-000420,0.3322435361757033
ACH-000421,0.3180678054685924
ACH-000424,0.21323121559442046
ACH-000425,0.16936182620434126
ACH-000426,0.2861604827639772
ACH-000427,0.33001593402689683
ACH-000433,0.39780958733364097
ACH-000435,0.4318950378264118
ACH-000436,0.24889484300148856
ACH-000444,0.33328144791653885
ACH-000445,0.2456695938958373
ACH-000448,0.23195360119985506
ACH-000450,0.20118416282783588
ACH-000452,0.202647113948848
