,AKAP3 (10566)
ACH-000004,0.08892073918535551
ACH-000005,0.11801861386260044
ACH-000007,-0.11237092680921718
ACH-000009,-0.0716094179559062
ACH-000011,-0.1696623797074713
ACH-000012,0.05423271374347415
ACH-000013,0.07676012494712824
ACH-000014,-0.12335210252404573
ACH-000015,-0.016630619518235256
ACH-000017,-0.0351703340279812
ACH-000018,0.12689233813761336
ACH-000019,0.10431293496166588
ACH-000021,-0.0047622732934617645
ACH-000022,-0.006525757784846394
ACH-000025,-0.014725111129558538
ACH-000028,-0.031808042537607474
ACH-000030,-0.040215164268022886
ACH-000035,0.10761700023686037
ACH-000036,-0.0804174722252301
ACH-000037,-0.10377834879472192
ACH-000039,-0.12059224076723142
ACH-000040,-0.018063659101382516
ACH-000041,-0.1062068933538023
ACH-000042,0.029893771439708637
ACH-000045,-0.07163855572264571
ACH-000047,0.09102458440916623
ACH-000052,0.07440058144360277
ACH-000053,-0.012794875987839306
ACH-000054,-0.07974339282473619
ACH-000055,-0.11669585963658714
ACH-000060,0.05291159965885955
ACH-000067,0.032524436205111806
ACH-000070,0.015527099145602245
ACH-000075,0.16928031174536026
ACH-000078,0.015221192021011222
ACH-000082,-0.03095320679371968
ACH-000085,-0.13387095433816687
ACH-000086,0.01220631904977315
ACH-000087,0.12595318416262996
ACH-000092,0.13242414038283196
ACH-000095,0.05942875622260911
ACH-000097,-0.08663170047968168
ACH-000098,0.05364989885503519
ACH-000099,-0.0440786061261142
ACH-000108,-0.11333511959859713
ACH-000113,-0.048041588440090655
ACH-000116,-0.111989115887778
ACH-000118,0.010818088735336715
ACH-000120,-0.09368727909398783
ACH-000123,0.036646615232808585
ACH-000127,-0.014543677095314816
ACH-000128,-0.019925467960604338
ACH-000132,0.055846920538349935
ACH-000133,-0.0005162564152506485
ACH-000137,-0.025663150653405308
ACH-000138,-0.09327006899853572
ACH-000142,0.019556274146242416
ACH-000143,-0.04644748496456351
ACH-000146,-0.026700425950076042
ACH-000148,-0.045192311940689976
ACH-000150,-0.05462679673071081
ACH-000152,0.10659057145510274
ACH-000153,-0.007449643973818686
ACH-000159,0.01941371280453314
ACH-000160,-0.2066576250245051
ACH-000163,-0.08850629217453643
ACH-000167,-0.1055754517847985
ACH-000168,-0.022672335468010296
ACH-000169,-0.08283169063121744
ACH-000178,-0.05576746050895387
ACH-000183,-0.05607729837008468
ACH-000188,0.042901285216620615
ACH-000189,-0.08234565286638351
ACH-000190,0.03201946277125806
ACH-000198,-0.04015714257750482
ACH-000203,0.02776099211788289
ACH-000204,-0.050545987155846565
ACH-000206,-0.020533289662955832
ACH-000207,0.07331783635971499
ACH-000208,-0.058540920287247986
ACH-000210,-0.012344479393087837
ACH-000211,-0.08154181610084754
ACH-000215,-0.1008774242678434
ACH-000221,0.0752070109292557
ACH-000222,-0.00924671238733603
ACH-000223,-0.1739874367630933
ACH-000226,0.06692342601956472
ACH-000227,-0.14706151620946062
ACH-000228,-0.16231638666345727
ACH-000231,0.009704066363791869
ACH-000232,-0.06832194970135486
ACH-000233,-0.05802516301644781
ACH-000234,-0.0232513484883367
ACH-000235,-0.002591361197239415
ACH-000237,-0.044028117348978484
ACH-000238,0.028375138757922174
ACH-000242,-0.09073001826527644
ACH-000243,0.04606313083723313
ACH-000244,-0.07925008893865966
ACH-000246,-0.09909560459694662
ACH-000248,0.07867690870254845
ACH-000250,0.08850407686243905
ACH-000251,-0.14194342453618636
ACH-000252,-0.3478196964531235
ACH-000253,0.002130919920691111
ACH-000255,-0.15101962773367048
