,SDCBP2 (27111)
ACH-000395,-0.06423759794432311
ACH-000396,0.27489369113750683
ACH-000397,0.014596119308242969
ACH-000401,0.08250473212475229
ACH-000402,-0.36736589935777947
ACH-000403,-0.02684122589074286
ACH-000404,0.3138430281190503
ACH-000406,0.03903579594434605
ACH-000407,0.04753774710181504
ACH-000408,0.1965822060325359
ACH-000410,-0.14524540840292294
ACH-000411,0.07664746855481322
ACH-000414,0.012421361111344842
ACH-000415,0.090416417675893
ACH-000416,0.008260487329270406
ACH-000420,0.047621583806012176
ACH-000421,-0.0198292201062674
ACH-000424,0.25635046934309297
ACH-000425,0.04655246621596848
ACH-000426,-0.07771688602904996
ACH-000427,0.18483327704755034
ACH-000433,0.15911728113319562
ACH-000435,-0.06029960806962195
ACH-000436,-0.11357319418093575
ACH-000444,-0.11282248428472262
ACH-000445,0.14247584182729436
ACH-000448,-0.021336754129213948
ACH-000450,-0.03097462242944535
ACH-000452,-0.016175370206609037
ACH-000454,0.025519704820272528
ACH-000458,-0.1159117274680793
ACH-000459,-0.0781407020911293
ACH-000460,0.06309319531315698
ACH-000461,-0.037112279636267065
ACH-000463,-0.13500027481424742
ACH-000464,-0.00563451609578313
ACH-000466,0.06322521312106373
ACH-000467,-0.11021067940244808
ACH-000468,0.058876618135509075
ACH-000469,0.0037635805097141523
ACH-000470,0.030100889150165507
ACH-000471,-0.04263269423180913
ACH-000472,-0.00652763214322215
ACH-000473,0.18708193818129687
ACH-000475,0.03126455136516389
ACH-000476,-0.22934711100818686
ACH-000477,0.061079318759636285
ACH-000479,-0.1929587557587708
ACH-000480,-0.004726910548763675
ACH-000481,-0.1730070695997508
ACH-000483,0.06948736720886756
ACH-000484,-0.1623074203832836
ACH-000485,-0.07864498714946035
ACH-000486,-0.009976731988583384
ACH-000487,0.010053982481943316
ACH-000488,-0.14256258062513938
ACH-000490,-0.04502923180505306
ACH-000491,-0.010182048560899704
ACH-000495,0.05372264030067396
ACH-000496,-0.01240094086537088
ACH-000499,-0.02726661537935805
ACH-000500,-0.12203739337541047
ACH-000502,-0.03766148130944758
ACH-000503,-0.03740749962106812
ACH-000505,0.04339104157787714
ACH-000507,0.09815671845634676
ACH-000510,-0.0260559204147594
ACH-000511,-0.09890274671951443
ACH-000512,-0.04688074138434819
ACH-000516,0.01707186257441353
ACH-000517,-0.030534464251598805
ACH-000518,-0.0018215111426664054
ACH-000520,0.06475668968596197
ACH-000521,-0.0579782763492775
ACH-000522,0.010213573476953456
ACH-000524,-0.06955123904027079
ACH-000527,-0.0454791647036747
ACH-000528,-0.21109215406817108
ACH-000537,-0.06837555424513035
ACH-000541,0.18055655650797647
ACH-000542,0.05805811879661647
ACH-000544,0.0057673326939641145
ACH-000545,0.06355594433132541
ACH-000547,-0.20157928700999184
ACH-000548,0.006595320314638539
ACH-000549,-0.08313646997418384
ACH-000550,-0.03844170726064576
ACH-000552,0.03995959943474109
ACH-000556,-0.01808313748188784
ACH-000557,-0.2532427601827774
ACH-000569,0.04382764818225589
ACH-000570,0.036925324129938916
ACH-000571,-0.05973472150013685
ACH-000573,-0.07540744804275792
ACH-000576,0.17241645693521612
ACH-000579,0.2570913555420747
ACH-000580,-0.09487040779819067
ACH-000584,0.009381960087842974
ACH-000585,0.008009757478207905
ACH-000588,-0.04804979272141895
ACH-000589,-0.09899243344019433
ACH-000591,-0.02882780729635547
ACH-000593,-0.09871085371760033
ACH-000600,0.006513763262126814
ACH-000601,-0.02718701807313487
ACH-000605,0.13751952573929765
ACH-000606,0.1630755963833676
ACH-000608,-0.07275396452345212
ACH-000614,0.06354956402516526
ACH-000616,-0.12952915102624138
ACH-000618,-0.0022588368223724845
ACH-000619,0.08935806774848888
ACH-000620,-0.022731385623980468
ACH-000621,0.03496796602310712
ACH-000622,-0.0536807210593216
ACH-000623,-0.08745047286803367
ACH-000624,0.020787462244808
ACH-000627,0.023296735890320903
ACH-000630,-0.06578148199546324
ACH-000631,0.07348187131317692
ACH-000632,0.010698975169208695
ACH-000633,-0.040772028648863264
ACH-000637,0.08390258832486655
ACH-000638,-0.012507716821016585
ACH-000646,0.16528922026216702
ACH-000647,0.03849644285247699
ACH-000648,-0.03498439038584205
ACH-000649,0.06896734253161806
ACH-000651,-0.016570566709476216
ACH-000652,-0.06269098150997589
ACH-000653,-0.08929786591249718
ACH-000657,-0.045733497385275684
ACH-000658,0.001336814330434073
ACH-000661,-0.108816404175084
ACH-000662,-0.020737185759674245
ACH-000663,-0.15353812093977154
ACH-000665,0.025170815628671545
ACH-000671,-0.2358880794839625
ACH-000672,0.1653144243158013
ACH-000673,-0.0001604887867612219
ACH-000676,-0.04721105817112891
ACH-000677,-0.01933389717606369
ACH-000681,-0.05180279131554369
ACH-000683,0.014276420855759088
ACH-000684,0.08360576099257808
ACH-000688,-0.07847774205510062
ACH-000693,-0.02281990828865277
ACH-000694,0.016515640531910528
ACH-000695,-0.1833826688509248
ACH-000696,-0.038043688202827684
ACH-000697,0.22479315887755008
ACH-000699,-0.11106227385926136
ACH-000701,-0.13733568745092029
ACH-000706,-0.02465514254407938
ACH-000711,-0.04507508370519876
ACH-000713,-0.13092675109546514
ACH-000714,0.10091340912391954
ACH-000718,-0.002435992655154598
ACH-000720,-0.10402438485701718
ACH-000721,-0.021518046566152832
ACH-000724,-0.12016993377501425
ACH-000725,0.019305249958079262
ACH-000732,0.10621356757455652
ACH-000734,0.051978996016556735
ACH-000735,0.0625084345901007
ACH-000736,0.03687432604949915
ACH-000738,0.028165528974455557
ACH-000746,0.12014044881067795
ACH-000747,0.11196176652351564
ACH-000748,0.05609374128210227
ACH-000753,0.008103264340920076
ACH-000756,0.08002115823761348
ACH-000757,0.02544704104669356
ACH-000758,0.003221360697580628
ACH-000760,-0.13463680097123853
ACH-000762,-0.1697369965450981
ACH-000763,-0.1333451973370933
ACH-000764,0.2280390813890255
ACH-000765,0.03202984086068408
ACH-000766,0.01946017534385316
ACH-000767,-0.07558398080761708
ACH-000768,0.08776032420102893
ACH-000769,0.0957876484802698
ACH-000770,-0.05218421852458618
ACH-000771,0.027266903679027517
ACH-000773,-0.07421073771841873
ACH-000776,0.010816683859614491
ACH-000777,-0.16082504342985346
ACH-000778,0.009742970782626271
ACH-000781,-0.01689755835625362
ACH-000782,-0.014658705754813069
ACH-000783,-0.023447034471813188
ACH-000784,0.0010293671106685492
ACH-000785,-0.07753486032553829
ACH-000787,0.0004065047816217368
ACH-000788,-0.05959763369780832
ACH-000791,-0.06813457795269767
ACH-000792,0.04566292283216227
ACH-000794,-0.039620178189713404
ACH-000796,-0.10129108372172647
ACH-000798,0.07508759953761901
ACH-000799,-0.02084115839094976
ACH-000800,0.1645005257349053
ACH-000802,0.053522918904424496
ACH-000804,-0.01123654880538703
ACH-000805,0.0512497264058986
ACH-000809,0.06602583007816212
ACH-000810,0.11486770771303788
ACH-000811,-0.06677871495836127
ACH-000817,0.05013139495421977
ACH-000819,-0.15533837855311125
ACH-000820,-0.05514979419033292
ACH-000821,0.05442653037053855
ACH-000822,-0.08608096637077116
ACH-000823,0.016253278396875386
ACH-000824,-0.014857262247169437
ACH-000827,0.01110516677557852
ACH-000829,-0.012837493115208624
ACH-000831,0.04777166344965148
ACH-000832,0.05635762754543153
ACH-000833,0.2418729089765677
ACH-000834,0.017546035567032384
ACH-000835,0.10037938857101426
ACH-000836,-0.06779220050393027
ACH-000837,-0.10318564661009104
ACH-000838,0.14018399042981733
ACH-000839,-0.043324746924175546
ACH-000840,-0.051806724448015415
ACH-000841,-0.03748309380348819
ACH-000843,-0.0038576335057607406
ACH-000846,-0.035717455703708004
ACH-000847,-0.05423893185438601
ACH-000848,-0.10986236671717893
ACH-000849,-0.060409228902620286
ACH-000851,-0.02733013510375136
ACH-000855,0.0941990623392988
ACH-000856,0.039765617537665866
ACH-000858,-0.00547569244603228
ACH-000859,-0.1985623562213944
ACH-000861,-0.04671038239201007
ACH-000862,0.04106501341529403
ACH-000865,-0.030148609677507487
ACH-000866,-0.07347792205302713
ACH-000867,-0.12794114985884378
ACH-000869,-0.13438097800474125
ACH-000872,-0.011301702316208057
ACH-000873,0.12073175317012128
ACH-000876,0.007954490765492657
ACH-000878,-0.14229504862038084
ACH-000880,-0.005391357882452726
ACH-000881,0.0038107847185892
ACH-000882,0.0440963833117733
ACH-000884,-0.08479008050586698
ACH-000885,-0.13901975241457465
ACH-000887,-0.0015622643421098286
ACH-000889,-0.045361628404658606
ACH-000896,0.024708853667676986
ACH-000898,0.06541052334326967
ACH-000900,-0.02665705077210825
ACH-000901,0.09124319704193662
ACH-000905,-0.038080203722590286
ACH-000906,0.026795375277752328
ACH-000907,0.07733047009019701
ACH-000910,0.04061534657830584
ACH-000911,0.07894889237888107
ACH-000912,0.04612674041497338
ACH-000913,0.007364773858114728
ACH-000915,-0.05686572973535969
ACH-000916,0.09630534178156548
ACH-000917,-0.12486698250909073
ACH-000920,-0.12188998729556355
ACH-000921,0.014345310191288025
ACH-000924,0.12828817826370895
ACH-000926,-0.025128716138223286
ACH-000928,-0.09285505466462994
ACH-000929,0.02361851184960608
ACH-000932,-0.14750904468073447
ACH-000935,0.13840081741303756
ACH-000936,-0.05094407346977716
ACH-000937,-0.169084641053107
ACH-000938,-0.05076468697410549
ACH-000939,-0.17938425834561478
ACH-000941,-0.06566239703500873
ACH-000943,0.07730784342501386
ACH-000946,-0.03820817440206258
ACH-000947,0.02640103530814553
ACH-000948,-0.025679452587154875
ACH-000950,-0.029962416132112694
ACH-000953,0.04906724356662903
ACH-000954,0.4788766855735668
ACH-000957,0.08519203335997019
ACH-000958,0.0231825465228677
ACH-000960,-0.009985780055807858
ACH-000963,0.1701130724373478
ACH-000968,0.12670358049643135
ACH-000969,-0.1508733988228925
ACH-000972,0.0501979699957008
ACH-000973,0.01384147819062724
ACH-000974,-0.14056345355719738
ACH-000978,0.01758742879313034
ACH-000984,-0.020254822538557017
ACH-000986,0.040987317782113064
ACH-000988,-0.02361164390460034
ACH-000993,-0.14138474039455656
ACH-000994,0.03402922822583625
ACH-000996,-0.08843773214058856
ACH-001001,0.057505695822376086
ACH-001020,-0.19884146890822488
ACH-001028,0.009967584265713212
ACH-001031,0.10939989845579992
ACH-001038,0.046275955671510466
ACH-001048,-0.0670037347290574
ACH-001050,-0.002705473047679598
ACH-001053,-0.1742689147107099
ACH-001054,-0.0037079520020389077
ACH-001061,-0.011073493564280872
ACH-001067,-0.1145124940528918
ACH-001075,-0.09271885633569077
ACH-001096,0.019413856867070544
ACH-001111,-0.019747571832202014
ACH-001119,-0.07210439627863663
ACH-001128,0.1620695925775479
ACH-001134,0.019529072766583357
ACH-001151,-0.09912589527157807
ACH-001163,-0.11408830060921032
ACH-001164,-0.1494829330860802
ACH-001183,-0.09944590761420403
ACH-001192,-0.00476512554919692
ACH-001193,-0.08151069061128648
ACH-001196,-0.143518016059153
ACH-001197,0.05979626605154487
ACH-001205,0.0680481826223033
ACH-001211,0.08015460335011683
ACH-001212,-0.0392806463727742
ACH-001228,-0.007259890011126731
ACH-001232,-0.09056198323518376
ACH-001239,-0.014899015835859387
ACH-001270,0.07713471764229793
ACH-001274,-0.0648830253958825
ACH-001275,-0.06581796158663633
ACH-001277,0.06328112421411876
ACH-001278,-0.05900404856750253
ACH-001280,-0.14345606979992356
ACH-001283,-0.0580902420509735
ACH-001289,-0.12499169273221612
ACH-001300,-0.08743023702463748
ACH-001301,-0.19246332661938592
ACH-001302,-0.33351748006912035
ACH-001306,0.04893631296516719
ACH-001318,0.031483255274361514
ACH-001322,-0.03193678013804948
ACH-001328,0.007682374434691637
ACH-001332,0.17749457781869274
ACH-001336,0.055655179476957486
ACH-001346,-0.02793350465184313
ACH-001353,0.0615559708024817
ACH-001354,-0.02834234566047325
ACH-001367,0.17053801146555408
ACH-001368,-0.058548113712563986
ACH-001374,0.10884596289797337
ACH-001377,-0.03984641821278891
ACH-001380,0.01666115931887401
ACH-001391,0.16475334062654345
ACH-001408,0.051276475335869265
ACH-001430,-0.1231565362261774
ACH-001431,-0.14144471503330747
ACH-001450,-0.2408953884341421
ACH-001496,-0.008523740831288297
ACH-001500,0.05871381117521887
ACH-001523,-0.05865876811756806
ACH-001532,0.02906728209909046
ACH-001550,0.050850420346027575
ACH-001552,-0.053877445395892
ACH-001554,0.0018736973909584949
ACH-001654,-0.026781440371184236
ACH-001735,-0.08132723256247047
ACH-001736,0.0030012435999200123
ACH-001737,-0.13876694714837914
ACH-001740,-0.0382246423016426
ACH-001745,-0.022959667196691604
ACH-001765,-0.015524539541262887
