,CEP104 (9731)
ACH-000004,0.1383088146061886
ACH-000005,0.026436364168222683
ACH-000007,0.05871232984493141
ACH-000009,-0.0752303138889502
ACH-000011,-0.10295732641762023
ACH-000012,0.034302712049174865
ACH-000013,0.18993938371899824
ACH-000014,0.044970347457098096
ACH-000015,0.21922073752477392
ACH-000017,0.1022587039503048
ACH-000018,0.16788508666960225
ACH-000019,-0.014142615001411554
ACH-000021,0.09912156139578077
ACH-000022,0.030341817037982974
ACH-000025,0.07150341679999933
ACH-000028,0.08119714846713977
ACH-000030,0.08519352698889847
ACH-000035,-0.07955086974345726
ACH-000036,0.07912646776100514
ACH-000037,-0.026834154674993862
ACH-000039,-0.07292809177336898
ACH-000040,-0.06387734996606527
ACH-000041,0.07337101557454143
ACH-000042,-0.02414446834155301
ACH-000045,0.0989671276353348
ACH-000047,-0.02077091312184196
ACH-000052,0.023447512071497218
ACH-000053,0.0653032609113675
ACH-000054,-0.1250154294496708
ACH-000055,0.22156462204747426
ACH-000060,-0.0050382817066724145
ACH-000067,0.13653024761266802
ACH-000070,0.0004885841972244293
ACH-000075,0.17232975478791754
ACH-000078,0.18036576494406206
ACH-000082,0.014107284796538803
ACH-000085,-0.04514302790484536
ACH-000086,-0.0908091411272633
ACH-000087,-0.2747291248887457
ACH-000092,0.07301131679150985
ACH-000095,0.11134420668186
ACH-000097,-0.01678307715928303
ACH-000098,0.05614478488119471
ACH-000099,-0.04689867238741087
ACH-000108,0.10734277870150548
ACH-000113,0.1326309083457183
ACH-000116,0.17685733177276136
ACH-000118,0.09988154886004176
ACH-000120,0.04258621098264839
ACH-000123,0.06057697848639845
ACH-000127,0.04742236855788133
ACH-000128,0.11453795981866692
ACH-000132,0.0655323110523488
ACH-000133,0.20069422165990825
ACH-000137,0.061163499499676525
ACH-000138,0.07805062983749163
ACH-000142,-0.13055302414148232
ACH-000143,-0.014885494725868934
ACH-000146,0.011812554309636115
ACH-000148,0.0016107554325571025
ACH-000150,-0.2810689045097755
ACH-000152,0.013296238577904398
ACH-000153,-0.09088485076329823
ACH-000159,0.1316063438254745
ACH-000160,0.05686852405572688
ACH-000163,0.03607013478537312
ACH-000167,0.03204450106851493
ACH-000168,-0.0033748439955714913
ACH-000169,0.07663696121970444
ACH-000178,0.15994429369884994
ACH-000183,0.03704905418802452
ACH-000188,0.11270996222021605
ACH-000189,-0.2799660443858637
ACH-000190,0.2047613628529716
ACH-000198,-0.012988850122218296
ACH-000203,0.2510756524302986
ACH-000204,0.0852491302136864
ACH-000206,0.26719677108124235
ACH-000207,0.06417307694479213
ACH-000208,0.12053266691761375
ACH-000210,0.018481093983291782
ACH-000211,0.0794023153489063
ACH-000215,0.005034203681184733
ACH-000221,0.07945431090250643
ACH-000222,0.05655886858971609
ACH-000223,0.03381270341035527
ACH-000226,0.06745651020354107
ACH-000227,0.008013983298944037
ACH-000228,0.05745701799378775
ACH-000231,0.02939088252175342
ACH-000232,0.13141865891964907
ACH-000233,0.08124103078203418
ACH-000234,0.05520066987529503
ACH-000235,0.07694703050483467
ACH-000237,0.08798914116756018
ACH-000238,0.08411213112996495
ACH-000242,0.30608566886675026
ACH-000243,0.0694842661923162
ACH-000244,0.20681271885559133
ACH-000246,0.039134415134370784
ACH-000248,0.0738995013130119
ACH-000250,0.0939941349639327
ACH-000251,0.22639812733672585
ACH-000252,0.09024022102740524
ACH-000253,0.049832472606157
ACH-000255,0.05294210974603288
ACH-000256,-0.11700741968658405
ACH-000257,-0.18530754966394336
ACH-000258,0.2996393246122031
ACH-000259,0.0012384904916577439
ACH-000260,-0.030086767539046076
ACH-000261,0.10794988714200844
ACH-000262,-0.186230643134566
ACH-000263,-0.06867336400872266
ACH-000264,0.10989771764790933
ACH-000265,-0.04918805435378716
ACH-000266,0.0132775725645269
ACH-000272,-0.055221212793462864
ACH-000274,0.08385801082064666
ACH-000277,-0.04207374320909396
ACH-000278,-0.05904956633413926
ACH-000279,-0.06944201776928083
ACH-000280,-0.059826791890985775
ACH-000281,0.032570889109333805
ACH-000288,-0.0053822950888794355
ACH-000291,0.04522759613781459
ACH-000293,-0.01946975735406508
ACH-000294,0.13136897085764426
ACH-000295,-0.15995075883348855
ACH-000296,-0.10641154803027718
ACH-000302,0.0335477667845998
ACH-000304,0.09431395103398504
ACH-000307,0.14413805920416756
ACH-000308,0.06435586710928272
ACH-000310,0.11083772689183984
ACH-000311,-0.0192028041284106
ACH-000312,-0.06512304722957002
ACH-000315,0.1221884681086098
ACH-000316,-0.03309528172770557
ACH-000317,0.21227520802787464
ACH-000318,0.016083728991168753
ACH-000319,0.08644743628782812
ACH-000320,0.0242493903149227
ACH-000322,0.12089243171419907
ACH-000323,-0.09908357813471537
ACH-000324,0.0751657831816999
ACH-000329,0.014602913179217868
ACH-000330,-0.004026427792989793
ACH-000331,0.0911183246401054
ACH-000332,-0.06952131984007144
ACH-000334,-0.034193970213850525
ACH-000335,0.20149563115442864
ACH-000336,0.1854674745754499
ACH-000337,0.0474273168553226
ACH-000338,-0.42735915636302096
ACH-000339,0.04300501534182497
ACH-000341,0.0213161450079963
ACH-000348,0.10793705366929328
ACH-000350,0.09081760221563476
ACH-000352,0.11980743475796535
ACH-000356,0.07147134626427051
ACH-000361,0.19989351636021072
ACH-000362,0.05330938739216442
ACH-000363,0.19285339220826955
ACH-000364,-0.06345299417873264
ACH-000365,-0.05885415333599892
ACH-000366,0.10694291293155984
ACH-000368,0.06333976117676339
ACH-000374,0.11778773371409597
ACH-000375,0.02177637284335011
ACH-000376,-0.09215022957081907
ACH-000381,0.1001972359476158
ACH-000383,0.054258703621537986
ACH-000387,0.0442068691220945
ACH-000389,0.058907462796110074
ACH-000390,0.08975101490346096
ACH-000393,0.13790126067411765
ACH-000395,-0.1671225963751099
ACH-000396,-0.4269003487986818
ACH-000397,-0.025548273322857168
ACH-000401,-0.07377265614936558
ACH-000402,0.17192806358160612
ACH-000403,0.01950112443585627
ACH-000404,-0.031221637494245707
ACH-000406,0.026667948756626127
ACH-000407,0.07739801584098968
ACH-000408,-0.03259805254083336
ACH-000410,0.08081003480188939
ACH-000411,0.02335313452940747
ACH-000414,0.017111450915051056
ACH-000415,0.1319757659169938
ACH-000416,0.0744521696802284
ACH-000420,-0.048364517589891534
ACH-000421,0.058355483643665135
ACH-000424,0.06108271445084335
ACH-000425,-0.07240536744495192
ACH-000426,0.017174835459856173
ACH-000427,-0.062052737419204064
ACH-000433,0.02015974778957743
ACH-000435,0.3965515847732233
ACH-000436,0.21346711929367035
ACH-000444,0.0981971453081531
ACH-000445,0.08860021215746533
ACH-000448,0.08791846264359944
ACH-000450,0.05817819275332853
ACH-000452,0.12406518936635165
ACH-000454,-0.1922463910448136
ACH-000458,-0.018604301340138848
ACH-000459,0.12841199592479374
ACH-000460,0.12757621629528046
ACH-000461,-0.03563917581804064
ACH-000463,-0.017562434342808218
ACH-000464,-0.12969666634268465
ACH-000466,-0.03498451612967137
ACH-000467,0.05279421481976595
ACH-000468,0.08290053077997989
ACH-000469,-0.07661776029859171
ACH-000470,0.053761588858274034
ACH-000471,0.0208421443643236
ACH-000472,0.14934923967005262
ACH-000473,0.13137619433182432
ACH-000475,0.015133972863540568
ACH-000476,-0.0197281476215453
ACH-000477,0.06493147969848552
ACH-000479,0.02634515434457196
ACH-000480,0.2192205278752664
ACH-000481,-0.027669858157120742
ACH-000483,0.13741589029718446
ACH-000484,0.17952171790425603
ACH-000485,0.13498586214653338
ACH-000486,0.033004763339784436
ACH-000487,0.04420848323476458
ACH-000488,0.07909214731336313
ACH-000490,0.02711641505458164
ACH-000491,0.07423875845132896
ACH-000495,0.07231448087880461
ACH-000496,-0.023473883381911132
ACH-000499,-0.3118990705638706
ACH-000500,-0.04441446446917042
ACH-000502,0.09303996661927152
ACH-000503,0.3086297909339103
ACH-000505,0.10470551724166156
ACH-000507,-0.014687553250699719
ACH-000510,0.1454648141568254
ACH-000511,-0.06426221927795893
ACH-000512,0.05301914883717658
ACH-000516,0.01979301245793133
ACH-000517,0.09716023430404268
ACH-000518,0.054103206466725264
ACH-000520,0.06784467937961956
ACH-000521,0.0939921484617446
ACH-000522,0.10348304053964157
ACH-000524,0.0893681658591225
ACH-000527,0.08404893527828815
ACH-000528,0.07162847282842738
ACH-000537,-0.2220376443831068
ACH-000541,0.16270220357778487
ACH-000542,0.09658973188424612
ACH-000544,-0.18098226301542103
ACH-000545,-0.08468222767967913
ACH-000547,-0.054368045332228436
