,RGS1 (5996)
ACH-000004,0.2373343191482456
ACH-000005,0.05237425960451675
ACH-000007,0.2144382144369272
ACH-000009,0.18079525443513095
ACH-000011,0.08052849850229599
ACH-000012,0.22192187582483985
ACH-000013,0.2533660325110768
ACH-000014,0.1480574728460279
ACH-000015,0.17703436414069318
ACH-000017,0.1485671917083634
ACH-000018,0.3136169277670822
ACH-000019,0.2343291240839688
ACH-000021,0.1451626155924389
ACH-000022,0.21934930480512246
ACH-000025,0.20934438569688246
ACH-000028,0.17727021580568744
ACH-000030,0.2801469448921702
ACH-000035,0.1973661859546604
ACH-000036,0.2460539990844723
ACH-000037,0.21311154085823175
ACH-000039,0.09479787563963812
ACH-000040,0.3062410298744296
ACH-000041,0.05436474174259452
ACH-000042,0.15507430942221292
ACH-000045,0.21391956224013592
ACH-000047,0.3680583282284876
ACH-000052,0.1586647831069753
ACH-000053,0.2456193841902749
ACH-000054,0.23106769277617756
ACH-000055,0.08389642675789194
ACH-000060,0.1668889313776263
ACH-000067,0.1818733426883086
ACH-000070,0.16763427262845906
ACH-000075,0.35656295974841995
ACH-000078,0.31028424030686685
ACH-000082,0.1837805081986056
ACH-000085,0.14705874994475868
ACH-000086,0.21126236490481606
ACH-000087,0.17010370847793047
ACH-000092,0.16153743385549854
ACH-000095,0.2254446897147621
ACH-000097,0.2645344035914701
ACH-000098,0.1791970836686792
ACH-000099,0.28056667507518124
ACH-000108,0.2140763385238858
ACH-000113,0.11772041772273513
ACH-000116,0.17078686691113867
ACH-000118,0.19446046013862556
ACH-000120,0.18124038610134685
ACH-000123,0.10461781060381248
ACH-000127,0.22211005019755453
ACH-000128,0.32466807059867603
ACH-000132,0.20203467069763986
ACH-000133,0.08685975621103421
ACH-000137,0.1773028395982799
ACH-000138,0.21912702276695695
ACH-000142,0.2635945139716605
ACH-000143,0.08601571418532812
ACH-000146,0.3485791900912193
ACH-000148,0.1759351466817522
ACH-000150,0.11993432528866615
ACH-000152,0.2546187538735389
ACH-000153,0.110608622001358
ACH-000159,0.17819894825832855
ACH-000160,0.2137791111287192
ACH-000163,0.09254466373341834
ACH-000167,0.2328480995521223
ACH-000168,0.2362339148194765
ACH-000169,0.3069177700311269
ACH-000178,0.1974058530448508
ACH-000183,0.19447495884078872
ACH-000188,0.17030554335628909
ACH-000189,0.10111566963559554
ACH-000190,0.1094847729101067
ACH-000198,0.1839168094564825
ACH-000203,-0.09134997895849267
ACH-000204,0.1742329880593162
ACH-000206,0.177013415506984
ACH-000207,0.015644228547069712
ACH-000208,0.1648836574409908
ACH-000210,0.23320061612869636
ACH-000211,0.25889262687628045
ACH-000215,0.1716296858936546
ACH-000221,0.2356821789061789
ACH-000222,0.21846600130139668
ACH-000223,0.23775877860968544
ACH-000226,0.2192063516896715
ACH-000227,0.19821647580659785
ACH-000228,0.234762831083504
ACH-000231,0.2946478779268313
ACH-000232,0.2200762641221868
ACH-000233,0.2586352070717461
ACH-000234,0.23427265324098376
ACH-000235,0.16232792699095105
ACH-000237,0.2147277306690246
ACH-000238,0.1680010670753967
ACH-000242,0.3901340532206817
ACH-000243,0.1887864526679395
ACH-000244,0.22166457689497412
ACH-000246,0.083373987212836
ACH-000248,0.03224374887880019
ACH-000250,0.1804775547238611
ACH-000251,0.07700356938169295
ACH-000252,0.3335676775320409
ACH-000253,0.2352351123135384
ACH-000255,0.2292332712133057
ACH-000256,0.18168563234150295
ACH-000257,0.33720941691429235
ACH-000258,0.28220684530077705
ACH-000259,0.20557053192065508
