,FAM189B (10712)
ACH-000004,-0.08242396055796301
ACH-000005,-0.08153704737053072
ACH-000007,-0.2356599282596981
ACH-000009,-0.3129519255609265
ACH-000011,-0.0454247653837463
ACH-000012,-0.22166804002521096
ACH-000013,-0.059805608351155025
ACH-000014,-0.2805206309917121
ACH-000015,-0.16321416469634256
ACH-000017,-0.1815007298604371
ACH-000018,-0.183884185147586
ACH-000019,-0.2335774646721936
ACH-000021,-0.17343718788480528
ACH-000022,-0.15403601359038646
ACH-000025,-0.1644793172927088
ACH-000028,-0.1949195664887524
ACH-000030,-0.20797461462483324
ACH-000035,-0.1265204328002574
ACH-000036,-0.13950942741003566
ACH-000037,-0.17788804391600951
ACH-000039,-0.2680853422591504
ACH-000040,-0.4501349756389148
ACH-000041,-0.17728673541697035
ACH-000042,-0.053821019834889516
ACH-000045,-0.2485354157220675
ACH-000047,-0.30512394226326833
ACH-000052,0.08017976791414512
ACH-000053,-0.09559552747298124
ACH-000054,-0.17241194927627995
ACH-000055,-0.33254953375984075
ACH-000060,-0.10562555262358007
ACH-000067,-0.049353709400356285
ACH-000070,-0.06635461453139573
ACH-000075,-0.32472044554285595
ACH-000078,-0.13929406619618562
ACH-000082,-0.1918083424894617
ACH-000085,-0.29513703068065905
ACH-000086,-0.2908886646402561
ACH-000087,-0.012831531921917752
ACH-000092,-0.1442918688807462
ACH-000095,-0.32061592083447343
ACH-000097,-0.2556551652333893
ACH-000098,-0.17865217404152622
ACH-000099,-0.1295035483608619
ACH-000108,-0.030305799580323856
ACH-000113,-0.14915085211357354
ACH-000116,-0.17367937442589715
ACH-000118,-0.11236075952521662
ACH-000120,-0.18094383692274288
ACH-000123,-0.1834033880624644
ACH-000127,-0.1105527447376476
ACH-000128,-0.13714172210924233
ACH-000132,-0.21071175050244376
ACH-000133,-0.3749564555862053
ACH-000137,-0.24415250089205506
ACH-000138,-0.19753444804404086
ACH-000142,-0.2051258966257284
ACH-000143,-0.035319665130690264
ACH-000146,-0.2775422169860697
ACH-000148,-0.12899892838348606
ACH-000150,-0.3907108857365863
ACH-000152,-0.10116270999907888
ACH-000153,-0.26876727791027083
ACH-000159,-0.3144083843249989
ACH-000160,-0.05930490208018276
ACH-000163,-0.17619683925232768
ACH-000167,0.054833950069425264
ACH-000168,-0.3370555534615931
ACH-000169,-0.17638538875335974
ACH-000178,-0.22395436034331767
ACH-000183,-0.2762895448757058
ACH-000188,-0.1748217823545357
ACH-000189,-0.3470593020332318
ACH-000190,0.10594400542427844
ACH-000198,-0.22065896919822856
ACH-000203,-0.005453442193441242
ACH-000204,-0.32731941395301184
ACH-000206,-0.3303121039494041
ACH-000207,-0.19595449641631527
ACH-000208,0.2361160369652877
ACH-000210,-0.16286784087014286
ACH-000211,-0.13047047806221407
ACH-000215,-0.2717000954171552
ACH-000221,-0.1983730143516965
ACH-000222,-0.10848520004483143
ACH-000223,-0.06004769498713546
ACH-000226,-0.10523288218928666
ACH-000227,-0.19310656094917453
ACH-000228,-0.17986073131381358
ACH-000231,-0.15758240589917838
ACH-000232,-0.2426534737591055
ACH-000233,-0.2676266512213337
ACH-000234,-0.14034112747086674
ACH-000235,-0.27643989959060244
ACH-000237,-0.2657756746136689
ACH-000238,-0.13555134960676507
ACH-000242,-0.1569663696983254
ACH-000243,-0.1371618078586044
ACH-000244,-0.2443395232416757
ACH-000246,-0.19134465376963905
ACH-000248,-0.036153452988769035
ACH-000250,-0.2554866856620108
ACH-000251,-0.16630200181477092
ACH-000252,-0.10953510268540806
ACH-000253,-0.08576375740723585
ACH-000255,-0.1826189224013849
ACH-000256,-0.3329259457810483
ACH-000257,-0.27812653694558004
ACH-000258,-0.2438868856011598
ACH-000259,-0.3127745717552057
ACH-000260,-0.2274049510498008
ACH-000261,-0.20730550561685016
ACH-000262,-0.06004080934255927
ACH-000263,-0.2594758924477109
ACH-000264,-0.26199753420853783
ACH-000265,-0.1294609448154869
ACH-000266,-0.20004744397205115
ACH-000272,-0.1953384505027076
ACH-000274,-0.1206722217566798
ACH-000277,-0.16881165915308174
ACH-000278,-0.2703467021376379
ACH-000279,-0.008479331902401339
ACH-000280,-0.24371152401351814
ACH-000281,-0.049663881719775725
ACH-000288,-0.2030798434623672
ACH-000291,-0.11956904895741485
ACH-000293,-0.24528776006456665
ACH-000294,-0.06274055991120292
ACH-000295,-0.3778115606410526
ACH-000296,-0.28270337472514545
ACH-000302,-0.23883299859353946
ACH-000304,-0.36829841109229816
ACH-000307,-0.12288004698985908
ACH-000308,-0.2079721316261354
ACH-000310,-0.20928411040165232
ACH-000311,-0.2702502669178856
ACH-000312,-0.3165660122784962
ACH-000315,0.030899964924887224
ACH-000316,-0.10121954770152723
ACH-000317,-0.3142105904721144
ACH-000318,-0.35271475517496714
ACH-000319,-0.2308920682964604
ACH-000320,0.0519908454964844
ACH-000322,-0.08090148249259899
ACH-000323,-0.15678724441830436
ACH-000324,-0.09071593301294924
ACH-000329,-0.18672286082562398
ACH-000330,-0.12962204648899875
ACH-000331,-0.14525601209457165
ACH-000332,-0.3314353662042344
ACH-000334,-0.15615288857196924
ACH-000335,-0.20185379961102595
ACH-000336,-0.22414784991752185
ACH-000337,-0.19614715783991427
ACH-000338,-1.1068671140801856
ACH-000339,-0.13521000541933118
ACH-000341,-0.2324792358440805
ACH-000348,-0.2080442048223764
ACH-000350,-0.27385924848986226
ACH-000352,-0.14772069687141298
ACH-000356,-0.2317036293023043
ACH-000361,-0.22293088786418114
ACH-000362,-0.36775943913883935
ACH-000363,-0.18682232270278964
ACH-000364,-0.14435647521799266
ACH-000365,-0.14620117728108967
ACH-000366,-0.13226878727513766
