,RPS10 (6204)
ACH-000796,-0.2887333149537419
ACH-000798,-0.2896140322113068
ACH-000799,-0.1348280271717809
ACH-000800,-0.07938035985395492
ACH-000802,-0.2759629479136603
ACH-000804,-0.4547170972468243
ACH-000805,-0.291122976245104
ACH-000809,-0.2939277091278689
ACH-000810,-0.15436546561364098
ACH-000811,-0.4080457859515421
ACH-000817,-0.19773095578602792
ACH-000819,-0.24331514403091795
ACH-000820,-0.4470391216861215
ACH-000821,-0.2261604782181741
ACH-000822,0.13131880598001427
ACH-000823,-0.2216831288526908
ACH-000824,-0.31471692296413284
ACH-000827,-0.12730708379880287
ACH-000829,-0.2167994863891303
ACH-000831,-0.3376993424539645
ACH-000832,-0.3724192525067578
ACH-000833,-0.13852764253387395
ACH-000834,-0.4448514437312103
ACH-000835,-0.11522224536580294
ACH-000836,-0.4724373818015734
ACH-000837,-0.16349218305665095
ACH-000838,-0.3908728563392125
ACH-000839,-0.03727215571663416
ACH-000840,-0.5044475913289806
ACH-000841,-0.10320318800514658
ACH-000843,-0.4621980195521042
ACH-000846,-0.4255878421559208
ACH-000847,-0.4578865394083023
ACH-000848,-0.1752529275100284
ACH-000849,-0.3769086400307355
ACH-000851,-0.23958217425988546
ACH-000855,-0.21035439622292507
ACH-000856,-0.19993325658835712
ACH-000858,-0.3761357054714029
ACH-000859,-0.13218794155201505
ACH-000861,-0.1327109249125772
ACH-000862,-0.2725162101552321
ACH-000865,-0.3350231916686245
ACH-000866,-0.2543070132198575
ACH-000867,-0.5116507298558706
ACH-000869,-0.19539610813272626
ACH-000872,-0.567506831939833
ACH-000873,-0.11114178900776704
ACH-000876,-0.19966798611073508
ACH-000878,-0.3443361938118958
ACH-000880,-0.08171928793221761
ACH-000881,-0.22057990482264928
ACH-000882,-0.2647115866334957
ACH-000884,-0.3935186612742936
ACH-000885,-0.22573419242461576
ACH-000887,-0.2887613257478943
ACH-000889,-0.2408776412060623
ACH-000896,-0.27800774456579186
ACH-000898,-0.4612941971094071
ACH-000900,-0.3348472073475431
ACH-000901,-0.2177739532271945
ACH-000905,-0.17103623476263485
ACH-000906,-0.2755469295142792
ACH-000907,-0.15586311907271955
ACH-000910,-0.23397017379855375
ACH-000911,-0.3101183904590812
ACH-000912,-0.3722901462934696
ACH-000913,-0.3737706317146775
ACH-000915,-0.2951890248364365
ACH-000916,-0.09532453286170957
ACH-000917,-0.27460425593987314
ACH-000920,-0.30185693249116896
ACH-000921,-0.22297753220530814
ACH-000924,-0.1588339427800814
ACH-000926,-0.328047743086516
ACH-000928,-0.4373472426020764
ACH-000929,-0.11837370453517415
ACH-000932,-0.42021920596577295
ACH-000935,-0.15612906727212875
ACH-000936,-0.24810069095684364
ACH-000937,-0.3423254926270093
ACH-000938,-0.3987640105676124
ACH-000939,-0.4852364036447229
ACH-000941,-0.3134802763141204
ACH-000943,-0.2275013953013068
ACH-000946,-0.3119528195372497
ACH-000947,-0.248349552395472
ACH-000948,-0.3255053267442969
ACH-000950,-0.2506777727655504
ACH-000953,-0.3825661516414518
ACH-000954,-0.24222518757811226
ACH-000957,-0.2119097011659152
ACH-000958,-0.4255256770468189
ACH-000960,-0.5518931322752244
ACH-000963,-0.8343526296258494
ACH-000968,-0.062432023649625024
ACH-000969,-0.3499437561789663
ACH-000972,-0.41982415066487394
ACH-000973,-0.23965733857442126
ACH-000974,-0.3056154778838773
ACH-000978,-0.5726049015537811
ACH-000984,-0.0729670742467225
ACH-000986,-0.2769925058775201
ACH-000988,-0.7401530461941973
ACH-000993,-0.20521910872072247
ACH-000994,0.02059541754053093
ACH-000996,-0.02265163787187318
ACH-001001,-0.4249885113586834
ACH-001020,-0.3870832574974923
ACH-001028,-0.15100788416866998
ACH-001031,-0.26986678123837177
ACH-001038,-0.31977529352598705
ACH-001048,-0.30595923818192755
ACH-001050,-0.253461598477
ACH-001053,0.10660238658496582
ACH-001054,-0.1281600668155535
ACH-001061,-0.2064591196491355
ACH-001067,-0.12385481541940745
ACH-001075,-0.0158512713926147
ACH-001096,-0.4068801791383329
ACH-001111,0.15265377487595605
ACH-001119,-0.15992457290425732
ACH-001128,-0.060421880502897214
ACH-001134,-0.0978364216867198
ACH-001151,-0.3544462596553962
ACH-001163,-0.3548239515021287
ACH-001164,-0.3912569016760748
ACH-001183,-0.12389131824124737
ACH-001192,-0.2103990409956787
ACH-001193,-0.5310850707601891
ACH-001196,-0.5244154127005567
ACH-001197,-0.04343091292580965
ACH-001205,-0.4199569930843182
ACH-001211,-0.30891889106019665
ACH-001212,-0.4181934118761975
ACH-001228,-0.5228180648597364
ACH-001232,-0.18103263795474409
ACH-001239,-0.25730247168054
ACH-001270,-0.2383238713241229
ACH-001274,-0.3713943212566355
ACH-001275,-0.35987285450188505
ACH-001277,-0.3106022336980085
ACH-001278,-0.20064727375442049
ACH-001280,-0.6085948446151317
ACH-001283,-0.21185393227676946
ACH-001289,-0.3431438731567808
ACH-001300,-0.4581515662196305
ACH-001301,-0.15790775423953424
ACH-001302,0.10004408659818716
ACH-001306,-0.035617097405065884
ACH-001318,-0.3164416450936856
ACH-001322,-0.5725036665910703
ACH-001328,-0.4029838513711181
ACH-001332,-0.2353714080932074
ACH-001336,-0.1979177307081656
ACH-001346,-0.003701345495045914
ACH-001353,-0.26804968941463764
ACH-001354,-0.0929277569909816
ACH-001367,0.013981315235506648
ACH-001368,-0.32531061169018244
ACH-001374,-0.1834814297580852
ACH-001377,-0.4500354673130039
ACH-001380,-0.07700347066052038
ACH-001391,-0.28279476873418113
ACH-001408,-0.5184597393153192
ACH-001430,-0.4875789562080416
ACH-001431,-0.3999743783252702
ACH-001450,-0.3309051154553969
ACH-001496,-0.4321712966272931
ACH-001500,-0.18790305674677046
ACH-001523,-0.2623048236399273
ACH-001532,-0.20150638408250765
ACH-001550,-0.4966752278095936
ACH-001552,-0.3735954025359176
ACH-001554,-0.255119483453331
ACH-001654,-0.3687209265273945
ACH-001735,-0.24254837143881355
ACH-001736,-0.3884284642035792
ACH-001737,-0.2419466198956793
ACH-001740,-0.1947059949454644
ACH-001745,-0.1315026453781328
ACH-001765,-0.13257176091923076
