,EGR4 (1961)
ACH-000206,-0.07076586431440167
ACH-000207,-0.008989426752688014
ACH-000208,-0.17924803399013434
ACH-000210,0.1780334531087892
ACH-000211,-0.020913237584956657
ACH-000215,-0.04204044919857531
ACH-000221,-0.07016689378316962
ACH-000222,0.11067773771444572
ACH-000223,-0.17229242109124646
ACH-000226,-0.0973491417204991
ACH-000227,0.04970727270556826
ACH-000228,0.03238129780815427
ACH-000231,-0.11807812184793152
ACH-000232,-0.0398993421440378
ACH-000233,-0.1785818277327507
ACH-000234,-0.04986780005493354
ACH-000235,-0.04883700723923957
ACH-000237,0.014944766160028999
ACH-000238,0.042694003184696745
ACH-000242,-0.08304427369674461
ACH-000243,-0.07639209944180288
ACH-000244,-0.11267321530734252
ACH-000246,-0.0718975134640584
ACH-000248,-0.08543458932213924
ACH-000250,-0.09785837364056378
ACH-000251,-0.06526451249645343
ACH-000252,-0.1277210884029074
ACH-000253,-0.0616591166159496
ACH-000255,-0.2025630414491483
ACH-000256,0.015344058869893503
ACH-000257,0.003594513223802545
ACH-000258,-0.07542093846455003
ACH-000259,0.009228256714089993
ACH-000260,-0.06449232543385812
ACH-000261,-0.05097462496877513
ACH-000262,0.07538685094172339
ACH-000263,0.19798518904676135
ACH-000264,-0.0035449403641599673
ACH-000265,-0.09423463320704333
ACH-000266,0.0013945079483587653
ACH-000272,-0.06967877702239413
ACH-000274,-0.035850481186059074
ACH-000277,-0.03442490186604758
ACH-000278,-0.0821003449710657
ACH-000279,-0.0795892288090589
ACH-000280,0.03062503508647548
ACH-000281,0.1222696766378034
ACH-000288,-0.015462330282542257
ACH-000291,-0.0873741641042334
ACH-000293,-0.13269519664339996
ACH-000294,0.12455289184178832
ACH-000295,-0.1403922984163317
ACH-000296,-0.07600735608622121
ACH-000302,0.034011385996757064
ACH-000304,0.0914300402831648
ACH-000307,-0.05728079437417664
ACH-000308,-0.05627271012450809
ACH-000310,0.041967763911357335
ACH-000311,-0.117878271801647
ACH-000312,0.051739806343317325
ACH-000315,-0.2529480056981391
ACH-000316,0.15564435631242896
ACH-000317,-0.21096393292001547
ACH-000318,-0.14031261720752058
ACH-000319,0.011876194787822784
ACH-000320,-0.07205868013384219
ACH-000322,-0.2568820532887297
ACH-000323,-0.05363107912527932
ACH-000324,-0.06564269515088471
ACH-000329,0.06399930547303974
ACH-000330,-0.123639319527727
ACH-000331,-0.07026082590061843
ACH-000332,-0.04442429731514037
ACH-000334,-0.16594260120536336
ACH-000335,0.14370357950036464
ACH-000336,0.09309998829345308
ACH-000337,0.004414169211322063
ACH-000338,0.19193172372793496
ACH-000339,-0.07814538821484802
ACH-000341,-0.19446000672165534
ACH-000348,-0.030507678189946406
ACH-000350,-0.04990162061465391
ACH-000352,-0.03799074023156618
ACH-000356,-0.1479008287746562
ACH-000361,0.03480380968598908
ACH-000362,0.057265568132700624
ACH-000363,0.012753296022146088
ACH-000364,-0.0604223483505521
ACH-000365,0.029931634019980433
ACH-000366,0.005154106338438345
ACH-000368,-0.1182486887150188
ACH-000374,0.003911943791687522
ACH-000375,0.0177784070332069
ACH-000376,-0.14132949700422404
ACH-000381,0.003899523560958224
ACH-000383,0.011152305360973898
ACH-000387,-0.10750912557753137
ACH-000389,-0.06945008687734122
ACH-000390,-0.025844477691137815
ACH-000393,0.06089119314741906
ACH-000395,0.1465040441911584
ACH-000396,-0.3878481435352469
ACH-000397,-0.1595431574892283
ACH-000401,-0.09546029327433787
ACH-000402,0.22037131388639356
ACH-000403,0.007289575296474861
ACH-000404,-0.15672192882000008
ACH-000406,0.07195113795292749
ACH-000407,-0.08697752663965476
ACH-000408,-0.3408495303118137
ACH-000410,-0.08033471632275455
ACH-000411,-0.0972878213603788
ACH-000414,0.012017798795189587
ACH-000415,-0.16363453571099207
ACH-000416,-0.04983288181997191
ACH-000420,-0.024583039013277862
ACH-000421,-0.03810274156405507
ACH-000424,-0.1158145856141328
ACH-000425,0.0511264481189198
ACH-000426,-0.0970578913254087
ACH-000427,0.019287310744899196
ACH-000433,-0.0985941553368154
ACH-000435,-0.2445745087331479
ACH-000436,-0.08599079755032367
ACH-000444,-0.15408559749085884
ACH-000445,-0.18171388671144972
ACH-000448,0.062475080634125366
ACH-000450,-0.15448951745528858
ACH-000452,-0.030940513082760576
ACH-000454,-0.2387853816582334
ACH-000458,-0.1885386829048397
ACH-000459,0.02645278545515841
ACH-000460,-0.155218024635208
ACH-000461,-0.0029174735752342503
ACH-000463,-0.031189949276174075
ACH-000464,-0.035310870458006786
ACH-000466,0.0116499713636042
ACH-000467,-0.10673351038106506
ACH-000468,-0.044990103644599655
ACH-000469,0.035140727231994684
ACH-000470,0.002215427827799812
ACH-000471,0.041632227724071214
ACH-000472,-0.009901459291286649
ACH-000473,-0.07963876056455821
ACH-000475,0.004890634363104975
ACH-000476,-0.036040356837980334
ACH-000477,-0.02731658048698616
ACH-000479,0.0544711484554686
ACH-000480,-0.13707162521059713
ACH-000481,-0.11624219747400455
ACH-000483,0.032263987245404385
ACH-000484,-0.2609066530167819
ACH-000485,-0.05145905953192599
ACH-000486,-0.172207299158949
ACH-000487,-0.019155161257228204
ACH-000488,0.010009650048781614
ACH-000490,-0.1523040454661806
ACH-000491,-0.09958377060887788
ACH-000495,-0.27819934819055203
ACH-000496,-0.08238367464083228
ACH-000499,0.05740422077058782
ACH-000500,-0.037262020123957525
ACH-000502,-0.14696576254389562
ACH-000503,-0.16405605857250966
ACH-000505,-0.00924976649294242
ACH-000507,0.06250645263025474
ACH-000510,-0.023018294336666863
ACH-000511,0.11790234043624695
ACH-000512,-0.223663842867984
ACH-000516,-0.028856372417901
ACH-000517,0.016300731208340025
ACH-000518,-0.03176792237706444
ACH-000520,-0.028012671204934857
ACH-000521,-0.07004706727977944
ACH-000522,-0.053117577759755216
ACH-000524,-0.02411594811932123
ACH-000527,-0.04976467869797769
ACH-000528,-0.10706392320106016
ACH-000537,-0.07913527018865882
ACH-000541,-0.1925471021770674
ACH-000542,-0.010081981326253514
ACH-000544,-0.2414741648428103
ACH-000545,-0.13426540118307262
ACH-000547,-0.27530184952645115
ACH-000548,-0.07825316624076317
ACH-000549,-0.19631258771962676
ACH-000550,-0.016693476398516698
ACH-000552,-0.12317055063720415
ACH-000556,-0.06393328711715618
ACH-000557,-0.03459179601110801
ACH-000569,0.1016339290542932
ACH-000570,-0.023815890616266454
ACH-000571,0.05443088365864733
ACH-000573,-0.19194336464117825
ACH-000576,-0.17736752992080498
ACH-000579,0.014424716917225768
ACH-000580,0.026398687587381803
ACH-000584,-0.19963028328306606
ACH-000585,-0.13437950754713612
ACH-000588,-0.05347610747147753
ACH-000589,-0.11575199326491112
ACH-000591,-0.15728043893905327
ACH-000593,-0.15564784760910302
ACH-000600,-0.033823246299136675
ACH-000601,-0.108235068712699
ACH-000605,0.019744829159158025
ACH-000606,-0.13632823006028594
ACH-000608,0.04299983864078934
ACH-000614,0.07856700335645189
ACH-000616,-0.021553013210042143
ACH-000618,-0.1140521807512332
ACH-000619,-0.14287463371874112
ACH-000620,-0.14001313765429435
ACH-000621,-0.11520458465251412
ACH-000622,0.1327197422831061
ACH-000623,0.049845863174052985
ACH-000624,-0.2213259734597784
ACH-000627,-0.19736601253654967
ACH-000630,-0.08270237224046834
ACH-000631,-0.1365205530744086
ACH-000632,-0.09062056337752482
ACH-000633,-0.13306312102339082
ACH-000637,-0.10613569245306627
ACH-000638,-0.1864741289023681
ACH-000646,0.042701892626094216
ACH-000647,-0.10547481410781864
ACH-000648,0.003144130922636048
ACH-000649,0.07226311976671271
ACH-000651,0.02693245498873846
ACH-000652,0.005474696695328278
ACH-000653,-0.012086129794877377
ACH-000657,0.050527595657445835
ACH-000658,0.14492718335852536
ACH-000661,-0.18865302511000345
ACH-000662,-0.3999230500991157
ACH-000663,0.00040378924317482
ACH-000665,-0.2317312607712228
ACH-000671,-0.1205396794478285
ACH-000672,-0.023816773119521885
ACH-000673,-0.10455453818942097
ACH-000676,0.016692208092195213
ACH-000677,-0.06758975525309541
ACH-000681,0.08950912855135511
ACH-000683,-0.05673945758359718
ACH-000684,0.010992358322323679
ACH-000688,-0.07020536268861519
ACH-000693,-0.06936475878496316
ACH-000694,-0.05383351651577359
ACH-000695,-0.0816660199928735
ACH-000696,-0.11720561850059535
ACH-000697,-0.09382979153237472
ACH-000699,-0.08364630611101377
ACH-000701,-0.10449829501603253
ACH-000706,-0.059753959401857536
ACH-000711,-0.07621448815221009
ACH-000713,-0.1170358699900271
ACH-000714,-0.15767792547333828
ACH-000718,-0.036977870520473424
ACH-000720,-0.07400518077384076
ACH-000721,-0.13050340194144308
ACH-000724,0.023380925962936425
ACH-000725,-0.2472335483276271
ACH-000732,-0.2750132259613602
ACH-000734,-0.08395702504784237
ACH-000735,-0.08572457218878199
ACH-000736,-0.09614188714458792
ACH-000738,-0.10419741560788283
ACH-000746,-0.23305715448827355
ACH-000747,-0.005465838956803293
ACH-000748,-0.05238560292608937
ACH-000753,-0.0780427605037347
ACH-000756,-0.24226168467525935
ACH-000757,0.06229865305381095
ACH-000758,-0.3346571115763051
ACH-000760,0.09458045655958383
ACH-000762,-0.4651501237520004
ACH-000763,-0.024641473966811614
ACH-000764,-0.1261864933483643
ACH-000765,0.030453192174907263
ACH-000766,-0.07515141762369787
ACH-000767,0.029823513813585643
ACH-000768,-0.06806109830208434
ACH-000769,-0.13503894071012454
ACH-000770,0.01949406072993296
ACH-000771,-0.06563314659241286
ACH-000773,0.003070760764427234
ACH-000776,-0.09443915605480714
ACH-000777,-0.058662218276924666
ACH-000778,-0.022044631353093667
ACH-000781,0.030115909482506868
ACH-000782,-0.0463303609841756
ACH-000783,0.010610661538259446
ACH-000784,-0.001504070803632252
ACH-000785,0.057809890400817375
ACH-000787,0.036213025188504125
ACH-000788,-0.03636208312636307
ACH-000791,-0.11627115193271395
ACH-000792,-0.1377515163811289
ACH-000794,-0.3200518828756682
ACH-000796,-0.1014472177125435
ACH-000798,-0.06834621912224541
ACH-000799,-0.5091595572010933
ACH-000800,-0.1710585794137688
ACH-000802,-0.05102686293604145
ACH-000804,-0.32376820062600103
ACH-000805,-0.0460363533890495
ACH-000809,-0.033350429264280605
ACH-000810,-0.0874239627252325
ACH-000811,-0.00473159350207024
ACH-000817,-0.26160888807104066
ACH-000819,0.10379684403001803
ACH-000820,-0.043610250739349474
ACH-000821,0.16593538851837014
ACH-000822,-0.09043048055653426
ACH-000823,-0.09743231131012788
ACH-000824,0.06974094014565227
ACH-000827,-0.027330959073361992
ACH-000829,-0.15479578305780825
ACH-000831,-0.0881518234371237
ACH-000832,-0.2172599806415859
ACH-000833,-0.018701246853560692
ACH-000834,-0.14771315668686555
ACH-000835,-0.07747961451079913
ACH-000836,-0.15630442986782692
ACH-000837,-0.06406526455327224
ACH-000838,-0.039921425212965364
ACH-000839,-0.2625878614080848
ACH-000840,0.10374558359508117
ACH-000841,-0.19710065134609744
ACH-000843,-0.08710378719310159
ACH-000846,-0.29467416784800976
ACH-000847,0.0928990228590146
ACH-000848,-0.06357878496388422
ACH-000849,-0.06184625260290867
ACH-000851,-0.08754958018935645
ACH-000855,-0.13771192370019386
ACH-000856,-0.04601033552224535
ACH-000858,-0.24116704789869786
ACH-000859,-0.26199047222188804
ACH-000861,-0.13808826391180504
ACH-000862,-0.07163877071090831
ACH-000865,0.011750656478723163
ACH-000866,0.014942428894789047
ACH-000867,-0.06859121847773983
ACH-000869,-0.06470356301983153
ACH-000872,-0.020616293278068243
ACH-000873,0.12637757231608626
ACH-000876,-0.08102028741144822
ACH-000878,-0.0222379297217086
ACH-000880,-0.08567539140022143
ACH-000881,0.11639413251220028
ACH-000882,-0.1865686156781292
ACH-000884,-0.03302672495776042
ACH-000885,-0.03804955731030982
ACH-000887,0.008309095237338778
ACH-000889,-0.04029594994810494
ACH-000896,-0.1289012677248177
ACH-000898,0.0
ACH-000900,-0.07265353830485617
ACH-000901,-0.08935467855492342
ACH-000905,0.018649961282206383
ACH-000906,0.10205293273970127
ACH-000907,-0.14072442159633625
ACH-000910,-0.012019334000014105
ACH-000911,-0.25064991157210365
ACH-000912,-0.04529030546557733
ACH-000913,0.08237978329225341
ACH-000915,-0.0529567671943669
ACH-000916,0.16429639798314355
ACH-000917,0.0635624217352492
ACH-000920,-0.5122390169585592
ACH-000921,-0.041198019332790166
ACH-000924,-0.1689608889728261
ACH-000926,-0.03338721596232273
ACH-000928,-0.3584876079067148
ACH-000929,0.12033467953561135
ACH-000932,-0.10834546673402083
ACH-000935,-0.026566649560788982
ACH-000936,-0.12699944089012102
ACH-000937,-0.021020664997290144
ACH-000938,0.021815550879085627
ACH-000939,-0.059732735098545174
ACH-000941,-0.04049410205581732
ACH-000943,0.005997586580125821
ACH-000946,-0.05086654876571061
ACH-000947,-0.13944292064483216
ACH-000948,-0.10286274681172096
ACH-000950,-0.08009566471292172
ACH-000953,-0.09203310632904266
ACH-000954,-0.2381398939725667
ACH-000957,-0.09609400159190606
ACH-000958,-0.05330683876038401
ACH-000960,0.01869065093101711
ACH-000963,-0.07836261397105017
ACH-000968,0.1086772053460874
ACH-000969,-0.06359932416850472
ACH-000972,-0.22045606824644906
ACH-000973,0.01116461953492718
ACH-000974,0.07087574052119931
ACH-000978,-0.019205422267447002
ACH-000984,-0.1049179808809279
ACH-000986,-0.07884220538873615
ACH-000988,-0.09746485284854756
ACH-000993,-0.03242624294408528
ACH-000994,-0.3631395289894532
ACH-000996,-0.1137064931182719
ACH-001001,-0.1064042738818321
ACH-001020,-0.015030235868734568
ACH-001028,0.009636081272745326
ACH-001031,-0.021925999410177262
ACH-001038,-0.0944432845334508
ACH-001048,-0.012844736243506398
ACH-001050,0.062395432194820674
ACH-001053,0.03127154968778412
ACH-001054,0.0
ACH-001061,-0.05885509291067258
ACH-001067,-0.18036619844721974
ACH-001075,0.1607290026961592
ACH-001096,0.07051741233604297
ACH-001111,0.0218032584406031
ACH-001119,-0.11314818321959967
ACH-001128,0.04493327501921698
ACH-001134,0.05500323771285416
ACH-001151,-0.05771550804532185
ACH-001163,-0.26150661588155644
ACH-001164,0.09793733333588804
ACH-001183,-0.13256549444565607
ACH-001192,0.040084196072160766
ACH-001193,-0.043779123204455865
ACH-001196,-0.15783401382699466
ACH-001197,0.003091993636354381
ACH-001205,0.10999290240111953
ACH-001211,-0.07146926694074274
ACH-001212,-0.2501456552602209
ACH-001228,-0.023865099991352917
ACH-001232,-0.2051200887674208
ACH-001239,-0.029909109069784383
ACH-001270,-0.02610406745591866
ACH-001274,-0.04767765455384421
ACH-001275,0.059573195795798874
ACH-001277,-0.4130972039879789
ACH-001278,-0.312761443895325
ACH-001280,-0.26918286641596023
ACH-001283,0.010053536468731404
ACH-001289,0.04822235969642336
ACH-001300,0.05678661389943002
ACH-001301,-0.1511137531988172
ACH-001302,-0.12468718195067965
ACH-001306,-0.04572584767602115
ACH-001318,-0.03973979753355912
ACH-001322,0.08593439153675013
ACH-001328,-0.1387152383752494
ACH-001332,-0.3098227981884757
ACH-001336,-0.1150192081342137
ACH-001346,0.0033896696854693576
ACH-001353,-0.03805372868973543
ACH-001354,-0.002936617441246176
ACH-001367,-0.060005518178573324
ACH-001368,-0.0971104561613092
ACH-001374,0.2340249765608638
ACH-001377,-0.06013383385104775
ACH-001380,0.013892991645202269
ACH-001391,-0.09844218714026956
ACH-001408,-0.15975063837422376
ACH-001430,0.1534484333911391
ACH-001431,-0.07801965931366321
ACH-001450,-0.2671406606274689
ACH-001496,-0.06062735701314675
ACH-001500,0.10890131285380612
ACH-001523,-0.15399925010194188
ACH-001532,-0.012218593959900608
ACH-001550,-0.08474777347407382
ACH-001552,0.12332869713613705
ACH-001554,-0.08117067158949216
ACH-001654,0.02050193208846075
ACH-001735,-0.029993013655308636
ACH-001736,-0.0308982403787489
ACH-001737,0.3749435057307968
ACH-001740,-0.06794517155454037
ACH-001745,0.018715701095903196
ACH-001765,0.0385039578307773
