,AMER3 (205147)
ACH-000004,0.010218185078194376
ACH-000005,-0.006033923294471933
ACH-000007,0.26637769474169243
ACH-000009,-0.05807330696107633
ACH-000011,-0.11314254677257606
ACH-000012,-0.18667685693415584
ACH-000013,-0.0192484805481365
ACH-000014,-0.0237855452443798
ACH-000015,-0.046932909445321816
ACH-000017,-0.041616658788035964
ACH-000018,-0.03984248101833823
ACH-000019,0.018495550616680203
ACH-000021,0.07472318890237062
ACH-000022,0.09034624894955154
ACH-000025,-0.06458936921417496
ACH-000028,-0.08199005068303768
ACH-000030,-0.02972274322212148
ACH-000035,-0.1003683743421924
ACH-000036,-0.06170654302334703
ACH-000037,-0.08901007331004196
ACH-000039,0.033199021611709886
ACH-000040,-0.09428034610966028
ACH-000041,0.061267811202466486
ACH-000042,0.009302278162166768
ACH-000045,0.1555650503844612
ACH-000047,-0.02780819660122485
ACH-000052,-0.20861996555771628
ACH-000053,-0.03822498853952445
ACH-000054,-0.1202097095111124
ACH-000055,-0.21676661592622454
ACH-000060,-0.19008530992789416
ACH-000067,-0.06508458429265145
ACH-000070,-0.037759092926363716
ACH-000075,0.07951653107082024
ACH-000078,0.03671115005383208
ACH-000082,-0.023486076148804828
ACH-000085,-0.0341003436947096
ACH-000086,0.01470220013217936
ACH-000087,-0.20987148112974266
ACH-000092,-0.23018288887005595
ACH-000095,0.010090864354474382
ACH-000097,-0.10209247847585876
ACH-000098,-0.04433892085553276
ACH-000099,-0.07607030224529045
ACH-000108,-0.037626703747313583
ACH-000113,-0.008566768042546956
ACH-000116,-0.06175941114261109
ACH-000118,-0.16104900204138758
ACH-000120,-0.12229842122932914
ACH-000123,-0.037871143161632925
ACH-000127,0.03321188089230547
ACH-000128,-0.12562872165410416
ACH-000132,-0.1590308886161147
ACH-000133,-0.04627814780072015
ACH-000137,-0.0361170436770624
ACH-000138,0.003157681667771183
ACH-000142,-0.02643112388687807
ACH-000143,-0.07327943542170044
ACH-000146,0.05864264911142779
ACH-000148,-0.11565093735134095
ACH-000150,0.10279121448347564
ACH-000152,-0.16394961527617707
ACH-000153,-0.19002525773677575
ACH-000159,-0.09651817783150474
ACH-000160,-0.0429376105264583
ACH-000163,0.02923306124107052
ACH-000167,-0.038975671751961836
ACH-000168,0.11234843097862897
ACH-000169,-0.023937430178123068
ACH-000178,-0.11499703389208375
ACH-000183,-0.02939530272943022
ACH-000188,0.006524451075804709
ACH-000189,-0.104225489376556
ACH-000190,-0.2117604959695234
ACH-000198,-0.005829983280129313
ACH-000203,0.03767882675147632
ACH-000204,-0.10211812510592266
ACH-000206,-0.21670342703997145
ACH-000207,-0.11404331100972676
ACH-000208,0.023484960713618157
ACH-000210,-0.038843386574536856
ACH-000211,-0.02308535517791211
ACH-000215,0.0038602284253853696
ACH-000221,-0.2102804757956452
ACH-000222,-0.10653692954263284
ACH-000223,-0.14770882730571935
ACH-000226,-0.23950238468761564
ACH-000227,0.1137324877328099
ACH-000228,-0.13268335979858284
ACH-000231,0.001081889965897377
ACH-000232,-0.05848640755310704
ACH-000233,-0.03097049074369
ACH-000234,-0.08628764565696526
ACH-000235,-0.08815650106754691
ACH-000237,-0.04257653252340676
ACH-000238,-0.19034213032782504
ACH-000242,-0.24431835980981764
ACH-000243,-0.12492581114149802
ACH-000244,-0.02771140226249129
ACH-000246,-0.05331502353381215
ACH-000248,-0.025735413168396892
ACH-000250,0.000677228187216693
ACH-000251,-0.06130188825019056
ACH-000252,-0.12374781603996553
ACH-000253,-0.07194858082824566
ACH-000255,-0.09263638558968204
ACH-000256,0.0374015319526984
ACH-000257,0.05701727692009202
ACH-000258,-0.09591818022029472
ACH-000259,-0.08367877403940911
ACH-000260,-0.06195937520400771
ACH-000261,0.033944968034871265
ACH-000262,-0.05605733520200503
ACH-000263,0.17408990863261756
ACH-000264,0.06702783825321908
ACH-000265,-0.08510900979513109
ACH-000266,-0.01605353560021209
ACH-000272,-0.08993760385956906
ACH-000274,-0.04566629719406344
ACH-000277,0.03380089325776695
ACH-000278,-0.033261044333704026
ACH-000279,-0.07663946600191172
ACH-000280,0.15993428788198047
ACH-000281,-0.09477832739827076
ACH-000288,-0.04340206614310177
ACH-000291,-0.15759963329333326
ACH-000293,-0.19310482140024968
ACH-000294,0.0051830438369465425
ACH-000295,-0.04446658254121922
ACH-000296,-0.09192895328402388
ACH-000302,-0.1747079775938119
ACH-000304,-0.04513158823208417
ACH-000307,-0.06585505701784226
ACH-000308,-0.11698985160994399
ACH-000310,-0.044627641733739024
ACH-000311,0.11959992897352195
ACH-000312,0.03666393584594127
ACH-000315,0.008674948162489388
ACH-000316,-0.0812532642095678
ACH-000317,0.06378229797703927
ACH-000318,-0.15854314969435174
ACH-000319,0.005901213433876008
ACH-000320,-0.015108629817054966
ACH-000322,-0.1509602318254814
ACH-000323,0.009099519753923995
ACH-000324,-0.1737557370590042
ACH-000329,-0.07009857249149863
ACH-000330,0.0069806627080894615
ACH-000331,-0.07058339929361447
ACH-000332,0.026479315642451418
ACH-000334,0.1694342256919302
ACH-000335,0.01934824661787316
ACH-000336,-0.09337577135736236
ACH-000337,0.06216327296952619
ACH-000338,-0.09899615535374988
ACH-000339,-0.09721012056089183
ACH-000341,0.10224573329542948
ACH-000348,-0.06292426040790855
ACH-000350,-0.01405282652089179
ACH-000352,-0.1592107537755429
ACH-000356,0.02770277252409245
ACH-000361,-0.11046487735214228
ACH-000362,-0.11348106806030088
ACH-000363,-0.020509608017768792
ACH-000364,0.01163715034943858
ACH-000365,-0.0017306691663404828
ACH-000366,0.004340051588860456
ACH-000368,-0.12353801993214375
ACH-000374,-0.11756491098812928
ACH-000375,0.11537447856511525
ACH-000376,-0.036411715500048125
ACH-000381,-0.07670155895454994
ACH-000383,-0.03629697040269777
ACH-000387,0.013543226218793948
ACH-000389,-0.01227034270574945
ACH-000390,-0.07687245521932723
ACH-000393,-0.0418045000425967
ACH-000395,0.1135633653156244
ACH-000396,0.008728064508419167
ACH-000397,-0.05909937486529645
ACH-000401,0.03821175885003092
ACH-000402,0.22004578550778064
ACH-000403,-0.10760596669818792
ACH-000404,-0.2608050016939222
ACH-000406,-0.10804645129732574
ACH-000407,-0.06849536661115797
ACH-000408,-0.09330013839470963
ACH-000410,-0.08610419820501553
ACH-000411,-0.11803890560245912
ACH-000414,-0.050606309094476734
ACH-000415,-0.1098418006947107
ACH-000416,-0.01081293878980279
ACH-000420,-0.07221503933905485
ACH-000421,-0.07729976049119315
ACH-000424,-0.01000151014995718
ACH-000425,-0.06182634925856542
ACH-000426,0.08148631334983532
ACH-000427,-0.1278971226454271
ACH-000433,-0.0298244567308167
