,ADCY8 (114)
ACH-000004,0.16284165403600284
ACH-000005,-0.3189664931546336
ACH-000007,0.17278064052598474
ACH-000009,0.016136890687030298
ACH-000011,0.019972373892654938
ACH-000012,-0.16544556607366767
ACH-000013,-0.0028501114829399985
ACH-000014,0.11270513462266706
ACH-000015,0.08312397705071417
ACH-000017,0.12126613715881547
ACH-000018,0.13584490482749587
ACH-000019,0.08131031909769935
ACH-000021,0.005229055939658838
ACH-000022,-0.1359132336247031
ACH-000025,0.027118241094302616
ACH-000028,0.046284176789428005
ACH-000030,0.09825842002851584
ACH-000035,-0.14018721928300887
ACH-000036,-0.020748450961969717
ACH-000037,0.04442500277915911
ACH-000039,0.18475775325100016
ACH-000040,-0.06749424782366567
ACH-000041,0.009997872709472534
ACH-000042,-0.23714249849750366
ACH-000045,0.06438687078969324
ACH-000047,-0.14002531931082982
ACH-000052,-0.043951933949934366
ACH-000053,-0.03733270558895098
ACH-000054,0.04611997782657153
ACH-000055,0.014613734405756997
ACH-000060,-0.10040824454782372
ACH-000067,0.011669638836386598
ACH-000070,-0.11136165573077887
ACH-000075,-0.17175428387787556
ACH-000078,0.08347713345288786
ACH-000082,0.04857430023796784
ACH-000085,-0.03202254325440285
ACH-000086,-0.1275944746222461
ACH-000087,-0.2447814926621016
ACH-000092,-0.02079633546620642
ACH-000095,0.139383568949263
ACH-000097,-0.08661613897348487
ACH-000098,-0.022112790847923457
ACH-000099,0.029886710280863982
ACH-000108,0.011037251844938244
ACH-000113,0.07219460198069773
ACH-000116,-0.02386051771461491
ACH-000118,-0.003844662065121788
ACH-000120,-0.059794901795075274
ACH-000123,-0.12471621082849403
ACH-000127,-0.11438424652099913
ACH-000128,-0.056553824887522336
ACH-000132,0.019863177291386442
ACH-000133,0.017817237628741118
ACH-000137,0.008206861405626072
ACH-000138,-0.06527206968425874
ACH-000142,0.16661007058435298
ACH-000143,0.06833831437585741
ACH-000146,0.013524317484477612
ACH-000148,-0.011329710967620851
ACH-000150,-0.41025460444093775
ACH-000152,-0.03708480874656301
ACH-000153,0.09944154370472312
ACH-000159,0.0687996363448606
ACH-000160,-0.1405860869091486
ACH-000163,-0.011091733659788931
ACH-000167,0.07107419295385692
ACH-000168,-0.1618813038675362
ACH-000169,-0.016969644955590432
ACH-000178,-0.15593051182969542
ACH-000183,-0.007314119707841891
ACH-000188,0.09363762803606404
ACH-000189,0.4506109785157781
ACH-000190,-0.30876370480660664
ACH-000198,-0.044805881726987545
ACH-000203,0.4768559797162986
ACH-000204,0.03231525699010028
ACH-000206,-0.047579254936563294
ACH-000207,-0.07937912123917874
ACH-000208,-0.10030160025843372
ACH-000210,-0.05874209849535416
ACH-000211,-0.055425247696085284
ACH-000215,-0.035718988637173016
ACH-000221,-0.04530665706438814
ACH-000222,-0.052923630988693536
ACH-000223,-0.11046443994011164
ACH-000226,0.1253153734683247
ACH-000227,-0.06570197604674191
ACH-000228,0.04343940764167517
ACH-000231,0.037365132837678235
ACH-000232,-0.134969511070826
ACH-000233,0.07083842526452422
ACH-000234,0.0017809975781899266
ACH-000235,-0.05505847722619722
ACH-000237,-0.052573828246520286
ACH-000238,0.03969375662277567
ACH-000242,0.2506052450330566
ACH-000243,-0.00434881371901665
ACH-000244,-0.13997450499980216
ACH-000246,-0.08018914253541665
ACH-000248,-0.07434596201541584
ACH-000250,-0.037455599728243576
