,DepMap_ID
19545,ACH-000057
21196,ACH-000064
61560,ACH-000197
79988,ACH-000253
162245,ACH-000471
188896,ACH-000537
295103,ACH-000747
302311,ACH-000759
312916,ACH-000776
315660,ACH-000779
319095,ACH-000783
359710,ACH-000790
416154,ACH-000861
424459,ACH-000870
429874,ACH-000874
435170,ACH-000879
505224,ACH-000928
542912,ACH-000943
542913,ACH-000943
597654,ACH-000961
614926,ACH-000966
622340,ACH-000968
638799,ACH-000972
646139,ACH-000974
667753,ACH-000979
675902,ACH-000981
706739,ACH-000986
740372,ACH-000990
826292,ACH-000993
836537,ACH-000994
845722,ACH-000995
866736,ACH-000997
877088,ACH-000998
897994,ACH-000999
897995,ACH-000999
950023,ACH-001145
1090437,ACH-001737
1143116,ACH-002182
1156305,ACH-002220
1160532,ACH-002222
1160533,ACH-002222
1183007,ACH-002256
1183008,ACH-002256
1242761,ACH-002397
