,EPHA3 (2042)
ACH-000522,-0.25328464069347484
ACH-000524,-0.16106023718394585
ACH-000527,-0.132668947703067
ACH-000528,0.009851360784022205
ACH-000537,-0.0252654317926802
ACH-000541,-0.06459219775695774
ACH-000542,-0.08569719590718114
ACH-000544,-0.11680776827686322
ACH-000545,-0.17800195389716172
ACH-000547,-0.20924857102665445
ACH-000548,-0.1605330251974048
ACH-000549,-0.2836239509217017
ACH-000550,-0.20336086253529
ACH-000552,-0.04272555681608002
ACH-000556,-0.2286588320772176
ACH-000557,-0.20318089540915502
ACH-000569,-0.05073973929843522
ACH-000570,-0.12235638218078045
ACH-000571,-0.18294390874135932
ACH-000573,-0.18489889815702096
ACH-000576,-0.10651573424197547
ACH-000579,-0.3165443437831007
ACH-000580,-0.18694319634609946
ACH-000584,-0.03790126381011488
ACH-000585,-0.08511721931520493
ACH-000588,-0.13230817354485502
ACH-000589,-0.15081906648925006
ACH-000591,-0.0984492310188896
ACH-000593,-0.09967431193584668
ACH-000600,-0.0503572289375884
ACH-000601,-0.08438287548554207
ACH-000605,-0.20019212341038006
ACH-000606,-0.4034331260187806
ACH-000608,-0.18605110526738733
ACH-000614,-0.113976286373151
ACH-000616,-0.16328498122943635
ACH-000618,-0.04793498641270477
ACH-000619,-0.2194632034413628
ACH-000620,-0.29406781697210643
ACH-000621,-0.12828463040561205
ACH-000622,-0.1050949738908292
ACH-000623,-0.045605750754960456
ACH-000624,-0.13102846868263626
ACH-000627,-0.1510451423866547
ACH-000630,-0.23567678062655595
ACH-000631,-0.010571088562254556
ACH-000632,-0.14292516164052668
ACH-000633,-0.07755330073652014
ACH-000637,-0.005312241725287236
ACH-000638,-0.020869898275083447
ACH-000646,-0.05575069791709438
ACH-000647,-0.2663302209559354
ACH-000648,-0.12010610020643858
ACH-000649,-0.09663499474132284
ACH-000651,-0.04712283032236684
ACH-000652,-0.007458472767654999
ACH-000653,-0.11965716278186615
ACH-000657,-0.13168072861273092
ACH-000658,-0.2065620186615084
ACH-000661,-0.2610462621263483
ACH-000662,-0.3587481172501623
ACH-000663,-0.13913821509512975
ACH-000665,-0.19791570458647795
ACH-000671,-0.16059965907108953
ACH-000672,0.013223743606387908
ACH-000673,-0.1821392545518788
ACH-000676,-0.25350656679423417
ACH-000677,-0.21407350852665555
ACH-000681,-0.030334690267245244
ACH-000683,-0.11219736607386364
ACH-000684,-0.005477859338467711
ACH-000688,-0.26169884864407644
ACH-000693,-0.130311436686244
ACH-000694,0.03773850531252902
ACH-000695,-0.08784522702266108
ACH-000696,-0.14794962186956392
ACH-000697,-0.17178034147851265
ACH-000699,-0.08241741198765913
ACH-000701,-0.1598518474932522
ACH-000706,-0.2613273434743939
ACH-000711,-0.09022766377568656
ACH-000713,-0.20978377961423567
ACH-000714,-0.31130061825624306
ACH-000718,-0.15488648977167546
ACH-000720,-0.12492505344029145
ACH-000721,-0.18222066871286646
ACH-000724,-0.08132879233604748
ACH-000725,0.008639027758152557
ACH-000732,-0.11704926068798845
ACH-000734,-0.13906370805210144
ACH-000735,-0.1456457606864224
ACH-000736,-0.18023058643223616
ACH-000738,-0.07296094657611044
ACH-000746,-0.02580234921400924
ACH-000747,-0.09850758538630136
ACH-000748,-0.14592418461355128
ACH-000753,-0.09218774006823736
ACH-000756,0.006529298295160449
ACH-000757,-0.10123851772601523
ACH-000758,-0.12172902297732376
ACH-000760,-0.06164386279191862
ACH-000762,-0.014737562595050787
ACH-000763,-0.1837340552833572
ACH-000764,-0.09584321458088717
ACH-000765,-0.14037343257757046
ACH-000766,-0.26844768389816354
ACH-000767,-0.13611470746227972
ACH-000768,-0.3388512197675637
ACH-000769,-0.16539792821157334
ACH-000770,-0.18507302811048446
ACH-000771,-0.08800283713354974
ACH-000773,-0.2666873755262593
ACH-000776,-0.31286828392739524
ACH-000777,-0.10177241330175917
ACH-000778,-0.19432061460686825
ACH-000781,-0.14325914421208216
ACH-000782,-0.12587451280920714
ACH-000783,-0.09231392406326426
ACH-000784,-0.14476124425938675
ACH-000785,-0.2090998607033941
ACH-000787,-0.05892756165863696
ACH-000788,-0.15000938481386164
ACH-000791,-0.13982190871001718
ACH-000792,-0.2143561050199799
ACH-000794,-0.2767837356778867
ACH-000796,-0.14203559998068935
ACH-000798,-0.2662607770549444
ACH-000799,-0.07897050561604035
ACH-000800,-0.4471275703364395
ACH-000802,-0.1488006001882583
ACH-000804,-0.27949142572442354
ACH-000805,-0.22437448346162772
ACH-000809,-0.1397259950101071
ACH-000810,-0.36351944958791294
ACH-000811,-0.1963426690016448
ACH-000817,-0.3190782870078207
ACH-000819,-0.002924006134841175
ACH-000820,-0.10680852762287983
ACH-000821,-0.20572509991535531
ACH-000822,-0.3460183431900621
ACH-000823,-0.09011902946956232
ACH-000824,0.0033859386579047305
ACH-000827,-0.20561155668983144
ACH-000829,-0.1255504602440516
ACH-000831,-0.2164836299213812
ACH-000832,-0.19323954341877556
ACH-000833,0.01304547772252942
ACH-000834,-0.1073263141336789
ACH-000835,-0.1166171154061655
ACH-000836,-0.20404731415189115
ACH-000837,-0.13022260760023868
ACH-000838,0.09014342905558984
ACH-000839,-0.1347125372801872
ACH-000840,-0.12126578008436928
ACH-000841,-0.1234589924990612
ACH-000843,-0.29338967596158183
ACH-000846,-0.19501817196147594
ACH-000847,-0.08183217664413804
ACH-000848,-0.19830298342544705
ACH-000849,-0.1833211053633764
ACH-000851,-0.09704158361808674
ACH-000855,-0.17112018516977284
ACH-000856,-0.21740949920235172
ACH-000858,-0.16927700737679482
ACH-000859,-0.07596858766962464
ACH-000861,-0.10630160109474117
ACH-000862,-0.1479909771667923
ACH-000865,-0.09507169750292106
ACH-000866,-0.1225745263298776
ACH-000867,-0.19803153743373492
ACH-000869,-0.11047325863494784
ACH-000872,-0.16762653188929008
ACH-000873,-0.027806808231078825
ACH-000876,-0.13671224978281987
ACH-000878,-0.3177423326832113
ACH-000880,-0.1817653610827764
ACH-000881,-0.0769223767222367
ACH-000882,-0.0591334629269886
ACH-000884,-0.17318292626001566
ACH-000885,-0.08786390311093918
ACH-000887,-0.12257602838532
ACH-000889,-0.04555326235555235
ACH-000896,-0.1674077024363635
ACH-000898,-0.2606628702644842
ACH-000900,-0.22749547577357934
ACH-000901,-0.19701633828137535
ACH-000905,-0.2502636499004334
ACH-000906,-0.16880744778425175
ACH-000907,-0.20728568707336198
ACH-000910,-0.07134966448745171
ACH-000911,-0.1279609783073121
ACH-000912,-0.1301155768768118
ACH-000913,-0.054264480252454735
ACH-000915,-0.0306647654839258
ACH-000916,-0.17203039883703045
ACH-000917,-0.14244358632068904
ACH-000920,-0.10394632236166346
ACH-000921,-0.11492162517052534
ACH-000924,-0.3191839333748698
ACH-000926,-0.09940660321981136
ACH-000928,-0.1564461720711568
ACH-000929,-0.23773635743005986
ACH-000932,-0.02235937481161092
ACH-000935,-0.0714963344513887
ACH-000936,-0.21654837500565527
ACH-000937,-0.15774498238620194
ACH-000938,-0.2306959706961471
ACH-000939,-0.0884316468884733
ACH-000941,-0.09892671971569084
ACH-000943,-0.17916881957285985
ACH-000946,-0.29801883040061017
ACH-000947,-0.17742313411345206
ACH-000948,-0.2044562716357968
ACH-000950,-0.2948524824727504
ACH-000953,-0.13688862765732585
ACH-000954,-0.3419594330791433
ACH-000957,-0.26704802725669297
ACH-000958,-0.3644356244749483
ACH-000960,-0.07052868377498031
ACH-000963,-0.14386640355140362
ACH-000968,-0.26926847351044136
ACH-000969,-0.1990062116888739
ACH-000972,-0.3476465817499968
ACH-000973,-0.13366498255875767
ACH-000974,-0.04665357812728429
ACH-000978,-0.2711887845970365
ACH-000984,-0.12038307068425115
ACH-000986,-0.2276306494654792
ACH-000988,0.006413856105018219
ACH-000993,-0.0011359412920839665
ACH-000994,-0.08946321377051471
ACH-000996,-0.2437489651063172
ACH-001001,-0.020780388552436392
ACH-001020,-0.04500315126913144
ACH-001028,-0.09436671561228303
ACH-001031,-0.09519449495742396
ACH-001038,-0.1758125147414468
ACH-001048,-0.23679284791830785
ACH-001050,0.01585738998692918
ACH-001053,-0.11682717070521807
ACH-001054,-0.07747237786890923
ACH-001061,-0.16846924037729055
ACH-001067,-0.06264192010139548
ACH-001075,-0.16657855303260166
ACH-001096,-0.15243437822273534
ACH-001111,0.01571621650377544
ACH-001119,-0.09554607943909177
ACH-001128,-0.1922514752225396
ACH-001134,-0.047940015608569635
ACH-001151,-0.2436782233882671
ACH-001163,-0.16634763075592482
ACH-001164,0.06212081723766336
ACH-001183,-0.026146965304798386
ACH-001192,-0.10850619327140937
ACH-001193,-0.2866978497757056
ACH-001196,-0.2636542705310982
ACH-001197,-0.2475037647649842
ACH-001205,-0.04959743877182202
ACH-001211,-0.2655704778533715
ACH-001212,0.0679129526506625
ACH-001228,-0.21779808096676773
ACH-001232,-0.08490462952451036
ACH-001239,-0.08023705281948655
ACH-001270,0.11431638581455247
ACH-001274,-0.01471545946243741
ACH-001275,-0.023904952450114
ACH-001277,-0.04469666973721997
ACH-001278,-0.1413425395901295
ACH-001280,-0.11350422639540747
ACH-001283,-0.058795743731802075
ACH-001289,-0.07570335789804952
ACH-001300,-0.020710358911580625
ACH-001301,-0.043259944979718606
ACH-001302,0.01674201169525642
ACH-001306,-0.11611915055365493
ACH-001318,-0.08693940420570581
ACH-001322,-0.15275410435027745
ACH-001328,-0.14090263072021125
ACH-001332,-0.174400755899326
ACH-001336,-0.1827827119748248
ACH-001346,-0.047945307962259785
ACH-001353,-0.1257805950800395
ACH-001354,-0.2422040363424335
ACH-001367,-0.2026829632195448
ACH-001368,-0.1389465913164729
ACH-001374,0.002129647767620074
ACH-001377,-0.12739926862223772
ACH-001380,-0.20445561386060093
ACH-001391,-0.10706840804578152
ACH-001408,-0.11219310183347177
ACH-001430,-0.09506121912581957
ACH-001431,-0.14796734107485612
ACH-001450,-0.08060645024828537
ACH-001496,-0.04805402464026196
ACH-001500,-0.12875999193256168
ACH-001523,-0.3272030907579767
ACH-001532,-0.2061136331811236
ACH-001550,0.04145464479938416
ACH-001552,-0.22045567905008065
ACH-001554,-0.1778345818404651
ACH-001654,-0.07414128498159947
ACH-001735,-0.12984597923990202
ACH-001736,-0.1905171200232592
ACH-001737,-0.3423139544601391
ACH-001740,-0.0843691935071417
ACH-001745,-0.05469165161874688
ACH-001765,-0.02416017934118329
