,TDRD10 (126668)
ACH-000483,0.015021225943669546
ACH-000484,-0.14127718566502767
ACH-000485,0.0319484169657013
ACH-000486,-0.0744645524658064
ACH-000487,-0.15038808168390128
ACH-000488,-0.12352111428169435
ACH-000490,-0.04458631060739747
ACH-000491,0.04156197640351569
ACH-000495,0.021411108044756745
ACH-000496,-0.010237006476678842
ACH-000499,0.012548214627851478
ACH-000500,-0.4975148246221137
ACH-000502,-0.05428407438942638
ACH-000503,-0.07931011229334588
ACH-000505,0.03910735034302562
ACH-000507,-0.16793085858157697
ACH-000510,-0.07610926292042007
ACH-000511,-0.026802885905571658
ACH-000512,-0.2389765617886793
ACH-000516,-0.09903487559492354
ACH-000517,-0.056726079238984324
ACH-000518,-0.00704579503363739
ACH-000520,-0.1515345356347488
ACH-000521,-0.1294773561896177
ACH-000522,-0.03497320463385628
ACH-000524,-0.095612094065189
ACH-000527,-0.007467566064992864
ACH-000528,-0.027327031167852192
ACH-000537,-0.05617918499245166
ACH-000541,-0.1482748140650137
ACH-000542,0.03713356477406037
ACH-000544,-0.06363303592482404
ACH-000545,0.07231948232184343
ACH-000547,-0.5065145806780262
ACH-000548,-0.20192015768744345
ACH-000549,-0.09706842039367868
ACH-000550,0.09227017459139608
ACH-000552,0.046231711832253365
ACH-000556,-0.10685923155645947
ACH-000557,-0.07216068995609068
ACH-000569,-0.008385200211193643
ACH-000570,0.058787216025387036
ACH-000571,0.03684180585039661
ACH-000573,-0.07815494483862498
ACH-000576,-0.1435554483375332
ACH-000579,0.07705376920842763
ACH-000580,0.02097509916189452
ACH-000584,0.01946776354473393
ACH-000585,-0.00985956898235741
ACH-000588,0.028918605488565518
ACH-000589,0.035975043301283316
ACH-000591,0.1509245538901005
ACH-000593,-0.12925127017965934
ACH-000600,-0.1996132405455749
ACH-000601,-0.058011461169572176
ACH-000605,-0.12550442788053767
ACH-000606,-0.14333424769961864
ACH-000608,0.02407823149859734
ACH-000614,-0.06037681323744625
ACH-000616,-0.08545208300159049
ACH-000618,-0.07406656728152003
ACH-000619,-0.1473975680779052
ACH-000620,-0.009793351153970772
ACH-000621,-0.0619456103162081
ACH-000622,0.10066255995570238
ACH-000623,-0.0018412617587258509
ACH-000624,0.030530494977038837
ACH-000627,-0.05889760988321375
ACH-000630,-0.07067004303797285
ACH-000631,0.1350203382367792
ACH-000632,0.034885244366971754
ACH-000633,-0.11352187253519808
ACH-000637,0.1312175546121096
ACH-000638,0.024997852739455203
ACH-000646,-0.14051721007327547
ACH-000647,-0.12929379740015945
ACH-000648,-0.029973829817867607
ACH-000649,-0.015710622311646983
ACH-000651,-0.04577735775562625
ACH-000652,-0.07858474889221842
ACH-000653,-0.21952066549759927
ACH-000657,0.024485260311403703
ACH-000658,-0.062484818072951163
ACH-000661,-0.07487631154571943
ACH-000662,-0.14431639456447254
ACH-000663,0.002563303883919911
ACH-000665,-0.010108853689017816
ACH-000671,0.08157655943678765
ACH-000672,-0.03249460974883125
ACH-000673,-0.05415150139463408
ACH-000676,-0.1598601048614479
ACH-000677,-0.06402874641707798
ACH-000681,0.0341118099936806
ACH-000683,-0.1641243311680564
ACH-000684,-0.3229343288158463
ACH-000688,0.12508119597819675
ACH-000693,-0.06604142817152152
ACH-000694,0.0013911880627591868
ACH-000695,0.16610876998205748
ACH-000696,-0.09931972662464927
ACH-000697,-0.09023944126120856
ACH-000699,-0.03538757562361822
ACH-000701,-0.08089016291686922
ACH-000706,-0.00793859707307523
ACH-000711,-0.02310370802559276
ACH-000713,-0.2389959050305564
ACH-000714,-0.003827478515660882
ACH-000718,-0.005789113247607728
ACH-000720,-0.1129495714745229
ACH-000721,0.020813365545676282
ACH-000724,-0.026942117415611044
ACH-000725,-0.20475081495008035
ACH-000732,0.08011645865025359
ACH-000734,-0.10741785557066932
ACH-000735,-0.16200800693413225
ACH-000736,-0.1387686208536387
ACH-000738,-0.028922489032838106
ACH-000746,0.04794826684328203
ACH-000747,0.1674881335502681
ACH-000748,-0.07299132455157809
ACH-000753,-0.07950642546558488
ACH-000756,-0.03907101972748319
ACH-000757,-0.06806056267461935
ACH-000758,-0.2632285994014089
ACH-000760,0.008032332689112204
ACH-000762,-0.001605796448783894
ACH-000763,0.012755644413861459
ACH-000764,-0.11420931696268795
ACH-000765,0.0028114676824643114
ACH-000766,-0.11771087580914773
ACH-000767,-0.008903993649460687
ACH-000768,-0.06701678926433301
ACH-000769,-0.06159882560765807
ACH-000770,-0.07429745416739278
ACH-000771,-0.03268446394489573
ACH-000773,-0.06983330035365584
ACH-000776,0.11091103578216792
ACH-000777,0.04728998767345363
ACH-000778,0.05803138670985718
ACH-000781,-0.060468080988727385
ACH-000782,-0.05692718834618709
ACH-000783,-0.13755518074597306
ACH-000784,-0.08928956672955743
ACH-000785,-0.16535872761372114
ACH-000787,-0.10220639523379868
ACH-000788,0.018860762374074632
ACH-000791,-0.11722853025613382
ACH-000792,-0.032956030865177316
ACH-000794,-0.16966476663310548
ACH-000796,0.05090834267844236
ACH-000798,-0.2211582999992316
ACH-000799,0.001025158115849365
ACH-000800,-0.015296065409932828
ACH-000802,-0.041697357356627454
ACH-000804,0.027729101270380144
ACH-000805,-0.3952351315186857
ACH-000809,-0.1362862682500828
ACH-000810,-0.1186343856791156
ACH-000811,0.07558893254774031
ACH-000817,-0.34504797038457863
ACH-000819,-0.09048873646285803
ACH-000820,-0.0202549353337923
ACH-000821,0.0680129645110599
ACH-000822,-0.06857897480961908
ACH-000823,-0.04101772818927158
ACH-000824,-0.12911809531563373
ACH-000827,-0.13289951313014342
ACH-000829,0.1044475725268588
ACH-000831,0.0122548796504867
ACH-000832,-0.12020300196939268
ACH-000833,-0.06645417303757528
ACH-000834,-0.01905233376111952
ACH-000835,-0.014962838400920001
ACH-000836,-0.18967062316298006
ACH-000837,0.004665514455486903
ACH-000838,-0.1540199443727955
ACH-000839,0.05754884262142434
ACH-000840,-0.024559562297942386
ACH-000841,-0.07364806858749866
ACH-000843,0.0879856992866422
ACH-000846,-0.012655468737521334
ACH-000847,-0.07162215420294346
ACH-000848,0.03984949015089512
ACH-000849,-0.027048914564682485
ACH-000851,-0.0491163195884251
ACH-000855,0.058724127405235485
ACH-000856,0.16301861972696266
ACH-000858,-0.2243432033066765
ACH-000859,-0.2088209713929763
ACH-000861,-0.04637415005594951
ACH-000862,-0.038566198465645365
ACH-000865,-0.039954744059013024
ACH-000866,-0.07124757369360718
ACH-000867,-9.156933330287903e-05
ACH-000869,-0.07568673904461733
ACH-000872,0.06202125279188681
ACH-000873,-0.09669875014310823
ACH-000876,-0.08462709243912307
ACH-000878,0.026454849423600102
ACH-000880,-0.04985715322504482
ACH-000881,0.15263108387756313
ACH-000882,-0.1626688381148069
ACH-000884,-0.006135840585579614
ACH-000885,-0.115568068720857
ACH-000887,-0.08803488396179479
ACH-000889,-0.18049202481428284
ACH-000896,-0.06653001548517709
ACH-000898,0.045252500230643436
ACH-000900,-0.07288232427845791
ACH-000901,0.009198498720353377
ACH-000905,-0.045431873260435865
ACH-000906,0.04143051906585503
ACH-000907,-0.1372181285372172
ACH-000910,-0.03958741458867464
ACH-000911,-0.039823131471843236
ACH-000912,-0.035270102906390925
ACH-000913,0.04351748805419504
ACH-000915,0.05330869121649342
ACH-000916,0.14850021919930526
ACH-000917,0.11421230474561445
ACH-000920,-0.11631662772502137
ACH-000921,-0.06362527408382
ACH-000924,-0.10026986750291267
ACH-000926,-0.009437732066514999
ACH-000928,-0.16466508926577034
ACH-000929,-0.3088553211723796
ACH-000932,-0.10774218072377853
ACH-000935,-0.04300459212371964
ACH-000936,-0.1025744531603556
ACH-000937,-0.06911086601653364
ACH-000938,0.04295783380304615
ACH-000939,0.005043397184907927
ACH-000941,-0.043083758923351013
ACH-000943,-0.040586455803820025
ACH-000946,-0.1615990442101121
ACH-000947,0.013939659624880698
ACH-000948,0.09226288396405002
ACH-000950,0.04668101823520248
ACH-000953,0.012238483941295864
ACH-000954,-0.18221671945820672
ACH-000957,0.08780631517074255
ACH-000958,0.14054058149285836
ACH-000960,-0.05941605064548915
ACH-000963,0.02724243128825706
ACH-000968,-0.020740306716016847
ACH-000969,-0.07035451909906401
ACH-000972,0.02974489016705982
ACH-000973,-0.09133077759094814
ACH-000974,-0.08386143960271593
ACH-000978,0.10047277711725512
ACH-000984,-0.15943208233290845
ACH-000986,-0.06613958041723472
ACH-000988,-0.07015326870815193
ACH-000993,-0.22838454140793665
ACH-000994,-0.06953277279572502
ACH-000996,0.03139299831773268
ACH-001001,-0.1411817082726102
ACH-001020,-0.20178407162054046
ACH-001028,-0.028429214944191487
ACH-001031,-0.010826297953000951
ACH-001038,0.008445726467960329
ACH-001048,-0.023515774369293842
ACH-001050,-0.012756880996544932
ACH-001053,0.010499256505451832
ACH-001054,0.05959260788431477
ACH-001061,-0.06423856011546841
ACH-001067,0.039119656885822855
ACH-001075,-0.09527693287832778
ACH-001096,-0.17514084216055842
ACH-001111,-0.09114106988686507
ACH-001119,0.1596251434676046
ACH-001128,0.10931445629584736
ACH-001134,-0.07054850097895816
ACH-001151,-0.09380063796716766
ACH-001163,-0.2486442847607663
ACH-001164,-0.025970200554763043
ACH-001183,-0.015322749012395434
ACH-001192,-0.12826464527960169
ACH-001193,0.019030515293184204
ACH-001196,0.0346644596107926
ACH-001197,-0.002830479746521421
ACH-001205,-0.078173584045133
ACH-001211,-0.1883967593247962
ACH-001212,-0.222996829842189
ACH-001228,-0.1044389594474877
ACH-001232,-0.07738280600570194
ACH-001239,-0.01672719350591482
ACH-001270,-0.2006033737945514
ACH-001274,0.13752597861358992
ACH-001275,0.1090249853267488
ACH-001277,-0.12469745666781565
ACH-001278,0.1715077248434106
ACH-001280,0.10959650991172888
ACH-001283,-0.07343658322595055
ACH-001289,0.06779990583193184
ACH-001300,-0.03372033395919805
ACH-001301,-0.2730576704432761
ACH-001302,0.030878522017637893
ACH-001306,-0.1294273351268024
ACH-001318,-0.1425117588287607
ACH-001322,0.18980967794466336
ACH-001328,-0.0950438453244642
ACH-001332,0.08180277642594455
ACH-001336,-0.09997881753132948
ACH-001346,-0.03782922892706731
ACH-001353,-0.130851984974161
ACH-001354,0.0532692529275017
ACH-001367,0.17783103436338982
ACH-001368,-0.0526550889302982
ACH-001374,-0.09991900408416074
ACH-001377,-0.08214008787795117
ACH-001380,-0.11957321291613053
ACH-001391,-0.08009408221121599
ACH-001408,-0.06279058822238265
ACH-001430,-0.09336613166810914
ACH-001431,0.013340922625236585
ACH-001450,-0.07775532906829258
ACH-001496,-0.08697978126270538
ACH-001500,0.04771285041354837
ACH-001523,0.051141824259914266
ACH-001532,-0.08591249033420327
ACH-001550,-0.0016171094501661904
ACH-001552,-0.017411314492916274
ACH-001554,0.07056527071622516
ACH-001654,-0.0434428441492853
ACH-001735,0.059040142155478426
ACH-001736,0.018693427227900808
ACH-001737,-0.07361224287494479
ACH-001740,0.04721799837019633
ACH-001745,0.09919750847939274
ACH-001765,-0.12491016378894873
