,SIX2 (10736)
ACH-000150,-0.03575692728567376
ACH-000152,0.07500646133971706
ACH-000153,-0.05723980654391809
ACH-000159,0.022687971236327226
ACH-000160,0.028009071460590985
ACH-000163,0.10628143772772444
ACH-000167,-0.18777150771674686
ACH-000168,-0.04041909356723111
ACH-000169,-0.04257982810851128
ACH-000178,0.02127564506985075
ACH-000183,0.08585229183034641
ACH-000188,0.17586774100922686
ACH-000189,0.07052698447768127
ACH-000190,-0.015443125681841302
ACH-000198,0.08509577252339323
ACH-000203,0.1914929913164482
ACH-000204,0.1381497598820353
ACH-000206,-0.11009429910566032
ACH-000207,0.22406267146836092
ACH-000208,-0.057384639252911464
ACH-000210,-0.4992502325323026
ACH-000211,0.030857964640825818
ACH-000215,0.1329347846713348
ACH-000221,0.057416678464192815
ACH-000222,0.10058142883569234
ACH-000223,0.04312237158005295
ACH-000226,-0.07569137499900475
ACH-000227,-0.1005372202673098
ACH-000228,-0.1473610100346684
ACH-000231,0.019598557976468863
ACH-000232,-0.015061770556240884
ACH-000233,-0.12129094623071192
ACH-000234,0.1095469467485593
ACH-000235,0.06694422593625908
ACH-000237,-0.06807831833695506
ACH-000238,0.0646920003770244
ACH-000242,-0.02955744803869512
ACH-000243,0.0051531889724071725
ACH-000244,0.1373362140886109
ACH-000246,0.08584647720619387
ACH-000248,-0.0597154345310277
ACH-000250,0.07280910563071633
ACH-000251,0.0589170678576729
ACH-000252,0.26621294240034304
ACH-000253,0.13176046633985194
ACH-000255,0.20000993139991347
ACH-000256,0.17493092075476033
ACH-000257,0.29736534255431685
ACH-000258,0.18869259576258315
ACH-000259,0.12256273755149763
ACH-000260,0.029357843291936525
ACH-000261,0.04891654385908547
ACH-000262,-0.048804037928381866
ACH-000263,-0.07922240339690287
ACH-000264,0.006987725039650961
ACH-000265,0.08385674341076835
ACH-000266,0.037935991128672714
ACH-000272,0.05441241594798799
ACH-000274,0.026211530770167805
ACH-000277,-0.05380146072666863
ACH-000278,-0.1908648029446704
ACH-000279,0.07734557716020614
ACH-000280,-0.0039777115473222605
ACH-000281,0.0777005934842186
ACH-000288,0.07102329817240419
ACH-000291,0.0328653380054642
ACH-000293,0.13383816880728652
ACH-000294,-0.004650860767575146
ACH-000295,0.012773978116380254
ACH-000296,0.06496608347345817
ACH-000302,0.14147556378817705
ACH-000304,0.13074415817638854
ACH-000307,0.057100850734954474
ACH-000308,0.08183854448581962
ACH-000310,0.12498620214018408
ACH-000311,0.2572605439790009
ACH-000312,-0.007628167681918736
ACH-000315,-0.05474470445338373
ACH-000316,0.08327978234481892
ACH-000317,0.007291917078492941
ACH-000318,-0.07365943878973813
ACH-000319,0.10142619270529436
ACH-000320,-0.16216580914277534
ACH-000322,0.1467174324895175
ACH-000323,-0.08553201637363085
ACH-000324,0.04287651198493099
ACH-000329,0.04535283012917222
ACH-000330,0.12945112287321128
ACH-000331,0.03545119859903539
ACH-000332,0.05635884289741516
ACH-000334,0.06321796785843338
ACH-000335,0.09856276491501094
ACH-000336,0.2518265853621135
ACH-000337,0.2604105775415727
ACH-000338,0.008883650902648184
ACH-000339,0.031594572060227186
ACH-000341,-0.041803342901823394
ACH-000348,-0.06241408903048745
ACH-000350,0.08471480188281147
ACH-000352,-0.024545017665071164
ACH-000356,0.35291352494939865
ACH-000361,0.04431665642045977
ACH-000362,0.012967028060919341
ACH-000363,-0.06868240060197828
ACH-000364,0.06628111729244694
ACH-000365,0.05561919784441242
ACH-000366,0.0685929526833757
ACH-000368,-0.048492655729709684
ACH-000374,0.13250850959877655
ACH-000375,0.012769687534449457
ACH-000376,0.0011666532050487962
ACH-000381,-0.013967620852613992
ACH-000383,0.06500292067617461
ACH-000387,-0.03455674841733339
ACH-000389,-0.02487647973795323
ACH-000390,0.010901968682764062
ACH-000393,0.02541242030903049
ACH-000395,-0.014779220291664443
ACH-000396,-0.029130999087491276
ACH-000397,0.002528645292072687
ACH-000401,0.15848642228946072
ACH-000402,0.07454613166457619
ACH-000403,0.12026887355142628
ACH-000404,0.11982109022569745
ACH-000406,-0.03250853042488023
ACH-000407,-0.0739668053165064
ACH-000408,-0.00751800847790747
ACH-000410,0.046293226500396384
ACH-000411,0.19174337373263226
ACH-000414,0.1425212208835632
ACH-000415,-0.012876057016485013
ACH-000416,-0.019002339326906443
ACH-000420,0.010886521562572858
ACH-000421,0.14694915201673964
ACH-000424,-0.01531004228424589
ACH-000425,-0.04467965577764999
ACH-000426,0.17677145639430047
ACH-000427,0.08915431484326834
ACH-000433,0.05255311093828223
ACH-000435,0.05463762107528998
ACH-000436,0.2751262500790238
ACH-000444,0.021420646348737016
ACH-000445,0.09037470447561084
ACH-000448,0.1088480530440253
ACH-000450,0.22892620899841376
ACH-000452,0.012269067808002774
ACH-000454,-0.25597594217071096
ACH-000458,-0.02977466190211651
ACH-000459,0.04175275614573303
ACH-000460,0.10354859960665312
ACH-000461,0.05714034625876078
ACH-000463,0.02729020585279409
ACH-000464,-0.2078945770000491
ACH-000466,0.1593757840131201
ACH-000467,0.06884538061448725
ACH-000468,0.0959928745300342
ACH-000469,0.1246579402805302
ACH-000470,-0.19071549323302187
ACH-000471,-0.029485927968539237
ACH-000472,0.048347912499967234
ACH-000473,0.04714986235656729
ACH-000475,0.002079985315780217
ACH-000476,0.07019878528439821
ACH-000477,0.17250578067331013
ACH-000479,0.14702130321876378
ACH-000480,-0.035882639252886955
ACH-000481,-0.15134415776872726
ACH-000483,0.14917910875773954
ACH-000484,0.021250120572037227
ACH-000485,0.13738543033685338
ACH-000486,0.033149766983876526
ACH-000487,-0.061624862533860174
ACH-000488,0.04223401179816065
ACH-000490,0.04706553343773738
ACH-000491,-0.0903582796756582
ACH-000495,0.017837102766899204
ACH-000496,-0.16783718686941454
ACH-000499,0.04570842197677635
ACH-000500,-0.03540099739777874
ACH-000502,0.0857196205810436
ACH-000503,-0.023142247697269903
ACH-000505,0.031665416372887216
ACH-000507,0.018770004494606796
ACH-000510,0.03818203967412502
ACH-000511,-0.03105024469129327
ACH-000512,0.0062319439996576746
ACH-000516,-0.09025767336400868
ACH-000517,0.06975637942136098
ACH-000518,0.02743374352252838
ACH-000520,-0.019625401767873984
ACH-000521,-0.12272382298233185
ACH-000522,-0.06303729660080228
ACH-000524,0.05416087230357592
ACH-000527,0.07025538052658686
ACH-000528,0.016605276987009185
ACH-000537,0.005940541191585958
ACH-000541,0.02346126703744865
ACH-000542,-0.1350516043583095
ACH-000544,0.06389394809973717
ACH-000545,0.05199774566086746
ACH-000547,0.14283787537382478
ACH-000548,-0.02349368484881215
ACH-000549,-0.06134363508972531
ACH-000550,0.16815446028402709
ACH-000552,0.034877515898034256
ACH-000556,0.062198039279232724
ACH-000557,0.03310880641918597
ACH-000569,-0.009613924685490024
ACH-000570,0.009275388889873065
ACH-000571,0.059591597129738626
ACH-000573,-0.056441173952198075
ACH-000576,0.05473547028191262
ACH-000579,0.28127236780271464
ACH-000580,-0.020489049457225208
ACH-000584,0.08806326874061146
ACH-000585,0.15364896898250446
ACH-000588,0.11417377579471208
ACH-000589,0.14733247471924987
ACH-000591,-0.01487453477034689
ACH-000593,0.12104578981695215
ACH-000600,0.18738042059577115
ACH-000601,0.08516644611301899
ACH-000605,-0.04507964234712135
ACH-000606,0.16574319486320924
ACH-000608,0.01095153260761764
ACH-000614,-0.13970786132508892
ACH-000616,0.01952475194995391
ACH-000618,-0.029426625313718962
ACH-000619,0.11696985979610185
ACH-000620,0.09605307955503613
ACH-000621,0.04847293662138289
ACH-000622,0.16046108931345135
ACH-000623,0.05896521518794191
ACH-000624,0.10377905406161107
ACH-000627,0.10351321569753168
ACH-000630,0.04389425885741891
ACH-000631,0.2885487097501792
ACH-000632,-0.0693289525621833
ACH-000633,0.015272322522131428
ACH-000637,-0.06203868865130253
ACH-000638,0.15679194564665289
ACH-000646,-0.13599852638406335
ACH-000647,0.12312782752264816
ACH-000648,0.025706223092211385
ACH-000649,0.052503170754417565
ACH-000651,-0.07761797873420781
ACH-000652,0.13791032623152066
ACH-000653,0.018438443781065263
ACH-000657,-0.0009417578438720023
ACH-000658,0.08207286723672964
ACH-000661,-0.04775061374850493
ACH-000662,0.2575570603579309
ACH-000663,0.15482386315813065
ACH-000665,-0.001094465454776597
ACH-000671,0.1375213945566338
ACH-000672,-0.15310095997069093
ACH-000673,0.05578610600431197
ACH-000676,0.07896730845910911
ACH-000677,0.11612629701198045
ACH-000681,0.19066772661681772
ACH-000683,0.056952479477379525
ACH-000684,0.10368247676449233
ACH-000688,0.0004128842012632464
ACH-000693,0.0626522626673809
ACH-000694,-0.06731620695664335
ACH-000695,-0.1857766716853528
ACH-000696,0.09607088366754983
ACH-000697,0.05069691668736312
ACH-000699,0.02532816996734154
ACH-000701,0.14914777850656286
ACH-000706,-0.07977161152810344
ACH-000711,0.07452797443314221
ACH-000713,-0.09198352815732397
ACH-000714,0.14520759626786828
ACH-000718,0.03109637547944333
ACH-000720,0.0879521373691053
ACH-000721,0.0333586315589653
ACH-000724,0.12021830153260188
ACH-000725,0.04692948511506698
ACH-000732,-0.13079697248192582
ACH-000734,-0.004851950769036049
ACH-000735,0.09673163121227624
ACH-000736,-0.09408217712110556
ACH-000738,-0.0670862636289348
ACH-000746,-0.017779142465394845
ACH-000747,0.023835841934491238
ACH-000748,0.01649968091234614
ACH-000753,-0.06157107724190065
ACH-000756,0.008180349448119314
ACH-000757,-0.030721309177368906
ACH-000758,0.09863409304410267
ACH-000760,-0.09644019782395807
ACH-000762,0.08852928671171767
ACH-000763,0.19277265569999416
ACH-000764,0.16041352785560195
ACH-000765,-0.017167373163279882
ACH-000766,0.08466836344760023
ACH-000767,-0.07944570774281594
ACH-000768,-0.06303186922762659
ACH-000769,-0.08125590921253513
ACH-000770,0.04905944930623383
ACH-000771,0.05177750273384797
ACH-000773,0.002523696705501128
ACH-000776,0.0043517773239197975
ACH-000777,0.0258056976106906
ACH-000778,0.045525702951907235
ACH-000781,-0.0013722961629141358
ACH-000782,0.020563812007400442
ACH-000783,-0.03926172048044856
ACH-000784,-0.03448983189244305
ACH-000785,0.05378230472438071
ACH-000787,-0.08974555147756919
ACH-000788,0.009023019413730637
ACH-000791,0.14858905002482742
ACH-000792,-0.02625852316033937
ACH-000794,0.02579557760287297
ACH-000796,-0.0021842046656089307
ACH-000798,0.1564355369524817
ACH-000799,-0.10927135077919876
ACH-000800,-0.12338359855769605
ACH-000802,0.07741700080505019
ACH-000804,-0.05148242465342368
ACH-000805,0.02657544233323533
ACH-000809,0.1313463533615903
ACH-000810,0.21323142527041405
ACH-000811,-0.12011476834354992
ACH-000817,-0.002078054235229738
ACH-000819,-0.10159243478428263
ACH-000820,-0.050524145933475095
ACH-000821,0.12407830405706595
ACH-000822,-0.04267158216628315
ACH-000823,0.058800021242730476
ACH-000824,0.061086000095424885
ACH-000827,0.02814258590436589
ACH-000829,0.03606146879247763
ACH-000831,-0.1536415105264667
ACH-000832,0.1824075226335064
ACH-000833,-0.2360421780702361
ACH-000834,-0.037564980178715034
ACH-000835,-0.060284418473819434
ACH-000836,0.016926376486730878
ACH-000837,0.029079877725767964
ACH-000838,0.027313370247513426
ACH-000839,0.17524401935342215
ACH-000840,0.030612775147487076
ACH-000841,-0.06661332642434899
ACH-000843,0.03499107797994449
ACH-000846,0.1388810630879367
ACH-000847,0.18940025120767592
ACH-000848,-0.0006048819162840015
ACH-000849,0.15483216690656576
ACH-000851,0.10471013994926633
ACH-000855,-0.26961109609796224
ACH-000856,0.060769013809097175
ACH-000858,0.15781970187888025
ACH-000859,0.20655802470738224
ACH-000861,0.11558893135390393
ACH-000862,-0.05058359123304383
ACH-000865,0.1762129636652454
ACH-000866,-0.06233516924003315
ACH-000867,0.189895204024036
ACH-000869,0.07854460372468751
ACH-000872,0.2886734745987278
ACH-000873,-0.09589607831731993
ACH-000876,0.020276759988068528
ACH-000878,0.30081740856710354
ACH-000880,0.05317624029716456
ACH-000881,0.1992676041102632
ACH-000882,0.08060551894106739
ACH-000884,-0.010287054313325493
ACH-000885,0.0969628974285708
ACH-000887,0.030065018110194536
ACH-000889,-0.008970108605083314
ACH-000896,0.034144176973441506
ACH-000898,-0.021550796558029068
ACH-000900,-0.1301735802482253
ACH-000901,0.01438918267129031
ACH-000905,0.14764985215236975
ACH-000906,-0.020186391973157768
ACH-000907,0.21106072312596305
ACH-000910,-0.2657093707522737
ACH-000911,0.020517202710132847
ACH-000912,0.06250731193753628
ACH-000913,0.054109398690495504
ACH-000915,0.009934419903000657
ACH-000916,-0.15317293357231707
ACH-000917,0.04146689795039416
ACH-000920,0.06822142860738595
ACH-000921,0.008307670123356191
ACH-000924,0.14809948148466512
ACH-000926,0.05059669263824016
ACH-000928,0.08728118529113188
ACH-000929,0.11175009306362788
ACH-000932,0.0654163741032124
ACH-000935,-0.004828495208496628
ACH-000936,0.006834012105443364
ACH-000937,0.0222631116339359
ACH-000938,-0.035761971536672287
ACH-000939,-0.023080567766805424
ACH-000941,0.02582997630841516
ACH-000943,0.009849942847788591
ACH-000946,0.0820791369983684
ACH-000947,0.05504656437579028
ACH-000948,0.08806893345569844
ACH-000950,0.1563826231142518
ACH-000953,-0.128874585406714
ACH-000954,-0.0717205107771495
ACH-000957,-0.2369414092661964
ACH-000958,0.07384383301231863
ACH-000960,0.053702733824745434
ACH-000963,0.025487786748629383
ACH-000968,0.15135289916232336
ACH-000969,0.013518693844305485
ACH-000972,0.010581674065212295
ACH-000973,0.09531696125942284
ACH-000974,-0.033741651212307634
ACH-000978,0.14856502631018964
ACH-000984,0.01938452465096792
ACH-000986,0.21932989383456655
ACH-000988,0.12642566577675354
ACH-000993,0.009285179479747949
ACH-000994,0.09801793816305664
ACH-000996,0.21586644711270225
ACH-001001,-9.185746849445276e-05
ACH-001020,0.20401552219325508
ACH-001028,0.0881849544789506
ACH-001031,-0.0006152710848436727
ACH-001038,0.11615954010469408
ACH-001048,0.01214830133412006
ACH-001050,-0.01876492902542
ACH-001053,0.02000149187031269
ACH-001054,0.14860938439682034
ACH-001061,0.032969361315600215
ACH-001067,-0.0356767551230402
ACH-001075,-0.06572595377654855
ACH-001096,-0.030752534690316493
ACH-001111,-0.0325438944949932
ACH-001119,0.05966974760874864
ACH-001128,0.23733165210727716
ACH-001134,-0.030806644412308057
ACH-001151,0.04909288281394986
ACH-001163,0.051620701944584256
ACH-001164,0.23421974181690616
ACH-001183,0.18415671973976286
ACH-001192,-0.07009050001551917
ACH-001193,0.1103735134625866
ACH-001196,-0.2348700600913458
ACH-001197,-0.14972526322034124
ACH-001205,0.01738667096952547
ACH-001211,0.2763083381848915
ACH-001212,-0.05996180717099775
ACH-001228,0.21221017970742734
ACH-001232,0.03672736222049188
ACH-001239,0.022535650145698232
ACH-001270,0.06018725589585178
ACH-001274,-0.1664760423321156
ACH-001275,-0.04259920566178645
ACH-001277,0.01730051124849999
ACH-001278,0.12438766303369884
ACH-001280,0.16816620275003738
ACH-001283,0.10670680987296953
ACH-001289,0.2450584467939725
ACH-001300,0.026023978360039838
ACH-001301,0.014549796295935188
ACH-001302,0.4029434517628538
ACH-001306,-0.014622834943410278
ACH-001318,0.03994115579498407
ACH-001322,-0.06564056566054183
ACH-001328,-0.046965659246062816
ACH-001332,-0.22641572478529626
ACH-001336,0.02594767723110863
ACH-001346,0.10687895106909363
ACH-001353,0.04355451373384587
ACH-001354,0.06904742590157949
ACH-001367,0.2406551745240256
ACH-001368,0.007815772352923949
ACH-001374,0.17852277127253466
ACH-001377,0.05775210189614308
ACH-001380,0.02629810048217769
ACH-001391,0.07958411386143921
ACH-001408,0.03840447167065863
ACH-001430,-0.1911882409492726
ACH-001431,0.07951264746913224
ACH-001450,-0.13440557252038085
ACH-001496,0.14420160136437166
ACH-001500,0.23224230537644666
ACH-001523,0.12158856581164787
ACH-001532,0.167317206176524
ACH-001550,0.04273119907339183
ACH-001552,0.036070441127052516
ACH-001554,0.06135349974615412
ACH-001654,0.08956579525867504
ACH-001735,-0.001881931587809032
ACH-001736,-0.13226773918567689
ACH-001737,-0.03201690336800449
ACH-001740,-0.028205142611528445
ACH-001745,0.011159327700947594
ACH-001765,-0.03630958240431136
