,CD79A (973)
ACH-000004,0.06039989155203624
ACH-000005,0.3610956054456824
ACH-000007,0.2610901333446961
ACH-000009,0.17378637286385035
ACH-000011,0.27803044171230834
ACH-000012,0.139045512379918
ACH-000013,0.06792819216125644
ACH-000014,0.1795442754023313
ACH-000015,0.02687736453265156
ACH-000017,0.17741146001110206
ACH-000018,0.39866855928413336
ACH-000019,0.227966677946121
ACH-000021,0.0565859026591057
ACH-000022,0.19903989858186286
ACH-000025,0.3857536016196101
ACH-000028,0.19623935327817013
ACH-000030,0.12967343286161426
ACH-000035,0.17413596057470546
ACH-000036,0.2919961668692389
ACH-000037,0.15111369738779248
ACH-000039,0.31246034361594105
ACH-000040,0.2336204189245567
ACH-000041,0.22368587487392436
ACH-000042,0.2515189506019033
ACH-000045,0.20558135253884988
ACH-000047,0.11675910779159372
ACH-000052,0.15747001677796185
ACH-000053,0.0915021292044984
ACH-000054,0.2893678424567321
ACH-000055,0.21264443416998355
ACH-000060,0.28915466598873896
ACH-000067,0.17091306771313844
ACH-000070,-0.2984152420748873
ACH-000075,0.10397428695884033
ACH-000078,0.25513132244786924
ACH-000082,0.14475614116824728
ACH-000085,0.3247228050128246
ACH-000086,0.11031226437031852
ACH-000087,0.07587191451725868
ACH-000092,0.15771950145032942
ACH-000095,0.191226684999352
ACH-000097,0.10326642629214587
ACH-000098,0.23872266269349826
ACH-000099,0.13260678783021435
ACH-000108,0.09565280112195493
ACH-000113,0.21330042075066485
ACH-000116,0.2581798543613203
ACH-000118,0.04894205721228729
ACH-000120,0.23506984671801165
ACH-000123,0.2322578246669996
ACH-000127,0.14883170219320502
ACH-000128,0.1197025682879974
ACH-000132,0.19762276698061296
ACH-000133,0.14378895719368495
ACH-000137,0.14488926694502033
ACH-000138,0.05762202932324236
ACH-000142,0.13657084887140414
ACH-000143,0.269440037042233
ACH-000146,0.21266916372537972
ACH-000148,0.2350409760478601
ACH-000150,0.299066339689164
ACH-000152,0.28043179272543783
ACH-000153,0.1420668139086027
ACH-000159,0.2329448621830815
ACH-000160,-0.009106905700711872
ACH-000163,0.11270569319123105
ACH-000167,0.5747945817983411
ACH-000168,0.15639467775594
ACH-000169,0.2296514755784525
ACH-000178,0.2436643313803281
ACH-000183,0.12152231392973355
ACH-000188,0.2368154961330551
ACH-000189,0.17180440958829826
ACH-000190,0.1527766192769454
ACH-000198,0.12873185460797634
ACH-000203,-0.22890834466784216
ACH-000204,0.3256149306466161
ACH-000206,0.22321201381088565
ACH-000207,0.24207958231962495
ACH-000208,0.14805520738922612
ACH-000210,0.21099116328895626
ACH-000211,0.21017772001690127
ACH-000215,0.16240694150407073
ACH-000221,0.08037310965495674
ACH-000222,0.16176147558355622
ACH-000223,0.2548556291928172
ACH-000226,0.18474444764618492
ACH-000227,0.2652034542877014
ACH-000228,0.2393359273331211
ACH-000231,0.27638498286977103
ACH-000232,0.17475778814416462
ACH-000233,0.15782006508472474
ACH-000234,0.1988803924764274
ACH-000235,0.14448733703127908
ACH-000237,0.20560260039403655
ACH-000238,0.3459952815369691
ACH-000242,0.3549515255751932
ACH-000243,0.17566131710901906
ACH-000244,0.1989287573703596
ACH-000246,0.2408805910996703
ACH-000248,0.2693430725936863
ACH-000250,0.2035792013305067
ACH-000251,0.041028751800347575
ACH-000252,0.05622192621400895
ACH-000253,0.2510071770017473
ACH-000255,0.15931322180008956
ACH-000256,0.23483388330901436
ACH-000257,0.03945103317773815
ACH-000258,0.017757574070985153
ACH-000259,0.2457729977363657
ACH-000260,0.2291609994117801
ACH-000261,0.19918520765507275
ACH-000262,0.1490385475454632
ACH-000263,-0.031561742389461175
ACH-000264,0.2286377454021061
ACH-000265,0.08512032356985112
ACH-000266,0.13356813596655825
ACH-000272,0.1816988611659762
ACH-000274,0.2729059224059459
ACH-000277,0.11105745746423393
ACH-000278,0.2130624880462064
ACH-000279,0.2521067475282616
ACH-000280,0.14489094525961907
ACH-000281,0.04463436791450832
ACH-000288,0.2506061432694898
ACH-000291,0.1477588292689923
ACH-000293,0.2026291541321972
ACH-000294,0.159071821614241
ACH-000295,0.13693626612060034
ACH-000296,-0.02733315265793047
ACH-000302,0.055381464572964105
ACH-000304,0.15684747956032774
ACH-000307,0.2680437522394146
ACH-000308,0.12781874234674434
ACH-000310,0.2509091114526593
ACH-000311,0.13666595275491933
ACH-000312,0.20867803133134835
ACH-000315,-0.09801375572286693
ACH-000316,0.3432777923652715
ACH-000317,0.36793272270168703
ACH-000318,0.19597278770310486
ACH-000319,0.20292244525186576
ACH-000320,0.3182956637148427
ACH-000322,0.2317623501866173
ACH-000323,0.38456575974536333
ACH-000324,0.19614866033993505
ACH-000329,0.2095036444584684
ACH-000330,0.2789352585293471
ACH-000331,0.42051561090547424
ACH-000332,0.20341248806376025
ACH-000334,0.16019524972804056
ACH-000335,0.21813936147351426
ACH-000336,0.2326373089417582
ACH-000337,0.28364275984759324
ACH-000338,0.2328756749866143
ACH-000339,0.11061053719860113
ACH-000341,0.14504110930676273
ACH-000348,0.222510930690904
ACH-000350,0.18559579989523864
ACH-000352,0.24405279323682186
ACH-000356,0.15997220444850693
ACH-000361,0.21819828341934808
ACH-000362,0.2267237983594616
ACH-000363,0.2709677362030948
ACH-000364,0.2902708894229183
ACH-000365,-0.6184742448422905
ACH-000366,0.07401361250574884
ACH-000368,0.30148118248058225
ACH-000374,0.3139298933214754
ACH-000375,0.1970122274682162
ACH-000376,0.2588706686367184
ACH-000381,0.034288559994005034
ACH-000383,0.15216435766084727
ACH-000387,0.2320273059304498
ACH-000389,0.0951958937771144
ACH-000390,0.06639898295287365
ACH-000393,0.24507174785618766
ACH-000395,0.015862644791897026
ACH-000396,0.3602086263664417
ACH-000397,0.16318700081142903
ACH-000401,0.14327525992642245
ACH-000402,-0.577379903558637
ACH-000403,0.3101084768112163
ACH-000404,0.08682866446407714
ACH-000406,0.213477865693734
ACH-000407,0.1609537428796536
ACH-000408,0.025610169475795204
ACH-000410,0.16983559132865286
ACH-000411,0.2702963117272482
ACH-000414,0.12234880567856825
ACH-000415,0.15112143394485042
ACH-000416,0.21733632079916368
ACH-000420,0.13882575884969084
ACH-000421,0.10760436290583106
ACH-000424,0.32667625530904976
ACH-000425,0.25360308447174784
ACH-000426,0.240764944903648
ACH-000427,0.3101344388337657
ACH-000433,0.1419037592673734
ACH-000435,0.3320105535382896
ACH-000436,0.1256339643225282
ACH-000444,0.07535927564232038
ACH-000445,0.2368602610451848
ACH-000448,0.10223516523904924
ACH-000450,0.3256541433409975
ACH-000452,0.1967578284947484
ACH-000454,0.223508030549195
ACH-000458,0.11094809410628416
ACH-000459,0.20119212774864365
ACH-000460,0.11723810440562105
ACH-000461,0.22096210317567214
ACH-000463,0.19772279780730406
ACH-000464,0.1660090060768528
ACH-000466,0.06698566704724561
ACH-000467,0.24288063945967545
ACH-000468,0.02904064241154828
ACH-000469,0.1521421974279638
ACH-000470,0.16535959679609868
ACH-000471,0.2279034570131357
ACH-000472,0.0991490191147806
ACH-000473,-0.039299680426574016
ACH-000475,0.22353628146365626
ACH-000476,0.20725125619239607
ACH-000477,0.10863538316974264
ACH-000479,0.3302933464658975
ACH-000480,0.32262584369424746
ACH-000481,0.1638680784256097
ACH-000483,0.1486958820206867
ACH-000484,0.144717978638289
ACH-000485,0.3310346975549243
ACH-000486,0.0007402808481970026
ACH-000487,0.2510108583006123
ACH-000488,0.23713950479770315
ACH-000490,0.13171703108921476
ACH-000491,0.1922554301626128
ACH-000495,0.2580498405664913
ACH-000496,0.18868173983678274
ACH-000499,-0.17906616268075504
ACH-000500,0.26025281468612643
ACH-000502,0.2545535430678951
ACH-000503,0.14909200808813258
ACH-000505,0.19999042611054965
ACH-000507,0.3568228834581384
ACH-000510,-0.07420605152338777
ACH-000511,0.19798468478892745
ACH-000512,0.20325953530837126
ACH-000516,0.12794446688433694
ACH-000517,0.15236414858071914
ACH-000518,0.3137669157401339
ACH-000520,0.1595843926618168
ACH-000521,0.06898442673165578
ACH-000522,0.12829747461915142
ACH-000524,0.14832131817889604
ACH-000527,0.09733199521942054
ACH-000528,0.19751599406089185
ACH-000537,0.29458732692723033
ACH-000541,0.31623105999567674
ACH-000542,0.21660835310800175
ACH-000544,0.250786345551619
ACH-000545,0.1719842276764388
ACH-000547,0.04199806387650008
ACH-000548,0.13723766251801434
ACH-000549,0.1754183801558523
ACH-000550,0.300703408109918
