,FHOD1 (29109)
ACH-000204,-0.3365206093066958
ACH-000206,0.06274289025424919
ACH-000207,0.06005366822527303
ACH-000208,-0.20820682863848045
ACH-000210,-0.1057022694035982
ACH-000211,-0.06953242030551234
ACH-000215,-0.001970184487539464
ACH-000221,0.16793624163735466
ACH-000222,-0.16076227029981482
ACH-000223,0.004208561536874621
ACH-000226,0.028099052072245712
ACH-000227,0.03110355919392366
ACH-000228,0.0015839559881117829
ACH-000231,-0.04038206972219131
ACH-000232,0.04678140870721547
ACH-000233,0.1922071927972505
ACH-000234,0.0892965273515465
ACH-000235,0.02627667706110215
ACH-000237,-0.00906044236921013
ACH-000238,0.04184437461766103
ACH-000242,-0.10517917247759856
ACH-000243,-0.028630399117318836
ACH-000244,0.05277276713277305
ACH-000246,0.011331063262806695
ACH-000248,0.007308593205471277
ACH-000250,-0.09465951851298343
ACH-000251,-0.04982769034335578
ACH-000252,0.004784304207052613
ACH-000253,0.056319520397829385
ACH-000255,0.0932050963773433
ACH-000256,0.05194980515530681
ACH-000257,0.13473485170115632
ACH-000258,0.10750405416800524
ACH-000259,0.02948932404740621
ACH-000260,-0.0331308701032214
ACH-000261,-0.18692456353143336
ACH-000262,0.14951922122059588
ACH-000263,-0.031691404066311234
ACH-000264,0.08635581482244557
ACH-000265,0.10000171678698284
ACH-000266,-0.06638702064795846
ACH-000272,-0.02551912306429943
ACH-000274,0.04714081403353356
ACH-000277,-0.17398789693307468
ACH-000278,-0.006394532208177177
ACH-000279,0.026562235190583504
ACH-000280,-0.02099999576573614
ACH-000281,-0.21189964583017284
ACH-000288,-0.12258000734323656
ACH-000291,0.04040468069950133
ACH-000293,0.08464077599877465
ACH-000294,0.07768306526940827
ACH-000295,0.15528444457103785
ACH-000296,0.1505139843899508
ACH-000302,0.04848216742496025
ACH-000304,0.33676089158174777
ACH-000307,0.005146476642579381
ACH-000308,-0.07801736757894992
ACH-000310,0.019147130451220174
ACH-000311,0.08141984617501437
ACH-000312,-0.12546347271788444
ACH-000315,-0.07899908685631298
ACH-000316,-0.04414500417844673
ACH-000317,-0.09701084789054228
ACH-000318,-0.10681285148939346
ACH-000319,-0.042054406619704575
ACH-000320,-0.029950178566286113
ACH-000322,0.14207329008837047
ACH-000323,0.16708167852549285
ACH-000324,0.021439504315860773
ACH-000329,0.010841084454773574
ACH-000330,0.18880156882423335
ACH-000331,0.008296323334961138
ACH-000332,-0.00908340338887311
ACH-000334,0.008923229717235606
ACH-000335,0.20365601468913014
ACH-000336,-0.01259019052490757
ACH-000337,-0.16166022451530707
ACH-000338,-0.10946826063096148
ACH-000339,0.01785655597070427
ACH-000341,-0.20602494945053804
ACH-000348,0.1170001763362222
ACH-000350,0.05238391621692241
ACH-000352,0.015313192389348291
ACH-000356,-0.06497782513337075
ACH-000361,-0.0915583996062651
ACH-000362,-0.005463675679111333
ACH-000363,0.07226282041890042
ACH-000364,0.0673055911248012
ACH-000365,0.02042923119751638
ACH-000366,-0.01197788306345884
ACH-000368,0.002058344849605321
ACH-000374,0.11076690631039543
ACH-000375,0.0562459581839628
ACH-000376,0.033463552703454684
ACH-000381,0.08324746047467996
ACH-000383,-0.013221530610251813
ACH-000387,0.0667831734372556
ACH-000389,0.03465526749833744
ACH-000390,-0.06834596049848779
ACH-000393,0.06623289794795519
ACH-000395,-0.09701745384887064
ACH-000396,0.035918148060908234
ACH-000397,0.07116554279838358
ACH-000401,0.08629832200414582
ACH-000402,0.05305884310113049
ACH-000403,0.09779454954776493
ACH-000404,0.38746197590710413
ACH-000406,0.06799420607913828
ACH-000407,0.06528260270735492
ACH-000408,-0.008979754728778652
ACH-000410,-0.06483053525124396
ACH-000411,0.009287600800923123
ACH-000414,-0.0939256526797462
ACH-000415,0.02575314180229716
ACH-000416,0.01657944230203279
ACH-000420,0.04835692810959514
ACH-000421,-0.02915760805466648
ACH-000424,-0.1146738061182071
ACH-000425,-0.021513519444539383
ACH-000426,0.12235290731808747
ACH-000427,-0.14342286345872132
ACH-000433,-0.07032880821799323
ACH-000435,-0.09194511547058644
ACH-000436,-0.167778603433095
ACH-000444,-0.18650051049331254
ACH-000445,0.10278750868059523
ACH-000448,-0.06651591970185602
ACH-000450,0.3676256709833295
ACH-000452,-0.05830651698105002
ACH-000454,-0.0618130907953925
ACH-000458,-0.024742813473922126
ACH-000459,0.1917207329145974
ACH-000460,0.09203474298464658
ACH-000461,-0.2095672870576239
ACH-000463,-0.18506123307840272
ACH-000464,0.13117571215284854
ACH-000466,-0.08362561549454017
ACH-000467,0.23687020197421504
ACH-000468,-0.014063200375917222
ACH-000469,-0.07345166460683518
ACH-000470,0.010201046511075331
ACH-000471,0.039383971033783466
ACH-000472,-0.009876399579303138
ACH-000473,-0.06591371647960116
ACH-000475,-0.18091783795467406
ACH-000476,0.06254708013198544
ACH-000477,0.04400470849786767
ACH-000479,-0.19793945031055546
ACH-000480,0.1481036571840247
ACH-000481,-0.02497940941957093
ACH-000483,-0.05020748688965194
ACH-000484,-0.007428805209606111
ACH-000485,-0.009604333283414342
ACH-000486,-0.03456276872487763
ACH-000487,0.09804494738177012
ACH-000488,0.04153713931081462
ACH-000490,-0.04899535419179705
ACH-000491,-0.09476624717146964
ACH-000495,-0.12742957787915046
ACH-000496,0.02660934623465417
ACH-000499,0.07084902250632455
ACH-000500,-0.1820459703322078
ACH-000502,0.005829414710504811
ACH-000503,-0.07966704353817816
ACH-000505,-0.026215284669177958
ACH-000507,0.04338204308525602
ACH-000510,0.02960067366679198
ACH-000511,-0.030317593527315605
ACH-000512,0.2398404277690109
ACH-000516,-0.04010932588219983
ACH-000517,-0.0766572266965273
ACH-000518,-0.003398166106953282
ACH-000520,-0.05129151541488598
ACH-000521,0.05704180781256405
ACH-000522,-0.05142008400478085
ACH-000524,-0.015968863662967202
ACH-000527,0.036949968805560465
ACH-000528,0.010593562882951829
ACH-000537,-0.16838548284367025
ACH-000541,-0.08699017356224728
ACH-000542,0.025480746818756728
ACH-000544,0.18684923725249747
ACH-000545,0.10248107177079692
ACH-000547,-0.052750657390250234
ACH-000548,-0.058726076652123385
ACH-000549,0.0947529346986492
ACH-000550,-0.10071785730422128
ACH-000552,0.003453522725424401
ACH-000556,-0.01260442190136185
ACH-000557,-0.04132981896497218
ACH-000569,0.03883322581577902
ACH-000570,0.03520898728015051
ACH-000571,-0.058620305680568426
ACH-000573,0.01875065864227424
ACH-000576,0.10464269259547723
ACH-000579,-0.007821024241032344
ACH-000580,-0.1519972167291702
ACH-000584,0.007374550907326327
ACH-000585,-0.06107648434912315
ACH-000588,0.13695882418229632
ACH-000589,0.02070362330733913
ACH-000591,0.09237334066862288
ACH-000593,0.08798898874432473
ACH-000600,0.12433328970948808
ACH-000601,-0.04685416971534782
ACH-000605,0.010573410284381857
ACH-000606,-0.0004847281653460448
ACH-000608,-0.03184921483273598
ACH-000614,0.16735502467913427
ACH-000616,0.0062239590128864005
ACH-000618,-0.09392766189701132
ACH-000619,0.07339970020909617
ACH-000620,0.045251912349594095
ACH-000621,-0.0713912885997584
ACH-000622,-0.06084489969730179
ACH-000623,0.003580806881663818
ACH-000624,-0.033252804153715905
ACH-000627,0.15005690096559904
ACH-000630,0.03856329097386782
ACH-000631,-0.2519863699042437
ACH-000632,-0.009120354794773257
ACH-000633,0.10146743255621372
ACH-000637,0.1933894655632181
ACH-000638,0.04736775568645419
ACH-000646,-0.09212873515828324
ACH-000647,-0.05915307036769619
ACH-000648,0.2281008737918939
ACH-000649,0.007488285329737826
ACH-000651,-0.27611130396326755
ACH-000652,-0.1068914020860368
ACH-000653,-0.07905817008343521
ACH-000657,-0.10853207175496424
ACH-000658,-0.04533151005925479
ACH-000661,0.08483401596782403
ACH-000662,0.10481067255649736
ACH-000663,-0.016158442354112183
ACH-000665,0.05375629647656111
ACH-000671,-0.06969866091925471
ACH-000672,0.19274399632830191
ACH-000673,0.06632999926293935
ACH-000676,0.1143596735116572
ACH-000677,-0.030790176255450205
ACH-000681,0.08801287980559687
ACH-000683,-0.08679579370132748
ACH-000684,0.05239074295935655
ACH-000688,0.07264418706447996
ACH-000693,0.05075261176482437
ACH-000694,-0.053011623919245215
ACH-000695,0.0013018522315611564
ACH-000696,-0.033502616269068884
ACH-000697,-0.049907882752590414
ACH-000699,0.062231583797546064
ACH-000701,0.09636512261607948
ACH-000706,-0.03751137359382392
ACH-000711,0.105905194980349
ACH-000713,0.06918585250744534
ACH-000714,-0.08565184160191809
ACH-000718,0.016307640095880708
ACH-000720,-0.08992118402832062
ACH-000721,-0.07282603804564512
ACH-000724,0.16054496600769474
ACH-000725,-0.12667518435941602
ACH-000732,0.1772330576592179
ACH-000734,0.07333087608900375
ACH-000735,-0.047243477177466194
ACH-000736,0.14060149232297947
ACH-000738,0.017962343555154227
ACH-000746,-0.054255479887805436
ACH-000747,-0.059873618127304136
ACH-000748,-0.01796832502028926
ACH-000753,-0.06732530075991927
ACH-000756,-0.07947009539099803
ACH-000757,-0.1202288033282472
ACH-000758,0.15845148297985165
ACH-000760,0.07430919569247993
ACH-000762,-0.0773490285580945
ACH-000763,-0.024009520090648342
ACH-000764,0.00963895676936058
ACH-000765,0.052371766658161616
ACH-000766,-0.032848777234193195
ACH-000767,-0.08930298218667883
ACH-000768,-0.03234497569779194
ACH-000769,0.02911173149980187
ACH-000770,0.022228088164140118
ACH-000771,-0.14095337376836242
ACH-000773,-0.07705856631709182
ACH-000776,-0.012586116296209385
ACH-000777,0.04303210068264279
ACH-000778,-0.02455651238620384
ACH-000781,0.04192269867138188
ACH-000782,0.08251075693539768
ACH-000783,-0.1314678609281389
ACH-000784,0.02350767061747977
ACH-000785,-0.02165287676743291
ACH-000787,0.0807366913401958
ACH-000788,-0.007858694151849359
ACH-000791,0.032997032537365086
ACH-000792,-0.04781832832101815
ACH-000794,0.14576914413336106
ACH-000796,-0.07077114133364873
ACH-000798,-0.07065696173328824
ACH-000799,-0.13432568497709074
ACH-000800,0.007874590242097516
ACH-000802,0.06949912780972915
ACH-000804,-0.20647038611490615
ACH-000805,-0.00386516364070348
ACH-000809,0.08314830782720345
ACH-000810,0.1401032701320972
ACH-000811,0.010762516432510902
ACH-000817,-0.04812650451986937
ACH-000819,0.05564967174915389
ACH-000820,-0.3266965345430525
ACH-000821,0.13230144645018022
ACH-000822,0.1255449755204292
ACH-000823,0.07300666537614457
ACH-000824,0.029682151368710868
ACH-000827,0.11451511863300765
ACH-000829,-0.07506486205660216
ACH-000831,-0.08507291458583083
ACH-000832,0.03996538489976988
ACH-000833,0.015002871862719704
ACH-000834,-0.07802254478631135
ACH-000835,0.0987848711629931
ACH-000836,0.0275159135414994
ACH-000837,-0.04479874652756737
ACH-000838,-0.3702217116277056
ACH-000839,0.05633802595717904
ACH-000840,-0.021039237788497783
ACH-000841,-0.08499165837252835
ACH-000843,0.006805270340649189
ACH-000846,0.0008322957726539057
ACH-000847,-0.038980354404095294
ACH-000848,0.07536497684326729
ACH-000849,0.024574062545571974
ACH-000851,-0.013210407487346905
ACH-000855,0.1738770890403644
ACH-000856,0.16572025324640455
ACH-000858,0.03914757163640865
ACH-000859,0.3601429468659728
ACH-000861,0.0938886261060798
ACH-000862,0.04210739496620058
ACH-000865,0.019382587674390685
ACH-000866,-0.02923811304676835
ACH-000867,-0.016250072729318818
ACH-000869,-0.12572624719562767
ACH-000872,0.1265438114639758
ACH-000873,-0.03605221195136159
ACH-000876,-0.12297655412690685
ACH-000878,0.311606163007219
ACH-000880,-0.15161091714191022
ACH-000881,0.14030137675274945
ACH-000882,0.036011585798481564
ACH-000884,0.17311164000604362
ACH-000885,0.06700019724584605
ACH-000887,-0.0059872367882121075
ACH-000889,-0.23633150723463514
ACH-000896,0.028617894494032483
ACH-000898,-0.14028851079499746
ACH-000900,-0.003467204668317971
ACH-000901,0.042351220986719715
ACH-000905,0.05291751595453712
ACH-000906,0.08880954067051018
ACH-000907,-0.037464455141175315
ACH-000910,-0.04964030930996144
ACH-000911,-0.016090031907116102
ACH-000912,0.16755760822080554
ACH-000913,-0.004717896445965025
ACH-000915,0.0040982036661428405
ACH-000916,-0.06968806341469626
ACH-000917,-0.02919828430165975
ACH-000920,-0.14824634691945296
ACH-000921,0.009421540784942986
ACH-000924,0.03888104646932585
ACH-000926,0.04719839123766484
ACH-000928,-0.15424950873943075
ACH-000929,-0.3611940278287048
ACH-000932,0.05861395289171209
ACH-000935,0.14956296160159924
ACH-000936,-0.007389572845121467
ACH-000937,-0.07565938580511967
ACH-000938,-0.066854900719577
ACH-000939,0.03331269491368825
ACH-000941,0.0833965444386042
ACH-000943,-0.023453287683094768
ACH-000946,-0.06363638371134213
ACH-000947,0.020343356073849298
ACH-000948,0.004044500891778322
ACH-000950,-0.07680207550331762
ACH-000953,-0.060149504568305576
ACH-000954,0.3925679958913399
ACH-000957,0.3020312230958125
ACH-000958,0.04920957103084217
ACH-000960,0.07858344545900549
ACH-000963,0.17654074264953498
ACH-000968,-0.04822632347617157
ACH-000969,0.06714968811719718
ACH-000972,-0.15853077721841055
ACH-000973,-0.05215030584615495
ACH-000974,0.09725409578157808
ACH-000978,-0.2256883539527219
ACH-000984,-0.08360090721491803
ACH-000986,-0.010017903113124251
ACH-000988,0.04795097115436237
ACH-000993,-0.0005530372967615498
ACH-000994,-0.13106230577636346
ACH-000996,-0.1752704005192552
ACH-001001,0.007603604250263315
ACH-001020,0.0792994230132849
ACH-001028,-0.04226993606946651
ACH-001031,0.04132141741983805
ACH-001038,0.02028634877112793
ACH-001048,0.06180362078195789
ACH-001050,-0.11155185322901916
ACH-001053,0.09907836692204544
ACH-001054,-0.04804239701636449
ACH-001061,-0.019310155322566296
ACH-001067,-0.12214371292945138
ACH-001075,0.12872850985991038
ACH-001096,-0.09878477975504617
ACH-001111,0.0923525910386308
ACH-001119,0.05393532736282679
ACH-001128,-0.24905848187474205
ACH-001134,-0.025455996597687776
ACH-001151,-0.09931220045557083
ACH-001163,-0.1585287694069851
ACH-001164,-0.020293382284286503
ACH-001183,-0.07894560588542074
ACH-001192,-0.049717959749325455
ACH-001193,0.08008330255088432
ACH-001196,-0.024175658797338958
ACH-001197,0.010393873188457362
ACH-001205,0.07092194140055362
ACH-001211,0.13064476102533407
ACH-001212,0.07470961088612277
ACH-001228,0.0007849338103446282
ACH-001232,0.15807935485468005
ACH-001239,0.017733922555964867
ACH-001270,-0.052737919015996684
ACH-001274,-0.054137770761478264
ACH-001275,-0.06056305436756228
ACH-001277,-0.0592611606637862
ACH-001278,0.07192254461391477
ACH-001280,-0.04588082332039075
ACH-001283,0.06695467216419572
ACH-001289,-0.06198934845657876
ACH-001300,0.007891524101941648
ACH-001301,-0.21515596540674725
ACH-001302,-0.2366309340267413
ACH-001306,0.002029690908420627
ACH-001318,0.10931100670081736
ACH-001322,-0.10673627896584102
ACH-001328,0.07462333060223397
ACH-001332,0.1518424157874323
ACH-001336,-0.0179863693724536
ACH-001346,0.06900417037944373
ACH-001353,-0.037415418549999455
ACH-001354,0.15787822772459864
ACH-001367,-0.25660211202327565
ACH-001368,-0.05992335222981227
ACH-001374,-0.16081563947352392
ACH-001377,-0.11827428177550615
ACH-001380,0.0001156681385941305
ACH-001391,-0.17083804872065916
ACH-001408,-0.025456291262932796
ACH-001430,0.1507010257440847
ACH-001431,0.00931952521560648
ACH-001450,-0.17943790714934124
ACH-001496,0.030516911721501557
ACH-001500,-0.10054975849279636
ACH-001523,0.048291569669090414
ACH-001532,0.09015420150748964
ACH-001550,0.0012369860043355016
ACH-001552,-0.11131005940014173
ACH-001554,-0.0336603430498984
ACH-001654,-0.1688525102496879
ACH-001735,-0.004751754843649511
ACH-001736,-0.11129806868865344
ACH-001737,0.3134555712306833
ACH-001740,0.17492136896002214
ACH-001745,0.024401526565509032
ACH-001765,0.04660447210756604
