,PLEKHA6 (22874)
ACH-000004,0.06365450317871056
ACH-000005,0.16608524761537127
ACH-000007,-0.03959545919755991
ACH-000009,-0.008998187582406081
ACH-000011,0.2197214578035386
ACH-000012,0.09945535941293236
ACH-000013,0.05728263285524796
ACH-000014,0.04808065008225898
ACH-000015,0.052655075185805526
ACH-000017,0.057184695142881665
ACH-000018,-0.043829569729019816
ACH-000019,-0.2161523509565087
ACH-000021,0.026785585420329758
ACH-000022,-0.018624056880722543
ACH-000025,-0.007881067943408294
ACH-000028,0.12961256175250974
ACH-000030,0.08298898220084387
ACH-000035,-0.011649116230430552
ACH-000036,0.04115200305852178
ACH-000037,0.11999496457074885
ACH-000039,0.1396044669962979
ACH-000040,0.12219640696042253
ACH-000041,0.06358604836413717
ACH-000042,0.027745543319301715
ACH-000045,-0.016858377978186314
ACH-000047,0.11200485373752476
ACH-000052,-0.11883477562770828
ACH-000053,0.07587663996022348
ACH-000054,-0.02133566074496063
ACH-000055,0.04692500823685518
ACH-000060,-0.02382478876395631
ACH-000067,0.049805318182907364
ACH-000070,-0.08916712964640937
ACH-000075,0.15720060115914644
ACH-000078,0.11026620365556344
ACH-000082,0.0756096346863086
ACH-000085,0.10932471041039933
ACH-000086,-0.11518786759434987
ACH-000087,-0.013015619426136
ACH-000092,-0.03550204016933329
ACH-000095,0.024253778242302182
ACH-000097,0.2988137824496142
ACH-000098,0.009512175670480032
ACH-000099,0.11187797077754638
ACH-000108,0.12685551823772254
ACH-000113,-0.052542322839676345
ACH-000116,-0.0010403953571766725
ACH-000118,0.05664882955557912
ACH-000120,0.05010841173552112
ACH-000123,0.0017524587119684145
ACH-000127,0.0372987090207482
ACH-000128,0.05204747295292398
ACH-000132,-0.07924833949920072
ACH-000133,0.022760631104459802
ACH-000137,0.1359617240914629
ACH-000138,0.15893724212467752
ACH-000142,-0.06290412351983876
ACH-000143,-0.041226858872590866
ACH-000146,0.05440094750460715
ACH-000148,0.05055887124172499
ACH-000150,0.0583517275655385
ACH-000152,0.1005765682687779
ACH-000153,0.0017487247541282075
ACH-000159,0.030665991408176475
ACH-000160,-0.002836870167512033
ACH-000163,0.012297657855728296
ACH-000167,-0.24111305312592146
ACH-000168,0.0949798312761854
ACH-000169,0.09937027561478304
ACH-000178,-0.05352981031982985
ACH-000183,0.0026575723837739622
ACH-000188,0.09415781017160466
ACH-000189,0.1309620745582034
ACH-000190,0.011062686570796565
ACH-000198,0.06915454937408941
ACH-000203,-0.060363682619932135
ACH-000204,0.19670057441065866
ACH-000206,0.033131029375327664
ACH-000207,-0.08556402840124222
ACH-000208,0.16259102181359367
ACH-000210,-0.03258560936776747
ACH-000211,0.06760998817285208
ACH-000215,0.08954818694623234
ACH-000221,0.10004717180879387
ACH-000222,0.05348807304430665
ACH-000223,0.05783833127953409
ACH-000226,-0.10540720826135168
ACH-000227,-0.041110165803340384
ACH-000228,0.1197218375918269
ACH-000231,0.03804643222238619
ACH-000232,0.10394301129874964
ACH-000233,0.1471191445731043
ACH-000234,0.035906219090252586
ACH-000235,-0.051219574993550135
ACH-000237,-0.002125212122165793
ACH-000238,-0.032752233107636086
ACH-000242,-0.029612667270483974
ACH-000243,0.06191659082665769
ACH-000244,0.0693954640830594
ACH-000246,-0.019739250259603908
ACH-000248,0.111995001032964
ACH-000250,0.0850939243170292
ACH-000251,0.1207277088808466
ACH-000252,0.07738744774692496
ACH-000253,0.035722869677754086
ACH-000255,-0.017283772127631613
ACH-000256,-0.011791469502597898
ACH-000257,-0.11256377142786064
ACH-000258,0.243052754531818
ACH-000259,0.03888150900897818
ACH-000260,0.13285553986038726
ACH-000261,0.03240139992624741
ACH-000262,0.16427953551802466
ACH-000263,-0.017823107146470254
ACH-000264,-0.03690720000549028
ACH-000265,0.040982462297193815
ACH-000266,0.044061331320268425
ACH-000272,-0.05659200192135281
ACH-000274,0.0054184161674482026
ACH-000277,0.0060317860400338425
ACH-000278,0.0943176737211266
ACH-000279,0.018903073219189152
ACH-000280,0.020320502472511583
ACH-000281,0.03317285346999934
ACH-000288,-0.0017007453927238936
ACH-000291,0.04336232260408854
ACH-000293,0.06228408475565445
ACH-000294,0.05173049858324112
ACH-000295,0.1653229745606266
ACH-000296,0.08953964535370948
ACH-000302,0.10464250645750674
ACH-000304,0.07492344152646667
ACH-000307,0.0104441378485272
ACH-000308,0.05473654395279733
ACH-000310,-0.07314486061152113
ACH-000311,0.08278250484794994
ACH-000312,0.02720417356126129
ACH-000315,0.08940258991710558
ACH-000316,0.06743234027804476
ACH-000317,-0.06279181037810606
ACH-000318,-0.07714194792130874
ACH-000319,0.10618471530203023
ACH-000320,-0.05606387370714742
ACH-000322,0.11801024931731473
ACH-000323,-0.09700718940856896
ACH-000324,0.042784261591705335
ACH-000329,-0.00026669575785837963
ACH-000330,-0.09383705022299063
ACH-000331,-0.019276128194087454
ACH-000332,0.043215387721070864
ACH-000334,-0.09108157483896567
ACH-000335,0.04587348573506775
ACH-000336,0.07167366261359948
ACH-000337,-0.31331732251135946
ACH-000338,0.6173856575191506
ACH-000339,0.06250561527358597
ACH-000341,0.03600567623480674
ACH-000348,0.06200514599016298
ACH-000350,0.10908167475443707
ACH-000352,0.11933598789674227
ACH-000356,0.04449914046937467
ACH-000361,0.1484197467901998
ACH-000362,0.18113024248060114
ACH-000363,0.002779085042187677
ACH-000364,0.05547784026822576
ACH-000365,0.010959127069593124
ACH-000366,0.06992015442209963
ACH-000368,0.09890268799564217
ACH-000374,-0.07144652436793977
ACH-000375,0.02121076728669116
ACH-000376,0.07490709499480541
ACH-000381,0.052875841596838016
ACH-000383,0.06253391619868356
ACH-000387,-0.012777304150425021
ACH-000389,0.048623583595604716
ACH-000390,-0.007906094923682256
ACH-000393,0.14039948556604892
ACH-000395,-0.05713690026627635
ACH-000396,0.016755888376524027
ACH-000397,0.0069101636867405294
ACH-000401,0.0386784466569834
ACH-000402,-0.01503109381597619
ACH-000403,0.1096115923484524
ACH-000404,0.05969351729399704
ACH-000406,0.03963609660950363
ACH-000407,0.08932724506397166
ACH-000408,0.1201343777623018
ACH-000410,0.03706397305752111
ACH-000411,0.011862143252748328
ACH-000414,0.1418725124485094
ACH-000415,-0.05801585680706689
ACH-000416,0.06497392351349858
ACH-000420,0.1058342634927278
ACH-000421,0.06447474915701401
ACH-000424,0.008918446308941909
ACH-000425,0.05423889953835025
ACH-000426,0.016872035231990334
ACH-000427,0.03931103774256181
ACH-000433,0.018922785712677415
ACH-000435,0.0951958305446768
ACH-000436,0.14842097969284349
ACH-000444,-0.009532689708854463
ACH-000445,-0.05339055786728834
ACH-000448,0.025873224089702777
ACH-000450,-0.09973427305876313
