,LRRC39 (127495)
ACH-000004,-0.06834738344223862
ACH-000005,-0.17829647918238367
ACH-000007,0.015095409319793156
ACH-000009,-0.033752333181349486
ACH-000011,-0.036080328860587936
ACH-000012,-0.03896384523111626
ACH-000013,-0.05711159047166249
ACH-000014,-0.08879083070956077
ACH-000015,-0.06398978321139995
ACH-000017,-0.1011622741178631
ACH-000018,-0.046935459360643327
ACH-000019,-0.11052618182566
ACH-000021,-0.049991331149968725
ACH-000022,-0.07867896382017403
ACH-000025,-0.11026557098579123
ACH-000028,-0.05447662372113296
ACH-000030,0.04714332483445853
ACH-000035,-0.04672310324406551
ACH-000036,-0.054340222381863854
ACH-000037,0.0876796634678627
ACH-000039,0.020547994927471308
ACH-000040,-0.053475652153146966
ACH-000041,-0.04106656797682015
ACH-000042,-0.08047541454616237
ACH-000045,-0.04901655508153815
ACH-000047,-0.012982166525810431
ACH-000052,0.08840809257826636
ACH-000053,-0.07936429019837876
ACH-000054,-0.07901738063796022
ACH-000055,-0.0022025711434564255
ACH-000060,-0.03379853762327737
ACH-000067,-0.18400120503680176
ACH-000070,-0.10132015219742292
ACH-000075,-0.020904946157003355
ACH-000078,-0.02999382146592468
ACH-000082,0.037570505078070165
ACH-000085,0.03278512327158208
ACH-000086,-0.10549073537751463
ACH-000087,0.07002786662821157
ACH-000092,-0.18969528544834935
ACH-000095,-2.824603848283933e-05
ACH-000097,-0.07456803282684238
ACH-000098,-0.18053291825543316
ACH-000099,-0.13005981639345698
ACH-000108,-0.0854001220329005
ACH-000113,-0.060453146996132925
ACH-000116,-0.057793218118237615
ACH-000118,-0.05363043407102673
ACH-000120,0.09710948047833746
ACH-000123,0.037634410957456434
ACH-000127,-0.11842253834539465
ACH-000128,-0.04294467257592397
ACH-000132,0.033436339999101915
ACH-000133,-0.16854793432023413
ACH-000137,-0.0875981132908187
ACH-000138,0.006274973580692525
ACH-000142,0.01975712771098134
ACH-000143,-0.11244301956325667
ACH-000146,-0.0931089416177484
ACH-000148,-0.02163474144570088
ACH-000150,0.11929617745445065
ACH-000152,-0.0816485305473933
ACH-000153,0.05817992288048573
ACH-000159,-0.1964471655217892
ACH-000160,0.01233024208144087
ACH-000163,0.13201487794324088
ACH-000167,-0.03963094166478715
ACH-000168,0.049449838350810016
ACH-000169,-0.05175357077958211
ACH-000178,0.08082655822424771
ACH-000183,-0.07609513952330202
ACH-000188,-0.0526903069365586
ACH-000189,0.18921150970059464
ACH-000190,0.007907393642953349
ACH-000198,-0.005280586992812092
ACH-000203,-0.16746738928099827
ACH-000204,-0.02677295451099874
ACH-000206,-0.1977677770869109
ACH-000207,-0.22597791779336845
ACH-000208,0.042288211308453415
ACH-000210,-0.10633581714092742
ACH-000211,-0.013887898403450824
ACH-000215,-0.04566937308156968
ACH-000221,-0.15800867177431446
ACH-000222,-0.11161791588608554
ACH-000223,-0.1886215580940794
ACH-000226,-0.133423484426881
ACH-000227,-0.11997639648434588
ACH-000228,-0.09527967191011047
ACH-000231,-0.09374381625779353
ACH-000232,0.028355355584399843
ACH-000233,0.057090755140485
ACH-000234,0.031628212196814644
ACH-000235,-0.023608089511792756
ACH-000237,-0.02699210782141261
ACH-000238,-0.05807047536690406
ACH-000242,-0.02128644333345768
ACH-000243,-0.016995903606735894
ACH-000244,-0.1512670510282869
ACH-000246,0.02662931629025296
ACH-000248,0.0054391309385126395
ACH-000250,-0.053208255852400375
ACH-000251,-0.09492727023346692
ACH-000252,0.06267401964143925
ACH-000253,0.025280053545027985
ACH-000255,-0.12383688958505755
ACH-000256,0.11140925284000204
ACH-000257,-0.22581087313389225
ACH-000258,0.054772110591928325
ACH-000259,-0.03314806977079745
ACH-000260,-0.01263452887190724
ACH-000261,-0.02758135104276353
ACH-000262,-0.014542357176354838
ACH-000263,-0.1076446012299011
ACH-000264,-0.04465491374315512
ACH-000265,-0.0396646156351284
ACH-000266,-0.006750370912689151
ACH-000272,-0.19942463116547185
ACH-000274,-0.07777969019964677
ACH-000277,-0.02902220831635629
ACH-000278,-0.08075278861232155
ACH-000279,-0.12344571893719487
ACH-000280,0.08105227539206841
ACH-000281,0.11310505951424316
ACH-000288,-0.044074726749091735
ACH-000291,-0.037776547955382725
ACH-000293,-0.025642905842502086
ACH-000294,-0.04176888647715974
ACH-000295,-0.07419535110406023
ACH-000296,0.02949822442676916
ACH-000302,-0.12552667922321342
ACH-000304,0.07959637328760802
ACH-000307,-0.06741742265219765
ACH-000308,-0.1535669226025929
ACH-000310,-0.1193533515456517
ACH-000311,0.16468332489473225
ACH-000312,-0.041103825929268825
ACH-000315,-0.1228290122551443
ACH-000316,0.012640729356904664
ACH-000317,-0.13698024108573795
ACH-000318,-0.045386164985177724
ACH-000319,0.008096460183898679
ACH-000320,-0.1568022058338927
ACH-000322,0.09656921059326644
ACH-000323,-0.2409355786112617
ACH-000324,-0.011917478521417349
ACH-000329,-0.10030010938894272
ACH-000330,-0.08096163945742234
ACH-000331,-0.12257893017833912
ACH-000332,-0.05107767997015397
ACH-000334,0.06372296304060415
ACH-000335,-0.16048979845225306
ACH-000336,0.12205358572418674
ACH-000337,-0.16259103917840767
ACH-000338,-0.1527786506198461
ACH-000339,-0.052485139504810034
ACH-000341,-0.014421709192289503
ACH-000348,-0.12668447907316271
ACH-000350,0.09087988676955877
ACH-000352,-0.08120527592099286
ACH-000356,0.1556274221265839
ACH-000361,0.0707118719976132
ACH-000362,-0.02457544878204404
ACH-000363,0.00595999286648159
ACH-000364,0.007945426390755059
ACH-000365,-0.15343791992165184
ACH-000366,-0.12287863777284325
ACH-000368,-0.06754873777833073
ACH-000374,0.03384358972378823
ACH-000375,-0.04885636730210821
ACH-000376,-0.07415892815477634
ACH-000381,0.06715272238070695
ACH-000383,-0.0831058257020981
ACH-000387,0.0839501177687557
ACH-000389,-0.00844002699789062
ACH-000390,-0.07674035159640108
ACH-000393,-0.07598062358195176
ACH-000395,-0.18495339881532952
ACH-000396,0.20537561040161945
ACH-000397,-0.04214514493369651
ACH-000401,-0.08787644108014027
ACH-000402,-0.205981148878332
ACH-000403,-0.006973654477628003
ACH-000404,-0.06704278536834854
ACH-000406,-0.03095921671724845
ACH-000407,-0.11228167559321543
ACH-000408,-0.0808390268929449
ACH-000410,-0.20759257458406924
ACH-000411,-0.04467862604052224
ACH-000414,0.026322217519605447
ACH-000415,-0.05900100230693424
ACH-000416,-0.08272372344987584
ACH-000420,-0.1670577783874868
ACH-000421,0.04569034134486143
ACH-000424,-0.25104608287514824
ACH-000425,0.005984561784985655
ACH-000426,0.10801941236194054
ACH-000427,0.05545159042899035
ACH-000433,-0.05161768991526314
ACH-000435,-0.16069112221071027
ACH-000436,-0.02379747523162804
ACH-000444,-0.022643098303552232
ACH-000445,-0.014262492747447796
ACH-000448,0.011864911430428442
ACH-000450,0.11430343476259552
ACH-000452,-0.02150153504656753
ACH-000454,-0.038966909373913436
ACH-000458,-0.041167973162911486
ACH-000459,-0.0021883185178078915
