,AGPAT9 (84803)
ACH-000004,0.20971187000442132
ACH-000005,-0.06806389285410755
ACH-000007,0.12772604733784845
ACH-000009,0.11309279107863825
ACH-000011,0.17295988622709127
ACH-000012,0.10840301115638848
ACH-000013,0.15059605726015546
ACH-000014,0.1671762153375796
ACH-000015,0.10039220706115512
ACH-000017,0.09036087912872127
ACH-000018,0.039064712277291004
ACH-000019,0.04335921466249056
ACH-000021,0.06276278448402968
ACH-000022,0.09519990331139024
ACH-000025,0.12472631507547663
ACH-000028,0.13145491090557385
ACH-000030,0.1863009936043446
ACH-000035,0.04279744749287127
ACH-000036,0.07253101440582149
ACH-000037,0.08232950976709175
ACH-000039,0.03379125893265368
ACH-000040,0.14619650693236455
ACH-000041,-0.056978671869036275
ACH-000042,0.13974041416397548
ACH-000045,0.0053244180940994965
ACH-000047,0.1251478206060957
ACH-000052,0.022586953274909453
ACH-000053,0.10281645207757513
ACH-000054,0.07993688830145786
ACH-000055,0.14067370644947305
ACH-000060,-0.0360210030546211
ACH-000067,0.01864152028999783
ACH-000070,-0.011754201420907613
ACH-000075,0.01763579112107464
ACH-000078,0.1539475672200872
ACH-000082,0.048411538250036336
ACH-000085,0.14815910682525596
ACH-000086,0.1816612380408883
ACH-000087,0.220280793114536
ACH-000092,0.17670110832516045
ACH-000095,0.06686037494789543
ACH-000097,0.09575985371462756
ACH-000098,0.029763159955885493
ACH-000099,0.04012372820288928
ACH-000108,0.12647876651173398
ACH-000113,0.03533025490962368
ACH-000116,0.09483996525748332
ACH-000118,0.07262445397388878
ACH-000120,0.1642482697576165
ACH-000123,0.11488844630881348
ACH-000127,0.14619016360361844
ACH-000128,-0.011024485332255972
ACH-000132,0.002749626132183714
ACH-000133,0.1559821834495891
ACH-000137,0.1362397300018275
ACH-000138,0.19440428069319304
ACH-000142,0.05856323940338316
ACH-000143,0.15891810180469534
ACH-000146,0.11191047544791903
ACH-000148,0.057928082170096436
ACH-000150,0.08956651339735712
ACH-000152,0.10785043034847916
ACH-000153,0.06556988808030481
ACH-000159,0.1084692387042218
ACH-000160,0.062179923248578135
ACH-000163,0.11914571372326932
ACH-000167,0.10998232388557448
ACH-000168,0.16778907707237564
ACH-000169,0.12096417885548832
ACH-000178,0.14313466878256306
ACH-000183,0.11985417958491065
ACH-000188,0.13006827801803064
ACH-000189,0.10146867729472818
ACH-000190,-0.009091930719351113
ACH-000198,0.09285822154965312
ACH-000203,0.24018329389319126
ACH-000204,0.15156140787096964
ACH-000206,0.12448437633753742
ACH-000207,0.06971594407688801
ACH-000208,0.3280432773065348
ACH-000210,-0.04127966698291725
ACH-000211,0.019597412958956624
ACH-000215,0.1245551104813801
ACH-000221,0.22168672984893392
ACH-000222,0.2078814470982914
ACH-000223,0.03637416813923565
ACH-000226,0.06044803204727939
ACH-000227,0.02681006033113833
ACH-000228,0.04981960146324557
ACH-000231,0.11270719390281553
ACH-000232,0.04191793844685926
ACH-000233,0.14583425586014592
ACH-000234,0.14993589440040014
ACH-000235,0.15026173049463654
ACH-000237,0.0898530026740134
ACH-000238,0.09921839843786323
ACH-000242,0.10715856120948948
ACH-000243,0.0954540936764727
ACH-000244,0.12863607193117438
ACH-000246,0.10702494489288124
ACH-000248,0.15363343244659386
ACH-000250,0.0819244224824307
ACH-000251,0.12774471823906133
ACH-000252,0.06030868696831127
ACH-000253,0.1252125529064356
ACH-000255,0.04209035751139247
ACH-000256,0.11478630326275588
ACH-000257,-0.05401385376254272
ACH-000258,0.07927530429679318
ACH-000259,0.17109796297136445
ACH-000260,0.11479492370968805
ACH-000261,0.1564474851707767
ACH-000262,0.10506620623872237
ACH-000263,0.08589042195300915
ACH-000264,0.12034489292003164
ACH-000265,-0.003077935266913737
ACH-000266,0.09515430642599122
ACH-000272,-0.008972237144593267
ACH-000274,0.12341894965590695
ACH-000277,0.1100577916512191
ACH-000278,0.09563700039082544
ACH-000279,0.07944663575727252
ACH-000280,0.09400593701788257
ACH-000281,0.09558392735574303
ACH-000288,0.10866608248584507
ACH-000291,0.15350394708208825
ACH-000293,0.13970117310773844
ACH-000294,0.15906211994437922
ACH-000295,0.04667227350138689
ACH-000296,0.06184766035531746
ACH-000302,0.054451227771611835
ACH-000304,0.13114559171992302
ACH-000307,0.11256239353349706
ACH-000308,0.04773531356776108
ACH-000310,0.013941271921045023
ACH-000311,-0.00443252576444237
ACH-000312,0.1056482761059901
ACH-000315,0.09360301346248487
ACH-000316,-0.015382069911399784
ACH-000317,-0.0034300240739028017
ACH-000318,0.1251244656694706
ACH-000319,0.2190216361427244
ACH-000320,0.3362787454366377
ACH-000322,0.07731483862688343
ACH-000323,0.01748099134933824
ACH-000324,0.16042553811301696
ACH-000329,0.10317982498146876
ACH-000330,0.06331371368388677
ACH-000331,0.17305965389291691
ACH-000332,0.10196175650617094
ACH-000334,0.21303883650252253
ACH-000335,0.3289321121791303
ACH-000336,0.2225938947255462
ACH-000337,0.08855074847503214
ACH-000338,0.3790915797573961
ACH-000339,0.10076395267617304
ACH-000341,0.12860545138436386
ACH-000348,0.09559628324609824
ACH-000350,0.09845610342954296
ACH-000352,0.11276803194464136
ACH-000356,0.1610585135269217
ACH-000361,0.061114838463663036
ACH-000362,0.12044039546745015
ACH-000363,0.11443224666561705
ACH-000364,0.06295273799266021
ACH-000365,0.11822688504049242
ACH-000366,0.050478897453243035
ACH-000368,0.06206924977080582
ACH-000374,0.15927058519401874
ACH-000375,0.16068251877438333
ACH-000376,0.1179479372346529
ACH-000381,0.14137655666811136
ACH-000383,0.1270628330562016
ACH-000387,0.06045966499062964
ACH-000389,0.03473440079611784
ACH-000390,0.17190189597532726
ACH-000393,0.10655915552166492
ACH-000395,0.2114037166212896
ACH-000396,0.029535271941672995
ACH-000397,0.0715543605198319
ACH-000401,0.18680459926785906
ACH-000402,0.004731055308588143
ACH-000403,0.07301990290890276
ACH-000404,0.028807764356798413
ACH-000406,0.10219984391720152
ACH-000407,0.1303040058615136
ACH-000408,0.1561635187757291
ACH-000410,0.08400502533396226
ACH-000411,0.1443424812169112
ACH-000414,0.15788450595762368
ACH-000415,0.005770923277547908
ACH-000416,0.07279225978289326
ACH-000420,-0.03787973671638527
ACH-000421,0.12081159724084595
ACH-000424,0.12319380158635633
ACH-000425,0.04343060611453951
ACH-000426,0.07902575863597075
ACH-000427,0.0590859279451926
ACH-000433,0.24887370757030056
ACH-000435,0.11269991700076668
ACH-000436,0.1601243059713289
ACH-000444,0.10490513053610646
ACH-000445,0.1226617966717262
ACH-000448,0.11526778274829055
ACH-000450,0.18256336960295025
ACH-000452,0.1589787763672616
ACH-000454,0.08455319488941693
ACH-000458,0.10358570806629416
ACH-000459,0.28896868705320233
ACH-000460,0.08726543716803517
ACH-000461,0.1116551753554033
ACH-000463,0.1849901521442271
ACH-000464,0.1350647641549579
ACH-000466,0.14775586476710728
ACH-000467,0.06929001440958281
ACH-000468,0.07405741986193456
ACH-000469,0.209409855273536
ACH-000470,0.06693724794685102
ACH-000471,0.17646930721773713
ACH-000472,0.11678886234839142
ACH-000473,0.06937687283054814
ACH-000475,0.12446447296613032
ACH-000476,0.07836782686960389
ACH-000477,0.14365043966901356
ACH-000479,0.09121857362082604
ACH-000480,0.15759525538094096
ACH-000481,0.057456928044642634
ACH-000483,0.11896767419146695
ACH-000484,0.12308903070207752
ACH-000485,0.07791327109943523
ACH-000486,0.1321187035314601
ACH-000487,0.08246913746524896
ACH-000488,0.10095340958711796
ACH-000490,0.048186772567770826
ACH-000491,0.07520777818602141
ACH-000495,0.14362800816252252
ACH-000496,-0.009696827641975695
ACH-000499,0.06381611749216738
ACH-000500,0.1424249598535721
ACH-000502,0.0924618511457866
ACH-000503,0.1904413982615973
ACH-000505,0.1077769983434859
ACH-000507,0.09880335713584586
ACH-000510,-0.04461350910156711
ACH-000511,0.12185361391289333
ACH-000512,-0.003289147911231245
ACH-000516,0.18161388174539872
ACH-000517,0.13915850326076798
ACH-000518,0.1361024612996379
ACH-000520,0.06891605191946573
ACH-000521,0.1438174299127698
ACH-000522,0.09244914568898767
ACH-000524,0.09654464559425953
ACH-000527,0.10604583645962508
ACH-000528,0.07390160832169694
ACH-000537,0.1988399913309772
ACH-000541,0.2459054993882735
ACH-000542,0.09917870286338204
ACH-000544,0.06146745763676404
ACH-000545,0.16607687790964598
ACH-000547,0.1341953489297255
ACH-000548,0.07590096070737029
ACH-000549,0.046577089768987036
ACH-000550,0.1341640806850342
ACH-000552,0.14057305201754985
ACH-000556,0.07925788316114404
ACH-000557,0.06463276136402546
ACH-000569,0.09753506667254648
ACH-000570,0.13908184657612258
ACH-000571,0.16969363336058052
ACH-000573,0.061737291348434774
ACH-000576,0.1658070474043353
ACH-000579,0.1040285437210798
ACH-000580,0.13386118315455794
ACH-000584,0.12498831670208994
ACH-000585,0.13031595789904105
ACH-000588,0.002419615448289592
ACH-000589,0.00547783580140114
ACH-000591,0.17333775828562992
ACH-000593,0.20130650939459616
ACH-000600,0.10579113373758037
ACH-000601,0.0693102803059161
ACH-000605,0.16017300091831932
ACH-000606,0.11387633982302935
ACH-000608,0.09387464586382199
ACH-000614,0.26214302499436304
ACH-000616,0.04855897702600629
ACH-000618,0.16335633501004965
ACH-000619,0.03364912385278245
ACH-000620,0.11220250430387624
ACH-000621,0.1143069434505398
ACH-000622,0.1642569670294647
ACH-000623,0.14536272547104515
ACH-000624,0.06203119643609361
ACH-000627,0.11444297934632633
ACH-000630,0.11428559350908787
ACH-000631,0.08091124951509382
ACH-000632,0.1125435092488792
ACH-000633,0.1025787820831481
ACH-000637,0.2143474898629142
ACH-000638,0.07850029435098846
ACH-000646,0.12476076708881735
ACH-000647,0.09951382140305907
ACH-000648,0.029235913990423832
ACH-000649,0.06026108443284596
ACH-000651,0.12683748648253462
ACH-000652,0.31646962792443545
ACH-000653,0.19029249515632327
ACH-000657,0.09159349271448684
ACH-000658,0.17116051071590355
ACH-000661,0.09120212538479816
ACH-000662,0.07847045297008114
ACH-000663,0.17336070624073932
ACH-000665,0.0517845347583046
ACH-000671,0.12697230422933062
ACH-000672,0.0073919555704427655
ACH-000673,0.11978648046133747
ACH-000676,0.10742249764591437
ACH-000677,0.14816119570163844
ACH-000681,0.1536768771690127
ACH-000683,0.10206251575874596
ACH-000684,0.223614384518584
ACH-000688,0.121848323138926
ACH-000693,-0.022503250186963558
ACH-000694,0.1144997296082772
ACH-000695,0.06981737388600066
ACH-000696,0.15678438727331728
ACH-000697,0.35949734195048405
ACH-000699,0.07750736408116136
ACH-000701,0.2950296358794917
ACH-000706,0.11576892424077695
ACH-000711,0.09899758158984462
ACH-000713,-0.0835936925926247
ACH-000714,0.33169146421683715
ACH-000718,0.15156056230282414
ACH-000720,0.16499713000334934
ACH-000721,0.10817303447020857
ACH-000724,0.1055956638194914
ACH-000725,0.08317749751527266
ACH-000732,0.210868350397478
ACH-000734,0.08558134667678613
ACH-000735,0.15240601627172115
ACH-000736,0.11760453996099887
ACH-000738,0.024715639336128557
ACH-000746,0.2886616501954938
ACH-000747,0.02010504241947755
ACH-000748,0.04036658935033295
ACH-000753,0.1115087716829608
ACH-000756,0.16309069170344515
ACH-000757,0.1045576398282863
ACH-000758,0.2146693643293816
ACH-000760,0.062063492446964165
ACH-000762,0.3180636227075628
ACH-000763,0.07726965260084848
ACH-000764,-0.0048231316488300405
ACH-000765,0.19900121363234893
ACH-000766,0.11571238858838677
ACH-000767,0.09482963654592756
ACH-000768,0.09671418986584787
ACH-000769,0.11329429450774968
ACH-000770,0.05939083635077912
ACH-000771,0.14435491112641635
ACH-000773,0.049789320976835416
ACH-000776,0.12018903954806034
ACH-000777,0.14741433954462313
ACH-000778,0.1635287934590296
ACH-000781,0.18265245217086065
ACH-000782,0.14575263101308322
ACH-000783,0.12760074564761115
ACH-000784,0.050715596399832856
ACH-000785,0.08984109153722136
ACH-000787,0.046116189527608015
ACH-000788,0.10794088070908668
ACH-000791,0.07839092797517974
ACH-000792,0.0716133635733033
ACH-000794,-0.007996819665038677
ACH-000796,0.21811222696361307
ACH-000798,0.0334238597814786
ACH-000799,-0.016524026211393608
ACH-000800,0.13598672610913853
ACH-000802,0.1233991327805128
ACH-000804,0.1415093804921884
ACH-000805,0.04234304042399914
ACH-000809,0.04622665368948228
ACH-000810,-0.0556785367087716
ACH-000811,0.1706735476302911
ACH-000817,0.17341236106738586
ACH-000819,0.10644859858953924
ACH-000820,0.05336958317792046
ACH-000821,-0.020213784469260903
ACH-000822,0.17852099489921694
ACH-000823,0.09930756212704084
ACH-000824,0.061524421468676115
ACH-000827,0.14299309204375565
ACH-000829,0.08151588996708321
ACH-000831,-0.006101042192476577
ACH-000832,0.15366181887369654
ACH-000833,0.23429116617126894
ACH-000834,0.03724224453218882
ACH-000835,0.02926114783384265
ACH-000836,0.09542069122052296
ACH-000837,0.18354118289568305
ACH-000838,0.1117211615282171
ACH-000839,0.14449195038896995
ACH-000840,-0.0036562050999956533
ACH-000841,0.11892314323012387
ACH-000843,0.1651100202278471
ACH-000846,0.15665916810752425
ACH-000847,0.04814312794476451
ACH-000848,0.08294858761305551
ACH-000849,0.07690724705207412
ACH-000851,0.04426263805766945
ACH-000855,-0.07388621138287695
ACH-000856,0.14679133100636654
ACH-000858,0.07208556325118191
ACH-000859,0.03907003066088355
ACH-000861,0.1400563756092756
ACH-000862,0.05742257648758819
ACH-000865,0.1509423714417478
ACH-000866,0.1063580900816878
ACH-000867,0.1416394934551959
ACH-000869,0.20661864432117347
ACH-000872,0.22343387764089453
ACH-000873,-0.05338802635636995
ACH-000876,0.06463953920660921
ACH-000878,0.14168358085457974
ACH-000880,0.12609154946272488
ACH-000881,0.07454282188950535
ACH-000882,0.06610061821206684
ACH-000884,0.10303433507567547
ACH-000885,0.045589054191866034
ACH-000887,0.07129552141454061
ACH-000889,0.08283618403856674
ACH-000896,0.055611199431430634
ACH-000898,0.13266811504167209
ACH-000900,0.1038173448737245
ACH-000901,0.059495770010489724
ACH-000905,0.16148685535630938
ACH-000906,0.01710596359730464
ACH-000907,0.15907426449328071
