,CHST6 (4166)
ACH-000152,-0.19901144435427365
ACH-000153,-0.14568136043511146
ACH-000159,-0.19222468952630925
ACH-000160,-0.166626124655764
ACH-000163,-0.01908923944844482
ACH-000167,0.17601029953325495
ACH-000168,-0.26876667690960643
ACH-000169,-0.1548096338166922
ACH-000178,-0.20585858345856
ACH-000183,-0.14070116379707573
ACH-000188,-0.023099451563320567
ACH-000189,0.016814892859605347
ACH-000190,0.010187361534743184
ACH-000198,-0.28734073733359594
ACH-000203,-0.4087248035096656
ACH-000204,-0.13773475316411873
ACH-000206,-0.24235908514322305
ACH-000207,-0.05837805051367154
ACH-000208,0.005736631353425535
ACH-000210,-0.009181767664665498
ACH-000211,-0.14398163296949593
ACH-000215,-0.14963819378118048
ACH-000221,-0.12006451300196105
ACH-000222,-0.3036191076299004
ACH-000223,-0.2447391221660477
ACH-000226,0.04092332369733797
ACH-000227,-0.3477851573923467
ACH-000228,-0.2656303230547179
ACH-000231,-0.12476459381674067
ACH-000232,-0.19385698323056635
ACH-000233,-0.24177655616321075
ACH-000234,-0.038284410080949134
ACH-000235,-0.13168391607517385
ACH-000237,-0.17311658654979473
ACH-000238,-0.15820654964021966
ACH-000242,0.043658294249092525
ACH-000243,-0.1763023097341501
ACH-000244,-0.1466823806034245
ACH-000246,0.032347049255666456
ACH-000248,-0.004361211490485108
ACH-000250,-0.2018428139056221
ACH-000251,-0.3293564130504681
ACH-000252,-0.21815973241951295
ACH-000253,-0.09726521794207382
ACH-000255,-0.19103722161604766
ACH-000256,0.08938261474110085
ACH-000257,-0.5476035610282838
ACH-000258,-0.27855365893273
ACH-000259,-0.16702278203870485
ACH-000260,-0.18916958653117186
ACH-000261,-0.15354850829224506
ACH-000262,-0.3045207048638289
ACH-000263,-0.2782724053691852
ACH-000264,-0.13043039149635646
ACH-000265,0.02897072986564193
ACH-000266,-0.17326372516753816
ACH-000272,0.04651104350353202
ACH-000274,-0.21043338788065516
ACH-000277,-0.022927733805749386
ACH-000278,-0.2180786533329553
ACH-000279,-0.1386458957142128
ACH-000280,-0.19417065963698832
ACH-000281,-0.2213027740367441
ACH-000288,-0.13594991589201127
ACH-000291,0.04747449433527436
ACH-000293,-0.1928347331377752
ACH-000294,-0.28617682783512066
ACH-000295,-0.5217658267692229
ACH-000296,-0.11211649066230003
ACH-000302,-0.1765498149451877
ACH-000304,-0.1024525292064705
ACH-000307,-0.1993982641974275
ACH-000308,-0.0778701200611706
ACH-000310,-0.15979895804609812
ACH-000311,-0.2022035110604732
ACH-000312,-0.19659549681535549
ACH-000315,-0.12382903752627968
ACH-000316,-0.24360123013886295
ACH-000317,-0.21593671649013316
ACH-000318,0.0060748138581327065
ACH-000319,-0.007139988783163621
ACH-000320,-0.10602813372011588
ACH-000322,-0.07229220801927258
ACH-000323,-0.007976781194550494
ACH-000324,-0.10427229897882874
ACH-000329,-0.16887036457742666
ACH-000330,-0.16622201213756604
ACH-000331,-0.258718942559018
ACH-000332,-0.0978048411021897
ACH-000334,-0.11462752670999565
ACH-000335,-0.36679649924011376
ACH-000336,0.08427608437647909
ACH-000337,-0.18223218317114684
ACH-000338,0.21945941257537532
ACH-000339,-0.17725773464900146
ACH-000341,-0.08979874136686629
ACH-000348,-0.07193478302544674
ACH-000350,-0.15484355487343465
ACH-000352,-0.2098566962026474
ACH-000356,-0.0346549053258781
ACH-000361,-0.27966989142660315
ACH-000362,-0.023959910263358152
ACH-000363,-0.06934235162328498
ACH-000364,-0.03781158948729288
ACH-000365,-0.035210836406773166
ACH-000366,-0.3053265261173465
ACH-000368,-0.2576427924576869
ACH-000374,-0.13039477200718855
ACH-000375,-0.2535740335357567
ACH-000376,-0.2026547512330623
ACH-000381,-0.13318072840866033
ACH-000383,-0.14803203778496074
ACH-000387,-0.287523814808799
ACH-000389,-0.1973570306595921
ACH-000390,-0.16906594261381838
ACH-000393,-0.15568063565853826
ACH-000395,-0.2802892793027715
ACH-000396,0.10292250536298823
ACH-000397,-0.22694868857168704
ACH-000401,-0.3505516690312513
ACH-000402,-0.2965713086311274
ACH-000403,-0.1278508512781516
ACH-000404,-0.2335968985663979
ACH-000406,-0.14865206559063585
ACH-000407,-0.11644159919003685
ACH-000408,0.008302970418414298
ACH-000410,-0.2089756148600353
ACH-000411,-0.10243016852466434
ACH-000414,-0.20942352101430745
ACH-000415,-0.06844161821547574
ACH-000416,-0.3735899641643002
ACH-000420,-0.17913015712141947
ACH-000421,-0.11792740946275505
ACH-000424,-0.32632913279400205
ACH-000425,-0.08767006629671263
ACH-000426,-0.17987721424049866
ACH-000427,-0.08304938537895827
ACH-000433,-0.13773810646663434
ACH-000435,-0.7768543157043314
ACH-000436,-0.22654422866938095
ACH-000444,-0.05550103363458282
ACH-000445,-0.2937301520000969
ACH-000448,-0.11990578891614904
ACH-000450,-0.0336835911221915
ACH-000452,-0.24680141125647664
ACH-000454,-0.4278487162612633
ACH-000458,-0.03110171959759665
ACH-000459,-0.15587105819125605
ACH-000460,-0.08101090660841216
ACH-000461,-0.27627434712254834
ACH-000463,-0.25512316074013835
ACH-000464,-0.22628148500838835
ACH-000466,-0.09795582303274844
ACH-000467,0.07210982425682143
ACH-000468,-0.15745909017333498
ACH-000469,-0.1314549670785431
ACH-000470,0.02646863565332824
ACH-000471,-0.0791293067828422
ACH-000472,-0.18350422805114613
ACH-000473,-0.22205584034951906
ACH-000475,-0.2605258332066247
ACH-000476,-0.06634565072231506
ACH-000477,-0.2493130542509404
ACH-000479,-0.013412092321124072
ACH-000480,-0.06692884579800425
ACH-000481,-0.14336012739897552
ACH-000483,-0.06265101176331381
ACH-000484,0.010354876647026879
ACH-000485,0.031501986207797913
ACH-000486,-0.055352888646894464
ACH-000487,-0.09523430187328392
ACH-000488,-0.11125585537810406
ACH-000490,-0.19400346908879007
ACH-000491,-0.17480175516775884
ACH-000495,-0.17823716883149426
ACH-000496,-0.18093375163825245
ACH-000499,-0.01767735319871449
ACH-000500,-0.1406770512094141
ACH-000502,-0.23863767630614735
ACH-000503,0.05305085008127081
ACH-000505,-0.3067251052924193
ACH-000507,-0.13199603732849566
ACH-000510,-0.19584815270826092
ACH-000511,-0.1610288982057077
ACH-000512,-0.037917879947656316
ACH-000516,-0.1540106595027175
ACH-000517,-0.14919706308451494
ACH-000518,-0.15635989348508436
ACH-000520,-0.10429852255154856
ACH-000521,-0.3345087607546896
ACH-000522,-0.3897057802248165
ACH-000524,-0.14413610769808308
ACH-000527,-0.1359055968695312
ACH-000528,-0.15162704443388714
ACH-000537,-0.20160395095216974
ACH-000541,-0.4644341310228281
ACH-000542,-0.21299585937515708
ACH-000544,-0.2312815095824965
ACH-000545,-0.16278545868284955
ACH-000547,-0.0690449046255485
ACH-000548,-0.16586976767741854
ACH-000549,-0.2374044402270187
ACH-000550,-0.07552315648203077
ACH-000552,-0.116658492975437
ACH-000556,-0.16572271373242514
ACH-000557,-0.16395725461774166
ACH-000569,0.16359203789644902
ACH-000570,-0.2623103353964127
ACH-000571,-0.18498398181346312
ACH-000573,-0.11435278541283316
ACH-000576,-0.2258019793462462
ACH-000579,-0.1236283572406218
ACH-000580,-0.03606641417514927
ACH-000584,-0.20324157688313074
ACH-000585,-0.04260506956859635
ACH-000588,-0.13564370808670626
ACH-000589,-0.08387359922711027
ACH-000591,-0.24141904116756294
ACH-000593,-0.18812565122482008
ACH-000600,-0.13914181987318558
ACH-000601,-0.19569428026445845
ACH-000605,-0.07674707232040989
ACH-000606,-0.02655895651114187
ACH-000608,-0.17670356598252324
ACH-000614,-0.23742031317285686
ACH-000616,-0.3093956844600649
ACH-000618,-0.03983160638176515
ACH-000619,-0.36348205313293663
ACH-000620,-0.19964164355213276
ACH-000621,-0.1584104929992907
ACH-000622,-0.2064062252971008
ACH-000623,-0.16002032682663725
ACH-000624,-0.26978512393759946
ACH-000627,-0.11781081147580408
ACH-000630,-0.13166907173858358
ACH-000631,0.2466084145078943
ACH-000632,-0.10211481752889456
ACH-000633,-0.3397195366141456
ACH-000637,-0.17515493688615286
ACH-000638,-0.2067936884175645
ACH-000646,-0.19631916728642448
ACH-000647,-0.15693444699293568
ACH-000648,-0.16942884058707192
ACH-000649,-0.07651125626671099
ACH-000651,-0.5090954081546387
ACH-000652,-0.11991030214257
ACH-000653,-0.3115953985599319
ACH-000657,-0.24573998657098475
ACH-000658,-0.1831583263162476
ACH-000661,-0.27027568900359783
ACH-000662,-0.2045429394995403
ACH-000663,-0.12275423192900485
ACH-000665,-0.1238487851156598
ACH-000671,-0.15926732305760113
ACH-000672,-0.32589232055672235
ACH-000673,-0.12774607338484226
ACH-000676,-0.059829293055437965
ACH-000677,0.00418062937592864
ACH-000681,-0.15261469190142588
ACH-000683,-0.12349710492414875
ACH-000684,-0.3026801387966899
ACH-000688,-0.27867081692465195
ACH-000693,-0.15034610815898122
ACH-000694,-0.10015094801142084
ACH-000695,-0.4755892604438126
ACH-000696,-0.08514681050660944
ACH-000697,-0.2497991637087974
ACH-000699,-0.1226465728802216
ACH-000701,0.031274768345458566
ACH-000706,-0.03142473966500773
ACH-000711,-0.12007670714691746
ACH-000713,-0.2076910528569191
ACH-000714,-0.09310926245277616
ACH-000718,-0.0875739057367759
ACH-000720,-0.3571107739296713
ACH-000721,-0.13390920876353726
ACH-000724,-0.09075670318073664
ACH-000725,-0.13481367533696978
ACH-000732,-0.3017451519979801
ACH-000734,-0.13082286910214258
ACH-000735,-0.08781894462743763
ACH-000736,-0.13748859445241185
ACH-000738,-0.09305011226183107
ACH-000746,0.0009527198301972461
ACH-000747,-0.1847675160299096
ACH-000748,-0.032932683684782096
ACH-000753,-0.12352628637997486
ACH-000756,-0.07944671266667885
ACH-000757,-0.17558882985524232
ACH-000758,-0.05828114647410045
ACH-000760,-0.016559843997729647
ACH-000762,-0.2021685072396683
ACH-000763,-0.14028836839605013
ACH-000764,-0.2627630128165946
ACH-000765,-0.051224191000881686
ACH-000766,-0.1481053741955411
ACH-000767,-0.19090903842885248
ACH-000768,-0.056499228682183475
ACH-000769,-0.2396979281470281
ACH-000770,-0.3373681174096367
ACH-000771,-0.16613656522762313
ACH-000773,-0.0012378140877309365
ACH-000776,-0.31889986637493484
ACH-000777,-0.0982411549291847
ACH-000778,-0.25268160873699264
ACH-000781,-0.10573216503189067
ACH-000782,-0.3760869771316284
ACH-000783,-0.09310027802475608
ACH-000784,-0.11272505976446814
ACH-000785,-0.07154985867144928
ACH-000787,-0.15750080532010055
ACH-000788,-0.1354373670129498
ACH-000791,0.028891194181178782
ACH-000792,-0.07523726455229895
ACH-000794,-0.04421350043526126
ACH-000796,-0.10176169771198956
ACH-000798,-0.09831839901934436
ACH-000799,-0.05485452164729558
ACH-000800,-0.27532058689430405
ACH-000802,-0.2711712217251395
ACH-000804,-0.21639370596568167
ACH-000805,-0.11704260250746534
ACH-000809,-0.18141150597596611
ACH-000810,-0.1044119577986372
ACH-000811,-0.1929727924172305
ACH-000817,-0.2740145287233751
ACH-000819,-0.2880591881033485
ACH-000820,-0.1037625453801836
ACH-000821,-0.4084395832748334
ACH-000822,-0.008730324939538715
ACH-000823,-0.20434370768931495
ACH-000824,-0.2686634413743342
ACH-000827,-0.14788584619116185
ACH-000829,-0.0811336041824602
ACH-000831,-0.0834557355673796
ACH-000832,0.03912576404593361
ACH-000833,-0.20066218043367215
ACH-000834,-0.129091801352748
ACH-000835,-0.25689415604917404
ACH-000836,-0.24749040500605016
ACH-000837,-0.10078280413626599
ACH-000838,-0.2986084660233533
ACH-000839,-0.2702432831956281
ACH-000840,-0.1813353356409524
ACH-000841,-0.1949930504595654
ACH-000843,-0.057413405808584214
ACH-000846,-0.2409640471172499
ACH-000847,-0.19035039295838813
ACH-000848,0.02893077254516514
ACH-000849,-0.11849884147162035
ACH-000851,-0.2382135952782852
ACH-000855,-0.12399802557593513
ACH-000856,-0.022985478087224644
ACH-000858,-0.16526930363437084
ACH-000859,-0.06577418912246022
ACH-000861,-0.2356831268402308
ACH-000862,-0.1426419874506537
ACH-000865,-0.23098152195835084
ACH-000866,-0.07012141898497333
ACH-000867,-0.07877579469413602
ACH-000869,-0.24427125130117724
ACH-000872,-0.08961513259699014
ACH-000873,-0.1396369198496626
ACH-000876,-0.18063967463699973
ACH-000878,-0.13708616821284206
ACH-000880,0.034159558183143576
ACH-000881,-0.190859420780793
ACH-000882,-0.14527749325767586
ACH-000884,-0.05779931789127361
ACH-000885,-0.1322641358546567
ACH-000887,-0.05665962853693041
ACH-000889,-0.16081123882047044
ACH-000896,-0.1271620233600844
ACH-000898,-0.09475557233102087
ACH-000900,0.020526771003228767
ACH-000901,-0.08273277498819505
ACH-000905,-0.1399714800629659
ACH-000906,-0.1695052058818931
ACH-000907,0.039491254785959
ACH-000910,-0.17277349397989755
ACH-000911,-0.2148022242465306
ACH-000912,-0.04093462166242461
ACH-000913,-0.09832896714626456
ACH-000915,-0.28371634140735114
ACH-000916,0.16894937262193416
ACH-000917,-0.13324281455556372
ACH-000920,0.030104964608281173
ACH-000921,-0.04024886298893508
ACH-000924,-0.06344896176445433
ACH-000926,-0.2296877770468425
ACH-000928,-0.17224165654682788
ACH-000929,0.08783427283731537
ACH-000932,-0.14512734926668475
ACH-000935,-0.03268596112724759
ACH-000936,-0.033478876010750336
ACH-000937,-0.15981523419558818
ACH-000938,-0.18489248220052454
ACH-000939,-0.027342490208964496
ACH-000941,-0.05098325207089678
ACH-000943,-0.14824296057249464
ACH-000946,-0.04681586069655083
ACH-000947,-0.17372399375919922
ACH-000948,-0.1004071207897553
ACH-000950,-0.014741403068204529
ACH-000953,-0.1986513572654073
ACH-000954,0.15134177513451555
ACH-000957,0.020677443632439996
ACH-000958,-0.03775543494470248
ACH-000960,-0.045288610644371806
ACH-000963,-0.16773918011701042
ACH-000968,-0.01457909818789426
ACH-000969,-0.12231332132965506
ACH-000972,0.152339761521184
ACH-000973,-0.15617079716396678
ACH-000974,-0.14893636035116178
ACH-000978,-0.2637802742934095
ACH-000984,-0.14307398577337574
ACH-000986,-0.116504094783712
ACH-000988,-0.22574250808008414
ACH-000993,-0.07943090396955055
ACH-000994,-0.10257728774942863
ACH-000996,-0.30477711629421306
ACH-001001,-0.1919250525191828
ACH-001020,-0.01734992463347055
ACH-001028,-0.11279682302985512
ACH-001031,-0.10987970084466632
ACH-001038,-0.0690196563937734
ACH-001048,-0.09675154359973906
ACH-001050,-0.2984499120272206
ACH-001053,-0.4281464639552326
ACH-001054,-0.21889514487251252
ACH-001061,-0.1104069372973602
ACH-001067,-0.15378837852714553
ACH-001075,-0.1927641589615271
ACH-001096,-0.1279932528601298
ACH-001111,-0.2646557039005704
ACH-001119,-0.19100921264101245
ACH-001128,0.00601933334346135
ACH-001134,-0.14655436177127595
ACH-001151,-0.11879362406405765
ACH-001163,-0.15900231950692162
ACH-001164,0.07252309627370425
ACH-001183,-0.2722857396764413
ACH-001192,-0.16808538584461066
ACH-001193,-0.17340400337949202
ACH-001196,-0.0022880798829215997
ACH-001197,-0.20239874123494275
ACH-001205,-0.4633255411331224
ACH-001211,-0.4004790513724669
ACH-001212,-0.20399144091624385
ACH-001228,-0.09695358620746733
ACH-001232,-0.09987749271589604
ACH-001239,-0.18469727028052246
ACH-001270,-0.28950375308806064
ACH-001274,-0.2181740535635631
ACH-001275,-0.26593239374081146
ACH-001277,-0.11507088419598464
ACH-001278,-0.18621872422658856
ACH-001280,-0.0989322899808093
ACH-001283,-0.0452373683782031
ACH-001289,-0.23861942294768845
ACH-001300,-0.2465365534646389
ACH-001301,-0.3336650692316007
ACH-001302,-0.3461773333429206
ACH-001306,-0.17455708587140628
ACH-001318,-0.3416534313190317
ACH-001322,-0.1891672415391908
ACH-001328,-0.18560568513353828
ACH-001332,0.03409173257456563
ACH-001336,-0.17557967038328284
ACH-001346,-0.02108282161223017
ACH-001353,-0.1739296709294502
ACH-001354,0.07270496804823245
ACH-001367,-0.07557017457179792
ACH-001368,-0.054304456174741625
ACH-001374,-0.3205941985268945
ACH-001377,-0.10285991674979754
ACH-001380,-0.10157790951643728
ACH-001391,-0.25941871265351
ACH-001408,-0.2318546040027222
ACH-001430,-0.3738422606563844
ACH-001431,-0.211237752542543
ACH-001450,-0.14656721492004168
ACH-001496,-0.12533386530573268
ACH-001500,-0.2552088873798231
ACH-001523,0.038642981586046316
ACH-001532,-0.17255845872308093
ACH-001550,-0.1371881491342309
ACH-001552,-0.029499466764249714
ACH-001554,-0.18428383984662786
ACH-001654,-0.36181478399972106
ACH-001735,-0.2506850630699609
ACH-001736,-0.2476216299328974
ACH-001737,0.0036928208081195633
ACH-001740,-0.07874753675544642
ACH-001745,-0.03043045990146769
ACH-001765,-0.2403124142404253
