,MAP2K4 (6416)
ACH-000004,0.0675965995608632
ACH-000005,0.0988314751507642
ACH-000007,0.2505455545005857
ACH-000009,-0.017062147287470134
ACH-000011,0.10758352589270552
ACH-000012,0.22766666123692245
ACH-000013,0.10119489118249524
ACH-000014,-0.09562140849410243
ACH-000015,-0.0008686122720687057
ACH-000017,0.00975912620717843
ACH-000018,0.106059279203798
ACH-000019,0.11865711132389195
ACH-000021,0.18837421279555205
ACH-000022,-0.06390358109785685
ACH-000025,-0.18350997672119806
ACH-000028,-0.03652634009171053
ACH-000030,0.15280366589527264
ACH-000035,0.0017096037073100828
ACH-000036,-0.16894590795777434
ACH-000037,0.1324789632915508
ACH-000039,0.04628233526757598
ACH-000040,0.016917407539218592
ACH-000041,-0.015412821222781847
ACH-000042,-0.04843106993803144
ACH-000045,-0.05683419761831793
ACH-000047,-0.04044770648353603
ACH-000052,0.026129634695728418
ACH-000053,0.1739414718169102
ACH-000054,0.0731517104007922
ACH-000055,0.14397804118304502
ACH-000060,-0.1396449619257068
ACH-000067,-0.2916923550943529
ACH-000070,0.22386954136390355
ACH-000075,0.045075012543370666
ACH-000078,0.13051370729793038
ACH-000082,-0.028707973903780857
ACH-000085,-0.09891182360371988
ACH-000086,0.02118595747443221
ACH-000087,0.2070644968398723
ACH-000092,0.07229982073814459
ACH-000095,0.0005998449167667056
ACH-000097,0.25750970496174674
ACH-000098,-0.0958849346246029
ACH-000099,-0.08431221327721906
ACH-000108,-0.04975608212463442
ACH-000113,0.07508766862056053
ACH-000116,0.028547668906391963
ACH-000118,0.08613309957223708
ACH-000120,0.04104433693598505
ACH-000123,0.06076141432881976
ACH-000127,0.12588071628712572
ACH-000128,-0.034107665261629026
ACH-000132,0.03447766900417505
ACH-000133,0.039325737135622055
ACH-000137,-0.09223665061018288
ACH-000138,0.12352646096741254
ACH-000142,0.013660198185224579
ACH-000143,-0.2936704269519748
ACH-000146,0.01874185583439681
ACH-000148,-0.129253370840933
ACH-000150,-0.07912747733336765
ACH-000152,0.1039770575785258
ACH-000153,-0.13726194237887884
ACH-000159,-0.0034418236164435343
ACH-000160,-0.07301517431088766
ACH-000163,-0.06547998015267326
ACH-000167,0.1641696772310904
ACH-000168,0.08064461342583405
ACH-000169,-0.30485322028986506
