,SHROOM3 (57619)
ACH-000206,0.05062309736854728
ACH-000207,-0.1347549504920012
ACH-000208,-0.14217883481125249
ACH-000210,-0.3912850518803835
ACH-000211,-0.12876369137408686
ACH-000215,0.025342399457376204
ACH-000221,-0.22236123282688391
ACH-000222,-0.0596223124177686
ACH-000223,0.04078504406419845
ACH-000226,0.060669125664480135
ACH-000227,0.0566803223234898
ACH-000228,-0.014176035607246359
ACH-000231,-0.017410249594349666
ACH-000232,-0.029827528617729762
ACH-000233,0.014578886008446984
ACH-000234,0.009825981652337636
ACH-000235,-0.0615003308857394
ACH-000237,0.014178412881789072
ACH-000238,-0.1937168271452887
ACH-000242,-0.035163272493340295
ACH-000243,-0.10505079594198292
ACH-000244,0.01719012005078702
ACH-000246,0.1358454720378885
ACH-000248,-0.03129251765612127
ACH-000250,-0.010311296997512034
ACH-000251,0.01748483945409763
ACH-000252,-0.09229511453167474
ACH-000253,0.03238260046040145
ACH-000255,0.08096073290153953
ACH-000256,0.03589613951988782
ACH-000257,0.0026166959591394467
ACH-000258,-0.039210681104837636
ACH-000259,-0.05049743533019718
ACH-000260,-0.03824112095951842
ACH-000261,1.620260036145827e-05
ACH-000262,-0.030584033841690825
ACH-000263,-0.18412767471462835
ACH-000264,-0.08569476532548546
ACH-000265,-0.3125473235349403
ACH-000266,0.011355782163348177
ACH-000272,-0.07427106861599082
ACH-000274,-0.018967871789896337
ACH-000277,-0.049467527643022126
ACH-000278,0.2586002923880308
ACH-000279,-0.0811538940054567
ACH-000280,-0.16500902225572334
ACH-000281,-0.06188780141749345
ACH-000288,0.02904642789003325
ACH-000291,0.03375309405168772
ACH-000293,-0.1870415856916146
ACH-000294,0.06112833382197792
ACH-000295,-0.1460182742736886
ACH-000296,-0.06516456216479642
ACH-000302,-0.018482818875107356
ACH-000304,-0.05583067751928062
ACH-000307,-0.04132059283487513
ACH-000308,-0.02601814811652307
ACH-000310,0.036839319452315666
ACH-000311,-0.08109373437461206
ACH-000312,-0.14966996535903745
ACH-000315,0.027068769953010986
ACH-000316,-0.04109751828332416
ACH-000317,-0.07223952320173742
ACH-000318,0.02465522380276353
ACH-000319,-0.04850478516918928
ACH-000320,-0.13726116231621446
ACH-000322,0.08678118728965611
ACH-000323,-0.06824915275677752
ACH-000324,-0.016986371165882006
ACH-000329,-0.08553310767672748
ACH-000330,-0.039547854040098376
ACH-000331,0.05035988486166252
ACH-000332,-0.09989446010101442
ACH-000334,0.0899397032168119
ACH-000335,0.246693815613784
ACH-000336,0.2994312301470809
ACH-000337,-0.15943216452544556
ACH-000338,-0.06913305306759232
ACH-000339,0.02037278230891994
ACH-000341,-0.1620422619500231
ACH-000348,0.09033167056287476
ACH-000350,0.003812059741171236
ACH-000352,0.0629730333898046
ACH-000356,-0.17075896153940506
ACH-000361,0.00033400393579742824
ACH-000362,0.07901272100862633
ACH-000363,-0.019064615345450186
ACH-000364,-0.15670182299513072
ACH-000365,-0.031703498469815905
ACH-000366,-0.1077975968250732
ACH-000368,0.026891495933719683
ACH-000374,0.13847426113905414
ACH-000375,-0.09324387491933164
ACH-000376,-0.06154879145549716
ACH-000381,-0.21701005674708845
ACH-000383,-0.09929812991953026
ACH-000387,-0.051305915102174436
ACH-000389,0.0434931082293854
ACH-000390,-0.1700763291660518
ACH-000393,-0.014947456552487554
ACH-000395,0.09044020764221188
ACH-000396,-0.06671905149397807
ACH-000397,0.0009129384969054335
ACH-000401,-0.14084192048147165
ACH-000402,0.021633351503160654
ACH-000403,-0.04001138947800967
ACH-000404,-0.2456820327584945
ACH-000406,-0.008353579803752313
ACH-000407,0.02562553120910049
ACH-000408,-0.034771244970705606
ACH-000410,0.14620787471307786
ACH-000411,-0.07105036034414577
ACH-000414,-0.17909551882809532
ACH-000415,-0.18853496740277897
ACH-000416,-0.11279832221599224
ACH-000420,-0.1503345056791923
ACH-000421,-0.03324272637132943
ACH-000424,0.062157809151629724
ACH-000425,-0.1114942913621382
ACH-000426,-0.1715523994949897
ACH-000427,0.022392307044837027
ACH-000433,-0.06458977086423763
ACH-000435,0.0063311502900182115
ACH-000436,0.1647828092497195
ACH-000444,0.04871096395083197
ACH-000445,-0.061059012833494464
ACH-000448,-0.06120280077625735
ACH-000450,-0.06220521148701993
ACH-000452,-0.08312479893861012
ACH-000454,-0.0916032379389458
ACH-000458,0.060239355619624416
ACH-000459,0.04467211760911361
ACH-000460,0.07906947363430251
ACH-000461,-0.0876387934767247
ACH-000463,0.013347116684873737
ACH-000464,0.030784945200196975
ACH-000466,-0.10301779373550804
ACH-000467,0.05326284775236698
ACH-000468,-0.0804412199123775
ACH-000469,0.053296672202223366
ACH-000470,-0.010676072934397141
ACH-000471,0.5891116775187081
ACH-000472,-0.022542035499873447
ACH-000473,-0.3110689685610429
ACH-000475,-0.039279861315823165
ACH-000476,0.03715705134542713
ACH-000477,-0.0832788264250112
ACH-000479,0.1585570762163695
ACH-000480,-0.07534037838950827
ACH-000481,0.022500081306815082
ACH-000483,0.026622826607647997
ACH-000484,0.04150632880965236
ACH-000485,-0.03590150257257763
ACH-000486,-0.07258870589248231
ACH-000487,0.09048125211097234
ACH-000488,-0.08099717107789148
ACH-000490,-0.010062510750575208
ACH-000491,-0.065379878443883
ACH-000495,0.07174080076951424
ACH-000496,-0.1076725888562628
ACH-000499,-0.16735851699487742
ACH-000500,0.27569346210841145
ACH-000502,0.008680897028404425
ACH-000503,-0.1412791949080822
ACH-000505,-0.05151022887893464
ACH-000507,0.021895780870716957
ACH-000510,-0.19200195920350316
ACH-000511,-0.07904335762413818
ACH-000512,-0.05889012223079301
ACH-000516,-0.033590278434233116
ACH-000517,-0.06477691888667596
ACH-000518,0.004231071483786565
ACH-000520,-0.17651111926593835
ACH-000521,-0.06830837774572514
ACH-000522,-0.08378312344489304
ACH-000524,-0.031894029180653385
ACH-000527,-0.0323124821797671
ACH-000528,0.05865665653841187
ACH-000537,0.08651970720908905
ACH-000541,0.023826098242278142
ACH-000542,0.04178430723221513
ACH-000544,-0.006583027235097707
ACH-000545,0.10325874242169374
ACH-000547,-0.23849934958985045
ACH-000548,-0.1129580508818959
ACH-000549,0.09230454217087126
ACH-000550,0.0458325243810647
ACH-000552,-0.07584388770052615
ACH-000556,-0.1105695703422552
ACH-000557,-0.0912681433591729
ACH-000569,0.09137025326006087
ACH-000570,-0.08413798096280116
ACH-000571,0.007217535162315844
ACH-000573,-0.10761522596815752
ACH-000576,0.11584595130599172
ACH-000579,0.04440212444409938
ACH-000580,0.09092233327951464
ACH-000584,-0.02010940622938026
ACH-000585,0.07096601957880351
ACH-000588,-0.0076169461019353095
ACH-000589,-0.06723981822367893
ACH-000591,-0.07428324508871707
ACH-000593,-0.010240277553075943
ACH-000600,-0.030579088565671538
ACH-000601,-0.06717014952982929
ACH-000605,-0.03584383986059828
ACH-000606,-0.1438387253964613
ACH-000608,-0.06608315660176046
ACH-000614,0.03347582093164585
ACH-000616,-0.01866126359290213
ACH-000618,-0.13712589498608893
ACH-000619,0.017190219869074333
ACH-000620,0.09474470958300324
ACH-000621,0.05746657505763069
ACH-000622,0.04444740557399302
ACH-000623,-0.10298662790950754
ACH-000624,-0.08671912824178908
ACH-000627,0.025013047705046563
ACH-000630,-0.04642617619308289
ACH-000631,0.1390762937057951
ACH-000632,-0.005114888115182951
ACH-000633,0.005571792258901577
ACH-000637,0.05304934546215027
ACH-000638,0.016596477753651424
ACH-000646,0.03693171256455288
ACH-000647,-0.046731898013828696
ACH-000648,-0.2887713313091868
ACH-000649,-0.15834351670337102
ACH-000651,-0.03279143379268428
ACH-000652,-0.08211923176969782
ACH-000653,-0.1127055235715075
ACH-000657,-0.09156521859452538
ACH-000658,-0.0751203210579213
ACH-000661,0.07892910145476836
ACH-000662,0.1154414763077886
ACH-000663,0.0050562120224070545
ACH-000665,-0.11476908092971587
ACH-000671,-0.07124796484777295
ACH-000672,-0.10856203189447478
ACH-000673,-0.03378820812406342
ACH-000676,0.08369090101189658
ACH-000677,-0.10686399189652301
ACH-000681,-0.022110161585534083
ACH-000683,-0.04716523837021356
ACH-000684,-0.1144756201166616
ACH-000688,-0.0927602822923328
ACH-000693,-0.1096701911683863
ACH-000694,-0.06009784940846071
ACH-000695,0.04485191648809556
ACH-000696,0.014575953111521794
ACH-000697,0.14367942175329299
ACH-000699,0.019221285364222733
ACH-000701,-0.0016665764951971874
ACH-000706,0.04081720205558777
ACH-000711,-0.0677485137372813
ACH-000713,-0.17371954470220288
ACH-000714,-0.23944393272693
ACH-000718,-0.1092221510704678
ACH-000720,-0.05094274426504381
ACH-000721,0.008786692757345123
ACH-000724,-0.09235955339437986
ACH-000725,-0.10745718560448272
ACH-000732,-0.10662768515854763
ACH-000734,0.0018192323616315301
ACH-000735,-0.041826259363660086
ACH-000736,0.03265904152460542
ACH-000738,-0.105171580952511
ACH-000746,-0.004599303917900675
ACH-000747,-0.0175719589308034
ACH-000748,-0.1394032135578982
ACH-000753,-0.009362872544620022
ACH-000756,0.06086621657665923
ACH-000757,-0.13924944271007542
ACH-000758,0.06995764838614549
ACH-000760,-0.02120429692879324
ACH-000762,-0.0820429516020836
ACH-000763,-0.010479527449595006
ACH-000764,0.04071112548044512
ACH-000765,-0.016474130391291832
ACH-000766,0.0876209398714403
ACH-000767,0.05508815034464251
ACH-000768,0.0814522615596109
ACH-000769,0.1078410174380918
ACH-000770,-0.08229540408488326
ACH-000771,-0.09179528085859673
ACH-000773,0.02109692180712067
ACH-000776,-0.11350135570783546
ACH-000777,-0.1620333129319142
ACH-000778,0.1311799424253233
ACH-000781,-0.08779875781472675
ACH-000782,-0.04279596261241688
ACH-000783,-0.0435089852849818
ACH-000784,-0.017906111819733925
ACH-000785,-0.1829415841266144
ACH-000787,-0.08011381528405576
ACH-000788,-0.09704692124781918
ACH-000791,-0.11435443622847268
ACH-000792,-0.020992766946580126
ACH-000794,-0.016269773880505226
ACH-000796,-0.10176292881908808
ACH-000798,-0.04084035471463698
ACH-000799,0.21428764939433967
ACH-000800,0.053691544726510165
ACH-000802,-0.030320156169351888
ACH-000804,0.12017787181243955
ACH-000805,0.0637237374790526
ACH-000809,-0.09509027277861017
ACH-000810,0.05387347818949089
ACH-000811,0.06750862699258918
ACH-000817,0.13778462231811844
ACH-000819,0.004033326572330529
ACH-000820,-0.1847646917831624
ACH-000821,-0.1691140008215747
ACH-000822,-0.08840131265208202
ACH-000823,-0.07597774539947702
ACH-000824,-0.24037261396434345
ACH-000827,-0.01941520359674709
ACH-000829,0.09575233880867512
ACH-000831,0.03706104815274959
ACH-000832,0.03721484824881633
ACH-000833,0.06546802036447863
ACH-000834,-0.05832696851608545
ACH-000835,-0.0351102157697658
ACH-000836,-0.13570017798092496
ACH-000837,-0.05291304445754655
ACH-000838,0.1465283446384173
ACH-000839,-0.29963725853973544
ACH-000840,-0.0963140612026092
ACH-000841,0.05679306929164717
ACH-000843,-0.31014209672494225
ACH-000846,-0.09008494882607566
ACH-000847,-0.2340431177940217
ACH-000848,-0.04508438475813093
ACH-000849,-0.06148060767394047
ACH-000851,-0.10819981272083268
ACH-000855,0.025355735174190663
ACH-000856,-0.10951236706990616
ACH-000858,-0.1151399227027318
ACH-000859,-0.18914831685282774
ACH-000861,0.04346417843113795
ACH-000862,0.041258793233437535
ACH-000865,0.02000384694265036
ACH-000866,0.03884211245408651
ACH-000867,-0.0756918218230977
ACH-000869,-0.1104914675875517
ACH-000872,-0.15311546789820332
ACH-000873,-0.11151255594799007
ACH-000876,-0.024946851577166945
ACH-000878,0.02252579047850036
ACH-000880,-0.12535991721328854
ACH-000881,-0.14281904329997186
ACH-000882,-0.08036479225446898
ACH-000884,-0.05245331087686368
ACH-000885,-0.07475155503958619
ACH-000887,-0.095231397679633
ACH-000889,-0.011669822158640408
ACH-000896,-0.1632706617250095
ACH-000898,-0.10563576525557636
ACH-000900,-0.04141916365270737
ACH-000901,-0.03172599151414465
ACH-000905,-0.02753492446966141
ACH-000906,-0.22892601041364274
ACH-000907,0.008648211991896733
ACH-000910,-0.0918682350132123
ACH-000911,0.07432408599487766
ACH-000912,-0.030855691664799238
ACH-000913,-0.05533400460642077
ACH-000915,-0.029872417321301064
ACH-000916,0.11947013506670813
ACH-000917,-0.04806619016608099
ACH-000920,0.026152586195433238
ACH-000921,-0.13179543205357136
ACH-000924,-0.03779620979088842
ACH-000926,0.07773601500713449
ACH-000928,-0.1398188361667906
ACH-000929,-0.1463491499452257
ACH-000932,-0.03865432859170343
ACH-000935,-0.09005512794003179
ACH-000936,-0.08303722844088007
ACH-000937,0.01002521178233884
ACH-000938,-0.00026250817087922174
ACH-000939,-0.1355332815748544
ACH-000941,-0.15425123875458224
ACH-000943,-0.11481331209498374
ACH-000946,0.02295765440389061
ACH-000947,-0.006354510895734162
ACH-000948,-0.06392237930433609
ACH-000950,0.1367663748389864
ACH-000953,-0.16982561639009347
ACH-000954,-0.1690124069465081
ACH-000957,0.05058819754984268
ACH-000958,0.043662595664683064
ACH-000960,-0.04338398371158517
ACH-000963,-0.04751727507519559
ACH-000968,0.07155330586544761
ACH-000969,-0.10000709368683973
ACH-000972,-0.012687978515303408
ACH-000973,-0.07299197510810919
ACH-000974,-0.10504003239150067
ACH-000978,-0.2837495035669854
ACH-000984,-0.014275905785274963
ACH-000986,0.0025902486131410673
ACH-000988,0.00596070412640214
ACH-000993,-0.02778457915012322
ACH-000994,-0.03101813154430806
ACH-000996,-0.057152847316537435
ACH-001001,-0.0935973803285778
ACH-001020,0.236493147253948
ACH-001028,0.007443683391640975
ACH-001031,-0.15459314797666768
ACH-001038,0.028324147935455787
ACH-001048,0.002066845505601909
ACH-001050,-0.14505694179749365
ACH-001053,0.020077917276588864
ACH-001054,0.012185127634292343
ACH-001061,0.006000740521564118
ACH-001067,0.012959637671076468
ACH-001075,-0.018881427002068463
ACH-001096,-0.15270257196301198
ACH-001111,0.31862438803977394
ACH-001119,-0.10536058801093152
ACH-001128,-0.19252222128384286
ACH-001134,-0.0017003818460340741
ACH-001151,-0.028482178211648588
ACH-001163,0.045171787389881486
ACH-001164,0.059580285898828036
ACH-001183,-0.11633787195916362
ACH-001192,-0.17027282950000122
ACH-001193,0.1848303491675163
ACH-001196,-0.0918980084964573
ACH-001197,-0.05110772686173681
ACH-001205,0.1849393902617952
ACH-001211,-0.12223381216420638
ACH-001212,-0.18672994980246646
ACH-001228,-0.002341342297023739
ACH-001232,-0.0063498421781334755
ACH-001239,-0.06802999354878267
ACH-001270,-0.32232563464635405
ACH-001274,0.036739479784278176
ACH-001275,0.0035352978825967203
ACH-001277,-0.14942747241042864
ACH-001278,0.01245572519746886
ACH-001280,0.0933759249756792
ACH-001283,0.10955048852357524
ACH-001289,0.17515010838160364
ACH-001300,0.004231922808494599
ACH-001301,0.004533122817337839
ACH-001302,-0.0762682357056299
ACH-001306,0.02042010325422164
ACH-001318,-0.20808980044619185
ACH-001322,-0.0832700944724135
ACH-001328,0.04390543712966944
ACH-001332,0.007398473875375306
ACH-001336,-0.09720567014415953
ACH-001346,-0.08561666125447467
ACH-001353,-0.21647774599391215
ACH-001354,0.013756842698454121
ACH-001367,-0.17761368408145997
ACH-001368,-0.03714432308415512
ACH-001374,0.16053490271772233
ACH-001377,0.0817094115142952
ACH-001380,-0.10387919851324598
ACH-001391,0.07338202817587032
ACH-001408,-0.04754218162451362
ACH-001430,-0.019711785868805273
ACH-001431,0.04347056760878743
ACH-001450,-0.03679621362020373
ACH-001496,-0.16460451307855842
ACH-001500,-0.19700409142139694
ACH-001523,-0.13591493457097828
ACH-001532,0.07868600986515181
ACH-001550,-0.033567620436750635
ACH-001552,0.12376523933689695
ACH-001554,-0.12035215796631404
ACH-001654,-0.03075940743466498
ACH-001735,-0.059275034722375275
ACH-001736,0.03257375333381371
ACH-001737,-0.009526941677228586
ACH-001740,0.050087585109845886
ACH-001745,-0.13509457587164125
ACH-001765,0.06723915512544694
