,ASTN1 (460)
ACH-000458,0.09502176269469216
ACH-000459,-0.1431153018926826
ACH-000460,0.15586065094846033
ACH-000461,0.12134646191233052
ACH-000463,-0.10491989994540124
ACH-000464,0.1019571719079443
ACH-000466,-0.18811876329302715
ACH-000467,-0.023662101820356867
ACH-000468,-0.020459229321810886
ACH-000469,-0.00782913290228668
ACH-000470,-0.04532977317822854
ACH-000471,-0.0078058664175807545
ACH-000472,0.004259746998633582
ACH-000473,-0.0969148063092234
ACH-000475,-0.047279695056314575
ACH-000476,-0.11267228526921542
ACH-000477,-0.17581331919806406
ACH-000479,0.11218672273831967
ACH-000480,-0.094271151662903
ACH-000481,-0.02510774324663631
ACH-000483,-0.054917472299243736
ACH-000484,0.0016691380088667829
ACH-000485,-0.28019884522181865
ACH-000486,-0.016085007724660025
ACH-000487,-0.06412752103162574
ACH-000488,0.0553637475325522
ACH-000490,0.02389435280179126
ACH-000491,-0.1354846909494226
ACH-000495,-0.02439287422991768
ACH-000496,-0.17014593877559414
ACH-000499,0.004785914104148604
ACH-000500,-0.5212619037371355
ACH-000502,-0.01106389714009268
ACH-000503,-0.02084755525746189
ACH-000505,-0.08014101621416528
ACH-000507,-0.009498622130065741
ACH-000510,-0.04498689881062108
ACH-000511,0.02661485592425706
ACH-000512,0.056438604155811034
ACH-000516,-0.11996359793156434
ACH-000517,-0.036481571858414
ACH-000518,0.05447486243201409
ACH-000520,0.129468570539856
ACH-000521,-0.010563992189246894
ACH-000522,-0.01855792566590738
ACH-000524,-0.05808451388817387
ACH-000527,0.021280379986767763
ACH-000528,-0.02690552022919538
ACH-000537,-0.11088776898129296
ACH-000541,-0.1449267194981615
ACH-000542,0.03626898204190908
ACH-000544,-0.038759940323116665
ACH-000545,-0.026219300702490574
ACH-000547,0.1894991035493896
ACH-000548,-0.06211735723848424
ACH-000549,-0.01755566701806608
ACH-000550,0.11083388354985214
ACH-000552,-0.13253077275908245
ACH-000556,-0.04829080651558234
ACH-000557,-0.07450971908458652
ACH-000569,-0.021170977649135444
ACH-000570,0.13513756645310876
ACH-000571,-0.03374961360866845
ACH-000573,0.06570865692662113
ACH-000576,0.007870403209563592
ACH-000579,0.043811149863630085
ACH-000580,0.051175698942368265
ACH-000584,-0.06719058448547037
ACH-000585,-0.0289700200874999
ACH-000588,-0.18600006383687548
ACH-000589,0.0045545081873014145
ACH-000591,0.04089177886107273
ACH-000593,-0.015629510957109218
ACH-000600,-0.15662225708545496
ACH-000601,-0.040168303747145286
ACH-000605,-0.26220979007746825
ACH-000606,-0.19434494225723933
ACH-000608,0.03174750212532722
ACH-000614,-0.0488513363104847
ACH-000616,-0.13045306676316562
ACH-000618,0.019186351527052885
ACH-000619,-0.06903740431988621
ACH-000620,-0.04543649894388155
ACH-000621,-0.02567973711453661
ACH-000622,0.12335087096976907
ACH-000623,-0.023844979790804258
ACH-000624,-0.07088227308754562
ACH-000627,0.02191459170731445
ACH-000630,-0.04203692454012319
ACH-000631,-0.0685277300768039
ACH-000632,0.0955252483906813
ACH-000633,0.034034344643878965
ACH-000637,-0.0007809093905397452
ACH-000638,0.006304942550466119
ACH-000646,0.1020267558282892
ACH-000647,-0.07340268121642274
ACH-000648,-0.033099102309817614
ACH-000649,0.06680399445776637
ACH-000651,-0.0832312031793418
ACH-000652,-0.2385008229492532
ACH-000653,-0.1539484489488595
ACH-000657,-0.13032561622774186
ACH-000658,-0.06711277215952599
ACH-000661,0.040372871345466105
ACH-000662,0.1786281424504209
ACH-000663,0.08599360711923723
ACH-000665,-0.0023864793802287603
ACH-000671,0.07600721628660265
ACH-000672,0.1794491182754071
ACH-000673,-0.049833488693716135
ACH-000676,-0.05241102468170402
ACH-000677,-0.055098297648143606
ACH-000681,0.026103924553207262
ACH-000683,-0.2458543656177659
ACH-000684,-0.05409860174571171
ACH-000688,0.11603648596848773
ACH-000693,-0.05575683614722633
ACH-000694,0.03713008714061218
ACH-000695,0.12091697377489152
ACH-000696,-0.05727986196124137
ACH-000697,0.05248037494525209
ACH-000699,0.04988169847020784
ACH-000701,0.10870524188461868
ACH-000706,-0.11208245017104528
ACH-000711,0.07313820675472599
ACH-000713,-0.09609324507215107
ACH-000714,0.03944357265903969
ACH-000718,0.010799572197703005
ACH-000720,-0.009129353499826891
ACH-000721,0.03494158707663315
ACH-000724,0.027395141085244892
ACH-000725,0.0007696876211623978
ACH-000732,-0.02871287997151595
ACH-000734,-0.030079731922674564
ACH-000735,-0.08326022031210492
ACH-000736,-0.08788372683835691
ACH-000738,0.04808084466734562
ACH-000746,-0.1455836989636483
ACH-000747,-0.19186961378121967
ACH-000748,-0.05398809207204375
ACH-000753,-0.06715066756079796
ACH-000756,-0.2444821420431573
ACH-000757,-0.20477553042954075
ACH-000758,0.021516687720238063
ACH-000760,-0.1365455353655532
ACH-000762,0.11037731394909478
ACH-000763,-0.07031012479018135
ACH-000764,-0.15157143272764284
ACH-000765,-0.2323856627148084
ACH-000766,-0.08899538369715207
ACH-000767,0.001715115485909728
ACH-000768,0.06880362365031763
ACH-000769,-0.2245705297247496
ACH-000770,-0.07032705341602832
ACH-000771,0.06613481691909462
ACH-000773,-0.05244281343566797
ACH-000776,-0.018694858971233987
ACH-000777,-0.034602536730251425
ACH-000778,-0.06877190539350284
ACH-000781,-0.027062084582452232
ACH-000782,0.011028245687311896
ACH-000783,-0.04052656341433996
ACH-000784,-0.027637601117818503
ACH-000785,-0.15677907275545813
ACH-000787,0.04780603515497656
ACH-000788,-0.05463040644844839
ACH-000791,-0.013183012606089908
ACH-000792,-0.036337096114756
ACH-000794,-0.02294310216855664
ACH-000796,0.0062503121933570145
ACH-000798,-0.1488603221000734
ACH-000799,0.020078506975217982
ACH-000800,-0.05575280056549478
ACH-000802,-0.02918132292271112
ACH-000804,-0.008771477397038298
ACH-000805,-0.05603863671603646
ACH-000809,-0.012155888923270495
ACH-000810,-0.2435396499113727
ACH-000811,-0.01566457332286086
ACH-000817,0.02337120725238161
ACH-000819,-0.02613792503649924
ACH-000820,-0.1247010882794264
ACH-000821,0.06294151239616204
ACH-000822,-0.0013089137234689886
ACH-000823,-0.06697554614159462
ACH-000824,-0.11012656353336482
ACH-000827,0.03971708672016015
ACH-000829,-0.08266432324970822
ACH-000831,0.08272577616858738
ACH-000832,-0.1469101489290365
ACH-000833,-0.09658547235966568
ACH-000834,-0.05892600634888431
ACH-000835,0.007559097863955705
ACH-000836,-0.07944390846463323
ACH-000837,-0.07256615114094052
ACH-000838,0.024734392718588315
ACH-000839,-0.07480624700871062
ACH-000840,-0.05573098416657437
ACH-000841,-0.06299896382489495
ACH-000843,-0.01611212422549291
ACH-000846,-0.11999585011984895
ACH-000847,-0.18842886793472802
ACH-000848,-0.027469011636907303
ACH-000849,0.022461538843459413
ACH-000851,0.020685949814340125
ACH-000855,-0.18087557893039846
ACH-000856,-0.200834913411685
ACH-000858,-0.016421859085321188
ACH-000859,-0.03866299180504112
ACH-000861,-0.11666818275677547
ACH-000862,-0.08215539867003238
ACH-000865,-0.1673936773180865
ACH-000866,0.036418565550834
ACH-000867,-0.05800745254468345
ACH-000869,-0.035604720990183115
ACH-000872,0.13137763154015472
ACH-000873,-0.08777163381003604
ACH-000876,-0.01932310444087476
ACH-000878,-0.07273986510517844
ACH-000880,0.007433428200262831
ACH-000881,-0.018543644517619886
ACH-000882,0.02595416063984547
ACH-000884,-0.09394654346112064
ACH-000885,0.05242267946793576
ACH-000887,-0.06823993935362037
ACH-000889,0.014609543204568263
ACH-000896,-0.024562292109503496
ACH-000898,-0.1043567101318421
ACH-000900,-0.07828940202411026
ACH-000901,0.0068059545127004475
ACH-000905,-0.04955296780022018
ACH-000906,-0.029036315723353988
ACH-000907,-0.16796680963606922
ACH-000910,0.010987093812403469
ACH-000911,0.08297633079944622
ACH-000912,-0.17537801159140706
ACH-000913,-0.05823292107441179
ACH-000915,0.040452193519348915
ACH-000916,0.13122656733192176
ACH-000917,0.017830080681818426
ACH-000920,-0.25850248996093345
ACH-000921,0.03732535041584062
ACH-000924,-0.06144158150897621
ACH-000926,-0.092058815850168
ACH-000928,-0.05632577170983466
ACH-000929,-0.2554650031024417
ACH-000932,-0.062293228945547015
ACH-000935,0.08592885499443605
ACH-000936,-0.09323063496328222
ACH-000937,-0.08599181669033724
ACH-000938,-0.09856209792265268
ACH-000939,-0.14795040111427046
ACH-000941,-0.1405349297467598
ACH-000943,-0.05450507908348352
ACH-000946,-0.014088899542391384
ACH-000947,-0.047339974886227536
ACH-000948,-0.10231914093945577
ACH-000950,-0.0858481989509079
ACH-000953,-0.10572352894512513
ACH-000954,-0.0380408242873038
ACH-000957,-0.12782921919164378
ACH-000958,0.014727254873011126
ACH-000960,-0.07895674229620532
ACH-000963,-0.20513809258392188
ACH-000968,-0.00648176552439511
ACH-000969,0.026511151288583338
ACH-000972,0.08790009367448606
ACH-000973,-0.09795808269468308
ACH-000974,-0.02442628708570912
ACH-000978,0.2809551824226892
ACH-000984,-0.08986903335022997
ACH-000986,-0.004451892350371082
ACH-000988,0.03388581443534848
ACH-000993,0.026243209453597552
ACH-000994,0.020920080260002968
ACH-000996,0.014002223897402659
ACH-001001,0.002148637206911107
ACH-001020,-0.11321677939140287
ACH-001028,-0.007259869783705477
ACH-001031,0.008401880566167027
ACH-001038,-0.11284464564856747
ACH-001048,-0.05584669847714674
ACH-001050,0.01329842524528861
ACH-001053,-0.2406570113182968
ACH-001054,-0.040737787068075015
ACH-001061,5.763963877443712e-05
ACH-001067,-0.1291219990943043
ACH-001075,0.10507448967276473
ACH-001096,-0.1026457179775267
ACH-001111,0.09205078452512007
ACH-001119,0.05482433733383714
ACH-001128,-0.21977316535367294
ACH-001134,0.02635723469716034
ACH-001151,-0.024583325547994743
ACH-001163,-0.15978406830004468
ACH-001164,0.28301191239190704
ACH-001183,0.033627312873200865
ACH-001192,0.011076142440210596
ACH-001193,0.13516663374409918
ACH-001196,0.026426780237385632
ACH-001197,-0.12873152280475195
ACH-001205,0.1655891188229736
ACH-001211,-0.0070449059478890266
ACH-001212,-0.022864013389011038
ACH-001228,0.02105696323731181
ACH-001232,-0.03464255334922005
ACH-001239,-0.02211565394490882
ACH-001270,-0.02351468878822896
ACH-001274,0.021441189902484413
ACH-001275,0.06324778754518783
ACH-001277,-0.18795888017957707
ACH-001278,-0.010372266161924559
ACH-001280,0.034668787191532914
ACH-001283,0.019843180527428502
ACH-001289,0.06294656675973563
ACH-001300,-0.04853428011298983
ACH-001301,-0.1202972268590778
ACH-001302,-0.1851895322035311
ACH-001306,0.04703339945939061
ACH-001318,-0.20718580892528432
ACH-001322,-0.0518363799760789
ACH-001328,-0.020066993641724373
ACH-001332,0.05660082450426001
ACH-001336,-0.09280709007125848
ACH-001346,0.02369523877673781
ACH-001353,-0.1523493514968803
ACH-001354,-0.11336345663683092
ACH-001367,-0.11917085114592163
ACH-001368,-0.0546156134046478
ACH-001374,-0.1460212088287108
ACH-001377,-0.11036943055612354
ACH-001380,0.027017959621016385
ACH-001391,-0.09922439742683324
ACH-001408,0.015343331046882675
ACH-001430,-0.584526436260357
ACH-001431,-0.011270318910081355
ACH-001450,-0.3373573691332409
ACH-001496,-0.04958865819696973
ACH-001500,-0.08868352776449688
ACH-001523,0.17046469971780684
ACH-001532,-0.043613452352885336
ACH-001550,0.008383591623877437
ACH-001552,0.16252945857099102
ACH-001554,0.009716657748675705
ACH-001654,-0.04983716853659762
ACH-001735,0.03990967470807438
ACH-001736,-0.0524193033767496
ACH-001737,-0.22009336866827373
ACH-001740,-0.09869701296397694
ACH-001745,-0.08036229908001882
ACH-001765,-0.003556076755527117
