,RASSF6 (166824)
ACH-000227,0.1447999009495788
ACH-000228,0.16808788405130975
ACH-000231,0.018048365578097837
ACH-000232,0.052682400288432865
ACH-000233,0.1473894514016955
ACH-000234,-0.07229095054788598
ACH-000235,0.09720021553472584
ACH-000237,0.0034888099105267983
ACH-000238,0.0035810500686573187
ACH-000242,-0.05058180580646166
ACH-000243,0.06952607720181919
ACH-000244,0.07480253248844945
ACH-000246,0.19920332643696811
ACH-000248,0.1114800473703379
ACH-000250,0.02930753025779985
ACH-000251,0.11408804713537317
ACH-000252,-0.1039334499310722
ACH-000253,0.1618550271582677
ACH-000255,0.12315140895043478
ACH-000256,0.2275163643985612
ACH-000257,0.1291331859991789
ACH-000258,0.061062106273704675
ACH-000259,0.0808147682836671
ACH-000260,0.07407890857182345
ACH-000261,0.13238173913844842
ACH-000262,0.03085416778357423
ACH-000263,0.291626361708043
ACH-000264,0.10396206727619173
ACH-000265,0.03694823110173707
ACH-000266,0.0912968414784644
ACH-000272,0.16330048072333125
ACH-000274,0.07479198956121752
ACH-000277,0.3011055374669264
ACH-000278,0.10997986607372597
ACH-000279,0.16144443388498708
ACH-000280,0.03432740942275112
ACH-000281,0.09090413841019966
ACH-000288,0.05118337917689828
ACH-000291,0.10961076374754798
ACH-000293,0.14071562916455516
ACH-000294,0.08461067267029979
ACH-000295,0.2357296051206025
ACH-000296,-0.1166608878709854
ACH-000302,0.11060133391803396
ACH-000304,-0.24071059079178556
ACH-000307,0.06452533128710665
ACH-000308,0.068204798721788
ACH-000310,0.09879473485252982
ACH-000311,0.1030554352019438
ACH-000312,0.2039616677002898
ACH-000315,0.08485541165266991
ACH-000316,0.02388755795608642
ACH-000317,0.21843420174598166
ACH-000318,0.08274366497987057
ACH-000319,0.17896480185888902
ACH-000320,0.1865202289831457
ACH-000322,0.003177756328211457
ACH-000323,0.035320919918187865
ACH-000324,0.06920302524074991
ACH-000329,0.14832507333336994
ACH-000330,0.056615256554327836
ACH-000331,0.32287252429565033
ACH-000332,0.058767147548543924
ACH-000334,-0.1155105484128784
ACH-000335,0.23688557186906095
ACH-000336,0.2275400145722165
ACH-000337,0.1482026243828429
ACH-000338,-0.17234127734124696
ACH-000339,0.022972521050163126
ACH-000341,0.1761814739215567
ACH-000348,0.053948099903794434
ACH-000350,0.1935785572412881
ACH-000352,0.1463025127572894
ACH-000356,0.2308400555563771
ACH-000361,0.2478034059079813
ACH-000362,0.13277131989412974
ACH-000363,0.09959800586335336
ACH-000364,0.007486635103143299
ACH-000365,0.16621462754781746
ACH-000366,0.04305349033801867
ACH-000368,0.15528498270194954
ACH-000374,0.2512271324141879
ACH-000375,0.02719936186739695
ACH-000376,0.2327500625279554
ACH-000381,0.10831316219379973
ACH-000383,0.031174214986312624
ACH-000387,-0.013476596672261979
ACH-000389,0.19996848240418733
ACH-000390,0.0562285077030187
ACH-000393,0.07020917411068978
ACH-000395,-0.054915055073922726
ACH-000396,0.07896203841865526
ACH-000397,0.0751055652434059
ACH-000401,0.115649100080696
ACH-000402,0.26414999307425824
ACH-000403,0.06193550163218702
ACH-000404,0.06342201399792065
ACH-000406,0.014745043012175874
ACH-000407,0.0955797810590688
ACH-000408,0.25600412902816144
ACH-000410,0.22239715417480324
ACH-000411,0.24251370743283496
ACH-000414,0.14744590981854566
ACH-000415,0.11458916484644008
ACH-000416,0.0963575434512562
ACH-000420,0.13574224658284953
ACH-000421,0.05906738917185288
ACH-000424,0.2874416274401003
ACH-000425,0.18809796536673692
ACH-000426,0.3174469570296481
ACH-000427,0.04221435612684315
ACH-000433,0.012610156784748404
ACH-000435,0.3208515681664277
ACH-000436,0.22509401767502588
ACH-000444,0.1274877946371992
ACH-000445,-0.05528599457814884
ACH-000448,0.14862419829658774
ACH-000450,0.3570597777622482
ACH-000452,0.14287438165921826
ACH-000454,0.06882913413229125
ACH-000458,0.05556005184817283
ACH-000459,-0.03063025174377851
ACH-000460,0.09512308371506588
ACH-000461,-0.1140922117296412
ACH-000463,0.17729801951949675
ACH-000464,0.16423921319426224
ACH-000466,0.03131201859478675
ACH-000467,0.01020569942904908
ACH-000468,0.04328981721173413
ACH-000469,0.020280871395809804
ACH-000470,-0.0001618816173378833
ACH-000471,0.22230299838037335
ACH-000472,0.10363036082323968
ACH-000473,-0.004442820143613373
ACH-000475,0.09876214954068957
ACH-000476,0.18007634965126584
ACH-000477,-0.01690986650445746
ACH-000479,0.3042004671979757
ACH-000480,0.009530582206986549
ACH-000481,-0.05346206474188733
ACH-000483,0.2325185332032993
ACH-000484,0.2522893262937474
ACH-000485,0.09412864221880947
ACH-000486,0.18178547197979
ACH-000487,0.1554386715762036
ACH-000488,0.021777589425434382
ACH-000490,0.1306028543408639
ACH-000491,0.13436732553959976
ACH-000495,0.14148121255751026
ACH-000496,-0.09788601575240212
ACH-000499,0.15273656974228247
ACH-000500,0.23254827992276605
ACH-000502,0.018338335815584268
ACH-000503,-0.2316332781644516
ACH-000505,0.1148573037720036
ACH-000507,0.04651764107325432
ACH-000510,0.16450797226161992
ACH-000511,0.10721131110582344
ACH-000512,0.0004167412705591746
ACH-000516,0.19929975737740244
ACH-000517,0.024005346448040702
ACH-000518,-0.07109112191854428
ACH-000520,-0.034904379295323334
ACH-000521,0.17456195557242582
ACH-000522,0.13914006676794066
ACH-000524,0.013475690380627127
ACH-000527,0.12066227211797136
ACH-000528,0.007134330237773847
ACH-000537,0.015971333748480542
ACH-000541,0.18401158284287747
ACH-000542,0.03271245102307749
ACH-000544,0.11455700404435665
ACH-000545,-0.05814168566245715
ACH-000547,0.4422196060629098
ACH-000548,0.022522062972391583
ACH-000549,0.11084767794082784
ACH-000550,0.13205256439785332
ACH-000552,0.09072929588853992
ACH-000556,-0.013668381690524893
ACH-000557,0.01449607110937328
ACH-000569,0.12605262288998784
ACH-000570,0.13800564790655806
ACH-000571,0.1176310587408174
ACH-000573,0.08198794610572525
ACH-000576,0.1859736257684815
ACH-000579,0.03069645465593403
ACH-000580,0.2470694049989199
ACH-000584,0.21335718413087584
ACH-000585,0.04926657836293552
ACH-000588,0.09594662204431646
ACH-000589,0.030643277605396237
ACH-000591,0.17625516567784313
ACH-000593,0.021347603744256767
ACH-000600,0.058698514554225714
ACH-000601,0.06496577496219101
ACH-000605,-0.05698267491350208
ACH-000606,0.07971645104186252
ACH-000608,0.01967264767962249
ACH-000614,0.1826519776787509
ACH-000616,-0.009895092768095592
ACH-000618,0.13064111330920647
ACH-000619,0.13449943141024814
ACH-000620,0.10075311646270987
ACH-000621,0.06931845551455476
ACH-000622,0.05577314587598197
ACH-000623,0.04972087093445207
ACH-000624,0.05970671320574751
ACH-000627,-0.03244482358659556
ACH-000630,0.07912832596128333
ACH-000631,0.3388662742036171
ACH-000632,0.11342534402018875
ACH-000633,0.023614478126531974
ACH-000637,0.12667902751408755
ACH-000638,0.017277269623616594
ACH-000646,0.13871021049569907
ACH-000647,0.11490757056183637
ACH-000648,0.019993136062060792
ACH-000649,0.10140073473613974
ACH-000651,0.0917940631798475
ACH-000652,0.01960326352522633
ACH-000653,0.1233653640711089
ACH-000657,0.043496806967421725
ACH-000658,0.11619320651925548
ACH-000661,0.340643305630353
ACH-000662,-0.02614565914955322
ACH-000663,0.13954648092133815
ACH-000665,0.09777372188099982
ACH-000671,0.08704492077341199
ACH-000672,0.08564682219894096
ACH-000673,0.15790579995907786
ACH-000676,0.07300412157921292
ACH-000677,0.038938111117075985
ACH-000681,0.1126238318952016
ACH-000683,0.0934598984449364
ACH-000684,-0.08956680996912804
ACH-000688,0.12008967250004808
ACH-000693,0.11856946372803588
ACH-000694,0.11586412587210555
ACH-000695,0.3664557177232009
ACH-000696,0.08918896141334451
ACH-000697,0.12034680755479897
ACH-000699,0.08862674506657015
ACH-000701,0.006942759030516937
ACH-000706,0.16459525836874742
ACH-000711,0.14188385679913829
ACH-000713,-0.1628792162010807
ACH-000714,-0.0826836067624237
ACH-000718,0.11745456357525852
ACH-000720,0.09109619171719598
ACH-000721,0.08843115155170705
ACH-000724,0.035529562753806955
ACH-000725,0.06854663372813269
ACH-000732,0.2556126281984997
ACH-000734,0.10749547051110844
ACH-000735,0.10179024341723444
ACH-000736,0.20842778015336447
ACH-000738,0.11006928567428424
ACH-000746,-0.03473602509475477
ACH-000747,0.12396443350532925
ACH-000748,0.08399656336112321
ACH-000753,0.10030157253119612
ACH-000756,1.9987312908446797e-05
ACH-000757,0.07292757066042431
ACH-000758,0.12381262384096815
ACH-000760,0.11457726315248475
ACH-000762,-0.0080338081607645
ACH-000763,0.050429261876276506
ACH-000764,-0.0044628739373964894
ACH-000765,0.13512011847764965
ACH-000766,0.06959788507957854
ACH-000767,0.1265056287780062
ACH-000768,0.06571243320902016
ACH-000769,0.005462039018770236
ACH-000770,0.07256752534155182
ACH-000771,0.14466160652015672
ACH-000773,0.0644549951614743
ACH-000776,-0.1080032175555365
ACH-000777,0.05221013864041723
ACH-000778,0.07876812038468398
ACH-000781,0.03658914698295517
ACH-000782,-0.13353981856721778
ACH-000783,0.12405272586626988
ACH-000784,0.0243681747169092
ACH-000785,0.030597156403450943
ACH-000787,0.07084687092167231
ACH-000788,0.0968489429888355
ACH-000791,-0.02077815028041861
ACH-000792,0.06094128474549331
ACH-000794,-0.11036216847543376
ACH-000796,0.17806356951558425
ACH-000798,-0.11104151406749868
ACH-000799,0.2444487563444737
ACH-000800,-0.0558713662429414
ACH-000802,0.09873408689491403
ACH-000804,-0.25150834605224515
ACH-000805,0.02344896336651123
ACH-000809,0.16785723454419132
ACH-000810,-0.06013833525532776
ACH-000811,0.06102414619962342
ACH-000817,0.03953696486788739
ACH-000819,0.12422121105285655
ACH-000820,0.1487540225118427
ACH-000821,0.05795196058858024
ACH-000822,0.2049701496159505
ACH-000823,0.018506706587472308
ACH-000824,0.07269742135351619
ACH-000827,0.06489441858501861
ACH-000829,0.032946437367903605
ACH-000831,0.03976609748629531
ACH-000832,0.0689024619922371
ACH-000833,-0.12341885451390612
ACH-000834,0.05886709160756285
ACH-000835,0.022483549694996698
ACH-000836,0.16496002489901054
ACH-000837,0.0663802955530186
ACH-000838,0.10669614368464994
ACH-000839,0.03588935084155902
ACH-000840,0.019034315240870774
ACH-000841,0.05358808809583002
ACH-000843,0.09550084114322464
ACH-000846,0.054020221469132976
ACH-000847,-0.019839399677785276
ACH-000848,-0.030470201697862694
ACH-000849,0.043009633845704325
ACH-000851,0.12505967791257924
ACH-000855,0.1366712129371014
ACH-000856,0.093391877253201
ACH-000858,0.15022137869883584
ACH-000859,-0.06725762352405576
ACH-000861,0.2738432815979541
ACH-000862,0.07605953670701604
ACH-000865,0.048040541059248064
ACH-000866,0.1944769245299052
ACH-000867,0.07879401488806889
ACH-000869,0.17960336236994348
ACH-000872,0.13793830500016468
ACH-000873,0.07327307066586508
ACH-000876,0.055928986683711365
ACH-000878,-0.05192983938065943
ACH-000880,-0.06780510031060423
ACH-000881,0.06905092720493262
ACH-000882,0.17151150413742497
ACH-000884,0.030736343861298095
ACH-000885,-0.016816377890266982
ACH-000887,-0.0670144098464266
ACH-000889,0.08966305028741252
ACH-000896,0.16526959485880752
ACH-000898,-0.06118779573432592
ACH-000900,0.07410887515043392
ACH-000901,0.04666723209685425
ACH-000905,0.09273005027714468
ACH-000906,0.02188564300398177
ACH-000907,0.2666679693314136
ACH-000910,0.06722529822977029
ACH-000911,0.11847348183865908
ACH-000912,0.09574761304391446
ACH-000913,-0.011209212024171095
ACH-000915,0.05909185093828611
ACH-000916,-0.010639755149262931
ACH-000917,0.05922850796784054
ACH-000920,-0.029837553876577837
ACH-000921,0.015467945758886631
ACH-000924,0.10611421402754596
ACH-000926,0.09532090390632957
ACH-000928,0.07657466196585512
ACH-000929,0.17052167626842096
ACH-000932,0.04982751100711954
ACH-000935,-0.055833395099244114
ACH-000936,0.11476321345179764
ACH-000937,0.08300046643832161
ACH-000938,0.025229002758195274
ACH-000939,0.014506314868005443
ACH-000941,0.11051759823706596
ACH-000943,0.0532488937957902
ACH-000946,0.06346723640013606
ACH-000947,0.14850381570863153
ACH-000948,0.23318127973494066
ACH-000950,0.06335441940658443
ACH-000953,0.049316019580511364
ACH-000954,0.18748469747943766
ACH-000957,0.06179308355316556
ACH-000958,-0.03158483381745487
ACH-000960,0.06469600675453198
ACH-000963,0.10225048317113708
ACH-000968,0.2461346627043332
ACH-000969,0.008571937629052525
ACH-000972,-0.13184864135859814
ACH-000973,0.10047495114455307
ACH-000974,0.13424660264682226
ACH-000978,0.2928401053303606
ACH-000984,0.1595289321067122
ACH-000986,-0.026050375711548324
ACH-000988,0.16707605602246178
ACH-000993,0.05751023671904097
ACH-000994,0.006125002936094173
ACH-000996,0.07550676500907845
ACH-001001,0.18636276335561835
ACH-001020,-0.1625710418108388
ACH-001028,0.1087549907682783
ACH-001031,0.08968222814349605
ACH-001038,0.18614479704644127
ACH-001048,0.10829137797878986
ACH-001050,0.17157796589944346
ACH-001053,0.12447078096042807
ACH-001054,0.2561206869680001
ACH-001061,0.03608953245431493
ACH-001067,0.17207583265253368
ACH-001075,-0.10848310113190343
ACH-001096,0.19436658927257747
ACH-001111,0.07559933736376136
ACH-001119,0.18909839402730225
ACH-001128,-0.14444084711909486
ACH-001134,-0.015087617675207646
ACH-001151,0.09338757663321684
ACH-001163,0.09680062773014794
ACH-001164,0.014101779867296072
ACH-001183,0.12385930292567482
ACH-001192,-0.05891328746852911
ACH-001193,0.22506704717603798
ACH-001196,0.05305260185983608
ACH-001197,-0.011086553634841637
ACH-001205,0.301614969977025
ACH-001211,0.3709425687259145
ACH-001212,0.16159264816812627
ACH-001228,-0.003122139727795104
ACH-001232,-0.0014606662534881357
ACH-001239,0.10118070079259496
ACH-001270,-0.371937168856852
ACH-001274,0.15480754171934688
ACH-001275,-0.04513327910807738
ACH-001277,0.07562119798236111
ACH-001278,0.034630328736486145
ACH-001280,0.17942702619874448
ACH-001283,0.08570967961295596
ACH-001289,0.23015367839620554
ACH-001300,0.04301271677636488
ACH-001301,0.3295973508173315
ACH-001302,0.22972336373044105
ACH-001306,0.029132705690076525
ACH-001318,0.04616564734092028
ACH-001322,0.2290512144585523
ACH-001328,0.1801866310455784
ACH-001332,0.091459987721726
ACH-001336,0.036144305942574485
ACH-001346,0.1156253143037966
ACH-001353,0.012220072572317074
ACH-001354,0.026592609834452302
ACH-001367,0.3242135595814101
ACH-001368,0.07074658543336894
ACH-001374,0.15329189879943822
ACH-001377,0.10190534742724652
ACH-001380,0.20373982013184114
ACH-001391,0.041238132724779095
ACH-001408,-0.08904359827616617
ACH-001430,0.2289735869890697
ACH-001431,0.14615106404803888
ACH-001450,0.1064867090644099
ACH-001496,0.06558405606439817
ACH-001500,0.03673708429891028
ACH-001523,-0.012854602689932637
ACH-001532,0.23751352671802464
ACH-001550,0.03744769048355905
ACH-001552,0.14841471730332315
ACH-001554,0.31713717427436644
ACH-001654,0.061262473162133374
ACH-001735,0.07983772169639604
ACH-001736,-0.00975539238561466
ACH-001737,-0.24343403784662135
ACH-001740,0.06329592902103287
ACH-001745,0.14797677056643638
ACH-001765,0.13786634872393308
