,GPR171 (29909)
ACH-000004,-0.35187351060240024
ACH-000005,-0.2432619208114651
ACH-000007,0.07341946150463095
ACH-000009,-0.08230984071124987
ACH-000011,0.035064149591486696
ACH-000012,-0.06960342483748219
ACH-000013,-0.008919157363609721
ACH-000014,-0.21961274639701814
ACH-000015,-0.02342699558905461
ACH-000017,-0.08744132885662867
ACH-000018,-0.2355447948873301
ACH-000019,-0.004703980198892102
ACH-000021,-0.1356796805232047
ACH-000022,0.02855423956574612
ACH-000025,-0.20200283301857425
ACH-000028,-0.1712581028325037
ACH-000030,-0.13675992339408607
ACH-000035,-0.02116183134553291
ACH-000036,-0.06610337595095972
ACH-000037,-0.14733965001378144
ACH-000039,-0.07212369528785087
ACH-000040,-0.14795361133954738
ACH-000041,-0.19548759003171173
ACH-000042,-0.09850675881275517
ACH-000045,0.03850662192293812
ACH-000047,-0.014013397210877174
ACH-000052,-0.17851879866588458
ACH-000053,-0.11492732822651737
ACH-000054,-0.16043540782827692
ACH-000055,-0.12952297902881565
ACH-000060,-0.08827937218765347
ACH-000067,-0.18820577560259685
ACH-000070,-0.05425328790175574
ACH-000075,-0.09484574421464716
ACH-000078,-0.1363370819129959
ACH-000082,-0.07667730947099706
ACH-000085,-0.08642391169442044
ACH-000086,-0.02134077555620545
ACH-000087,-0.11641881987030897
ACH-000092,-0.2101733904929486
ACH-000095,-0.19162649365145185
ACH-000097,-0.048360608017658506
ACH-000098,-0.02873924652225477
ACH-000099,-0.08556531649301258
ACH-000108,-0.1525716412633673
ACH-000113,-0.0938359288739506
ACH-000116,-0.1435300737038755
ACH-000118,-0.12184495697068827
ACH-000120,-0.09417484511361897
ACH-000123,-0.11155797004071523
ACH-000127,-0.12264030280401116
ACH-000128,-0.20058488264424013
ACH-000132,-0.1018526569634638
ACH-000133,-0.1790404567095472
ACH-000137,0.038582718515838416
ACH-000138,-0.1274733161676893
ACH-000142,-0.20933140548766432
ACH-000143,-0.06657378562886003
ACH-000146,-0.13956483014777674
ACH-000148,0.020080696292506525
ACH-000150,-0.1496868030742617
ACH-000152,-0.11542544562891888
ACH-000153,0.10507372464698862
