,NMB (4828)
ACH-000406,0.1306632309650154
ACH-000407,-0.03023310074820037
ACH-000408,-0.025075220797383863
ACH-000410,0.046111991644669316
ACH-000411,0.1476633662734881
ACH-000414,0.0395441318231705
ACH-000415,0.11155876422980704
ACH-000416,0.0411386805374642
ACH-000420,0.117043204695505
ACH-000421,0.17617857137314194
ACH-000424,-0.07327933906641851
ACH-000425,0.005440129600127244
ACH-000426,0.2268029696175743
ACH-000427,0.036058429131747234
ACH-000433,0.4264903106425255
ACH-000435,0.3784039139637009
ACH-000436,0.13052273128584166
ACH-000444,-0.017355690647981672
ACH-000445,0.19544413156812251
ACH-000448,0.06977834699990504
ACH-000450,-0.24160512328371225
ACH-000452,0.09392197943427426
ACH-000454,0.014332318257537696
ACH-000458,0.125280820252963
ACH-000459,0.08551258672981599
ACH-000460,0.1291969591825617
ACH-000461,-0.03219504282273969
ACH-000463,0.10309089379410774
ACH-000464,-0.04809423459080794
ACH-000466,-0.008670471690908205
ACH-000467,0.06151122038728402
ACH-000468,0.0596196057460451
ACH-000469,0.024206128650029864
ACH-000470,0.03210886675996572
ACH-000471,0.06006968142574489
ACH-000472,0.0607336161114081
ACH-000473,-0.05786639713534021
ACH-000475,-0.000849628117526316
ACH-000476,0.06310869564400691
ACH-000477,-0.07960962932532809
ACH-000479,-0.045791536687601664
ACH-000480,0.15707718673224266
ACH-000481,-0.00689608347130615
ACH-000483,0.09492683820814317
ACH-000484,0.07534493951112564
ACH-000485,0.019604491053190426
ACH-000486,0.09141869339149476
ACH-000487,0.05087689201386738
ACH-000488,0.13042025196229062
ACH-000490,0.013063888357997759
ACH-000491,-0.12094559931548154
ACH-000495,-0.2205507928254156
ACH-000496,-0.0533557407856306
ACH-000499,0.04238571871559591
ACH-000500,-0.0005188558665256515
ACH-000502,0.08660869765821046
ACH-000503,0.09525902678990623
ACH-000505,0.03276540470809075
ACH-000507,-0.05035809181974253
ACH-000510,0.033646670391497484
ACH-000511,0.06811595151144227
ACH-000512,-0.03153451397049995
ACH-000516,0.09955501586525102
ACH-000517,-0.020891533798379783
ACH-000518,-0.1428444707171293
ACH-000520,0.13451137584763112
ACH-000521,0.06950520525408263
ACH-000522,0.02768410768656156
ACH-000524,0.07138624280206378
ACH-000527,0.012526048157580095
ACH-000528,0.011618064587395605
ACH-000537,0.04376416057824418
ACH-000541,0.06027016691848632
ACH-000542,0.12132649054427068
ACH-000544,0.13202700080045093
ACH-000545,0.10352117505102454
ACH-000547,0.23018603158014445
ACH-000548,0.0707612914753207
ACH-000549,0.1633381047403605
ACH-000550,-0.05462350036003977
ACH-000552,0.02691334245102382
ACH-000556,0.040991295826000695
ACH-000557,0.033969139270557176
ACH-000569,-0.17753769902359426
ACH-000570,-0.014804806153407755
ACH-000571,0.003276359228059439
ACH-000573,0.019704272579761574
ACH-000576,-0.030711170521541827
ACH-000579,0.2015364097656514
ACH-000580,0.02405564919427165
ACH-000584,0.04209027219190965
ACH-000585,0.032735017988411386
ACH-000588,-0.030567437821414287
ACH-000589,-0.0963674436226115
ACH-000591,-0.08657010084458555
ACH-000593,-0.06412879133994699
ACH-000600,0.044135901414597216
ACH-000601,0.050121214390184576
ACH-000605,0.1381284252047832
ACH-000606,0.21398876394134847
ACH-000608,0.064302017056698
ACH-000614,0.13450753863964562
ACH-000616,0.04294653876578887
ACH-000618,0.13870465896521322
ACH-000619,0.02597050777879072
ACH-000620,0.02293776825775032
ACH-000621,0.05700902655437121
ACH-000622,0.004014999183866447
ACH-000623,0.1143365095923306
ACH-000624,0.09272766610445858
ACH-000627,0.17297349250453792
ACH-000630,0.10791666159616893
ACH-000631,0.16191659069918524
ACH-000632,0.022883371409868833
ACH-000633,0.09062433586224937
ACH-000637,0.05520932627934175
ACH-000638,0.0671696311336343
ACH-000646,0.12031317984469192
ACH-000647,-0.002708623768494936
ACH-000648,0.24822539360715
ACH-000649,0.15783691375916006
ACH-000651,0.06679825549833224
ACH-000652,0.13297437942278498
ACH-000653,0.03455300268862097
ACH-000657,0.05022250811078727
ACH-000658,-0.08075669483960755
ACH-000661,0.02054412597255838
ACH-000662,0.10759292150456494
ACH-000663,0.162566806276331
ACH-000665,-0.027915458324887996
ACH-000671,-0.016884512826139106
ACH-000672,0.055276924254390784
ACH-000673,0.06624489769720189
ACH-000676,-0.04491703924932223
ACH-000677,0.04119421610195199
ACH-000681,0.03735496068347122
ACH-000683,-0.001825551243786097
ACH-000684,0.023084836767617082
ACH-000688,-0.023775094722805017
ACH-000693,0.09456714979135612
ACH-000694,0.026733597070049717
ACH-000695,0.23297553409580826
ACH-000696,0.0611103076309038
ACH-000697,0.02959006916226565
ACH-000699,0.046428967217802666
ACH-000701,0.03800502055741694
ACH-000706,-0.06945822486924436
ACH-000711,0.08039955794377131
ACH-000713,-0.023305158193604042
ACH-000714,0.07232038792512742
ACH-000718,-0.18021477748489725
ACH-000720,0.09104191247954632
ACH-000721,0.036708033131824726
ACH-000724,0.01899300735776508
ACH-000725,0.11503366039539893
ACH-000732,0.3342539031311805
ACH-000734,0.04058612609874646
ACH-000735,0.016461679899853476
ACH-000736,0.13580320464514872
ACH-000738,0.013137617308988504
ACH-000746,0.10501834567029282
ACH-000747,0.11080762314673212
ACH-000748,0.01901123003303956
ACH-000753,0.05444647956292475
ACH-000756,0.1375139019088851
ACH-000757,0.10415133238699888
ACH-000758,0.10243240272220977
ACH-000760,-0.03555728385081769
ACH-000762,0.11883054449334247
ACH-000763,-0.10793609695956102
ACH-000764,0.16031474887334124
ACH-000765,-0.07017027298317502
ACH-000766,-0.023940677660089782
ACH-000767,0.09387089852595552
ACH-000768,0.03521769146698825
ACH-000769,0.10402711927839242
ACH-000770,0.17292751552727034
ACH-000771,0.13633987774092182
ACH-000773,0.04939372180058793
ACH-000776,0.1344206217198682
ACH-000777,-0.012943182709942071
ACH-000778,0.14096595529516576
ACH-000781,-0.050195169586424865
ACH-000782,-0.027034884539767358
ACH-000783,0.05381505914353698
ACH-000784,0.06428922118282669
ACH-000785,-0.01985245435798717
ACH-000787,0.1090458912416318
ACH-000788,0.0410697553209602
ACH-000791,0.1258031295379596
ACH-000792,0.008072703181264537
ACH-000794,0.035908067818089764
ACH-000796,0.10117604316837836
ACH-000798,0.11975054070049175
ACH-000799,-0.06006235481199284
ACH-000800,-0.14605995453764434
ACH-000802,0.10691733578055833
ACH-000804,0.13775431839295266
ACH-000805,-0.06773152493239526
ACH-000809,-0.049830074990118364
ACH-000810,0.061265776185676274
ACH-000811,-0.054853454484848206
ACH-000817,-0.07572411609264748
ACH-000819,-0.0779213520413365
ACH-000820,-0.21115299668080265
ACH-000821,0.10133545464633767
ACH-000822,0.005354453310204835
ACH-000823,0.09316859595080516
ACH-000824,0.04710764767679887
ACH-000827,0.07896328389889039
ACH-000829,0.060901421178931575
ACH-000831,0.14627571811614287
ACH-000832,0.043930339755361786
ACH-000833,0.12221396091705128
ACH-000834,-0.06820042884777312
ACH-000835,0.16107475684903638
ACH-000836,0.08108831247001982
ACH-000837,-0.09269414789847426
ACH-000838,0.08520307396479575
ACH-000839,-0.08668733507041089
ACH-000840,0.08815386241918155
ACH-000841,-0.036603699194646316
ACH-000843,0.09613281824687826
ACH-000846,0.07583610504811207
ACH-000847,0.047356199830605385
ACH-000848,0.031276363213766784
ACH-000849,-0.040634337159820094
ACH-000851,0.2320109039225266
ACH-000855,0.0010711228350212998
ACH-000856,0.008025977835225316
ACH-000858,0.09568986720626403
ACH-000859,0.09779773768248023
ACH-000861,-0.09422448020933637
ACH-000862,0.020704845697552397
ACH-000865,0.11598885568157673
ACH-000866,-0.011098499142669449
ACH-000867,0.055153987992169286
ACH-000869,0.07863019975939539
ACH-000872,-0.05104843740758047
ACH-000873,-0.11616932460575675
ACH-000876,0.11137904219530677
ACH-000878,0.0129044272339535
ACH-000880,-0.016868474990984792
ACH-000881,-0.015025879565306897
ACH-000882,-0.0978148847778312
ACH-000884,-0.048076450472286564
ACH-000885,-0.049110366733621666
ACH-000887,-0.016657087717132216
ACH-000889,4.9603343676990396e-05
ACH-000896,0.07810963270697756
ACH-000898,0.0758731673739366
ACH-000900,0.07584361358972687
ACH-000901,0.08861291664373612
ACH-000905,0.0705013162842249
ACH-000906,0.00393286678243202
ACH-000907,0.12600700300335266
ACH-000910,0.1273646011539995
ACH-000911,0.13036984655144782
ACH-000912,0.08378870638092961
ACH-000913,0.12761796420770366
ACH-000915,0.001877277221973568
ACH-000916,0.05523009963288987
ACH-000917,0.17304630068232205
ACH-000920,0.2399512832314725
ACH-000921,0.20516552068541605
ACH-000924,0.031769803556907616
ACH-000926,0.015977393578567853
ACH-000928,0.08683870959378999
ACH-000929,0.030704931831304374
ACH-000932,0.17223492125286946
ACH-000935,0.06724987186040236
ACH-000936,0.0634447709959454
ACH-000937,0.1391954009102467
ACH-000938,0.022806643955573625
ACH-000939,0.2745386048435383
ACH-000941,0.11868254996360818
ACH-000943,-0.050631319380365136
ACH-000946,-0.054294984909626635
ACH-000947,0.09660033040261826
ACH-000948,0.15126773899631354
ACH-000950,0.06818599115615492
ACH-000953,0.12598330072042166
ACH-000954,-0.05551033239304341
ACH-000957,0.07155732172243942
ACH-000958,-0.13952517585572102
ACH-000960,-0.01440559481559461
ACH-000963,0.13832551692160006
ACH-000968,0.1370652681979244
ACH-000969,-0.000714185261039405
ACH-000972,0.2014916408364116
ACH-000973,0.07977724515801686
ACH-000974,-0.03922958204683291
ACH-000978,0.2164488281288885
ACH-000984,0.013330073508732236
ACH-000986,0.042979415152557696
ACH-000988,0.12729762254004542
ACH-000993,0.22776512114395897
ACH-000994,0.04063290697784135
ACH-000996,0.0393344936552839
ACH-001001,0.041685621641140314
ACH-001020,-0.060613273529596785
ACH-001028,0.02185278592495045
ACH-001031,0.08410631995554681
ACH-001038,0.09527290867519554
ACH-001048,0.05845665343606553
ACH-001050,-0.044859265901774
ACH-001053,0.1424898178081145
ACH-001054,0.1758112688456541
ACH-001061,0.02609078343124173
ACH-001067,0.01843309291137063
ACH-001075,0.12017899382602558
ACH-001096,0.08862103526998055
ACH-001111,-0.03617201054449758
ACH-001119,0.15893798448441315
ACH-001128,-0.08573500261964483
ACH-001134,-0.011501246178304015
ACH-001151,-0.05305142687161979
ACH-001163,-0.06432213286328574
ACH-001164,0.03890704426751955
ACH-001183,0.0813828625378662
ACH-001192,0.08444719354865507
ACH-001193,0.18175351344630655
ACH-001196,0.01965035682422471
ACH-001197,0.2938996710294892
ACH-001205,-0.21749833645774452
ACH-001211,0.10499096132003227
ACH-001212,0.11038974946935044
ACH-001228,0.0947261902607296
ACH-001232,0.2361244245490669
ACH-001239,0.038051231841392336
ACH-001270,0.2121175627027256
ACH-001274,0.15350587702976629
ACH-001275,-0.016306924423222673
ACH-001277,0.02897156876988847
ACH-001278,0.1415837492652687
ACH-001280,0.10168962726283656
ACH-001283,0.2340485754257048
ACH-001289,-0.032322344622433705
ACH-001300,0.11307986075464944
ACH-001301,-0.07322928069406569
ACH-001302,0.025520955029490082
ACH-001306,-0.025946208433677655
ACH-001318,-0.008022460398589238
ACH-001322,0.09798258123194048
ACH-001328,-0.010212319982697565
ACH-001332,-0.1221396132133852
ACH-001336,0.013467328349850177
ACH-001346,0.14589756764507752
ACH-001353,-0.05694514961234155
ACH-001354,-0.12909611419663938
ACH-001367,0.062277076966304974
ACH-001368,0.009182601579123472
ACH-001374,0.2253448454352944
ACH-001377,0.05229188107433927
ACH-001380,0.09212599354386317
ACH-001391,-0.0577830416058492
ACH-001408,0.050499264639410624
ACH-001430,0.01947463165845911
ACH-001431,-0.0800475085398876
ACH-001450,0.16889703813231802
ACH-001496,0.05587482144663918
ACH-001500,0.05984984107291193
ACH-001523,0.21996173159190247
ACH-001532,0.0025078824090452017
ACH-001550,-0.058436453159386274
ACH-001552,0.07083857928159845
ACH-001554,0.008926758229975316
ACH-001654,-0.010302160054960744
ACH-001735,0.07840993540699401
ACH-001736,0.20507681639896835
ACH-001737,-0.21682489554297454
ACH-001740,0.060258213809285976
ACH-001745,-0.026843867019855357
ACH-001765,0.07304948425460805
