,ERC2 (26059)
ACH-001054,0.03480642932187725
ACH-001061,0.01973316850357721
ACH-001067,-0.08736745830630124
ACH-001075,-0.04362178969654237
ACH-001096,0.0152201051513751
ACH-001111,0.13995179242281655
ACH-001119,0.051997614864212297
ACH-001128,0.07387786076586557
ACH-001134,-0.07239593719810385
ACH-001151,-0.04705343324079665
ACH-001163,-0.06991822016705447
ACH-001164,-0.03275371840382945
ACH-001183,0.07325257402648107
ACH-001192,0.014877593369189075
ACH-001193,-0.06621422861532728
ACH-001196,-0.07390515954797502
ACH-001197,0.11251628740664588
ACH-001205,-0.007636759362576221
ACH-001211,-0.21822771283321546
ACH-001212,0.0245510804918574
ACH-001228,-0.10862302864729027
ACH-001232,-0.2528782655639649
ACH-001239,0.032915310379940624
ACH-001270,-0.05884600227774778
ACH-001274,0.10516460872751213
ACH-001275,0.015145443017986437
ACH-001277,-0.016280035005240428
ACH-001278,0.0371395508288565
ACH-001280,-0.17747343274377594
ACH-001283,0.09800220044068388
ACH-001289,-0.0860885675886445
ACH-001300,0.05264763407006047
ACH-001301,-0.03038045848011396
ACH-001302,0.04802217830862999
ACH-001306,0.0665943287390906
ACH-001318,0.015696525461112127
ACH-001322,-0.08454206255167343
ACH-001328,-0.019239189695495654
ACH-001332,-0.07745935413391937
ACH-001336,-0.11736227091691485
ACH-001346,-0.09344207967799936
ACH-001353,-0.051601334121358096
ACH-001354,-0.22413194653907675
ACH-001367,-0.15232467713287426
ACH-001368,-0.005699681173055628
ACH-001374,-0.061467138250750425
ACH-001377,0.07373709230847357
ACH-001380,-0.13557087033981174
ACH-001391,-0.015134891323479772
ACH-001408,0.033775794381406626
ACH-001430,0.07082058335191734
ACH-001431,-0.12514674175776344
ACH-001450,-0.11551834016122088
ACH-001496,-0.030951133580083532
ACH-001500,-0.0007739888253579574
ACH-001523,-0.08746035086597513
ACH-001532,-0.05040808952963256
ACH-001550,0.048172703417728266
ACH-001552,0.07073974572842574
ACH-001554,-0.0723295180580936
ACH-001654,-0.097282917982447
ACH-001735,-0.044301440571707686
ACH-001736,-0.06527825150294153
ACH-001737,-0.07329245068134584
ACH-001740,-0.05409922834829742
ACH-001745,-0.012336317716589593
ACH-001765,0.0003224185494712574
