,RERGL (79785)
ACH-000223,0.060250440552724126
ACH-000226,0.07861044657632267
ACH-000227,0.1689408164022364
ACH-000228,0.0756763210778313
ACH-000231,0.1445465990929437
ACH-000232,0.16796861104233388
ACH-000233,0.07744989975012795
ACH-000234,0.035337958821617464
ACH-000235,0.11792058155590783
ACH-000237,0.23906118609703186
ACH-000238,0.1322033917907471
ACH-000242,0.2726450464943453
ACH-000243,0.18886472897911566
ACH-000244,0.4219726385179238
ACH-000246,0.1054651286037678
ACH-000248,0.1267591828872293
ACH-000250,0.12136415643023347
ACH-000251,-0.06739552727423632
ACH-000252,0.021700888463015742
ACH-000253,0.18330532393620053
ACH-000255,0.0012580269651815356
ACH-000256,0.10994134430795602
ACH-000257,0.22329805877200468
ACH-000258,0.07342978712395049
ACH-000259,0.15142644366687585
ACH-000260,0.17880376491872835
ACH-000261,0.06290958594208879
ACH-000262,0.04330219500886296
ACH-000263,0.1087160466129867
ACH-000264,0.002817392515862295
ACH-000265,0.1874145500961185
ACH-000266,0.10123205902461846
ACH-000272,0.11678947920865627
ACH-000274,0.08470419394608585
ACH-000277,0.05767261174990835
ACH-000278,0.19413850294245635
ACH-000279,0.08014676294647542
ACH-000280,0.08122962491564
ACH-000281,0.0557353203397375
ACH-000288,0.12635567701626554
ACH-000291,0.09113683098933867
ACH-000293,0.2216043839074681
ACH-000294,-0.05540810639436433
ACH-000295,0.02099862985459437
ACH-000296,-0.06912895692337573
ACH-000302,0.14296635038556454
ACH-000304,0.08269209920848983
ACH-000307,0.01616116667380766
ACH-000308,0.1776837706052216
ACH-000310,0.06709905915817796
ACH-000311,0.2552006695415763
ACH-000312,0.2516809577046396
ACH-000315,-0.057135450826878424
ACH-000316,0.2537902945005775
ACH-000317,0.19642514299013028
ACH-000318,0.33772406770687874
ACH-000319,0.1914379604832945
ACH-000320,0.20406169316241646
ACH-000322,0.2521366470588035
ACH-000323,0.19201105621362646
ACH-000324,0.11171204622916198
ACH-000329,0.17728189049352527
ACH-000330,0.3084831261145637
ACH-000331,0.25664123758989543
ACH-000332,0.1175668820069794
ACH-000334,-0.019123741541658728
ACH-000335,-0.0928392513258746
ACH-000336,-0.08589934600062388
ACH-000337,0.2101064728706831
ACH-000338,0.5257908559320229
ACH-000339,0.09285280067665892
ACH-000341,0.24897895912908224
ACH-000348,0.1737132899112792
ACH-000350,0.17035314914276584
ACH-000352,0.19965789563025166
ACH-000356,0.12102972664063348
ACH-000361,-0.21207296600275605
ACH-000362,0.07124377111289654
ACH-000363,0.2605512617960907
ACH-000364,0.0906822259235906
ACH-000365,0.10730311365192508
ACH-000366,0.19046974480880072
ACH-000368,0.28599685066548564
ACH-000374,0.08823002764373943
ACH-000375,0.1759501968783577
ACH-000376,0.13971737221084615
ACH-000381,0.16219530663864276
ACH-000383,0.07169160381336093
ACH-000387,0.0824285815248457
ACH-000389,0.28951628428280995
ACH-000390,0.020476416262478758
ACH-000393,0.18877536731587535
ACH-000395,0.23575511397329385
ACH-000396,0.4205580400819227
ACH-000397,0.1483429711998092
ACH-000401,0.165959121057759
ACH-000402,-0.02064956026559307
ACH-000403,0.1069404849922065
ACH-000404,0.2698411046043143
ACH-000406,0.12084821988450445
ACH-000407,0.0644030048385825
ACH-000408,0.2782073358635237
ACH-000410,0.04091313432034715
ACH-000411,0.020717976600052833
ACH-000414,0.14026234886019864
ACH-000415,0.18620915447794348
ACH-000416,0.10965488931007546
ACH-000420,-0.09920413668761363
ACH-000421,0.08498857093343402
ACH-000424,0.12771438151302186
ACH-000425,0.20368291352491816
ACH-000426,0.04172354399308867
ACH-000427,-0.08793186126110783
ACH-000433,0.043441536686983015
ACH-000435,-0.04581185958817517
ACH-000436,0.37041286627822745
ACH-000444,0.2341638668148697
ACH-000445,0.11237384334654116
ACH-000448,0.11714016298377608
ACH-000450,0.15538162881796616
ACH-000452,0.13571108597114884
ACH-000454,0.2865459795826156
ACH-000458,0.11799011737303512
ACH-000459,0.08974193514676199
ACH-000460,0.12289912237534373
ACH-000461,0.11109887251065703
ACH-000463,0.031167536130031707
ACH-000464,0.009412850023617834
ACH-000466,0.147530001353764
ACH-000467,0.20278314468462316
ACH-000468,0.07874402754688907
ACH-000469,0.09804072313123308
ACH-000470,-0.059120581652559165
ACH-000471,0.1736056845885575
ACH-000472,0.14536840811211318
ACH-000473,0.2521458241888093
ACH-000475,0.1744229638838158
ACH-000476,0.18158392123021205
ACH-000477,0.21209112303297287
ACH-000479,0.21201972773905275
ACH-000480,0.050405089920319765
ACH-000481,0.10806725758072423
ACH-000483,0.19991683325152745
ACH-000484,0.12689568723676847
ACH-000485,0.11887734177830465
ACH-000486,0.08773394926527593
ACH-000487,0.10746797126063007
ACH-000488,0.11825485962662136
ACH-000490,0.15015860923088745
ACH-000491,0.031593379871281406
ACH-000495,0.14974691558879968
ACH-000496,0.1514427809069407
ACH-000499,-0.3042084915012821
ACH-000500,-0.00011527027919720569
ACH-000502,0.15786325572255228
ACH-000503,0.1117986051231544
ACH-000505,0.06608400122609533
ACH-000507,0.1558741429654934
ACH-000510,0.19411420922337813
ACH-000511,0.058351225042714935
ACH-000512,0.32967878380224114
ACH-000516,0.1435766238326595
ACH-000517,0.136389411307784
ACH-000518,0.2295074982591108
ACH-000520,0.06903109962939268
ACH-000521,0.26623919390043266
ACH-000522,0.15423814007115974
ACH-000524,0.07187777146878224
ACH-000527,0.14114821520337298
ACH-000528,0.13393046709313294
ACH-000537,0.27898072311742944
ACH-000541,0.13025833219988436
ACH-000542,0.1499311196319312
ACH-000544,0.18595146993723985
ACH-000545,0.1156395977256496
ACH-000547,0.1727220325315628
ACH-000548,0.06912216584506219
ACH-000549,0.13025751282550088
ACH-000550,0.1334539682382081
ACH-000552,0.29397636604780153
ACH-000556,0.050183429248537546
ACH-000557,0.13195447453574305
ACH-000569,0.26295907894719445
ACH-000570,0.04895090661088
ACH-000571,0.04708039144136817
ACH-000573,0.11832089361938347
ACH-000576,0.20622050287236596
ACH-000579,0.12523033753428964
ACH-000580,0.06114155832092193
ACH-000584,0.1188515631228154
ACH-000585,0.15800623736940847
ACH-000588,0.25463598025121764
ACH-000589,0.18557318772934986
ACH-000591,0.0901946898054108
ACH-000593,0.1078360606528156
ACH-000600,0.2708002346602323
ACH-000601,0.1409905095827098
ACH-000605,0.1564173971736629
ACH-000606,0.05697894050904598
ACH-000608,0.15641530778574395
ACH-000614,0.23446977111068415
ACH-000616,0.15191949360743312
ACH-000618,0.12968495492208282
ACH-000619,0.07419328300944171
ACH-000620,0.12485212985145346
ACH-000621,0.08763305658163822
ACH-000622,0.20548724918912809
ACH-000623,0.11980163252678265
ACH-000624,0.029741266745834806
ACH-000627,0.07767330463190365
ACH-000630,0.0894503956517907
ACH-000631,-0.003300984083816757
ACH-000632,0.08337055877432571
ACH-000633,-0.021640982720686288
ACH-000637,0.13076965044381475
ACH-000638,0.18241328725277006
ACH-000646,0.09856443202467126
ACH-000647,-0.002154765293072374
ACH-000648,0.03639296891930316
ACH-000649,0.16186278924644865
ACH-000651,0.19201164187567066
ACH-000652,0.07643053050830423
ACH-000653,0.23289487077185225
ACH-000657,0.14026138160719667
ACH-000658,0.1896477689319039
ACH-000661,0.2464643072059117
ACH-000662,0.3792795550881687
ACH-000663,0.21116417502801024
ACH-000665,0.019404866402027824
ACH-000671,0.07107491454481173
ACH-000672,0.2166300935598037
ACH-000673,0.081330787648525
ACH-000676,0.15822895492089367
ACH-000677,0.24554618201832534
ACH-000681,0.140539150117932
ACH-000683,0.15296575646865793
ACH-000684,0.10357920617850476
ACH-000688,-0.04040668615420066
ACH-000693,0.10338828751024932
ACH-000694,0.10731833035402732
ACH-000695,-0.14921594326864354
ACH-000696,0.1475197276134843
ACH-000697,0.2994440882794228
ACH-000699,0.10703438204339004
ACH-000701,0.11722416774850584
ACH-000706,0.18047375389095566
ACH-000711,0.12371615202569487
ACH-000713,0.2557122339888811
ACH-000714,0.250870115337705
ACH-000718,0.2870989129480665
ACH-000720,0.11078297939581118
ACH-000721,0.06598068779342632
ACH-000724,-0.0008666345333747275
ACH-000725,0.15000691517760445
ACH-000732,0.1766812593867443
ACH-000734,0.07975909569942323
ACH-000735,0.013022329056363531
ACH-000736,0.1337424474454021
ACH-000738,0.19441458733448325
ACH-000746,0.15809628628556524
ACH-000747,0.08220625623270206
ACH-000748,0.18914112935121052
ACH-000753,0.1280314980304838
ACH-000756,0.2530974569756957
ACH-000757,0.1645658198033996
ACH-000758,0.16223054076012405
ACH-000760,0.12215607100501324
ACH-000762,0.030966381690229455
ACH-000763,0.03640591656921897
ACH-000764,0.00942443632451742
ACH-000765,0.03941705305406926
ACH-000766,0.1383703301794211
ACH-000767,0.2927880603942699
ACH-000768,0.11620990093177452
ACH-000769,0.008883317363792559
ACH-000770,0.10046881210189104
ACH-000771,0.1806674191909572
ACH-000773,0.03999306939502513
ACH-000776,0.07780470565263327
ACH-000777,0.19378490484716265
ACH-000778,0.08289064158875951
ACH-000781,0.2106778274131718
ACH-000782,0.3509025621322435
ACH-000783,0.12409408735900547
ACH-000784,0.2035813456531238
ACH-000785,0.2013195395660528
ACH-000787,0.19295403979402315
ACH-000788,0.08027118958056062
ACH-000791,0.056823810633794734
ACH-000792,0.1894717472170736
ACH-000794,0.15909814113563045
ACH-000796,0.048605400512866805
ACH-000798,0.1140879487370714
ACH-000799,0.18059383850714386
ACH-000800,0.23015018146819874
ACH-000802,0.1963027816126708
ACH-000804,0.08481535874526955
ACH-000805,-0.031815517816614736
ACH-000809,0.19844818044910809
ACH-000810,0.2341791149808537
ACH-000811,0.1386821666235648
ACH-000817,0.044410354854716685
ACH-000819,0.180571124895508
ACH-000820,0.08623381441764308
ACH-000821,0.37696201461036505
ACH-000822,0.062017182784637886
ACH-000823,0.05221824134646046
ACH-000824,0.25173853162510823
ACH-000827,0.18182207149123766
ACH-000829,0.07614271062381085
ACH-000831,0.08269723566063734
ACH-000832,-0.09627443892962216
ACH-000833,0.2214111147465306
ACH-000834,0.13723721167612488
ACH-000835,0.06619769666507097
ACH-000836,0.06664208792977461
ACH-000837,0.09587901450267844
ACH-000838,-0.029503543310780093
ACH-000839,0.1605726343996663
ACH-000840,0.06630070597081518
ACH-000841,0.05730502040173255
ACH-000843,0.11407211034991625
ACH-000846,0.08679649504070204
ACH-000847,0.08244314106387457
ACH-000848,0.0840201318434445
ACH-000849,0.23531677523903274
ACH-000851,0.09922088185893106
ACH-000855,0.2464275478999992
ACH-000856,0.08651471187655893
ACH-000858,0.08745462806824797
ACH-000859,0.19303790213820315
ACH-000861,0.04960377802355938
ACH-000862,0.0994040228251705
ACH-000865,0.09760815815995648
ACH-000866,0.09021408633398988
ACH-000867,0.13073957395034855
ACH-000869,0.16639434555497698
ACH-000872,0.2554230943846898
ACH-000873,0.29977055300706684
ACH-000876,0.04656668428795613
ACH-000878,0.05635647195531737
ACH-000880,0.2140926739439304
ACH-000881,0.21276636971730672
ACH-000882,0.1242874632741137
ACH-000884,0.10684858252103413
ACH-000885,0.044480180298153635
ACH-000887,0.12890913197529802
ACH-000889,0.11962285608006384
ACH-000896,0.12528849024122996
ACH-000898,0.2572169969720507
ACH-000900,0.20628000532331905
ACH-000901,0.019040162742729988
ACH-000905,0.06105264179204429
ACH-000906,0.16075925412791994
ACH-000907,0.20045425238904466
ACH-000910,0.09445598066082968
ACH-000911,0.07278395691497941
ACH-000912,0.12369127820963878
ACH-000913,0.11744994774815752
ACH-000915,0.14052382732713264
ACH-000916,0.2539983945087881
ACH-000917,0.2112030135449192
ACH-000920,0.3836858377997029
ACH-000921,0.1076027267974438
ACH-000924,0.05347964341278631
ACH-000926,0.17868402638373015
ACH-000928,0.15238005345264946
ACH-000929,0.1861249179768543
ACH-000932,0.05298752670897616
ACH-000935,0.1905968798307459
ACH-000936,0.26852530829174875
ACH-000937,0.22346302181762454
ACH-000938,0.09367595370337917
ACH-000939,0.25685878636025145
ACH-000941,0.2043382753015301
ACH-000943,0.18635504519652052
ACH-000946,0.15548190043850685
ACH-000947,0.11436591518420867
ACH-000948,0.08236130334655517
ACH-000950,-0.041674307110218516
ACH-000953,0.15072044200727205
ACH-000954,0.3283670081841173
ACH-000957,0.08885233426175547
ACH-000958,-0.09935259507947497
ACH-000960,0.06443691832259267
ACH-000963,-0.04178607928730412
ACH-000968,0.09407001009120146
ACH-000969,0.053027172791303305
ACH-000972,0.21200036494395624
ACH-000973,0.1421020861347516
ACH-000974,0.12849805987270185
ACH-000978,0.060805606417218376
ACH-000984,0.15318127976024198
ACH-000986,0.141566263735595
ACH-000988,0.22078305967138834
ACH-000993,0.11854021263670422
ACH-000994,0.0867077430920203
ACH-000996,0.21659490236355866
ACH-001001,0.2265168926243612
ACH-001020,0.3692548176901251
ACH-001028,0.0956314086045591
ACH-001031,-0.045176364492264975
ACH-001038,0.17517577447910462
ACH-001048,0.1550660545219413
ACH-001050,0.059871195285567766
ACH-001053,0.12807733478342495
ACH-001054,0.09575508693797713
ACH-001061,0.07897176220903163
ACH-001067,0.059568466810660935
ACH-001075,0.11859276319654585
ACH-001096,0.1743278743790596
ACH-001111,0.40607652071706574
ACH-001119,-0.13332779542332485
ACH-001128,-0.1887870185973575
ACH-001134,0.10461817750187627
ACH-001151,0.0737958596293759
ACH-001163,0.05906259803961635
ACH-001164,0.16533555551766022
ACH-001183,-0.019487181621325025
ACH-001192,0.023382246784905775
ACH-001193,0.10906242334832868
ACH-001196,-0.13284804140732934
ACH-001197,0.08234731973087038
ACH-001205,0.14066276588319654
ACH-001211,0.1983752481714291
ACH-001212,0.1940193218766713
ACH-001228,0.2154913414383534
ACH-001232,0.07753293575237556
ACH-001239,0.09887192308090427
ACH-001270,0.2147714765161614
ACH-001274,0.09124845051112516
ACH-001275,0.2290998865086685
ACH-001277,0.2443172586771187
ACH-001278,0.06730763810351831
ACH-001280,0.09659355308600592
ACH-001283,0.28240367468104943
ACH-001289,0.11875975156653372
ACH-001300,0.015581875776801332
ACH-001301,0.009904030971063058
ACH-001302,0.3003235593463832
ACH-001306,0.2099794752529969
ACH-001318,0.15782978666242495
ACH-001322,0.047309812549273585
ACH-001328,0.017800074582190708
ACH-001332,0.16477635627210094
ACH-001336,0.15429050544373252
ACH-001346,0.07720007343101193
ACH-001353,0.137930028601695
ACH-001354,0.3713665536459067
ACH-001367,-0.06518052103392886
ACH-001368,0.08376203413241358
ACH-001374,-0.025435698491636117
ACH-001377,0.03000063244688177
ACH-001380,0.13668997989218065
ACH-001391,0.3727462408945748
ACH-001408,0.09797040849218942
ACH-001430,0.04213512741088593
ACH-001431,0.15704962627520533
ACH-001450,0.2000399862148164
ACH-001496,0.12289989423190045
ACH-001500,-0.03538858721096716
ACH-001523,0.03910976875082224
ACH-001532,0.08405370249986248
ACH-001550,0.06246309261592343
ACH-001552,0.2002876081838167
ACH-001554,0.10884617988456646
ACH-001654,0.12534488217415776
ACH-001735,0.14546962919982873
ACH-001736,0.1539132205933316
ACH-001737,0.2907482067595448
ACH-001740,0.17752672989250587
ACH-001745,0.08693797983849423
ACH-001765,0.16541558061507702
