,METTL5 (29081)
ACH-000329,-0.17973689302766874
ACH-000330,-0.3431720725759197
ACH-000331,-0.3006481896457421
ACH-000332,-0.16464094554568054
ACH-000334,-0.2349526623633373
ACH-000335,-0.2933019656523074
ACH-000336,0.4339608376376064
ACH-000337,-0.3707551401815446
ACH-000338,-0.30793110177664923
ACH-000339,-0.05228136529666371
ACH-000341,-0.2562680936960059
ACH-000348,-0.25420550861586205
ACH-000350,-0.05679157759223238
ACH-000352,-0.18541723256334666
ACH-000356,-0.06386102296579735
ACH-000361,-0.2845723571607838
ACH-000362,-0.08963103649165648
ACH-000363,-0.4263661655821204
ACH-000364,-0.2346513582341878
ACH-000365,-0.0833845386651514
ACH-000366,-0.07930656579958552
ACH-000368,-0.14342415125554692
ACH-000374,-0.09365600474265247
ACH-000375,-0.04838815861103163
ACH-000376,-0.2746666521965792
ACH-000381,-0.22177966710772956
ACH-000383,-0.0871909166799359
ACH-000387,-0.20715843808663534
ACH-000389,-0.06401001643434412
ACH-000390,-0.2391838135724322
ACH-000393,-0.034108358326394424
ACH-000395,-0.26707654234357364
ACH-000396,-0.3053278078596208
ACH-000397,-0.2379728183267298
ACH-000401,-0.12144331321988415
ACH-000402,-0.16013922278760218
ACH-000403,-0.12520506716763027
ACH-000404,0.09386433585768172
ACH-000406,-0.2345421298454946
ACH-000407,-0.21309965571307932
ACH-000408,-0.03615838669705312
ACH-000410,-0.20857811072935653
ACH-000411,-0.15388533769648882
ACH-000414,-0.1163442588300564
ACH-000415,-0.11688874677359255
ACH-000416,-0.17422572547066534
ACH-000420,0.024482551355371786
ACH-000421,-0.12504410056616458
ACH-000424,-0.3057911350155017
ACH-000425,-0.22651586490862194
ACH-000426,-0.20695504139799345
ACH-000427,-0.07460695196216288
ACH-000433,-0.1692607263663038
ACH-000435,0.059321906880963775
ACH-000436,-0.29342170449421984
ACH-000444,-0.11433834155682218
ACH-000445,-0.01581172959414713
ACH-000448,-0.1463999000861289
ACH-000450,0.05821412045336456
ACH-000452,-0.10321291994211454
ACH-000454,-0.09506179917937034
ACH-000458,0.029296784794174163
ACH-000459,0.10475893478953614
ACH-000460,-0.25963627222356395
ACH-000461,-0.06239193942078785
ACH-000463,-0.013419138174498009
ACH-000464,-0.14672274877261615
ACH-000466,-0.12521729768761253
ACH-000467,-0.31423762228401003
ACH-000468,-0.07456868061620328
ACH-000469,-0.11970649481576327
ACH-000470,0.04855425702605205
ACH-000471,-0.21434643630236225
ACH-000472,-0.15834089769482595
ACH-000473,-0.24281275540058755
ACH-000475,-0.10695562070464587
ACH-000476,0.0352827336384536
ACH-000477,-0.0645876975860254
ACH-000479,-0.2215004350533168
ACH-000480,-0.16208813669764585
ACH-000481,-0.2055180362741644
ACH-000483,-0.22768679882621706
ACH-000484,-0.2360809222717952
ACH-000485,-0.07401980728911513
ACH-000486,-0.11065765591667788
ACH-000487,-0.3518633448125981
ACH-000488,-0.2517728482366489
ACH-000490,-0.09818821379707234
ACH-000491,-0.10864060821990117
ACH-000495,-0.1818893728941844
ACH-000496,-0.3403096459470972
ACH-000499,0.07644431035649196
ACH-000500,-0.123587161813619
ACH-000502,-0.005661868236800214
ACH-000503,-0.4950101538921818
ACH-000505,-0.15405788403229806
ACH-000507,-0.16160696978470562
ACH-000510,-0.14130073111570873
ACH-000511,-0.13688197867906066
ACH-000512,-0.4027948688929567
ACH-000516,-0.3565907056873445
ACH-000517,-0.06725416274930003
ACH-000518,-0.08769784655800929
ACH-000520,-0.07228465939685907
ACH-000521,-0.2020504515464017
ACH-000522,-0.0883375727109065
ACH-000524,-0.12897282471053634
ACH-000527,-0.2207901582445031
ACH-000528,-0.13018325999000024
ACH-000537,-0.14831939231403848
ACH-000541,0.07827632961506277
ACH-000542,-0.09792753611221323
ACH-000544,-0.27800500018764884
ACH-000545,-0.3232404253999465
ACH-000547,-0.19891101232129785
ACH-000548,-0.12529530046654316
ACH-000549,-0.2062339076587532
ACH-000550,-0.15071123533307115
ACH-000552,-0.05715557267350677
ACH-000556,-0.21163955423608494
ACH-000557,-0.05766999498397667
ACH-000569,-0.029355252517951638
ACH-000570,-0.2349455774379009
ACH-000571,-0.032359756168298906
ACH-000573,-0.0577915800846772
ACH-000576,-0.1648408955153802
ACH-000579,-0.03424068137228931
ACH-000580,-0.12812807390875874
ACH-000584,-0.1995783287212005
ACH-000585,-0.14009289523090446
ACH-000588,-0.33942765066072905
ACH-000589,-0.21597839629491425
ACH-000591,-0.2637864281571628
ACH-000593,-0.11368348558627915
ACH-000600,0.06556295883077289
ACH-000601,-0.29320046593136223
ACH-000605,-0.17947895696900432
ACH-000606,-0.15412823862301606
ACH-000608,-0.19861821810226352
ACH-000614,0.09820765950555596
ACH-000616,-0.12309283947351307
ACH-000618,-0.09256982425190284
ACH-000619,-0.4983054996303329
ACH-000620,-0.21034197793556655
ACH-000621,-0.1192888576379618
ACH-000622,-0.2499171181721893
ACH-000623,-0.3372330565641631
ACH-000624,-0.005110409877483478
ACH-000627,-0.07689173905346552
ACH-000630,-0.12608763723051167
ACH-000631,-0.4431889704593159
ACH-000632,-0.2283407315350333
ACH-000633,-0.12240103857743805
ACH-000637,-0.062042737289756025
ACH-000638,-0.1057107685762332
ACH-000646,-0.10357036208912956
ACH-000647,-0.19759546998554314
ACH-000648,-0.06958200571148877
ACH-000649,-0.16640989482416196
ACH-000651,-0.10257782534601112
ACH-000652,-0.2780213559918397
ACH-000653,-0.09183346147668528
ACH-000657,-0.041019836786170376
ACH-000658,-0.25131568605216864
ACH-000661,-0.321058866444248
ACH-000662,0.00899045344188472
ACH-000663,-0.13518139776186522
ACH-000665,-0.3724293928541317
ACH-000671,-0.323120884000103
ACH-000672,0.05302398527973013
ACH-000673,-0.21052451953346693
ACH-000676,-0.18136313853696467
ACH-000677,-0.014011655995013495
ACH-000681,-0.06439375259838433
ACH-000683,-0.12648617097855566
ACH-000684,0.05565214144413366
ACH-000688,-0.2230677972058845
ACH-000693,-0.22604740029615655
ACH-000694,-0.1852560891023325
ACH-000695,-0.34539922872118783
ACH-000696,-0.27221792573404074
ACH-000697,-0.1275193336746057
ACH-000699,-0.1400582011676009
ACH-000701,-0.2220526899601122
ACH-000706,-0.06381638948082044
ACH-000711,-0.2011299773816226
ACH-000713,-0.2340327678595789
ACH-000714,-0.0013026463965796881
ACH-000718,-0.28568829941017315
ACH-000720,-0.11529141306222045
ACH-000721,-0.15110050073242218
ACH-000724,0.010188711466790023
ACH-000725,-0.1480980842610338
ACH-000732,-0.2543847006626263
ACH-000734,-0.12942217391145291
ACH-000735,-0.15353755570675873
ACH-000736,0.014804305020052257
ACH-000738,-0.08380379652770349
ACH-000746,0.017505769314345058
ACH-000747,-0.3194732101486341
ACH-000748,-0.057068354394372765
ACH-000753,-0.23182239686194436
ACH-000756,-0.16594827061394812
ACH-000757,-0.25892095330804793
ACH-000758,-0.12772761223999435
ACH-000760,-0.1541766196721211
ACH-000762,0.00819351019230632
ACH-000763,-0.19766035425481904
ACH-000764,-0.2589942532965721
ACH-000765,-0.24147990105640985
ACH-000766,-0.010404663938461192
ACH-000767,-0.1452257063027244
ACH-000768,-0.13513539631985935
ACH-000769,-0.20698643271666567
ACH-000770,-0.2009168203294994
ACH-000771,-0.11592017671189787
ACH-000773,-0.14876693978541858
ACH-000776,0.035905650283492144
ACH-000777,-0.20688079668111084
ACH-000778,-0.11383105446219766
ACH-000781,-0.08029896948624947
ACH-000782,-0.19546491094412816
ACH-000783,-0.2016535620351552
ACH-000784,-0.10248236480082308
ACH-000785,-0.2372256179439695
ACH-000787,-0.17110419607544586
ACH-000788,-0.2341348090450038
ACH-000791,-0.17776406985811713
ACH-000792,-0.11586059459066934
ACH-000794,-0.22003077451549766
ACH-000796,-0.10982309759442237
ACH-000798,-0.13027259054515675
ACH-000799,-0.2551954838927724
ACH-000800,-0.28939501901066866
ACH-000802,-0.09515365845568173
ACH-000804,0.07042043019256748
ACH-000805,-0.1915001624919757
ACH-000809,-0.12151651122357185
ACH-000810,-0.4147443031370022
ACH-000811,-0.11130789606534906
ACH-000817,-0.35968652589064065
ACH-000819,-0.17358165664805789
ACH-000820,-0.2296617376676659
ACH-000821,-0.07149685273866419
ACH-000822,-0.1866228204598324
ACH-000823,-0.1701712174024246
ACH-000824,-0.05760786202462127
ACH-000827,-0.16968775112852344
ACH-000829,-0.13859402272889132
ACH-000831,-0.19143946233552528
ACH-000832,-0.2825259241350673
ACH-000833,-0.2821090292715921
ACH-000834,-0.24158089661368826
ACH-000835,-0.16999307367079372
ACH-000836,-0.15623619394325694
ACH-000837,-0.22471648155394625
ACH-000838,-0.11936289788395943
ACH-000839,-0.3909795515091321
ACH-000840,-0.02369996830705777
ACH-000841,-0.298221526712803
ACH-000843,-0.2591965963413732
ACH-000846,-0.2300235196416264
ACH-000847,-0.19780614759943824
ACH-000848,-0.0973495686804367
ACH-000849,-0.27330492556674946
ACH-000851,-0.10723849325301424
ACH-000855,-0.07534951565584681
ACH-000856,0.12510316841634048
ACH-000858,-0.19100187563383128
ACH-000859,-0.2983030391737176
ACH-000861,-0.14003505668182833
ACH-000862,-0.2915967107239916
ACH-000865,-0.1260023805688331
ACH-000866,-0.2866988123213658
ACH-000867,-0.12393485021295335
ACH-000869,-0.07956280300170987
ACH-000872,-0.16324152016716936
ACH-000873,-0.29438499116541417
ACH-000876,-0.09383159360360732
ACH-000878,-0.1294795757045828
ACH-000880,-0.1920896211303234
ACH-000881,-0.1581399989755079
ACH-000882,-0.13668664051916782
ACH-000884,-0.18629051719732825
ACH-000885,0.04141976218291205
ACH-000887,-0.15266299153972301
ACH-000889,-0.2489363232193234
ACH-000896,-0.2453553852643103
ACH-000898,-0.09870513066086924
ACH-000900,-0.16660549689274348
ACH-000901,-0.26042772128996666
ACH-000905,-0.3560432047143492
ACH-000906,-0.1837363119764027
ACH-000907,0.029964133450714144
ACH-000910,-0.2054958831847848
ACH-000911,-0.2721616386245102
ACH-000912,-0.03578552350750624
ACH-000913,-0.1898092662110412
ACH-000915,-0.02428529883877791
ACH-000916,0.2264127917925285
ACH-000917,0.06326783714974173
ACH-000920,0.3062424025294931
ACH-000921,-0.1386824094421747
ACH-000924,-0.3493777535042277
ACH-000926,-0.11690795311453045
ACH-000928,-0.3307029277823238
ACH-000929,-0.4466730331272665
ACH-000932,-0.2753286672330557
ACH-000935,-0.14826533592456936
ACH-000936,-0.04429797285659613
ACH-000937,-0.09198983506450524
ACH-000938,-0.20617766401386045
ACH-000939,-0.22488927144625487
ACH-000941,-0.21683394469306047
ACH-000943,-0.14772409036113526
ACH-000946,-0.2255262875473967
ACH-000947,-0.10056292856066183
ACH-000948,0.04091568142964142
ACH-000950,-0.3121049289571731
ACH-000953,-0.23420238794134096
ACH-000954,0.01613089833318249
ACH-000957,-0.3054228496592651
ACH-000958,-0.3773490343713427
ACH-000960,-0.15327942482790022
ACH-000963,-0.09974171109858056
ACH-000968,-0.3157706416162735
ACH-000969,-0.2089977342974136
ACH-000972,-0.3882077467705897
ACH-000973,-0.06926218553121767
ACH-000974,-0.19671947990275254
ACH-000978,-0.11414740120222434
ACH-000984,-0.2774372976597499
ACH-000986,-0.061659586844958425
ACH-000988,-0.10918298173515617
ACH-000993,-0.09782493053987484
ACH-000994,-0.15848079167655527
ACH-000996,-0.15040824234081834
ACH-001001,-0.07501340215217944
ACH-001020,-0.35828692250200656
ACH-001028,-0.16598017524285785
ACH-001031,-0.05027989326334439
ACH-001038,-0.18995794173936045
ACH-001048,-0.23302314783282316
ACH-001050,0.1381081430481754
ACH-001053,-0.3249618666972095
ACH-001054,-0.190161165794309
ACH-001061,-0.18328474209236467
ACH-001067,0.0455482128678107
ACH-001075,0.055914934584942684
ACH-001096,-0.05641974948544533
ACH-001111,-0.08272457663862436
ACH-001119,-0.3207898850641554
ACH-001128,-0.1936175194700241
ACH-001134,-0.16185062208814233
ACH-001151,-0.0795332650091318
ACH-001163,0.00991018134447642
ACH-001164,-0.19928147796203835
ACH-001183,-0.11393855168312922
ACH-001192,-0.18519000333935806
ACH-001193,-0.2467344734885044
ACH-001196,-0.2097592948439161
ACH-001197,-0.3001880747071018
ACH-001205,-0.040822653467375306
ACH-001211,-0.05598206849044962
ACH-001212,-0.2782575376612821
ACH-001228,-0.06936469801923255
ACH-001232,-0.22137957313227755
ACH-001239,-0.20482828780421106
ACH-001270,-0.16016903638061425
ACH-001274,0.14633131993422147
ACH-001275,0.005647754064137996
ACH-001277,-0.2337782848291301
ACH-001278,-0.1409200688894744
ACH-001280,-0.029094726371123914
ACH-001283,-0.014682023910267825
ACH-001289,-0.030701527141363913
ACH-001300,-0.09700364942220296
ACH-001301,-0.1326047864669677
ACH-001302,-0.230121696630356
ACH-001306,-0.18589547858977046
ACH-001318,-0.12790037432265494
ACH-001322,-0.16533154235007247
ACH-001328,-0.023233686699112115
ACH-001332,-0.4403866129151244
ACH-001336,-0.3064133732914737
ACH-001346,-0.09654762605057528
ACH-001353,0.01883572106618124
ACH-001354,-0.32142427286521297
ACH-001367,-0.3725808420554639
ACH-001368,-0.2213332620655666
ACH-001374,-0.2809497824745772
ACH-001377,-0.06445438528055394
ACH-001380,-0.047470959251986265
ACH-001391,-0.05961462056326392
ACH-001408,-0.22662591958578104
ACH-001430,-0.3790259980280213
ACH-001431,-0.2547282416865029
ACH-001450,-0.05225006939412282
ACH-001496,-0.08978215139652918
ACH-001500,-0.007330294628186019
ACH-001523,-0.2402249049903294
ACH-001532,-0.028087937475583854
ACH-001550,-0.1986868052125798
ACH-001552,-0.17970439955336348
ACH-001554,-0.17785590139871085
ACH-001654,-0.22370209063171748
ACH-001735,-0.2398291903483724
ACH-001736,-0.2726309062156815
ACH-001737,0.1380391313347706
ACH-001740,-0.10086312033802816
ACH-001745,-0.1537292293382007
ACH-001765,-0.11758332940186746
