,UNC5C (8633)
ACH-000256,0.20863567353054185
ACH-000257,0.00021186023439371483
ACH-000258,0.2249652985090297
ACH-000259,0.01075715119921266
ACH-000260,0.2047217682701817
ACH-000261,0.23415572971215254
ACH-000262,0.20673270354326587
ACH-000263,0.33238625425207513
ACH-000264,0.21495815750370914
ACH-000265,0.15637509584529394
ACH-000266,0.06334000525919503
ACH-000272,0.22552674234737544
ACH-000274,0.16307580428353968
ACH-000277,-0.0905972563492454
ACH-000278,0.13704177019874544
ACH-000279,0.1275431285339602
ACH-000280,0.27350245081747143
ACH-000281,0.2813452439685314
ACH-000288,0.14534957904768658
ACH-000291,0.07958939565417351
ACH-000293,0.1724998981930505
ACH-000294,0.25474286038891825
ACH-000295,0.15706653487924638
ACH-000296,0.0440329947296952
ACH-000302,0.10329561038472937
ACH-000304,0.11908388772224775
ACH-000307,0.1117853705513768
ACH-000308,0.16567784221926135
ACH-000310,0.09640130212658736
ACH-000311,0.1720327914302552
ACH-000312,0.20984856433353705
ACH-000315,0.12369232305707185
ACH-000316,0.04232665896838945
ACH-000317,0.11193645971177688
ACH-000318,0.0565353908996994
ACH-000319,0.16592951754708432
ACH-000320,0.06957666614302271
ACH-000322,0.07645101621025878
ACH-000323,0.1021511020339179
ACH-000324,0.21547219034219456
ACH-000329,0.11167557995338348
ACH-000330,0.1699341067234316
ACH-000331,0.17947144591955375
ACH-000332,0.17983576553308056
ACH-000334,0.08670859073302571
ACH-000335,0.0849765804581739
ACH-000336,0.11488696872628565
ACH-000337,0.12131276452244225
ACH-000338,0.6273386594876008
ACH-000339,0.1882298235536913
ACH-000341,0.026694278459198903
ACH-000348,0.2502523380037392
ACH-000350,0.24136930228176706
ACH-000352,0.12163853876134127
ACH-000356,0.03555855960020006
ACH-000361,0.3051809030001588
ACH-000362,0.0997431599477817
ACH-000363,0.2276618216941855
ACH-000364,0.3486031296233349
ACH-000365,0.16744495247220684
ACH-000366,0.09802560942457224
ACH-000368,-0.008079796153586512
ACH-000374,0.2382400170180907
ACH-000375,0.2476101428250927
ACH-000376,0.11509892636462457
ACH-000381,0.10908006208595564
ACH-000383,0.15047133105270466
ACH-000387,0.14667649358423604
ACH-000389,0.0999677809532414
ACH-000390,0.20639443955589196
ACH-000393,0.13489262351131998
ACH-000395,0.2839919283801798
ACH-000396,0.1931927516544692
ACH-000397,0.12625219734753124
ACH-000401,0.10813327495844137
ACH-000402,0.4669785568821406
ACH-000403,0.19498948359191112
ACH-000404,0.2318426873518239
ACH-000406,0.13765823774754188
ACH-000407,0.242264395342408
ACH-000408,0.026383091113368704
ACH-000410,0.15036307238740326
ACH-000411,0.1885077881548169
ACH-000414,0.11262194595790333
ACH-000415,0.17019139630707858
ACH-000416,0.1691995975981778
ACH-000420,0.07831997826978943
ACH-000421,0.2232974677171155
ACH-000424,0.06531139949491276
ACH-000425,0.10121530712938796
ACH-000426,0.22110820043642465
ACH-000427,0.3013647281476138
ACH-000433,0.2823413507839185
ACH-000435,-0.06962662308113272
ACH-000436,0.3920252351256429
ACH-000444,0.17346240994530804
ACH-000445,0.10087037118956456
ACH-000448,0.14294427988101233
ACH-000450,0.1121010034615439
ACH-000452,0.16569070731874444
ACH-000454,0.08344444185411397
ACH-000458,0.2801507580922752
ACH-000459,0.2332805165239912
ACH-000460,0.20217883279089974
ACH-000461,0.19181886949028196
ACH-000463,0.15472364360727367
ACH-000464,0.03398744009477324
ACH-000466,0.21674983685598145
ACH-000467,0.0824427833983772
ACH-000468,0.2357685188669696
ACH-000469,0.15510974136632305
ACH-000470,0.23361215822101405
ACH-000471,0.2855762437276568
ACH-000472,0.21378627653376847
ACH-000473,0.03318367009285066
ACH-000475,0.2253064493113453
ACH-000476,0.2557077397995818
ACH-000477,0.24561411167095226
ACH-000479,0.22284868794275525
ACH-000480,-0.006288295729942399
ACH-000481,0.10754286105635694
ACH-000483,0.3357761660742973
ACH-000484,0.09491180219547722
ACH-000485,0.08650448702117804
ACH-000486,0.2596076718822786
ACH-000487,0.15382964996717555
ACH-000488,0.2006512618257654
ACH-000490,0.13225445789928095
ACH-000491,0.19234235635706812
ACH-000495,0.4077470823330915
ACH-000496,0.050984771913692065
ACH-000499,0.4142366790127385
ACH-000500,0.6195868592734626
ACH-000502,0.2456224853534587
ACH-000503,-0.06948485900855783
ACH-000505,0.17286083722505566
ACH-000507,0.17541522913796284
ACH-000510,0.03623141116765366
ACH-000511,0.3540135916868417
ACH-000512,0.02321949285414494
ACH-000516,0.14594893951460938
ACH-000517,0.22110498058347725
ACH-000518,0.3040523656352296
ACH-000520,0.18565545751611007
ACH-000521,0.13825790608604951
ACH-000522,0.219971442254472
ACH-000524,0.15754934180752336
ACH-000527,0.12417506946878218
ACH-000528,0.2017515116447212
ACH-000537,0.09400669454227684
ACH-000541,0.05503153926101943
ACH-000542,0.08361703508782123
ACH-000544,0.07053778317623473
ACH-000545,0.07850199571035134
ACH-000547,-0.04131978849901895
ACH-000548,0.267672756753929
ACH-000549,0.22123049240360448
ACH-000550,0.2403947252572844
ACH-000552,0.20401510472213288
ACH-000556,0.2095311131420205
ACH-000557,0.2936249927875466
ACH-000569,-0.11849282168782715
ACH-000570,0.11811284675853467
ACH-000571,0.15075201541194747
ACH-000573,0.184957675788662
ACH-000576,0.2872699368967512
ACH-000579,0.18081369686259474
ACH-000580,-0.0529436776218972
ACH-000584,0.11485079549665682
ACH-000585,0.10204753954270564
ACH-000588,0.2412948955132833
ACH-000589,0.010741880292869571
ACH-000591,0.15292798310107886
ACH-000593,0.2544496426879771
ACH-000600,0.19006764909078336
ACH-000601,0.15437986939683526
ACH-000605,0.30406873057691297
ACH-000606,0.2406451460383543
ACH-000608,0.1418741210119656
ACH-000614,0.12839042986419513
ACH-000616,0.024378054659830617
ACH-000618,0.12386425781460512
ACH-000619,0.11582010043106793
ACH-000620,0.123016714025628
ACH-000621,0.1891815459396502
ACH-000622,0.1504460530765345
ACH-000623,-0.04208668648414797
ACH-000624,0.2543121037174956
ACH-000627,0.31348791719122737
ACH-000630,0.21494624421483347
ACH-000631,0.20530922327612608
ACH-000632,0.17425755667008616
ACH-000633,0.08773446546643414
ACH-000637,0.3389425393216803
ACH-000638,0.1331440506324607
ACH-000646,0.17119107252211838
ACH-000647,0.12512842186763054
ACH-000648,0.2649462128846996
ACH-000649,0.14863437158452544
ACH-000651,0.09913010535967112
ACH-000652,0.20523547921057972
ACH-000653,0.07909616956414363
ACH-000657,0.18514063074861406
ACH-000658,0.2438963177086821
ACH-000661,0.3770026288718869
ACH-000662,0.2303195697599537
ACH-000663,0.1312855786583772
ACH-000665,0.16228200532824427
ACH-000671,0.08042399455396622
ACH-000672,-0.14015154776318448
ACH-000673,0.06655019891472468
ACH-000676,0.13971474337704226
ACH-000677,0.106929620017498
ACH-000681,0.132261438016626
ACH-000683,0.19262342999046392
ACH-000684,0.08338853316295983
ACH-000688,0.12955722310242335
ACH-000693,0.007781004996712387
ACH-000694,0.09890743955920447
ACH-000695,0.3763061540512902
ACH-000696,0.07022762116708246
ACH-000697,0.1299511924807609
ACH-000699,0.2099074172925216
ACH-000701,0.02072725773782634
ACH-000706,0.14327178992494427
ACH-000711,0.0931798246645505
ACH-000713,0.02414682684946364
ACH-000714,0.19466013438457774
ACH-000718,0.24612915634440866
ACH-000720,0.20582052522198285
ACH-000721,0.15686881618943302
ACH-000724,0.2577331266913593
ACH-000725,0.1742495810129196
ACH-000732,0.1361500657294104
ACH-000734,0.17405357219563472
ACH-000735,0.16890456226372655
ACH-000736,0.1374160894083234
ACH-000738,0.20964146618167284
ACH-000746,0.1158889541006656
ACH-000747,0.14211266804817704
ACH-000748,0.17923638749987644
ACH-000753,0.1858774237482923
ACH-000756,0.3224461215533168
ACH-000757,0.21040887966851807
ACH-000758,0.01075875152775726
ACH-000760,0.1540093460608255
ACH-000762,0.1462110667384791
ACH-000763,0.2605498924023879
ACH-000764,0.3024636743266748
ACH-000765,0.2513595717519534
ACH-000766,0.21710863955746024
ACH-000767,0.08974779660881856
ACH-000768,0.14389795474329856
ACH-000769,0.18710620733661346
ACH-000770,0.1996465694199064
ACH-000771,0.1584737620458455
ACH-000773,0.3065877565125479
ACH-000776,0.2097881112740051
ACH-000777,0.17618257908410928
ACH-000778,0.12281939717219377
ACH-000781,0.13705790837850065
ACH-000782,0.2070972988536814
ACH-000783,0.1344278001072269
ACH-000784,0.2142275505129292
ACH-000785,0.09782102564718037
ACH-000787,0.21906170092983865
ACH-000788,0.12073072758552833
ACH-000791,0.10230718273923327
ACH-000792,0.20193873231045265
ACH-000794,0.13331759536950188
ACH-000796,0.22680220520288755
ACH-000798,-0.02311589881242501
ACH-000799,0.1294667798018925
ACH-000800,0.22515432328166232
ACH-000802,0.07912245979362141
ACH-000804,0.13568975404305844
ACH-000805,0.23993713258025495
ACH-000809,0.17875286780366795
ACH-000810,0.4619072828174941
ACH-000811,0.12057134318826784
ACH-000817,0.0893574595693593
ACH-000819,0.2106024110002496
ACH-000820,0.4602766567563672
ACH-000821,0.13543073208753026
ACH-000822,0.19069209479953028
ACH-000823,0.17613050523925894
ACH-000824,0.19582811115549995
ACH-000827,0.09576490855300368
ACH-000829,-0.16774368610814425
ACH-000831,0.11665998752617225
ACH-000832,0.20206807494452614
ACH-000833,0.2052961040764987
ACH-000834,0.23299663000505824
ACH-000835,0.1832893271440169
ACH-000836,0.14462226634385378
ACH-000837,0.22410378761141586
ACH-000838,0.3511445332656269
ACH-000839,0.17568129134125948
ACH-000840,0.04714378454657446
ACH-000841,0.22548975116656605
ACH-000843,0.253606293200056
ACH-000846,0.14838310003771174
ACH-000847,0.11268760321376993
ACH-000848,-0.11239625454985402
ACH-000849,0.07729635143238044
ACH-000851,0.037767429758736495
ACH-000855,-0.13004257639113956
ACH-000856,0.22213181550501235
ACH-000858,0.08986202166427573
ACH-000859,0.2399819545166283
ACH-000861,0.14436533731889406
ACH-000862,0.1630784663950354
ACH-000865,0.1955722425501793
ACH-000866,0.2575100527836068
ACH-000867,0.1722477378452359
ACH-000869,0.19516284872199316
ACH-000872,0.1848699191992029
ACH-000873,0.21356610902696396
ACH-000876,0.09018287275356708
ACH-000878,0.24774392402720294
ACH-000880,0.16121229643470614
ACH-000881,0.23905362204342
ACH-000882,-0.13630558608502058
ACH-000884,0.3119919118842519
ACH-000885,0.14458422361203466
ACH-000887,0.08012541232069967
ACH-000889,0.2100259191633088
ACH-000896,0.14804822259768316
ACH-000898,0.29095293363068186
ACH-000900,0.16817353072712354
ACH-000901,0.2258662259923743
ACH-000905,0.2455190216083893
ACH-000906,0.1517077531479924
ACH-000907,0.18255877750433844
ACH-000910,0.08665725432763785
ACH-000911,0.13952015732742726
ACH-000912,0.17072475764356684
ACH-000913,0.25077292933920137
ACH-000915,0.10474904388123978
ACH-000916,0.48141860290358707
ACH-000917,0.09526552094498236
ACH-000920,-0.17605270911973572
ACH-000921,0.24028609274490265
ACH-000924,0.16387869834381144
ACH-000926,0.22156770695323452
ACH-000928,0.028882684072131556
ACH-000929,0.3629863206532194
ACH-000932,0.057288865400652436
ACH-000935,0.2055773227758044
ACH-000936,0.3768794944048637
ACH-000937,0.2489882785984325
ACH-000938,0.07742726981288267
ACH-000939,0.1781981824478472
ACH-000941,0.1762567304809615
ACH-000943,0.08367500343940351
ACH-000946,0.301168689907148
ACH-000947,0.1613736770520553
ACH-000948,0.200441899665234
ACH-000950,0.2859967162248623
ACH-000953,0.19161565828400734
ACH-000954,0.1389637921810237
ACH-000957,0.2414532728577913
ACH-000958,-0.043111488287564934
ACH-000960,0.22183983262580825
ACH-000963,0.3227008248843601
ACH-000968,0.19107012806002407
ACH-000969,0.3706532254077703
ACH-000972,0.005526318441192138
ACH-000973,0.14980874618008674
ACH-000974,0.16826775908905164
ACH-000978,-0.02314240191864285
ACH-000984,0.2007827778360153
ACH-000986,0.3054483090705015
ACH-000988,0.10812374098126244
ACH-000993,0.16358911284785885
ACH-000994,0.04821446121754728
ACH-000996,-0.13060152352576745
ACH-001001,0.20616199328897145
ACH-001020,-0.05069041363712011
ACH-001028,0.09023281513745017
ACH-001031,0.7661366134839299
ACH-001038,0.16787617824206208
ACH-001048,0.2056320459191487
ACH-001050,0.04250849401355666
ACH-001053,0.08683497531233851
ACH-001054,0.0116785569631212
ACH-001061,0.12576919989386176
ACH-001067,0.1008147606325201
ACH-001075,0.2742621344834765
ACH-001096,0.1417535225721426
ACH-001111,0.3383039011904303
ACH-001119,-0.06098532210840349
ACH-001128,0.14925195121223436
ACH-001134,0.2281250500286541
ACH-001151,0.15244162950046505
ACH-001163,0.17041873841651556
ACH-001164,0.3784614407541577
ACH-001183,0.17698498170677213
ACH-001192,0.10222665279432873
ACH-001193,0.462563268165556
ACH-001196,0.20948830141875852
ACH-001197,0.22517510423586196
ACH-001205,0.25645250802172925
ACH-001211,0.06191837007319247
ACH-001212,0.16707873966714432
ACH-001228,0.10163679372656673
ACH-001232,0.24019900154357846
ACH-001239,0.10833805132132047
ACH-001270,0.4907926560127347
ACH-001274,0.4134155091965463
ACH-001275,0.3224135782005901
ACH-001277,-0.08284049959785693
ACH-001278,0.2920430225971035
ACH-001280,0.25235649243422753
ACH-001283,0.12818575787953498
ACH-001289,0.21117330561026704
ACH-001300,-0.012416742309298972
ACH-001301,0.01480829488131726
ACH-001302,-0.038073280183209324
ACH-001306,0.1097523358619544
ACH-001318,0.027572733464725958
ACH-001322,0.41395862260106253
ACH-001328,0.21242510759619868
ACH-001332,0.16399820828289305
ACH-001336,0.149519751268219
ACH-001346,0.219734528132145
ACH-001353,0.08065683968505757
ACH-001354,0.02519404417989116
ACH-001367,-0.029016006068093892
ACH-001368,0.2528702762841488
ACH-001374,0.4342771649230679
ACH-001377,0.24644409754419785
ACH-001380,0.16904675932380844
ACH-001391,0.12619363244388235
ACH-001408,0.1726350264864678
ACH-001430,0.3091654634762296
ACH-001431,0.18746179008660185
ACH-001450,0.20797876739663004
ACH-001496,0.16245626322384776
ACH-001500,0.0839562631015305
ACH-001523,0.17827705382162687
ACH-001532,0.23799731071320185
ACH-001550,0.031025033448428618
ACH-001552,0.06780159908517483
ACH-001554,0.16010730049835914
ACH-001654,0.1661527651151523
ACH-001735,0.13228851608193307
ACH-001736,0.1172836966263124
ACH-001737,0.15297470028235366
ACH-001740,0.02163338737384433
ACH-001745,-0.005669536486284247
ACH-001765,0.17715318691002568
