,EVX1 (2128)
ACH-000222,-0.1819031046935428
ACH-000223,0.10448128048609644
ACH-000226,-0.0033504782261393642
ACH-000227,0.12157849467653405
ACH-000228,-0.07218969029097805
ACH-000231,-0.008975694402434094
ACH-000232,0.16031668753987438
ACH-000233,0.12216073879916065
ACH-000234,0.06074945012580254
ACH-000235,0.02690895359534111
ACH-000237,0.08248770015092936
ACH-000238,0.1265163003998516
ACH-000242,-0.2811296920580244
ACH-000243,-0.02605873889087352
ACH-000244,0.10446360451126734
ACH-000246,0.06968455067026827
ACH-000248,0.0784812991593779
ACH-000250,-0.03802639816752235
ACH-000251,0.06094833139720685
ACH-000252,0.19250157036737986
ACH-000253,-0.020458753935975682
ACH-000255,0.11673150045660302
ACH-000256,0.09244851170159224
ACH-000257,0.012157648568117591
ACH-000258,-0.031533757310251355
ACH-000259,0.06806147709807342
ACH-000260,0.03472790405096897
ACH-000261,0.09766689353377804
ACH-000262,-0.09692396838262222
ACH-000263,0.13370154531108144
ACH-000264,-0.0076261992018902955
ACH-000265,0.1433160638100851
ACH-000266,0.01535545663199188
ACH-000272,-0.023095600254519042
ACH-000274,-0.04127250593774336
ACH-000277,0.02010935766819765
ACH-000278,0.07016212123603116
ACH-000279,0.08753535166946573
ACH-000280,0.09050133666187496
ACH-000281,-0.0953275664014686
ACH-000288,-0.001541171789594672
ACH-000291,-0.06301802970900619
ACH-000293,-0.05331286251124348
ACH-000294,-0.015116636238135406
ACH-000295,-0.022680265211628383
ACH-000296,-0.07975435377506075
ACH-000302,0.15386933031128527
ACH-000304,0.04174932245348422
ACH-000307,-0.04144323941063367
ACH-000308,-0.062231896445892686
ACH-000310,0.07099410902957784
ACH-000311,-0.008340175601503396
ACH-000312,0.09429419020617097
ACH-000315,0.025592447456407312
ACH-000316,-0.12052005507555975
ACH-000317,0.2211034911199774
ACH-000318,0.133408763650983
ACH-000319,0.030742883980514814
ACH-000320,0.1431627399560925
ACH-000322,0.1846924200724385
ACH-000323,0.13202399943471455
ACH-000324,0.07318385073847887
ACH-000329,0.05867815091880045
ACH-000330,0.10157575390517083
ACH-000331,0.17421555096343375
ACH-000332,0.027889191951789884
ACH-000334,0.06019672248085035
ACH-000335,0.08816751702189378
ACH-000336,0.13635352448449914
ACH-000337,0.07522970303027207
ACH-000338,-0.3942273265094068
ACH-000339,-0.01019185032334928
ACH-000341,-0.022939054092034183
ACH-000348,-0.0009430590129803914
ACH-000350,0.06081962698514432
ACH-000352,0.0704394973699046
ACH-000356,-0.058450196645262624
ACH-000361,-0.022034901825301115
ACH-000362,-0.041525864241528716
ACH-000363,0.10119923506905486
ACH-000364,0.2535791763113959
ACH-000365,-0.041856673445298934
ACH-000366,0.007099620412034464
ACH-000368,-0.00031563031814806736
ACH-000374,-0.15607022381718516
ACH-000375,0.035044865010234516
ACH-000376,0.0065784666893845215
ACH-000381,-0.10987627265151056
ACH-000383,0.05934855762758792
ACH-000387,-5.98328872186828e-05
ACH-000389,-0.049965441721803096
ACH-000390,-0.008713662400464808
ACH-000393,0.07965511817059963
ACH-000395,-0.1314103855151981
ACH-000396,0.2933454744719872
ACH-000397,0.08116480856852436
ACH-000401,0.2575860474999349
ACH-000402,0.03245166986459687
ACH-000403,-0.0389509056916236
ACH-000404,0.31497856840369753
ACH-000406,-0.05095246221556272
ACH-000407,0.018503665963781696
ACH-000408,-0.0893898570221501
ACH-000410,-0.009869415073427193
ACH-000411,0.18229842811066366
ACH-000414,0.0040850140481454595
ACH-000415,-0.04721725143883595
ACH-000416,0.006563971327748066
ACH-000420,-0.09788944629280637
ACH-000421,0.08319107510736169
ACH-000424,0.3476175181887874
ACH-000425,0.0847292770955291
ACH-000426,-0.1624765930089274
ACH-000427,0.3143894398418469
ACH-000433,0.1779860363021498
ACH-000435,0.26587168588806864
ACH-000436,-0.10266341730132962
ACH-000444,0.07827272643316398
ACH-000445,0.09737491641229767
ACH-000448,-0.056343583767300615
ACH-000450,0.01728631399229047
ACH-000452,-0.01655632937955459
ACH-000454,-0.03983828592690191
ACH-000458,0.00787934152866322
ACH-000459,0.04427012739215196
ACH-000460,0.05442618999350218
ACH-000461,-0.050498250396417296
ACH-000463,-0.04195433728629288
ACH-000464,-0.051050917224742975
ACH-000466,-0.15051298234902027
ACH-000467,0.1415223425668612
ACH-000468,-0.08280547358662088
ACH-000469,0.1200693998021709
ACH-000470,-0.1555817352363995
ACH-000471,-0.08815970428094015
ACH-000472,0.037711475977459295
ACH-000473,0.012702662594758128
ACH-000475,0.10335555060377144
ACH-000476,-0.0006642802410461486
ACH-000477,0.0908968022714134
ACH-000479,-0.01371880316455783
ACH-000480,0.044055471372676576
ACH-000481,0.0598033989569158
ACH-000483,0.10964138016064627
ACH-000484,0.0808362962901659
ACH-000485,-0.10056471373828532
ACH-000486,0.0694007985534766
ACH-000487,-0.07105390788647195
ACH-000488,0.09780286751748
ACH-000490,-0.03453788790317405
ACH-000491,-0.13999902211344178
ACH-000495,0.11967664202215868
ACH-000496,-0.1357739935470436
ACH-000499,0.4072188230951038
ACH-000500,0.18324598400629047
ACH-000502,0.08386572128949077
ACH-000503,0.4131238088259732
ACH-000505,0.013612484902950302
ACH-000507,0.02737442233006363
ACH-000510,0.055932813370003935
ACH-000511,0.02377979169782888
ACH-000512,0.1456172202958624
ACH-000516,0.0954308665131618
ACH-000517,-0.0362011405967777
ACH-000518,-0.3366756981441621
ACH-000520,0.007221482450998698
ACH-000521,-0.06279957700249478
ACH-000522,-0.05517549832080459
ACH-000524,0.007861529801539677
ACH-000527,0.10431169916757163
ACH-000528,0.05487909709072688
ACH-000537,0.27980566736211265
ACH-000541,0.16556486689322253
ACH-000542,-0.022912530546411226
ACH-000544,-0.1156257141787913
ACH-000545,-0.20957604202402694
ACH-000547,0.041219535443313714
ACH-000548,0.1485931313816841
ACH-000549,-0.18954312463478787
ACH-000550,-0.05593756528018472
ACH-000552,0.048996400865880745
ACH-000556,0.06560822422997414
ACH-000557,0.06829913246172042
ACH-000569,0.20695089535387876
ACH-000570,-0.02768549062565648
ACH-000571,0.06829447199600669
ACH-000573,0.15441944736678473
ACH-000576,0.0859964937896337
ACH-000579,0.014536039536019946
ACH-000580,0.06507963401386238
ACH-000584,0.009184026592935863
ACH-000585,0.1332224292365397
ACH-000588,0.0480535694522152
ACH-000589,0.08381892029729505
ACH-000591,-0.09612495024165436
ACH-000593,0.11845735105193166
ACH-000600,0.054998993264240806
ACH-000601,0.11133877764846188
ACH-000605,0.14066493646709627
ACH-000606,-0.04285830073342226
ACH-000608,0.04780681000619042
ACH-000614,0.05995006842663673
ACH-000616,0.04584213516828572
ACH-000618,-0.0026450158379903205
ACH-000619,0.061984877063267274
ACH-000620,0.04826358939681879
ACH-000621,0.02753690343319188
ACH-000622,0.02339289676763321
ACH-000623,0.006532817965464528
ACH-000624,0.05367759035590057
ACH-000627,0.022320432842907825
ACH-000630,0.012674578498336407
ACH-000631,-0.1043805236872538
ACH-000632,0.05411755203809143
ACH-000633,0.032329338406340835
ACH-000637,-0.0034813957165235475
ACH-000638,-0.0333085456808051
ACH-000646,0.06560765676935729
ACH-000647,0.029567443800204807
ACH-000648,0.09212150608162084
ACH-000649,0.05886580306767813
ACH-000651,0.11795837478615792
ACH-000652,0.024549966433712583
ACH-000653,-0.06783758029333592
ACH-000657,0.051172788580525035
ACH-000658,0.049509766511963496
ACH-000661,0.11018544068502044
ACH-000662,-0.1026979698549138
ACH-000663,-0.1562997618888365
ACH-000665,0.025809845361043998
ACH-000671,0.03378304757783173
ACH-000672,0.19511203773062527
ACH-000673,0.06371407456570494
ACH-000676,-0.00025961809732231067
ACH-000677,0.055016583813427576
ACH-000681,0.013135735537136524
ACH-000683,0.09131509806061408
ACH-000684,0.06084841092705954
ACH-000688,0.002301123338988325
ACH-000693,0.15520772342562686
ACH-000694,0.13675124557518226
ACH-000695,0.14667282090414302
ACH-000696,0.019338099466750008
ACH-000697,0.16821348605101288
ACH-000699,0.09238991330369924
ACH-000701,0.12988937272282894
ACH-000706,-0.06587548789866582
ACH-000711,-0.005437490205703678
ACH-000713,0.004287103576359683
ACH-000714,-0.08400423329162933
ACH-000718,-0.012547647869351343
ACH-000720,0.06990509236397117
ACH-000721,-0.05969396798354412
ACH-000724,-0.02914386186901687
ACH-000725,0.20651417284747453
ACH-000732,0.10692738220147643
ACH-000734,0.07345653526509335
ACH-000735,-0.08063302065136005
ACH-000736,-0.01855542691841621
ACH-000738,-0.03799459149533015
ACH-000746,0.12149518038419073
ACH-000747,0.1114776939478277
ACH-000748,0.029381183054491056
ACH-000753,0.02228359444468091
ACH-000756,0.21020383374091914
ACH-000757,0.04372741494099774
ACH-000758,0.21526589896465115
ACH-000760,-0.047816110661056684
ACH-000762,0.15909543451915506
ACH-000763,0.07107544921065234
ACH-000764,0.02572438173325417
ACH-000765,0.14413514236268854
ACH-000766,-0.03792962441867215
ACH-000767,0.1480369820694916
ACH-000768,-0.018084528320066105
ACH-000769,0.16835988214271058
ACH-000770,-0.04241698470135664
ACH-000771,-0.06909675988089313
ACH-000773,-0.0936306812899272
ACH-000776,0.07813726861722436
ACH-000777,0.13585206599106553
ACH-000778,0.03378379418110737
ACH-000781,0.015500097558592175
ACH-000782,0.17658399671463487
ACH-000783,0.10457267231419262
ACH-000784,-0.00880116236862223
ACH-000785,-0.057135205160479825
ACH-000787,0.05341514986974449
ACH-000788,-0.004020753911070647
ACH-000791,0.04652023497183595
ACH-000792,0.2343464133771881
ACH-000794,-0.023112527568848996
ACH-000796,-0.05735000793636549
ACH-000798,0.02182653928934593
ACH-000799,0.08382189917903135
ACH-000800,-0.06907596706851356
ACH-000802,0.05154276374689907
ACH-000804,0.062293690914933676
ACH-000805,0.15590136712990266
ACH-000809,-0.0919530827365704
ACH-000810,0.018187994232210392
ACH-000811,0.032006293292704296
ACH-000817,-0.12201586217826435
ACH-000819,0.07638280943884583
ACH-000820,0.09183973291088407
ACH-000821,0.13600940148600224
ACH-000822,0.008626522495594091
ACH-000823,-0.01648840866303281
ACH-000824,-0.013153640085181393
ACH-000827,-0.16689389866181206
ACH-000829,-0.02484114550033608
ACH-000831,-0.023776096612198674
ACH-000832,0.0452725479526452
ACH-000833,-0.06140815711540551
ACH-000834,0.12192987341166173
ACH-000835,-0.00540933839658335
ACH-000836,0.09316359912199966
ACH-000837,0.13073973689447552
ACH-000838,0.08689107830724534
ACH-000839,0.04520072489889482
ACH-000840,0.19135940986498232
ACH-000841,0.01680467511010743
ACH-000843,0.05845225285575625
ACH-000846,0.047291245921318184
ACH-000847,-0.1860412364903956
ACH-000848,-0.02556351528389065
ACH-000849,0.07707867751702067
ACH-000851,0.06675921601922218
ACH-000855,-0.1450279274000009
ACH-000856,0.05921363990085283
ACH-000858,0.2555004806695698
ACH-000859,-0.003018805372250442
ACH-000861,-0.043481492270122366
ACH-000862,0.13401975110574915
ACH-000865,0.06139419528685424
ACH-000866,0.04924297259944625
ACH-000867,-0.0035828074445810243
ACH-000869,0.054891781620757626
ACH-000872,0.008823463205700141
ACH-000873,-0.0344216114211672
ACH-000876,-0.011617360111245574
ACH-000878,-0.08879845696894045
ACH-000880,-0.01733713693056101
ACH-000881,0.043107876913621695
ACH-000882,-0.11890445806942365
ACH-000884,-0.050432295488460094
ACH-000885,0.056095386066790216
ACH-000887,0.02559016958202957
ACH-000889,-0.03429658576076895
ACH-000896,0.023517721945200944
ACH-000898,0.20009076843999127
ACH-000900,-0.0895912601326297
ACH-000901,-0.044511638183185466
ACH-000905,0.04861992654498725
ACH-000906,0.017099527947410712
ACH-000907,0.07076246738569103
ACH-000910,0.05967047496609719
ACH-000911,0.01896412902443071
ACH-000912,0.12500069592310756
ACH-000913,-0.0010734970378197242
ACH-000915,0.020545719945124233
ACH-000916,-0.05193654682513558
ACH-000917,-0.12228815836233185
ACH-000920,-0.181854718681693
ACH-000921,-0.0334057117572565
ACH-000924,0.053154474104300985
ACH-000926,-0.055125632572996734
ACH-000928,0.11571201960277315
ACH-000929,0.009994009446840256
ACH-000932,0.13496420308016974
ACH-000935,0.12683091060505602
ACH-000936,0.13604622250650567
ACH-000937,0.04700107615511325
ACH-000938,-0.23072845834619704
ACH-000939,-0.07483313943924895
ACH-000941,0.043710656393688915
ACH-000943,0.08574014254620657
ACH-000946,0.22117014440148866
ACH-000947,-0.05301579142591651
ACH-000948,0.10900026514028877
ACH-000950,0.019871376309330648
ACH-000953,0.10034853819657737
ACH-000954,0.06349374342797409
ACH-000957,0.12985286554528516
ACH-000958,-0.3851024551041569
ACH-000960,-0.017776206503474654
ACH-000963,0.0943465363472564
ACH-000968,-0.0679552361089449
ACH-000969,-0.1337276844729378
ACH-000972,-0.13975929120522393
ACH-000973,0.020365755981695176
ACH-000974,0.0338441799919953
ACH-000978,-0.00955369945454035
ACH-000984,0.0693161936492328
ACH-000986,0.010930859419293185
ACH-000988,0.08163133118816122
ACH-000993,0.034853819170578906
ACH-000994,0.039978031937274526
ACH-000996,-0.02514119676023148
ACH-001001,-0.003475654023384169
ACH-001020,0.02659958379024954
ACH-001028,-0.04823349906779088
ACH-001031,0.11342565683727797
ACH-001038,-0.017422139073256147
ACH-001048,0.10342230668888444
ACH-001050,0.02260667773913558
ACH-001053,0.0525522549813334
ACH-001054,-0.07820658747750482
ACH-001061,-0.05514077303044773
ACH-001067,0.11391279561649495
ACH-001075,-0.13704075821012218
ACH-001096,0.010825593327882143
ACH-001111,0.026267928450584198
ACH-001119,0.09145474821590978
ACH-001128,0.1423533784906202
ACH-001134,-0.09027627933416164
ACH-001151,-0.01141726241469106
ACH-001163,-0.11843209214246425
ACH-001164,-0.0979164545516513
ACH-001183,0.0020369518551994407
ACH-001192,-0.17487496331269575
ACH-001193,0.05178329822195552
ACH-001196,0.10336130305315508
ACH-001197,-0.043658643693987836
ACH-001205,0.0647413983316107
ACH-001211,-0.11104801130281113
ACH-001212,0.25842658361567794
ACH-001228,0.1385525212941235
ACH-001232,0.05156953700819597
ACH-001239,0.03678009825644836
ACH-001270,-0.06156897562627365
ACH-001274,0.05504378721455736
ACH-001275,0.02140227447729856
ACH-001277,-0.019041910422899468
ACH-001278,0.14585050271303254
ACH-001280,0.08757744721995372
ACH-001283,0.08872005261760163
ACH-001289,0.0691551431662112
ACH-001300,0.03617061666369266
ACH-001301,0.1674357730718397
ACH-001302,-0.034693791781572565
ACH-001306,0.028413694565144625
ACH-001318,0.08327014186892437
ACH-001322,-0.06579953826445446
ACH-001328,-0.0874455437532609
ACH-001332,-0.09783875025925827
ACH-001336,0.20655825617729
ACH-001346,-0.08814182590219956
ACH-001353,-0.023696469748746868
ACH-001354,0.14538242701677986
ACH-001367,0.0648944413915522
ACH-001368,-0.011501268769502072
ACH-001374,-0.09858653090904196
ACH-001377,0.05087989121075272
ACH-001380,-0.03549342218168775
ACH-001391,0.12574113617995286
ACH-001408,-0.009456903362445684
ACH-001430,0.17544862621395665
ACH-001431,-0.043316995967949655
ACH-001450,-0.04325683549032201
ACH-001496,-0.13233564667612402
ACH-001500,0.23428957740884376
ACH-001523,0.0750840210254133
ACH-001532,0.10876106257518542
ACH-001550,0.04289403473196572
ACH-001552,0.06395011582800071
ACH-001554,0.09953978541077886
ACH-001654,-0.0632962758501379
ACH-001735,0.027004611453828025
ACH-001736,0.09306973327322852
ACH-001737,-0.08420027562453168
ACH-001740,0.11116693523887296
ACH-001745,0.08262977728040101
ACH-001765,0.04362287967644311
