,ATG3 (64422)
ACH-000588,-0.006722752739112465
ACH-000589,-0.18045109832839226
ACH-000591,-0.09052771388252838
ACH-000593,-0.06309141052498027
ACH-000600,-0.15470730939269867
ACH-000601,-0.1808281770097802
ACH-000605,-0.06847326667649943
ACH-000606,-0.015971248313989942
ACH-000608,-0.009190211253269813
ACH-000614,-0.0474689664876795
ACH-000616,-0.1193079115005658
ACH-000618,-0.1602968835285432
ACH-000619,-0.08967863141782577
ACH-000620,-0.12783259680651304
ACH-000621,-0.15121816498296586
ACH-000622,0.0072902593449270655
ACH-000623,0.1119728338931393
ACH-000624,-0.12173135040038345
ACH-000627,-0.08524255300397543
ACH-000630,-0.039236236991109306
ACH-000631,0.17463107041548326
ACH-000632,-0.2347069355486844
ACH-000633,-0.16962588608312398
ACH-000637,-0.02883176702022401
ACH-000638,-0.066538143259871
ACH-000646,0.013183396206335938
ACH-000647,-0.13660699968246642
ACH-000648,-0.2328005863350285
ACH-000649,0.009979892221255648
ACH-000651,-0.08715101823963496
ACH-000652,-0.16408979250958894
ACH-000653,-0.12477915744569812
ACH-000657,-0.05194314536712224
ACH-000658,-0.14448568482422786
ACH-000661,-0.061417456387736526
ACH-000662,-0.09798666177252904
ACH-000663,0.0244267690942316
ACH-000665,-0.06177473554175504
ACH-000671,-0.029313411461239263
ACH-000672,-0.2576164361967941
ACH-000673,-0.12220649182800668
ACH-000676,-0.1324178543662088
ACH-000677,-0.05497250531686519
ACH-000681,-0.1152324889517109
ACH-000683,-0.3667406637990317
ACH-000684,0.2967063174558237
ACH-000688,-0.2904430318536265
ACH-000693,-0.1307487935746384
ACH-000694,-0.10156174607551187
ACH-000695,-0.09599439637939737
ACH-000696,-0.3602843756034588
ACH-000697,-0.21942624033120872
ACH-000699,-0.12748330210172615
ACH-000701,0.013710739916409288
ACH-000706,-0.08599275997424928
ACH-000711,-0.12908657992158293
ACH-000713,-0.0688104756751273
ACH-000714,0.05277812742714439
ACH-000718,-0.19771611934167888
ACH-000720,-0.4038376090152004
ACH-000721,-0.09280495577468494
ACH-000724,0.1338541010482542
ACH-000725,0.08735574511071917
ACH-000732,-0.02845081930536598
ACH-000734,0.004763323056590875
ACH-000735,-0.261209192479754
ACH-000736,-0.108398768119206
ACH-000738,-0.027073393423182098
ACH-000746,-0.08975793038318153
ACH-000747,-0.19632330210345875
ACH-000748,-0.024614522966731497
ACH-000753,-0.2394046777768325
ACH-000756,-0.059022374455049785
ACH-000757,-0.15216685967280538
ACH-000758,-0.2013151216514381
ACH-000760,-0.12827063556962515
ACH-000762,0.0810821809702073
ACH-000763,-0.018785840955605308
ACH-000764,-0.1531361101506015
ACH-000765,-0.16297708424623156
ACH-000766,-0.07559269271917086
ACH-000767,0.009638051946620256
ACH-000768,-0.17029524746492394
ACH-000769,-0.10470309791836642
ACH-000770,-0.06465168783904528
ACH-000771,-0.08043299064530753
ACH-000773,-0.08344205867983831
ACH-000776,0.03723169857319048
ACH-000777,0.05032809248236153
ACH-000778,-0.08161696331845728
ACH-000781,-0.03194026481061203
ACH-000782,0.2692494201174888
ACH-000783,-0.1784055519820077
ACH-000784,-0.09857975550995776
ACH-000785,-0.04124964607234041
ACH-000787,-0.12351677038455458
ACH-000788,-0.17246466245824973
ACH-000791,-0.2660918662374025
ACH-000792,-0.2597586057490428
ACH-000794,-0.2882959904074605
ACH-000796,0.019518937546195828
ACH-000798,-0.1608059895957245
ACH-000799,-0.08056314553499233
ACH-000800,-0.06900552779335284
ACH-000802,-0.4368807228843048
ACH-000804,-0.17387789326370146
ACH-000805,-0.338755873146566
ACH-000809,-0.13855987242556692
ACH-000810,0.14795296975080355
ACH-000811,-0.14539882854379602
ACH-000817,-0.07524328774172949
ACH-000819,0.04900892962178677
ACH-000820,-0.5272722334490662
ACH-000821,-0.02002016963453212
ACH-000822,-0.3456072943394274
ACH-000823,-0.016238381103383413
ACH-000824,-0.19448632983907385
ACH-000827,-0.16666808982510425
ACH-000829,-0.2218352477345132
ACH-000831,-0.233160333497362
ACH-000832,-0.07171044468229411
ACH-000833,-0.1318128463060877
ACH-000834,0.13213180898874596
ACH-000835,-0.048027325072288164
ACH-000836,-0.03346954150358672
ACH-000837,-0.0477584513585395
ACH-000838,-0.05708893151630753
ACH-000839,-0.18087514198740748
ACH-000840,-0.4096291423764802
ACH-000841,0.049250162132293336
ACH-000843,-0.12470963471376735
ACH-000846,-0.20190277191265907
ACH-000847,-0.17937964151582556
ACH-000848,-0.16725093856111928
ACH-000849,-0.13205552083600228
ACH-000851,-0.2712304427052444
ACH-000855,-0.1526321952226572
ACH-000856,0.03904171810609762
ACH-000858,-0.17067721734290414
ACH-000859,-0.20030927046540095
ACH-000861,-0.0014842019101627313
ACH-000862,-0.03538429665046955
ACH-000865,-0.08789836762461313
ACH-000866,-0.10389053834337854
ACH-000867,-0.07101779286484809
ACH-000869,-0.0116471319265466
ACH-000872,0.05505737494796298
ACH-000873,-0.173230576605112
ACH-000876,-0.11595164315170114
ACH-000878,-0.24922265082762826
ACH-000880,-0.3545658969951925
ACH-000881,-0.2355524663519423
ACH-000882,-0.08591305547175171
ACH-000884,-0.2553547965303097
ACH-000885,0.15049209932735685
ACH-000887,-0.036124336907036814
ACH-000889,-0.07398214218761663
ACH-000896,-0.1794935318523136
ACH-000898,0.08877756712070528
ACH-000900,-0.17515596630952354
ACH-000901,-0.17313430715151126
ACH-000905,-0.14873280113401555
ACH-000906,-0.1856498440022698
ACH-000907,-0.06490979955104183
ACH-000910,-0.010259449110857756
ACH-000911,-0.1177300956816874
ACH-000912,-0.09538632019931663
ACH-000913,-0.05642321530359245
ACH-000915,-0.09803645740061248
ACH-000916,-0.08310557105951731
ACH-000917,-0.0965587926503349
ACH-000920,-0.0930606584679838
ACH-000921,-0.1534312727561843
ACH-000924,-0.08079969898913482
ACH-000926,-0.14910586844561236
ACH-000928,-0.06686127865889134
ACH-000929,-0.3018534278879658
ACH-000932,-0.11064419998220323
ACH-000935,-0.2515434667452068
ACH-000936,-0.2669662595450289
ACH-000937,-0.018358640380190843
ACH-000938,-0.00522336100799237
ACH-000939,0.05988954936824339
ACH-000941,-0.20505284799671925
ACH-000943,-0.1054124929831274
ACH-000946,-0.1904384443282919
ACH-000947,-0.0679424806821062
ACH-000948,0.012890362545013207
ACH-000950,-0.16687908964420045
ACH-000953,-0.016276707343572533
ACH-000954,0.038391177016238405
ACH-000957,-0.24265042236228496
ACH-000958,-0.41443440156523575
ACH-000960,0.03758418514880391
ACH-000963,-0.15313505011597406
ACH-000968,-0.17299983703042632
ACH-000969,-0.01149059300807088
ACH-000972,-0.36361818899916976
ACH-000973,-0.14154797347515388
ACH-000974,-0.10254361296651264
ACH-000978,-0.1859059731653649
ACH-000984,-0.18846697208999735
ACH-000986,-0.17306385833404644
ACH-000988,0.009130489746020069
ACH-000993,0.061979035864327736
ACH-000994,-0.2333841461042156
ACH-000996,-0.1186116217546768
ACH-001001,-0.13855881750922502
ACH-001020,-0.023260337508894256
ACH-001028,-0.052264008618677964
ACH-001031,0.014201961803731556
ACH-001038,-0.0795983608976107
ACH-001048,0.12007230561455708
ACH-001050,-0.11015897903497236
ACH-001053,-0.14038483135786256
ACH-001054,-0.02632896981996876
ACH-001061,-0.16507356809971366
ACH-001067,-0.2894540878040499
ACH-001075,0.0558147877430412
ACH-001096,-0.2512925855759241
ACH-001111,-0.2252686385324469
ACH-001119,-0.056779448140283136
ACH-001128,-0.33954800446029265
ACH-001134,-0.2362808277113827
ACH-001151,0.17746019609507466
ACH-001163,-0.0015975977479951904
ACH-001164,0.013072699010557113
ACH-001183,0.045630560563176825
ACH-001192,-0.040254235189674095
ACH-001193,-0.006508753183170572
ACH-001196,-0.237159721149625
ACH-001197,-0.2873895570216832
ACH-001205,-0.14384658007755574
ACH-001211,-0.30729082133000674
ACH-001212,0.0023280180737661523
ACH-001228,-0.0010882590900714764
ACH-001232,-0.10975793295431012
ACH-001239,-0.03952790756270201
ACH-001270,-0.13004321755411774
ACH-001274,-0.2310963751883348
ACH-001275,0.008571155866887555
ACH-001277,-0.02545542662252859
ACH-001278,0.011861061504800563
ACH-001280,-0.03537116039845608
ACH-001283,0.06699404335865076
ACH-001289,-0.0752965954000737
ACH-001300,0.08934020413019594
ACH-001301,-0.2670188096978588
ACH-001302,-0.2682426137961517
ACH-001306,-0.07686705381681633
ACH-001318,0.2445673934563923
ACH-001322,-0.12215042392661454
ACH-001328,0.028971614063923838
ACH-001332,-0.20499523219620716
ACH-001336,-0.2977228003520985
ACH-001346,-0.18653353292130045
ACH-001353,-0.0847270620467549
ACH-001354,-0.17012661359056988
ACH-001367,0.11337701294301893
ACH-001368,-0.08624717528477713
ACH-001374,0.2529609501271501
ACH-001377,0.1829679912035059
ACH-001380,-0.15839135128392906
ACH-001391,-0.3180613642866336
ACH-001408,-0.11802506856784685
ACH-001430,-0.0247233800718023
ACH-001431,0.0075885116319077284
ACH-001450,-0.053885060391073054
ACH-001496,-0.1664448752192088
ACH-001500,-0.009268047663699529
ACH-001523,0.004104332390758742
ACH-001532,-0.12128234143990467
ACH-001550,-0.13439302236043718
ACH-001552,-0.0540889968452148
ACH-001554,-0.17875803709175994
ACH-001654,0.009414466784761771
ACH-001735,-0.08786035057911193
ACH-001736,-0.11297616801358927
ACH-001737,-0.10501639186183216
ACH-001740,-0.12323487742704625
ACH-001745,-0.09558331079433044
ACH-001765,-0.20974492560801045
