,TTC21B (79809)
ACH-000580,0.09012595272958844
ACH-000584,0.002572154446143309
ACH-000585,0.011213479159663982
ACH-000588,0.1484329395709644
ACH-000589,-0.07010747972087943
ACH-000591,-0.2333981097986687
ACH-000593,0.03472939832078077
ACH-000600,0.031973905632229536
ACH-000601,0.0907436717606464
ACH-000605,0.13699038726237012
ACH-000606,0.0017725652382918505
ACH-000608,-0.0002933097624813959
ACH-000614,0.14199003555911746
ACH-000616,0.11180682775707733
ACH-000618,0.1363752445704616
ACH-000619,0.043644382824327525
ACH-000620,0.02109007205853497
ACH-000621,-0.00024052407484270093
ACH-000622,0.017097676033345312
ACH-000623,0.008576331883515066
ACH-000624,-0.05937916214561759
ACH-000627,0.04796377931673989
ACH-000630,-0.11173461921972293
ACH-000631,0.1163746359501226
ACH-000632,0.004303881667298528
ACH-000633,0.04811087690488135
ACH-000637,0.07687015910074582
ACH-000638,0.037356301115331
ACH-000646,0.06970772554607607
ACH-000647,-0.00472977466874423
ACH-000648,-0.006137836237299189
ACH-000649,0.015936064737610414
ACH-000651,0.09993688559623468
ACH-000652,0.11615565309305476
ACH-000653,0.13027621370982484
ACH-000657,0.03487056903041395
ACH-000658,0.10318289859798037
ACH-000661,0.1302704399276381
ACH-000662,0.13777390599709033
ACH-000663,-0.08984505121597319
ACH-000665,-0.07887086305910902
ACH-000671,0.07235477183900796
ACH-000672,0.08346588060055976
ACH-000673,-0.0035062383509070517
ACH-000676,0.009081774770771087
ACH-000677,0.011094256399557837
ACH-000681,0.14955680203514973
ACH-000683,0.00757650873577321
ACH-000684,-0.0015480296405333976
ACH-000688,0.14389647422967042
ACH-000693,0.09002373094281216
ACH-000694,0.11264717065591258
ACH-000695,-0.2407204242840689
ACH-000696,-0.025254255320266646
ACH-000697,0.0953056351662048
ACH-000699,0.06034197185972893
ACH-000701,0.029173760068903883
ACH-000706,0.16194633845266798
ACH-000711,0.019166145297576483
ACH-000713,0.03783504662005548
ACH-000714,0.04668250448753385
ACH-000718,-0.010554973378346929
ACH-000720,0.08054293767467004
ACH-000721,-0.006018673209725325
ACH-000724,0.07323224035600154
ACH-000725,0.04211120196458085
ACH-000732,-0.012711199407918887
ACH-000734,0.012176907084288272
ACH-000735,-0.011585758444297723
ACH-000736,0.010521727037985876
ACH-000738,0.016187738595702453
ACH-000746,-0.042802051535795235
ACH-000747,0.09728876983094334
ACH-000748,0.07687948166039735
ACH-000753,0.1492738553264978
ACH-000756,0.05255644389919093
ACH-000757,0.058460514154659006
ACH-000758,0.08562358870334981
ACH-000760,-0.10823105656671654
ACH-000762,-0.034980783398517484
ACH-000763,0.04696772404738315
ACH-000764,0.11372684065933833
ACH-000765,0.025920045348441244
ACH-000766,0.08356072428266513
ACH-000767,0.051520588312969615
ACH-000768,-0.017182160861302132
ACH-000769,0.01916493415781743
ACH-000770,0.03843325916004298
ACH-000771,0.07700443704498375
ACH-000773,-0.14259933543608302
ACH-000776,0.09008951121785247
ACH-000777,0.029754620537995168
ACH-000778,0.22315982718011448
ACH-000781,0.013375457631641378
ACH-000782,0.10196547136160884
ACH-000783,0.0015945714312846002
ACH-000784,0.11687806063457437
ACH-000785,0.1042161749515663
ACH-000787,0.08619968701234777
ACH-000788,0.05115751263747049
ACH-000791,-0.014287497663049303
ACH-000792,0.12136955330999932
ACH-000794,0.1622958450518142
ACH-000796,0.0013345443446398126
ACH-000798,0.06530369117028152
ACH-000799,-0.04270047641839935
ACH-000800,0.18668881000372745
ACH-000802,0.059158059917114335
ACH-000804,0.15753276445597686
ACH-000805,0.030730106830418824
ACH-000809,0.0856306887606733
ACH-000810,0.19944787390212573
ACH-000811,-0.048744046805078
ACH-000817,-0.07202299621515207
ACH-000819,0.008375283512806309
ACH-000820,-0.08297818684867063
ACH-000821,0.16549169636565875
ACH-000822,-0.05437183815390872
ACH-000823,0.045035442888448254
ACH-000824,-0.009615239009944857
ACH-000827,0.0038281610319395687
ACH-000829,0.021475475052112968
ACH-000831,-0.045450992372593715
ACH-000832,-0.06264307849887553
ACH-000833,-0.006701788852221973
ACH-000834,0.08212253304105369
ACH-000835,0.07883274404292924
ACH-000836,-0.019946452936931484
ACH-000837,0.10834647180966296
ACH-000838,0.10439698566404317
ACH-000839,0.08048491248646505
ACH-000840,0.10910276829801507
ACH-000841,-0.05567030915120722
ACH-000843,0.10494662013400984
ACH-000846,0.08265556523906953
ACH-000847,-0.19545228696861425
ACH-000848,-0.03744063032968402
ACH-000849,-0.15311634150205705
ACH-000851,-0.05834000929922462
ACH-000855,-0.05902189856735855
ACH-000856,-0.12830432054184446
ACH-000858,-0.08707799637430637
ACH-000859,-0.026646223627024075
ACH-000861,-0.02327627194137594
ACH-000862,0.0250176932817527
ACH-000865,0.010657222930013878
ACH-000866,0.02177742165308939
ACH-000867,0.02933643597315212
ACH-000869,0.10255647535346987
ACH-000872,0.07568265273219632
ACH-000873,0.003134367498555141
ACH-000876,0.08748800852996466
ACH-000878,0.15060820468309793
ACH-000880,-0.005296196906328918
ACH-000881,0.08314847220720391
ACH-000882,0.14764481936861548
ACH-000884,0.010063683092988978
ACH-000885,0.04142080456133757
ACH-000887,0.029179902047277138
ACH-000889,-0.005894938385722958
ACH-000896,0.04641473704743578
ACH-000898,0.0484352536645818
ACH-000900,0.03239923685406272
ACH-000901,-0.0381392428529006
ACH-000905,0.06556239956173217
ACH-000906,0.06072093019200446
ACH-000907,0.0678194156273516
ACH-000910,-0.040636984821930316
ACH-000911,0.06039008445914041
ACH-000912,0.026654619259358792
ACH-000913,0.09019142705048268
ACH-000915,0.12059728464777693
ACH-000916,-0.061602234377037025
ACH-000917,0.16455121401626585
ACH-000920,0.12974337705930342
ACH-000921,0.002607272476860877
ACH-000924,-0.031549772251784264
ACH-000926,-0.02007525705487929
ACH-000928,0.057438916049320665
ACH-000929,0.1263090371123732
ACH-000932,0.06955568898715242
ACH-000935,0.07644271865550513
ACH-000936,0.034555345701314216
ACH-000937,0.009251689334347227
ACH-000938,0.048230459408646974
ACH-000939,0.04769703523023317
ACH-000941,-0.09436123996722796
ACH-000943,0.041010025188762365
ACH-000946,-0.01927029553341104
ACH-000947,0.0013629249532611945
ACH-000948,0.07971697960115323
ACH-000950,-0.010088171499261306
ACH-000953,0.0551581368987445
ACH-000954,-0.0989327344677228
ACH-000957,0.0678353071455706
ACH-000958,0.005237941458399408
ACH-000960,0.03676992101708968
ACH-000963,0.09118441000224757
ACH-000968,0.01120162149737054
ACH-000969,0.00731318096527722
ACH-000972,-0.24604293578227265
ACH-000973,0.007622039149455577
ACH-000974,0.042144795246996165
ACH-000978,-0.0747678584046688
ACH-000984,-0.04451552559408099
ACH-000986,0.11006722303651964
ACH-000988,-0.05746488498893619
ACH-000993,0.08810662804023386
ACH-000994,-0.09028650397328232
ACH-000996,-0.2016290719964583
ACH-001001,0.038646343858439534
ACH-001020,0.006462848089002944
ACH-001028,-0.020551788406582696
ACH-001031,-0.006655865330607621
ACH-001038,-0.02461464551166919
ACH-001048,-0.1248198581493334
ACH-001050,0.08549079315074573
ACH-001053,-0.07404880470009861
ACH-001054,-0.07956566564388094
ACH-001061,0.061670040473398635
ACH-001067,-0.02427001528982086
ACH-001075,0.15634354791432614
ACH-001096,0.051727708665715584
ACH-001111,-0.17534193666817324
ACH-001119,0.16158732326774067
ACH-001128,-0.13934539585451886
ACH-001134,0.1922999219750167
ACH-001151,0.045825355767227384
ACH-001163,-0.08627760336865918
ACH-001164,-0.0027848764049988378
ACH-001183,0.08716332150876785
ACH-001192,0.047414415483740084
ACH-001193,-0.012776484467986076
ACH-001196,-0.09331558578456622
ACH-001197,-0.010733599086039335
ACH-001205,0.22320517416877367
ACH-001211,0.05898213506666275
ACH-001212,-0.1659792653607575
ACH-001228,0.025772110976177032
ACH-001232,0.10603630718283463
ACH-001239,0.13306703210478646
ACH-001270,0.18176752602904214
ACH-001274,0.10586788794759193
ACH-001275,0.2259593374057087
ACH-001277,-0.06938964727241201
ACH-001278,0.15431692856578794
ACH-001280,-0.08992812684252119
ACH-001283,-0.05501429667343191
ACH-001289,-0.035343213811086016
ACH-001300,-0.017347778118293883
ACH-001301,0.14909319477355382
ACH-001302,-0.08292065203433761
ACH-001306,0.028254323137472625
ACH-001318,-0.08048983014822728
ACH-001322,-0.08373170072363623
ACH-001328,0.060135691167945086
ACH-001332,0.3113468511822721
ACH-001336,-0.08101872649576886
ACH-001346,0.023813419050143687
ACH-001353,0.09874378180593366
ACH-001354,0.2051607769527839
ACH-001367,-0.08048052017729229
ACH-001368,-0.10220949893573368
ACH-001374,-0.14217505786734913
ACH-001377,0.10829595569510128
ACH-001380,0.04250218181052535
ACH-001391,0.02689559255692649
ACH-001408,0.30874908667400786
ACH-001430,0.08835810899432175
ACH-001431,0.05796856946243315
ACH-001450,0.14185793961457555
ACH-001496,0.08480432979864595
ACH-001500,0.14782691329581302
ACH-001523,0.029077745258522462
ACH-001532,0.052158046348237584
ACH-001550,0.07606488822363677
ACH-001552,0.11490836071157515
ACH-001554,0.05250222160301096
ACH-001654,0.010443887035826115
ACH-001735,0.04019432921992643
ACH-001736,0.06983104449722376
ACH-001737,0.046893314299684574
ACH-001740,-0.10465515425629536
ACH-001745,-0.013772103653110978
ACH-001765,0.10077150230476772
