,NDST4 (64579)
ACH-000524,0.08706001446907732
ACH-000527,0.05394239899111285
ACH-000528,0.1778954250933703
ACH-000537,0.12602330981156176
ACH-000541,0.4444504195473488
ACH-000542,0.15461197977844993
ACH-000544,0.18729932635647947
ACH-000545,0.06087621687428507
ACH-000547,0.2276212446171845
ACH-000548,0.11536320906893985
ACH-000549,0.2725773981283279
ACH-000550,0.16959904405816742
ACH-000552,-0.02524548032059293
ACH-000556,0.1338678345032244
ACH-000557,0.1519348417187464
ACH-000569,0.31090854066997364
ACH-000570,0.06587350261240559
ACH-000571,0.20676254666660995
ACH-000573,0.13483269411387058
ACH-000576,0.12741250430765644
ACH-000579,0.2487799362276689
ACH-000580,0.14620362112709676
ACH-000584,0.13536272177103725
ACH-000585,0.08270774790771039
ACH-000588,-0.014282296837059153
ACH-000589,0.0275903357668759
ACH-000591,0.15624365106001378
ACH-000593,0.11824514714251805
ACH-000600,0.13122994064155788
ACH-000601,0.07326362216624455
ACH-000605,0.06944183638585884
ACH-000606,0.17140615096684056
ACH-000608,0.10626358757906056
ACH-000614,0.2406573118867033
ACH-000616,0.06006522093618975
ACH-000618,0.11781773283280805
ACH-000619,0.1039327712729672
ACH-000620,0.05542233348366413
ACH-000621,0.1210672185119418
ACH-000622,-0.06073246161941288
ACH-000623,0.16170588243861156
ACH-000624,0.08851314504936053
ACH-000627,0.14732456708806566
ACH-000630,0.10400037864372053
ACH-000631,0.0926622082028182
ACH-000632,0.1379877579880419
ACH-000633,0.08573369946987403
ACH-000637,0.22049501263934204
ACH-000638,0.002275078992134321
ACH-000646,0.2656215159667757
ACH-000647,0.11291174604826967
ACH-000648,0.15142726108023885
ACH-000649,0.11534090603597465
ACH-000651,0.002137977989886748
ACH-000652,-0.004649812151371243
ACH-000653,0.08768050504441018
ACH-000657,0.14793654751893126
ACH-000658,0.14515868620541725
ACH-000661,0.03847190833485775
ACH-000662,0.14776206870889105
ACH-000663,0.13265755530267853
ACH-000665,0.14476957670332968
ACH-000671,0.1446845495109343
ACH-000672,-0.17630930580414556
ACH-000673,0.13516534244603454
ACH-000676,0.13316875142428766
ACH-000677,0.016603344919278708
ACH-000681,0.09368842336568227
ACH-000683,0.09838793947830833
ACH-000684,0.29570727542699843
ACH-000688,0.10947400917829864
ACH-000693,0.041886375157228026
ACH-000694,0.12673852998254598
ACH-000695,0.3215559249887264
ACH-000696,0.14445537758368693
ACH-000697,0.19920211916167332
ACH-000699,0.12736190665189662
ACH-000701,-0.04997097539160167
ACH-000706,0.14484170077710642
ACH-000711,0.18195964949357998
ACH-000713,0.09655390193195676
ACH-000714,0.23156278889824544
ACH-000718,0.2133072261321415
ACH-000720,0.1316997359844539
ACH-000721,0.1748539925354297
ACH-000724,0.21439953621651592
ACH-000725,0.12238931103120647
ACH-000732,0.22347307468142846
ACH-000734,0.07788400402285615
ACH-000735,0.09244847552984883
ACH-000736,0.04254501707351743
ACH-000738,0.07788381592852853
ACH-000746,0.06742851218442601
ACH-000747,0.15294379865667945
ACH-000748,0.11466371090793515
ACH-000753,0.13522282781453734
ACH-000756,0.0866943401619347
ACH-000757,0.19059348601260734
ACH-000758,0.2937559232958545
ACH-000760,0.06160535948434144
ACH-000762,0.2992806422497372
ACH-000763,0.030419966933219786
ACH-000764,0.17933977342734994
ACH-000765,0.08452189881779854
ACH-000766,0.10351739744736448
ACH-000767,0.20573590046569015
ACH-000768,0.06497630509179904
ACH-000769,0.1653654616860854
ACH-000770,0.12322837728484227
ACH-000771,0.17807951546678033
ACH-000773,0.08398625124715993
ACH-000776,0.1392822227359544
ACH-000777,0.19668418652372835
ACH-000778,0.10789921972902518
ACH-000781,0.16182283081575735
ACH-000782,0.20151894785554292
ACH-000783,0.1188018975645094
ACH-000784,0.13799941921970582
ACH-000785,0.1253686265707916
ACH-000787,0.054364887623247565
ACH-000788,0.07647726898979776
ACH-000791,0.14094070968126474
ACH-000792,0.07944421421688305
ACH-000794,0.011674793729785185
ACH-000796,0.10403864224254088
ACH-000798,0.1551203594418134
ACH-000799,0.1024327450481998
ACH-000800,-0.027513398319942296
ACH-000802,0.1823258448048171
ACH-000804,0.20560506093343028
ACH-000805,0.18005126989819142
ACH-000809,0.07857680884707707
ACH-000810,-0.08641459790548929
ACH-000811,0.18388625048966606
ACH-000817,-0.057994094514710326
ACH-000819,0.1259569453872592
ACH-000820,0.265136042594247
ACH-000821,0.17073317084497516
ACH-000822,0.2469371639084329
ACH-000823,0.10829383986448386
ACH-000824,0.20981104283248256
ACH-000827,0.0398234103114432
ACH-000829,0.12021459983752425
ACH-000831,0.14363626281693806
ACH-000832,0.104901417026239
ACH-000833,0.09897808488695364
ACH-000834,0.2303420751649108
ACH-000835,0.1992730481818614
ACH-000836,0.065436857391313
ACH-000837,0.18387411414731308
ACH-000838,0.16060981233213698
ACH-000839,0.12972604724404166
ACH-000840,0.23779716793093034
ACH-000841,0.1429651112377324
ACH-000843,0.14849956127450445
ACH-000846,0.059534563943866525
ACH-000847,0.16792122608989962
ACH-000848,0.20661715643615752
ACH-000849,0.1253473442398969
ACH-000851,0.033250006934736905
ACH-000855,-0.13881975848853104
ACH-000856,0.06488026997671878
ACH-000858,0.2304828604247931
ACH-000859,0.2362784578910044
ACH-000861,0.014545019775513797
ACH-000862,0.09981596465438818
ACH-000865,0.17864498663906636
ACH-000866,0.1559544905562584
ACH-000867,0.16040571743396626
ACH-000869,0.11333624921558573
ACH-000872,0.15080471877015655
ACH-000873,-0.0183406222903906
ACH-000876,0.12163230280438868
ACH-000878,0.1198457021958875
ACH-000880,0.06984896393865478
ACH-000881,-0.002748872062753329
ACH-000882,0.19180822001397396
ACH-000884,0.11160766219656414
ACH-000885,0.2564998847633662
ACH-000887,0.10975187533905573
ACH-000889,0.1248527964227539
ACH-000896,0.1723829884920147
ACH-000898,0.2887790176512421
ACH-000900,0.044310807460077824
ACH-000901,0.12293421263779004
ACH-000905,0.17153920935131894
ACH-000906,0.02751299341832037
ACH-000907,0.2504664777204406
ACH-000910,0.11453228891989507
ACH-000911,0.1293094392920535
ACH-000912,0.2728867427511593
ACH-000913,0.07862041429284279
ACH-000915,0.25426748399783256
ACH-000916,-0.1312847697302053
ACH-000917,0.2450621742202664
ACH-000920,0.026105910212432547
ACH-000921,0.157148097691333
ACH-000924,0.11551967007950288
ACH-000926,0.029898816833182112
ACH-000928,0.16776681969610446
ACH-000929,0.10368873659434956
ACH-000932,0.17669447729746154
ACH-000935,0.06852026472069415
ACH-000936,0.11564798363496084
ACH-000937,0.14895925838381666
ACH-000938,0.16468391603984214
ACH-000939,0.10710453801246507
ACH-000941,0.04498567199712312
ACH-000943,0.11343032329895232
ACH-000946,0.07861251357779958
ACH-000947,0.1475970549634847
ACH-000948,0.08533769531574707
ACH-000950,-0.04645404281141187
ACH-000953,0.10655143248236497
ACH-000954,0.266579162320401
ACH-000957,0.2012954659293084
ACH-000958,0.05670806488181046
ACH-000960,0.09827317010768284
ACH-000963,0.227038304587046
ACH-000968,0.07140498177452244
ACH-000969,0.15925197300157773
ACH-000972,0.24022029914740126
ACH-000973,0.267432922948397
ACH-000974,0.1488661615521969
ACH-000978,-0.02678574667523224
ACH-000984,0.15788465580119965
ACH-000986,0.16899095920032442
ACH-000988,0.1194530927944537
ACH-000993,0.12161763888607972
ACH-000994,0.20992061295329165
ACH-000996,-0.07231682535512117
ACH-001001,0.13599091321207402
ACH-001020,0.01731009203241551
ACH-001028,-0.0071548734130862796
ACH-001031,0.15647420554531213
ACH-001038,0.032157965820730564
ACH-001048,0.1212494196800694
ACH-001050,0.11760012129485578
ACH-001053,0.24421937735763585
ACH-001054,0.12170848261474755
ACH-001061,0.0288154093046652
ACH-001067,0.0733318463024169
ACH-001075,0.1215990929761153
ACH-001096,0.08975118464065727
ACH-001111,0.3069035877729304
ACH-001119,-0.0366970636264793
ACH-001128,-0.014361470108298512
ACH-001134,0.042000938507123865
ACH-001151,0.06699721155946782
ACH-001163,0.08881209524512786
ACH-001164,-0.03922612860661187
ACH-001183,-0.07292539203489952
ACH-001192,0.17394641057274468
ACH-001193,0.26380602058071545
ACH-001196,0.16273616188146722
ACH-001197,0.17031937203517786
ACH-001205,0.10316152406174374
ACH-001211,0.13057188873489778
ACH-001212,0.2623468292060752
ACH-001228,0.14170951192425568
ACH-001232,0.13864298571735267
ACH-001239,0.055246672778725865
ACH-001270,0.18733387471990492
ACH-001274,0.1108390120589355
ACH-001275,0.1273279182043509
ACH-001277,0.10624490411577366
ACH-001278,-0.03135255198593123
ACH-001280,0.0239964983246459
ACH-001283,0.13893029413902136
ACH-001289,0.05890012055474823
ACH-001300,0.10057654453001932
ACH-001301,0.2689387501299377
ACH-001302,-0.07322955620400573
ACH-001306,0.2171395981618398
ACH-001318,0.04620616186059545
ACH-001322,0.26406789179179874
ACH-001328,0.1686218203197004
ACH-001332,0.20797796415196027
ACH-001336,0.13526381340382426
ACH-001346,0.21460971433721107
ACH-001353,0.18666841818541685
ACH-001354,0.31857504423125954
ACH-001367,-0.12632674446791867
ACH-001368,0.1138182890297948
ACH-001374,0.04853763020260814
ACH-001377,0.11342834213790065
ACH-001380,0.16071634943643456
ACH-001391,0.2763023621893226
ACH-001408,0.15325605783601864
ACH-001430,0.07480838702586984
ACH-001431,0.1833504165774436
ACH-001450,0.03600873922362135
ACH-001496,0.12444768798212663
ACH-001500,0.10837008413774687
ACH-001523,0.05248487392951663
ACH-001532,0.17710401876998635
ACH-001550,0.04692035623287092
ACH-001552,0.1102350022641606
ACH-001554,0.11680998447585167
ACH-001654,0.1800486114757389
ACH-001735,0.2150385092758207
ACH-001736,0.18135363424211048
ACH-001737,0.35581049053899294
ACH-001740,0.05282969399905815
ACH-001745,0.10044852862935784
ACH-001765,0.09089404437490108
