,MDGA1 (266727)
ACH-000152,0.022185703834910742
ACH-000153,0.06257102957438203
ACH-000159,-0.010077419618666995
ACH-000160,0.10173590750369343
ACH-000163,0.0037936072068541545
ACH-000167,0.3495288371477886
ACH-000168,-0.00847332667249858
ACH-000169,0.009194620164815176
ACH-000178,-0.04087467499096346
ACH-000183,0.019737029428718474
ACH-000188,0.10721286221787643
ACH-000189,-0.023282827886600296
ACH-000190,-0.017789199762303455
ACH-000198,0.035688665394055456
ACH-000203,-0.16826371065794118
ACH-000204,-0.08097693386027895
ACH-000206,-0.09462210314106084
ACH-000207,0.022056235001329104
ACH-000208,0.07808526080797767
ACH-000210,0.17258650205969753
ACH-000211,0.08100876902083705
ACH-000215,0.0485774485570348
ACH-000221,-0.03838362634124291
ACH-000222,-0.127919638876744
ACH-000223,0.01198829456821154
ACH-000226,0.134667203757285
ACH-000227,0.013627339558144116
ACH-000228,-0.02806116319837726
ACH-000231,-0.005381977862847202
ACH-000232,0.05740629966690465
ACH-000233,0.06354495626859084
ACH-000234,0.1616464708592304
ACH-000235,0.03838253552296995
ACH-000237,0.09482628101642218
ACH-000238,-0.019277397398349758
ACH-000242,0.2922010783371625
ACH-000243,0.0519883131188125
ACH-000244,-0.006674605253261379
ACH-000246,0.12407581933771265
ACH-000248,-0.0788847692368139
ACH-000250,-0.02825968410983927
ACH-000251,0.008072773399944012
ACH-000252,0.11746265572214812
ACH-000253,0.11947365274669294
ACH-000255,0.01408134326171392
ACH-000256,0.06490721037558095
ACH-000257,0.18516215377192027
ACH-000258,0.17840075049479473
ACH-000259,0.012014652234755244
ACH-000260,0.05471034656738141
ACH-000261,0.040376634090954315
ACH-000262,0.06742316294927482
ACH-000263,0.0014982042662155315
ACH-000264,-0.07931080192504733
ACH-000265,-0.058270720648503485
ACH-000266,0.0250857287091548
ACH-000272,0.0504267442774789
ACH-000274,0.11954617958128932
ACH-000277,-0.05907064148325196
ACH-000278,0.03159113557708943
ACH-000279,-0.04129941517355407
ACH-000280,0.003260826024266045
ACH-000281,-0.08849274780839576
ACH-000288,0.024854039311614732
ACH-000291,-0.032835715135751495
ACH-000293,0.182743146050622
ACH-000294,0.0935868796590195
ACH-000295,-0.1621937914251608
ACH-000296,0.11112783887011396
ACH-000302,0.008465605085988523
ACH-000304,0.21117750424302184
ACH-000307,0.006581597729945821
ACH-000308,0.06402018201823881
ACH-000310,0.028550506190270827
ACH-000311,0.09609022302143726
ACH-000312,-0.08918338701276685
ACH-000315,-0.08099660196750202
ACH-000316,-0.007882237367790198
ACH-000317,0.056004612429244524
ACH-000318,0.07106724601081177
ACH-000319,0.034624458216906864
ACH-000320,0.06567302518034827
ACH-000322,0.08246668876227661
ACH-000323,-0.07711483670337466
ACH-000324,0.0947820200445543
ACH-000329,0.17536375600537196
ACH-000330,-0.0731208874739895
ACH-000331,0.08111774163698325
ACH-000332,0.008003723362151813
ACH-000334,-0.0565249364419106
ACH-000335,0.18553647958207128
ACH-000336,0.04869383903161625
ACH-000337,-0.050757771113713435
ACH-000338,0.5842851942565983
ACH-000339,0.011732890441773692
ACH-000341,0.2056845450470172
ACH-000348,0.05907329665477842
ACH-000350,0.18850381393280013
ACH-000352,-0.02302562992459754
ACH-000356,0.041885105943085865
ACH-000361,0.1704576407341976
ACH-000362,0.1112003675156456
ACH-000363,-0.007822951555903873
ACH-000364,-0.12607240770063335
ACH-000365,-0.01968804048077761
ACH-000366,0.016266638561504145
ACH-000368,0.11269878102456347
ACH-000374,-0.12698457511996905
ACH-000375,-0.007421553867979377
ACH-000376,0.017187971913272374
ACH-000381,0.14891765907058138
ACH-000383,0.019513455557459414
ACH-000387,-0.0023013297280135804
ACH-000389,0.0984298040050957
ACH-000390,-0.012000488313134126
ACH-000393,0.006840274211251161
ACH-000395,0.12992012861216368
ACH-000396,-0.023254460385864976
ACH-000397,0.024832765550404888
ACH-000401,0.14969863880400736
ACH-000402,-0.09762507478894844
ACH-000403,0.1150994714432691
ACH-000404,-0.1452591874593606
ACH-000406,0.061609313427050214
ACH-000407,0.0140918785430133
ACH-000408,0.0074331039012431625
ACH-000410,0.08868562098677668
ACH-000411,0.11645288255311448
ACH-000414,0.06184144424194009
ACH-000415,0.047574728813467984
ACH-000416,-0.020360155176048614
ACH-000420,0.09906398777335544
ACH-000421,0.04035494250711329
ACH-000424,0.030124805183257226
ACH-000425,0.040544905132462165
ACH-000426,-0.034922705511843365
ACH-000427,0.12076485592744406
ACH-000433,-0.0028344643512807524
ACH-000435,-0.1613376760195993
ACH-000436,0.0312376466789856
ACH-000444,0.004457872469156913
ACH-000445,0.19444769315954372
ACH-000448,-0.009084201827344394
ACH-000450,-0.07077172111803894
ACH-000452,0.03448763657299387
ACH-000454,-0.10756879562833434
ACH-000458,0.017717757323696126
ACH-000459,-0.017630974403756078
ACH-000460,0.08329095913179356
ACH-000461,0.03849852782850767
ACH-000463,0.03547632103669638
ACH-000464,-0.05636540021329355
ACH-000466,0.013152124101418382
ACH-000467,0.18146192017815024
ACH-000468,0.02616966625212052
ACH-000469,0.05889816772561659
ACH-000470,0.10504782956073704
ACH-000471,0.006153002051130392
ACH-000472,0.03860082384087842
ACH-000473,0.05602664405461662
ACH-000475,0.061468100446705864
ACH-000476,0.07942531279955155
ACH-000477,0.06221626061965374
ACH-000479,-0.019371944817162187
ACH-000480,0.03191977530156225
ACH-000481,-0.012201074040155309
ACH-000483,0.048797655195119936
ACH-000484,0.2744331206019737
ACH-000485,0.0637143756417275
ACH-000486,0.05126528875877442
ACH-000487,-0.1093680627441896
ACH-000488,0.03768229591208908
ACH-000490,0.02885495195928605
ACH-000491,-0.035914294744133456
ACH-000495,0.11690932829077963
ACH-000496,0.030786805504256564
ACH-000499,-0.07605181554657636
ACH-000500,0.1867574223500217
ACH-000502,-0.05519108760421105
ACH-000503,0.16959976926137366
ACH-000505,0.03401425805408356
ACH-000507,0.17371270148683748
ACH-000510,0.03385335934017804
ACH-000511,0.05996268159459137
ACH-000512,-0.24318675868983236
ACH-000516,0.09673334672740268
ACH-000517,0.013482578355988213
ACH-000518,0.05025107376333688
ACH-000520,0.0417143962765445
ACH-000521,-0.22091303952524785
ACH-000522,0.023819240715601743
ACH-000524,0.0358962338277809
ACH-000527,0.12220778655119285
ACH-000528,-0.05698991150306487
ACH-000537,0.05683382280826571
ACH-000541,-0.02844856151459977
ACH-000542,0.10847247389537724
ACH-000544,-0.0203765691140928
ACH-000545,-0.0991427197717324
ACH-000547,0.05199821730577773
ACH-000548,0.052533340598416335
ACH-000549,-0.03515052370454271
ACH-000550,-0.01881438181367625
ACH-000552,0.023434267289594808
ACH-000556,-0.03039979417522333
ACH-000557,-0.00044783785604048164
ACH-000569,0.06364424917908304
ACH-000570,0.13399056561365544
ACH-000571,0.026054949559369548
ACH-000573,-0.0025194831075784074
ACH-000576,-0.08995158726000015
ACH-000579,0.07349675821848632
ACH-000580,0.0774074972238959
ACH-000584,-0.11376827987296526
ACH-000585,0.1094985955296496
ACH-000588,0.09959288006061337
ACH-000589,0.0017004042864231634
ACH-000591,0.034585638581398966
ACH-000593,0.13427017228716767
ACH-000600,0.11383531357924348
ACH-000601,0.03718549449292722
ACH-000605,-0.01897044601478014
ACH-000606,-0.013479909601618163
ACH-000608,0.07314808875473001
ACH-000614,0.13257543722038653
ACH-000616,0.05757017807456104
ACH-000618,-0.058568184080469585
ACH-000619,-0.008663104545930016
ACH-000620,0.1207336256908016
ACH-000621,0.0011462245934165981
ACH-000622,0.09911648874699053
ACH-000623,0.027818966224799815
ACH-000624,0.046581363969806375
ACH-000627,0.02862276474873845
ACH-000630,-0.03440964709407547
ACH-000631,-0.07653317396798466
ACH-000632,0.04873086495241876
ACH-000633,0.10990730012892584
ACH-000637,-0.1350361179133344
ACH-000638,-0.010054629212965956
ACH-000646,-0.1106429397286459
ACH-000647,0.006635637675044998
ACH-000648,0.009950164672980887
ACH-000649,0.020953653037472684
ACH-000651,-0.013329636547714971
ACH-000652,-0.10298951807274533
ACH-000653,0.021021719148575282
ACH-000657,-0.058928833457610325
ACH-000658,-0.02983922961387218
ACH-000661,0.091573218487215
ACH-000662,0.3048239692400159
ACH-000663,0.037961288365425915
ACH-000665,-0.03374085176257071
ACH-000671,0.016027952869559332
ACH-000672,0.05705962319075605
ACH-000673,0.03677536667629118
ACH-000676,0.014319171882070318
ACH-000677,0.03927673227636108
ACH-000681,-0.010010641498668614
ACH-000683,-0.0019327099183614968
ACH-000684,0.05193224897718461
ACH-000688,-0.09213966977159356
ACH-000693,0.02124661443605952
ACH-000694,-0.023299488204976498
ACH-000695,0.18784210933513684
ACH-000696,0.037832742237968765
ACH-000697,0.07602565330971342
ACH-000699,0.06756231563255638
ACH-000701,0.08467182812847783
ACH-000706,0.058760923078274865
ACH-000711,0.004318477269520584
ACH-000713,-0.2693292087073261
ACH-000714,0.0347193295640811
ACH-000718,0.10507097200896924
ACH-000720,0.00885370188546459
ACH-000721,-0.03793816326179277
ACH-000724,0.2257876562393663
ACH-000725,-0.05205060123948969
ACH-000732,-0.03858298407436233
ACH-000734,0.08044994803080925
ACH-000735,0.1768480377867346
ACH-000736,0.08776914867345638
ACH-000738,-0.0611569731541384
ACH-000746,-0.01329207232952379
ACH-000747,0.10929379112388414
ACH-000748,0.014772534399834784
ACH-000753,-0.02039789884802155
ACH-000756,-0.062155225143119074
ACH-000757,-0.026580786373218517
ACH-000758,0.05038397973442391
ACH-000760,0.021840362309985224
ACH-000762,-0.04613144446828395
ACH-000763,0.04511869283209073
ACH-000764,-0.07756341386514781
ACH-000765,-0.04852781626770854
ACH-000766,0.03548988233046422
ACH-000767,-0.027176956008159867
ACH-000768,0.009923882070778222
ACH-000769,-0.027627239766499744
ACH-000770,0.04387887332242127
ACH-000771,-0.01126517473584502
ACH-000773,0.02485680214563357
ACH-000776,0.09919991885304894
ACH-000777,0.006838317257553941
ACH-000778,0.10512517821493862
ACH-000781,-0.03447391632778106
ACH-000782,-0.09946990370267443
ACH-000783,0.06532510866935558
ACH-000784,0.007846659850960313
ACH-000785,0.03788129102051766
ACH-000787,0.0402685843483159
ACH-000788,0.045659801873448334
ACH-000791,0.04848672672510613
ACH-000792,0.05718034652773496
ACH-000794,0.04323547785070357
ACH-000796,0.11115301739888622
ACH-000798,0.1298393548785899
ACH-000799,0.22155271680448527
ACH-000800,-0.06233605599688478
ACH-000802,0.01170297843563933
ACH-000804,0.02730208520979979
ACH-000805,0.10049636830974254
ACH-000809,-0.02474432576747201
ACH-000810,0.07671304241469701
ACH-000811,0.06684577331620778
ACH-000817,0.03560110117368264
ACH-000819,-0.01267321441588855
ACH-000820,-0.08812910228935943
ACH-000821,0.014313286888487676
ACH-000822,0.0914540947103978
ACH-000823,0.06366694154765304
ACH-000824,0.10628655882079067
ACH-000827,0.0048438202244850724
ACH-000829,0.13283453532798334
ACH-000831,0.025749931088542486
ACH-000832,0.07478843809523647
ACH-000833,-0.18993836129032726
ACH-000834,0.05666969201451984
ACH-000835,0.17728069985024222
ACH-000836,0.020135521213814882
ACH-000837,-0.0020864905279098234
ACH-000838,-0.02085797378492657
ACH-000839,0.112051377935768
ACH-000840,-0.06575614740093051
ACH-000841,-0.02582237438380117
ACH-000843,-0.0054156820643333475
ACH-000846,0.13293039259620526
ACH-000847,0.09753524961013774
ACH-000848,-0.023167448216113863
ACH-000849,0.18362136872075568
ACH-000851,0.028976682828915263
ACH-000855,0.10427818124180396
ACH-000856,0.05291348342256173
ACH-000858,0.014526807763544432
ACH-000859,0.08423328614420951
ACH-000861,0.102684884894237
ACH-000862,-0.08600164655913832
ACH-000865,0.009136577040553972
ACH-000866,0.09447443416318677
ACH-000867,0.031705517954784525
ACH-000869,0.07640076911593825
ACH-000872,0.12444498958701425
ACH-000873,-0.07497635217893413
ACH-000876,0.014175726607340457
ACH-000878,-0.0570083522494201
ACH-000880,0.1300548955069731
ACH-000881,0.04199196186148578
ACH-000882,0.016462655085531425
ACH-000884,-0.020796455254981087
ACH-000885,0.0073862000836091846
ACH-000887,0.09384231355405134
ACH-000889,-0.07698339211906605
ACH-000896,0.0268406441918561
ACH-000898,0.004020412276340413
ACH-000900,0.15251836927947182
ACH-000901,-0.021570994141213117
ACH-000905,0.058263646808870265
ACH-000906,0.047365127604845014
ACH-000907,-0.08905019978316606
ACH-000910,0.08859413282159938
ACH-000911,0.043195177276481735
ACH-000912,0.09498310389538656
ACH-000913,-0.006437301450269356
ACH-000915,0.0828338069959976
ACH-000916,0.009609539564349984
ACH-000917,-0.025588989364235662
ACH-000920,0.04796662548789924
ACH-000921,-0.06555529978004689
ACH-000924,0.03274949967267815
ACH-000926,0.06918373477754143
ACH-000928,0.1641544584760624
ACH-000929,-0.1191697298792239
ACH-000932,-0.06998956214512918
ACH-000935,0.2027638524881687
ACH-000936,0.006295679573908976
ACH-000937,-0.09543411710894843
ACH-000938,0.014395567825584762
ACH-000939,-0.022943016104923008
ACH-000941,-0.07631939368578519
ACH-000943,0.08618040514299535
ACH-000946,0.06257221098219545
ACH-000947,-0.04045241706851415
ACH-000948,0.08497861993800845
ACH-000950,0.0389355443120114
ACH-000953,-0.055329289978687315
ACH-000954,-0.03289150505444652
ACH-000957,0.11723889072696606
ACH-000958,0.16375670038199192
ACH-000960,0.035663345071436835
ACH-000963,0.17327199637269255
ACH-000968,0.11182474948784853
ACH-000969,0.10475691822448042
ACH-000972,0.07747756679844826
ACH-000973,0.025636287885717646
ACH-000974,0.11536042371014996
ACH-000978,0.03402932239809807
ACH-000984,-0.013052689434544342
ACH-000986,-0.07161429070816991
ACH-000988,0.07719555120978168
ACH-000993,0.10606997323351976
ACH-000994,0.031344577693740786
ACH-000996,-0.009377798780946515
ACH-001001,0.08230243644549716
ACH-001020,0.13366076933791313
ACH-001028,0.03555459013658262
ACH-001031,-0.05923106004517771
ACH-001038,-0.04292430628562529
ACH-001048,0.0968134281643011
ACH-001050,0.047492098413806534
ACH-001053,0.03977248257383773
ACH-001054,0.05369929893150762
ACH-001061,0.05464147901999322
ACH-001067,0.05932387568280938
ACH-001075,-0.05961555020259322
ACH-001096,-0.045487337252204205
ACH-001111,0.18212626392032086
ACH-001119,-0.0513679419253787
ACH-001128,0.10659272996795224
ACH-001134,-0.007931650993439662
ACH-001151,0.01878986630042384
ACH-001163,-0.08304393316312117
ACH-001164,0.08633747612736956
ACH-001183,-0.11408397905923355
ACH-001192,-0.0070053568792494
ACH-001193,-0.02209807636865621
ACH-001196,-0.01556276061323529
ACH-001197,-0.08755268411508628
ACH-001205,0.20010651503924187
ACH-001211,0.10460146029782276
ACH-001212,-0.057480898687189676
ACH-001228,0.017674922817684784
ACH-001232,-0.05717978482034716
ACH-001239,0.07105575492326775
ACH-001270,0.23237829269788096
ACH-001274,-0.10913618294926104
ACH-001275,0.043330329323864984
ACH-001277,-0.1117492530581208
ACH-001278,-0.13943318423465545
ACH-001280,-0.035586753453255404
ACH-001283,0.08127541665204101
ACH-001289,0.15288160641217902
ACH-001300,0.044909531073477255
ACH-001301,0.057025060625946436
ACH-001302,-0.02133061911312862
ACH-001306,-0.0037776858445355377
ACH-001318,0.0029308955054377713
ACH-001322,-0.010289247576425846
ACH-001328,0.0928655022192666
ACH-001332,-0.14173720653670882
ACH-001336,-0.05269077586775831
ACH-001346,-0.07157642338847832
ACH-001353,-0.013574302116213206
ACH-001354,0.08673766013070346
ACH-001367,-0.044591587915262465
ACH-001368,0.013302150753875986
ACH-001374,0.04914909206245525
ACH-001377,0.11072635711400576
ACH-001380,0.03800842632467607
ACH-001391,-0.022940231989711325
ACH-001408,-0.0011114673261078292
ACH-001430,-0.04177817089824875
ACH-001431,-0.015464976611478378
ACH-001450,0.10345669292950838
ACH-001496,-0.006464146499175545
ACH-001500,-0.05077202125841447
ACH-001523,0.04861960646290865
ACH-001532,0.07559226126975628
ACH-001550,0.008030388291672803
ACH-001552,0.05641089324477699
ACH-001554,0.08482102200174775
ACH-001654,0.11981336293500006
ACH-001735,-0.008343527641383035
ACH-001736,-0.11588255884866215
ACH-001737,-0.07422863951630143
ACH-001740,-0.09367036942807776
ACH-001745,0.07095800355542506
ACH-001765,-0.15664362411043614
