,ST8SIA2 (8128)
ACH-000004,0.029813050864627426
ACH-000005,0.20327409020572493
ACH-000007,0.05672250562870471
ACH-000009,0.15301077285900716
ACH-000011,0.128610565067583
ACH-000012,-0.004340627221759718
ACH-000013,0.07389596310497729
ACH-000014,0.16676079642699548
ACH-000015,0.1441465961688888
ACH-000017,0.13024391709235209
ACH-000018,0.2559246326203697
ACH-000019,0.14923970795272073
ACH-000021,0.13603984910386396
ACH-000022,-0.05547450615170442
ACH-000025,0.13692693165580225
ACH-000028,0.1410225124815752
ACH-000030,0.1160514195442722
ACH-000035,0.10733005240240508
ACH-000036,0.14287951757255318
ACH-000037,0.15511163667495806
ACH-000039,0.10571217092264842
ACH-000040,0.14968567747996814
ACH-000041,0.0687367584143295
ACH-000042,0.08410292582087933
ACH-000045,0.2642380052292275
ACH-000047,0.053373987320420174
ACH-000052,0.025176197836380327
ACH-000053,0.03423886851372259
ACH-000054,0.18888184180936465
ACH-000055,0.18630156553495925
ACH-000060,0.0036666107900538898
ACH-000067,0.11708432134177
ACH-000070,0.22045470912391668
ACH-000075,0.060667983306026414
ACH-000078,0.04855653032984979
ACH-000082,0.09258694199441188
ACH-000085,0.039781636757266335
ACH-000086,0.06970719634610383
ACH-000087,0.030959210258389557
ACH-000092,0.12288398313817113
ACH-000095,0.07543481946043451
ACH-000097,0.06867525297631039
ACH-000098,0.15600273812089285
ACH-000099,0.06887711912036562
ACH-000108,0.09467464139111856
ACH-000113,0.18926262497900653
ACH-000116,0.13310931601273118
ACH-000118,0.14222733898605466
ACH-000120,0.08124526550276266
ACH-000123,0.14418275725913673
ACH-000127,0.02443573505238326
ACH-000128,0.07562410161821533
ACH-000132,0.08128034121532735
ACH-000133,0.1808547886900924
ACH-000137,0.12847935950805692
ACH-000138,0.18097419921798905
ACH-000142,0.0894968101981937
ACH-000143,-0.0707299487051172
ACH-000146,0.04758579966429065
ACH-000148,0.13513447713940518
ACH-000150,0.05238652355303465
ACH-000152,0.1104663798779244
ACH-000153,0.014043290930280507
ACH-000159,0.15981593949070158
ACH-000160,0.22117555645381876
ACH-000163,0.028647414943617507
ACH-000167,0.22351257029028007
ACH-000168,0.07994764676626928
ACH-000169,0.061932732559371886
ACH-000178,0.01956776704709081
ACH-000183,0.051541599338514286
ACH-000188,0.09728088885233736
ACH-000189,0.0539154814175225
ACH-000190,0.07407304334652562
ACH-000198,0.20144957467064686
ACH-000203,0.021655946062173446
ACH-000204,-0.02844376876117005
ACH-000206,0.23080050122444834
ACH-000207,0.0298540933554581
ACH-000208,0.11012200431331604
ACH-000210,0.009443109952739556
ACH-000211,0.09537853432791968
ACH-000215,0.13518982742591001
ACH-000221,0.14383537577652564
ACH-000222,0.26160320957064104
ACH-000223,0.06564634704549399
ACH-000226,0.23423571643666166
ACH-000227,0.02308141842297122
ACH-000228,0.2340420816204876
ACH-000231,0.17198148971621058
ACH-000232,0.1079096619676486
ACH-000233,0.11270548672567668
ACH-000234,0.11027798872190904
ACH-000235,0.1514621332866526
ACH-000237,0.14674221272265758
ACH-000238,0.11371281177858475
ACH-000242,-0.3587581583777975
ACH-000243,0.08578791293721047
ACH-000244,0.20116657103517746
ACH-000246,0.11087797071937884
ACH-000248,0.17044556925747512
ACH-000250,0.08486804767314465
ACH-000251,0.03139694164091263
ACH-000252,0.09604439977546976
ACH-000253,0.12445498867591127
ACH-000255,0.22099070227134715
ACH-000256,0.1086809232181652
ACH-000257,0.11484820317932458
ACH-000258,-0.00031261618297205785
ACH-000259,0.07076798055248601
ACH-000260,0.054877061902785525
ACH-000261,0.08055322844440238
ACH-000262,0.09574107361618443
ACH-000263,-0.08737712171214157
ACH-000264,0.030695165634807963
ACH-000265,0.1092634883115723
ACH-000266,0.09276691796190828
ACH-000272,0.048317180671329965
ACH-000274,0.0741380982318483
ACH-000277,0.0493370644286816
ACH-000278,0.18119141481393064
ACH-000279,0.032835840093281006
ACH-000280,0.0952432947826591
ACH-000281,0.04245117754006267
ACH-000288,0.09782778104677667
ACH-000291,0.04540296733548583
ACH-000293,0.2480003387070417
ACH-000294,0.08038396512535466
ACH-000295,0.010948391301144816
ACH-000296,0.12373441579763875
ACH-000302,0.09322671140150564
ACH-000304,-0.03781740705287169
ACH-000307,0.045165398641743466
ACH-000308,0.050556316789742435
ACH-000310,-0.10837784916822736
ACH-000311,0.11537777759167404
ACH-000312,0.08937542037918124
