,EPN3 (55040)
ACH-000452,-0.08319725117952834
ACH-000454,0.10455095025483542
ACH-000458,-0.16864938771391316
ACH-000459,0.010333250580887316
ACH-000460,-0.11759749079292263
ACH-000461,-0.1250762065079991
ACH-000463,-0.04037441582843973
ACH-000464,-0.14597041483395246
ACH-000466,-0.2244429717436789
ACH-000467,-0.07200699068884939
ACH-000468,-0.2767174061553611
ACH-000469,-0.3420724838623175
ACH-000470,-0.08842747366801833
ACH-000471,-0.16364725843599442
ACH-000472,-0.24231937512870225
ACH-000473,-0.21683844172082165
ACH-000475,-0.17316926129170498
ACH-000476,-0.16140903417764574
ACH-000477,-0.07348157784918442
ACH-000479,-0.19972432178451752
ACH-000480,-0.21570479534170864
ACH-000481,-0.09408249440354613
ACH-000483,-0.15875622280371987
ACH-000484,-0.02666478773737664
ACH-000485,-0.2486545038497173
ACH-000486,-0.14839900292428487
ACH-000487,0.0034754157055203426
ACH-000488,-0.09389671044094464
ACH-000490,-0.0864202674526049
ACH-000491,-0.16520594408196998
ACH-000495,-0.010791858565453434
ACH-000496,-0.18245817265185124
ACH-000499,-0.4301140835007315
ACH-000500,-0.0280004237492444
ACH-000502,-0.294032195950439
ACH-000503,-0.12459905600693573
ACH-000505,-0.11104084178316503
ACH-000507,-0.10783315574759428
ACH-000510,-0.1932669865820655
ACH-000511,-0.21133001321847172
ACH-000512,-0.2152973588641044
ACH-000516,-0.05509566396007178
ACH-000517,-0.10653184669328443
ACH-000518,-0.2495527113199263
ACH-000520,-0.1893846598894152
ACH-000521,-0.15703142443908955
ACH-000522,-0.14175676600799106
ACH-000524,-0.07772754410044867
ACH-000527,-0.14153319592905855
ACH-000528,-0.10852462133657527
ACH-000537,-0.12082668829085895
ACH-000541,0.026455754261389804
ACH-000542,-0.20050221926896855
ACH-000544,-0.023205826331700017
ACH-000545,-0.1526051613951707
ACH-000547,-0.007063358990070459
ACH-000548,-0.18434787514237125
ACH-000549,0.10718600208948813
ACH-000550,-0.19422874356290645
ACH-000552,-0.06869005009283864
ACH-000556,-0.2696108553783594
ACH-000557,-0.061646432307300825
ACH-000569,0.1968404395957328
ACH-000570,-0.24849791772185076
ACH-000571,-0.14627909883561022
ACH-000573,-0.18424546132418526
ACH-000576,-0.050327512398297136
ACH-000579,0.3144770686359337
ACH-000580,-0.167067781850774
ACH-000584,-0.13985381008617498
ACH-000585,-0.07253989024267796
ACH-000588,-0.18683728960531132
ACH-000589,-0.13448087068407505
ACH-000591,-0.37418266607617867
ACH-000593,-0.11600455507472965
ACH-000600,-0.0623383019571792
ACH-000601,-0.19355862124760825
ACH-000605,-0.0649858753593773
ACH-000606,-0.06862977464681909
ACH-000608,-0.2527012372814671
ACH-000614,-0.022944640951485903
ACH-000616,-0.14143862452081513
ACH-000618,-0.08004350019019581
ACH-000619,-0.18026817154289745
ACH-000620,0.03729867405901904
ACH-000621,0.03549088566888622
ACH-000622,-0.2346599143909625
ACH-000623,-0.15256370651873946
ACH-000624,-0.0827227717228987
ACH-000627,-0.011967585142642486
ACH-000630,-0.18434662812837968
ACH-000631,-0.10163027977150456
ACH-000632,-0.1949075141179369
ACH-000633,-0.1324047381291544
ACH-000637,-0.29508402109277343
ACH-000638,-0.322225047878847
ACH-000646,-0.1945676627535312
ACH-000647,-0.11175557185563367
ACH-000648,-0.3359500006518162
ACH-000649,-0.13625429014069287
ACH-000651,-0.11071563574980207
ACH-000652,-0.06398604784469708
ACH-000653,0.06162616743130664
ACH-000657,-0.14814228064504964
ACH-000658,-0.08462571291548984
ACH-000661,-0.0950026555584156
ACH-000662,-0.4882826863615869
ACH-000663,-0.3024854073822565
ACH-000665,-0.016328805777813968
ACH-000671,-0.07536273013544212
ACH-000672,0.13054015134311364
ACH-000673,-0.17633483383749546
ACH-000676,-0.2223404406751924
ACH-000677,-0.1182833111115162
ACH-000681,-0.127573552978954
ACH-000683,0.002742811326465641
ACH-000684,-0.2626926055484727
ACH-000688,-0.37716980432861735
ACH-000693,-0.199998928931397
ACH-000694,-0.06820036418382606
ACH-000695,0.09403322281511653
ACH-000696,-0.08737445117914149
ACH-000697,-0.21445812897645866
ACH-000699,-0.13281161567299632
ACH-000701,0.012020719787433094
ACH-000706,-0.0314763753844696
ACH-000711,-0.06784190420341381
ACH-000713,-0.22300803580192266
ACH-000714,-0.06704612788744801
ACH-000718,0.03689695770232918
ACH-000720,-0.31090741510479336
ACH-000721,-0.1351924709685547
ACH-000724,0.04867486620962595
ACH-000725,-0.20664133291317
ACH-000732,-0.1584660056139738
ACH-000734,0.07515770424880536
ACH-000735,-0.19296736499887326
ACH-000736,-0.1767221217911894
ACH-000738,-0.12512775136897125
ACH-000746,-0.0050293080323211455
ACH-000747,-0.1291165539209683
ACH-000748,-0.021140033524717085
ACH-000753,-0.11207055510990703
ACH-000756,-0.294621639088582
ACH-000757,0.06998952644088421
ACH-000758,-0.01470640367167319
ACH-000760,-0.27597175657583195
ACH-000762,-0.1464949440277824
ACH-000763,-0.1537925642161462
ACH-000764,-0.5438058118623148
ACH-000765,-0.3297428178781788
ACH-000766,-0.224108432546178
ACH-000767,-0.023597614984850312
ACH-000768,-0.017956333999492268
ACH-000769,-0.05457537499436408
ACH-000770,-0.15225347788873225
ACH-000771,0.03360819007055134
ACH-000773,-0.238726940609196
ACH-000776,-0.40414025829151495
ACH-000777,-0.2513448092468017
ACH-000778,0.052459699002472764
ACH-000781,-0.1473305550206606
ACH-000782,-0.12818743288927656
ACH-000783,-0.1304370897059381
ACH-000784,-0.1561247172293498
ACH-000785,-0.19519798309059747
ACH-000787,-0.018401288411954996
ACH-000788,-0.038997885739756016
ACH-000791,-0.15698412735934422
ACH-000792,-0.1529610125258002
ACH-000794,-0.1621782255283051
ACH-000796,-0.07209775627224001
ACH-000798,-0.3009605406643147
ACH-000799,-0.2240969486430772
ACH-000800,-0.07392363895721955
ACH-000802,-0.14402187086299054
ACH-000804,-0.3388109291750108
ACH-000805,-0.26200355472271963
ACH-000809,-0.15409413993060647
ACH-000810,0.06562056336989916
ACH-000811,-0.2471604842233103
ACH-000817,-0.1580968579213662
ACH-000819,-0.07763389552681478
ACH-000820,-0.3171591330231545
ACH-000821,0.19726879097573455
ACH-000822,-0.030750533655370137
ACH-000823,-0.15325938090096636
ACH-000824,-0.04084267576894985
ACH-000827,-0.02506808251498392
ACH-000829,0.008357077329969372
ACH-000831,-0.3349455396644318
ACH-000832,-0.2719273462463105
ACH-000833,-0.3115710858289251
ACH-000834,-0.018208301178571758
ACH-000835,-0.09078430449457277
ACH-000836,-0.17514682839488738
ACH-000837,-0.1370583428477153
ACH-000838,-0.1361812811646027
ACH-000839,0.1011922614513806
ACH-000840,-0.2432728208589488
ACH-000841,-0.20384102512290825
ACH-000843,-0.13794825764180565
ACH-000846,-0.06357805461866843
ACH-000847,-0.2879593339379102
ACH-000848,-0.1467168911782155
ACH-000849,-0.10417413637628577
ACH-000851,-0.04883384475553798
ACH-000855,0.005288566791722626
ACH-000856,-0.012458359075322114
ACH-000858,-0.1659352432859794
ACH-000859,-0.1647122336075896
ACH-000861,0.013147725630032695
ACH-000862,-0.10139336066686552
ACH-000865,-0.12379214770367565
ACH-000866,0.09274266216752117
ACH-000867,-0.09823716988121316
ACH-000869,0.00988518536332303
ACH-000872,-0.08318438087909621
ACH-000873,-0.06499063962945753
ACH-000876,0.08414421312518568
ACH-000878,-0.1521880061499986
ACH-000880,0.0076416340582911016
ACH-000881,-0.1049860865053907
ACH-000882,-0.08388214258217963
ACH-000884,-0.230105147642207
ACH-000885,-0.2694192660270552
ACH-000887,-0.274167837436222
ACH-000889,-0.10642690672735723
ACH-000896,-0.1822288376141656
ACH-000898,-0.0885898139334357
ACH-000900,-0.2687319158910623
ACH-000901,-0.10748895264904514
ACH-000905,-0.03564821020922386
ACH-000906,-0.1336043634743515
ACH-000907,-0.08374452091735345
ACH-000910,-0.07765236220426826
ACH-000911,-0.28649801917918505
ACH-000912,-0.13625839536697454
ACH-000913,-0.06333304614397936
ACH-000915,-0.08045920551591643
ACH-000916,-0.1174122780733356
ACH-000917,-0.2382211722983893
ACH-000920,0.05361159615338065
ACH-000921,-0.033431191460576416
ACH-000924,-0.23309124315773885
ACH-000926,-0.1183977845505111
ACH-000928,-0.08455028378499224
ACH-000929,-0.10083298079306867
ACH-000932,-0.06376553418510009
ACH-000935,-0.10024201941750298
ACH-000936,-0.3735512892747723
ACH-000937,-0.1553432561620733
ACH-000938,-0.2271307029976781
ACH-000939,-0.42913433991043937
ACH-000941,0.05136408073800588
ACH-000943,-0.1407216572058915
ACH-000946,-0.04624464528394949
ACH-000947,-0.16271678442255366
ACH-000948,-0.1232578999218862
ACH-000950,0.055859750521306865
ACH-000953,-0.19171896459010268
ACH-000954,0.08231797736662715
ACH-000957,0.04426966723133628
ACH-000958,0.11029650042708293
ACH-000960,-0.2731618459100436
ACH-000963,-0.13373531254123538
ACH-000968,-0.1878950810715048
ACH-000969,-0.022390662718721224
ACH-000972,-0.5903901909839471
ACH-000973,-0.22613548948089496
ACH-000974,-0.3256242105348113
ACH-000978,-0.0453105229957452
ACH-000984,-0.2257032851714059
ACH-000986,-0.12656184022111294
ACH-000988,-0.1893708966317692
ACH-000993,-0.09557591350701664
ACH-000994,0.11784523767104155
ACH-000996,-0.2953053513389231
ACH-001001,0.0364748874157212
ACH-001020,-0.2641074982333393
ACH-001028,-0.08188530037864372
ACH-001031,-0.19468109447588244
ACH-001038,-0.2262813756439842
ACH-001048,-0.2084923975346994
ACH-001050,-0.13200413966559432
ACH-001053,-0.012881549933270332
ACH-001054,-0.1544705896590081
ACH-001061,-0.1359747562125982
ACH-001067,-0.24796297389287944
ACH-001075,-0.17441954887332256
ACH-001096,-0.09858808093603597
ACH-001111,-0.2931849543961819
ACH-001119,-0.5382158959851535
ACH-001128,-0.12412953695222725
ACH-001134,0.01747010094548631
ACH-001151,-0.1844351128133418
ACH-001163,-0.24376873878425714
ACH-001164,-0.01922664357421561
ACH-001183,0.01695945204020257
ACH-001192,-0.06070024779292928
ACH-001193,-0.1549474240714576
ACH-001196,-0.14834119735333762
ACH-001197,-0.2254214276029076
ACH-001205,-0.2269104554546141
ACH-001211,-0.05367249120998484
ACH-001212,-0.15825747539205556
ACH-001228,-0.2066795590238678
ACH-001232,-0.09674360616849806
ACH-001239,-0.07046638684987859
ACH-001270,-0.14132181435570124
ACH-001274,-0.2879797383464834
ACH-001275,-0.3065920254941407
ACH-001277,-0.2530203359066944
ACH-001278,-0.10107699777191162
ACH-001280,-0.20168938934001526
ACH-001283,-0.29952045713903463
ACH-001289,-0.13559560101063553
ACH-001300,-0.4497553852536539
ACH-001301,-0.14774162466965488
ACH-001302,-0.0385531100215147
ACH-001306,-0.0340132437441076
ACH-001318,-0.06708370610546263
ACH-001322,0.2434974889357097
ACH-001328,-0.0761016941908572
ACH-001332,0.021924083014828
ACH-001336,-0.15498517621902902
ACH-001346,-0.16578764316316902
ACH-001353,-0.0480036432561802
ACH-001354,-0.18917374192871986
ACH-001367,-0.15761452771929174
ACH-001368,-0.21236769946161066
ACH-001374,-0.099186515210713
ACH-001377,-0.13222841104810049
ACH-001380,-0.12706395027517306
ACH-001391,-0.20798229239042604
ACH-001408,-0.10837714879716892
ACH-001430,0.1265103508597271
ACH-001431,-0.30147083137938485
ACH-001450,-0.19814142779940988
ACH-001496,-0.14894765292018816
ACH-001500,-0.19484026538421145
ACH-001523,-0.20711126552655826
ACH-001532,-0.15589021774501016
ACH-001550,0.04076469536978361
ACH-001552,-0.012261489569370327
ACH-001554,-0.12420273233483554
ACH-001654,-0.1848078922567596
ACH-001735,-0.05160621625979333
ACH-001736,-0.001723067626297511
ACH-001737,-0.03468817280229362
ACH-001740,-0.18527583505576325
ACH-001745,0.09399146526832718
ACH-001765,-0.05202045735581741
