,MC3R (4159)
ACH-000188,0.11411821027616427
ACH-000189,0.3682706982799482
ACH-000190,0.1296875728862742
ACH-000198,0.11810827401587372
ACH-000203,0.8605488501721709
ACH-000204,0.374578837631214
ACH-000206,0.18080494981270145
ACH-000207,0.14991217365587614
ACH-000208,-0.15326700617684375
ACH-000210,0.10173483861562553
ACH-000211,0.037170916290344434
ACH-000215,0.2058710897736218
ACH-000221,0.31069854587191764
ACH-000222,-0.01991409648769692
ACH-000223,0.20081008833700326
ACH-000226,0.17053458736129726
ACH-000227,0.003110382283232245
ACH-000228,0.13757490465014005
ACH-000231,0.03998671940585392
ACH-000232,0.11340716274850618
ACH-000233,0.06854996482541065
ACH-000234,0.15021405709821506
ACH-000235,0.1525168211868517
ACH-000237,0.12515235713966333
ACH-000238,0.07642299564598924
ACH-000242,0.16624499031551776
ACH-000243,0.21328307013891706
ACH-000244,0.07450098682213586
ACH-000246,0.1880155125610342
ACH-000248,-0.03265213192789288
ACH-000250,0.10811019945444476
ACH-000251,0.26898666258811305
ACH-000252,0.15233512928237194
ACH-000253,0.09202753078897956
ACH-000255,0.10937713004651167
ACH-000256,0.1951619870700536
ACH-000257,-0.053959674831540703
ACH-000258,0.037756101431299406
ACH-000259,0.13008422784683776
ACH-000260,0.008166121840337208
ACH-000261,0.030690957691976214
ACH-000262,0.23930766076225404
ACH-000263,-0.0721251779005748
ACH-000264,0.033313593540890744
ACH-000265,0.18627892925343034
ACH-000266,0.1287524484403457
ACH-000272,0.07679811626906434
ACH-000274,0.10856802734075574
ACH-000277,-0.051118712347331126
ACH-000278,0.06412179845567886
ACH-000279,0.16902831125534173
ACH-000280,0.1591154647531602
ACH-000281,0.02492904358563221
ACH-000288,0.2956948741677717
ACH-000291,0.14965052270279902
ACH-000293,0.06873986891095606
ACH-000294,-0.14402915088873094
ACH-000295,0.10052842953790213
ACH-000296,-0.03828945168308923
ACH-000302,0.1065926491968931
ACH-000304,0.4613027033601182
ACH-000307,0.18394012502474036
ACH-000308,0.03775281474483354
ACH-000310,0.19320644937394327
ACH-000311,0.2926448847085635
ACH-000312,0.12342538480071595
ACH-000315,0.2730102252899167
ACH-000316,0.10137517123841223
ACH-000317,0.11513324185067815
ACH-000318,0.12630828300334812
ACH-000319,0.2323246128529917
ACH-000320,0.02735666833552736
ACH-000322,0.0203298124628972
ACH-000323,0.038310962328484265
ACH-000324,0.12186780398498392
ACH-000329,0.15565644940278348
ACH-000330,0.1072709447931527
ACH-000331,0.06138005627381265
ACH-000332,0.1476785872031809
ACH-000334,0.03781664060705077
ACH-000335,0.0362845466386257
ACH-000336,0.14972509118857902
ACH-000337,0.1981162818171515
ACH-000338,-0.09148997474542593
ACH-000339,0.2136256874884042
ACH-000341,0.2887353438620854
ACH-000348,0.10426394566145568
ACH-000350,0.06869292261057179
ACH-000352,0.13051765905274007
ACH-000356,0.21837446041081454
ACH-000361,-0.002297475917712523
ACH-000362,0.11380420521622052
ACH-000363,0.0013927394961742686
ACH-000364,0.3048642555042573
ACH-000365,0.0781675930089367
ACH-000366,0.1129560162100375
ACH-000368,0.01868456143191095
ACH-000374,0.16151380519561298
ACH-000375,-0.012981975030637716
ACH-000376,0.11695299009298908
ACH-000381,0.05983014392917931
ACH-000383,0.15517192975747238
ACH-000387,0.014998714650923568
ACH-000389,-0.05547934519723776
ACH-000390,0.05974888734955075
ACH-000393,0.16350024068417104
ACH-000395,-0.08621719246781652
ACH-000396,-0.12438344647749752
ACH-000397,0.09400882047350843
ACH-000401,0.15698080395536926
ACH-000402,0.07741308312169187
ACH-000403,0.12013846849716585
ACH-000404,0.3025370488122307
ACH-000406,0.17162963761647745
ACH-000407,0.06801813821773246
ACH-000408,0.1901055584873088
ACH-000410,0.023148397451086503
ACH-000411,0.17180759205328586
ACH-000414,0.10674278090290512
ACH-000415,0.07783726431631786
ACH-000416,0.2176533256381512
ACH-000420,0.007315312280020242
ACH-000421,0.14491505496903656
ACH-000424,0.2088757524577564
ACH-000425,0.08170626275894508
ACH-000426,-0.11242730602381153
ACH-000427,-0.026077866917763
ACH-000433,0.3220992633922272
ACH-000435,-0.01768455892333429
ACH-000436,0.1132222211713073
ACH-000444,0.04728724622915621
ACH-000445,0.18789962690280135
ACH-000448,0.0
ACH-000450,0.21715862099865613
ACH-000452,0.16332275307454278
ACH-000454,0.3397239996407259
ACH-000458,0.08244456409104528
ACH-000459,-0.026411403166227018
ACH-000460,0.2254187314541722
ACH-000461,-0.014025120308432379
ACH-000463,0.28384435612159303
ACH-000464,0.012839918868060705
ACH-000466,0.13820316968111462
ACH-000467,0.14522485987401426
ACH-000468,0.07523387613416156
ACH-000469,0.0396980409083529
ACH-000470,0.1658137963328451
ACH-000471,0.10573177654254652
ACH-000472,0.16393380083483552
ACH-000473,0.16537795151195175
ACH-000475,0.10789059942955308
ACH-000476,0.0752294996904841
ACH-000477,-0.022813651389085046
ACH-000479,-0.24482994325302826
ACH-000480,0.05322898127929141
ACH-000481,0.11112359732491968
ACH-000483,0.2781337932598267
ACH-000484,0.15187688068492275
ACH-000485,0.15035129102556738
ACH-000486,0.2622381708570077
ACH-000487,0.16298100612717611
ACH-000488,0.1476303563194394
ACH-000490,0.07668209782374127
ACH-000491,0.2440638039645777
ACH-000495,0.08669057801117401
ACH-000496,-0.031148026084554276
ACH-000499,0.13146575553354434
ACH-000500,0.4916111104252362
ACH-000502,0.1491828471159307
ACH-000503,0.2814718382443594
ACH-000505,0.1490066341328498
ACH-000507,0.12662508770180084
ACH-000510,0.14128899415469934
ACH-000511,0.2991148210535633
ACH-000512,-0.12779407495319384
ACH-000516,0.19283175775318487
ACH-000517,0.019735433511705456
ACH-000518,-0.001383915791908247
ACH-000520,0.11088761883171548
ACH-000521,0.01148359495886887
ACH-000522,0.14112462668011086
ACH-000524,0.07154356033642426
ACH-000527,0.050505622975960965
ACH-000528,0.09812692181864988
ACH-000537,-0.03760420251169782
ACH-000541,0.02358544959058401
ACH-000542,0.08940895955444282
ACH-000544,0.2803825767907234
ACH-000545,0.05464776001913988
ACH-000547,-0.006956881026346654
ACH-000548,0.13425902924503136
ACH-000549,0.2911528252094979
ACH-000550,0.29513712142335263
ACH-000552,0.030428862831862673
ACH-000556,0.18684125726807835
ACH-000557,-0.10675689298226086
ACH-000569,0.2950122683852928
ACH-000570,0.1819787826546729
ACH-000571,0.030585810686986382
ACH-000573,0.11118169412276624
ACH-000576,0.050462877720437685
ACH-000579,0.0937580027790462
ACH-000580,0.20908515682317436
ACH-000584,0.28837564162546725
ACH-000585,0.09658250954384437
ACH-000588,0.08811672636595774
ACH-000589,0.03794445213858369
ACH-000591,0.061435255105684525
ACH-000593,0.15051458969892134
ACH-000600,0.15508927620033475
ACH-000601,0.18290067426728104
ACH-000605,-0.01811140804187366
ACH-000606,0.2402250279365304
ACH-000608,0.017995079061509642
ACH-000614,0.0580355386897825
ACH-000616,0.11771367842250795
ACH-000618,0.16116219679542118
ACH-000619,-0.03011329405437995
ACH-000620,0.12868115597328098
ACH-000621,0.16978559133592894
ACH-000622,0.07057244505402832
ACH-000623,0.03267122378199335
ACH-000624,0.13924001056242327
ACH-000627,0.10702875858154452
ACH-000630,0.21919827570563044
ACH-000631,-0.12776041464498825
ACH-000632,0.1610608427863552
ACH-000633,0.15229977368087952
ACH-000637,0.3116106371265584
ACH-000638,0.05946671656815145
ACH-000646,0.21986966105742609
ACH-000647,0.036785898419178495
ACH-000648,0.13059543056112913
ACH-000649,0.07742108199308523
ACH-000651,0.14808691967897772
ACH-000652,0.11547964122133154
ACH-000653,0.03818021138096045
ACH-000657,0.2570081037622567
ACH-000658,0.012054997133804745
ACH-000661,0.04938553674410054
ACH-000662,0.1589166032609656
ACH-000663,0.17555218808635678
ACH-000665,0.07179268363808483
ACH-000671,0.14753031486757973
ACH-000672,0.6203298735486613
ACH-000673,0.12791981872941194
ACH-000676,0.1275989064427294
ACH-000677,0.10317453372772448
ACH-000681,0.025123929989110408
ACH-000683,0.10616482613253804
ACH-000684,0.08918891269706432
ACH-000688,0.08610405203991785
ACH-000693,0.16907593165600987
ACH-000694,0.11725066271880848
ACH-000695,-0.08575919065194644
ACH-000696,0.1046390055872756
ACH-000697,0.2316033774130267
ACH-000699,0.07584049099652285
ACH-000701,-0.07796151676241901
ACH-000706,0.2675305557580655
ACH-000711,0.17636666379561033
ACH-000713,0.1858723558903439
ACH-000714,0.16238637202362635
ACH-000718,0.10868205294613896
ACH-000720,0.06504359835490311
ACH-000721,0.0993765910212032
ACH-000724,0.09655751478709466
ACH-000725,0.2070425693668337
ACH-000732,0.3045022969303361
ACH-000734,0.2390692201779336
ACH-000735,0.10592693980798064
ACH-000736,0.021171858929619643
ACH-000738,0.1088786129087229
ACH-000746,0.0539299426672065
ACH-000747,0.13618415778721707
ACH-000748,0.14327814364230854
ACH-000753,0.057528826713271836
ACH-000756,0.12679372246777462
ACH-000757,0.17800933424858764
ACH-000758,-0.004738498577069893
ACH-000760,0.11086167062517276
ACH-000762,-0.059239961321228975
ACH-000763,0.20637388181358451
ACH-000764,0.3352913310066789
ACH-000765,0.11006744784346276
ACH-000766,0.02998579098236698
ACH-000767,0.06315067430461904
ACH-000768,0.174844645418819
ACH-000769,-0.004707372024060985
ACH-000770,0.17173382522145866
ACH-000771,0.12942601946063784
ACH-000773,0.08753382561049138
ACH-000776,-0.004348850845559814
ACH-000777,0.05587160335800048
ACH-000778,0.016951787337215196
ACH-000781,0.08197876651487711
ACH-000782,-0.01658968655658221
ACH-000783,0.1046274823732509
ACH-000784,0.15432416807398866
ACH-000785,0.026187017309771538
ACH-000787,-0.03530283728244673
ACH-000788,0.1013168208163242
ACH-000791,0.1538394862327602
ACH-000792,0.06824641338150877
ACH-000794,0.21296468829061896
ACH-000796,0.11366703194944662
ACH-000798,0.09199603187626393
ACH-000799,0.19002834558136486
ACH-000800,0.28595983913090656
ACH-000802,0.07451198365426248
ACH-000804,0.21087116108698808
ACH-000805,0.24436806753117435
ACH-000809,0.1903720226329702
ACH-000810,0.4835950571147262
ACH-000811,0.1061033142020025
ACH-000817,0.10264016492877737
ACH-000819,0.018104949834281847
ACH-000820,-0.1240174874518268
ACH-000821,-0.007455802499715607
ACH-000822,0.13293182000470474
ACH-000823,0.034296961689214124
ACH-000824,0.14528824107598035
ACH-000827,0.2211361474815486
ACH-000829,0.12928519268680194
ACH-000831,0.19347353622080507
ACH-000832,0.25414474309980345
ACH-000833,-0.04573785217578254
ACH-000834,0.013900071421430677
ACH-000835,0.12822228216118806
ACH-000836,0.11974258589464185
ACH-000837,0.17109899012497026
ACH-000838,-0.026824838642001653
ACH-000839,0.033097420289810005
ACH-000840,-0.03929315557841692
ACH-000841,-0.03145751333271605
ACH-000843,0.13836810822211684
ACH-000846,-0.05381221500490207
ACH-000847,0.3011364211249649
ACH-000848,0.18900371346870812
ACH-000849,0.2702798146025875
ACH-000851,0.14813757876961248
ACH-000855,0.1426699143939078
ACH-000856,-0.1176777649481628
ACH-000858,0.0685172094327212
ACH-000859,0.1424313836780268
ACH-000861,0.11512370856217576
ACH-000862,0.04070228532014932
ACH-000865,0.029284245294134745
ACH-000866,0.14799104790973133
ACH-000867,0.07575779336862846
ACH-000869,0.13763233263971536
ACH-000872,0.2636598712431705
ACH-000873,0.03466290943169517
ACH-000876,0.13307427876608582
ACH-000878,0.07305181012725012
ACH-000880,0.061829495925265474
ACH-000881,0.061813274018441285
ACH-000882,0.18306992605596173
ACH-000884,0.1457591221875938
ACH-000885,-0.07735325596192168
ACH-000887,0.1510339299983428
ACH-000889,0.278399184850558
ACH-000896,0.1193563705013516
ACH-000898,0.21474875988169576
ACH-000900,0.1279786627483903
ACH-000901,0.08121398289055437
ACH-000905,0.11131814808157924
ACH-000906,0.07947875147523804
ACH-000907,-0.008787381536612803
ACH-000910,0.1853189396640263
ACH-000911,0.24526547684145855
ACH-000912,0.041865558119390175
ACH-000913,0.08741512262192112
ACH-000915,0.14426419905839688
ACH-000916,0.11523750006433305
ACH-000917,0.04509868994252607
ACH-000920,-0.05437485991032393
ACH-000921,0.01398323944314505
ACH-000924,0.12322820454740248
ACH-000926,-0.0773251052568111
ACH-000928,0.048836363207739535
ACH-000929,0.2758101935975885
ACH-000932,0.10855470533253868
ACH-000935,0.17072180876255694
ACH-000936,-0.11840633644596806
ACH-000937,0.11633255158405788
ACH-000938,-0.015047649645565856
ACH-000939,0.08248974757070866
ACH-000941,0.1386309540793573
ACH-000943,0.09780874526125433
ACH-000946,0.12126149263611455
ACH-000947,0.17453762076077986
ACH-000948,0.21799617211957056
ACH-000950,0.06090654534986395
ACH-000953,0.10929516630697796
ACH-000954,0.21372342919770632
ACH-000957,0.12469445995629952
ACH-000958,0.03448181471178406
ACH-000960,-0.007803056733282359
ACH-000963,0.09582889447195356
ACH-000968,0.014474377557511362
ACH-000969,0.0837443538451964
ACH-000972,0.1635467364025944
ACH-000973,0.1386524295024367
ACH-000974,0.09266214547803008
ACH-000978,0.28952872683760383
ACH-000984,0.196089282012584
ACH-000986,0.08709167325913676
ACH-000988,0.2611280881193111
ACH-000993,0.09885201921791367
ACH-000994,0.2003572958432421
ACH-000996,0.2877490629155362
ACH-001001,0.17218956877570996
ACH-001020,-0.06602795032623468
ACH-001028,-0.01374034446322368
ACH-001031,0.13440529763147294
ACH-001038,0.08753164768092431
ACH-001048,0.07763173376667662
ACH-001050,0.09300524937203487
ACH-001053,-0.09536049820758843
ACH-001054,0.048181252332761416
ACH-001061,0.1725413724171955
ACH-001067,-0.0006614964383208682
ACH-001075,0.2191305136658749
ACH-001096,0.1633917703304672
ACH-001111,0.32970075601618604
ACH-001119,0.20701853597987188
ACH-001128,0.10506930398082344
ACH-001134,0.22303905374770072
ACH-001151,0.18875118600080726
ACH-001163,0.15769187465419798
ACH-001164,-0.08061964796358533
ACH-001183,-0.13135116036255906
ACH-001192,-0.06574899575675971
ACH-001193,0.07488473209269321
ACH-001196,0.05935417580615417
ACH-001197,-0.02154332036845514
ACH-001205,0.06537626246365158
ACH-001211,0.08390521339720444
ACH-001212,0.5403119903414292
ACH-001228,0.02612665993322645
ACH-001232,0.06620219095195944
ACH-001239,0.1263475000328552
ACH-001270,0.10854786525403637
ACH-001274,0.13406135498583974
ACH-001275,0.17940925686394452
ACH-001277,0.3255535264628297
ACH-001278,0.4253447094517798
ACH-001280,0.2135988635395661
ACH-001283,0.16697568984434522
ACH-001289,0.011752542929731508
ACH-001300,0.1785192144793655
ACH-001301,0.2269820538140984
ACH-001302,-0.16404957485997845
ACH-001306,0.09671978059096097
ACH-001318,0.11073266817979828
ACH-001322,0.16411333902438766
ACH-001328,0.1433866257228947
ACH-001332,0.1838104508289546
ACH-001336,0.28460122345570193
ACH-001346,0.12219647366857254
ACH-001353,0.050603539114240544
ACH-001354,0.3768360218447092
ACH-001367,0.07756585960144556
ACH-001368,0.008630823533625636
ACH-001374,0.4511975495631484
ACH-001377,0.12138464332008934
ACH-001380,0.15221364031998771
ACH-001391,-0.0028629644095589505
ACH-001408,0.2302396685291745
ACH-001430,0.2829229180930142
ACH-001431,0.034137433593897114
ACH-001450,-0.12635481084852926
ACH-001496,0.07298518604952396
ACH-001500,0.12451569907570598
ACH-001523,0.0804676051403032
ACH-001532,0.12402591758158188
ACH-001550,0.16263043757357268
ACH-001552,0.07854588538199088
ACH-001554,0.1512865386851059
ACH-001654,0.05871835184976465
ACH-001735,0.25058627364503633
ACH-001736,0.18596154893023584
ACH-001737,-0.2655980564283253
ACH-001740,0.026192296875574457
ACH-001745,0.08257168073368262
ACH-001765,0.14246870387147206
