,MSH6 (2956)
ACH-000190,0.4294640612532297
ACH-000198,0.02096395212609496
ACH-000203,0.2007048383697225
ACH-000204,0.05522963645515463
ACH-000206,0.14903501246143705
ACH-000207,0.005111919082977781
ACH-000208,0.18101305756008368
ACH-000210,-0.006161810890304397
ACH-000211,0.15053598343106053
ACH-000215,-0.01801565038725044
ACH-000221,0.049827736450676986
ACH-000222,-0.0075948369696891985
ACH-000223,-0.032361346525769906
ACH-000226,0.018402314265710016
ACH-000227,0.025516503481243232
ACH-000228,0.024589949632209483
ACH-000231,-0.03538982403260491
ACH-000232,0.030166345090765576
ACH-000233,-0.004377527695219168
ACH-000234,-0.024692150027210463
ACH-000235,0.1103693320366768
ACH-000237,0.08657674921189934
ACH-000238,-0.0009228984451270047
ACH-000242,0.06101006356207201
ACH-000243,-0.05167103076208192
ACH-000244,-0.04354287924604836
ACH-000246,0.040639620020940764
ACH-000248,0.13636472235111685
ACH-000250,-0.05552725910966178
ACH-000251,0.2088431981552139
ACH-000252,0.2285588527388295
ACH-000253,0.02954128544664978
ACH-000255,0.06019794762038111
ACH-000256,0.019195620309766626
ACH-000257,-0.02389378332571186
ACH-000258,-0.03514949509263618
ACH-000259,0.09152879090856612
ACH-000260,0.04892718397731383
ACH-000261,0.01814936168382866
ACH-000262,0.15766640215729982
ACH-000263,-0.034457166484830534
ACH-000264,-0.004183116704124466
ACH-000265,0.1536526608466983
ACH-000266,0.010173510623117638
ACH-000272,0.04301403498832872
ACH-000274,0.02750081539804718
ACH-000277,0.18878832330021705
ACH-000278,0.048978341157785626
ACH-000279,0.07526548898949173
ACH-000280,0.11005258479266232
ACH-000281,-0.034752792646005386
ACH-000288,0.05127359013228242
ACH-000291,0.12677466398711412
ACH-000293,-0.13624062861354982
ACH-000294,-0.13917253300093882
ACH-000295,-0.07130860435296199
ACH-000296,0.16913444354965765
ACH-000302,0.1240691452577668
ACH-000304,0.1778553796853439
ACH-000307,-0.11503850424814667
ACH-000308,0.08244933927734377
ACH-000310,0.2010059275243812
ACH-000311,-0.09205741586472684
ACH-000312,0.02003128338181456
ACH-000315,-0.0463135252881924
ACH-000316,0.11526518444206715
ACH-000317,0.013926858420113972
ACH-000318,0.1549342797699175
ACH-000319,0.03200605732427714
ACH-000320,0.01224578959429843
ACH-000322,0.03713437216879055
ACH-000323,-0.016024903579601252
ACH-000324,0.03330526830766708
ACH-000329,-0.06301065950476857
ACH-000330,0.07415024494877566
ACH-000331,0.08754068255298601
ACH-000332,0.03573677625942537
ACH-000334,0.2410535680446657
ACH-000335,0.10053694229278777
ACH-000336,-0.06599008615135626
ACH-000337,0.18560548993215573
ACH-000338,0.04887683336898162
ACH-000339,0.12788044386827088
ACH-000341,-0.014799557033166141
ACH-000348,0.057248971825073824
ACH-000350,0.09056580595213924
ACH-000352,0.21168699713162106
ACH-000356,-0.03896092021093338
ACH-000361,0.004425955121142869
ACH-000362,-0.00021624241063717363
ACH-000363,0.15302800565764518
ACH-000364,0.08757326573081771
ACH-000365,0.015920849042854963
ACH-000366,-0.04225902911810568
ACH-000368,0.03274388354168327
ACH-000374,-0.006044683503764725
ACH-000375,0.15789683643957925
ACH-000376,0.0964169217643817
ACH-000381,-0.03361314726395541
ACH-000383,0.05907884579548334
ACH-000387,0.12556032840053682
ACH-000389,0.10380257335729667
ACH-000390,-0.052921238961137096
ACH-000393,-0.09543107966792004
ACH-000395,0.09427252093333403
ACH-000396,-0.32059382708390105
ACH-000397,-0.023874190278661663
ACH-000401,0.0449900144760728
ACH-000402,-0.260646550054234
ACH-000403,-0.0071182608289240045
ACH-000404,-0.11632109790172067
ACH-000406,0.008158285172445873
ACH-000407,-0.05868344673339065
ACH-000408,-0.1111991758767587
ACH-000410,-0.009548485462572491
ACH-000411,-0.01747133079164099
ACH-000414,0.04906933757194259
ACH-000415,0.03091801534337102
ACH-000416,-0.012814687989411409
ACH-000420,0.10149121966203276
ACH-000421,0.004758275581334714
ACH-000424,0.3051862535697159
ACH-000425,0.13818266910377278
ACH-000426,0.2831164214347112
ACH-000427,-0.01865319857786267
ACH-000433,-0.15692228187833726
ACH-000435,-0.19837065635864926
ACH-000436,0.20655094402303606
ACH-000444,0.13647390743668206
ACH-000445,0.22015924351359908
ACH-000448,-0.033793869262785915
ACH-000450,-0.06498353972421382
ACH-000452,0.015902250829518294
ACH-000454,-0.2283037145458777
ACH-000458,0.06469409927841678
ACH-000459,0.14965643336731696
ACH-000460,0.0938453039558516
ACH-000461,0.008915424933275523
ACH-000463,0.03699929069847367
ACH-000464,-0.18215373130266815
ACH-000466,0.14639717793101792
ACH-000467,-0.000666218595771797
ACH-000468,0.006691969271390511
ACH-000469,0.09606478736423872
ACH-000470,0.009366028290088094
ACH-000471,0.058034449657565074
ACH-000472,0.08101064061821718
ACH-000473,0.14302250831418795
ACH-000475,0.005133565434750214
ACH-000476,0.08679387301939973
ACH-000477,-0.1610087362644055
ACH-000479,0.10868842610735656
ACH-000480,0.09154335681808383
ACH-000481,0.030749363374627636
ACH-000483,-0.06278039590235858
ACH-000484,0.01996999017744567
ACH-000485,0.007723057798722763
ACH-000486,-0.12280818853276575
ACH-000487,0.08623467466573062
ACH-000488,0.07286641083342274
ACH-000490,0.013799337299334106
ACH-000491,0.03320123181291358
ACH-000495,-0.05094674816226
ACH-000496,0.004913524230024217
ACH-000499,0.04381885001628511
ACH-000500,-0.10826851858303964
ACH-000502,0.02997219214027689
ACH-000503,-0.1524450948423631
ACH-000505,0.04500738495149565
ACH-000507,0.10272538486922214
ACH-000510,0.14009192672252285
ACH-000511,-0.01525448132839164
ACH-000512,-0.07666893370088604
ACH-000516,0.0861846896316623
ACH-000517,0.07118607751154278
ACH-000518,0.10399653220956333
ACH-000520,0.0080257402431022
ACH-000521,0.06366854506276327
ACH-000522,-0.05715512227917549
ACH-000524,0.11007999151985763
ACH-000527,0.013948215085167493
ACH-000528,0.12422573909036475
ACH-000537,0.07712707948036503
ACH-000541,0.13001226060065346
ACH-000542,0.05191400821406705
ACH-000544,-0.05539096075979622
ACH-000545,0.01729690982634392
ACH-000547,0.008275770102568237
ACH-000548,0.015187504138642794
ACH-000549,0.023869855914843245
ACH-000550,0.05416958338335405
ACH-000552,0.01315982448244682
ACH-000556,0.0378686279036334
ACH-000557,-0.07926161523963694
ACH-000569,-0.07390741523209668
ACH-000570,0.12632457870847047
ACH-000571,0.05514730135811104
ACH-000573,0.1968102212598254
ACH-000576,0.011913316810372313
ACH-000579,-0.03724834711448899
ACH-000580,0.03992311535072236
ACH-000584,0.003850453088212615
ACH-000585,0.03404217592685842
ACH-000588,-0.019544992937415673
ACH-000589,0.11975344649104015
ACH-000591,0.02864381089080327
ACH-000593,0.0685538431867532
ACH-000600,0.0506645781920206
ACH-000601,0.08500305420792786
ACH-000605,0.03128465408386065
ACH-000606,0.17392239517420185
ACH-000608,0.050621328787056136
ACH-000614,-0.007447370462487133
ACH-000616,0.14715429572165578
ACH-000618,-0.16022935089963153
ACH-000619,-0.09470933293885314
ACH-000620,0.095258646920046
ACH-000621,0.04596141552074098
ACH-000622,0.13047953360826794
ACH-000623,0.1229112091858894
ACH-000624,-0.04479337093251685
ACH-000627,-0.0042064556262970095
ACH-000630,0.009459336241169786
ACH-000631,-0.15626245560673505
ACH-000632,0.04199375902680782
ACH-000633,0.029616513423279332
ACH-000637,0.18114853605646847
ACH-000638,-0.04220741019433569
ACH-000646,0.054318923490345984
ACH-000647,0.0918018859518618
ACH-000648,0.10575364172990584
ACH-000649,0.1107426039246885
ACH-000651,0.0002908263392996325
ACH-000652,0.043961568650771415
ACH-000653,0.11928132263764872
ACH-000657,0.06172657382047188
ACH-000658,0.047791739792545015
ACH-000661,-0.046780469165306884
ACH-000662,-0.2102254419805288
ACH-000663,-0.08324596673236262
ACH-000665,-0.05125062085046375
ACH-000671,-0.05018986131299119
ACH-000672,0.1385363878054215
ACH-000673,0.04344385985391935
ACH-000676,0.00787780545606482
ACH-000677,0.1545431843499467
ACH-000681,0.08763450753625827
ACH-000683,0.08628764379319709
ACH-000684,0.0923576452282656
ACH-000688,0.04383540257153934
ACH-000693,0.037966554718321936
ACH-000694,0.027158488837101497
ACH-000695,-0.13780497039842424
ACH-000696,-0.0839465187636125
ACH-000697,0.11525019098326185
ACH-000699,0.0754899659861384
ACH-000701,0.1086787762226407
ACH-000706,0.15579356477022768
ACH-000711,-0.01157416683913958
ACH-000713,0.0521767081340882
ACH-000714,0.0005029406291191461
ACH-000718,0.15061750007660096
ACH-000720,0.10458345260059176
ACH-000721,-0.07307866567790786
ACH-000724,0.10504113872289036
ACH-000725,0.03410033811197543
ACH-000732,0.2401261659216789
ACH-000734,0.06344367208918626
ACH-000735,0.14047312725104874
ACH-000736,0.011562272546761293
ACH-000738,0.09472696202067968
ACH-000746,0.046094796521854976
ACH-000747,-0.007947405194912731
ACH-000748,0.05544569995759152
ACH-000753,-0.012634517817420058
ACH-000756,0.020733745943623056
ACH-000757,0.09469875742649222
ACH-000758,0.10630338618998826
ACH-000760,0.10649893734671756
ACH-000762,0.004844011163194628
ACH-000763,-0.018628562578818383
ACH-000764,0.03977207932356707
ACH-000765,-0.002189604981257755
ACH-000766,0.042578100483459086
ACH-000767,0.07577831035544914
ACH-000768,0.05880932854877645
ACH-000769,0.12930088136121254
ACH-000770,0.01575002577728369
ACH-000771,0.019557840899262185
ACH-000773,0.09860066568980806
ACH-000776,0.10951766414099603
ACH-000777,0.0813504148903595
ACH-000778,0.03166711370654436
ACH-000781,0.040181960082387135
ACH-000782,-0.013862254312200013
ACH-000783,-0.025249110724862297
ACH-000784,0.06478872317070318
ACH-000785,0.06002235389166125
ACH-000787,-0.09080708237327496
ACH-000788,0.0367431141341891
ACH-000791,-0.0034356248001470675
ACH-000792,-0.032832796928485695
ACH-000794,-0.06309692030700663
ACH-000796,0.1385306616275661
ACH-000798,0.07374349890768149
ACH-000799,-0.20673872697587506
ACH-000800,0.13537523101387305
ACH-000802,0.09782131761999087
ACH-000804,0.18454732530182166
ACH-000805,-0.1883903501618956
ACH-000809,0.08937856141136885
ACH-000810,-0.05081447819628618
ACH-000811,0.1389107283518384
ACH-000817,0.04590940074557079
ACH-000819,0.17661699279310122
ACH-000820,0.2152876341081489
ACH-000821,-0.06189579423405004
ACH-000822,0.06220712890441558
ACH-000823,0.07620517479541998
ACH-000824,0.018947017159291847
ACH-000827,0.1426477420390311
ACH-000829,-0.06089401443706065
ACH-000831,-0.12219615769100672
ACH-000832,-0.01023417054626422
ACH-000833,0.15646832171909916
ACH-000834,-0.012967594738919648
ACH-000835,0.1526670674690479
ACH-000836,0.23246086300289265
ACH-000837,-0.020917226529350536
ACH-000838,0.21307698092703334
ACH-000839,-0.08272094769513659
ACH-000840,-0.02744894936269461
ACH-000841,-0.0402644408345869
ACH-000843,-0.003891982538679204
ACH-000846,-0.0962506662898876
ACH-000847,-0.11762657967801547
ACH-000848,0.21565760874656725
ACH-000849,0.04596912810438051
ACH-000851,-0.03406502782467269
ACH-000855,-0.1101527438962888
ACH-000856,-0.0049452976801483365
ACH-000858,0.031892746975936484
ACH-000859,-0.038969177067552666
ACH-000861,0.08418600523349072
ACH-000862,0.18463886546387034
ACH-000865,0.006754322243320735
ACH-000866,0.06384922766250707
ACH-000867,0.02173433647285993
ACH-000869,0.07350353155689511
ACH-000872,0.18336107917286792
ACH-000873,0.005695183828795809
ACH-000876,0.2185228333787576
ACH-000878,0.1013519211109504
ACH-000880,-0.0042638318534201115
ACH-000881,0.02143245426287397
ACH-000882,0.2393439798967184
ACH-000884,0.21146142664114387
ACH-000885,0.08508148134843987
ACH-000887,0.03198668765711185
ACH-000889,0.01915832359889996
ACH-000896,0.08751896590044896
ACH-000898,0.11427141116932628
ACH-000900,-0.1813144241848354
ACH-000901,0.06643413240141964
ACH-000905,-0.06156937922761909
ACH-000906,0.07181347005530762
ACH-000907,-0.049934616876805
ACH-000910,0.15817952074354316
ACH-000911,-0.06486239551990311
ACH-000912,-0.029927179248845876
ACH-000913,-0.23179833430551924
ACH-000915,0.1143381624009193
ACH-000916,0.03944462055134757
ACH-000917,0.2317000133609076
ACH-000920,0.11203516346595137
ACH-000921,-0.0015083631403024177
ACH-000924,-0.021378103097576075
ACH-000926,0.09780068102557557
ACH-000928,-0.0954309703897046
ACH-000929,-0.17958077922415072
ACH-000932,0.07042698709240003
ACH-000935,0.13731094311404754
ACH-000936,0.2042004448853663
ACH-000937,0.020515314550312237
ACH-000938,0.0735455408244819
ACH-000939,0.4387168193751405
ACH-000941,0.09153479292470286
ACH-000943,-0.036170934818894586
ACH-000946,0.11344572196208642
ACH-000947,0.07646174512668137
ACH-000948,0.08848211354220606
ACH-000950,0.022739214016456108
ACH-000953,-0.18691216798142207
ACH-000954,-0.3342516288800118
ACH-000957,-0.06989060017276415
ACH-000958,0.04640578719794155
ACH-000960,0.0238545592284475
ACH-000963,0.07119118714259748
ACH-000968,-0.02312989554934351
ACH-000969,0.01945798329863932
ACH-000972,0.15228417554988566
ACH-000973,-0.08302689712507097
ACH-000974,0.09725420145331397
ACH-000978,0.13589302975959242
ACH-000984,0.035373874217670284
ACH-000986,-0.12081647186796532
ACH-000988,0.10037611390375677
ACH-000993,-0.5658115835775349
ACH-000994,-0.18581497803581828
ACH-000996,-0.3064749153229591
ACH-001001,-0.008211495300170613
ACH-001020,0.4154605794655822
ACH-001028,-0.02192476394046833
ACH-001031,0.004509241578972896
ACH-001038,-0.0027789011054167537
ACH-001048,0.03556314717500178
ACH-001050,0.09408779585137048
ACH-001053,-0.004460921379055339
ACH-001054,-0.05499488294402542
ACH-001061,0.058246649713669364
ACH-001067,0.14050032509422866
ACH-001075,-0.05745617897833762
ACH-001096,0.09409020267898224
ACH-001111,0.10873599662455684
ACH-001119,-0.16020013295873034
ACH-001128,0.9413650338434882
ACH-001134,-0.003906994129991338
ACH-001151,0.025157411629535286
ACH-001163,0.028967467193032764
ACH-001164,0.06040998294467882
ACH-001183,-0.11438729850641488
ACH-001192,0.043299154445447234
ACH-001193,0.20870934842971486
ACH-001196,-0.1641183166362928
ACH-001197,0.10221275464266544
ACH-001205,-0.09000200827670199
ACH-001211,0.27106569629418203
ACH-001212,-0.039957465286054164
ACH-001228,0.09116138571042497
ACH-001232,0.13471123895732806
ACH-001239,0.062352050903222996
ACH-001270,0.09597644657287337
ACH-001274,0.06867558569707244
ACH-001275,-0.03419465100447314
ACH-001277,0.1815584412275334
ACH-001278,0.06348505249002122
ACH-001280,0.31337015805359714
ACH-001283,0.3446615175361967
ACH-001289,0.12101045705943048
ACH-001300,-0.0332288441892512
ACH-001301,0.01653754335454623
ACH-001302,0.00920606230279348
ACH-001306,0.00799756172800056
ACH-001318,-0.026187576514106758
ACH-001322,-0.026562815388086174
ACH-001328,-0.09565712492534678
ACH-001332,-0.21199666752780733
ACH-001336,0.0060490486930904995
ACH-001346,0.03643733105212841
ACH-001353,0.10436572701071307
ACH-001354,-0.12993197270937618
ACH-001367,0.016925795263038942
ACH-001368,-0.016375602629553558
ACH-001374,-0.09498719972752437
ACH-001377,0.1130381473924738
ACH-001380,0.06818568450904819
ACH-001391,0.15509678148876513
ACH-001408,-0.14548379077922566
ACH-001430,0.10305741019105304
ACH-001431,0.14230344646768978
ACH-001450,-0.2029948331623159
ACH-001496,0.16000251716010774
ACH-001500,0.22865376264083684
ACH-001523,0.015318463535438004
ACH-001532,0.1893786388020024
ACH-001550,0.3024455645533949
ACH-001552,-0.0021195550559672325
ACH-001554,0.06300751830594314
ACH-001654,0.02102668270370393
ACH-001735,0.0913999744528318
ACH-001736,0.04418467763629348
ACH-001737,0.16299487613570607
ACH-001740,0.18754514634114874
ACH-001745,0.19443190305210284
ACH-001765,-0.006308126149408997
