,KAZALD1 (81621)
ACH-000545,0.18180600513994566
ACH-000547,-0.19984677739291964
ACH-000548,-0.0308507004020467
ACH-000549,0.08304739564741268
ACH-000550,-0.019885162596657163
ACH-000552,0.023136238776045846
ACH-000556,-0.043678420825180635
ACH-000557,0.03074629150055304
ACH-000569,0.2579382976447964
ACH-000570,0.018386782918780743
ACH-000571,0.11961004402769125
ACH-000573,0.050761486850451065
ACH-000576,0.09225866998654017
ACH-000579,-0.3200652781555409
ACH-000580,0.06729641633818212
ACH-000584,-0.03746500707703821
ACH-000585,0.0634895389944988
ACH-000588,-0.115818045966272
ACH-000589,0.09389130393545043
ACH-000591,0.04081946392308048
ACH-000593,-0.02777284933336064
ACH-000600,0.023124758889296496
ACH-000601,0.04131943898424925
ACH-000605,0.17356184586455708
ACH-000606,0.10492979284033456
ACH-000608,0.08213727644848304
ACH-000614,0.08420206771784905
ACH-000616,0.06316315932210205
ACH-000618,-0.057948002181470185
ACH-000619,0.07346221619196246
ACH-000620,0.17529214915608676
ACH-000621,0.035045338682685494
ACH-000622,-0.0536502067257914
ACH-000623,-0.051597206072366064
ACH-000624,0.037746606132337504
ACH-000627,-0.0059615388773508705
ACH-000630,0.08375112885826369
ACH-000631,0.01788401276182415
ACH-000632,-0.13295344365861933
ACH-000633,0.1179909271287346
ACH-000637,0.17752143386221608
ACH-000638,-0.06668498663654941
ACH-000646,0.19100900994683995
ACH-000647,-0.047519976374445466
ACH-000648,0.037576687169943584
ACH-000649,0.06162357150083304
ACH-000651,0.05101772051456173
ACH-000652,0.03071710718160134
ACH-000653,0.053100184378538015
ACH-000657,0.07444386811205947
ACH-000658,0.08236231667329479
ACH-000661,0.035023071193387274
ACH-000662,0.14905898473856707
ACH-000663,-0.012791097044937584
ACH-000665,0.05044408358438642
ACH-000671,0.02769992960257356
ACH-000672,0.14999823394506814
ACH-000673,-0.07015925350665751
ACH-000676,-0.15710258007736005
ACH-000677,0.10794384768202142
ACH-000681,0.014981089624437172
ACH-000683,0.07396233392347215
ACH-000684,0.10809442681147302
ACH-000688,0.01804450220779855
ACH-000693,0.0030604820067643658
ACH-000694,-0.0007390027985878401
ACH-000695,-0.0687037373912014
ACH-000696,0.08896680117002892
ACH-000697,0.1613204935383995
ACH-000699,-0.010771402909740798
ACH-000701,0.010653441955722272
ACH-000706,0.03962470527332402
ACH-000711,0.010323031334244332
ACH-000713,0.2099227557749176
ACH-000714,-0.1685119288370054
ACH-000718,0.048328729055605625
ACH-000720,-0.07670655563791585
ACH-000721,0.03148244607502262
ACH-000724,0.0963236461029443
ACH-000725,0.03861523912931961
ACH-000732,0.16111228872049466
ACH-000734,0.005398705337437296
ACH-000735,0.0031767301196234045
ACH-000736,-0.045596194356189064
ACH-000738,0.028108485989293417
ACH-000746,0.10075285461601326
ACH-000747,-0.11046919574087076
ACH-000748,0.01936580586713126
ACH-000753,0.01995946859871876
ACH-000756,0.14486065470880166
ACH-000757,0.027987009027987574
ACH-000758,0.06567700530390116
ACH-000760,0.057955785231269284
ACH-000762,0.016498393382642296
ACH-000763,0.06184760872338928
ACH-000764,-0.1249694063647488
ACH-000765,-0.07448427188834966
ACH-000766,0.23666728563925804
ACH-000767,-0.01768601405271795
ACH-000768,0.029670021179626662
ACH-000769,-0.13660252588643362
ACH-000770,0.06223609358482431
ACH-000771,0.12050048443141262
ACH-000773,-0.2908920201102923
ACH-000776,-0.017223125790554475
ACH-000777,0.04145249452819804
ACH-000778,0.1566837588278039
ACH-000781,0.05741018407107271
ACH-000782,-0.035367613129734146
ACH-000783,-0.13121150274645318
ACH-000784,-0.052288772173758026
ACH-000785,-0.04431934620492367
ACH-000787,0.1974833373332773
ACH-000788,-0.07706064962532183
ACH-000791,0.0852909161212994
ACH-000792,-0.006099432055574201
ACH-000794,-0.014576876383654753
ACH-000796,-0.10056086679831903
ACH-000798,0.07360863165990104
ACH-000799,0.07181996819792873
ACH-000800,0.15817020047975128
ACH-000802,0.09981088630501388
ACH-000804,-0.1631254333807938
ACH-000805,-0.02631719280588132
ACH-000809,0.01960174229075504
ACH-000810,0.18543518668687348
ACH-000811,-0.05317547210249575
ACH-000817,0.049619574567748716
ACH-000819,-0.003664676571165535
ACH-000820,0.3258146409710316
ACH-000821,0.16022328778888262
ACH-000822,0.01956058533623593
ACH-000823,0.002375382514556251
ACH-000824,-0.023770489122214442
ACH-000827,-0.031061031446596086
ACH-000829,-0.02411868705694228
ACH-000831,-0.13342348149841474
ACH-000832,-0.1650612355393321
ACH-000833,-0.01835736263018761
ACH-000834,0.10883730534037424
ACH-000835,0.02275793236100983
ACH-000836,0.02995685196781639
ACH-000837,0.09670801427592926
ACH-000838,-0.13048643741617452
ACH-000839,-0.1595018158487646
ACH-000840,0.13334376060933867
ACH-000841,0.02992575562891991
ACH-000843,0.08683516048174245
ACH-000846,-0.08230604175472253
ACH-000847,-0.07471873314043613
ACH-000848,-0.12178421769220613
ACH-000849,-0.08458534922503567
ACH-000851,-0.05106220028640005
ACH-000855,0.0721070472711155
ACH-000856,0.016826810714307045
ACH-000858,0.16530046807129267
ACH-000859,-0.16503593844643788
ACH-000861,0.006505135311896461
ACH-000862,0.023271432817929483
ACH-000865,-0.05552050070315859
ACH-000866,-0.010530658899972524
ACH-000867,0.03880548857039931
ACH-000869,0.01347926082067265
ACH-000872,-0.030091808930315177
ACH-000873,0.13434765989394967
ACH-000876,0.10056609314881901
ACH-000878,-0.030425015571210013
ACH-000880,0.05427391699164937
ACH-000881,0.20957006263971895
ACH-000882,0.026462105601213187
ACH-000884,0.11816164557133654
ACH-000885,0.10824591134304416
ACH-000887,0.07733729092944247
ACH-000889,0.17115985486033924
ACH-000896,-0.0409475171997619
ACH-000898,0.017350185888199726
ACH-000900,-0.1242847012899488
ACH-000901,0.0698646530517906
ACH-000905,0.0191833778734212
ACH-000906,0.062032498986106424
ACH-000907,0.09526426037935788
ACH-000910,0.008594118085361166
ACH-000911,0.015549451770877491
ACH-000912,-0.044280826718748674
ACH-000913,0.03743875091575096
ACH-000915,0.08391896902952264
ACH-000916,-0.13750933187766534
ACH-000917,0.17401054085874965
ACH-000920,-0.3425066939498433
ACH-000921,-0.1481277044609081
ACH-000924,0.008016483693387021
ACH-000926,-0.2303941317259101
ACH-000928,0.25955048267200165
ACH-000929,-0.1163739862616816
ACH-000932,-0.016300135312823122
ACH-000935,-0.010148671813727002
ACH-000936,0.08377803706165443
ACH-000937,0.0912966142909141
ACH-000938,0.010333272598917231
ACH-000939,-0.053052334068830975
ACH-000941,0.13742744606456825
ACH-000943,0.12541759164236574
ACH-000946,-0.05737717347434292
ACH-000947,0.0767047162300739
ACH-000948,0.017424071493587184
ACH-000950,-0.08533874890327073
ACH-000953,0.1152496375747988
ACH-000954,0.2587614358948662
ACH-000957,-0.06675895702692024
ACH-000958,-0.08723654706060179
ACH-000960,0.004029476906913168
ACH-000963,-0.0945561447082114
ACH-000968,0.05998727059902701
ACH-000969,0.0660512122281147
ACH-000972,-0.06741146441042288
ACH-000973,-0.08282609434110025
ACH-000974,-0.010473873378056673
ACH-000978,0.009053327825138327
ACH-000984,0.026088243139262158
ACH-000986,-0.07086513384637352
ACH-000988,-0.03851927043330617
ACH-000993,-0.12853260625211982
ACH-000994,0.0014970283102130233
ACH-000996,0.011691470060014057
ACH-001001,0.10258915152779624
ACH-001020,-0.2706333203086201
ACH-001028,0.0057564927322764576
ACH-001031,0.2012405467697143
ACH-001038,0.02550594162524913
ACH-001048,-0.043619894058076855
ACH-001050,0.12856042085795105
ACH-001053,-0.10179475115566264
ACH-001054,0.19902095168429654
ACH-001061,0.04457326834200618
ACH-001067,-0.05214802872089589
ACH-001075,0.07221616312598497
ACH-001096,0.13699923429750058
ACH-001111,0.10074844972195006
ACH-001119,0.13633119387378648
ACH-001128,-0.15894509835080348
ACH-001134,-0.08540135678764497
ACH-001151,0.021559658327892292
ACH-001163,-0.04580202945870657
ACH-001164,0.0430975585689344
ACH-001183,-0.05380161359280956
ACH-001192,0.025644901072487226
ACH-001193,0.09995675898061117
ACH-001196,0.00581066956223796
ACH-001197,0.02837862727796838
ACH-001205,0.08764268924604594
ACH-001211,-0.1302041614409799
ACH-001212,0.2987478543997306
ACH-001228,-0.1237319013660404
ACH-001232,-0.10582558440602284
ACH-001239,-0.034258350290428015
ACH-001270,-0.003424383255907755
ACH-001274,0.1873476505759074
ACH-001275,0.260898381232243
ACH-001277,0.07359149965589648
ACH-001278,0.1739313796820997
ACH-001280,0.14831385308067122
ACH-001283,0.15202288449197546
ACH-001289,0.11316314921735975
ACH-001300,0.06677105176556153
ACH-001301,0.10025625611401814
ACH-001302,0.15194594378083706
ACH-001306,-0.05711998785714732
ACH-001318,-0.1029065786116172
ACH-001322,0.09236061261265806
ACH-001328,0.12124226610772698
ACH-001332,0.203167824932996
ACH-001336,-0.02849729730393418
ACH-001346,-0.13415502132127685
ACH-001353,-0.09920035957812767
ACH-001354,-0.11802681523483888
ACH-001367,-0.04932762258074394
ACH-001368,0.10030362801732916
ACH-001374,0.18054271268842745
ACH-001377,0.12290574539967385
ACH-001380,0.04859648605628683
ACH-001391,-0.0046311637012783685
ACH-001408,0.026292159191973846
ACH-001430,0.0962785967220188
ACH-001431,0.01739925822932789
ACH-001450,-0.08264792326122844
ACH-001496,0.014863328161407919
ACH-001500,0.12754921706408195
ACH-001523,0.11089088084907182
ACH-001532,0.05777263723704629
ACH-001550,0.05127792634984454
ACH-001552,0.19744277900743493
ACH-001554,-0.02211911580856609
ACH-001654,0.04738860863333913
ACH-001735,0.06234916992392155
ACH-001736,0.16224659441614314
ACH-001737,-0.13975683291171745
ACH-001740,0.17874646379309933
ACH-001745,0.014924757443472637
ACH-001765,0.015020617353384096
