,PNMA1 (9240)
ACH-000335,0.0914373713888978
ACH-000336,-0.11216164445201274
ACH-000337,-0.0055617447201888135
ACH-000338,-0.08497129821768395
ACH-000339,-0.007018709129781673
ACH-000341,-0.16720588543660075
ACH-000348,-0.06430104159082063
ACH-000350,-0.0057715697047131176
ACH-000352,-0.21356581051136228
ACH-000356,-0.15702588421082098
ACH-000361,0.06212491963432915
ACH-000362,-0.08577918490814802
ACH-000363,-0.055886734231881466
ACH-000364,-0.06073431933646251
ACH-000365,-0.06862066492320765
ACH-000366,0.01354906217149177
ACH-000368,-0.04242810972313602
ACH-000374,0.0490143006751435
ACH-000375,0.008619773935117559
ACH-000376,-0.04335268186158546
ACH-000381,-0.165808059308644
ACH-000383,-0.05611027754058746
ACH-000387,-0.003205492640047138
ACH-000389,0.1778787789634463
ACH-000390,-0.05370907927655058
ACH-000393,-0.06446839819586721
ACH-000395,-0.19873696615748165
ACH-000396,-0.1684370753251952
ACH-000397,-0.09720637208545232
ACH-000401,-0.3134120045963228
ACH-000402,0.5722952129798211
ACH-000403,-0.08630732540664189
ACH-000404,0.17328690086784768
ACH-000406,0.028743729896769963
ACH-000407,-0.015510065621585176
ACH-000408,0.13803030423165602
ACH-000410,-0.037414615840718944
ACH-000411,-0.07892701124879635
ACH-000414,-0.0002025728672616389
ACH-000415,-0.10087649964409227
ACH-000416,-0.0293004236568426
ACH-000420,0.053097722305145034
ACH-000421,-0.060367237901200375
ACH-000424,-0.06851899721381784
ACH-000425,0.049454342702729116
ACH-000426,-0.14338862269046862
ACH-000427,-0.10067842573086483
ACH-000433,-0.16644262588260125
ACH-000435,0.3034723714122833
ACH-000436,-0.07685662051061652
ACH-000444,-0.01984027492927704
ACH-000445,0.035494802632978606
ACH-000448,-0.0180401883596442
ACH-000450,0.142932788855935
ACH-000452,-0.1141056808349573
ACH-000454,-0.009559187770919936
ACH-000458,0.04233818969116022
ACH-000459,-0.05139552801491413
ACH-000460,-0.0180347597203913
ACH-000461,0.00301934288672595
ACH-000463,-0.0984605628255756
ACH-000464,0.058692597950879714
ACH-000466,-0.1106905485479676
ACH-000467,0.03375080027321182
ACH-000468,-0.08903223862778571
ACH-000469,-0.011475635244144926
ACH-000470,-0.036979297296905064
ACH-000471,-0.050694562587558806
ACH-000472,-0.1746536497953773
ACH-000473,-0.08544044562534142
ACH-000475,-0.05721289365879589
ACH-000476,0.1492479480353112
ACH-000477,-0.1265785129816785
ACH-000479,-0.04173119251040377
ACH-000480,0.014647415556107397
ACH-000481,-0.08490460041958241
ACH-000483,0.16515301138154564
ACH-000484,-0.007983693894573938
ACH-000485,0.055958681288045035
ACH-000486,-0.014124111402685262
ACH-000487,-0.02542311857904128
ACH-000488,-0.08172881328562798
ACH-000490,-0.009665188075585718
ACH-000491,-0.016368326166636363
ACH-000495,0.15368184834131454
ACH-000496,-0.04535911487068645
ACH-000499,-0.08227071333274649
ACH-000500,0.4200775176150668
ACH-000502,-0.029558971439803013
ACH-000503,0.031785424711592604
ACH-000505,-0.13958514430208427
ACH-000507,-0.1130408006230097
ACH-000510,-0.010195402815577329
ACH-000511,-0.002437089685295885
ACH-000512,-0.1565483462629312
ACH-000516,-0.010039360460901512
ACH-000517,-0.10479280602115884
ACH-000518,-0.09853600999774136
ACH-000520,-0.13098967593242752
ACH-000521,-0.06421690463052182
ACH-000522,0.061264551120853175
ACH-000524,-0.11715711706475265
ACH-000527,-0.09271412863930786
ACH-000528,-0.05639472992739075
ACH-000537,0.07217832552687396
ACH-000541,-0.20382457199140555
ACH-000542,-0.04715690098925825
ACH-000544,0.014215579125974785
ACH-000545,-0.03329342299860431
ACH-000547,0.09593256182118516
ACH-000548,0.06603364960513428
ACH-000549,-0.09300251780585543
ACH-000550,0.013867609272103208
ACH-000552,0.13534612113373212
ACH-000556,-2.9494301460278004e-05
ACH-000557,-0.1020788181615967
ACH-000569,0.0968180161801989
ACH-000570,-0.21147069232073976
ACH-000571,-0.008512714247595433
ACH-000573,-0.10638241239246482
ACH-000576,-0.02390004110952395
ACH-000579,-0.06951082715962648
ACH-000580,-0.001533926146206253
ACH-000584,-0.05216568857529159
ACH-000585,-0.06743668470729906
ACH-000588,0.2101908091939302
ACH-000589,0.042140220976330564
ACH-000591,-0.06888850266432107
ACH-000593,0.07724072100365915
ACH-000600,-0.01084328026079454
ACH-000601,0.038251668594543306
ACH-000605,0.13416292565157004
ACH-000606,-0.15681956816109632
ACH-000608,-0.03130915993214027
ACH-000614,0.10290046598543763
ACH-000616,-0.039920952390814564
ACH-000618,4.404950952706727e-05
ACH-000619,0.005654200776371096
ACH-000620,-0.0863454637475068
ACH-000621,-0.06021758908811565
ACH-000622,0.007869877764700835
ACH-000623,-0.1174092862138665
ACH-000624,-0.01683030598322419
ACH-000627,-0.06991490344529093
ACH-000630,-0.14173497765567902
ACH-000631,-0.0719999373929395
ACH-000632,-0.014063235059588466
ACH-000633,-0.1337023469617165
ACH-000637,0.03600455238984584
ACH-000638,-0.06513351911814808
ACH-000646,-0.20595164876284736
ACH-000647,-0.051659539696248216
ACH-000648,-0.05687581082224541
ACH-000649,-0.08652719635092505
ACH-000651,-0.109381020694955
ACH-000652,0.0024284001350997303
ACH-000653,-0.11648642611088468
ACH-000657,-0.035977450724835776
ACH-000658,0.05478738447713696
ACH-000661,0.0891406737764064
ACH-000662,-0.3109683240191748
ACH-000663,-0.012206430613295844
ACH-000665,-0.04689131381351142
ACH-000671,-0.002200790868156965
ACH-000672,-0.27763547872786404
ACH-000673,-0.09146403473893697
ACH-000676,0.0077627609536258906
ACH-000677,-0.03714598335334102
ACH-000681,0.03362085330358658
ACH-000683,-0.029647995438917076
ACH-000684,0.00832666219152779
ACH-000688,0.0625401563409044
ACH-000693,0.08909135771310257
ACH-000694,0.013629167699028744
ACH-000695,0.17687322402677275
ACH-000696,-0.00900790311485473
ACH-000697,-0.19276638002921415
ACH-000699,-0.08996894225147484
ACH-000701,-0.08207822970545753
ACH-000706,-0.12464612428325235
ACH-000711,-0.10087482651190333
ACH-000713,0.05436168326292761
ACH-000714,0.05136596154098352
ACH-000718,-0.15999037423743906
ACH-000720,-0.014531818127624063
ACH-000721,-0.013976079651452216
ACH-000724,0.11612979014404408
ACH-000725,0.027251090191403968
ACH-000732,-0.25299257443565154
ACH-000734,-0.01090880777795288
ACH-000735,-0.06210299767315401
ACH-000736,0.0216520929926406
ACH-000738,-0.11978199732426956
ACH-000746,0.07500327122037702
ACH-000747,0.03159264141184868
ACH-000748,0.03674444175066262
ACH-000753,-0.06786949847783437
ACH-000756,-0.21662324614309325
ACH-000757,-0.14227257506657753
ACH-000758,0.011186901900549152
ACH-000760,-0.043266099907983066
ACH-000762,0.1549087491055983
ACH-000763,0.08876781084505803
ACH-000764,-0.012261982356972642
ACH-000765,-0.12614760874559414
ACH-000766,-0.0437125718435183
ACH-000767,0.010944319884310228
ACH-000768,0.12703604227493187
ACH-000769,-0.1960534670283756
ACH-000770,-0.06996473237737184
ACH-000771,-0.018542226603369984
ACH-000773,-0.24567222902817956
ACH-000776,0.1065405071040008
ACH-000777,0.076745235741955
ACH-000778,-0.12558041418060825
ACH-000781,-0.04687583068538961
ACH-000782,-0.0054992982184549725
ACH-000783,-0.0003995780015589616
ACH-000784,-0.108284495699768
ACH-000785,-0.0943015192032912
ACH-000787,-0.07643022577173471
ACH-000788,-0.028988911652055874
ACH-000791,-0.08284323052855724
ACH-000792,-0.0005237510616594525
ACH-000794,0.07743641087277131
ACH-000796,-0.12026018880488246
ACH-000798,0.057872628408712476
ACH-000799,0.06146346442877115
ACH-000800,0.029074819260470917
ACH-000802,0.08314776107035321
ACH-000804,0.20605617425061207
ACH-000805,-0.014667270713257559
ACH-000809,-0.011441331187043997
ACH-000810,0.041174954684348126
ACH-000811,-0.08414625111880071
ACH-000817,-0.106564851400012
ACH-000819,0.027942862189656158
ACH-000820,-0.02700569940209097
ACH-000821,0.05744382806702949
ACH-000822,-0.005020250397402149
ACH-000823,-0.03903237281536665
ACH-000824,-0.07904626918661166
ACH-000827,-0.05110066868908633
ACH-000829,-0.011947264385207356
ACH-000831,-0.0008579045349272142
ACH-000832,0.10952560525664086
ACH-000833,-0.01534319364275397
ACH-000834,0.16933537259722697
ACH-000835,0.014584422209814422
ACH-000836,-0.03508587319102946
ACH-000837,0.10107029066776528
ACH-000838,-0.058440061981817226
ACH-000839,-0.17283918597457973
ACH-000840,0.12915849158651918
ACH-000841,-0.0544136743573108
ACH-000843,0.009880392101076288
ACH-000846,-0.0261611958605727
ACH-000847,0.1650131903843474
ACH-000848,-0.17523037162787652
ACH-000849,-0.18250315459818586
ACH-000851,-0.10805221475920797
ACH-000855,-0.021032854469861344
ACH-000856,-0.15926053925968428
ACH-000858,0.05265929425589007
ACH-000859,-0.10966182949460168
ACH-000861,0.03484876791673526
ACH-000862,-0.015522196046920513
ACH-000865,-0.09389269265244786
ACH-000866,-0.0161396962383512
ACH-000867,-0.02743778124824811
ACH-000869,-0.09989779422221133
ACH-000872,-0.0978704103202891
ACH-000873,-0.009715506983897029
ACH-000876,0.01335501673216096
ACH-000878,-0.1809015022758356
ACH-000880,0.15314749855043722
ACH-000881,0.03901968058448687
ACH-000882,-0.1140702262907608
ACH-000884,-0.04185391205502905
ACH-000885,-0.028577645299480925
ACH-000887,-0.010316208402430593
ACH-000889,-0.22478972499914587
ACH-000896,-0.06412136597492743
ACH-000898,-0.1194114348099754
ACH-000900,-0.035278834374248884
ACH-000901,-0.05641387309362235
ACH-000905,-0.1793049883930008
ACH-000906,-0.003278431819900261
ACH-000907,-0.026622536258853108
ACH-000910,0.011176060439721809
ACH-000911,0.05485102932695319
ACH-000912,0.004275183772281557
ACH-000913,0.06241989386205597
ACH-000915,-0.10617985169143153
ACH-000916,-0.3094618879892967
ACH-000917,0.00702124783534656
ACH-000920,0.05894312020354985
ACH-000921,-0.020281711015871742
ACH-000924,0.0263982859200346
ACH-000926,-0.02338272323683567
ACH-000928,0.13199595347570842
ACH-000929,0.039335205588057184
ACH-000932,0.17325568139643274
ACH-000935,0.16429409334388878
ACH-000936,-0.04250160851346832
ACH-000937,-0.02002467195940684
ACH-000938,0.0056824839856146545
ACH-000939,-0.19186409815756547
ACH-000941,0.0021013576117689947
ACH-000943,0.001660605799032717
ACH-000946,-0.022905362030649325
ACH-000947,0.0370617602215609
ACH-000948,0.018315207702991814
ACH-000950,0.07801581494217033
ACH-000953,-0.13412567227986116
ACH-000954,0.050827667138012456
ACH-000957,0.032005390692592124
ACH-000958,-0.07326220638223936
ACH-000960,-0.12680106178851416
ACH-000963,-0.048028790538238685
ACH-000968,-0.006869910328388714
ACH-000969,-0.07373482939994881
ACH-000972,-0.042084401827951146
ACH-000973,-0.03401315448754863
ACH-000974,-0.0856410978697457
ACH-000978,-0.2216604637577048
ACH-000984,-0.07011250069640113
ACH-000986,-0.09370941068556284
ACH-000988,-0.15641215808102965
ACH-000993,-0.13495357894138904
ACH-000994,0.038416941969648566
ACH-000996,0.13051024810970344
ACH-001001,-0.25769927405225795
ACH-001020,0.10220177995715532
ACH-001028,-0.06560820668073734
ACH-001031,0.2883956362026221
ACH-001038,-0.027367964455535833
ACH-001048,-0.01510726756209154
ACH-001050,-0.07968892301351913
ACH-001053,-0.0130870824724489
ACH-001054,-0.08521837257927391
ACH-001061,-0.15227884473067516
ACH-001067,-0.1512322535190634
ACH-001075,-0.2187071047288192
ACH-001096,-0.013629366362859772
ACH-001111,-0.16555446033279705
ACH-001119,0.13363620405784282
ACH-001128,-0.204826674634184
ACH-001134,-0.23877738550407335
ACH-001151,-0.0770322758080862
ACH-001163,-0.096867701586185
ACH-001164,-0.10130938303874526
ACH-001183,-0.11403243330140453
ACH-001192,-0.20472158108744595
ACH-001193,-0.006247497149607428
ACH-001196,0.08305487950793934
ACH-001197,-0.12540610403558286
ACH-001205,0.05696432115002716
ACH-001211,-0.0240610574157516
ACH-001212,-0.05778752969305893
ACH-001228,-0.059646186501546836
ACH-001232,-0.24858766929748655
ACH-001239,0.060277783485371425
ACH-001270,-0.15464258264535535
ACH-001274,-0.06604334786095692
ACH-001275,-0.08374155494597096
ACH-001277,-0.19440225443455408
ACH-001278,0.07377738195695226
ACH-001280,-0.027063781558564686
ACH-001283,0.035528290865435234
ACH-001289,0.16828504000414146
ACH-001300,-0.07598879276349285
ACH-001301,-0.0066204410517237645
ACH-001302,0.07459888261613627
ACH-001306,0.04767824865131921
ACH-001318,0.02436954818776046
ACH-001322,-0.011806340006941541
ACH-001328,-0.11389883863995612
ACH-001332,-0.1095799062505284
ACH-001336,-0.030309406243510733
ACH-001346,-0.04167947896235145
ACH-001353,-0.11380592869735665
ACH-001354,-0.12124522114856386
ACH-001367,0.2318761484044678
ACH-001368,0.019805543240069896
ACH-001374,-0.15215583584030953
ACH-001377,-0.14318586517904064
ACH-001380,-0.048827944623692825
ACH-001391,-0.27667925844712604
ACH-001408,-0.04277009026369774
ACH-001430,0.2337059487095513
ACH-001431,-0.11744753081326187
ACH-001450,-0.19993357308366105
ACH-001496,-0.018841435748370824
ACH-001500,-0.13340744802895507
ACH-001523,0.07367002497432718
ACH-001532,0.0737309345169556
ACH-001550,-0.04754087281003503
ACH-001552,0.00909571792021414
ACH-001554,0.033498642113177324
ACH-001654,0.013599279289087666
ACH-001735,-0.04043033367938473
ACH-001736,-0.21257132644473856
ACH-001737,-0.5575866250329123
ACH-001740,0.017159334257663892
ACH-001745,-0.027348361155219318
ACH-001765,-0.08282729266255777
