,CD164 (8763)
ACH-000004,-0.11896118323568228
ACH-000005,-0.4916312152735008
ACH-000007,-0.021826690260727786
ACH-000009,-0.24255799181911886
ACH-000011,-0.22844198107237496
ACH-000012,-0.29389648890094777
ACH-000013,-0.3437381963697709
ACH-000014,-0.2583623709693769
ACH-000015,-0.3288205611639917
ACH-000017,-0.13984756703431944
ACH-000018,-0.30705463480201955
ACH-000019,-0.009046598205235264
ACH-000021,-0.28950560758365906
ACH-000022,-0.21085870493984804
ACH-000025,-0.16593703877056826
ACH-000028,-0.15401020219310396
ACH-000030,-0.2333164037717053
ACH-000035,-0.2219078645822819
ACH-000036,-0.14734736498654746
ACH-000037,-0.2008169279216576
ACH-000039,-0.3074024417212957
ACH-000040,-0.2289710073956507
ACH-000041,-0.1371658208165659
ACH-000042,-0.32785802899250954
ACH-000045,-0.2571414049737195
ACH-000047,-0.10244193421037727
ACH-000052,-0.16783397704026667
ACH-000053,-0.11936303126636046
ACH-000054,-0.20615356592288905
ACH-000055,-0.08073800742233021
ACH-000060,-0.2377473912083037
ACH-000067,-0.22518936879282586
ACH-000070,-0.2488189206171589
ACH-000075,-0.17511271744124954
ACH-000078,-0.32365790529250915
ACH-000082,-0.1278942239486238
ACH-000085,-0.05617506997506275
ACH-000086,-0.26364258297555265
ACH-000087,-0.3391384762072437
ACH-000092,-0.26887162886892074
ACH-000095,-0.1898230473389258
ACH-000097,-0.19282822155486928
ACH-000098,-0.07733773603071419
ACH-000099,-0.3716270147560388
ACH-000108,-0.2220800137944164
ACH-000113,-0.3538363542536721
ACH-000116,-0.23435292989536025
ACH-000118,-0.1852635486257468
ACH-000120,-0.2899417131321356
ACH-000123,-0.2808989682113046
ACH-000127,-0.23237316807816605
ACH-000128,-0.3784058595340503
ACH-000132,-0.3143567478611989
ACH-000133,-0.26868082855228803
ACH-000137,-0.11312245985596495
ACH-000138,-0.189264816946612
ACH-000142,-0.28786382007444183
ACH-000143,-0.1987509606979806
ACH-000146,-0.2090502307937692
ACH-000148,-0.12218903884656905
ACH-000150,-0.5336967934343944
ACH-000152,-0.13436504483177558
ACH-000153,-0.12171952701193745
ACH-000159,-0.18971981594518525
ACH-000160,-0.4677214403334034
ACH-000163,-0.40637317943227597
ACH-000167,-0.19167867925191887
ACH-000168,-0.23735260755516854
ACH-000169,-0.2787007142997614
ACH-000178,-0.27802679265510644
ACH-000183,-0.042165389591324716
ACH-000188,-0.1018371045732994
ACH-000189,-0.3428817319633074
ACH-000190,0.11769411351314595
ACH-000198,-0.19610974668051756
ACH-000203,-0.3739576619763476
ACH-000204,-0.4118511307906618
ACH-000206,-0.3831349187013574
ACH-000207,-0.09833865477187267
ACH-000208,-0.16680108130736773
ACH-000210,-0.3324631961603314
ACH-000211,-0.2533186228393189
ACH-000215,-0.1860700332771605
ACH-000221,-0.08662258923063387
ACH-000222,-0.17246955056453087
ACH-000223,-0.44470071691857577
ACH-000226,-0.303054741877967
ACH-000227,-0.2342921746591929
ACH-000228,-0.20066225894875075
ACH-000231,-0.2880147887204991
ACH-000232,-0.3242082195041238
ACH-000233,-0.2343994030011876
ACH-000234,-0.3729914993381405
ACH-000235,-0.2305810158012762
ACH-000237,-0.19876592851735944
ACH-000238,-0.2344428559425398
ACH-000242,-0.19320018197842198
ACH-000243,-0.18173198692416084
ACH-000244,0.205220379354764
ACH-000246,-0.2330131197879836
ACH-000248,-0.1737130096605108
ACH-000250,-0.2291147472245243
ACH-000251,-0.365898886778161
ACH-000252,-0.09545922592452863
ACH-000253,-0.16522023406657993
ACH-000255,-0.12588662744432388
ACH-000256,-0.0068357173833324715
ACH-000257,-0.13487903625227401
ACH-000258,-0.0590768388732195
ACH-000259,-0.21706672098596244
ACH-000260,-0.2095445489412469
ACH-000261,-0.20655513346734208
ACH-000262,-0.06844540848058653
ACH-000263,0.06092057741701154
ACH-000264,-0.22049156519051008
ACH-000265,-0.2299116276078535
ACH-000266,-0.28973655765800105
ACH-000272,-0.1925185220691621
ACH-000274,-0.2512910395333373
ACH-000277,-0.2849779258467947
ACH-000278,-0.19109847421621887
ACH-000279,-0.3826421689387105
ACH-000280,-0.16868741730335368
ACH-000281,-0.13819498276254258
ACH-000288,-0.15629319345457332
ACH-000291,-0.19911953514996186
ACH-000293,-0.14477131303559718
ACH-000294,-0.20433526997771093
ACH-000295,-0.2677076351811184
ACH-000296,-0.23228469436774785
ACH-000302,-0.37814905529091997
ACH-000304,-0.12193118492234364
ACH-000307,-0.2348086411282067
ACH-000308,-0.30617288876552184
ACH-000310,-0.2777360400697372
ACH-000311,-0.255627992398116
ACH-000312,-0.2508997551225792
ACH-000315,-0.38637782284313815
ACH-000316,-0.1079202102154206
ACH-000317,-0.11469496337741952
ACH-000318,-0.14873459977684303
ACH-000319,-0.1863667094950756
ACH-000320,-0.3527859917286719
ACH-000322,-0.13182526000706205
ACH-000323,-0.3047346700573879
ACH-000324,-0.22292481021121172
ACH-000329,-0.27834426610265256
ACH-000330,-0.28682630908140483
ACH-000331,-0.1855595225105364
ACH-000332,-0.2001392222617211
ACH-000334,0.04740592570483115
ACH-000335,-0.4362079419824452
ACH-000336,-0.22166921227015948
ACH-000337,-0.1595110192200807
ACH-000338,0.1849099742661335
ACH-000339,-0.3192117698722907
ACH-000341,-0.3885485462237251
ACH-000348,-0.24247573271377384
ACH-000350,-0.3002785977891648
ACH-000352,-0.2204914666122317
ACH-000356,-0.04151597087198325
ACH-000361,-0.011366897160221556
ACH-000362,-0.2839273726637409
ACH-000363,-0.17731992879279387
ACH-000364,-0.2714130998163131
ACH-000365,-0.18080256530308764
ACH-000366,-0.29175344528816843
ACH-000368,-0.3663331950161456
ACH-000374,-0.08569911427458879
ACH-000375,-0.17063434970133315
ACH-000376,-0.17232732424890454
ACH-000381,-0.16339415610658475
ACH-000383,-0.1965708798597793
ACH-000387,-0.2916365106587665
ACH-000389,-0.23318673287455
ACH-000390,-0.2175498288956745
ACH-000393,-0.2028208415190095
ACH-000395,-0.2370718773445425
ACH-000396,-0.30249349613653315
ACH-000397,-0.2707984162119343
ACH-000401,-0.14319717782792493
ACH-000402,0.27699674828613363
ACH-000403,-0.296453990132311
ACH-000404,-0.09675820110749962
ACH-000406,-0.12669080371450775
ACH-000407,-0.3541254044588738
ACH-000408,-0.32072277170527863
ACH-000410,-0.3595927339217827
ACH-000411,-0.16903293929312946
ACH-000414,-0.17726837930993705
ACH-000415,-0.08428787146860879
ACH-000416,-0.30646197846859696
ACH-000420,0.10473736970532056
ACH-000421,-0.2081341651896944
ACH-000424,-0.4172470615669902
ACH-000425,-0.2006159739233962
ACH-000426,-0.2403709373844562
ACH-000427,-0.2809769067660027
ACH-000433,-0.2044566027393094
ACH-000435,-0.04897085262567948
ACH-000436,-0.1471487822051145
ACH-000444,-0.2462682172689495
ACH-000445,-0.3466285884184981
ACH-000448,-0.3065302792739684
ACH-000450,-0.06164021437894244
ACH-000452,-0.3824577158291949
ACH-000454,-0.4664303457047363
ACH-000458,-0.2256955895214941
ACH-000459,-0.06459822712172174
ACH-000460,-0.15490940304384612
ACH-000461,-0.13960154777525335
ACH-000463,-0.22003376372467312
ACH-000464,-0.2053780094798073
ACH-000466,-0.3098219045601712
ACH-000467,-0.24002918347315175
ACH-000468,-0.30070374791055515
ACH-000469,-0.2085970500657735
ACH-000470,-0.32958569833558315
ACH-000471,-0.3149215875176849
ACH-000472,-0.28212377803117994
ACH-000473,-0.10948418938635067
ACH-000475,-0.2384776226081384
ACH-000476,-0.2134477545399064
ACH-000477,-0.005010987746867745
ACH-000479,-0.3381306302275897
ACH-000480,-0.30024571849022075
ACH-000481,-0.2567732523450716
ACH-000483,-0.403970402815236
ACH-000484,-0.15422218159597392
ACH-000485,-0.4449307125082708
ACH-000486,-0.13143949923699225
ACH-000487,-0.3735530423646154
ACH-000488,-0.2609372847644054
ACH-000490,-0.06885691705934861
ACH-000491,-0.172309500640799
ACH-000495,-0.05307151824196167
ACH-000496,-0.16115465781939273
ACH-000499,-0.17707233968658714
ACH-000500,-0.3979250674588344
ACH-000502,-0.2117826767007672
ACH-000503,-0.01739232214821115
ACH-000505,-0.1917490513433324
ACH-000507,-0.3723291224551771
ACH-000510,-0.18155266223606287
ACH-000511,-0.14489935395057987
ACH-000512,-0.2234217329672608
ACH-000516,-0.05092106764321019
ACH-000517,-0.1715563226168482
ACH-000518,-0.2130484563259265
ACH-000520,0.11939159543933832
ACH-000521,-0.254984738126404
ACH-000522,-0.17275157477901582
ACH-000524,-0.2457243100566339
ACH-000527,-0.2195009213631663
ACH-000528,-0.2615807292394076
ACH-000537,-0.3909865776646467
ACH-000541,-0.2940787592954256
ACH-000542,-0.2474982828435515
ACH-000544,-0.1466102746418161
ACH-000545,-0.2673318223419437
ACH-000547,-0.13187787650456376
ACH-000548,-0.3522212863621628
ACH-000549,-0.35329033414234545
ACH-000550,-0.3349184879651818
ACH-000552,-0.2794663187469067
ACH-000556,-0.23236585315342306
ACH-000557,-0.27318380133427195
ACH-000569,-0.09845017328830924
ACH-000570,-0.14595346503382636
ACH-000571,-0.17266195220527558
ACH-000573,-0.2578710406135897
ACH-000576,-0.2422768240932029
ACH-000579,-0.18138330990472867
ACH-000580,0.020985156627788205
ACH-000584,-0.16050017418847715
ACH-000585,-0.1284930253369081
ACH-000588,-0.3563158721717279
ACH-000589,-0.32014261326458066
ACH-000591,-0.3543349362389141
ACH-000593,-0.30180273196356106
ACH-000600,-0.16960989288173567
ACH-000601,-0.18840894832416455
ACH-000605,-0.2582576841944181
ACH-000606,-0.16992767885949275
ACH-000608,-0.16006114639115498
ACH-000614,-0.24362212387340096
ACH-000616,-0.3203610475815957
ACH-000618,-0.22493825898782835
ACH-000619,-0.21869351106194795
ACH-000620,-0.2985268092406813
ACH-000621,-0.270040492727525
ACH-000622,-0.3176142162742683
ACH-000623,-0.28762152707140204
ACH-000624,-0.18545589078077107
ACH-000627,-0.27329692533295796
ACH-000630,-0.2662413127118928
ACH-000631,-0.5149505465268205
ACH-000632,-0.2840665708883808
ACH-000633,-0.3289517929305838
ACH-000637,-0.1309579989960664
ACH-000638,-0.13746807333784766
ACH-000646,-0.3240580478068191
ACH-000647,-0.2131072889975953
ACH-000648,-0.019721811932461496
ACH-000649,-0.2476164234155176
ACH-000651,-0.2425717338758833
ACH-000652,-0.28208478624447736
ACH-000653,-0.3039170766576765
ACH-000657,-0.1530132246269977
ACH-000658,-0.2695500259091293
ACH-000661,0.003973268549914912
ACH-000662,-0.37965468915305134
ACH-000663,-0.2951086656117447
ACH-000665,-0.16848054960850156
ACH-000671,-0.12884560153880545
ACH-000672,-0.4295679373287236
ACH-000673,-0.208284254358667
ACH-000676,-0.2341888206524324
ACH-000677,-0.23091279395504016
ACH-000681,-0.2641760928126569
ACH-000683,-0.18071812997641729
ACH-000684,-0.3695840162011104
ACH-000688,-0.1417340536653074
ACH-000693,-0.21043101121631785
ACH-000694,-0.39602759360634027
ACH-000695,-0.2505636337796771
ACH-000696,-0.2720990041652164
ACH-000697,-0.2711013986027259
ACH-000699,-0.2861780206954705
ACH-000701,-0.2223438839201536
ACH-000706,-0.2995732760987651
ACH-000711,-0.15488231476199693
ACH-000713,-0.2655619977323957
ACH-000714,-0.3869499228605057
ACH-000718,-0.21008558769060806
ACH-000720,0.003277999444813122
ACH-000721,-0.1152307466567047
ACH-000724,-0.2668604690507968
ACH-000725,-0.010578474873044134
ACH-000732,-0.04590987156796077
ACH-000734,-0.3108950626022755
ACH-000735,-0.13178364482164434
ACH-000736,-0.17004310937310238
ACH-000738,-0.3085684999815314
ACH-000746,0.10305385358989563
ACH-000747,-0.2580932736797927
ACH-000748,-0.2757367775341403
ACH-000753,-0.16508729335473946
ACH-000756,-0.19583206046457532
ACH-000757,-0.1265053167311982
ACH-000758,-0.32600381676354684
ACH-000760,-0.17456278689771898
ACH-000762,-0.2694107544039463
ACH-000763,-0.523823650890736
ACH-000764,-0.07261978976116146
ACH-000765,-0.3770260469458631
ACH-000766,-0.22036243434491712
ACH-000767,-0.21221097104310288
ACH-000768,-0.349603004144909
ACH-000769,-0.3522230304592972
ACH-000770,-0.29376480552005896
ACH-000771,-0.23231058540464236
ACH-000773,-0.047598050516788684
ACH-000776,-0.11983055032475788
ACH-000777,-0.3087393713468748
ACH-000778,-0.06929237549623822
ACH-000781,-0.2301380584076472
ACH-000782,-0.3097663884192677
ACH-000783,-0.2696251769068227
ACH-000784,-0.23763556683087655
ACH-000785,-0.33579238558027336
ACH-000787,-0.17293947578872912
ACH-000788,-0.2326026571742167
ACH-000791,-0.2753682182117148
ACH-000792,-0.2457194054705933
ACH-000794,-0.15482635959139507
ACH-000796,-0.16520697292938086
ACH-000798,-0.2471378664722843
ACH-000799,-0.14855357574888395
ACH-000800,-0.3260534891604926
ACH-000802,-0.22982503455636566
ACH-000804,-0.16914401461293924
ACH-000805,-0.15943322950674368
ACH-000809,-0.29293282989544195
ACH-000810,-0.3145705585157811
ACH-000811,-0.14754804932470855
ACH-000817,-0.15160964592615195
ACH-000819,-0.3223180440465818
ACH-000820,-0.013186141489426552
ACH-000821,-0.5106142217541556
ACH-000822,-0.2158488091358552
ACH-000823,-0.3510602136839673
ACH-000824,-0.20151112353112546
ACH-000827,-0.23661950225499984
ACH-000829,-0.3717756373524064
ACH-000831,-0.21961976992491336
ACH-000832,-0.29986972785089305
ACH-000833,-0.2517298909654935
ACH-000834,-0.1979486500902105
ACH-000835,-0.3501815753817195
ACH-000836,-0.20067800748664824
ACH-000837,-0.21585771662401948
ACH-000838,-0.15403713843659605
ACH-000839,-0.1220945703411102
ACH-000840,-0.4889418719212095
ACH-000841,-0.035630103290758094
ACH-000843,-0.09152084839376223
ACH-000846,-0.2491100509331501
ACH-000847,-0.02293841672246606
ACH-000848,-0.2726203563799408
ACH-000849,-0.124119642150027
ACH-000851,-0.05807650644973456
ACH-000855,-0.2468534651929205
ACH-000856,-0.0075773576021297175
ACH-000858,-0.14508628966539447
ACH-000859,-0.20547637469551736
ACH-000861,-0.22147362247084112
ACH-000862,-0.2397054565831757
ACH-000865,-0.2324338683401488
ACH-000866,-0.16514595992996234
ACH-000867,-0.18907997833253912
ACH-000869,-0.17283032802048262
ACH-000872,-0.1373964012208882
ACH-000873,-0.1411531290302797
ACH-000876,-0.17654392707422434
ACH-000878,-0.18760792070363447
ACH-000880,-0.13255192550839534
ACH-000881,-0.20421451264167995
ACH-000882,-0.17880887496477785
ACH-000884,-0.25260446774708245
ACH-000885,-0.2143506091300383
ACH-000887,-0.18271360868674894
ACH-000889,-0.16824618924697587
ACH-000896,-0.16612671227079706
ACH-000898,-0.2803484736830634
ACH-000900,-0.17914995426714386
ACH-000901,-0.17798800197009182
ACH-000905,-0.26803414386113944
ACH-000906,-0.2419972723460872
ACH-000907,-0.07941696548147001
ACH-000910,-0.29701857917283503
ACH-000911,-0.2428210382505007
ACH-000912,-0.08297668239361977
ACH-000913,-0.22584737091632665
ACH-000915,-0.12787261136827666
ACH-000916,0.06347638344417254
ACH-000917,-0.11675936075351105
ACH-000920,-0.268945030448959
ACH-000921,-0.2891118574227617
ACH-000924,-0.2715382665857464
ACH-000926,-0.2928723961164611
ACH-000928,-0.1427716591819446
ACH-000929,-0.28780235194558523
ACH-000932,-0.1276657864935896
ACH-000935,-0.035060071973093965
ACH-000936,-0.20156810757331706
ACH-000937,-0.2341134245163897
ACH-000938,-0.184725136611677
ACH-000939,-0.3308226657620231
ACH-000941,-0.26574352319775274
ACH-000943,-0.20237262189592653
ACH-000946,-0.13340138037379762
ACH-000947,-0.2615028922033155
ACH-000948,-0.15553535281856826
ACH-000950,-0.2185232956808376
ACH-000953,-0.1888373489881144
ACH-000954,-0.3160844948699611
ACH-000957,-0.21391687738382495
ACH-000958,-0.13787265119994555
ACH-000960,-0.15958245852030656
ACH-000963,-0.2356360643432686
ACH-000968,-0.3130375778500035
ACH-000969,-0.16835953818050314
ACH-000972,-0.22087035246293765
ACH-000973,-0.23987423965716675
ACH-000974,-0.1723209181219081
ACH-000978,-0.07851639830881163
ACH-000984,-0.3046485476498038
ACH-000986,-0.16027253034288652
ACH-000988,-0.18919592925273904
ACH-000993,-0.1115931744996448
ACH-000994,-0.18099294874218708
ACH-000996,-0.049370235461541734
ACH-001001,-0.3165444253658946
ACH-001020,-0.23755664365256995
ACH-001028,-0.2727356173481778
ACH-001031,-0.13685929200571734
ACH-001038,-0.2505739587619023
ACH-001048,-0.2309541751352435
ACH-001050,-0.29222536017249684
ACH-001053,-0.2577070332108486
ACH-001054,-0.2318639629828031
ACH-001061,-0.20956185855372547
ACH-001067,-0.06088799567595116
ACH-001075,-0.2898048861581337
ACH-001096,-0.1940422266729039
ACH-001111,-0.12378361469211238
ACH-001119,0.057020841831508476
ACH-001128,-0.2352259088846441
ACH-001134,-0.2266922503585622
ACH-001151,-0.3021546353605875
ACH-001163,-0.2827276687010433
ACH-001164,-0.05707521177866645
ACH-001183,-0.26557829996306626
ACH-001192,-0.28970131069192184
ACH-001193,-0.4333081536285491
ACH-001196,-0.12157648611903568
ACH-001197,-0.09206772024433818
ACH-001205,-0.18670875225813105
ACH-001211,-0.3884382274185231
ACH-001212,-0.304386425171509
ACH-001228,-0.14850357146237875
ACH-001232,-0.2949088779850817
ACH-001239,-0.12979428244698826
ACH-001270,-0.31433470104269606
ACH-001274,-0.1032006481384313
ACH-001275,-0.2260217965539591
ACH-001277,-0.08191355206604342
ACH-001278,-0.07753880220278747
ACH-001280,-0.1896204988595991
ACH-001283,-0.2944329628871705
ACH-001289,-0.3469088119980884
ACH-001300,-0.3727799967460428
ACH-001301,-0.28297889680992044
ACH-001302,-0.20651021211541315
ACH-001306,-0.16626738267861627
ACH-001318,-0.2397321251342093
ACH-001322,-0.07853622942730866
ACH-001328,-0.2780628158353928
