,CUZD1 (50624)
ACH-000308,0.05749381664138301
ACH-000310,-0.05607654217468561
ACH-000311,-0.02374453050151493
ACH-000312,0.045228577999382166
ACH-000315,-0.09255379512830283
ACH-000316,0.029431834213673395
ACH-000317,0.12590032861871378
ACH-000318,0.100853763518883
ACH-000319,0.13473299674245892
ACH-000320,-0.11501766903164498
ACH-000322,0.09747591813315276
ACH-000323,0.0410541143410218
ACH-000324,0.07922715853762817
ACH-000329,0.13594376186548945
ACH-000330,-0.05747094855803689
ACH-000331,0.030784015548179305
ACH-000332,0.07001122894173144
ACH-000334,0.037920343206160716
ACH-000335,0.014015856460880171
ACH-000336,-0.14925573925081048
ACH-000337,0.03406608467344545
ACH-000338,-0.15165104626418185
ACH-000339,0.13314661196066255
ACH-000341,0.13935737717908486
ACH-000348,-0.005982109105035828
ACH-000350,0.07918030138116673
ACH-000352,-0.001959033075003628
ACH-000356,0.12219787207818487
ACH-000361,0.1851231026343048
ACH-000362,0.11299098223520936
ACH-000363,0.020560003693649416
ACH-000364,0.1366386171974346
ACH-000365,0.04184060396700121
ACH-000366,-0.16639848226297185
ACH-000368,-0.04855151467485146
ACH-000374,0.017279448950728298
ACH-000375,-0.09821378840719826
ACH-000376,0.04679194256025118
ACH-000381,0.02088128966880217
ACH-000383,0.04037054347712976
ACH-000387,0.06296641649702846
ACH-000389,-0.010138770132918185
ACH-000390,0.07895843436525149
ACH-000393,0.04323167836738004
ACH-000395,-0.08418122633966889
ACH-000396,-0.09456529475218932
ACH-000397,0.08269516987461448
ACH-000401,0.20569361125634866
ACH-000402,-0.05915875617375175
ACH-000403,0.023856159837153373
ACH-000404,0.04193147362843355
ACH-000406,0.054610351678031785
ACH-000407,0.006781488068243716
ACH-000408,0.00882217722978897
ACH-000410,0.09440567270691556
ACH-000411,0.10113172383863893
ACH-000414,0.14103822977954455
ACH-000415,0.12494918331945352
ACH-000416,-0.02250983833114872
ACH-000420,0.02265028307505619
ACH-000421,0.08366565732137331
ACH-000424,0.17575093727105082
ACH-000425,0.045716095192825434
ACH-000426,0.1532103940714746
ACH-000427,-0.00135530638548734
ACH-000433,0.24239152766429126
ACH-000435,-0.010927119545495323
ACH-000436,0.01793585346223448
ACH-000444,0.14111281194302788
ACH-000445,0.11198957050579217
ACH-000448,0.033147757759630886
ACH-000450,0.32757262300493784
ACH-000452,0.045772920357032926
ACH-000454,0.12731562073305647
ACH-000458,0.06618296542843756
ACH-000459,-0.024812450670811132
ACH-000460,0.11550608908214267
ACH-000461,0.08162527698080478
ACH-000463,0.06686936575735432
ACH-000464,0.01080974855667455
ACH-000466,0.03381967774037331
ACH-000467,-0.037895865821675666
ACH-000468,0.11052719428734452
ACH-000469,-0.061674673864306015
ACH-000470,-0.05724300428451014
ACH-000471,0.09882150577746288
ACH-000472,0.016645574445561133
ACH-000473,0.10779600103543534
ACH-000475,0.06826442053370671
ACH-000476,0.1375679395679231
ACH-000477,0.18237213747023254
ACH-000479,-0.0690482729720368
ACH-000480,0.10035379650239773
ACH-000481,0.0955669163238348
ACH-000483,0.15155582578617072
ACH-000484,-0.03997866295631984
ACH-000485,0.14433895725026585
ACH-000486,0.11106341976426247
ACH-000487,0.04664432800277074
ACH-000488,0.052865327217264654
ACH-000490,0.02646005573239326
ACH-000491,0.06121931601790145
ACH-000495,0.013937785360850613
ACH-000496,0.06216199930192483
ACH-000499,-0.06277663010438732
ACH-000500,0.4967588125855227
ACH-000502,0.04584322996317183
ACH-000503,0.06214109978773068
ACH-000505,0.08578551096039412
ACH-000507,0.028750053814917437
ACH-000510,0.005135507181636525
ACH-000511,-0.0010734946548041043
ACH-000512,0.3220510029450098
ACH-000516,0.05675677145786831
ACH-000517,0.08653050567525038
ACH-000518,-0.09500761188156527
ACH-000520,0.015800368725672267
ACH-000521,-0.02383833672843131
ACH-000522,0.04182641732162698
ACH-000524,0.05551530824805108
ACH-000527,-0.023103248195441645
ACH-000528,0.059163259306338124
ACH-000537,0.03220797102747425
ACH-000541,0.027022456596171487
ACH-000542,0.000860389654451219
ACH-000544,-0.004323005651388085
ACH-000545,0.1654097475921606
ACH-000547,0.2710177002608272
ACH-000548,-0.013933718598043996
ACH-000549,0.11349398433062835
ACH-000550,-0.003890296352189483
ACH-000552,0.06716763041467963
ACH-000556,0.05072932998101995
ACH-000557,0.0748806925682768
ACH-000569,0.3520871055096529
ACH-000570,0.028000489856267616
ACH-000571,0.029946986025287687
ACH-000573,0.05219386783694234
ACH-000576,0.07988114801703358
ACH-000579,0.031152903017966974
ACH-000580,0.06518581188437175
ACH-000584,0.04017276512795735
ACH-000585,0.045144704264231936
ACH-000588,0.0015278164862499162
ACH-000589,0.13777428546183393
ACH-000591,0.03292734424574228
ACH-000593,0.07921206021039344
ACH-000600,0.09795440645794068
ACH-000601,0.023921061577245585
ACH-000605,0.0024427337713731393
ACH-000606,0.06792416029820668
ACH-000608,0.10460361542977097
ACH-000614,0.00981267320881172
ACH-000616,0.11199821032478367
ACH-000618,0.07116503063835716
ACH-000619,0.0635679204417761
ACH-000620,0.10815788473782352
ACH-000621,-0.03772070770662753
ACH-000622,0.053382548085250336
ACH-000623,-0.020986072847516225
ACH-000624,0.10192230973962872
ACH-000627,-0.005181381748387545
ACH-000630,0.055518157197885165
ACH-000631,-0.1835567746342675
ACH-000632,0.06818319398156984
ACH-000633,0.05658274885814469
ACH-000637,0.1720247066253487
ACH-000638,0.09252827488400364
ACH-000646,-0.05906930299147646
ACH-000647,0.0037696450407382954
ACH-000648,0.0030371184254396953
ACH-000649,-0.021817899570141276
ACH-000651,0.05065775999768424
ACH-000652,0.1453010638813373
ACH-000653,-0.09628779663934067
ACH-000657,0.030609986505495568
ACH-000658,0.12124703219845362
ACH-000661,0.031241887895741977
ACH-000662,-0.06625494091100027
ACH-000663,0.1454200738700964
ACH-000665,0.0946680587058263
ACH-000671,0.06420956378321135
ACH-000672,-0.1219983853918554
ACH-000673,-0.05623539504581968
ACH-000676,-0.09763356879379964
ACH-000677,0.08369251801827167
ACH-000681,0.09522494121955642
ACH-000683,-0.0005948791064428103
ACH-000684,0.005040339736208896
ACH-000688,-0.04909868296041379
ACH-000693,0.060812450012013575
ACH-000694,0.07753499843645703
ACH-000695,-0.14695442563225258
ACH-000696,0.0834720221582744
ACH-000697,0.014913106648588591
ACH-000699,0.028121192690715283
ACH-000701,-0.09571328268354833
ACH-000706,0.043540816300964034
ACH-000711,0.06484814487231275
ACH-000713,0.11708401464153514
ACH-000714,0.05891281222335922
ACH-000718,-0.03966755108017387
ACH-000720,0.0222083977362846
ACH-000721,0.05764657559415987
ACH-000724,0.016400455515606517
ACH-000725,0.21015621124639947
ACH-000732,0.18293143651653468
ACH-000734,0.06299360777928456
ACH-000735,0.056253394045788364
ACH-000736,0.1212285251817173
ACH-000738,0.06315526126388045
ACH-000746,0.051262921312266056
ACH-000747,0.05023972747299079
ACH-000748,0.1442330739805104
ACH-000753,0.07073115159677612
ACH-000756,-0.057274996361290915
ACH-000757,0.08735259946480183
ACH-000758,0.0954141988525622
ACH-000760,-0.061670910702800986
ACH-000762,0.21286243870122892
ACH-000763,-0.09913418256421737
ACH-000764,0.032928875237821245
ACH-000765,0.07198236867453943
ACH-000766,0.06902563876489451
ACH-000767,-0.06324375931046616
ACH-000768,0.17989698720488986
ACH-000769,0.04068300427501242
ACH-000770,0.06668099541235471
ACH-000771,0.16304175575709942
ACH-000773,0.0072048830792523595
ACH-000776,0.048631759968147295
ACH-000777,0.08224876295643649
ACH-000778,0.07454815910590258
ACH-000781,0.008950998336466098
ACH-000782,0.07372919585488619
ACH-000783,0.019443357734147473
ACH-000784,0.057114270027789474
ACH-000785,0.02743579344644959
ACH-000787,0.13151171106928622
ACH-000788,0.0624301571775725
ACH-000791,0.04395385548081294
ACH-000792,-0.03602793654728635
ACH-000794,0.08501496046917897
ACH-000796,0.0044085388834126825
ACH-000798,0.0305765051803145
ACH-000799,-0.10769969103313724
ACH-000800,0.0840731594155412
ACH-000802,-0.05319164521894084
ACH-000804,0.1242385860135158
ACH-000805,0.21276849416183444
ACH-000809,-0.022673943204322814
ACH-000810,0.1934642266791778
ACH-000811,0.026085971454479703
ACH-000817,0.11634557559566525
ACH-000819,-0.03729432022696761
ACH-000820,0.17882643209527868
ACH-000821,0.05824802154217192
ACH-000822,0.04300156736317435
ACH-000823,0.08580050533438814
ACH-000824,0.11590309577041864
ACH-000827,0.1550577485931893
ACH-000829,-0.011806337564735982
ACH-000831,0.10370115188237247
ACH-000832,0.08632647596302502
ACH-000833,-0.0060899384428777965
ACH-000834,-0.022011528180714137
ACH-000835,0.10459938713603292
ACH-000836,0.03672968965436324
ACH-000837,-0.08364146304969752
ACH-000838,-0.02601468781242823
ACH-000839,0.021035690824476698
ACH-000840,0.23746465297990255
ACH-000841,0.11756837481424835
ACH-000843,0.04796197126289769
ACH-000846,0.3047493427802213
ACH-000847,-0.110551661786292
ACH-000848,0.1142207331765928
ACH-000849,0.06251070581113331
ACH-000851,0.250337194217922
ACH-000855,0.16686625047117776
ACH-000856,0.100830059000596
ACH-000858,-0.027755290361144998
ACH-000859,0.18180854429502127
ACH-000861,0.1812526671158992
ACH-000862,0.06664286291622211
ACH-000865,0.04057828319271665
ACH-000866,0.11886757806132672
ACH-000867,0.03719629311392656
ACH-000869,0.05029646316138938
ACH-000872,0.03951466764133939
ACH-000873,0.07838678105860844
ACH-000876,0.06560504554916329
ACH-000878,-0.06579891587419369
ACH-000880,0.1259673617349914
ACH-000881,0.12276425597007976
ACH-000882,0.14216190860505762
ACH-000884,0.047220962702504914
ACH-000885,0.00995925583395026
ACH-000887,0.035223313984538665
ACH-000889,-0.034503645518892644
ACH-000896,0.13045892856430566
ACH-000898,0.10197606670843297
ACH-000900,0.1703872813102029
ACH-000901,0.04469223186026548
ACH-000905,0.12494535821644084
ACH-000906,0.12347037382890373
ACH-000907,0.13150594239948368
ACH-000910,-0.042723758476375294
ACH-000911,0.14104169319370372
ACH-000912,0.07759112855242556
ACH-000913,0.06960014675374378
ACH-000915,0.006393951066603482
ACH-000916,-0.05684172289552989
ACH-000917,0.03618589023015895
ACH-000920,0.1404534969259411
ACH-000921,0.10326766119356576
ACH-000924,-0.03510376150678832
ACH-000926,0.11262337354066435
ACH-000928,-0.008222445658391291
ACH-000929,0.0821498854286866
ACH-000932,0.03174415118949074
ACH-000935,0.0267319647370462
ACH-000936,-0.06867604198324555
ACH-000937,0.06695807486088136
ACH-000938,0.1016091698137412
ACH-000939,0.1288579783925479
ACH-000941,0.00025967503937090363
ACH-000943,0.07728696520781253
ACH-000946,0.024285283270131453
ACH-000947,-0.026768591144013903
ACH-000948,0.09397538415639414
ACH-000950,0.01989087750092572
ACH-000953,0.13149011470249755
ACH-000954,0.2401509849215929
ACH-000957,-0.08001538318831884
ACH-000958,0.011590632343793442
ACH-000960,0.04924053648422155
ACH-000963,0.018275918556392517
ACH-000968,-0.01922810322110577
ACH-000969,0.11611794255844055
ACH-000972,0.042364529287162715
ACH-000973,0.002087356643983336
ACH-000974,-0.03068220238486057
ACH-000978,0.1141825079882227
ACH-000984,0.016455259728955368
ACH-000986,0.14225771950920624
ACH-000988,0.06646116210169993
ACH-000993,0.14313948610721838
ACH-000994,0.024249188633312557
ACH-000996,-0.07381647160211488
ACH-001001,-0.010313163010868223
ACH-001020,-0.05371540696021341
ACH-001028,0.0024673233164676863
ACH-001031,-0.02299777772979573
ACH-001038,0.0920950700029328
ACH-001048,0.0062266362014748115
ACH-001050,-0.0033415354847705896
ACH-001053,0.10893407420443482
ACH-001054,0.01411810698689036
ACH-001061,0.07572604145108096
ACH-001067,-0.09827682201947552
ACH-001075,-0.032069257166476114
ACH-001096,0.1702024889635158
ACH-001111,-0.01996111182175157
ACH-001119,0.12567016959188315
ACH-001128,0.03073917990955276
ACH-001134,0.053333063505558886
ACH-001151,-0.016362549737777395
ACH-001163,0.09789794473312834
ACH-001164,0.11704040843793312
ACH-001183,0.05557002428562797
ACH-001192,0.2153365601558524
ACH-001193,-0.02323674535032981
ACH-001196,-0.02499146607439642
ACH-001197,0.1838262241144659
ACH-001205,0.08233665990793337
ACH-001211,-0.1883344273635563
ACH-001212,-0.004972085934529139
ACH-001228,0.0604851281567267
ACH-001232,0.09373395437477798
ACH-001239,-0.019279136871590538
ACH-001270,-0.006335060634281283
ACH-001274,0.16888124546989808
ACH-001275,-0.15924673927910274
ACH-001277,0.10651383432958528
ACH-001278,-0.05811226949180316
ACH-001280,-0.003983948225832472
ACH-001283,0.038285288304210886
ACH-001289,-0.027748193777413062
ACH-001300,-0.01978786624594361
ACH-001301,-0.13953847713928225
ACH-001302,0.07114805004699577
ACH-001306,0.06337674037693067
ACH-001318,0.07667602696925642
ACH-001322,0.015282133868076591
ACH-001328,-0.07088064695149073
ACH-001332,0.2524383885680602
ACH-001336,0.11677326790708766
ACH-001346,0.008341918864897139
ACH-001353,0.13137224557829302
ACH-001354,0.02052421529286168
ACH-001367,0.11702523062544053
ACH-001368,0.12772676771417762
ACH-001374,-0.18023480220923008
ACH-001377,0.0006653863112283093
ACH-001380,0.054952966606192685
ACH-001391,0.04082438554976051
ACH-001408,0.06920121569919434
ACH-001430,0.08319553072234474
ACH-001431,0.14719753424998594
ACH-001450,-0.05550318123089604
ACH-001496,0.05358547081093673
ACH-001500,-0.006385876538871036
ACH-001523,0.0945954488655552
ACH-001532,-0.10020768266047736
ACH-001550,0.08015311981750235
ACH-001552,0.14527361084887438
ACH-001554,0.12659214590447773
ACH-001654,0.08915990916459376
ACH-001735,0.1620044042143442
ACH-001736,0.10210185417240132
ACH-001737,0.3219829609834797
ACH-001740,0.09917266004169094
ACH-001745,0.03317824378307506
ACH-001765,0.03926124862781586
