,NTN4 (59277)
ACH-000227,-0.05064597744427755
ACH-000228,-0.023018431419436637
ACH-000231,-0.12173432970890405
ACH-000232,-0.02765192648219538
ACH-000233,0.013863225155581516
ACH-000234,-0.004900107224785831
ACH-000235,-0.00772233215510874
ACH-000237,-0.10471672158746144
ACH-000238,0.03406034740729279
ACH-000242,-0.06155051102400209
ACH-000243,-0.08134713469244909
ACH-000244,0.08304490140099824
ACH-000246,0.046436584444033
ACH-000248,-0.01815547706125289
ACH-000250,-0.04691558661957302
ACH-000251,0.04983701815798975
ACH-000252,0.013071406444029527
ACH-000253,-0.07685811335601454
ACH-000255,0.00932577014724473
ACH-000256,-0.09675495166285866
ACH-000257,-0.22965573665642364
ACH-000258,0.02964863433205328
ACH-000259,0.01305913217043366
ACH-000260,0.03234599863364744
ACH-000261,-0.045157118717129005
ACH-000262,0.026910454965023426
ACH-000263,-0.16859862677308746
ACH-000264,-0.04822201866347838
ACH-000265,-0.020428001056836616
ACH-000266,-0.08029883426966461
ACH-000272,0.02113022043932243
ACH-000274,0.009554273803191177
ACH-000277,0.04982727738802166
ACH-000278,-0.0780035755310132
ACH-000279,-0.030854267058820814
ACH-000280,-0.07207149836859603
ACH-000281,-0.05041024402571535
ACH-000288,-0.006542388567467632
ACH-000291,-0.19379778195189548
ACH-000293,0.023161296515112676
ACH-000294,-0.1172626067158578
ACH-000295,-0.15336485529103291
ACH-000296,-0.0754367670878437
ACH-000302,-0.03415926215479388
ACH-000304,-0.2136923597167
ACH-000307,0.03155315706062088
ACH-000308,-0.032089464973513816
ACH-000310,0.07638524061892236
ACH-000311,-0.07529965645650936
ACH-000312,-0.13411989575022418
ACH-000315,-0.004001243903196161
ACH-000316,-0.07614503066411077
ACH-000317,-0.051319185741292656
ACH-000318,-0.08421133131993845
ACH-000319,-0.020386438207466568
ACH-000320,-0.1997927089261503
ACH-000322,0.08944614224324585
ACH-000323,-0.0536323404579215
ACH-000324,-0.0446603087354555
ACH-000329,-0.017361388280129196
ACH-000330,-0.07264227220045442
ACH-000331,-0.019843496652758055
ACH-000332,-0.06952542244623025
ACH-000334,-0.21580581675240573
ACH-000335,0.038435380266178765
ACH-000336,0.060202222604290735
ACH-000337,-0.15022794008267895
ACH-000338,0.3202611587091065
ACH-000339,0.03528216958868427
ACH-000341,-0.09982273435501553
ACH-000348,0.011472678892082188
ACH-000350,-0.004522208858245946
ACH-000352,-0.1499269967788379
ACH-000356,0.09156936669624016
ACH-000361,0.17568726631107165
ACH-000362,0.07440655550225876
ACH-000363,-0.13373427331148566
ACH-000364,-0.10384116661161094
ACH-000365,-0.18082234090892135
ACH-000366,-0.0022163537676249713
ACH-000368,-0.08618591889402538
ACH-000374,-0.01109611054594851
ACH-000375,-0.1399695622947071
ACH-000376,-0.04074506064019241
ACH-000381,-0.04639234995117242
ACH-000383,-0.05166220359900566
ACH-000387,-0.038843568017077564
ACH-000389,0.06107763353482382
ACH-000390,-0.08618818384323901
ACH-000393,-0.022922595652250955
ACH-000395,-0.0035473540095149244
ACH-000396,-0.28173170831866057
ACH-000397,0.08048665788805379
ACH-000401,-0.040941428280000004
ACH-000402,-0.07895653764181622
ACH-000403,-0.0643412382530851
ACH-000404,0.021157953676149668
ACH-000406,-0.11121029118377504
ACH-000407,-0.023669783186676552
ACH-000408,-0.08118152108554356
ACH-000410,-0.041440248539377535
ACH-000411,0.010073301189778606
ACH-000414,-0.12298022847821098
ACH-000415,-0.0033706657568925683
ACH-000416,-0.1127652596518845
ACH-000420,0.004289667831649475
ACH-000421,-0.10457754470517333
ACH-000424,-0.2343115273841749
ACH-000425,0.07186324304432558
ACH-000426,0.06131148344525648
ACH-000427,-0.010213795201394912
ACH-000433,0.0856363180276036
ACH-000435,0.21812234408429002
ACH-000436,0.08155808761381445
ACH-000444,0.04602631790989698
ACH-000445,-0.09524501423948302
ACH-000448,-0.0027448513311137198
ACH-000450,-0.09717591397295136
ACH-000452,-0.08479274034211301
ACH-000454,-0.03603367429729479
ACH-000458,0.008638626504298752
ACH-000459,0.07193571266170863
ACH-000460,0.06462606496282991
ACH-000461,-0.100179579676189
ACH-000463,-0.10669340573537296
ACH-000464,-0.039621039859256656
ACH-000466,-0.10557661086153378
ACH-000467,0.032959753847941316
ACH-000468,-0.1357277271604609
ACH-000469,0.01949563955801211
ACH-000470,-0.029563760742768206
ACH-000471,-0.031314745277785015
ACH-000472,-0.10982542456671672
ACH-000473,0.009640385728461308
ACH-000475,0.021630890102124056
ACH-000476,-0.15273690520356947
ACH-000477,-0.013394992126293508
ACH-000479,0.2621661933391958
ACH-000480,-0.16647783895626106
ACH-000481,-0.17798678018546296
ACH-000483,0.0061436712299142784
ACH-000484,0.1619571783354926
ACH-000485,-0.036450003960019135
ACH-000486,-0.015081389862762296
ACH-000487,-0.08156106190366558
ACH-000488,0.003563728680784689
ACH-000490,-0.05164116302519948
ACH-000491,-0.016299845586378963
ACH-000495,0.13903251167879382
ACH-000496,-0.06871208533788167
ACH-000499,-0.2805527721978816
ACH-000500,-0.261950181611798
ACH-000502,-0.05151207690962744
ACH-000503,0.026590464414691668
ACH-000505,-0.016251918382933515
ACH-000507,-0.2023707176344328
ACH-000510,-0.02103454524649844
ACH-000511,-0.08709671495408733
ACH-000512,-0.26001827326947063
ACH-000516,-0.013224971683429614
ACH-000517,-0.005344823080027429
ACH-000518,-0.10943320385778486
ACH-000520,-0.003072612345905811
ACH-000521,0.034630789645809804
ACH-000522,0.019475556594651944
ACH-000524,-0.08855049509705601
ACH-000527,-0.003730057166697025
ACH-000528,0.0489092825099923
ACH-000537,0.13240835132346762
ACH-000541,-0.04880741087956312
ACH-000542,-0.07097050672644091
ACH-000544,0.0640285903462991
ACH-000545,-0.09775013440856713
ACH-000547,-0.242073642813892
ACH-000548,-0.008782137310561716
ACH-000549,0.0269870115906808
ACH-000550,0.008323363702242416
ACH-000552,-0.03985558639282636
ACH-000556,-0.07833333420864601
ACH-000557,-0.16568402233360785
ACH-000569,-0.0748614043125689
ACH-000570,0.13170299448810802
ACH-000571,-0.1683887247454042
ACH-000573,-0.08220201016397671
ACH-000576,-0.13098061661686433
ACH-000579,-0.1017542213509328
ACH-000580,-0.008554884813543327
ACH-000584,-0.09874876793787056
ACH-000585,-0.027802366206384158
ACH-000588,0.08682140726944332
ACH-000589,-0.11753823439501965
ACH-000591,-0.13899674608226675
ACH-000593,6.879762533882251e-05
ACH-000600,-0.015549784137869631
ACH-000601,-0.046552837034772934
ACH-000605,-0.055445208777174584
ACH-000606,-0.02746969424198742
ACH-000608,-0.09407946769941317
ACH-000614,-0.20014364637858192
ACH-000616,0.046594878045199774
ACH-000618,0.0008363351761282791
ACH-000619,-0.061164040226467875
ACH-000620,-0.02813989804824884
ACH-000621,-0.10717326749353688
ACH-000622,-0.07620847236904515
ACH-000623,-0.03991283889726699
ACH-000624,-0.10750523771666012
ACH-000627,-0.008411112721908207
ACH-000630,-0.011491477813589071
ACH-000631,0.14296372598440965
ACH-000632,-0.05120529864306411
ACH-000633,0.06748354130946647
ACH-000637,-0.06318166428119074
ACH-000638,-0.08742516003167612
ACH-000646,0.04756005639992944
ACH-000647,-0.0015362718549803089
ACH-000648,-0.03753564041046504
ACH-000649,-0.04680284046506522
ACH-000651,-0.11016652779655664
ACH-000652,-0.11417755304242133
ACH-000653,-0.09910392682121028
ACH-000657,0.015685832078367868
ACH-000658,0.06816965058427728
ACH-000661,0.02942794349320957
ACH-000662,-0.22893327114887385
ACH-000663,-0.09295730261557088
ACH-000665,-0.024162822779670627
ACH-000671,-0.04708034129761336
ACH-000672,0.12863056020119396
ACH-000673,-0.008382697116628302
ACH-000676,-0.07806344595882381
ACH-000677,0.05418393215018375
ACH-000681,-0.09786844787724364
ACH-000683,0.026358679984607662
ACH-000684,0.006268559113000371
ACH-000688,-0.08957716957298259
ACH-000693,-0.00998790450647411
ACH-000694,-0.10698573815583548
ACH-000695,-0.17463535165041094
ACH-000696,-0.09248279678373712
ACH-000697,-0.05310238190023113
ACH-000699,0.0013240233051309187
ACH-000701,-0.0404801439000632
ACH-000706,-0.11115607940711683
ACH-000711,0.0008359838703820707
ACH-000713,-0.1302652713967928
ACH-000714,0.021161900692649036
ACH-000718,-0.0862996136982896
ACH-000720,0.015661419323738827
ACH-000721,-0.03163848295179365
ACH-000724,-0.08177651564885613
ACH-000725,-0.008375896781217355
ACH-000732,-0.0937482629521783
ACH-000734,-0.04313173313774499
ACH-000735,-0.12841461413601146
ACH-000736,0.03525170162324175
ACH-000738,-0.0009760491678852363
ACH-000746,-0.019593886723683583
ACH-000747,0.006203041436203889
ACH-000748,-0.06006615948167116
ACH-000753,-0.06924051075871819
ACH-000756,-0.016690851938729642
ACH-000757,-0.059632302727499024
ACH-000758,-0.09453709207391782
ACH-000760,0.047431841686914215
ACH-000762,0.07340076670387129
ACH-000763,-0.05647026674001001
ACH-000764,-0.12842590519679864
ACH-000765,-0.02764090237168939
ACH-000766,-0.13282861609987376
ACH-000767,-0.09422354118859727
ACH-000768,-0.016303436446890068
ACH-000769,-0.015046995687845684
ACH-000770,0.0024676507064995386
ACH-000771,-0.02512950457752329
ACH-000773,0.10666539407849053
ACH-000776,-0.17557424221997184
ACH-000777,-0.13579898791164938
ACH-000778,-0.1650040250642733
ACH-000781,0.016885022159190997
ACH-000782,-0.1339461307410681
ACH-000783,-0.17029025019956295
ACH-000784,-0.07249059074381918
ACH-000785,-0.01600015871864838
ACH-000787,-0.0372155777215548
ACH-000788,-0.03570910729993498
ACH-000791,-0.054319502272123316
ACH-000792,0.028732888083831662
ACH-000794,0.0018194410679830356
ACH-000796,-0.09024805883898354
ACH-000798,0.053042108292303054
ACH-000799,0.018159869916570686
ACH-000800,-0.10506115464188967
ACH-000802,0.038988074683604775
ACH-000804,0.1542818143361478
ACH-000805,-0.02365972278584606
ACH-000809,-0.04472671695672599
ACH-000810,0.3620772139723048
ACH-000811,-0.04717934854021191
ACH-000817,-0.23632273636793505
ACH-000819,-0.13348432488912598
ACH-000820,-0.12634408275182302
ACH-000821,0.056281526397297166
ACH-000822,-0.06944664587835155
ACH-000823,-0.14943546927495466
ACH-000824,-0.05408856885080813
ACH-000827,-0.06867423176205413
ACH-000829,0.02379927245777281
ACH-000831,0.07193293322916207
ACH-000832,-0.14636775981837094
ACH-000833,0.053078358741776535
ACH-000834,0.04404736290583421
ACH-000835,-0.026672436729666144
ACH-000836,-0.026445367592093608
ACH-000837,-0.04745337252699
ACH-000838,0.05097702376139693
ACH-000839,-0.04713708379784212
ACH-000840,-0.07682474129786733
ACH-000841,-0.2422394808463905
ACH-000843,0.056332079013150536
ACH-000846,0.039832529771608734
ACH-000847,-0.11376141641876313
ACH-000848,0.03921910814789902
ACH-000849,0.03746965453829318
ACH-000851,-0.09961740275980276
ACH-000855,-0.07596907902428936
ACH-000856,-0.07461106341001524
ACH-000858,-0.0759330849616722
ACH-000859,-0.010807971862126458
ACH-000861,-0.0581150303898265
ACH-000862,-0.013606183413178229
ACH-000865,0.001356638648707349
ACH-000866,-0.05716595365446661
ACH-000867,-0.03671879295118104
ACH-000869,0.017548856418696808
ACH-000872,0.08611126915558709
ACH-000873,0.012625372907548636
ACH-000876,0.11561873824984414
ACH-000878,-0.13895005821305215
ACH-000880,0.0975891654741544
ACH-000881,-0.02499998669393168
ACH-000882,0.06661561038468146
ACH-000884,0.0017239277602578984
ACH-000885,-0.047647994424006
ACH-000887,-0.029894592602095506
ACH-000889,-0.17790811891896166
ACH-000896,-0.0021015291888712
ACH-000898,0.043140503369054256
ACH-000900,-0.1596951388686465
ACH-000901,-0.020839844750912117
ACH-000905,-0.05206732796622061
ACH-000906,-0.09721759410698408
ACH-000907,-0.022956879916233658
ACH-000910,0.04848424146992343
ACH-000911,-0.11844344807772285
ACH-000912,0.03650866463493006
ACH-000913,-0.15250383744154722
ACH-000915,-0.0500368804006956
ACH-000916,0.216117269593194
ACH-000917,-0.07186419369473022
ACH-000920,-0.10356109731840664
ACH-000921,0.03794098624063842
ACH-000924,0.028637823599215212
ACH-000926,-0.034108110039615405
ACH-000928,-0.017447043147190602
ACH-000929,-0.07101231451248584
ACH-000932,-0.022151779646425018
ACH-000935,0.052366484897136564
ACH-000936,-0.07357422226661182
ACH-000937,-0.1238719037651241
ACH-000938,-0.10903841377686754
ACH-000939,-0.3635410676011776
ACH-000941,-0.08632514358803221
ACH-000943,-0.10472106998401742
ACH-000946,0.026138639907328082
ACH-000947,-0.07777041601809984
ACH-000948,-0.05440688694435242
ACH-000950,-0.045497773784638415
ACH-000953,-0.06290591129830325
ACH-000954,-8.674721659711217e-05
ACH-000957,-0.1506827204924395
ACH-000958,-0.04965270917557885
ACH-000960,-0.040369664378576565
ACH-000963,0.05740543977592748
ACH-000968,-0.012911347179434485
ACH-000969,-0.005584352185719178
ACH-000972,0.322626979357877
ACH-000973,0.025088027672255087
ACH-000974,-0.056318963520309365
ACH-000978,-0.05142615230551385
ACH-000984,-0.04568907662532218
ACH-000986,-0.12165908389844612
ACH-000988,-0.0493710798410948
ACH-000993,-0.007772711857422714
ACH-000994,-0.031283497115331516
ACH-000996,-0.007678205971572878
ACH-001001,-0.1076763174886682
ACH-001020,0.007345258053776863
ACH-001028,-0.10637303662183976
ACH-001031,0.03725650738417082
ACH-001038,-0.18810856244998528
ACH-001048,-0.09790947713829104
ACH-001050,-0.10503277309060108
ACH-001053,-0.04853716989796447
ACH-001054,-0.09535597346546627
ACH-001061,-0.10051492927064562
ACH-001067,-0.05609105491732267
ACH-001075,-0.008267847394968747
ACH-001096,0.002834094012012621
ACH-001111,0.22465294201954455
ACH-001119,0.10787676478060358
ACH-001128,0.010571332356265178
ACH-001134,-0.06690932382292213
ACH-001151,-0.044744194376343166
ACH-001163,-0.03153612948251031
ACH-001164,0.2922789775912121
ACH-001183,0.024155077298648082
ACH-001192,-0.06813880900050473
ACH-001193,-0.048388303123461915
ACH-001196,-0.049230068914894315
ACH-001197,-0.17986838587206036
ACH-001205,-0.1123507775403714
ACH-001211,0.2724849861179278
ACH-001212,0.1228471637914176
ACH-001228,-0.21939025723610767
ACH-001232,-0.10960812439965537
ACH-001239,-0.002958564707554783
ACH-001270,-0.040451178073102494
ACH-001274,-0.02586524264172215
ACH-001275,-0.13835605673531806
ACH-001277,-0.005073389890703755
ACH-001278,-0.03078143510951195
ACH-001280,-0.11425011194196118
ACH-001283,-0.2338126232581089
ACH-001289,0.02993997347368225
ACH-001300,-0.0013031405187936265
ACH-001301,0.04895209346508059
ACH-001302,-0.18102023590984676
ACH-001306,-0.017050149342368433
ACH-001318,-0.22437583725044136
ACH-001322,-0.15531157330147755
ACH-001328,-0.05082454988117185
ACH-001332,-0.21184323806632416
ACH-001336,-0.1543654066625003
ACH-001346,-0.03468390307937291
ACH-001353,-0.08599594564833067
ACH-001354,-0.051384931726419766
ACH-001367,-0.4253265420553834
ACH-001368,-0.0375129350303696
ACH-001374,-0.03364527484154972
ACH-001377,-0.0249634314870187
ACH-001380,0.008800330003153129
ACH-001391,-0.04472484471732288
ACH-001408,-0.016441879380626127
ACH-001430,-0.07396807736661015
ACH-001431,-0.07837632304473087
ACH-001450,-0.09912561456679396
ACH-001496,-0.16486720749267958
ACH-001500,-0.08572686686974124
ACH-001523,0.10498912916214934
ACH-001532,-0.015582193298868903
ACH-001550,-0.09882060461129534
ACH-001552,0.007614888657266033
ACH-001554,-0.015554234094338471
ACH-001654,-0.037239392381613536
ACH-001735,-0.0958784767342264
ACH-001736,-0.021612105879409264
ACH-001737,-0.13186812639685105
ACH-001740,-0.15721243428704984
ACH-001745,-0.11749829638020708
ACH-001765,-0.0798756152279946
