,CSK (1445)
ACH-000517,0.12503194907352036
ACH-000518,0.05650667111037312
ACH-000520,0.1232218206951084
ACH-000521,0.038392586748339966
ACH-000522,0.1532004079457464
ACH-000524,-0.07607171082691773
ACH-000527,-0.27139603466294154
ACH-000528,-0.06498789395273558
ACH-000537,-0.08888008473164731
ACH-000541,-0.2710139667465821
ACH-000542,0.010954419010503716
ACH-000544,-0.2132708529234514
ACH-000545,0.09210139031351114
ACH-000547,-0.09032404174877387
ACH-000548,-0.11278697127610775
ACH-000549,0.007535350775853092
ACH-000550,-0.07982629245110008
ACH-000552,0.2736561676781581
ACH-000556,0.08714419367189374
ACH-000557,-0.0020155376967612463
ACH-000569,0.1713939036109932
ACH-000570,-0.016055058515914832
ACH-000571,0.2233843658606731
ACH-000573,0.09925969738834936
ACH-000576,-0.08981690827230665
ACH-000579,0.022874744622153487
ACH-000580,0.06421544427163181
ACH-000584,0.022800541591298327
ACH-000585,-0.3301934233109902
ACH-000588,-0.1187667314292228
ACH-000589,0.15245204008701707
ACH-000591,-0.02185496130464272
ACH-000593,0.392257187365424
ACH-000600,-0.4355947477278077
ACH-000601,0.05298992718328112
ACH-000605,0.02877259418069269
ACH-000606,0.008447515724467959
ACH-000608,-0.2564094287944885
ACH-000614,-0.13469825001283206
ACH-000616,-0.052712743666231715
ACH-000618,0.035893438839886896
ACH-000619,-0.2198611377062631
ACH-000620,0.12920576398753758
ACH-000621,-0.003066855031551184
ACH-000622,0.04333556617121513
ACH-000623,-0.1837105318797193
ACH-000624,-0.003938328668459621
ACH-000627,-0.04045183914170467
ACH-000630,-0.4750192777662785
ACH-000631,-0.01863075296085924
ACH-000632,-0.03990842874410898
ACH-000633,0.10655476425404783
ACH-000637,0.05465403073220819
ACH-000638,-0.12428975296645152
ACH-000646,-0.35617577027293584
ACH-000647,-0.033465710442572766
ACH-000648,-0.10679488837373596
ACH-000649,0.026109393322660192
ACH-000651,-0.19219070159256024
ACH-000652,0.1908501512849444
ACH-000653,-0.02799355643501121
ACH-000657,-0.10670273629825468
ACH-000658,-0.034912055800142165
ACH-000661,-0.05190094998036324
ACH-000662,-0.16736472203081598
ACH-000663,0.08844384977028727
ACH-000665,-0.16317025747115754
ACH-000671,-0.1018338119906346
ACH-000672,0.05433426334703771
ACH-000673,-0.13760708284783374
ACH-000676,-0.2474912936751729
ACH-000677,0.1779620168418522
ACH-000681,-0.23388560664111294
ACH-000683,-0.13832388817758476
ACH-000684,0.36864109904418224
ACH-000688,0.285794762941678
ACH-000693,-0.0782539607312421
ACH-000694,0.14000459147129618
ACH-000695,0.05688668997488468
ACH-000696,-0.1938885026079156
ACH-000697,0.07261609622907489
ACH-000699,-0.15619511816633236
ACH-000701,-0.1321824009682214
ACH-000706,-0.07752035231134137
ACH-000711,-0.15542625559762044
ACH-000713,-0.21793136324980247
ACH-000714,-0.09589937697529123
ACH-000718,-0.08314043982823395
ACH-000720,0.2059676803449056
ACH-000721,0.008483785943063548
ACH-000724,0.037172593044073284
ACH-000725,-0.015354797235756026
ACH-000732,-0.0986008697815455
ACH-000734,-0.1252234655294879
ACH-000735,0.295889143206713
ACH-000736,-0.1405815754965717
ACH-000738,-0.41903969350834624
ACH-000746,-0.09883530975770953
ACH-000747,-0.21733257656409014
ACH-000748,0.02535622936866869
ACH-000753,-0.09483645531789817
ACH-000756,-0.0013136984762009132
ACH-000757,-0.23156959593058116
ACH-000758,0.1403827704983297
ACH-000760,-0.11312180758286915
ACH-000762,-0.05243496361470011
ACH-000763,-0.2778448195230567
ACH-000764,-0.21880767863956446
ACH-000765,-0.06765943581374106
ACH-000766,-0.15179291222251262
ACH-000767,-0.045265508584666506
ACH-000768,0.3448917143436407
ACH-000769,-0.0733510517053998
ACH-000770,-0.142399620052698
ACH-000771,0.10244041042203564
ACH-000773,-0.043271441800534494
ACH-000776,0.07554530252329311
ACH-000777,-0.16504569452682405
ACH-000778,-0.07150072954345107
ACH-000781,-0.0482318920318138
ACH-000782,-0.4320555169686779
ACH-000783,0.15576098213628814
ACH-000784,-0.019460583195728524
ACH-000785,0.07178291092237454
ACH-000787,-0.07506157451232409
ACH-000788,-0.09266804021749438
ACH-000791,-0.1050073387769376
ACH-000792,0.057716723666845014
ACH-000794,-0.26118309177317434
ACH-000796,-0.033289066231725666
ACH-000798,0.09237381485120776
ACH-000799,-0.350463209396573
ACH-000800,-0.10485393085372396
ACH-000802,0.13111841608221425
ACH-000804,-0.199517779317264
ACH-000805,-0.15000333278936942
ACH-000809,0.1878635224338144
ACH-000810,-0.09123738394884652
ACH-000811,-0.0166866346117916
ACH-000817,0.32554008077318325
ACH-000819,0.19761836984749134
ACH-000820,-0.2753708812160544
ACH-000821,-0.05772609448221525
ACH-000822,-0.07460473620205985
ACH-000823,0.06774889632056101
ACH-000824,0.044714120341549965
ACH-000827,-0.16860516996450214
ACH-000829,-0.14122582159356334
ACH-000831,0.03351393284561716
ACH-000832,-0.28599094541142744
ACH-000833,0.1382286483674342
ACH-000834,-0.11011749169800887
ACH-000835,0.07974114530416714
ACH-000836,0.27066523436405154
ACH-000837,-0.05935585912037925
ACH-000838,0.2857770255023905
ACH-000839,-0.04591079625239153
ACH-000840,0.3241492097710201
ACH-000841,0.1998106053197929
ACH-000843,-0.04643099782779935
ACH-000846,-0.11901183057188874
ACH-000847,0.18317153592949267
ACH-000848,0.07223785258313682
ACH-000849,-0.13631735361991776
ACH-000851,0.1666043823417273
ACH-000855,0.06801573159879329
ACH-000856,-0.11781978556178685
ACH-000858,-0.01155531310755549
ACH-000859,-0.07298776191706152
ACH-000861,-0.2190483568654022
ACH-000862,0.12091318463578
ACH-000865,-0.03576342248402605
ACH-000866,0.20658059922037592
ACH-000867,0.032898056735108996
ACH-000869,-0.1553828348411636
ACH-000872,-0.34031449217632376
ACH-000873,-0.1420447536108409
ACH-000876,-0.2110086405660184
ACH-000878,-0.13882361260586915
ACH-000880,0.3416999466346361
ACH-000881,-0.19133994016276426
ACH-000882,-0.04348032210248879
ACH-000884,0.31136815418700914
ACH-000885,-0.006233774971219814
ACH-000887,-0.2054433345928432
ACH-000889,-0.038248614578186936
ACH-000896,-0.060171330157244386
ACH-000898,0.1667941867510755
ACH-000900,-0.008654392677546419
ACH-000901,-0.14942815803328288
ACH-000905,-0.3571744654166055
ACH-000906,-0.10010636167287712
ACH-000907,-0.01822707547164084
ACH-000910,-0.10726785985798858
ACH-000911,0.03793922246136545
ACH-000912,-0.12730465384960726
ACH-000913,-0.040884874087128965
ACH-000915,0.3635128083535161
ACH-000916,0.1963687325465748
ACH-000917,0.06740535959121
ACH-000920,-0.12236995963891666
ACH-000921,-0.17493709523216705
ACH-000924,0.1549087203690518
ACH-000926,0.09718455021036
ACH-000928,-0.10939720504237296
ACH-000929,0.04523273894089129
ACH-000932,-0.07641179714732674
ACH-000935,0.0545528369072152
ACH-000936,0.029151970499095282
ACH-000937,-0.9417606232544988
ACH-000938,0.24657338676615806
ACH-000939,0.08914559123900644
ACH-000941,-0.05054906829698995
ACH-000943,-0.27952853955842105
ACH-000946,-0.06770433331139464
ACH-000947,-0.16539399819641856
ACH-000948,0.12637280139491305
ACH-000950,0.15035893859913627
ACH-000953,-0.2189833481616588
ACH-000954,0.009183575807573991
ACH-000957,0.20289858632871527
ACH-000958,-0.016607967215591945
ACH-000960,0.20521888074141398
ACH-000963,-0.03706230321693522
ACH-000968,0.2086357344410118
ACH-000969,-0.0490418110135776
ACH-000972,-0.3757538477268354
ACH-000973,0.016094347192607692
ACH-000974,0.0011125114400661192
ACH-000978,0.012459821813349623
ACH-000984,-0.3338388731396537
ACH-000986,-0.14746305060229273
ACH-000988,0.07297833231279714
ACH-000993,-0.13262221068944838
ACH-000994,-0.05397642101715759
ACH-000996,-0.2815550064255977
ACH-001001,-0.1367828189423893
ACH-001020,-0.26966075338272943
ACH-001028,-0.10541230401613216
ACH-001031,-0.11118492961950244
ACH-001038,-0.03746898061639517
ACH-001048,-0.15472536966436232
ACH-001050,-0.6001052662555149
ACH-001053,0.16616961882016973
ACH-001054,0.17651623992888313
ACH-001061,-0.104968948904057
ACH-001067,0.10039661768143014
ACH-001075,-0.09094417726784096
ACH-001096,0.05969569219013107
ACH-001111,-0.2329022868324297
ACH-001119,-0.052514721614737817
ACH-001128,0.06287176611936351
ACH-001134,-0.15772006908063912
ACH-001151,-0.2312832196620512
ACH-001163,-0.2860111052730056
ACH-001164,-0.06355416402065768
ACH-001183,0.0029518171911919137
ACH-001192,-0.061214139341047434
ACH-001193,-0.13630949203815476
ACH-001196,-0.12384624750591912
ACH-001197,0.20739156967870315
ACH-001205,-0.4202861118608636
ACH-001211,-0.17183169004650894
ACH-001212,-0.08606373502087121
ACH-001228,-0.09170904933359324
ACH-001232,0.0071978692876882465
ACH-001239,-0.046076780332383084
ACH-001270,-0.1597094193703548
ACH-001274,0.1935618327789448
ACH-001275,0.062068900041399026
ACH-001277,-0.11851172944532268
ACH-001278,-0.015576003334762915
ACH-001280,0.066912338551108
ACH-001283,-0.22894888793280502
ACH-001289,-0.08358187464655273
ACH-001300,0.11746586306701523
ACH-001301,0.06660895930139092
ACH-001302,0.16978843608820976
ACH-001306,0.31697731403280405
ACH-001318,0.12271845346892388
ACH-001322,-0.1008554303842345
ACH-001328,0.21985577315116955
ACH-001332,-0.07536541472719159
ACH-001336,-0.007673524852372303
ACH-001346,0.042456366380841035
ACH-001353,0.04610383898664052
ACH-001354,-0.023843531019191896
ACH-001367,-0.03372548843689159
ACH-001368,-0.06905232974335064
ACH-001374,-0.2632063077468759
ACH-001377,-0.17278945690605338
ACH-001380,-0.33419305006113337
ACH-001391,0.16912574339679576
ACH-001408,-0.12248410762930505
ACH-001430,-0.1104989873989806
ACH-001431,-0.062323019430259564
ACH-001450,-0.3669235904512363
ACH-001496,0.33598887378509146
ACH-001500,0.7325225249368175
ACH-001523,-0.06254296757857082
ACH-001532,0.13683172071454536
ACH-001550,0.06839999844582469
ACH-001552,0.0006654755941693941
ACH-001554,-0.07917659308758898
ACH-001654,0.08073899278012747
ACH-001735,-0.11488830457135862
ACH-001736,-0.019966030803426536
ACH-001737,0.4148334330244549
ACH-001740,-0.01505693402681614
ACH-001745,-0.016422056158042153
ACH-001765,-0.044121099613194215
