,SLC35C2 (51006)
ACH-000233,-0.0217924182408733
ACH-000234,-0.08218967205137391
ACH-000235,-0.0069211494684230405
ACH-000237,0.1128344095849961
ACH-000238,0.10502555933217056
ACH-000242,-0.08226772267876747
ACH-000243,0.07383443347906828
ACH-000244,0.10186494139844156
ACH-000246,0.028833742334990583
ACH-000248,-0.152296814175642
ACH-000250,0.031848453760209144
ACH-000251,0.04874824003960835
ACH-000252,0.08929723315514801
ACH-000253,0.12962801107744346
ACH-000255,-0.014512665880095338
ACH-000256,-0.046475728228446936
ACH-000257,-0.15458456085234965
ACH-000258,-0.09344912433419107
ACH-000259,0.04602346162198862
ACH-000260,-0.00500346810648267
ACH-000261,0.032472158459940385
ACH-000262,-0.08108798394006238
ACH-000263,-0.06274883723447935
ACH-000264,0.034479744713003684
ACH-000265,0.10841647237574144
ACH-000266,0.002946004951868771
ACH-000272,-0.01799275952081224
ACH-000274,-0.03461410991546533
ACH-000277,-0.1036250106503036
ACH-000278,0.12416401984090847
ACH-000279,0.04503274546117128
ACH-000280,0.05473234718875218
ACH-000281,-0.10399743348991207
ACH-000288,0.1038506507700712
ACH-000291,0.04606493711830719
ACH-000293,0.1100005376149055
ACH-000294,0.07765558532203115
ACH-000295,0.0404040471017681
ACH-000296,0.04341008861032098
ACH-000302,0.10150255310128073
ACH-000304,-0.20642607981718533
ACH-000307,0.062098516626896985
ACH-000308,-0.013385120140782384
ACH-000310,0.07741453244383306
ACH-000311,-0.03268365189258568
ACH-000312,-0.09329712752636826
ACH-000315,0.17141201589759378
ACH-000316,0.07389936574362609
ACH-000317,0.07279420644704387
ACH-000318,0.08388986235711357
ACH-000319,0.2146758539559646
ACH-000320,0.17221635236004426
ACH-000322,-0.07502585706884006
ACH-000323,0.17706046475592238
ACH-000324,-0.03802140865846335
ACH-000329,0.018406203011930883
ACH-000330,-0.12804405451400133
ACH-000331,-0.0290817294018324
ACH-000332,-0.013912547225538805
ACH-000334,0.13415866481002645
ACH-000335,0.030313418110617583
ACH-000336,0.063309807417575
ACH-000337,0.13341375520521198
ACH-000338,-0.004027140686309388
ACH-000339,0.04556025867714696
ACH-000341,0.006917887472484767
ACH-000348,0.04100007394607216
ACH-000350,-0.0729060936008794
ACH-000352,0.02655700198591867
ACH-000356,0.13252424412285554
ACH-000361,0.2302556815133157
ACH-000362,0.10011466883614042
ACH-000363,0.06002800323147558
ACH-000364,-0.05491937105494396
ACH-000365,0.06624369322197342
ACH-000366,0.038167566169868564
ACH-000368,0.0741199949132014
ACH-000374,0.1273560069481624
ACH-000375,-0.011655502792811192
ACH-000376,-0.008681789081920549
ACH-000381,0.0818549521823143
ACH-000383,0.07124211110379894
ACH-000387,0.032454365299994195
ACH-000389,-0.008331596786856762
ACH-000390,0.1076976549182831
ACH-000393,0.07260749462410697
ACH-000395,-0.14731201651507922
ACH-000396,-0.0035869965098716656
ACH-000397,0.06307323778745946
ACH-000401,0.1841541911051471
ACH-000402,-0.007540909794436119
ACH-000403,-0.028195447332510126
ACH-000404,0.0936337157200191
ACH-000406,0.042290097423553975
ACH-000407,0.001440697669775693
ACH-000408,0.14915064532109118
ACH-000410,0.042504377200881786
ACH-000411,0.1554741603506142
ACH-000414,0.0844691276338689
ACH-000415,0.11195588709755948
ACH-000416,0.08677066427865737
ACH-000420,-0.04884832357532407
ACH-000421,0.00042073297345510076
ACH-000424,-0.015933541830367284
ACH-000425,0.034873124097153665
ACH-000426,-0.028552331050276037
ACH-000427,-0.03744268847728868
ACH-000433,-0.013162774334376796
ACH-000435,0.08040827304715191
ACH-000436,0.06987759581869389
ACH-000444,0.12409732777517965
ACH-000445,0.15312967071047373
ACH-000448,0.12917296487850707
ACH-000450,0.023904000097847315
ACH-000452,0.03716110119591495
ACH-000454,0.2326345966326362
ACH-000458,0.06929859598586899
ACH-000459,0.059762649362781035
ACH-000460,0.008987907841153128
ACH-000461,0.06364829278068601
ACH-000463,-0.05100344502349863
ACH-000464,-0.02006040833406584
ACH-000466,-0.040244613397293794
ACH-000467,0.03016775421947273
ACH-000468,-0.010346464312840784
ACH-000469,0.010402847498068244
ACH-000470,0.011598395971245916
ACH-000471,0.12133179726237996
ACH-000472,0.0352342921608622
ACH-000473,0.0312864066395243
ACH-000475,0.11398390894300615
ACH-000476,-0.05867271074455507
ACH-000477,-0.028708443817106893
ACH-000479,0.05279742465354753
ACH-000480,0.09933643595633207
ACH-000481,-0.010142454208949771
ACH-000483,0.10240417955485276
ACH-000484,0.16783599722659456
ACH-000485,0.07861326741299228
ACH-000486,0.08860864817248842
ACH-000487,0.08739660687010133
ACH-000488,0.09954716389952736
ACH-000490,0.009467790933553759
ACH-000491,-0.01880258636688841
ACH-000495,0.04371145652193844
ACH-000496,-0.1384806991611396
ACH-000499,0.05156190029793994
ACH-000500,0.2629604959742521
ACH-000502,0.11170443387774316
ACH-000503,0.16539289520967507
ACH-000505,0.18355446171505585
ACH-000507,-0.08268290369673753
ACH-000510,0.03451871901967428
ACH-000511,0.04508857233068713
ACH-000512,6.707908209884403e-05
ACH-000516,0.048273904119355414
ACH-000517,-0.018723929487565863
ACH-000518,-0.0531682427959612
ACH-000520,0.13185494689746238
ACH-000521,-0.05647836380504075
ACH-000522,0.004043659259316186
ACH-000524,0.032318739411617545
ACH-000527,0.03338056522457423
ACH-000528,0.03269329299450264
ACH-000537,0.15953207266578068
ACH-000541,-0.10794047139637224
ACH-000542,0.06423849049232923
ACH-000544,0.11906659647746815
ACH-000545,0.10592593656531796
ACH-000547,-0.1751524594356379
ACH-000548,-0.0003243012812044846
ACH-000549,0.10325338395451736
ACH-000550,-0.0333288537496407
ACH-000552,0.07829315188095066
ACH-000556,0.10901765434684567
ACH-000557,0.02383093053929688
ACH-000569,-0.23931202042560604
ACH-000570,0.02354453086374532
ACH-000571,0.08762141858107664
ACH-000573,0.08556065902689006
ACH-000576,-0.020713126551086383
ACH-000579,0.015947166300354164
ACH-000580,0.03706345326535943
ACH-000584,0.14102779141412014
ACH-000585,0.13991998922838506
ACH-000588,0.16557760743213634
ACH-000589,0.0035177744893194482
ACH-000591,0.17744831902056205
ACH-000593,0.0363907064619072
ACH-000600,0.05452094672125006
ACH-000601,0.11729863135355875
ACH-000605,0.004599889493048295
ACH-000606,0.11846657414914515
ACH-000608,0.08350189632215488
ACH-000614,-0.06352889116002503
ACH-000616,0.13852305953698335
ACH-000618,0.10527420466115024
ACH-000619,0.09424647851697307
ACH-000620,0.07420968884126543
ACH-000621,0.14464970701895968
ACH-000622,-0.0345575830265747
ACH-000623,0.10395787407568108
ACH-000624,0.09641155735028854
ACH-000627,0.048935985990217916
ACH-000630,0.21615358898706427
ACH-000631,0.24383119589285296
ACH-000632,0.10646433338685296
ACH-000633,-0.01968417263033419
ACH-000637,0.14207900585691752
ACH-000638,-0.025051237021793286
ACH-000646,0.03649658427115343
ACH-000647,0.13145712991420355
ACH-000648,0.029005288101475925
ACH-000649,0.061804201363981126
ACH-000651,-0.04382073016835125
ACH-000652,0.07776818276863369
ACH-000653,-0.07446208736089664
ACH-000657,0.015572493566694403
ACH-000658,-0.020410097222480904
ACH-000661,-0.02104461368459175
ACH-000662,-0.012501342648946144
ACH-000663,-0.0900773637226974
ACH-000665,0.02222570686028844
ACH-000671,0.0015383650716622784
ACH-000672,0.17531243950643136
ACH-000673,0.08856402228438409
ACH-000676,0.05918807412587821
ACH-000677,0.10563833937560224
ACH-000681,0.06438936242829928
ACH-000683,-0.019079830642188846
ACH-000684,0.10717504657041163
ACH-000688,-0.04052973535358313
ACH-000693,0.12024710138760535
ACH-000694,0.09622735675238099
ACH-000695,-0.02586797169043453
ACH-000696,0.05119669735499919
ACH-000697,0.039163648148062134
ACH-000699,0.04601988825060913
ACH-000701,-0.01528176933582299
ACH-000706,0.1116636561878423
ACH-000711,0.11155589429898496
ACH-000713,-0.040785170905192326
ACH-000714,0.017205291998803232
ACH-000718,0.05286834269931785
ACH-000720,-0.01283854075581973
ACH-000721,-0.06489768286208868
ACH-000724,-0.06078168182084395
ACH-000725,0.14386186103357562
ACH-000732,0.05882801282775465
ACH-000734,0.028659442144613374
ACH-000735,0.1231312177211479
ACH-000736,0.033780528309635134
ACH-000738,0.019686667400661342
ACH-000746,0.007810596188391387
ACH-000747,0.07304387449590131
ACH-000748,0.0547970339950406
ACH-000753,0.07092547516558335
ACH-000756,0.19475997884393398
ACH-000757,0.09394836497865104
ACH-000758,0.17208856961005534
ACH-000760,0.06763295785335867
ACH-000762,0.12270187562301785
ACH-000763,-0.031871792923336216
ACH-000764,0.12316010115301028
ACH-000765,0.16179032066152407
ACH-000766,0.039477783948355535
ACH-000767,-0.05157863156231485
ACH-000768,0.040569188665234186
ACH-000769,-0.049304351857222734
ACH-000770,0.02054949958716631
ACH-000771,0.06517049425666338
ACH-000773,0.017337054404328325
ACH-000776,0.12821226861310842
ACH-000777,0.16125254744480266
ACH-000778,-0.01148764650006114
ACH-000781,0.03658970517032732
ACH-000782,0.21598472883620307
ACH-000783,0.027832928187312492
ACH-000784,-0.004092652585422108
ACH-000785,0.06122270646393103
ACH-000787,-0.07123067761612922
ACH-000788,0.1129963334951115
ACH-000791,0.09282506588505786
ACH-000792,0.0179151579781664
ACH-000794,0.08680744599246608
ACH-000796,0.1008898327388786
ACH-000798,0.008427475779472298
ACH-000799,0.13333128394036592
ACH-000800,-0.018232618184663082
ACH-000802,0.14316239118932067
ACH-000804,0.06021875987625305
ACH-000805,0.03328183305672148
ACH-000809,0.1343847005100576
ACH-000810,0.2020067350383742
ACH-000811,-0.005164731288010394
ACH-000817,0.09110555750250264
ACH-000819,0.059483739403323924
ACH-000820,0.3280824717562618
ACH-000821,0.09232866564601958
ACH-000822,-0.0451369906619584
ACH-000823,0.04020891892360424
ACH-000824,-0.015293310779979209
ACH-000827,-0.016640750208620467
ACH-000829,0.18933450877796731
ACH-000831,0.05023410849761086
ACH-000832,0.010574860480577713
ACH-000833,0.12586927453210348
ACH-000834,0.07858673342796091
ACH-000835,0.07648545488664048
ACH-000836,0.09751055010079317
ACH-000837,0.047814065339823734
ACH-000838,0.10722784823977707
ACH-000839,0.02805635833515429
ACH-000840,-0.009308251866479631
ACH-000841,0.17825651807040355
ACH-000843,0.0413147782474694
ACH-000846,0.15755427677532416
ACH-000847,0.007050585406493145
ACH-000848,0.03134694095250337
ACH-000849,0.09152617855666166
ACH-000851,-0.12893790179606793
ACH-000855,0.12099147567309287
ACH-000856,-0.017996990393566014
ACH-000858,-0.0693153794011748
ACH-000859,0.06233399061231072
ACH-000861,0.07474395513650184
ACH-000862,-0.027469188700246804
ACH-000865,0.02190560707897298
ACH-000866,0.03936279438644145
ACH-000867,-0.05013705503148996
ACH-000869,-0.029869442171229218
ACH-000872,0.04280935767844881
ACH-000873,0.13670732845505704
ACH-000876,0.06446094065640756
ACH-000878,0.09708403785718564
ACH-000880,0.07673677500682864
ACH-000881,0.039182272384888334
ACH-000882,0.0005374149040936949
ACH-000884,0.05925384882448894
ACH-000885,0.022475482033181532
ACH-000887,0.09648989794033523
ACH-000889,0.10058954766736286
ACH-000896,0.030233956045411518
ACH-000898,0.17955793631439326
ACH-000900,0.12519166567810766
ACH-000901,0.03350492103654557
ACH-000905,0.07787750849584983
ACH-000906,0.12371464535873355
ACH-000907,0.015574964178081819
ACH-000910,0.13568785050082166
ACH-000911,0.0855581455406884
ACH-000912,0.07207967508873571
ACH-000913,-0.07205743837153329
ACH-000915,0.08943502424815122
ACH-000916,0.07341143811031793
ACH-000917,0.12643999344499054
ACH-000920,-0.13793857161860454
ACH-000921,0.028410320248533
ACH-000924,0.06634100338899411
ACH-000926,0.04189689349417987
ACH-000928,0.052755475469780766
ACH-000929,0.27332520273298944
ACH-000932,0.016830305557487345
ACH-000935,0.1658361766340398
ACH-000936,0.02361361035003022
ACH-000937,0.0674802862106274
ACH-000938,0.05207013352790358
ACH-000939,0.05184345378086451
ACH-000941,0.0920749378563649
ACH-000943,0.06670221531629351
ACH-000946,0.05416689013186345
ACH-000947,0.05552750827392212
ACH-000948,0.02737475947979293
ACH-000950,0.045510667394611515
ACH-000953,-0.01130176369667661
ACH-000954,0.25180801532450103
ACH-000957,0.14538130659320062
ACH-000958,0.0861255841434785
ACH-000960,-0.008373342248041092
ACH-000963,0.09282815118026813
ACH-000968,0.107809084423419
ACH-000969,0.008570734800798502
ACH-000972,0.18873016380452695
ACH-000973,0.13782321040132245
ACH-000974,-0.07140856327555363
ACH-000978,0.029208645608414182
ACH-000984,-0.02552867089400131
ACH-000986,0.0871610613112628
ACH-000988,0.05516093324764923
ACH-000993,0.1487043653058934
ACH-000994,0.12665419607174705
ACH-000996,-0.01995166123419026
ACH-001001,0.0679531419866386
ACH-001020,0.13490941138609028
ACH-001028,-0.029829225475251808
ACH-001031,0.035436343863449064
ACH-001038,0.05449240277107213
ACH-001048,0.0025973751751108
ACH-001050,0.06376291703886103
ACH-001053,0.12140630493778475
ACH-001054,-0.041920707729319315
ACH-001061,0.036442933237224
ACH-001067,0.012844330812825863
ACH-001075,0.06450427667297921
ACH-001096,0.04666454762790653
ACH-001111,0.1602184992489395
ACH-001119,0.1412830821767821
ACH-001128,0.1892588939541489
ACH-001134,0.02235193319396104
ACH-001151,-0.04915025692464279
ACH-001163,0.09323101685242012
ACH-001164,-0.01901173394797165
ACH-001183,-0.030879978355454262
ACH-001192,0.009257357625211873
ACH-001193,0.06875758979720416
ACH-001196,0.09523392530515268
ACH-001197,0.08082674430063526
ACH-001205,0.0825412186457725
ACH-001211,0.0054232722283714474
ACH-001212,0.2946718468235319
ACH-001228,-0.062182772713147476
ACH-001232,0.1126740385792395
ACH-001239,0.017737835182001758
ACH-001270,0.3239015884564525
ACH-001274,0.006892399796650418
ACH-001275,0.15832907699997711
ACH-001277,0.004634864456873041
ACH-001278,-0.09501965499969636
ACH-001280,0.056005300515743185
ACH-001283,0.11215918579313153
ACH-001289,0.007831946593584316
ACH-001300,0.05850558773960175
ACH-001301,-0.012854341971073498
ACH-001302,0.11086743449098556
ACH-001306,0.04613094273745383
ACH-001318,0.0031986723551440987
ACH-001322,0.06977618853167128
ACH-001328,0.08133232675781346
ACH-001332,0.1580798007158835
ACH-001336,0.14266963624283244
ACH-001346,0.15704699248691184
ACH-001353,0.06996176281615908
ACH-001354,0.14552150854736054
ACH-001367,0.09674766677500403
ACH-001368,0.05484734442038098
ACH-001374,0.12649648146244333
ACH-001377,-0.16113640792568726
ACH-001380,0.034640337734728716
ACH-001391,-0.1144811987782016
ACH-001408,0.12448198005250817
ACH-001430,0.1120244809853028
ACH-001431,0.031284109796899835
ACH-001450,0.06114470354643655
ACH-001496,-0.033470253056423004
ACH-001500,-0.01803362310184432
ACH-001523,0.10634304553858792
ACH-001532,0.05956368344437686
ACH-001550,0.07392880768042816
ACH-001552,-0.10332064948825674
ACH-001554,0.014437876039295331
ACH-001654,0.04597990914079346
ACH-001735,0.06210438966315486
ACH-001736,-0.00038292267389500296
ACH-001737,0.08404307767118324
ACH-001740,0.15277151241511472
ACH-001745,0.07299254318947902
ACH-001765,0.047976778064937546
