,WDR76 (79968)
ACH-000291,-0.14524276679180814
ACH-000293,-0.07705245489869318
ACH-000294,-0.29316143414286794
ACH-000295,-0.18559131667474946
ACH-000296,-0.16609906359647236
ACH-000302,-0.21605832403440803
ACH-000304,-0.01532520269911881
ACH-000307,-0.16632208868802098
ACH-000308,-0.16033406871802358
ACH-000310,-0.3003986557282803
ACH-000311,-0.239908708591137
ACH-000312,-0.14449755113852403
ACH-000315,-0.29309250500117895
ACH-000316,-0.18934250776727085
ACH-000317,-0.07176690970032182
ACH-000318,-0.11765152746643973
ACH-000319,-0.30624642694745163
ACH-000320,-0.10488235783569948
ACH-000322,-0.20836673168675235
ACH-000323,-0.13622382932475322
ACH-000324,-0.1648542348002308
ACH-000329,-0.09311583563958482
ACH-000330,0.021987850453138228
ACH-000331,-0.2098885348564184
ACH-000332,-0.17477872334630848
ACH-000334,-0.18904862703340392
ACH-000335,-0.13611531832378873
ACH-000336,-0.26944838064602794
ACH-000337,-0.07930534748629205
ACH-000338,-0.17929526962998155
ACH-000339,-0.17473827215598678
ACH-000341,-0.18053446543925056
ACH-000348,-0.1434413835206557
ACH-000350,-0.07665169238826634
ACH-000352,-0.1916326842197688
ACH-000356,-0.16831328798311945
ACH-000361,-0.1273863017997138
ACH-000362,-0.10058298362237793
ACH-000363,-0.1750150459088617
ACH-000364,-0.07280336211149711
ACH-000365,-0.19564538800002684
ACH-000366,-0.17559107665106286
ACH-000368,-0.2494455581392601
ACH-000374,-0.2579545639628428
ACH-000375,-0.08620090928739374
ACH-000376,-0.1966437703559576
ACH-000381,-0.16232958912369694
ACH-000383,-0.2239776094227332
ACH-000387,-0.10372732872335667
ACH-000389,-0.1817566140924716
ACH-000390,-0.2681665606036377
ACH-000393,-0.16142312747634288
ACH-000395,-0.06632965308881666
ACH-000396,-0.4560603572139837
ACH-000397,-0.07310438662903798
ACH-000401,-0.01827629426715473
ACH-000402,-0.07694087588596224
ACH-000403,-0.2388775315397709
ACH-000404,-0.25873070549712457
ACH-000406,-0.09141216534367776
ACH-000407,-0.37037992911608136
ACH-000408,-0.3817282937972652
ACH-000410,-0.2696508920266144
ACH-000411,-0.16145524415231727
ACH-000414,-0.19585632494851213
ACH-000415,-0.11388149295237204
ACH-000416,-0.14783305092195986
ACH-000420,-0.2105968816840849
ACH-000421,-0.22174027055617404
ACH-000424,-0.3013243889959502
ACH-000425,-0.1947821855986522
ACH-000426,-0.046393260691771146
ACH-000427,-0.209718254233738
ACH-000433,-0.17816323258961825
ACH-000435,-0.3765797010443288
ACH-000436,-0.09538083046953594
ACH-000444,-0.10882704912151298
ACH-000445,-0.029060615664839688
ACH-000448,-0.25427058524406965
ACH-000450,-0.1348816058342889
ACH-000452,-0.1486091180565626
ACH-000454,-0.20156313955091634
ACH-000458,-0.2324274602418473
ACH-000459,-0.2491367035020237
ACH-000460,-0.18658240484326485
ACH-000461,-0.05265315159301988
ACH-000463,-0.15418774720645773
ACH-000464,-0.14947708745558028
ACH-000466,-0.18222782103916105
ACH-000467,-0.07999881506353533
ACH-000468,-0.21728027234724132
ACH-000469,-0.13434065738501916
ACH-000470,-0.21700435597953452
ACH-000471,-0.1138897759188794
ACH-000472,-0.17750335185220506
ACH-000473,-0.2091373495571639
ACH-000475,-0.15400183344851276
ACH-000476,-0.0886537297107408
ACH-000477,-0.2876338926194695
ACH-000479,-0.2800579433097244
ACH-000480,-0.16883606864563375
ACH-000481,-0.31778301930403063
ACH-000483,-0.3252309211588814
ACH-000484,-0.18459019137157173
ACH-000485,-0.2526773034600908
ACH-000486,-0.2061210910420213
ACH-000487,-0.10544883242258288
ACH-000488,-0.2073539247173602
ACH-000490,-0.1497478445013132
ACH-000491,-0.13764915573661085
ACH-000495,-0.1953295210243734
ACH-000496,-0.34101455369937084
ACH-000499,-0.2856840210837045
ACH-000500,-0.22929440913560686
ACH-000502,-0.15631403943634414
ACH-000503,-0.4109433586359827
ACH-000505,-0.1660959234190943
ACH-000507,-0.16859722768828614
ACH-000510,-0.23883909637258696
ACH-000511,-0.265904821508118
ACH-000512,-0.4075342961493344
ACH-000516,-0.14130172853510306
ACH-000517,-0.30146957526301776
ACH-000518,-0.033879545740366813
ACH-000520,-0.23366096771370834
ACH-000521,-0.14357178575721902
ACH-000522,-0.35985912944218706
ACH-000524,-0.13822602583639565
ACH-000527,-0.16885571441762506
ACH-000528,-0.20402250921003925
ACH-000537,-0.19107118887745625
ACH-000541,-0.25425658285397856
ACH-000542,-0.1799174936889955
ACH-000544,-0.18087733975379092
ACH-000545,-0.14119561502095093
ACH-000547,-0.18276493442756836
ACH-000548,-0.013264102474542424
ACH-000549,-0.04919092126547745
ACH-000550,-0.06288572063818333
ACH-000552,0.04021264267680917
ACH-000556,-0.1527530819122742
ACH-000557,-0.2129723642838589
ACH-000569,-0.2709809883250717
ACH-000570,-0.1624403279474146
ACH-000571,-0.18459743380451696
ACH-000573,-0.2199371202762904
ACH-000576,-0.02838317372248376
ACH-000579,-0.08293630813747603
ACH-000580,-0.234119355241999
ACH-000584,-0.17707121084852642
ACH-000585,-0.2223588594545688
ACH-000588,-0.1004497452250482
ACH-000589,-0.07879439854946396
ACH-000591,-0.2729493456795235
ACH-000593,-0.2398543246335323
ACH-000600,-0.18212553467809287
ACH-000601,-0.2216285136961095
ACH-000605,-0.08191933334786397
ACH-000606,-0.17351945116795114
ACH-000608,-0.2232470860476542
ACH-000614,-0.22420088862197027
ACH-000616,-0.11372549984978925
ACH-000618,-0.2822695709465308
ACH-000619,-0.2949905670720805
ACH-000620,-0.25765055155212124
ACH-000621,-0.09319065469702853
ACH-000622,-0.25849867232303114
ACH-000623,-0.3728550411724692
ACH-000624,-0.20591709940635972
ACH-000627,-0.1291177050071106
ACH-000630,-0.062203367765063335
ACH-000631,-0.15006982197375265
ACH-000632,-0.2061789637009957
ACH-000633,-0.22277237246185289
ACH-000637,-0.09843793269855587
ACH-000638,-0.2885488345639378
ACH-000646,-0.11798701517568455
ACH-000647,-0.18465914824556973
ACH-000648,-0.16099329910752005
ACH-000649,-0.2552769364009366
ACH-000651,-0.19988204860423364
ACH-000652,-0.02051842916614256
ACH-000653,0.09181602624777137
ACH-000657,-0.222600879730638
ACH-000658,-0.1271839865951223
ACH-000661,-0.05035061489772038
ACH-000662,-0.067683822935656
ACH-000663,-0.16436532351721314
ACH-000665,-0.26384943943688505
ACH-000671,-0.16954608749057204
ACH-000672,-0.10766378925151501
ACH-000673,-0.2273829611266525
ACH-000676,-0.09711192216442256
ACH-000677,-0.2932311941878062
ACH-000681,-0.15661400183937849
ACH-000683,-0.19733528982628948
ACH-000684,-0.1958958697696401
ACH-000688,0.035017853908611056
ACH-000693,-0.3037979710482341
ACH-000694,-0.1876036625363325
ACH-000695,-0.2342912970492123
ACH-000696,-0.19858915757512624
ACH-000697,-0.07894787773593892
ACH-000699,-0.19319382054193185
ACH-000701,-0.17158432113420002
ACH-000706,-0.12335097915387652
ACH-000711,-0.2494260002863373
ACH-000713,-0.08066245916260653
ACH-000714,-0.2188977271364695
ACH-000718,-0.3158103030950524
ACH-000720,-0.08740411762002043
ACH-000721,-0.17328610008507378
ACH-000724,-0.1303608466911522
ACH-000725,-0.2399154996127008
ACH-000732,-0.17925956761629128
ACH-000734,-0.13712806299698874
ACH-000735,-0.15591439342344507
ACH-000736,-0.3095004472502336
ACH-000738,-0.09045349226738383
ACH-000746,-0.07381827212703193
ACH-000747,-0.17612644348789064
ACH-000748,-0.20710874694865744
ACH-000753,-0.28908960444930243
ACH-000756,-0.3230434908857176
ACH-000757,-0.31904770496364
ACH-000758,-0.11646637636320326
ACH-000760,-0.1511864193970008
ACH-000762,-0.2364949587244492
ACH-000763,0.013179908789842648
ACH-000764,-0.10481462528070863
ACH-000765,-0.0849206357491015
ACH-000766,-0.23122622407790586
ACH-000767,-0.21616954378957035
ACH-000768,-0.13478962247297094
ACH-000769,-0.20852553519629075
ACH-000770,-0.16331631265936572
ACH-000771,-0.16962441076104598
ACH-000773,-0.16925543181693292
ACH-000776,-0.1855594212142944
ACH-000777,-0.15551952592284402
ACH-000778,-0.1585854730640305
ACH-000781,-0.2440004693015062
ACH-000782,-0.12044493109394475
ACH-000783,-0.2669201086700001
ACH-000784,-0.3083752923538433
ACH-000785,-0.18744089608289866
ACH-000787,-0.19422440311019398
ACH-000788,-0.18368551018639684
ACH-000791,-0.24248316608355105
ACH-000792,-0.14269851754850382
ACH-000794,-0.18797588074212626
ACH-000796,-0.2296888423033521
ACH-000798,-0.3278340232033701
ACH-000799,-0.3033421367828196
ACH-000800,-0.1747181298096369
ACH-000802,-0.21134523556510826
ACH-000804,-0.104798433457787
ACH-000805,-0.17696446168973273
ACH-000809,-0.14340861714741798
ACH-000810,-0.05896219443814561
ACH-000811,-0.14737275604694525
ACH-000817,-0.08734638353355223
ACH-000819,-0.12789176402449534
ACH-000820,-0.3366771015127315
ACH-000821,-0.004785245572551214
ACH-000822,-0.25389563755407785
ACH-000823,-0.19496916094517414
ACH-000824,-0.15138371135441026
ACH-000827,-0.21440166052866969
ACH-000829,-0.223352782568694
ACH-000831,-0.2462564671137971
ACH-000832,-0.2873299254503365
ACH-000833,-0.1178910956477278
ACH-000834,-0.14691925439851308
ACH-000835,-0.09139270621652547
ACH-000836,-0.2911565421448721
ACH-000837,-0.11714285109258392
ACH-000838,-0.1785416868230716
ACH-000839,-0.3321316215122707
ACH-000840,-0.31534642877531605
ACH-000841,-0.2272254408847708
ACH-000843,0.038112833543745936
ACH-000846,-0.11955704940324467
ACH-000847,-0.11320142148285342
ACH-000848,-0.11227996379679953
ACH-000849,-0.13921476658655088
ACH-000851,-0.09782101078507263
ACH-000855,-0.09363949907028823
ACH-000856,-0.23301342230456534
ACH-000858,-0.11452470583060892
ACH-000859,-0.26232937471012696
ACH-000861,-0.1778923502838059
ACH-000862,-0.08509818146378184
ACH-000865,-0.16551540949242638
ACH-000866,-0.2066831424951304
ACH-000867,-0.1917982196293132
ACH-000869,-0.23926690127227834
ACH-000872,-0.2225414712390409
ACH-000873,-0.11388107753332745
ACH-000876,-0.14625425789183327
ACH-000878,-0.23345552371821385
ACH-000880,-0.19613761543760144
ACH-000881,-0.22055490669730904
ACH-000882,-0.14736112463986367
ACH-000884,-0.28881412786794514
ACH-000885,-0.3204399530296564
ACH-000887,-0.17373926802960152
ACH-000889,-0.06600693919327852
ACH-000896,-0.1484192434934476
ACH-000898,-0.25072077794117714
ACH-000900,-0.2361110345391887
ACH-000901,-0.2131308991055643
ACH-000905,-0.2187867043738767
ACH-000906,-0.19873002907589346
ACH-000907,-0.12153693221483824
ACH-000910,-0.13432551395786135
ACH-000911,-0.30124413644630155
ACH-000912,-0.27096940384390633
ACH-000913,-0.1316263344698348
ACH-000915,-0.3324175808473933
ACH-000916,-0.5251276486028671
ACH-000917,-0.1690990833359794
ACH-000920,-0.023056983694766282
ACH-000921,-0.04838427895443784
ACH-000924,0.02205729920913053
ACH-000926,-0.16999140100175705
ACH-000928,-0.014660894280194356
ACH-000929,-0.1666737142598062
ACH-000932,-0.23706551975762946
ACH-000935,-0.2415693227605851
ACH-000936,-0.2203739192396762
ACH-000937,-0.09617672236303124
ACH-000938,-0.15367314233075532
ACH-000939,-0.1618398758426043
ACH-000941,-0.07274928376857563
ACH-000943,-0.17337071498679624
ACH-000946,-0.22879795403695025
ACH-000947,-0.24520963340280055
ACH-000948,-0.2744141701008737
ACH-000950,0.027297300135473518
ACH-000953,-0.1940368814189932
ACH-000954,0.02160186843091157
ACH-000957,-0.10791240333268587
ACH-000958,-0.14069412671860246
ACH-000960,-0.15117579702526399
ACH-000963,-0.3501173960794211
ACH-000968,-0.264723000249165
ACH-000969,-0.21704947270697245
ACH-000972,-0.3303870258561513
ACH-000973,-0.3949907779198133
ACH-000974,-0.1694035510259092
ACH-000978,-0.08521896202488814
ACH-000984,-0.11241376260916358
ACH-000986,-0.1887825357840399
ACH-000988,-0.2556381844303617
ACH-000993,-0.26873707031421673
ACH-000994,-0.23862065619913336
ACH-000996,-0.24182258382240684
ACH-001001,-0.2395636696283645
ACH-001020,-0.2326586697499244
ACH-001028,-0.1987748478829844
ACH-001031,-0.16457075766107618
ACH-001038,-0.2523870970554119
ACH-001048,-0.10260018298112217
ACH-001050,-0.25890835022283915
ACH-001053,-0.1797036672122226
ACH-001054,-0.14991208589493898
ACH-001061,-0.08830059022161475
ACH-001067,-0.26767404161258146
ACH-001075,-0.2652882041647873
ACH-001096,-0.1175742040749546
ACH-001111,-0.20492250494912295
ACH-001119,-0.07147862610717745
ACH-001128,-0.23224786834915245
ACH-001134,-0.2293601495767965
ACH-001151,-0.2038391201305608
ACH-001163,-0.3613330762434653
ACH-001164,-0.08218633639314271
ACH-001183,-0.2342333116802147
ACH-001192,-0.05515007997908945
ACH-001193,-0.2380327799032553
ACH-001196,-0.10259719341746293
ACH-001197,-0.03301955672377907
ACH-001205,-0.35928240491523616
ACH-001211,-0.3747659579253527
ACH-001212,-0.4525828808450468
ACH-001228,-0.3013680156502981
ACH-001232,-0.26840969300887585
ACH-001239,-0.10866054709852968
ACH-001270,-0.17828852501751316
ACH-001274,-0.13500512188135486
ACH-001275,-0.15760632176699554
ACH-001277,-0.19498430929460545
ACH-001278,-0.20188619967791152
ACH-001280,-0.3230216555934317
ACH-001283,-0.1864053092020979
ACH-001289,-0.3398373888717453
ACH-001300,-0.10329219969406897
ACH-001301,-0.17157654409402393
ACH-001302,-0.14958130435313124
ACH-001306,-0.21835641647507667
ACH-001318,-0.09286527936000276
ACH-001322,-0.017402197828934825
ACH-001328,-0.2046859671770973
ACH-001332,-0.07678786863326127
ACH-001336,-0.2812064016831157
ACH-001346,-0.3322468637918395
ACH-001353,-0.22734968095804345
ACH-001354,0.01103162933499063
ACH-001367,-0.12001375147858892
ACH-001368,-0.2361928468637681
ACH-001374,-0.07865326508970058
ACH-001377,-0.2239610131067752
ACH-001380,-0.22750919407694545
ACH-001391,-0.15712939649036786
ACH-001408,-0.20859251918035115
ACH-001430,-0.15490764625610334
ACH-001431,-0.11891930794006
ACH-001450,-0.14626962706436178
ACH-001496,-0.19085794834962555
ACH-001500,-0.14832046207120966
ACH-001523,-0.0039061666427181218
ACH-001532,-0.2722482409666306
ACH-001550,-0.2875524690620629
ACH-001552,-0.06395108009537168
ACH-001554,-0.20483342494171566
ACH-001654,-0.21205780944696265
ACH-001735,-0.12803865813518714
ACH-001736,-0.11059525601451346
ACH-001737,-0.4185493231470518
ACH-001740,-0.2810586453012704
ACH-001745,-0.08208988200730932
ACH-001765,-0.20006285405963384
