,OR8D1 (283159)
ACH-000004,0.12001214262520495
ACH-000005,-0.2251593366656424
ACH-000007,0.016056316925541332
ACH-000009,0.07591206913298919
ACH-000011,0.08478860290169643
ACH-000012,0.07761328135711436
ACH-000013,0.0403243487420768
ACH-000014,0.004782018877623958
ACH-000015,0.041478210392256916
ACH-000017,0.10352203003606296
ACH-000018,0.1572128579201839
ACH-000019,0.049317752401262696
ACH-000021,0.11214016089011536
ACH-000022,0.022431092877732442
ACH-000025,0.02225033263271312
ACH-000028,-0.10574747251452284
ACH-000030,0.0795255889994358
ACH-000035,0.08627869310695561
ACH-000036,0.10602795493042652
ACH-000037,-0.08409462515822885
ACH-000039,-0.032523618077274885
ACH-000040,0.046618669551763206
ACH-000041,-0.10602777565143393
ACH-000042,0.07736413115325087
ACH-000045,-0.019968149108140144
ACH-000047,0.08399364403816653
ACH-000052,0.0068548083765006245
ACH-000053,0.006677572357355825
ACH-000054,-0.05340755422290922
ACH-000055,0.21480275035253213
ACH-000060,0.11226996810876226
ACH-000067,0.08831832467907479
ACH-000070,-0.0058784941946712676
ACH-000075,-0.0719809666695888
ACH-000078,0.06398954891082831
ACH-000082,0.06763323813523499
ACH-000085,0.18335079966119955
ACH-000086,0.10022213230115808
ACH-000087,0.019770137346451
ACH-000092,0.13903667493425992
ACH-000095,0.03816018709291599
ACH-000097,-0.030356439484126932
ACH-000098,0.07367394807666433
ACH-000099,-0.040890190673619285
ACH-000108,0.05070773913211153
ACH-000113,0.055726755433030586
ACH-000116,-0.00712917317731309
ACH-000118,0.029240335347362124
ACH-000120,0.08808844682618533
ACH-000123,0.18080712650757413
ACH-000127,0.11754674394374945
ACH-000128,0.12700747543143226
ACH-000132,0.043635511927202636
ACH-000133,0.09355425432568833
ACH-000137,-0.08222141805965491
ACH-000138,-0.012673531732372971
ACH-000142,0.11732142813638415
ACH-000143,0.0610275086238187
ACH-000146,0.006825326172576061
ACH-000148,0.08419760639102665
ACH-000150,0.013082766281640987
ACH-000152,0.05618116154707405
ACH-000153,0.08663382068704187
ACH-000159,0.0865337266562367
ACH-000160,0.0524186862145176
ACH-000163,0.020830145565475296
ACH-000167,0.21334497381087256
ACH-000168,-0.020053965461683167
ACH-000169,0.1143700353613842
ACH-000178,0.027660917820151662
ACH-000183,0.1125291954630624
ACH-000188,-0.12587831496351026
ACH-000189,0.23697764688017106
ACH-000190,0.012256076584762774
ACH-000198,-0.005177466464796682
ACH-000203,-0.4402242428210541
ACH-000204,-0.2240029768210557
ACH-000206,0.11320540935500616
ACH-000207,0.06308055108268272
ACH-000208,-0.025752023524530952
ACH-000210,-0.23763816561651135
ACH-000211,0.055496195941394544
ACH-000215,0.02809653874534076
ACH-000221,0.0765015295773402
ACH-000222,0.08018363484183676
ACH-000223,-0.022882304892739014
ACH-000226,-0.02133004668451276
ACH-000227,0.09703175320702792
ACH-000228,0.06799353421221906
ACH-000231,0.07275364403918995
ACH-000232,-0.0018618297602718728
ACH-000233,0.008657675629905106
ACH-000234,-0.023498363435119136
ACH-000235,0.11350365576540793
ACH-000237,0.06487165715751851
ACH-000238,-0.05327715217466631
ACH-000242,0.0033664718734754727
ACH-000243,0.02179754105162329
ACH-000244,-0.1009769495045412
ACH-000246,0.0647768853638879
ACH-000248,0.07367680323329312
ACH-000250,-9.703938737432224e-05
ACH-000251,0.09447085405450067
ACH-000252,0.15135298230286104
ACH-000253,0.15536769765985445
ACH-000255,-0.0196257673591395
ACH-000256,0.047285586643543175
ACH-000257,0.17108696779707055
ACH-000258,-0.06282908338418823
ACH-000259,-0.007753937248376256
ACH-000260,0.04373296132651328
ACH-000261,0.10194473218845276
ACH-000262,-0.014291760487027415
ACH-000263,0.15796280791151726
ACH-000264,-0.03459805933151525
ACH-000265,0.003965998254935951
ACH-000266,0.03191970500164596
ACH-000272,0.05254387452915223
ACH-000274,0.05831643313419624
ACH-000277,-0.05149259343016256
ACH-000278,0.12629632431345705
ACH-000279,0.032685128251184
ACH-000280,0.007869824655530681
ACH-000281,0.11149438045295833
ACH-000288,0.013511751609060615
ACH-000291,0.031404431773236964
ACH-000293,0.06508141981627218
ACH-000294,0.10441686342200064
ACH-000295,0.055026240555286966
ACH-000296,-0.012285629285065526
ACH-000302,0.06630618676729598
ACH-000304,-0.18544766506491786
ACH-000307,0.04553396506518293
ACH-000308,-0.03372644922245743
ACH-000310,0.008471270931328784
ACH-000311,-0.11268795185703027
ACH-000312,-0.03813780926119096
ACH-000315,0.10922726291920094
ACH-000316,0.0033541351328748308
ACH-000317,0.05743840578539306
ACH-000318,0.08878493149436477
ACH-000319,-0.0491682751869748
ACH-000320,0.07378486613012569
ACH-000322,-0.14390101062244984
ACH-000323,0.07165948236729831
ACH-000324,-0.07938367492743252
ACH-000329,-0.048243922414629915
ACH-000330,0.009824413763216402
ACH-000331,0.1447536223074464
ACH-000332,-0.010766743003969698
ACH-000334,0.18083769196124616
ACH-000335,0.09352948183361208
ACH-000336,0.0470183354095707
ACH-000337,0.12968811186045048
ACH-000338,-0.06689100924916168
ACH-000339,0.06002184962074723
ACH-000341,-0.060512162217355475
ACH-000348,0.16774718923353288
ACH-000350,-0.04916970449608222
ACH-000352,0.02993620387606273
ACH-000356,0.2833487194300377
ACH-000361,0.0588026809276081
ACH-000362,0.05828296629299425
ACH-000363,0.09371358485185556
ACH-000364,0.035165260248749115
ACH-000365,0.1522473999835993
ACH-000366,-0.0028683797141544104
ACH-000368,0.009562645240059054
ACH-000374,-0.14064345807642706
ACH-000375,0.04101271489411518
ACH-000376,0.06370331498039693
ACH-000381,0.06622160578862205
ACH-000383,0.0471079583497212
ACH-000387,0.0398759812274381
ACH-000389,-0.22476409126574184
ACH-000390,0.010561954959125269
ACH-000393,-0.035921847184695564
ACH-000395,0.06586799618351916
ACH-000396,0.017600723435433098
ACH-000397,0.14209111240233174
ACH-000401,0.01917294597594587
ACH-000402,0.03748384946167156
ACH-000403,0.06870098299232605
ACH-000404,0.1533323910597438
ACH-000406,-0.014124091447571006
ACH-000407,0.041187674609440686
ACH-000408,0.06523339022828725
ACH-000410,-0.053680320291275736
ACH-000411,0.07363642409956628
ACH-000414,0.002165966326211569
ACH-000415,0.0624954964033539
ACH-000416,0.06484804611093757
ACH-000420,-0.05910933039337653
ACH-000421,0.07768296191766143
ACH-000424,0.044452589289939635
ACH-000425,-0.022457237597168608
ACH-000426,0.11356065943051168
ACH-000427,-0.08176031643972602
ACH-000433,-0.05375204163243984
ACH-000435,0.18636425740745155
ACH-000436,0.001573748746805946
ACH-000444,0.005620910888164212
ACH-000445,-0.03240441856591054
ACH-000448,0.033953988016964615
ACH-000450,-0.16788559289658167
ACH-000452,-0.019756554684745305
ACH-000454,0.006974559391652154
ACH-000458,0.058301211254672976
ACH-000459,-0.015961590677839657
ACH-000460,0.03231195706044825
ACH-000461,-0.19493405173715095
ACH-000463,0.04785319516648955
ACH-000464,-0.034319051563748385
ACH-000466,0.08346858100785265
ACH-000467,0.08495241720346328
ACH-000468,-0.02579203653995829
ACH-000469,0.14252273968439194
ACH-000470,0.04440460798546026
ACH-000471,0.11052046779633994
ACH-000472,0.04370915771929404
ACH-000473,0.035488541147445235
ACH-000475,0.11500658982540266
ACH-000476,0.1380508381183908
ACH-000477,-0.004011994896522196
ACH-000479,0.17311706181187608
ACH-000480,0.23048822633248306
ACH-000481,0.0590207640642229
ACH-000483,0.0658657160861153
ACH-000484,-0.09220127000507576
ACH-000485,0.10548359293499557
ACH-000486,0.07342027318061888
ACH-000487,0.08064722690680014
ACH-000488,0.04531074684288841
ACH-000490,0.1194975576955048
ACH-000491,0.08019474135952034
ACH-000495,-0.03966020102902824
ACH-000496,0.15993584929686758
ACH-000499,0.06479459606543572
ACH-000500,0.0644790234282402
ACH-000502,0.04158923448360873
ACH-000503,0.06414756453008373
ACH-000505,-0.02883494794255665
ACH-000507,0.02565242081306081
ACH-000510,0.014695438704194187
ACH-000511,0.02330571092470601
ACH-000512,-0.0555074015098393
ACH-000516,0.013944626746321744
ACH-000517,0.07194050659125095
ACH-000518,0.0081730403639331
ACH-000520,-0.0104334087030938
ACH-000521,0.03117384532391072
ACH-000522,0.05389768242337682
ACH-000524,0.10216266965871426
ACH-000527,0.0375350288761622
ACH-000528,0.036873321580658334
ACH-000537,-0.11729809008575165
ACH-000541,0.09583364166826602
ACH-000542,0.0978112345387486
ACH-000544,0.07005183267615836
ACH-000545,0.08914987880587902
ACH-000547,0.07231206998185541
ACH-000548,-0.09457995169266968
ACH-000549,0.11831580943524288
ACH-000550,-0.01878284527551264
ACH-000552,0.08948390844234615
ACH-000556,-0.016700119499561582
ACH-000557,0.06440522825308259
ACH-000569,-0.014840347137148213
ACH-000570,-0.039213385969139404
ACH-000571,0.06368636663640903
ACH-000573,0.021458259869572338
ACH-000576,0.04306678269486765
ACH-000579,-0.0017717603840980156
ACH-000580,-0.08886475194449389
ACH-000584,0.07289901498454764
ACH-000585,0.0686613221590445
ACH-000588,-0.042410299718566455
ACH-000589,0.06626964384886477
ACH-000591,0.10944881677308643
ACH-000593,0.06378997913398167
ACH-000600,0.06130052606966905
ACH-000601,0.025072116954356592
ACH-000605,0.11320598417615077
ACH-000606,-0.018754032361717098
ACH-000608,0.12494142973457903
ACH-000614,-0.2242807596282156
ACH-000616,0.04706929367559159
ACH-000618,0.0108821622660212
ACH-000619,0.03895293114614652
ACH-000620,0.07609071790887192
ACH-000621,0.026077870172608816
ACH-000622,-0.05637058409109527
ACH-000623,-0.015376993650656215
ACH-000624,0.0620731680202673
ACH-000627,0.032877531210994036
ACH-000630,-0.015205217146878931
ACH-000631,-0.06451712926179845
ACH-000632,0.11456045470708913
ACH-000633,-0.009585588965801506
ACH-000637,-0.015716710992047963
ACH-000638,0.1161150931719419
ACH-000646,0.003418595633825033
ACH-000647,0.025896006173313984
ACH-000648,-0.13042088331500945
ACH-000649,0.08912787820126843
ACH-000651,0.15340721581923247
ACH-000652,0.026763086448866248
ACH-000653,0.11744703425277375
ACH-000657,0.05566051033787288
ACH-000658,0.04459275626196184
ACH-000661,0.14244137085829725
ACH-000662,-0.13490814061335346
ACH-000663,0.07123156425207303
ACH-000665,0.0270109489516202
ACH-000671,0.0433978163543332
ACH-000672,0.3455230816139672
ACH-000673,0.02422407790153233
ACH-000676,-0.0432373249486798
ACH-000677,0.05207483505512458
ACH-000681,0.08386614088758658
ACH-000683,0.09726522427547796
ACH-000684,0.0889345321782515
ACH-000688,0.029167219022660486
ACH-000693,0.03200488743682197
ACH-000694,-0.02722284297612849
ACH-000695,0.0699442533669174
ACH-000696,0.012868938787655814
ACH-000697,-0.21483294046359705
ACH-000699,0.0927035713808526
ACH-000701,0.12046954151845855
ACH-000706,0.11300500861275248
ACH-000711,0.07475558549302579
ACH-000713,0.1470045666224421
ACH-000714,0.16970711271008138
ACH-000718,0.06511953298671316
ACH-000720,0.027108590169538063
ACH-000721,0.07138849168365394
ACH-000724,0.13243748243660214
ACH-000725,0.15485702709457833
ACH-000732,0.02116352898352813
ACH-000734,-0.0006448151181637028
ACH-000735,-0.009588394320919857
ACH-000736,0.057463560595021675
ACH-000738,0.03597287589201539
ACH-000746,-0.056542747268735274
ACH-000747,0.10239463494003616
ACH-000748,0.10005108603744726
ACH-000753,0.041556812830548635
ACH-000756,0.04243128731388073
ACH-000757,0.021836999883022214
ACH-000758,0.15970850852587445
ACH-000760,0.05363348716993147
ACH-000762,-0.011298011278108549
ACH-000763,0.13818390341846004
ACH-000764,0.07875223970872157
ACH-000765,-0.1029656870710956
ACH-000766,0.08152980454937976
ACH-000767,0.012214074706966522
ACH-000768,0.048180494723661337
ACH-000769,0.01215496043731302
ACH-000770,0.04273025574690545
ACH-000771,0.07227055885806771
ACH-000773,-0.053300623684968185
ACH-000776,0.0832958835525575
ACH-000777,0.0435309475322787
ACH-000778,0.1753407602338744
ACH-000781,0.025485877294900528
ACH-000782,0.00946457035319044
ACH-000783,0.0019297332462080007
ACH-000784,0.04739990128195176
ACH-000785,0.044058014480326264
ACH-000787,-0.00952842657993598
ACH-000788,0.06377743344898118
ACH-000791,0.06890194809799678
ACH-000792,-0.023893959259976002
ACH-000794,-0.005008351562789175
ACH-000796,0.07776189578374901
ACH-000798,0.17793327338430415
ACH-000799,0.004978055869696309
ACH-000800,0.19043225990033424
ACH-000802,0.024600953599363668
ACH-000804,-0.01844571529393177
ACH-000805,-0.1128779846011189
ACH-000809,0.014113217200500416
ACH-000810,0.1361743829342521
ACH-000811,0.07744324832751026
ACH-000817,0.09289092360535872
ACH-000819,0.019842919348414742
ACH-000820,-5.425184843505628e-05
ACH-000821,0.05639559530333298
ACH-000822,-0.032967438072174164
ACH-000823,0.03598130284516875
ACH-000824,0.007869201438577495
ACH-000827,-0.09952869722917283
ACH-000829,0.0202355978129124
ACH-000831,0.15409984430668222
ACH-000832,0.06378583337391758
ACH-000833,0.05561768420674139
ACH-000834,0.1463440999923645
ACH-000835,0.015968161365304875
ACH-000836,0.04281975882262794
ACH-000837,0.109516491590816
ACH-000838,-0.026710398046527837
ACH-000839,0.05719809687143052
ACH-000840,0.06608912232572756
ACH-000841,0.0008747043421681857
ACH-000843,-0.03729317470010799
ACH-000846,0.08918938665563632
ACH-000847,0.09246568834062578
ACH-000848,-0.14840040435466026
ACH-000849,0.08862404077894942
ACH-000851,0.0658787754386016
ACH-000855,-0.060530575903648215
ACH-000856,0.1373063945017008
ACH-000858,-0.06580551238024845
ACH-000859,0.16231232040459828
ACH-000861,0.06705367850732663
ACH-000862,-0.02462349581102226
ACH-000865,-0.041948030182004735
ACH-000866,0.0015156772048624352
ACH-000867,0.031715426200692634
ACH-000869,-0.11576389862851008
ACH-000872,0.07365906742628997
ACH-000873,-0.06780193688557025
ACH-000876,0.0264358909270644
ACH-000878,0.028051123652693268
ACH-000880,-0.061437939908047995
ACH-000881,0.017382787261676802
