,DepMap_ID
38660,ACH-000111
69045,ACH-000219
123816,ACH-000375
263202,ACH-000689
362561,ACH-000794
428770,ACH-000873
479090,ACH-000914
511075,ACH-000930
514487,ACH-000932
521341,ACH-000936
528910,ACH-000938
579163,ACH-000955
591929,ACH-000959
601591,ACH-000962
615557,ACH-000966
615558,ACH-000966
663546,ACH-000978
663547,ACH-000978
708075,ACH-000986
838011,ACH-000994
878872,ACH-000998
910122,ACH-001024
941717,ACH-001127
950626,ACH-001145
1092450,ACH-001738
1101461,ACH-002052
1165683,ACH-002232
1184171,ACH-002256
1193760,ACH-002272
