,FAM151A (338094)
ACH-000004,-0.29363633178609416
ACH-000005,-0.14194683647794465
ACH-000007,0.022470192917442428
ACH-000009,-0.11790571796011197
ACH-000011,-0.05122473720331033
ACH-000012,-0.025671814381533868
ACH-000013,-0.036856619868760265
ACH-000014,-0.03223289235107327
ACH-000015,-0.024570824669365082
ACH-000017,-0.025037277397771274
ACH-000018,-0.05227736015022779
ACH-000019,0.01231837094177098
ACH-000021,-0.003994078323389735
ACH-000022,-0.003684211529316886
ACH-000025,-0.00024963248596241507
ACH-000028,-0.0683596239723896
ACH-000030,-0.135598974918334
ACH-000035,-0.2953319185107327
ACH-000036,0.1173890962774826
ACH-000037,-0.09597935109095783
ACH-000039,-0.01405679399446007
ACH-000040,-0.05829126832705904
ACH-000041,-0.12464030454714856
ACH-000042,-0.0881976134082057
ACH-000045,-0.07364664569615002
ACH-000047,0.09154383978715078
ACH-000052,-0.13904851398796295
ACH-000053,-0.027383521451533364
ACH-000054,-0.022007842356257742
ACH-000055,-0.06993562712103853
ACH-000060,-0.16910342363375686
ACH-000067,0.013305042315803813
ACH-000070,-0.06457159217586733
ACH-000075,0.08824134424809572
ACH-000078,-0.11262961667132312
ACH-000082,0.09847304819313717
ACH-000085,-0.08852053503061505
ACH-000086,0.03317276822021332
ACH-000087,0.04880500803670375
ACH-000092,-0.1863616247966532
ACH-000095,-0.02380231155595362
ACH-000097,0.03876249764810335
ACH-000098,-0.06159956775847295
ACH-000099,-0.03693713369238533
ACH-000108,-0.11433857168831026
ACH-000113,-0.00893583210334292
ACH-000116,-0.17593902905812767
ACH-000118,-0.008792156902623754
ACH-000120,0.0746995384991266
ACH-000123,-0.059835940774688415
ACH-000127,-0.026215013845238583
ACH-000128,-0.12216528454444675
ACH-000132,-0.12834878826163945
ACH-000133,-0.010769094108227654
ACH-000137,-0.002786283505289313
ACH-000138,0.04427940115098872
ACH-000142,-0.04481602530434819
ACH-000143,0.18394504631499792
ACH-000146,-0.0727450530757201
ACH-000148,0.011978580244914928
ACH-000150,0.03741357166078487
ACH-000152,-0.005803297256112958
ACH-000153,-0.1139082587793223
ACH-000159,-0.033577216712514096
ACH-000160,-0.057695089042499786
ACH-000163,0.06641934867743557
ACH-000167,-0.0914004550370812
ACH-000168,0.06264363268005876
ACH-000169,-0.03502293045195347
ACH-000178,-0.0007710427038271575
ACH-000183,-0.12964680980346285
ACH-000188,0.12360410555877605
ACH-000189,-0.0963242642512638
ACH-000190,-0.13468412722224055
ACH-000198,-0.007077932041485706
ACH-000203,0.154962568485107
ACH-000204,-0.10425011893723947
ACH-000206,-0.047793473448838206
ACH-000207,-0.04039144235611916
ACH-000208,-0.09297863918641436
ACH-000210,0.2282225490130649
ACH-000211,-0.0015691151608590186
ACH-000215,-0.10119796245703226
ACH-000221,-0.1987379951177788
ACH-000222,-0.006913611611163254
ACH-000223,0.07350508680303683
ACH-000226,0.03253004674017939
ACH-000227,-0.10477039241721622
ACH-000228,-0.01904710690127447
ACH-000231,-0.02182051796064044
ACH-000232,-0.0008737419518006177
ACH-000233,0.05621805034898557
ACH-000234,0.017648874599790358
ACH-000235,-0.03746781270837217
ACH-000237,-0.018002356944592388
ACH-000238,-0.19908867661710827
ACH-000242,-0.12460579362636574
ACH-000243,-0.11279318274638125
ACH-000244,-0.09245560496722288
ACH-000246,-0.04124718016962568
ACH-000248,-0.045099597507432435
ACH-000250,-0.10646612014017676
ACH-000251,0.05970749112963721
ACH-000252,0.06043654813415829
ACH-000253,0.004378862419275576
ACH-000255,-0.21621053980114524
ACH-000256,-0.20848123263865667
ACH-000257,-0.15246989224821295
ACH-000258,0.07570435395442858
ACH-000259,-0.04658390211829328
ACH-000260,-0.045883236534735417
ACH-000261,-0.07937428209566348
ACH-000262,0.026835765396213497
ACH-000263,-0.21382055119060125
ACH-000264,-0.02660609918318121
ACH-000265,0.028089613987174262
ACH-000266,-0.016618222287162195
ACH-000272,-0.028308928423049638
ACH-000274,-0.015595186040925631
ACH-000277,0.06970757601985543
ACH-000278,-0.08494704288604651
ACH-000279,0.07391163523477694
ACH-000280,-0.022777054612334598
ACH-000281,-0.04165850520373447
ACH-000288,-0.11345103759003215
ACH-000291,-0.03149483937478928
ACH-000293,0.03860876576313398
ACH-000294,-0.07025259558370409
ACH-000295,0.11029244429556352
ACH-000296,-0.1777389100038125
ACH-000302,-0.15377006451433822
ACH-000304,0.008251591677367975
ACH-000307,-0.03883236255467384
ACH-000308,0.016894632333485538
ACH-000310,-0.1616676501888803
ACH-000311,-0.1003852685401177
ACH-000312,-0.0967061783488946
ACH-000315,-0.029024261361265263
ACH-000316,-0.051631608932514714
ACH-000317,-0.08880972591625175
ACH-000318,-0.14236925390457747
ACH-000319,0.059205459296997026
ACH-000320,-0.2567633996940726
ACH-000322,-0.02597236769446442
ACH-000323,0.0764142976701855
ACH-000324,-0.16528105577341962
ACH-000329,0.011615384596171945
ACH-000330,-0.02680147601348766
ACH-000331,0.0034648168324816
ACH-000332,0.009527547338318105
ACH-000334,0.15404841172662284
ACH-000335,0.04475334326917914
ACH-000336,0.03175830513077862
ACH-000337,-0.005574256120958112
ACH-000338,-0.2494618581290341
ACH-000339,0.0626981841537832
ACH-000341,-0.09973677467085222
ACH-000348,-0.030430071897947227
ACH-000350,-0.001912401952568945
ACH-000352,-0.09262051332503203
ACH-000356,-0.06974390498491216
ACH-000361,0.0028001669440507683
ACH-000362,0.02146470076589924
ACH-000363,-0.009187960771738718
ACH-000364,-0.028372251232074493
ACH-000365,-0.07266860182968582
ACH-000366,-0.04795875660574666
ACH-000368,0.07914507951107227
ACH-000374,0.12453884904924994
ACH-000375,0.14782729715051285
ACH-000376,-0.034138489006066364
ACH-000381,0.108339102521725
ACH-000383,0.0271709867588036
ACH-000387,-0.10957832591857118
ACH-000389,-0.22410868889781296
ACH-000390,-0.008989106536457691
ACH-000393,0.014482670547632606
